Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91702-CA,2013,1,24157,5.3492678494614,,7.51999261742991,,,211.282051282051,,,219.629375428964,,,228.465679676985,,,,,,,,,,1.35403345963625,,,,,,,,,,,,,,,,,,,,,,,,,222.0,5000.0,,,15.74,77.5,6.2992125984252,,7.77777777777778,12.9,155700.0,227800.0,282300.0,309800.0,381500.0,283200.0,230200.0,0.0961904761904762,214400.0,283200.0,0.102803738317757,289100.0,,358000.0,0.0541813898704358,1.47,1827.0,1819.0,,,1726.0,,1847.0,
91702-CA,2013,2,24158,4.51978483356821,,5.19263927559626,,,217.842323651452,,,218.566394641691,,,227.272727272727,,,,,,,,,,2.73972602739726,,,,,,,,,,,,,,,,,,,,,,,,,224.0,10000.0,,,12.3,82.11,4.31034482758621,,4.76190476190476,13.0,159400.0,231900.0,285200.0,313300.0,386100.0,286200.0,233000.0,0.108468125594672,217400.0,286200.0,0.121034077555817,292000.0,,361400.0,0.0548744892002335,1.48,1838.0,1831.0,,,1740.0,,1862.0,
91702-CA,2013,3,24159,3.48271864695613,,3.86590197621941,,,225.177853386947,,,219.992897727273,,,233.778186838472,,,,,,,,,,9.55038265306122,,,,,,,,,,,,,,,,,,,,,,,,,228.0,30000.0,,,6.99,89.22,3.2,,4.12371134020619,13.24,159600.0,237300.0,291100.0,319200.0,393100.0,292200.0,237800.0,0.126480341070583,222100.0,292200.0,0.149940968122786,297800.0,,368100.0,0.0766305937408599,1.49,1848.0,1842.0,,,1756.0,,1877.0,
91702-CA,2013,4,24160,5.61852904372589,,5.38090649392561,,,239.082167774857,,,227.135356248855,,,239.138745704467,,,,,,,,,,5.66056603773585,,,,,,,,,,,,,,,,,,,,,,,,,232.0,25000.0,,,5.25,92.15,5.6,,5.10204081632653,13.58,160700.0,243900.0,297400.0,325100.0,399600.0,298700.0,245400.0,0.156456173421301,228700.0,298700.0,0.167709147771697,304700.0,,374800.0,0.0939871570344425,1.486,1842.0,1839.0,,,1758.0,,1873.0,
91702-CA,2013,5,24161,5.94221459571876,,6.72351676142212,,,231.707317073171,,,226.463120995122,,,237.54752851711,,,,,,,,,,2.77854959711031,,,,,,,,,,,,,,,,,,,,,,,,,236.0,15000.0,,,3.47,94.68,4.27350427350427,,5.55555555555556,13.99,166800.0,251900.0,303600.0,331800.0,410300.0,304800.0,253800.0,0.189873417721519,236700.0,304800.0,0.175019275250578,311900.0,,382100.0,0.114969360957105,1.484,1836.0,1835.0,,,1758.0,,1865.0,
91702-CA,2013,6,24162,6.83318837979339,,6.76538729488833,,,232.185748598879,,,232.515337423313,,,238.657800594358,,,,,,,,,,4.13795932693207,,,,,,,,,,,,,,,,,,,,,,,,,241.0,17500.0,,,2.59,96.16,5.98290598290598,,6.38297872340426,14.15,172100.0,259600.0,310000.0,339900.0,419200.0,311200.0,261800.0,0.219375873311598,245300.0,311200.0,0.177004538577912,318700.0,,390300.0,0.13956204379562,1.476,1827.0,1827.0,,,1751.0,,1855.0,
91702-CA,2013,7,24163,6.53485568196901,,6.91065319612515,,,240.314205681552,,,236.858494312758,,,239.077813007096,,,,,,,,,,3.6975912267015,,,,,,,,,,,,,,,,,,,,,,,,,247.0,12499.5,,,1.75,97.23,5.73770491803279,,6.18556701030928,14.39,175100.0,264600.0,316500.0,349500.0,422600.0,318400.0,268100.0,0.24062933826932,252700.0,318400.0,0.182763744427935,325600.0,,399000.0,0.16224876201573,1.478,1833.0,1832.0,,,1755.0,,1860.0,
91702-CA,2013,8,24164,6.429421601896,,8.64047906697106,,,246.609926021691,,,241.837968561064,,,247.674418604651,,,,,,,,,,1.54083204930663,,,,,,,,,,,,,,,,,,,,,,,,,251.0,10000.0,,,1.37,97.84,6.97674418604651,,9.78260869565217,14.51,179400.0,269600.0,322600.0,357700.0,428700.0,325100.0,273400.0,0.257011494252874,260100.0,325100.0,0.192152548588192,332500.0,,408200.0,0.182845552013909,1.486,1844.0,1843.0,,,1762.0,,1871.0,
91702-CA,2013,9,24165,12.1432838017003,,9.92637675746851,,,252.008772032353,,,251.696142310477,,,252.948593390814,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,255.0,10000.0,,,1.01,98.43,13.6,,10.5882352941176,14.75,188800.0,276100.0,328000.0,362200.0,441800.0,330500.0,279100.0,0.270368684569868,265800.0,330500.0,0.199637023593466,338000.0,,417200.0,0.204735778226971,1.494,1856.0,1855.0,,,1774.0,,1884.0,
91702-CA,2013,10,24166,4.49804906720793,,1.95247213250187,,,252.109799429613,,,252.9228252334,248.897290485192,,260.769230769231,,,,,,,,,,2.74099147873899,,,,,,,,,,,,,,,,,,,,,,,,,258.0,10000.0,,,0.97,98.75,6.61157024793388,,3.84615384615385,14.9,198100.0,282300.0,332200.0,363400.0,450300.0,334200.0,285400.0,0.284428442844284,268500.0,334200.0,0.202158273381295,340900.0,,424900.0,0.224142898300202,1.506,1866.0,1866.0,,,1782.0,,1900.0,
91702-CA,2013,11,24167,11.1636222512165,,12.1885650399081,,,258.899676375405,,,257.564575645756,243.826219512195,,275.154248043929,,,335000.0,,,330000.0,249000.0,,343000.0,1.59156191253222,,,,,,,,,,,,,,,,,,,,,,,,,260.0,5000.0,,,0.54,99.23,11.4285714285714,,13.2352941176471,15.26,203200.0,286600.0,335600.0,365400.0,454700.0,337100.0,290000.0,0.290609701824655,271000.0,337100.0,0.202211126961484,343000.0,,431900.0,0.229783599088838,1.514,1875.0,1875.0,,,1784.0,,1914.0,
91702-CA,2013,12,24168,8.95243191233034,,8.72655066812879,,,271.713322793498,,,268.248175182482,243.826219512195,,282.725851571499,,,349450.0,,,338000.0,289900.0,,349950.0,3.43796711509716,,,,,,,,,,,,,,,,,,,,,,,,,261.0,11500.0,,,0.46,99.28,7.4468085106383,,6.45161290322581,15.45,206000.0,288700.0,338500.0,367400.0,458900.0,339700.0,291800.0,0.279824561403509,274500.0,339700.0,0.205037247250798,345300.0,,432800.0,0.215730337078652,1.52,1875.0,1873.0,,,1776.0,,1917.0,
91702-CA,2014,1,24169,9.94114435994709,,8.97298407042136,,,269.691780821918,,,262.044034663442,241.101410342512,,282.13904256954,,,325000.0,,,323700.0,263500.0,,338500.0,2.54932301740813,,,,,,,,,,,,,,,,,,,,,,,,,262.0,6500.0,,,0.57,99.18,10.8910891089109,,9.23076923076923,15.56,210000.0,290000.0,341200.0,369600.0,464500.0,342800.0,292600.0,0.271068635968723,276800.0,342800.0,0.21045197740113,348200.0,,430400.0,0.202234636871508,1.522,1871.0,1869.0,,,1778.0,,1912.0,
91702-CA,2014,2,24170,14.2445277252803,,14.9044187242178,,,261.252252252252,,,254.901960784314,243.65224019088,,268.248175182482,,,339997.0,,,328000.0,291500.0,,339997.0,2.50689395838556,,,,,,,,,,,,,,,,,,,,,,,,,264.0,10000.0,,,0.62,99.03,14.0350877192982,,14.4736842105263,15.6,213700.0,290700.0,343700.0,372100.0,467600.0,345500.0,293600.0,0.260085836909871,277200.0,345500.0,0.207197763801537,350500.0,,428200.0,0.184836745987825,1.526,1872.0,1871.0,,,1781.0,,1911.0,
91702-CA,2014,3,24171,6.36967516869527,,8.07552396934656,,,260.318958890631,,,259.338521400778,243.478260869565,,275.890932791221,,,338000.0,,,319000.0,268000.0,,333500.0,4.4543429844098,,,,,,,,,,,,,,,,,,,,,,,,,266.0,14400.0,,,0.92,98.66,6.08695652173913,,8.33333333333333,15.86,214600.0,292700.0,346000.0,375100.0,468400.0,347800.0,295600.0,0.243061396131203,278600.0,347800.0,0.190280629705681,353100.0,,427900.0,0.162455854387395,1.524,1874.0,1873.0,,,1777.0,,1914.0,
91702-CA,2014,4,24172,11.6256719008687,,10.423793213831,,,267.261904761905,,,267.553213865051,247.058823529412,,284.396265560166,,,349999.0,,,330000.0,288000.0,,354999.0,3.49027792517128,,,,,,,,,,,,,,,,,,,,,,,,,268.0,19950.0,,,1.41,98.2,11.6071428571429,,10.1449275362319,15.93,214900.0,296300.0,347200.0,379200.0,472400.0,349500.0,298700.0,0.21719641401793,280800.0,349500.0,0.170070304653498,355800.0,,427200.0,0.139807897545358,1.53,1884.0,1881.0,,,1771.0,,1924.0,
91702-CA,2014,5,24173,8.7483563399136,,9.73938977729514,,,258.545034642032,,,265.09499263623,243.478260869565,,274.897679023434,,,349999.0,,,339990.0,288950.0,,360000.0,5.37788940619129,,,,,,,,,,,,,,,,,,,,,,,,,271.0,20400.0,,,3.42,95.92,7.07964601769912,,8.57142857142857,16.14,216500.0,298300.0,347800.0,382900.0,476800.0,350400.0,301300.0,0.18715524034673,284800.0,350400.0,0.149606299212598,357400.0,,430400.0,0.126406699816802,1.526,1883.0,1876.0,,,1765.0,,1925.0,
91702-CA,2014,6,24174,4.32854326645262,,3.32358504207231,,,262.868757775013,,,267.429364797676,262.626262626263,,272.177419354839,,,352000.0,,,339970.0,293950.0,,369450.0,5.92088209923114,,,,,,,,,,,,,,,,,,,,,,,,,272.0,27950.0,,,4.21,94.27,3.47826086956522,,2.94117647058824,16.27,217600.0,298400.0,347200.0,383300.0,477300.0,349800.0,302700.0,0.156226126814362,289200.0,349800.0,0.124035989717224,357000.0,,433900.0,0.111708941839611,1.526,1880.0,1872.0,,,1772.0,,1918.0,
91702-CA,2014,7,24175,10.1304840972696,,8.50286396359365,,,260.36036036036,263.362503147822,,269.617706237425,261.249940159893,,277.861445783133,,,355000.0,,,349900.0,299900.0,,379450.0,2.39006970306218,,,,,,,,,,,,,,,,,,,,,,,,,273.0,10000.0,,,6.64,91.6,9.33333333333333,,7.77777777777778,16.08,218100.0,298300.0,348000.0,381800.0,475800.0,350300.0,304400.0,0.135397239835882,293500.0,350300.0,0.100188442211055,357400.0,,437100.0,0.0954887218045113,1.522,1870.0,1865.0,,,1782.0,,1904.0,
91702-CA,2014,8,24176,13.4654162693527,,15.3527157321436,,,270.325203252033,263.527923368878,,270.263952977368,257.56752780101,,278.050248439012,,,365000.0,,,359000.0,329000.0,,370000.0,3.62446233632589,,,,,,,,,,,,,,,,,,,,,,,,,275.0,15106.0,,,6.99,90.22,14.0127388535032,,16.4948453608247,16.12,219000.0,298700.0,351200.0,382700.0,477200.0,353300.0,306300.0,0.12033650329188,295700.0,353300.0,0.0867425407566902,360000.0,,440700.0,0.0796178343949045,1.528,1874.0,1873.0,,,1803.0,,1903.0,
91702-CA,2014,9,24177,11.5867620625699,,10.9886269002441,,,275.844873473774,260.594985345109,,270.102970765771,252.69770879527,,278.23905109489,,,359000.0,,,355000.0,334900.0,,374900.0,2.61780089327692,,,,,,,,,,,,,,,,,,,,,,,,,278.0,10000.0,,,9.07,87.35,13.0434782608696,,11.6504854368932,16.07,222100.0,300800.0,354900.0,385700.0,479300.0,356800.0,308300.0,0.104621999283411,296700.0,356800.0,0.0795763993948563,363900.0,,445300.0,0.0673537871524449,1.538,1887.0,1889.0,,,1824.0,,1914.0,
91702-CA,2014,10,24178,15.0293359621312,,16.2881364681662,,,280.980392156863,257.03231978391,,273.185613815801,263.022872863827,,287.443919716647,,,350000.0,,,350000.0,309919.0,,375000.0,2.73136605514829,,,,,,,,,,,,,,,,,,,,,,,,,280.0,10050.0,,,11.02,84.36,17.1428571428571,,18.1818181818182,15.95,227200.0,305800.0,356800.0,388100.0,482200.0,358400.0,311700.0,0.0921513665031535,298400.0,358400.0,0.0724117295032914,367600.0,,447000.0,0.0520122381736879,1.552,1904.0,1906.0,,,1843.0,,1930.0,
91702-CA,2014,11,24179,10.592193679788,,9.69707257515364,,,277.572168763879,256.761268781302,,272.635312664214,265.315068493151,,275.313807531381,,,350000.0,,,354000.0,300000.0,,375000.0,2.23628153620654,,,,,,,,,,,,,,,,,,,,,,,,,280.0,8750.0,,,15.32,79.27,10.8571428571429,,10.7438016528926,15.92,231500.0,310500.0,356600.0,389300.0,485800.0,358200.0,315400.0,0.0875862068965517,301000.0,358200.0,0.0625927024621774,368100.0,,447900.0,0.0370456124102802,1.564,1921.0,1922.0,,,1849.0,,1948.0,
91702-CA,2014,12,24180,6.99342827974083,,7.72948321944843,,,277.142857142857,262.690609961496,,272.923439076337,268.501106754577,,275.058759582964,,,349975.0,,,350000.0,322495.0,,362500.0,1.87920520428199,,,,,,,,,,,,,,,,,,,,,,,,,281.0,10000.0,,,17.36,76.55,5.48780487804878,,5.45454545454545,16.07,232400.0,313800.0,355800.0,391600.0,489800.0,357800.0,317200.0,0.0870459218642906,300800.0,357800.0,0.0532823079187518,368000.0,,448100.0,0.0353512014787431,1.574,1932.0,1933.0,,,1855.0,,1957.0,
91702-CA,2015,1,24181,9.3948828372431,,10.2685306291258,,,275.190516511431,258.268622375611,,273.2785527127,262.872628726287,,275.313807531381,,,350000.0,,,358500.0,289900.0,,385000.0,2.46612466124662,,,,,,,,,,,,,,,,,,,,,,,,,282.0,9100.0,,,18.34,75.91,10.3448275862069,,10.5263157894737,16.09,233300.0,315400.0,356100.0,396400.0,496800.0,358500.0,318600.0,0.0888585099111415,299900.0,358500.0,0.0457992998833139,369800.0,,449400.0,0.0441449814126394,1.576,1937.0,1938.0,,,1866.0,,1959.0,
91702-CA,2015,2,24182,9.24558458429526,,10.5224776329576,,,276.333570412518,267.724277306785,,275.729646697389,266.76279740447,,287.785761904431,,,349500.0,,,359900.0,294450.0,,399000.0,2.63227165043433,,,,,,,,,,,,,,,,,,,,,,,,,285.0,10000.0,,,18.03,76.51,9.03614457831325,,10.0917431192661,16.06,234400.0,316600.0,357200.0,401000.0,504000.0,359400.0,320900.0,0.092983651226158,303000.0,359400.0,0.0402315484804631,371700.0,,451700.0,0.0548808967772069,1.584,1949.0,1948.0,,,1873.0,,1971.0,
91702-CA,2015,3,24183,10.2274700281716,,6.57979747362006,,,271.39598540146,267.534863283976,,271.39598540146,266.712921336247,,279.367011564212,,,364900.0,,,369900.0,327700.0,,399000.0,2.95470163560616,,,,,,,,,,,,,,,,,,,,,,,,,286.0,10056.0,,,17.2,76.94,9.94475138121547,,6.83760683760684,16.15,236400.0,317000.0,358300.0,402800.0,507700.0,360200.0,322400.0,0.0906630581867388,308100.0,360200.0,0.0356526739505463,371700.0,,453700.0,0.060294461322739,1.59,1957.0,1957.0,,,1883.0,,1980.0,
91702-CA,2015,4,24184,12.2525715969174,,12.5739476448122,,,266.76279740447,266.733769501761,,271.39598540146,266.748283453116,,276.098347440548,,,369250.0,,,370000.0,335500.0,,411250.0,2.92275574112735,,,,,,,,,,,,,,,,,,,,,,,,,287.0,10000.0,,,12.66,80.68,12.2340425531915,,12.2950819672131,16.13,238000.0,317300.0,361300.0,403300.0,506000.0,363000.0,322200.0,0.078674255105457,312500.0,363000.0,0.0386266094420601,373300.0,,454800.0,0.0646067415730337,1.6,1974.0,1977.0,,,1904.0,,2002.0,
91702-CA,2015,5,24185,11.9947972787362,,12.7382091397509,,,273.048112509252,268.54079497908,,273.140223831468,269.246271664651,,282.689001738962,,,385000.0,,,385000.0,333000.0,,425995.0,2.16754979458781,,,,,,,,,,,,,,,,,,,,,,,,,289.0,10000.0,,,10.12,82.19,10.3260869565217,,11.5702479338843,16.02,238900.0,318100.0,365500.0,405800.0,499000.0,367400.0,322400.0,0.0700298705609027,316600.0,367400.0,0.0485159817351598,376300.0,,456400.0,0.0604089219330855,1.608,1984.0,1993.0,,,1929.0,,2017.0,
91702-CA,2015,6,24186,12.7421742887793,,15.1365069321398,,,276.545792654579,266.74317617866,,273.048112509252,270.473887965895,,278.609543712992,,,393500.0,,,390000.0,344350.0,,429995.0,2.44331742243437,,,,,,,,,,,,,,,,,,,,,,,,,290.0,10000.0,,,10.18,82.35,11.8918918918919,,14.7540983606557,15.96,240400.0,320200.0,367500.0,408900.0,491200.0,369600.0,324400.0,0.0716881400726792,320000.0,369600.0,0.0566037735849057,377900.0,,457100.0,0.0534685411385112,1.622,2006.0,2018.0,,,1956.0,,2043.0,
91702-CA,2015,7,24187,13.9039468804411,,13.3176787784085,,,274.342814048696,265.649910641831,,272.79950762653,264.591439688716,,281.113195747342,,,379950.0,,,398000.0,349700.0,,429900.0,2.26950354609929,,,,,,,,,,,,,,,,,,,,,,,,,290.0,10000.0,,,8.96,82.83,13.1067961165049,,12.5925925925926,15.83,245100.0,322400.0,367800.0,410800.0,485700.0,370200.0,327200.0,0.0749014454664915,321700.0,370200.0,0.0568084499000856,379400.0,,456500.0,0.0443834362846031,1.636,2026.0,2036.0,,,1961.0,,2067.0,
91702-CA,2015,8,24188,11.2753375143717,,12.3330476762834,,,274.509803921569,270.508474576271,,274.676379074855,264.591439688716,,284.090909090909,,,398000.0,,,399450.0,345000.0,,429900.0,2.94206854716409,,,,,,,,,,,,,,,,,,,,,,,,,291.0,14000.0,,,8.74,82.86,11.8226600985222,,13.4751773049645,15.79,247600.0,324900.0,369000.0,412000.0,483800.0,371600.0,330200.0,0.0780280770486451,323800.0,371600.0,0.0517973393716388,382200.0,,456700.0,0.0363058770138416,1.65,2042.0,2050.0,,,1952.0,,2088.0,
91702-CA,2015,9,24189,7.33449259290908,,7.21215721138236,,,279.106858054226,271.441378491545,,274.040504648074,267.741559953434,,281.716906946265,,,379900.0,,,399999.0,357500.0,,429900.0,1.61579082867043,,,,,,,,,,,,,,,,,,,,,,,,,293.0,9975.5,,,10.72,79.16,8.79120879120879,,7.8740157480315,15.82,246000.0,327000.0,371500.0,414200.0,485700.0,374200.0,331900.0,0.0765488160882258,326800.0,374200.0,0.0487668161434978,384600.0,,458700.0,0.0300920727599371,1.656,2051.0,2059.0,,,1938.0,,2103.0,
91702-CA,2015,10,24190,13.4553410947231,,13.4909336709634,,,281.923714759536,269.92,,274.803711634547,267.972572594873,,278.192934782609,,,399000.0,,,399900.0,353750.0,,425000.0,2.31248646437423,,,,,,,,,,,,,,,,,,,,,,,,,294.0,10000.0,,,17.26,72.27,15.5688622754491,,15.3846153846154,15.83,243900.0,329100.0,374300.0,416200.0,490200.0,377100.0,333400.0,0.069618222649984,330700.0,377100.0,0.0521763392857143,385700.0,,461600.0,0.032662192393736,1.658,2052.0,2062.0,,,1938.0,,2105.0,
91702-CA,2015,11,24191,11.499756704998,,13.376347845338,,,289.198606271777,267.190569744597,,274.677462997844,269.160839160839,,276.96420805724,,,399000.0,,,415000.0,342499.5,,459900.0,2.35022313963023,,,,,,,,,,,,,,,,,,,,,,,,,296.0,15024.5,,,25.74,64.56,11.7647058823529,,14.4230769230769,15.81,244000.0,332000.0,377300.0,419300.0,494600.0,380400.0,335700.0,0.0643627140139505,334800.0,380400.0,0.0619765494137353,387000.0,,465900.0,0.0401875418620228,1.658,2053.0,2063.0,,,1948.0,,2101.0,
91702-CA,2015,12,24192,11.3740444543236,,10.6082710982363,,,289.3864013267,262.038774233896,,274.803711634547,266.986959505834,,276.074313793374,,,399900.0,,,400000.0,315000.0,,449950.0,2.5343600740813,,,,,,,,,,,,,,,,,,,,,,,,,299.0,10000.0,,,27.94,61.89,9.86842105263158,,8.33333333333333,15.81,248500.0,334200.0,379900.0,423800.0,501400.0,382900.0,337800.0,0.0649432534678436,337500.0,382900.0,0.0701509223029625,389400.0,,469200.0,0.0470877036375809,1.658,2057.0,2066.0,,,1959.0,,2101.0,
