Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91702-CA,2016,1,24193,6.43260558660667,,6.5383313445065,,,292.537713253215,267.068273092369,,276.898734177215,279.867149758454,,276.834820055368,,,420999.5,,,399999.0,327499.5,,435000.0,3.37750064951936,,,,,,,,,,,,,,,,,,,,,,,,,302.0,13000.0,,,19.02,70.57,7.38255033557047,,6.79611650485437,15.93,256000.0,335200.0,382300.0,428100.0,509300.0,385100.0,338900.0,0.0637162586315129,338800.0,385100.0,0.0741980474198047,393100.0,,471700.0,0.0496217178460169,1.664,2061.0,2072.0,,,1970.0,,2108.0,
91702-CA,2016,2,24194,8.98136983054341,,8.83409585822931,,308.144392541111,304.958516134193,271.38896589964,,288.380872483221,280.138888888889,,291.259842519685,,290000.0,449950.0,,,425000.0,288694.0,,459900.0,1.99208907475339,,,,,,,,,,,,,,,,,,,,,,,,,305.0,8550.0,,,21.6,68.54,8.7719298245614,,8.40336134453782,15.82,260000.0,337200.0,384900.0,431700.0,513200.0,387600.0,340600.0,0.061389841071985,341200.0,387600.0,0.0784641068447412,397200.0,,475400.0,0.0524684525127297,1.668,2065.0,2077.0,,,1978.0,,2110.0,
91702-CA,2016,3,24195,13.6905398760064,,14.1421906360132,,299.043062200957,295.575203679062,281.849432794775,,291.044776119403,286.267617609599,,295.801526717557,,299000.0,427000.0,,,416999.0,307000.0,,450000.0,2.15486132590988,,,,,,,,,,,,,,,,,,,,,,,,,308.0,12000.0,,,20.4,70.83,13.4078212290503,,14.4,15.94,259500.0,340000.0,388300.0,434400.0,514500.0,390700.0,343600.0,0.0657568238213399,343900.0,390700.0,0.0846751804553026,400200.0,,481100.0,0.0603923297333039,1.67,2066.0,2078.0,,,1996.0,,2106.0,
91702-CA,2016,4,24196,8.48413750933435,,8.24988017035271,,302.441340978647,305.500595947557,281.790671320282,,292.846693741539,291.09739575493,,294.123304828362,,290000.0,434900.0,,,430700.0,312000.0,,466695.0,2.79047160574792,,,,,,,,,,,,,,,,,,,,,,,,,310.0,19000.0,,,18.78,73.43,8.46560846560847,,7.97101449275362,15.84,264400.0,342000.0,391800.0,435600.0,518600.0,393600.0,346800.0,0.0763500931098696,345200.0,393600.0,0.084297520661157,401800.0,,485900.0,0.0683817062445031,1.678,2073.0,2083.0,,,2011.0,,2106.0,
91702-CA,2016,5,24197,10.9951351926808,,11.5846278725332,,308.144392541111,304.867146628308,278.15458267978,,295.801526717557,291.481168564787,,301.108374384236,,289950.0,447900.0,,,450000.0,330000.0,,473490.0,2.33406272793582,,,,,,,,,,,,,,,,,,,,,,,,,311.0,10000.0,,,6.31,89.28,9.32642487046632,,10.4166666666667,15.94,274100.0,342500.0,393300.0,434600.0,522500.0,394400.0,348600.0,0.0812655086848635,344500.0,394400.0,0.0734893848666304,402200.0,,487700.0,0.0685801928133216,1.692,2085.0,2095.0,,,2030.0,,2118.0,
91702-CA,2016,6,24198,7.51694906355407,,5.49189762257896,,308.755760368664,304.801829268293,288.228239009391,,302.395820722392,291.245789965864,,304.025115664243,,289950.0,439900.0,,,458000.0,349900.0,,480150.0,2.20332969630841,,,,,,,,,,,,,,,,,,,,,,,,,314.0,10505.0,,,6.35,88.55,6.66666666666667,,5.10948905109489,15.91,282300.0,345200.0,396600.0,439800.0,532700.0,397300.0,349700.0,0.0779901356350185,343600.0,397300.0,0.0749458874458874,408200.0,,495400.0,0.0837891052286152,1.706,2103.0,2114.0,,,2039.0,,2139.0,
91702-CA,2016,7,24199,8.91897817510373,,8.87323433396402,,304.516108232509,299.608355091384,271.570613869755,,290.647661709978,291.229444009397,,288.706020546309,,309450.0,439990.0,,,464990.0,344900.0,,511490.0,1.48402685050104,,,,,,,,,,,,,,,,,,,,,,,,,318.0,8000.0,,,4.48,92.31,8.12182741116751,,8.14814814814815,16.39,283900.0,349700.0,401200.0,447300.0,545000.0,402200.0,351800.0,0.0751833740831296,343800.0,402200.0,0.0864397622906537,415700.0,,506000.0,0.108433734939759,1.714,2115.0,2127.0,,,2056.0,,2149.0,
91702-CA,2016,8,24200,9.50052430580164,,8.78694838550328,,306.425769989858,293.128493923611,279.945119198855,,293.288888888889,291.574317964294,,302.09617755857,,325000.0,447000.0,,,459990.0,361250.0,,514030.0,2.50344541022474,,,,,,,,,,,,,,,,,,,,,,,,,319.0,11194.0,,,4.79,91.7,10.0478468899522,,9.9290780141844,16.31,282700.0,352700.0,403200.0,448900.0,548000.0,404500.0,354900.0,0.0748031496062992,345400.0,404500.0,0.0885360602798708,416900.0,,508100.0,0.112546529450405,1.718,2122.0,2130.0,,,2068.0,,2150.0,
91702-CA,2016,9,24201,8.06709332550981,,9.06036368557308,,305.300849806724,292.803298611111,281.849432794775,,294.185244771317,293.427230046948,,296.89679993135,,308000.0,439495.0,,,459000.0,335000.0,,517015.0,3.42962459262454,,,,,,,,,,,,,,,,,,,,,,,,,318.0,20000.0,,,3.87,92.58,9.52380952380952,,9.72222222222222,16.21,281700.0,352700.0,401800.0,446100.0,540400.0,403600.0,356600.0,0.0744200060259114,347700.0,403600.0,0.0785676109032603,414200.0,,504600.0,0.100065402223676,1.72,2128.0,2133.0,,,2078.0,,2150.0,
91702-CA,2016,10,24202,6.97738791018314,,8.49592867595841,,307.692307692308,304.025115664243,282.827721405735,,297.643797643798,295.774647887324,,303.424691723335,,290000.0,459000.0,,,464990.0,339000.0,,528000.0,2.47255464345763,,,,,,,,,,,,,,,,,,,,,,,,,319.0,18100.0,,,4.36,91.93,9.09090909090909,,10.3896103896104,16.11,281200.0,352900.0,402300.0,448400.0,535900.0,404500.0,357400.0,0.0719856028794241,351100.0,404500.0,0.0726597719437815,414700.0,,506300.0,0.0968370883882149,1.728,2132.0,2135.0,,,2093.0,,2154.0,
91702-CA,2016,11,24203,8.54562350986976,,8.89115912101884,,314.046082949309,296.973203410475,277.710600564289,,295.943861046135,296.332399171439,,294.83728041693,,305000.0,460000.0,,,479940.0,352925.0,,519000.0,3.29896907216495,,,,,,,,,,,,,,,,,,,,,,,,,321.0,16000.0,,,5.0,91.22,8.81057268722467,,9.93788819875776,16.16,278500.0,354100.0,404400.0,451300.0,533300.0,406400.0,359200.0,0.0700029788501638,354300.0,406400.0,0.0683491062039958,416500.0,,507400.0,0.0890749087787079,1.734,2139.0,2142.0,,,2096.0,,2164.0,
91702-CA,2016,12,24204,7.97328509323433,,9.51177987016614,,326.514399205561,297.736297198538,286.811352253756,,298.771121351767,298.818624044475,,298.499390986602,,334950.0,460000.0,,,471445.0,350000.0,,508800.0,2.24971878515186,,,,,,,,,,,,,,,,,,,,,,,,,323.0,20000.0,,,5.47,90.35,6.46766169154229,,7.23684210526316,16.21,273100.0,356100.0,407100.0,454200.0,536700.0,408900.0,360600.0,0.0674955595026643,354700.0,408900.0,0.0679028466962653,419400.0,,506100.0,0.0786445012787724,1.74,2151.0,2155.0,,,2095.0,,2178.0,
91702-CA,2017,1,24205,14.8663817816484,,13.122496529793,,333.134693509073,298.499390986602,277.710600564289,,301.014150756477,296.163186012628,,307.862058683493,,344450.0,419000.0,,,439994.0,354950.0,,480545.0,3.47905282331512,,,,,,,,,,,,,,,,,,,,,,,,,324.0,15100.0,,,5.85,89.8,15.8163265306122,,13.3802816901408,16.14,268000.0,357800.0,409700.0,458400.0,539900.0,411700.0,361100.0,0.0655060489820006,352200.0,411700.0,0.0690729680602441,422400.0,,505800.0,0.0722917108331567,1.748,2170.0,2173.0,,,2095.0,,2197.0,
91702-CA,2017,2,24206,10.0455055797525,,8.18267249818762,,338.364779874214,304.620054717364,281.696090286175,,307.862058683493,296.608271996873,,315.62302340291,,342000.0,439000.0,,,460000.0,351000.0,,498660.0,2.22469410456062,,,,,,,,,,,,,,,,,,,,,,,,,326.0,9112.0,,,6.07,89.32,9.83606557377049,,7.75193798449612,16.02,267800.0,360000.0,412500.0,463600.0,538600.0,414800.0,362500.0,0.0642982971227246,350900.0,414800.0,0.0701754385964912,424800.0,,507400.0,0.0673117374842238,1.76,2189.0,2192.0,,,2102.0,,2217.0,
91702-CA,2017,3,24207,9.65771864695613,,8.89712021347801,,346.121281464531,307.863501483679,281.696090286175,,304.700162074554,293.44512195122,,309.464728819568,,352000.0,445000.0,,,468000.0,369900.0,,487070.0,2.12121212121212,,,,,,,,,,,,,,,,,,,,,,,,,329.0,10000.0,,,5.32,89.83,9.375,,9.15492957746479,16.03,269000.0,361800.0,414700.0,467100.0,537100.0,417400.0,365200.0,0.0628637951105937,351700.0,417400.0,0.0683388789352444,427800.0,,510400.0,0.0609020993556433,1.774,2211.0,2213.0,,,2113.0,,2238.0,
91702-CA,2017,4,24208,15.3190754918133,,16.4327118314452,,343.834384167726,299.136573321355,285.005879735571,,299.136573321355,293.44512195122,,304.700162074554,,350500.0,442000.0,,,476500.0,399900.0,,499000.0,3.27088404665321,,,,,,,,,,,,,,,,,,,,,,,,,331.0,19556.0,,,4.56,90.66,15.3005464480874,,16.1538461538462,15.99,268100.0,363600.0,414700.0,467800.0,540900.0,418200.0,368200.0,0.0617070357554787,353900.0,418200.0,0.0625,430400.0,,514400.0,0.0586540440419839,1.784,2226.0,2228.0,,,2122.0,,2251.0,
91702-CA,2017,5,24209,6.1022078591603,,6.61013807661487,,336.225596529284,297.191011235955,277.710600564289,,294.979079497908,295.318066593587,,294.979079497908,,349000.0,469900.0,,,472990.0,389949.5,,495000.0,2.20446403968035,,,,,,,,,,,,,,,,,,,,,,,,,331.0,12000.0,,,4.3,91.75,4.43349753694581,,5.4421768707483,16.0,269100.0,366200.0,414400.0,468300.0,545600.0,418700.0,371700.0,0.0662650602409639,356100.0,418700.0,0.0616125760649087,431700.0,,519300.0,0.0647939306950994,1.796,2240.0,2241.0,,,2129.0,,2261.0,
91702-CA,2017,6,24210,8.61727268814954,,7.73534974795466,,313.247684215426,297.788309636651,285.32744524929,,294.817634051508,293.365670516246,,298.187381549831,,342500.0,445000.0,,,466500.0,391499.5,,496250.0,2.26588235294118,,,,,,,,,,,,,,,,,,,,,,,,,331.0,10000.0,,,3.99,92.1,7.76699029126214,,7.35294117647059,16.11,273100.0,366800.0,415500.0,468500.0,546500.0,419900.0,374100.0,0.0697740920789248,357400.0,419900.0,0.0568839667757362,431700.0,,522000.0,0.0536939846588615,1.8,2244.0,2244.0,,,2134.0,,2263.0,
91702-CA,2017,7,24211,6.56638153316699,,7.44150409626364,,340.050893743793,304.832360019245,286.046511627907,,303.030303030303,293.286219081272,,313.70569340872,,348000.0,432250.0,,,449000.0,388800.0,,478000.0,2.67779393802948,,,,,,,,,,,,,,,,,,,,,,,,,333.0,15000.0,,,13.6,76.85,5.76923076923077,,6.71641791044776,16.16,276900.0,366600.0,418600.0,468700.0,544300.0,422600.0,374900.0,0.0656623081296191,358600.0,422600.0,0.0507210343112879,432300.0,,522500.0,0.0326086956521739,1.806,2245.0,2245.0,,,2140.0,,2265.0,
91702-CA,2017,8,24212,12.2967141130972,,11.1866374946066,,353.434343434343,303.476070429514,286.444878340803,,301.500571398888,295.639320029564,,309.297912713472,,369900.0,441999.5,,,449900.0,386900.0,,485000.0,1.76904176904177,,,,,,,,,,,,,,,,,,,,,,,,,336.0,9900.0,,,6.73,86.65,12.8440366972477,,12.3287671232877,16.24,279300.0,369700.0,422000.0,470900.0,545600.0,425900.0,376200.0,0.0600169061707523,360600.0,425900.0,0.0529048207663782,435600.0,,525200.0,0.0336547923637079,1.81,2243.0,2244.0,,,2153.0,,2267.0,
91702-CA,2017,9,24213,10.7260249184516,,11.656982043061,,354.024570649285,309.798007847251,286.117036246749,,301.328502415459,295.639320029564,,310.218263287429,,389900.0,430000.0,,,449900.0,382499.5,,481495.0,2.36848789250274,,,,,,,,,,,,,,,,,,,,,,,,,339.0,12000.0,,,4.94,90.52,12.1827411167513,,12.3188405797101,16.36,280900.0,374000.0,424900.0,474200.0,549800.0,428500.0,378400.0,0.0611329220415031,362300.0,428500.0,0.0616947472745292,439700.0,,529400.0,0.0491478398731669,1.816,2245.0,2246.0,,,2166.0,,2272.0,
91702-CA,1996,4,23956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,102800.0,134600.0,141600.0,174100.0,133500.0,108900.0,,107400.0,133500.0,,135800.0,,158500.0,,,,,,,,,,
91702-CA,1996,5,23957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,101700.0,134200.0,140200.0,171400.0,132900.0,108100.0,,105400.0,132900.0,,135300.0,,156200.0,,,,,,,,,,
91702-CA,1996,6,23958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,100800.0,133200.0,139900.0,168100.0,132000.0,106400.0,,103800.0,132000.0,,134600.0,,154300.0,,,,,,,,,,
91702-CA,1996,7,23959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,99200.0,131600.0,139300.0,163200.0,130700.0,104000.0,,102600.0,130700.0,,133700.0,,153000.0,,,,,,,,,,
91702-CA,1996,8,23960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,97900.0,130000.0,138800.0,158700.0,129600.0,102600.0,,101500.0,129600.0,,132700.0,,152800.0,,,,,,,,,,
91702-CA,1996,9,23961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,97600.0,128400.0,138600.0,156100.0,128500.0,102600.0,,100300.0,128500.0,,131600.0,,152800.0,,,,,,,,,,
91702-CA,1996,10,23962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,98600.0,126900.0,138600.0,154700.0,127400.0,102300.0,,99500.0,127400.0,,130300.0,,152600.0,,,,,,,,,,
91702-CA,1996,11,23963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,99400.0,126400.0,139000.0,154500.0,126800.0,101700.0,,99400.0,126800.0,,129900.0,,152900.0,,,,,,,,,,
91702-CA,1996,12,23964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,99600.0,126700.0,139500.0,154300.0,126900.0,101600.0,,99100.0,126900.0,,130200.0,,153300.0,,,,,,,,,,
91702-CA,1997,1,23965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,100000.0,127300.0,140300.0,154300.0,127700.0,102100.0,,98700.0,127700.0,,130900.0,,153700.0,,,,,,,,,,
91702-CA,1997,2,23966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,57.87,33.37,,,,,,101300.0,127800.0,141200.0,155900.0,128300.0,102900.0,,98400.0,128300.0,,131600.0,,154600.0,,,,,,,,,,
91702-CA,1997,3,23967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,37.95,49.45,,,,,,103200.0,128300.0,142000.0,159100.0,128600.0,103800.0,,98400.0,128600.0,,132100.0,,155900.0,,,,,,,,,,
91702-CA,1997,4,23968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,36.7,51.9,,,,,,105200.0,128400.0,142500.0,161900.0,128900.0,104900.0,-0.0367309458218549,98200.0,128900.0,-0.0344569288389513,132400.0,,157200.0,-0.0082018927444795,,,,,,,,,
91702-CA,1997,5,23969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,39.12,49.0,,,,,,105700.0,128400.0,143000.0,165000.0,129200.0,105300.0,-0.0259019426456984,97700.0,129200.0,-0.0278404815650865,132700.0,,158500.0,0.0147247119078105,,,,,,,,,
91702-CA,1997,6,23970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,40.86,48.13,,,,,,104800.0,128700.0,143600.0,167800.0,129600.0,105100.0,-0.012218045112782,97700.0,129600.0,-0.0181818181818182,133000.0,,159700.0,0.0349967595593001,,,,,,,,,
91702-CA,1997,7,23971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,38.44,51.58,,,,,,103100.0,129300.0,144000.0,170300.0,130100.0,104300.0,0.00288461538461538,98700.0,130100.0,-0.00459066564651875,133300.0,,160800.0,0.0509803921568627,,,,,,,,,
91702-CA,1997,8,23972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,23.23,67.09,,,,,,101900.0,129500.0,143700.0,172300.0,130200.0,103900.0,0.0126705653021442,100700.0,130200.0,0.00462962962962963,133300.0,,161700.0,0.0582460732984293,,,,,,,,,
91702-CA,1997,9,23973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,32.2,56.94,,,,,,101100.0,129700.0,143800.0,173900.0,130400.0,104100.0,0.0146198830409357,102600.0,130400.0,0.0147859922178988,133400.0,,162600.0,0.0641361256544503,,,,,,,,,
91702-CA,1997,10,23974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,33.88,56.44,,,,,,100300.0,130600.0,144700.0,174500.0,131400.0,104600.0,0.0224828934506354,103500.0,131400.0,0.0313971742543171,134400.0,,163000.0,0.0681520314547838,,,,,,,,,
91702-CA,1997,11,23975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,33.64,56.34,,,,,,99600.0,131600.0,146000.0,174500.0,132600.0,104600.0,0.0285152409046214,103000.0,132600.0,0.0457413249211356,135600.0,,163200.0,0.0673642903858731,,,,,,,,,
91702-CA,1997,12,23976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,34.04,55.94,,,,,,99300.0,132500.0,147300.0,173600.0,133500.0,104300.0,0.0265748031496063,102600.0,133500.0,0.0520094562647754,136600.0,,163500.0,0.0665362035225049,,,,,,,,,
91702-CA,1998,1,23977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,41.25,47.02,,,,,,99400.0,133600.0,148000.0,172500.0,134400.0,104200.0,0.0205680705190989,103400.0,134400.0,0.0524667188723571,137800.0,,164100.0,0.0676642810670137,,,,,,,,,
91702-CA,1998,2,23978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,45.64,42.28,,,,,,100000.0,134100.0,147900.0,172500.0,134800.0,104800.0,0.0184645286686103,104400.0,134800.0,0.0506625097427903,138800.0,,164800.0,0.0659767141009056,,,,,,,,,
91702-CA,1998,3,23979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,44.86,43.33,,,,,,101100.0,133700.0,147600.0,173400.0,134500.0,105700.0,0.0183044315992293,104700.0,134500.0,0.0458786936236392,138900.0,,165300.0,0.0602950609364978,,,,,,,,,
91702-CA,1998,4,23980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,48.01,40.09,,,,,,101500.0,132900.0,147600.0,173900.0,133900.0,105800.0,0.00857959961868446,105000.0,133900.0,0.0387897595034911,138400.0,,165200.0,0.0508905852417303,,,,,,,,,
91702-CA,1998,5,23981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,47.34,42.44,,,,,,101600.0,132200.0,147400.0,173800.0,133200.0,106200.0,0.00854700854700855,105900.0,133200.0,0.0309597523219814,137900.0,,164900.0,0.0403785488958991,,,,,,,,,
91702-CA,1998,6,23982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,40.23,49.22,,,,,,102700.0,131600.0,146900.0,174200.0,132800.0,107400.0,0.021883920076118,106700.0,132800.0,0.0246913580246914,137500.0,,164600.0,0.0306825297432686,,,,,,,,,
91702-CA,1998,7,23983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,31.05,57.56,,,,,,104800.0,131800.0,146800.0,175300.0,133200.0,109300.0,0.0479386385426654,107100.0,133200.0,0.0238278247501922,137400.0,,163800.0,0.0186567164179104,,,,,,,,,
91702-CA,1998,8,23984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,44.9,41.71,,,,,,107200.0,133300.0,147300.0,177700.0,134500.0,110800.0,0.0664100096246391,106400.0,134500.0,0.033026113671275,138100.0,,163500.0,0.0111317254174397,,,,,,,,,
