Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91702-CA,1998,9,23985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,49.63,35.16,,,,,,110100.0,135700.0,148400.0,180200.0,136300.0,112400.0,0.079731027857829,105300.0,136300.0,0.0452453987730061,139900.0,,164500.0,0.0116851168511685,,,,,,,,,
91702-CA,1998,10,23986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,44.46,39.24,,,,,,112400.0,138000.0,149400.0,182000.0,137900.0,114000.0,0.0898661567877629,105000.0,137900.0,0.0494672754946728,141800.0,,166400.0,0.0208588957055215,,,,,,,,,
91702-CA,1998,11,23987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,41.3,45.26,,,,,,112600.0,139300.0,150300.0,182300.0,138900.0,114900.0,0.0984703632887189,105000.0,138900.0,0.0475113122171946,142600.0,,167800.0,0.0281862745098039,,,,,,,,,
91702-CA,1998,12,23988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,43.88,44.84,,,,,,110600.0,139500.0,150700.0,181000.0,139000.0,113800.0,0.0910834132310642,104400.0,139000.0,0.0411985018726592,142300.0,,168400.0,0.0299694189602446,,,,,,,,,
91702-CA,1999,1,23989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,35.73,51.27,,,,,,108500.0,139100.0,149500.0,179800.0,138600.0,112000.0,0.0748560460652591,104100.0,138600.0,0.03125,141900.0,,168700.0,0.0280316879951249,,,,,,,,,
91702-CA,1999,2,23990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,27.2,63.01,,,,,,107000.0,138900.0,148100.0,180900.0,138500.0,111300.0,0.0620229007633588,104800.0,138500.0,0.0274480712166172,141900.0,,169900.0,0.0309466019417476,,,,,,,,,
91702-CA,1999,3,23991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,29.36,61.85,,,,,,105700.0,139000.0,148400.0,182400.0,138800.0,111400.0,0.053926206244087,106400.0,138800.0,0.0319702602230483,141800.0,,170900.0,0.0338777979431337,,,,,,,,,
91702-CA,1999,4,23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,21.28,69.2,,,,,,105400.0,139200.0,149700.0,183800.0,139100.0,111300.0,0.0519848771266541,108100.0,139100.0,0.0388349514563107,142000.0,,171200.0,0.036319612590799,,,,,,,,,
91702-CA,1999,5,23993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,19.7,72.13,,,,,,106100.0,140100.0,150600.0,185400.0,140100.0,111600.0,0.0508474576271186,109300.0,140100.0,0.0518018018018018,143000.0,,172000.0,0.0430563978168587,,,,,,,,,
91702-CA,1999,6,23994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,16.89,75.6,,,,,,106700.0,141300.0,151500.0,188100.0,141200.0,112200.0,0.0446927374301676,110800.0,141200.0,0.0632530120481928,144300.0,,173600.0,0.054678007290401,,,,,,,,,
91702-CA,1999,7,23995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,17.56,72.81,,,,,,107000.0,142000.0,152600.0,189700.0,141500.0,112800.0,0.0320219579139982,111900.0,141500.0,0.0623123123123123,145000.0,,174600.0,0.0659340659340659,,,,,,,,,
91702-CA,1999,8,23996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,15.04,75.62,,,,,,107900.0,141800.0,153800.0,189200.0,141100.0,113200.0,0.0216606498194946,112300.0,141100.0,0.0490706319702602,145000.0,,175100.0,0.0709480122324159,,,,,,,,,
91702-CA,1999,9,23997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,11.02,82.36,,,,,,108500.0,141000.0,155000.0,188400.0,140500.0,113400.0,0.00889679715302491,112900.0,140500.0,0.0308143800440205,144600.0,,175800.0,0.068693009118541,,,,,,,,,
91702-CA,1999,10,23998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,13.6,79.96,,,,,,109200.0,140500.0,155800.0,188000.0,140400.0,114200.0,0.00175438596491228,114200.0,140400.0,0.0181290790427846,144200.0,,176900.0,0.0631009615384615,,,,,,,,,
91702-CA,1999,11,23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,17.12,75.11,,,,,,111700.0,140900.0,156900.0,187900.0,141200.0,116300.0,0.0121845082680592,116200.0,141200.0,0.0165586753059755,145200.0,,177900.0,0.0601907032181168,,,,,,,,,
91702-CA,1999,12,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,11.32,83.1,,,,,,115500.0,141900.0,158600.0,189100.0,142600.0,119100.0,0.046572934973638,118400.0,142600.0,0.0258992805755396,147100.0,,179200.0,0.0641330166270784,,,,,,,,,
91702-CA,2000,1,24001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,10.54,83.48,,,,,,119200.0,143500.0,160900.0,191000.0,144500.0,121600.0,0.0857142857142857,119300.0,144500.0,0.0425685425685426,149200.0,,180700.0,0.0711321873147599,,,,,,,,,
91702-CA,2000,2,24002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,17.88,74.08,,,,,,121700.0,145500.0,162900.0,192300.0,146400.0,123600.0,0.110512129380054,119400.0,146400.0,0.0570397111913357,150900.0,,182000.0,0.0712183637433785,,,,,,,,,
91702-CA,2000,3,24003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,19.85,72.25,,,,,,124000.0,147300.0,164700.0,192800.0,148400.0,125500.0,0.12657091561939,119900.0,148400.0,0.069164265129683,152700.0,,183600.0,0.0743124634289058,,,,,,,,,
91702-CA,2000,4,24004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,19.12,74.71,,,,,,127500.0,148800.0,166500.0,193500.0,150100.0,127600.0,0.146451033243486,120700.0,150100.0,0.0790797987059669,154500.0,,186400.0,0.088785046728972,,,,,,,,,
91702-CA,2000,5,24005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,21.07,72.6,,,,,,130500.0,149900.0,167200.0,194300.0,151500.0,129000.0,0.155913978494624,121500.0,151500.0,0.0813704496788009,155900.0,,188700.0,0.097093023255814,,,,,,,,,
91702-CA,2000,6,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,18.64,75.04,,,,,,130700.0,150700.0,167300.0,196100.0,152600.0,129700.0,0.155971479500891,122500.0,152600.0,0.0807365439093484,156700.0,,190700.0,0.0985023041474654,,,,,,,,,
91702-CA,2000,7,24007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,13.32,81.97,,,,,,129700.0,151500.0,168200.0,200300.0,153600.0,130300.0,0.155141843971631,123500.0,153600.0,0.0855123674911661,157700.0,,193400.0,0.107674684994273,,,,,,,,,
91702-CA,2000,8,24008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,11.99,83.55,,,,,103200.0,129400.0,152900.0,169700.0,206300.0,154800.0,130900.0,0.156360424028269,124000.0,154800.0,0.0970942593905032,158900.0,,196200.0,0.120502569960023,,,,,,,,,
91702-CA,2000,9,24009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,10.67,84.42,,,,,104600.0,129800.0,154300.0,170500.0,211500.0,156100.0,131400.0,0.158730158730159,124900.0,156100.0,0.111032028469751,160200.0,,197700.0,0.12457337883959,,,,,,,,,
91702-CA,2000,10,24010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,8.23,88.95,,,,,106200.0,130700.0,155400.0,171600.0,217100.0,157300.0,132300.0,0.158493870402802,126000.0,157300.0,0.12037037037037,161100.0,,198700.0,0.123233465234596,,,,,,,,,
91702-CA,2000,11,24011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,6.87,90.6,,,,,108600.0,131500.0,156600.0,173000.0,224200.0,158600.0,133200.0,0.145313843508169,127100.0,158600.0,0.123229461756374,162200.0,,199100.0,0.119168071950534,,,,,,,,,
91702-CA,2000,12,24012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,6.57,90.97,,,,,111400.0,132300.0,158800.0,174300.0,229200.0,160300.0,134500.0,0.129303106633081,128400.0,160300.0,0.124123422159888,164100.0,,200000.0,0.116071428571429,,,,,,,,,
91702-CA,2001,1,24013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,,,3.66,94.91,,,,,113400.0,133400.0,161000.0,176200.0,230200.0,162400.0,136400.0,0.121710526315789,130100.0,162400.0,0.123875432525952,166500.0,,202000.0,0.117874930824571,,,,,,,,,
91702-CA,2001,2,24014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,2.15,96.83,,,,,116100.0,134800.0,162700.0,179200.0,228600.0,164300.0,138200.0,0.118122977346278,132300.0,164300.0,0.122267759562842,168600.0,,204500.0,0.123626373626374,,,,,,,,,
91702-CA,2001,3,24015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,2.4,96.68,,,,,118800.0,136600.0,164500.0,182300.0,226500.0,166500.0,139900.0,0.114741035856574,134800.0,166500.0,0.121967654986523,171000.0,,206300.0,0.12363834422658,,,,,,,,,
91702-CA,2001,4,24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,1.33,97.58,,,,,121200.0,138700.0,166700.0,185400.0,222900.0,169000.0,141900.0,0.112068965517241,137300.0,169000.0,0.125916055962692,173500.0,,208600.0,0.119098712446352,,,,,,,,,
91702-CA,2001,5,24017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,0.38,99.19,,,,,122600.0,141100.0,169000.0,188600.0,221400.0,171100.0,144400.0,0.11937984496124,139100.0,171100.0,0.129372937293729,175600.0,,211400.0,0.120296767355591,,,,,,,,,
91702-CA,2001,6,24018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,,,,1.06,98.42,,,,,123600.0,144200.0,171200.0,190900.0,224200.0,172700.0,147300.0,0.135697764070933,140500.0,172700.0,0.131716906946265,177400.0,,213900.0,0.121657052962769,,,,,,,,,
91702-CA,2001,7,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,,,,1.21,98.19,,,,,124100.0,147100.0,173400.0,192400.0,226100.0,174600.0,149900.0,0.150422102839601,141600.0,174600.0,0.13671875,179100.0,,214600.0,0.109617373319545,,,,,,,,,
91702-CA,2001,8,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,0.71,98.85,,,,,124800.0,148800.0,175600.0,194200.0,225900.0,176900.0,151500.0,0.157372039724981,142600.0,176900.0,0.142764857881137,180600.0,,214500.0,0.0932721712538226,,,,,,,,,
91702-CA,2001,9,24021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,,,,0.54,98.97,,,,,124600.0,149000.0,177900.0,196100.0,229400.0,179100.0,152300.0,0.159056316590563,144300.0,179100.0,0.147341447789878,182900.0,,216100.0,0.0930703085483055,,,,,,,,,
91702-CA,2001,10,24022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,,,,1.27,97.66,,,,,123900.0,148400.0,179800.0,197700.0,234200.0,180800.0,152400.0,0.151927437641723,146900.0,180800.0,0.149396058486968,185300.0,,219100.0,0.102667337695018,,,,,,,,,
91702-CA,2001,11,24023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,1.28,97.91,,,,,123600.0,148400.0,180600.0,199300.0,236700.0,182100.0,152500.0,0.144894894894895,149600.0,182100.0,0.148171500630517,186800.0,,222200.0,0.116022099447514,,,,,,,,,
91702-CA,2001,12,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,1.18,98.15,,,,,123200.0,148700.0,181200.0,201200.0,239000.0,183000.0,152700.0,0.135315985130112,152000.0,183000.0,0.141609482220836,187300.0,,225100.0,0.1255,,,,,,,,,
91702-CA,2002,1,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,1.01,98.84,,,,,123800.0,149400.0,182300.0,203600.0,244000.0,184200.0,153600.0,0.126099706744868,155000.0,184200.0,0.13423645320197,188300.0,,227800.0,0.127722772277228,,,,,,,,,
91702-CA,2002,2,24026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,1.55,97.99,,,,,125200.0,151300.0,184400.0,206800.0,249400.0,186000.0,155000.0,0.121562952243126,157500.0,186000.0,0.132075471698113,190500.0,,230600.0,0.127628361858191,,,,,,,,,
91702-CA,2002,3,24027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,1.74,97.37,,,,,124100.0,153500.0,187500.0,210300.0,254800.0,188600.0,157100.0,0.122944960686204,159100.0,188600.0,0.132732732732733,193500.0,,234100.0,0.134755210857974,,,,,,,,,
91702-CA,2002,4,24028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,,,,1.88,97.57,,,,,122300.0,154400.0,191400.0,213000.0,261200.0,191900.0,159000.0,0.120507399577167,161400.0,191900.0,0.135502958579882,197000.0,,237500.0,0.138542665388303,,,,,,,,,
91702-CA,2002,5,24029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,2.17,97.15,,,,,122300.0,154800.0,194300.0,215400.0,267300.0,194800.0,160800.0,0.113573407202216,164700.0,194800.0,0.138515488018703,200400.0,,240200.0,0.136234626300851,,,,,,,,,
91702-CA,2002,6,24030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,,,1.62,97.89,,,,,124300.0,156300.0,195900.0,218200.0,266600.0,196900.0,162300.0,0.10183299389002,167400.0,196900.0,0.140127388535032,203300.0,,241600.0,0.129499766245909,,,,,,,,,
91702-CA,2002,7,24031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,,,1.25,98.32,,,,,129400.0,159200.0,197800.0,220900.0,265400.0,199200.0,165100.0,0.101400933955971,169300.0,199200.0,0.140893470790378,205900.0,,243000.0,0.132339235787512,,,,,,,,,
91702-CA,2002,8,24032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,0.18,99.68,,,,,136400.0,162600.0,200500.0,223600.0,268000.0,202300.0,168600.0,0.112871287128713,170800.0,202300.0,0.143583945732052,209200.0,,246000.0,0.146853146853147,,,,,,,,,
91702-CA,2002,9,24033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,,,,0.22,99.7,,,,,142400.0,166700.0,203100.0,227300.0,269700.0,205700.0,171900.0,0.128693368351937,172200.0,205700.0,0.148520379676159,212300.0,,251000.0,0.161499305876909,,,,,,,,,
91702-CA,2002,10,24034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,0.23,99.64,,,,,148400.0,171100.0,206200.0,231600.0,270700.0,209200.0,175200.0,0.149606299212598,174000.0,209200.0,0.157079646017699,215900.0,,256300.0,0.169785486079416,,,,,,,,,
91702-CA,2002,11,24035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,,,0.19,99.62,,,,,152500.0,175200.0,210800.0,235100.0,276000.0,213300.0,179000.0,0.173770491803279,177400.0,213300.0,0.171334431630972,219800.0,,262900.0,0.183168316831683,,,,,,,,,
91702-CA,2002,12,24036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,0.22,99.73,,,,,153700.0,178400.0,215700.0,238000.0,285900.0,217400.0,182700.0,0.196463654223969,181800.0,217400.0,0.187978142076503,223600.0,,270900.0,0.203465126610395,,,,,,,,,
91702-CA,2003,1,24037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,0.22,99.64,,,,,154300.0,180900.0,219800.0,241200.0,294400.0,221300.0,186100.0,0.211588541666667,186100.0,221300.0,0.201411509229099,226900.0,,277900.0,0.219929762949956,,,,,,,,,
91702-CA,2003,2,24038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,0.16,99.6,,,,,155400.0,183500.0,223200.0,244200.0,300300.0,225000.0,188800.0,0.218064516129032,189700.0,225000.0,0.209677419354839,230400.0,,280000.0,0.214223764093669,,,,,,,,,
91702-CA,2003,3,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,,,0.56,99.3,,,,,157000.0,186900.0,226300.0,247200.0,307700.0,228500.0,191400.0,0.218332272437938,192800.0,228500.0,0.211558854718982,234400.0,,281300.0,0.201623237932507,,,,,,,,,
91702-CA,2003,4,24040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,0.56,99.17,,,,,160000.0,190000.0,229600.0,250900.0,316600.0,232100.0,194700.0,0.224528301886792,195600.0,232100.0,0.209484106305367,238400.0,,285300.0,0.201263157894737,,,,,,,,,
91702-CA,2003,5,24041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,,,,0.08,99.71,,,,,162900.0,192400.0,233100.0,255300.0,319700.0,235600.0,197500.0,0.228233830845771,197100.0,235600.0,0.209445585215606,241400.0,,290100.0,0.20774354704413,,,,,,,,,
91702-CA,2003,6,24042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,,,,0.27,99.43,,,,,166800.0,196000.0,237000.0,260500.0,323400.0,239400.0,200100.0,0.232902033271719,198700.0,239400.0,0.215845606907059,244400.0,,293600.0,0.21523178807947,,,,,,,,,
91702-CA,2003,7,24043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,0.08,99.81,,,,,169700.0,200400.0,241000.0,265300.0,330500.0,243300.0,203300.0,0.23137492428831,201200.0,243300.0,0.221385542168675,248100.0,,297200.0,0.223045267489712,,,,,,,,,
91702-CA,2003,8,24044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,,,,0.36,99.31,,,,,171400.0,204500.0,245100.0,269700.0,337600.0,247200.0,207300.0,0.229537366548043,205600.0,247200.0,0.22194760257044,252400.0,,301700.0,0.226422764227642,,,,,,,,,
91702-CA,2003,9,24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,,,,0.82,99.0,,,,,172300.0,208000.0,249800.0,274700.0,344700.0,251700.0,211100.0,0.22803955788249,211100.0,251700.0,0.22362664073894,257200.0,,306500.0,0.221115537848606,,,,,,,,,
91702-CA,2003,10,24046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,0.74,99.05,,,,,174800.0,212200.0,255100.0,279200.0,352700.0,256700.0,214700.0,0.225456621004566,215400.0,256700.0,0.227055449330784,263000.0,,311600.0,0.215762777994538,,,,,,,,,
91702-CA,2003,11,24047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,,,,0.82,99.05,,,,,180500.0,217000.0,259700.0,283000.0,357400.0,261500.0,218800.0,0.222346368715084,217700.0,261500.0,0.225972808251289,269000.0,,316500.0,0.203879802206162,,,,,,,,,
91702-CA,2003,12,24048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,0.66,99.21,,,,,190100.0,223400.0,264200.0,288300.0,361100.0,266700.0,224400.0,0.22824302134647,220700.0,266700.0,0.226770929162833,275300.0,,321800.0,0.187892211148025,,,,,,,,,
91702-CA,2004,1,24049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,0.65,99.27,,,,,198200.0,229600.0,271200.0,295900.0,367800.0,274000.0,229800.0,0.23481998925309,225600.0,274000.0,0.238138273836421,282500.0,,328800.0,0.183159409859662,,,,,,,,,
91702-CA,2004,2,24050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,,,,0.08,99.86,,,,,201500.0,233300.0,280000.0,303000.0,377300.0,282200.0,234700.0,0.243114406779661,231700.0,282200.0,0.254222222222222,289400.0,,338500.0,0.208928571428571,,,,,,,,,
91702-CA,2004,3,24051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,,,,0.1,99.84,,,,,203000.0,236500.0,286900.0,308800.0,387300.0,288500.0,240000.0,0.253918495297806,237700.0,288500.0,0.262582056892779,294300.0,,349300.0,0.241734802701742,,,,,,,,,
91702-CA,2004,4,24052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,0.11,99.84,,,,,204900.0,241400.0,291200.0,315700.0,399300.0,292700.0,245800.0,0.262455059065229,243700.0,292700.0,0.261094355881086,298500.0,,359300.0,0.25937609533824,,,,,,,,,
