Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91702-CA,2004,5,24053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,,,,0.05,99.93,,,,,207300.0,247000.0,296900.0,324100.0,415500.0,298500.0,251600.0,0.273924050632911,250800.0,298500.0,0.266977928692699,304700.0,,368700.0,0.270941054808687,,,,,,,,,
91702-CA,2004,6,24054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,,,,0.02,99.92,,,,,210800.0,253600.0,305300.0,333100.0,431800.0,307200.0,258800.0,0.293353323338331,258200.0,307200.0,0.283208020050125,313900.0,,379900.0,0.293937329700272,,,,,,,,,
91702-CA,2004,7,24055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,0.06,99.93,,,,,214700.0,260500.0,315300.0,342600.0,444300.0,317200.0,267100.0,0.313821938022627,264900.0,317200.0,0.30374023838882,324600.0,,392400.0,0.320323014804845,,,,,,,,,
91702-CA,2004,8,24056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,0.06,99.91,,,,,218300.0,266300.0,325100.0,352200.0,451900.0,327200.0,275200.0,0.327544621321756,271400.0,327200.0,0.323624595469256,335500.0,,403500.0,0.337421279416639,,,,,,,,,
91702-CA,2004,9,24057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,,,,0.06,99.94,,,,,223000.0,272100.0,333400.0,359700.0,457000.0,335500.0,282100.0,0.336333491236381,276100.0,335500.0,0.332936034962257,343800.0,,410800.0,0.340293637846656,,,,,,,,,
91702-CA,2004,10,24058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,0.04,99.95,,,,,227300.0,278600.0,340500.0,365400.0,462400.0,342200.0,288700.0,0.344666977177457,280400.0,342200.0,0.333073626801714,349600.0,,416100.0,0.335365853658537,,,,,,,,,
91702-CA,2004,11,24059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,,,,0.03,99.97,,,,,230700.0,286400.0,346700.0,372200.0,468000.0,348100.0,295900.0,0.352376599634369,287100.0,348100.0,0.331166347992352,354900.0,,422100.0,0.333649289099526,,,,,,,,,
91702-CA,2004,12,24060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,0.02,99.96,,,,,234400.0,294200.0,352700.0,380200.0,472900.0,353800.0,303500.0,0.352495543672014,293200.0,353800.0,0.326584176977878,360400.0,,429200.0,0.333747669359851,,,,,,,,,
91702-CA,2005,1,24061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,0.03,99.96,,,,,238400.0,299700.0,357600.0,385700.0,477800.0,357900.0,310300.0,0.350304612706701,295600.0,357900.0,0.306204379562044,365000.0,,434100.0,0.320255474452555,,,,,,,,,
91702-CA,2005,2,24062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,0.04,99.95,,,,,242300.0,304700.0,361100.0,390000.0,480300.0,361100.0,316600.0,0.348956114188326,297400.0,361100.0,0.279588944011339,368900.0,,439000.0,0.296898079763663,,,,,,,,,
91702-CA,2005,3,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,,,,0.07,99.93,,,,,248600.0,310400.0,364100.0,394700.0,480600.0,364400.0,322300.0,0.342916666666667,301100.0,364400.0,0.263084922010399,372300.0,,443700.0,0.270254795304895,,,,,,,,,
91702-CA,2005,4,24064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,,,0.07,99.89,,,,,255500.0,316100.0,369600.0,399400.0,484500.0,369900.0,327000.0,0.330349877949553,305300.0,369900.0,0.263751281175265,377100.0,,446200.0,0.241859170609519,,,,,,,,,
91702-CA,2005,5,24065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,,,,0.11,99.88,,,,,262000.0,321500.0,378300.0,404700.0,491100.0,378400.0,332200.0,0.320349761526232,310200.0,378400.0,0.267671691792295,385300.0,,449100.0,0.21806346623271,,,,,,,,,
91702-CA,2005,6,24066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,,,,0.17,99.7,,,,,266800.0,325500.0,387800.0,411500.0,497700.0,387600.0,337600.0,0.304482225656878,315600.0,387600.0,0.26171875,394800.0,,457000.0,0.202948144248486,,,,,,,,,
91702-CA,2005,7,24067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,,,,0.2,99.66,,,,,268900.0,328500.0,395100.0,419200.0,506800.0,394700.0,341500.0,0.278547360539124,323000.0,394700.0,0.244325346784363,402700.0,,469100.0,0.195463812436289,,,,,,,,,
91702-CA,2005,8,24068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,,,,0.17,99.74,,,,,269400.0,333400.0,400500.0,427500.0,519000.0,400500.0,345500.0,0.255450581395349,334600.0,400500.0,0.224022004889976,409300.0,,479400.0,0.188104089219331,,,,,,,,,
91702-CA,2005,9,24069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,,,0.11,99.8,,,,,273900.0,340900.0,405600.0,435200.0,529900.0,406100.0,352600.0,0.249911378943637,346600.0,406100.0,0.21043219076006,415500.0,,484900.0,0.180379746835443,,,,,,,,,
91702-CA,2005,10,24070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0,,,,0.33,99.49,,,,,282200.0,345900.0,410100.0,442700.0,537200.0,411300.0,360000.0,0.246969172151022,354600.0,411300.0,0.201928696668615,420900.0,,489900.0,0.177361211247296,,,,,,,,,
91702-CA,2005,11,24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,,,,0.26,99.52,,,,,288600.0,349300.0,415100.0,452200.0,545600.0,417400.0,365600.0,0.235552551537682,359600.0,417400.0,0.199080723929905,426600.0,,497000.0,0.177446102819237,,,,,,,,,
91702-CA,2005,12,24072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,,,,0.16,99.71,,,,,291600.0,353600.0,420300.0,460500.0,556700.0,423500.0,369600.0,0.217792421746293,361900.0,423500.0,0.197003957037875,433500.0,,500200.0,0.16542404473439,,,,,,,,,
91702-CA,2006,1,24073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,,,,0.2,99.65,,,,,295400.0,359300.0,423600.0,465800.0,568000.0,427600.0,372200.0,0.19948436996455,361500.0,427600.0,0.194747136071528,439400.0,,499800.0,0.151347615756738,,,,,,,,,
91702-CA,2006,2,24074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,,,,0.21,99.55,,,,,300100.0,363800.0,426500.0,470700.0,573900.0,430800.0,374300.0,0.182248894504106,361700.0,430800.0,0.193021323733038,444200.0,,500500.0,0.140091116173121,,,,,,,,,
91702-CA,2006,3,24075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,,,,0.16,99.5,,,,,303100.0,367100.0,430700.0,476500.0,576800.0,434700.0,376300.0,0.167545764815389,363500.0,434700.0,0.192919868276619,449200.0,,503800.0,0.135451881902186,,,,,,,,,
91702-CA,2006,4,24076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,0.28,99.42,,,,,304000.0,368900.0,434100.0,480700.0,579500.0,437500.0,377900.0,0.15565749235474,364700.0,437500.0,0.182752095160854,452800.0,,508200.0,0.138951142985208,,,,,,,,,
91702-CA,2006,5,24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,,,,0.54,98.85,,,,,307400.0,372100.0,436000.0,484000.0,585600.0,439100.0,381000.0,0.146899458157736,366600.0,439100.0,0.160412262156448,454400.0,,515200.0,0.147183255399688,,,,,,,,,
91702-CA,2006,6,24078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,,,,0.7,98.4,,,,,310800.0,378500.0,439200.0,488300.0,592200.0,441900.0,384900.0,0.14010663507109,370200.0,441900.0,0.140092879256966,456500.0,,523200.0,0.144857768052516,,,,,,,,,
91702-CA,2006,7,24079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,0.69,98.89,,,,,312200.0,385400.0,443800.0,492600.0,597000.0,446000.0,388200.0,0.136749633967789,372800.0,446000.0,0.129972130732202,459600.0,,530300.0,0.130462587934342,,,,,,,,,
91702-CA,2006,8,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,0.88,98.43,,,,,312600.0,390200.0,447600.0,493700.0,599900.0,448600.0,391400.0,0.132850940665702,372100.0,448600.0,0.120099875156055,462000.0,,535200.0,0.11639549436796,,,,,,,,,
91702-CA,2006,9,24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,1.4,97.42,,,,,311900.0,391700.0,449600.0,493200.0,600600.0,449500.0,394100.0,0.11769710720363,371200.0,449500.0,0.106870229007634,464100.0,,538400.0,0.110332027222108,,,,,,,,,
91702-CA,2006,10,24082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,2.51,94.93,,,,,306800.0,392700.0,451000.0,493300.0,599700.0,450300.0,395700.0,0.0991666666666667,370100.0,450300.0,0.0948212983223924,465100.0,,538600.0,0.0994080424576444,,,,,,,,,
91702-CA,2006,11,24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,4.11,92.41,,,,,301900.0,391400.0,451700.0,492600.0,598700.0,450600.0,394500.0,0.0790481400437637,367800.0,450600.0,0.0795400095831337,464800.0,,537000.0,0.0804828973843058,,,,,,,,,
91702-CA,2006,12,24084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,6.36,86.15,,,,,300100.0,386400.0,450900.0,489800.0,599100.0,450000.0,389400.0,0.0535714285714286,365700.0,450000.0,0.0625737898465171,464600.0,,533700.0,0.0669732107157137,,,,,,,,,
91702-CA,2007,1,24085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.0,,,,8.38,80.33,,,,,302200.0,381100.0,449600.0,487800.0,600700.0,450400.0,385300.0,0.0351961311123052,365300.0,450400.0,0.0533208606173994,465300.0,,530700.0,0.0618247298919568,,,,,,,,,
91702-CA,2007,2,24086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.0,,,,12.54,73.18,,,,,305100.0,379200.0,449000.0,488700.0,605000.0,451500.0,385000.0,0.0285866951643067,365000.0,451500.0,0.048050139275766,466300.0,,530500.0,0.0599400599400599,,,,,,,,,
91702-CA,2007,3,24087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.0,,,,17.96,61.96,,,,,305400.0,378400.0,449000.0,490100.0,604600.0,452000.0,384900.0,0.0228541057666755,364000.0,452000.0,0.039797561536692,467000.0,,531600.0,0.055180627233029,,,,,,,,,
91702-CA,2007,4,24088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,28.3,47.08,,,,,304300.0,378600.0,448800.0,490000.0,598800.0,452500.0,384100.0,0.0164064567345859,363800.0,452500.0,0.0342857142857143,467600.0,,530700.0,0.0442739079102715,,,,,,,,,
91702-CA,2007,5,24089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0,,,,41.61,35.77,,,,,303700.0,377500.0,447900.0,488300.0,587600.0,451800.0,383100.0,0.00551181102362205,363800.0,451800.0,0.0289227966294694,466700.0,,526900.0,0.0227096273291925,,,,,,,,,
91702-CA,2007,6,24090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,,,,64.37,19.76,,,,,301600.0,375100.0,445400.0,485500.0,576300.0,449000.0,381500.0,-0.00883346323720447,364000.0,449000.0,0.0160669834804254,464200.0,,521200.0,-0.00382262996941896,,,,,,,,,
91702-CA,2007,7,24091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,,,,78.06,10.58,,,,,298400.0,372500.0,441600.0,481500.0,565100.0,445300.0,379600.0,-0.0221535291087069,363800.0,445300.0,-0.0015695067264574,460500.0,,514500.0,-0.0297944559683198,,,,,,,,,
91702-CA,2007,8,24092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,85.71,7.38,,,,,295700.0,369500.0,437000.0,477300.0,558700.0,441700.0,376900.0,-0.0370464997445069,362400.0,441700.0,-0.0153811859117254,455800.0,,508800.0,-0.0493273542600897,,,,,,,,,
91702-CA,2007,9,24093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,,,,88.9,6.15,,,,,292600.0,364400.0,431800.0,473100.0,555900.0,437400.0,373000.0,-0.0535397107333164,358700.0,437400.0,-0.0269187986651835,450200.0,,505200.0,-0.0616641901931649,,,,,,,,,
91702-CA,2007,10,24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,,,,91.46,4.69,,,,,288100.0,359700.0,427100.0,469100.0,554400.0,432500.0,369100.0,-0.0672226434167298,355400.0,432500.0,-0.0395292027537197,444700.0,,503100.0,-0.0659116227255848,,,,,,,,,
91702-CA,2007,11,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,,,,93.39,3.54,,,,,282500.0,355900.0,422000.0,463700.0,551300.0,426300.0,365800.0,-0.0727503168567807,352300.0,426300.0,-0.0539280958721704,437900.0,,499300.0,-0.0702048417132216,,,,,,,,,
91702-CA,2007,12,24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,,,,94.66,3.13,,,,,278000.0,351000.0,413400.0,455600.0,545600.0,416800.0,360400.0,-0.0744735490498202,346500.0,416800.0,-0.0737777777777778,427500.0,,490800.0,-0.0803822372119168,,,,,,,,,
91702-CA,2008,1,24097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0,,,,95.47,2.44,,,,,275700.0,346000.0,404100.0,447500.0,536000.0,407300.0,354100.0,-0.0809758629639242,339100.0,407300.0,-0.0956927175843695,417700.0,,481700.0,-0.0923308837384586,,,,,,,,,
91702-CA,2008,2,24098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,,,,96.3,2.15,,,,,271600.0,340000.0,395100.0,438600.0,525400.0,398100.0,347200.0,-0.0981818181818182,331200.0,398100.0,-0.118272425249169,408100.0,,471800.0,-0.110650329877474,,,,,,,,,
91702-CA,2008,3,24099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,,,,98.07,1.21,,,,,264100.0,331100.0,386500.0,428300.0,514800.0,389100.0,339500.0,-0.117952714990907,322700.0,389100.0,-0.139159292035398,398200.0,,460300.0,-0.134123401053424,,,,,,,,,
91702-CA,2008,4,24100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,,,,98.79,0.77,,,,,257700.0,322700.0,377900.0,416400.0,507100.0,379600.0,331700.0,-0.136422806560791,315500.0,379600.0,-0.161104972375691,388000.0,,448900.0,-0.154136046730733,,,,,,,,,
91702-CA,2008,5,24101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,,,99.09,0.69,,,,,253400.0,316600.0,369000.0,404100.0,500200.0,369500.0,324600.0,-0.152701644479248,309000.0,369500.0,-0.1821602478973,377400.0,,440200.0,-0.164547352438793,,,,,,,,,
91702-CA,2008,6,24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,,,,98.95,0.76,,,,,248900.0,307900.0,357600.0,392000.0,490400.0,357500.0,315300.0,-0.173525557011796,300900.0,357500.0,-0.203786191536748,364500.0,,430800.0,-0.17344589409056,,,,,,,,,
91702-CA,2008,7,24103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,,,,99.28,0.58,,,,,243900.0,296700.0,346600.0,381500.0,479900.0,346100.0,303500.0,-0.200474183350896,291000.0,346100.0,-0.2227711655064,353000.0,,420100.0,-0.183479105928086,,,,,,,,,
91702-CA,2008,8,24104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,99.4,0.47,,,,,238100.0,286700.0,338100.0,372900.0,470200.0,337000.0,291100.0,-0.227646590607588,281500.0,337000.0,-0.237038714059316,344100.0,,409500.0,-0.195165094339623,,,,,,,,,
91702-CA,2008,9,24105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,99.62,0.03,,,,,231600.0,278300.0,331600.0,365300.0,462900.0,329800.0,279900.0,-0.249597855227882,274200.0,329800.0,-0.245999085505258,336800.0,,401000.0,-0.206254948535234,,,,,,,,,
91702-CA,2008,10,24106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,99.94,0.05,,,,,225100.0,270900.0,325700.0,356600.0,454800.0,322900.0,269800.0,-0.269032782443782,268300.0,322900.0,-0.253410404624277,330000.0,,394000.0,-0.216855495925263,,,,,,,,,
91702-CA,2008,11,24107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,99.93,0.05,,,,,219500.0,265300.0,319400.0,347500.0,442500.0,316400.0,261600.0,-0.284855112083106,261100.0,316400.0,-0.257799671592775,323200.0,,387200.0,-0.224514320048067,,,,,,,,,
91702-CA,2008,12,24108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,,,,99.95,0.03,,,,,215600.0,260200.0,312700.0,343000.0,435900.0,310400.0,254800.0,-0.293007769145394,253700.0,310400.0,-0.255278310940499,316800.0,,382500.0,-0.220660146699267,,,,,,,,,
91702-CA,2009,1,24109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,,,,99.77,0.17,,,,,207000.0,254000.0,305700.0,340800.0,438700.0,304100.0,247700.0,-0.300480090369952,248000.0,304100.0,-0.253375890007366,310700.0,,380800.0,-0.209466472908449,,,,,,,,,
91702-CA,2009,2,24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,99.33,0.48,,,,,195600.0,247700.0,299000.0,337200.0,438500.0,297300.0,240300.0,-0.307891705069124,243600.0,297300.0,-0.253202712886209,304700.0,,381000.0,-0.192454429843154,,,,,,,,,
91702-CA,2009,3,24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,98.14,1.47,,,,,189400.0,242200.0,293200.0,332300.0,435400.0,290800.0,233800.0,-0.311340206185567,239800.0,290800.0,-0.252634284245695,299000.0,,381700.0,-0.170758201173148,,,,,,,,,
91702-CA,2009,4,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,,,97.77,1.95,,,,,188500.0,237400.0,288200.0,329200.0,434900.0,285900.0,228700.0,-0.310521555622551,236500.0,285900.0,-0.246838777660695,294300.0,,383000.0,-0.146803296948095,,,,,,,,,
91702-CA,2009,5,24113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,,,,97.37,2.21,,,,,183700.0,233100.0,282400.0,325800.0,434700.0,281200.0,224200.0,-0.309303758471966,233100.0,281200.0,-0.238971583220568,289300.0,,381500.0,-0.133348477964562,,,,,,,,,
91702-CA,2009,6,24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,,,,97.42,1.92,,,,,179700.0,228700.0,275400.0,321400.0,432200.0,275700.0,219700.0,-0.303203298445925,229400.0,275700.0,-0.228811188811189,283600.0,,375900.0,-0.127437325905292,,,,,,,,,
91702-CA,2009,7,24115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,97.57,1.83,,,,,178700.0,225200.0,269100.0,316600.0,428600.0,271000.0,216200.0,-0.287644151565074,225900.0,271000.0,-0.216989309448136,278700.0,,369400.0,-0.120685551059272,,,,,,,,,
91702-CA,2009,8,24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,96.63,2.19,,,,,179000.0,222500.0,265500.0,313200.0,424600.0,268000.0,214000.0,-0.264857437306767,223300.0,268000.0,-0.204747774480712,275800.0,,365800.0,-0.106715506715507,,,,,,,,,
91702-CA,2009,9,24117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,95.93,2.66,,,,,177900.0,219400.0,264100.0,312300.0,418400.0,266200.0,211900.0,-0.242943908538764,221300.0,266200.0,-0.192844147968466,274100.0,,363700.0,-0.0930174563591022,,,,,,,,,
91702-CA,2009,10,24118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,93.68,3.76,,,,,177500.0,216200.0,263300.0,312900.0,411800.0,265500.0,210200.0,-0.220904373610082,220000.0,265500.0,-0.17776401362651,273400.0,,361400.0,-0.082741116751269,,,,,,,,,
91702-CA,2009,11,24119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,91.93,5.81,,,,,176200.0,212800.0,262100.0,312700.0,411300.0,265200.0,209000.0,-0.201070336391437,218500.0,265200.0,-0.161820480404551,273500.0,,359200.0,-0.0723140495867769,,,,,,,,,
91702-CA,2009,12,24120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,89.46,7.45,,,,,169300.0,211100.0,263200.0,309400.0,400000.0,265400.0,210900.0,-0.172291993720565,220200.0,265400.0,-0.144974226804124,272700.0,,359400.0,-0.0603921568627451,,,,,,,,,
