Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92625-CA,2013,7,24163,10.7058222688419,,10.2807164224308,,,974.074074074074,,,892.5,823.2,,963.711281173222,,,,,,,1295000.0,,,4.17465388711395,,,,,,,,2.9491833030853,,,,,,,,,,,4525.0,,,,,,715.0,80000.0,,,4.7,91.42,13.7931034482759,,13.3333333333333,23.05,,1185600.0,1451800.0,1762100.0,2082000.0,1458900.0,,,971700.0,1458900.0,0.20610119047619,1593600.0,,,,3.012,6087.0,5667.0,,,3378.0,,6583.0,
92625-CA,2013,8,24164,9.4021429380017,,9.28106853262053,,,906.050851866303,,,907.025515554002,835.246431993231,,969.797178130511,,,,,,,1359999.0,,,4.87812169621333,,,,,,,,2.83852973703328,,,,,,,,,,,4950.0,,,,,,719.0,149000.0,,,4.84,91.04,12.8378378378378,,12.2641509433962,23.16,,1195300.0,1478800.0,1762700.0,2100400.0,1487100.0,,,996300.0,1487100.0,0.215646202893812,1606400.0,,,,3.02,6146.0,5732.0,,,3401.0,,6646.0,
92625-CA,2013,9,24165,10.2960436917254,,6.8161572720127,,,895.435037065938,,,959.02489626556,820.928519123732,,1018.51851851852,,,,,,,1297500.0,,,3.97373745085315,,,,,,,,2.81553398058252,,,,,,,,,,,4850.0,,,,,,725.0,90750.0,,,5.18,90.66,14.1891891891892,,10.0,23.36,,1200200.0,1498100.0,1763100.0,2144500.0,1505600.0,,,1015800.0,1505600.0,0.213899862936386,1617300.0,,,,3.01,6147.0,5741.0,,,3442.0,,6660.0,
92625-CA,2013,10,24166,17.2386936633463,,16.8798311974769,,,941.582002902758,,,957.286835744729,856.428571428571,,1046.73342870768,,,,,,1915000.0,1369998.0,,2659000.0,4.19354838709678,,,,,,,,2.87125091441112,,,,,,,,,,,4750.0,,,,,,732.0,90000.0,,,6.28,89.12,19.4630872483221,,19.5652173913043,23.32,,1210900.0,1507400.0,1786200.0,2176000.0,1516700.0,,,998700.0,1516700.0,0.206603023070803,1640100.0,,,,3.008,6122.0,5709.0,,,3474.0,,6633.0,
92625-CA,2013,11,24167,12.7315658461635,,10.311825006434,,,980.17124831005,,,968.368317263849,856.428571428571,,1046.73342870768,,,,,,1915000.0,1350000.0,,2625000.0,3.90762210010176,,,,,,,,2.87125091441112,,,,,,,,,,,4850.0,,,,,,738.0,82500.0,,,9.96,85.73,10.7142857142857,,7.69230769230769,23.6,,1228900.0,1517300.0,1826100.0,2190600.0,1527800.0,,,957300.0,1527800.0,0.203181603402111,1668300.0,,,,2.992,6072.0,5674.0,,,3506.0,,6580.0,
92625-CA,2013,12,24168,10.3059221199473,,8.36422738843444,,,980.17124831005,,,944.909532811234,871.444538255952,,1046.73342870768,,,,,,1907000.0,1397000.0,,2624000.0,2.50138709673615,,,,,,,,2.88629384351883,,,,,,,,,,,4500.0,,,,,,740.0,37050.0,,,11.85,84.29,3.2,,1.26582278481013,23.56,,1246800.0,1526700.0,1844200.0,2202800.0,1534500.0,,,923400.0,1534500.0,0.197985791240534,1680300.0,,,,2.98,6041.0,5647.0,,,3527.0,,6526.0,
92625-CA,2014,1,24169,8.90554268711873,,10.2005191197879,,,934.489049672153,,,964.284124133632,894.339622641509,,1066.47707074298,,,,,,1850000.0,1399000.0,,2399000.0,3.57398141529665,,,,,,,,2.84552845528455,,,,,,,,,,,4350.0,,,,,,737.0,54000.0,,,14.09,80.97,7.6271186440678,,9.58904109589041,23.67,,1251100.0,1523000.0,1826200.0,2198900.0,1528500.0,,,912400.0,1528500.0,0.179580182126871,1671300.0,,,,2.97,6023.0,5630.0,,,3530.0,,6478.0,
92625-CA,2014,2,24170,13.4437367927925,,12.6643102928899,,,909.21881305945,,,932.16849113394,887.920350029225,,1010.17418309479,,1290000.0,,,,1799000.0,1297500.0,,2447000.0,4.14078674948241,,,,,,,,2.88629384351883,,,,,,,,,,,5000.0,,,,,,734.0,100000.0,,,16.01,78.55,11.1111111111111,,10.0,23.71,,1245200.0,1515700.0,1819600.0,2187000.0,1520000.0,,,918900.0,1520000.0,0.156773211567732,1661800.0,,,,2.97,6020.0,5615.0,,,3557.0,,6440.0,
92625-CA,2014,3,24171,14.1006042613573,,17.0901285071419,,,908.080509132302,,,908.363636363636,878.395763552524,,1046.73342870768,,1299500.0,,,,1699500.0,1350000.0,,2160000.0,5.02793296089385,,,,,,,,2.90453514467361,,,,,,,,,,,4850.0,,,,,,735.0,50000.0,,,17.71,75.73,12.5827814569536,,15.8536585365854,23.81,,1242700.0,1513500.0,1835900.0,2193500.0,1518200.0,,,938900.0,1518200.0,0.139618675874493,1658600.0,,,,2.976,6029.0,5610.0,,,3587.0,,6420.0,
92625-CA,2014,4,24172,11.176211649971,,10.2300792677477,,,945.74780058651,,,946.509863429438,906.955775082323,,1046.73342870768,,1299000.0,,,,1749500.0,1322500.0,,2495000.0,5.17985611510792,,,,,,,,2.91666666666667,,,,,,,,,,,4700.0,,,,,,737.0,105000.0,,,33.03,59.06,9.67741935483871,,9.75609756097561,23.71,,1248500.0,1518800.0,1834100.0,2209200.0,1523900.0,,,963700.0,1523900.0,0.112741876597298,1654100.0,,,,2.972,6020.0,5572.0,,,3643.0,,6397.0,
92625-CA,2014,5,24173,8.15680285964122,,5.73218860103281,,,942.644715878917,,,948.044847681106,908.363636363636,,1086.56102861282,,1244500.0,,,,1782500.0,1299000.0,,2695000.0,3.59150184255754,,,,,,,,3.09341212127325,,,,,,,,,,,4997.5,,,,,,741.0,50000.0,,,45.25,48.54,8.53658536585366,,5.43478260869565,23.94,,1249000.0,1525100.0,1834500.0,2203500.0,1528700.0,,,987500.0,1528700.0,0.0812703352666572,1656300.0,,,,2.956,5944.0,5490.0,,,3675.0,,6351.0,
92625-CA,2014,6,24174,13.0270070790215,,14.8808887723318,,,930.555555555556,,,930.620186445648,911.199469847581,,989.943431803897,,1282500.0,,,,1775000.0,1350000.0,,2499499.0,3.74102154828412,,,,,,,,2.89172831203766,,,,,,,,,,,5300.0,,,,,,748.0,82500.0,,,54.53,40.44,15.7575757575758,,17.9775280898876,23.81,,1241800.0,1528900.0,1850600.0,2167400.0,1531100.0,,,1012200.0,1531100.0,0.0618628198904224,1684000.0,,,,2.928,5812.0,5376.0,,,3705.0,,6274.0,
92625-CA,2014,7,24175,11.7478836557308,,8.59786852599064,,,941.393315031274,,,936.352509179927,899.305555555556,,1074.42996971822,,1285000.0,,,,1850000.0,1350000.0,,2750000.0,3.17460317460317,,,,,,,,3.01346801346801,,,,,,,,,,,5250.0,,,,,,757.0,51000.0,,,59.32,35.55,14.8351648351648,,11.6504854368932,23.51,,1240800.0,1526300.0,1867500.0,2159200.0,1531200.0,,,1029100.0,1531200.0,0.0495578860785523,1709600.0,,,,2.89,5642.0,5244.0,,,3740.0,,6147.0,
92625-CA,2014,8,24176,15.8351384334972,,9.97988055218727,,,931.60621761658,,,937.683715461493,898.121557106133,,1080.66383635662,,1349000.0,,,,1775000.0,1367000.0,,2697000.0,3.71057513914657,,,,,,,,2.86319391514228,,,,,,,,,,,5500.0,,,,,,763.0,96112.0,,,60.56,34.33,19.2708333333333,,12.962962962963,23.21,,1250700.0,1519800.0,1887300.0,2201900.0,1526800.0,,,1029100.0,1526800.0,0.0266962544549795,1719500.0,,,,2.862,5541.0,5174.0,,,3777.0,,6059.0,
92625-CA,2014,9,24177,12.1988085255247,,6.8161572720127,,,934.904232403796,,,938.202247191011,886.290322580645,,1048.94856879938,,1325000.0,,,,1785000.0,1350000.0,,2700000.0,4.20532408670141,,,,,,,,2.88487413194444,,,,,,,,,,,5400.0,,,,,,766.0,92750.0,,,59.53,35.2,16.0919540229885,,10.0,23.19,,1259400.0,1511400.0,1922900.0,2249900.0,1519000.0,,,1022700.0,1519000.0,0.00890010626992561,1733200.0,,,,2.844,5480.0,5145.0,,,3843.0,,6000.0,
92625-CA,2014,10,24178,10.7933578943141,,11.3146138061726,,,938.202247191011,,,943.888888888889,894.526795895097,,1101.26202464122,,1300000.0,,,,1880000.0,1399000.0,,2779000.0,5.03351955307263,,,,,,,,2.79776422764228,,,,,,,,,,,4975.0,,,,,,766.0,91000.0,,,57.96,37.76,13.0177514792899,,14.0,23.08,,1259600.0,1502200.0,1939600.0,2270900.0,1512000.0,,,1038700.0,1512000.0,-0.00309883299268148,1737800.0,,,,2.844,5497.0,5180.0,,,3922.0,,6010.0,
92625-CA,2014,11,24179,10.3971684000342,,10.311825006434,,,926.404494382022,,,941.393315031274,844.474153297683,,1099.37518595656,,1325000.0,,,,1800000.0,1385000.0,,2695000.0,3.05453188412558,,,,,,,,2.88629384351883,,,,,,,,,,,4950.0,,,,,,764.0,52500.0,,,57.99,38.41,8.37988826815642,,7.69230769230769,22.78,,1258600.0,1499500.0,1924200.0,2290900.0,1510500.0,,,1062200.0,1510500.0,-0.0113234716585941,1716800.0,,,,2.866,5537.0,5256.0,,,4049.0,,6028.0,
92625-CA,2014,12,24180,11.4537482069038,,11.8042869565655,,,932.65298269531,,,991.253644314869,843.023593502774,,1168.42105263158,,1395000.0,,,,1799000.0,1390000.0,,2795000.0,4.16482954865367,,,,,,,,2.87946684082287,,,,,,,,,,,5400.0,,,,,,769.0,95525.0,,,56.12,40.32,4.34782608695652,,4.70588235294118,22.55,,1267200.0,1518500.0,1917100.0,2326900.0,1526100.0,,,1081700.0,1526100.0,-0.00547409579667644,1719300.0,,,,2.912,5634.0,5359.0,,,4167.0,,6094.0,
92625-CA,2015,1,24181,8.42128118590808,,6.61147802389745,,,1009.79791794244,,,1000.75815011372,856.560163154317,,1122.10960930338,,1300000.0,,,,1957500.0,1300000.0,,2795000.0,3.15120341070891,,,,,,,,2.89172831203766,,,,,,,,,,,5400.0,,,,,,777.0,70500.0,,,56.12,39.71,7.14285714285714,,6.0,22.29,,1276300.0,1532800.0,1937200.0,2334500.0,1537700.0,,,1096300.0,1537700.0,0.00601897284919856,1748100.0,,,,2.962,5735.0,5453.0,,,4285.0,,6168.0,
92625-CA,2015,2,24182,13.3671084403021,,14.6643102928899,,,946.11760234659,,,1009.79791794244,838.064516129032,,1212.06064092454,,1399000.0,,,,2230000.0,1297000.0,,2895000.0,3.54015965914831,,,,,,,,2.9625308226855,,,,,,,,,,,5500.0,,,,,,784.0,102000.0,,,55.36,40.74,11.0344827586207,,12.0,22.26,,1274900.0,1537400.0,1949100.0,2323500.0,1543300.0,,,1115200.0,1543300.0,0.0153289473684211,1771000.0,,,,2.996,5830.0,5528.0,,,4314.0,,6264.0,
92625-CA,2015,3,24183,14.2695006567526,,12.4514232415845,,,1010.54852320675,,,1036.58536585366,883.590019569472,,1191.82577565632,,1399000.0,,,,2388000.0,1299500.0,,2895000.0,3.51000351000351,,,,,,,,3.01924620235024,,,,,,,,,,,4950.0,,,,,,789.0,97000.0,,,55.74,39.91,12.751677852349,,11.214953271028,22.15,,1265500.0,1550100.0,1938200.0,2320000.0,1561200.0,,,1121100.0,1561200.0,0.0283230140956396,1783100.0,,,,3.03,5912.0,5593.0,,,4319.0,,6361.0,
92625-CA,2015,4,24184,17.0832078795479,,14.1994719028505,,,1021.10585552294,,,1069.58623356535,978.822314049587,,1217.98780487805,,1410000.0,2200000.0,,,2424450.0,1450000.0,,3395000.0,4.12471970927086,,,,,,,,3.10398344542162,,,,,,,,,,,5300.0,,,,,,794.0,100000.0,,,51.94,40.41,15.5844155844156,,13.7254901960784,22.16,,1263600.0,1568000.0,1936700.0,2325400.0,1581700.0,,,1119600.0,1581700.0,0.0379289979657458,1794800.0,,,,3.06,5979.0,5647.0,,,4280.0,,6446.0,
92625-CA,2015,5,24185,12.7630746366447,,11.8018307710982,,,1062.54855497897,,,1105.80261529562,983.333333333333,,1315.78947368421,,1450000.0,2195000.0,,,2395000.0,1425000.0,,3499000.0,5.66523605150214,,,,,,,,3.152260111023,,,,,,,,,,,5800.0,,,,,,799.0,100000.0,,,49.2,42.63,13.1428571428571,,11.5044247787611,22.17,,1279000.0,1574800.0,1950200.0,2322600.0,1590000.0,,,1118100.0,1590000.0,0.0400994308889906,1801900.0,,,,3.082,6013.0,5672.0,,,4258.0,,6473.0,
92625-CA,2015,6,24186,9.6988098525192,,9.723873502957,,,1102.61239236775,,,1099.8,971.763925729443,,1306.98299358901,,1429500.0,1995000.0,,,2287494.5,1399500.0,,3347250.0,3.7293358283164,,,,,,,,3.21880021977157,,,,,,,,,,,5900.0,,,,,,811.0,100000.0,,,41.86,49.63,12.4293785310734,,12.8205128205128,22.09,,1316700.0,1606800.0,1982300.0,2342700.0,1620200.0,,,1114600.0,1620200.0,0.0581934556854549,1828800.0,,,,3.088,6027.0,5682.0,,,4255.0,,6470.0,
92625-CA,2015,7,24187,14.2811398731976,,13.7473830890974,,,1136.74427894541,,,1113.00897170462,960.769230769231,,1322.75132275132,,1450000.0,1996500.0,,,2310444.5,1485000.0,,3299000.0,3.70644922164566,,,,,,,,3.13610262539259,,,,,,,,,,,5175.0,,,,,,827.0,95500.0,,,31.56,59.79,17.3684210526316,,16.8,22.07,,1362000.0,1657400.0,2011300.0,2377600.0,1666500.0,,,1110700.0,1666500.0,0.0883620689655172,1866900.0,,,,3.092,6020.0,5672.0,,,4242.0,,6436.0,
92625-CA,2015,8,24188,12.7407756883992,,16.7249467863046,,,1159.20309121565,,,1131.01401565252,986.742424242424,,1278.77159812965,,1462500.0,2198000.0,,,2395000.0,1495000.0,,3295000.0,3.33952448092162,,,,,,,,3.07896338724621,,,,,,,,,,,4999.0,,,,,,834.0,100000.0,,,25.25,66.95,16.1764705882353,,19.7080291970803,21.96,,1389000.0,1686200.0,2025000.0,2392500.0,1687500.0,,,1107700.0,1687500.0,0.105252816347917,1877400.0,,,,3.092,6017.0,5672.0,,,4266.0,,6429.0,
92625-CA,2015,9,24189,17.8459849373188,,19.8930803489358,,,1086.55349773426,,,1103.61741263029,975.6065667814,,1243.60746371804,,1425000.0,2195000.0,,,2349989.0,1469400.0,,3195000.0,3.584229390681,,,,,,,,2.9535864978903,,,,,,,,,,,5000.0,,,,,,831.0,75000.0,,,23.39,69.4,21.7391304347826,,23.0769230769231,22.2,,1397400.0,1677600.0,2020300.0,2366500.0,1676700.0,,,1093100.0,1676700.0,0.103818301514154,1853400.0,,,,3.096,6015.0,5673.0,,,4265.0,,6428.0,
92625-CA,2015,10,24190,16.5256064150241,,12.7557902767608,,,1131.43006138464,,,1133.88573920628,987.305359661495,,1249.77634096373,,1495000.0,2199000.0,,,2450000.0,1480000.0,,3299000.0,4.21485863418877,,,,,,,,3.00536603640531,,,,,,,,,,,5000.0,,,,,,831.0,60500.0,,,25.67,68.32,18.75,,15.4411764705882,22.35,,1394600.0,1666500.0,2025600.0,2352600.0,1665700.0,,,1086900.0,1665700.0,0.101653439153439,1838200.0,,,,3.106,6070.0,5698.0,,,4265.0,,6498.0,
92625-CA,2015,11,24191,12.5145177009386,,12.8557377865672,,,1136.06340819022,,,1173.74737198161,966.71826625387,,1242.70711785298,,1575000.0,2250000.0,,,2350000.0,1480000.0,,3191500.0,3.85356454720617,,,,,,,,3.05801971326165,,,,,,,,,,,5250.0,,,,,,834.0,70000.0,,,29.62,64.57,10.4972375690608,,10.2362204724409,22.61,,1364500.0,1661000.0,2051000.0,2380200.0,1663000.0,,,1109700.0,1663000.0,0.100959947037405,1848200.0,,,,3.112,6118.0,5720.0,,,4213.0,,6562.0,
92625-CA,2015,12,24192,13.1665281805534,,13.2387554808173,,,1133.86273397618,,,1136.12836438923,965.617197643064,,1222.39747634069,,1512450.0,2225000.0,,,2322500.0,1465000.0,,3222500.0,1.5667191914424,,,,,,,,3.05839002267574,,,,,,,,,,,5250.0,,,,,,839.0,50000.0,,,28.71,64.72,6.06060606060606,,6.14035087719298,23.02,,1327500.0,1665700.0,2080300.0,2427800.0,1669100.0,,,1142100.0,1669100.0,0.0937029028241924,1873500.0,,,,3.122,6185.0,5752.0,,,4165.0,,6661.0,
92625-CA,2016,1,24193,11.4695068455987,,11.0876685000879,,,1134.62779508581,,,1133.88573920628,975.757575757576,,1232.55229709683,,1485000.0,2295494.5,,,2385000.0,1495000.0,,3299000.0,3.1036739497211,,,,,,,,3.05839002267574,,,,,,,,,,,5250.0,,,,,,844.0,59500.0,,,20.62,71.62,10.1910828025478,,10.4761904761905,22.74,,1309400.0,1679000.0,2099700.0,2453700.0,1684300.0,,,1159600.0,1684300.0,0.0953371919099954,1898500.0,,,,3.148,6261.0,5788.0,,,4135.0,,6769.0,
92625-CA,2016,2,24194,12.5598984089541,,12.6643102928899,,,1128.53470437018,,,1104.46985446985,1001.60467334554,,1211.89024390244,,1485000.0,2295000.0,,,2395000.0,1550000.0,,3272500.0,2.89981730700605,,,,,,,,3.09834229390681,,,,,,,,,,,5275.0,,,,,,851.0,52500.0,,,17.0,77.04,10.2272727272727,,10.0,24.1,,1323800.0,1698000.0,2106000.0,2471900.0,1702000.0,,,1166300.0,1702000.0,0.102831594634873,1910200.0,,,,3.172,6316.0,5807.0,,,4160.0,,6853.0,
92625-CA,2016,3,24195,16.9433547192972,,14.2446000518573,,,1128.53470437018,,,1104.46985446985,1012.87373438757,,1211.89024390244,,1482000.0,2195000.0,,,2320494.5,1549000.0,,3250000.0,3.59467053268185,,,,,,,,3.19413038223565,,,,,,,,,,,5000.0,,,,,,852.0,100000.0,,,14.41,80.11,15.4255319148936,,13.0081300813008,23.59,,1353200.0,1708500.0,2095800.0,2455100.0,1708800.0,,,1169300.0,1708800.0,0.0945426594926979,1909800.0,,,,3.204,6393.0,5839.0,,,4207.0,,6939.0,
92625-CA,2016,4,24196,11.7028739277853,,12.6691036579916,,,1119.02608752821,,,1104.46985446985,976.685570258349,,1260.80217547934,,1492000.0,2195000.0,,,2285000.0,1492000.0,,3299000.0,3.70507595405706,,,,,,,,3.18471337579618,,,,,,,,,,,4775.0,,,,,,852.0,100000.0,,,17.13,76.43,10.2040816326531,,12.1951219512195,23.13,,1383500.0,1712300.0,2082700.0,2422200.0,1709800.0,,,1167600.0,1709800.0,0.0809888095087564,1917500.0,,,,3.236,6473.0,5893.0,,,4285.0,,7021.0,
92625-CA,2016,5,24197,13.550565752494,,12.4925279435567,,,1165.74965612105,,,1116.50485436893,993.367882632046,,1283.28830567349,,1522000.0,2237500.0,,,2365000.0,1495000.0,,3645000.0,3.92982456140351,,,,,,,,2.88135187770173,,,,,,,,,,,5000.0,,,,,,857.0,90000.0,,,17.49,75.78,13.9303482587065,,12.1951219512195,21.98,,1405200.0,1722700.0,2079500.0,2420400.0,1720400.0,,,1171400.0,1720400.0,0.0820125786163522,1933100.0,,,,3.274,6573.0,5970.0,,,4342.0,,7121.0,
92625-CA,2016,6,24198,9.17419322620766,,8.53126765918836,,,1197.50919430952,,,1149.25,1014.67633062275,,1322.32463827732,,1480000.0,2297494.5,,,2347500.0,1487500.0,,3697500.0,3.70507595405706,,,,,,,,3.24400564174894,,,,,,,,,,,5375.0,,,,,,846.0,70050.0,,,18.53,75.4,11.9047619047619,,11.6279069767442,21.72,,1371500.0,1708400.0,2075400.0,2483700.0,1706900.0,,,1153100.0,1706900.0,0.0535119121096161,1909600.0,,,,3.314,6646.0,6048.0,,,4384.0,,7205.0,
92625-CA,2016,7,24199,12.5041166700284,,9.04415728264583,,,1231.38451661879,,,1199.17575053065,1041.66666666667,,1327.02515578121,,1409000.0,2497499.5,,,2499999.0,1550000.0,,3595000.0,4.44938820912124,,,,,,,,2.90631067961165,,,,,,,,,,,4950.0,,,,,,826.0,114000.0,,,43.17,48.94,15.5913978494624,,12.0967741935484,20.4,,1321800.0,1680200.0,2074500.0,2543400.0,1675800.0,,,1117100.0,1675800.0,0.00558055805580558,1865000.0,,,,3.35,6710.0,6106.0,,,4383.0,,7269.0,
92625-CA,2016,8,24200,7.9415506091459,,6.92682749913422,,,1214.77162293489,,,1207.52565564424,1038.53540414162,,1348.46625766871,,1499000.0,2498000.0,,,2499999.0,1524000.0,,3695000.0,4.57294140813902,,,,,,,,3.18538256566426,,,,,,,,,,,4750.0,,,,,,826.0,99500.0,,,40.49,49.82,11.377245508982,,9.90990990990991,20.32,,1320600.0,1681700.0,2087800.0,2562200.0,1677000.0,,,1103100.0,1677000.0,-0.00622222222222222,1865000.0,,,,3.406,6825.0,6214.0,,,4373.0,,7380.0,
92625-CA,2016,9,24201,10.9878068834886,,10.5416474680911,,,1096.97386519945,,,1092.51208983243,1011.14206128134,,1327.02515578121,,1319000.0,2255000.0,,,2380000.0,1495000.0,,3495000.0,5.95238095238095,,,,,,,,3.21297429620563,,,,,,,,,,,5300.0,,,,,,847.0,146000.0,,,30.88,59.75,14.8809523809524,,13.7254901960784,20.42,,1351100.0,1727500.0,2107100.0,2567100.0,1726400.0,,,1128700.0,1726400.0,0.0296415578219121,1915900.0,,,,3.466,6979.0,6336.0,,,4351.0,,7512.0,
92625-CA,2016,10,24202,11.4660826055003,,13.6607676523264,,,1081.06019591784,,,1082.6838359878,971.32970835393,,1282.19924631945,,1437000.0,2148500.0,,,2350000.0,1449000.0,,3272500.0,4.33925049309665,,,,,,,,3.16388888888889,,,,,,,,,,,4772.5,,,,,,865.0,104000.0,,,21.04,70.88,13.6904761904762,,16.3461538461538,20.73,,1362400.0,1769500.0,2119500.0,2575400.0,1770500.0,,,1152300.0,1770500.0,0.0629164915651078,1966800.0,,,,3.528,7147.0,6441.0,,,4333.0,,7661.0,
92625-CA,2016,11,24203,16.7608698754675,,15.463554011374,,,1081.30081300813,,,1097.38644238644,989.768339441177,,1291.73768970555,,1450000.0,2255000.0,,,2495000.0,1424999.5,,3199000.0,4.1037037037037,,,,,,,,3.17809829059829,,,,,,,,,,,5200.0,,,,,,876.0,117750.0,,,16.26,73.83,14.7435897435897,,12.8440366972477,21.17,,1391700.0,1784100.0,2125000.0,2572300.0,1785900.0,,,1174500.0,1785900.0,0.0739025856885147,1997400.0,,,,3.538,7168.0,6438.0,,,4295.0,,7693.0,
