"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Erie","NY","Buffalo","36","029",49,93.1660992516256,95.1587301587302,97.7360279441118,98.0201863354037,98.9345893102771,97.6395570963634,99.1276764472641,100.100200400802,98.9785495403473,98.3066502463054,96.8463302752294,95.688622754491,96.0576923076923,100.138217000691,100.119208700746,99.5300088261253,101.361470388019,98.3990147783251,97.7416872692173,96.6517857142857,96.0851063829787,96.9633066216786,96.8802698145025,96.7114428945074,96.6523922472215,94.5551801801802,94.527027027027,97.7517106549365,97.4290780141844,96.1508852963818,96.1042888020371,94.9074074074074,93.8200330054263,92.4768518518518,94.0401505646173,94.9187869268536,92.8047136171161,93.0952735596861,91.9794464177424,92.3017705927637,93.2781124497992,93.9909297052154,93.3668341708543,91.5533285612026,92.5707159527958,90.8963585434174,89.1003798589903,88.4353741496599,89.4865525672372,90.4280058841345,94.5378151260504,96.1228287841191,97.8466007505774,98.037482494906,94.4084278768233,94.6925957029883,93.1623931623932,91.7916298606159,91.0758333333333,90.1935483870968,92.2235722964763,92.6190476190476,93.4857934857935,94.9402175562305,97.9460181698792,97.7085076932981,97.96918767507,99.2549668874172,98.428453267163,95.404366342534,93.1945288753799,91.7372881355932,90.2841596130592,91.2275867246694,93.3189655172414,96.9063545150502,98.6772883442893,103.121394230769,100.888805414019,101.550397386677,100.192841788887,97.5298126064736,97.7232396365701,96.7821782178218,95.0975695442496,96.3155594405594,99.875,103.448275862069,104.760458839406,105.673076923077,109.967637540453,110.414052697616,108.428801287208
"Du Page","IL","Chicago","17","043",50,144.53125,142.777777777778,140.950819672131,140.436200319921,140.975609756098,139.91992481203,137.639344262295,136.15664845173,134.279558908272,131.944444444444,132.141008185262,129.803586678053,127.757352941176,126.388888888889,125.943815234288,124.331774836442,123.388581952118,121.361898335583,120.611285266458,119.271502907867,115.904700579524,114.163501823076,112.914811028125,110.753955696203,109.045454545455,109.337375723806,108.817705299942,109.963325183374,107.530402245089,108.265408163265,106.496272630458,105.692497567375,103.761071576244,104.43143812709,106.382978723404,105.360110965446,106.305072636342,107.683982683983,108.108108108108,110.483594528296,112.609422453615,113.404659960093,112.9882106279,113.442682240737,114.762172242708,115.370595382746,115.798180314309,114.726840855107,116.580310880829,120,122.591943957968,122.907391328444,124.280104712042,125.418410041841,123.743627093955,125.96247867393,126.810156534401,124.742798353909,126.860411360071,127.383191282195,127.090301003344,126.042028018679,127.304653204565,127.782357790602,128.826027149898,129.537037037037,130.351170568562,131.362285976411,130.566801619433,130.533333333333,129.296066252588,129.417206290472,130.497302001741,130.491551459293,131.628993713303,134.233576642336,134.5,133.715596330275,134.50534025454,136.198462613557,136.078048780488,136.896541351687,135.567762438491,138.326585695007,142.237437095982,143.688622694696,143.537414965986,143.333333333333,144.895138226883,144.563106796117,144.52479338843,146.266666666667,145.074224021592
"Fairfield","CT","Stamford","09","001",51,234.001101298103,235,236.875,236.663086251205,235.795454545455,235.454545454545,230.723718492403,226.926891340101,219.604928315038,222.250587268029,222.426410744754,220.156518301647,215.081967213115,215.395003376097,213.804292929293,212.708764665286,213.270142180095,213.357388196926,209.167717430222,205.718879191548,203.999944618282,202.215799614644,200.559701492537,199.955575299867,201.18965760011,201.382938388626,198.746416730262,199.261147338209,201.846497556933,200.806451612903,197.386331917005,188.418890774452,194.373401534527,193.954973216347,195.052083333333,192.206477732794,194.105409153953,203.625693226726,207.547169811321,206.491712707182,210.25999115401,208.407552590573,212.621262458472,212.962962962963,213.707908885116,209.549689440994,205.23178807947,201.286764705882,205.375590113857,207.830722891566,215.566037735849,216.460396039604,213.892634781805,211.413094799392,210.531832258197,210.428305400372,213.342731829574,211.856095679012,205.574912891986,204.399758528771,206.370569762225,209.943181818182,205.667701863354,208.908130973678,214.354066985646,214.077650598598,214.347070746681,214.800531914894,222.160493827161,221.259136212625,219.191427179737,215.2,212.621262458472,212.621262458472,217.753789403936,225.450901803607,227.159090909091,232.124148253181,233.457196513495,232.124148253181,231.727272727273,229.44262295082,224.57443469864,221.714285714286,221.521509875278,229.236997369322,229.44262295082,231.245166279969,230.549660899803,236.021220159151,237.714285714286,235.37259386316,236.3634385397
"Pinellas","FL","Tampa","12","103",52,113.818860877684,111.762918362732,110.199862164025,108.583223706986,104.761904761905,102.564102564103,100,98.4339087485941,95.7313668710728,95.8230105105105,95.1587301587302,94.4444444444444,91.7118346291866,89.3796992481203,87.198233995585,78.7750151607035,77.668284789644,79.4763223538491,78.7393594322036,75.5399216972198,72.8260869565217,69.5047784535187,70.3125,68.901303538175,65.1607298001738,68,66.3461538461538,63.9130434782609,67.5430987798638,68.1430155210643,65.5544444444444,66.4923954372624,69.888178913738,72.1296296296296,85.0952732108317,82.5594561376556,80.7070707070707,78.4467713787085,77.9947916666667,76.5555555555556,75.0858794384806,77.5728155339806,77.9861796643633,78.5116279069767,78.4518828451883,80.9090909090909,74.6621621621622,81.8414322250639,79.8761904761905,87.2010342598578,94.2767295597484,90.9090909090909,91.4607097591889,92.1845574387947,87.1947605500237,88.2575757575758,88.13971287907,88.9679715302491,82.9818957474294,83.5284280936455,93.9357186173438,90.3614457831325,94.5170437221782,89.2086330935252,86.3527805036596,86.946736684171,89.5112016293279,95.5652173913043,97.823547979798,96.9902912621359,91.2809131457925,87.4572708757638,94.6474276187569,106.492248062016,106.38783269962,96.8992248062015,96.5546218487395,97.6119567031005,102.648433847592,102.535117056856,108.859470468432,106.481481481481,105.145806350328,104.232900386902,100.979548929664,104.393670081548,110.264427217916,113.831269349845,117.549019607843,116.407766990291,113.786318563206,111.016161616162,113.865546218487
"Bergen","NJ","New York","34","003",53,238.541666666667,241.897627965044,249.025497512438,245.539583333333,248.214285714286,243.589638157895,241.573033707865,246.764705882353,250.571210967251,252.888888888889,255.992434610706,248.362592935778,244,248.150638870208,244.42121407814,244.210526315789,233.25,228.571428571429,229.234167893962,243.787703804348,237.313432835821,227.904655135597,226.293103448276,217.060185185185,238.483965014577,242.305626598465,241.907268170426,237.097791798107,230.47619047619,230.353560598487,235.900662870006,224.905303030303,230.009701673539,233.933386201427,238.483965014577,243.41580207502,253.134040501446,260.930599369085,257.935483870968,261.863600317209,264.872416891285,260.826086956522,260.413043478261,278.855480116392,279.830362277171,280.52175032175,269.755716742796,261.904468876491,261.687725631769,259.642210276375,247.470101195952,264.201211237645,266.337355184966,269.685344493529,269.607843137255,270.550678371907,280.769230769231,283.654937570942,286.452353616533,280.909090909091,277.975484381178,277.736928104575,292.216448415632,297.665369649805,294.419499679282,294.068114858652,292.967032967033,280.561122244489,276.551497001922,284.96175086004,285.161596958175,292.447437745415,284.1578899991,295.333911754551,299.647887323944,305.404867256637,296.717277735562,294.348508634223,294.348508634223,295.335509055518,301.064705087094,303.976608187135,298.55921381378,305.550082101806,301.142697881828,301.003344481605,312.192231334921,300.117056856187,296.950240770465,298.913043478261,310.109703954668,321.878732200276,320.342205323194
"Marion","IN","Indianapolis","18","097",54,,,,,,,,,,,,,,,,,,,,,,,63.8695477386935,62.5768843556411,61.1510791366906,62.280701754386,63.2090761750405,65.0261158594492,66.7334669338677,65.2799227799228,63.7755102040816,63.5609567901235,62.6939248502748,62.5990491283677,62.1538040503558,61.3744967154058,62.4144887175093,63.0895420369105,64.9671052631579,66.9934640522876,69.3673695893452,71.3389039152008,72.0620842572062,72.3830734966592,71.9318849089841,71.9255554053445,68.2773109243697,67.4603174603175,66.200039184953,67.392370506378,71.0316636168708,73.3333333333333,75.0598086124402,76.2547709923664,73.5926628716003,72.6679104477612,71.25,70.5128205128205,70.8279957454572,67.4167416741674,67.7162356321839,67.2692776094576,69.3218283298355,72.0846228176702,73.9982578397212,73.2746823069404,69.4444444444444,67.0706900519429,65.2412280701754,64.8285722445541,64.3267798629729,62.6666493874518,60.3086798738048,59.531158246252,62.5,62.730646956556,64.889446366782,66.1214953271028,66.6666666666667,66.0882529403075,65.7894736842105,68.0139151720263,68.5255198487713,67.7601809954751,69.1650853889943,73.1032844733985,74.5131840535733,77.8535029992429,80.8189655172414,82.3484258876032,81.530612244898,82.046332046332,84.1675955039688
"Wake","NC","Raleigh","37","183",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.060251798561,170.721112983031,173.258393285372,173.258393285372,180.555720372257,185.742980561555,187.5,182.611637347767,180.991360691145,173.361300681374,182.786885245902,174.942669365989,180.134588289949,166.633986461309,170.967741935484,170.023424107839,171.023630003887,178.199883109293,174.316461114542,169.139828781084,173.489156626506,176.480637813212
"Hartford","CT","Hartford","09","003",56,150.882612533098,150.882612533098,150.613931523022,150.992234685073,149.739583333333,149.418604651163,148.727251753415,148.542888137332,148.148148148148,147.654584221748,146.739317207702,145.148413753799,145.550161812298,145.51361936977,141.913580246914,142.392188771359,141.77304964539,141.77304964539,140.423134851846,137.821357943309,136.188271604938,133.571428571429,132.499271986022,132.134949872977,132.9213248627,133.52417302799,133.25,133.561643835616,134.20245398773,132.8125,133.362989323843,133.25,132.90273556231,133.66812202879,132.551020408163,132.471450186429,132.343499197432,130.225137533531,130.646064241764,133.816964285714,133.75,134.461805555556,134.418402777778,135.049370171849,135.330162846062,134.518498633346,132.734375,132.622478336342,132.801822323462,132.852564102564,132.665178160775,138.18301514154,136.344952907453,136.076732673267,136.524822695035,135.815217391304,134.110289937464,133.666969972702,133.067092651757,133.399621212121,133.096931659693,133,135.011661359701,134.157894736842,133.670520231214,133.151634154895,134.074063359819,132.023454239363,130.753138075314,131.614959839357,130.649011299435,129.722529399072,130.127728174603,131.146106736658,131.499202551834,131.173092698934,134.565217391304,133.238095238095,133.37881936545,132.326913066111,132.208994708995,131.648516292529,132.455118431708,131.238273921201,131.578947368421,131.861912846633,132.938325079101,134.456715979008,135.709336025356,135.218888342351,135.342261904762,134.491393672473,132.983870967742
"Duval","FL","Jacksonville","12","031",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0883661792753,58.7332139601764,58.3820662768031,61.7986798679868,64.4329896907217,66.0621761658031,63.3484162895928,65.4166666666667,67.7056497843641,67.3076923076923,67.6450928405762,69.4326241134752,66.7448951553702,63.9099658458425,65.4761904761905,70.679012345679,71.3333333333333,76.1578773429017,76.0445682451253,75.7825391742169,74.38768009409,74.3016759776536,76.9544548588666,78.2953419226957,78.8378766140603,78.772707983915,80.5153385708941,82.3045267489712,87.1341048332199,88.2597568777991,86.6616428033157,88.2338710108587,86.883730080661,87.9696993231232,87.5227591036414,88.3440514469453,89.5880467571644,93.75,92.1474358974359,92.418089576256,96.8188105117566,99.6184858584829,102.564102564103,102.621336996337,102.205882352941,104.062326099054,104.166666666667
"New Haven","CT","New Haven","09","009",58,156.157769097222,158.490566037736,160.483743686869,160.019175455417,158.823529411765,159.722222222222,156.163194444444,154.598662207358,152.205882352941,151.577262056133,150.653266331658,148.286676554196,147.733990147783,149.299719887955,149.651998930407,148.744186046512,149.321266968326,147.746923389304,146.686607757138,144.02380952381,143.012168419443,141.838235294118,140.374331550802,138.762626262626,136.712749615975,137.578669724771,138.572772277228,139.978448275862,140.522875816993,138.796296296296,137.001416584009,135.137107064146,136.415525114155,132.180149396058,133.333333333333,130,129.518072289157,133.276119402985,139.312267657993,142.109446438355,141.284797249214,142.53355704698,142.109375,141.525316833489,141.802828738372,140.583682810245,138.035776346958,139.356435643564,138.789682539683,138.827457264957,143.490119885132,145.892891567177,144.830917874396,143.551236749117,143.660732777112,142.857142857143,140.074906367041,137.873264454729,134.857142857143,134.522207267833,134.69569429765,134.296041427727,135.979422978656,136.133603238866,136.678823994417,138.194444444444,136.363636363636,134.791958450047,137.415435441751,136.363636363636,134.83547925608,136.190476190476,138.174256799494,138.092105263158,138.845486111111,141.653905053599,141.718838929994,142.511521280761,141.626213592233,141.605769912132,142.434210526316,142.481806288074,141.619869087287,140.083073727934,138.312349449949,139.594972067039,141.571516818109,145.150212915576,146.639605412981,145.925139275766,144.654788418708,141.574585635359,141.975308641975
"Macomb","MI","Detroit","26","099",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4735532047293,74.8542880932556,74.1358170569851,75.917704011065,77.9730055894309,78.684429641965,81.787175989086,82.7241379310345,81.8181818181818,83.2222222222222,86.1105739012716,86.2382281187957,84.5119445570301,80.3497085761865,84.9282893728083,87.1517509727626,87.6054510058404,89.0279823269514,89.7654690618762,89.0993671780538,91.1494551282051,91.1276948590381,90.8727272727273,89.9166666666667,89.5646606914213,88.6179731569734,89.8496240601504,89.530303030303,93.010752688172,92.7051671732523,92.4561281983638,89.2857142857143,86.6666666666667,85.1136363636364,85.2362444935265,84.8214285714286,84.3373493975904,84.8914069877243,84.9,87.3258754863813,89.7455291615493,89.4557823129252,91.6089299461124,89.6699707951488,87.9734848484848,89.928522804629,89.8496240601504
"Kern","CA","Bakersfield","06","029",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2168037654051,83.3333333333333,88.1410256410256,90.3683693516699,90.4471544715447,98.3333333333333,99.9618611746758,102.159090909091,103.667262969589,101.076555023923,100.627543095651,99.875,96.9482917820868,98.1242300967594,96.6750276573564,96.6745317668428,98.9208633093525,96.5773809523809,98.1584821428571,100.52954427212,99.7652582159624,100,100.925925925926,104.1015625,102.676169991448,102.439143167729,102.287765173114,101.978452971977,104.0625,108.215781890621,106.838252270279,109.69387755102,110.832716471521,110.699081316411,111.464968152866,109.536352977918,110.192837465565,111.311672683514,109.775900900901,110.677083333333,112.474437627812,114.055299539171,115.384615384615,116.066903193107,112.994350282486,115.948509511611,116.824609958894
"Ventura","CA","Ventura","06","111",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.255319148936,284.692994654059,292.67385721623,290.322580645161,289.301785864207,296.367112810707,298.039215686275,288.11793174615,299.017857142857,291.539113428944,289.661319073084,291.711978090581,292.230769230769,281.683098591549,288.028169014084,296.25550660793,305.902133580705,306.718061674009,307.606837606838,311.337732453509,310.600326867327,320.447290967127,321.775051771744,324.294315992293,320.93023255814,317.794185563537,315.572865989213,319.735391400221,320.830542531815,325.722188076214,329.400196656834,333.535528596187,338.300395256917,340.683572216097,345.778295989074,347.208617789651,344.095549016728,342.064342326975,344.01524428748,349.503858875413,356.177606177606,356.372985394433,363.551401869159,363.654007812886,362.009271043235,364.57699330493,375.568551007148
"Middlesex","NJ","New York","34","023",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.323529411765,168.265306122449,162.700749212101,162.745098039216,167.93893129771,181.097084201615,179.882125603865,176.809210526316,176.809210526316,176.809210526316,184.080515851844,184.027777777778,184.538461538462,192.442882249561,185.424028268551,187.45,184.585798816568,186.28526645768,183.932277555694,184.083601286174,185.510349750178,183.788121990369,179.506740196078,180,182.941176470588,187.375,181.952662721893,176.110627468246,181.952662721893,171.311003236246,181.666666666667,183.871814092954,161.350857290825,161.723163841808,172.272727272727,179.166666666667,180.372388737511,184.935287567743,185.504902097103,185.264663805436,188.081149619611,183.854679802956,181.772727272727,176.244473916888,174.389392882066,183.415018472906,188.915642601498,195.226917057903,197.370766488414,192.306781926041,188.020833333333,190.194420963652,185.825410544512,185.301724137931,186.387714007782,185.301724137931,187.010954616588,180.856423173804,188.503803888419,203.517587939699,203.974032495248,203.37916434022,196.161037514421,193.487592468393
"Gwinnett","GA","Atlanta","13","135",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2088772845953,63.2342534744358,64.900153609831,67.5675675675676,67.7885494368875,69.1001874250034,71.5425531914894,74.3790976100234,74.1955445544555,75.3174603174603,74.9297094657919,76.2135176927503,76.1306341986918,76.0425183973835,73.4950979495767,77.8776978417266,77.6770237121832,77.6073088485728,81.9672131147541,80.7957264252124,80.2092444651778,80.1068090787717,78.9090250167428,78.8364059391873,79.2068287774278,78.8947368421053,80.0490596892886,82.6783867631851,83.6709106472892,86.4348382930046,86.8498722800032,86.9565217391304,88.0797817651337,88.3507853403141,91.7562724014337,89.5161290322581,91.6820854249764,92.0185340022297,89.7009966777409,91.5948275862069,92.7194860813704,94.4045911047346,93.3257918552036,96.5793056501021,97.5143781586959,97.5,101.888667992048
"San Francisco","CA","San Francisco","06","075",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.047146401985,743.255813953488,745.561761229314,733.492846088653,774.333539987601,783.783783783784,782.978723404255,784.933129005294,791.93173492998,786.350148367953,797.014778325123,796,810.640216411181,822.222222222222,801.802575844796,790.718426917035,798.277982779828,801.062053538523,856.222561286883,916.916307089496,864.485981308411,904.761904761905,925.263157894737,908.987485779295,876.270395392253,897.620200846007,906.533575317604,935,935.625,959.183673469388,966.343042071197,966.009708737864,941.037735849057,982.5,1011.54958953088,1015.45185358672,999.167360532889,1005.0375769192,996.670362158167,1000,1007.7579519007,997.893628225382,998.858447488584,977.815421943425,985.507246376812,1026.29890955741,1025.1572327044,1024.37348814707,1078.32651166038,1065.6741141772,1083.20393374741,1070,1051.28205128205
"Baltimore","MD","Baltimore","24","005",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.634903810338,151.456235541183,156.425041186161,162.420382165605,162.846803377563,156.979091604405,157.031885303214,151.244860950678,153.550863723608,156.425041186161,145.174371451744,144.613208030705,143.898594177405,140.51738466344,136.80358829084,148.164201092941,157.67308097282,149.113699906803,148.829922014084,152.033674551475,153.73417721519,148.546144121365,148.760406198198,142.776757106975,143.26375711575,148.546144121365,148.359375,145.774121166791,148.546144121365,136.067101584343,134.938001458789,135.171696149844,137.957957957958,142.946116071429,148.158131176999,147.26282627226,144.294060294263,140.831715695919,144.092707744488,142.259414225941,141.558287846719,141.558287846719,138.096921268855
"Hamilton","OH","Cincinnati","39","061",66,79.6925566343042,80.4752066115702,82.3577906018137,81.5422885572139,79.9933288859239,79.4940476190476,76.6666666666667,77.6827371695179,79.296875,77.6794289690224,76.4063342739072,72.465034965035,70.0458631324353,68.3178137651822,68.9387402933563,70.5605053860868,71.0257240122747,70.2892885066458,68.6009869790118,66.1777185609042,66.6357738646895,65.3311529026983,63.0526315789474,59.1775325977934,58.0275229357798,59.3125,62,63.0623520126283,64.1025641025641,64.1782004300554,62.3261772853186,60.2657017904696,59.3769677292405,61.6001094432989,69.9258234576508,68.75,68.75,68.3682771194166,69.5331695331695,70.2380952380952,72.0403936971772,73.3110925771476,72.1895424836601,71.4626391096979,71.0383470676991,71.2726080520066,69.5450324976787,70.6148128960268,69.2872704637411,70.5917562425354,72.0458776766452,75.0501002004008,76.079985051411,75.1618122977346,74.8543399889074,73.9644970414201,74.1111853336302,74.4047619047619,74.4047619047619,69.7207678883072,70.6848441504261,74.3617021276596,73.5567970204842,74.7593582887701,79.1031006324322,78.3333333333333,78.0711368405276,78.5229202037351,78.8194747223087,77.2330423102754,76.7172976203583,74.7700212635153,74.6799045430821,75.6378142848731,78.6513570532558,81.7413456858426,84.3102160006709,83.533006295015,81.6666666666667,80.3054236082255,80.9342230695901,81.8181818181818,82.8538424189392,79.7246218995765,79.8187359587409,81.4723249398368,85.1213915618061,91.1943649182106,93.9140669110689,95.2908033442385,94.7395833333333,93.356401384083,94.3335082196572
"El Paso","TX","El Paso","48","141",67,84.3943482313693,83.6375412807312,83.6375412807312,83.2717091827045,81.1740833289028,81.8719761816152,82.0235212473063,83.7310664605873,83.4621329211747,82.2787340641897,80.8573309616536,77.5862068965517,79.0999853477468,79.6039846757477,80.2342348892443,79.0999853477468,80.3857210481932,75.599582898853,78.5918513223731,78.8555478018144,77.7535780958307,72.7303275696127,74.3537061118336,77.2230889235569,77.0833333333333,80.188679245283,83.3333333333333,83.6120401337793,82.4590751315642,80.5307168797876,77.9264214046823,77.7173913043478,75.2513586956522,75.9109311740891,76.9551027439871,79.0723981900452,77.0321361058601,77.3643313070434,77.0321361058601,77.0321361058601,77.0321361058601,75.3768844221105,75,73.0638018579424,79.0723981900452,80.3448275862069,80.9061488673139,83.9542910447761,83.5702341137124,82.7341137123746,77.6699029126214,74.3729093294233,77.5945683802134,80.9716599190283,79.7954091816367,80.9716599190283,81.5306060789171,78.5548913043478,79.7979797979798,79.3138198757764,78.1184895833333,78.1494565217391,81.4601786502549,82.0611204299941,84.909264565425,85.0125944584383,85.0125944584383,85.0116126083828,84.2629573005611,84.4103392568659,85.1883668450962,84.375,81.6685584562997,79.1084001365876,83.1598675698303,83.1105169340463,84.3891402714932,83.7551056650684,82.4175824175824,81.6685584562997,80.763592750533,79.6835205065281,82.5026606276606,83.8831291234684,85.6854838709677,84.368932038835,87.1482176360225,84.3296345988807,81.0556079170594,82.1962039532794,80.5335391732451,81.0556079170594,83.0380447895418
"Montgomery","PA","Philadelphia","42","091",68,162.927156177156,162.884615384615,163.913863274135,161.521895190237,159.883720930233,159.117213804714,158.115543328748,155.97695631301,152.930402930403,151.707779886148,151.072124756335,150.02885170225,149.51768488746,149.467547035916,146.939368145603,143.555900621118,143.492240170634,142.578125,142.840151347059,144.259225513732,141.570141570142,141.181744777606,139.689578713969,134.295528247141,135.767851228472,135.20221696407,136.616362192216,138.942307692308,139.689578713969,140.961538461538,138.825757575758,137.359836901121,134.716166020672,136.320754716981,142.045454545455,140.837912087912,139.836393115082,140.487347703843,143.819489862655,144.264194669757,146.134908238969,144.3219881648,142.220113851992,142.180291039709,138.525498891353,137.76845182292,139.121444083975,138.636363636364,138.023152270703,139.175257731959,141.941391941392,144.565217391304,143.823264201984,146.23745819398,144.081396429637,143.141945773525,143.269230769231,139.84962406015,139.316239316239,139.047510079547,138.063909774436,140.638796092693,142.755102040816,146.375420067211,146.510388918487,146.510388918487,143.9,141.964285714286,143.05680355875,144.453125,142.953614173173,142.222222222222,143.374316939891,147.26090236386,144.949207612801,147.16400462963,149.921094160968,147.985004686036,149.895897332604,148.363663761128,148.398820011128,147.241564006427,148.92221180881,148.122726521164,148.022647580148,146.061967833491,151.257736952198,153.830369357045,154.752335017608,154.761904761905,153.247518388917,154.287287429874,152.623335943618
"Worcester","MA","Worcester","25","027",69,154.987229862475,155.860349127182,155.217391304348,154.457844348363,152.87595051044,149.571116751892,147.636501610715,147.728516694034,146.153846153846,145.268132653829,145.06683640993,140.786017843945,139.181286549708,139.528795811518,140.53716427233,140.917801106449,141.407867494824,140.386212624585,138.921857176652,136.902390438247,135.958149779736,134.974834237492,125.790854957522,125.750750750751,131.88988128436,132.228915662651,132.630757220921,135.843389850511,137.279267495095,136.781609195402,135.416666666667,134.842872334624,134.245187436677,134.421132862644,136.635307138904,133.969670972407,133.728590250329,134.552580013063,137.382271755991,141.254416961131,142.656197864531,145.07158370958,144.981099557063,144.516915419188,144.043190740173,142.045454545455,140,138.796296296296,136.287878787879,138.796296296296,141.310244425715,140.550279890619,142.938813785583,146.428571428571,145.582329317269,148.02513464991,148.73106738223,148.933074375955,146.636832152906,145.294421883381,145.833333333333,145.775462962963,150.578658013443,147.938259945697,154.327563249001,153.531344473315,152.446291327105,153.542319749216,151.905925925926,151.54355016538,150.059288537549,151.204906204906,151.727748691099,151.529350840266,150.956513841025,151.642796967144,154.735883424408,155.270655270655,156.862745098039,156.14845222469,157.636193064182,158.392594980464,153.960396039604,154.519733561889,155.133928571429,154.585635359116,161.659513590844,162.5,163.04347826087,171.079508612574,169.609079445145,171.685303514377,176.147540983607
"Pierce","WA","Seattle","53","053",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.40044021294,131.294964028777,131.708142549499,132.087479750058,134.064594759293,137.691583583487,141.883519206939,143.547251543228,143.282509653817,146.193041286149,148.617511520737,148.877044614372,140.365448504983,129.818181818182,140.480743197509,145.658508158508,148.766121031746,150.375939849624,150.693750271633,154.587628865979,154.587628865979,158.93348583734,156.049960967994,153.664302600473,148.713947864433,148.351648351648,153.655736414347,157.227950808435,161.892536830859,167.2321863692,172.96587669474,177.435487844309,179.995494480739,183.449933593969,186.87707641196,187.222222222222,182.029277321074,180.555555555556,178.7564485375,181.720430107527,195.195195195195,199.275362318841,202.777777777778,205.434782608696,211.014234875445,211.097730478925,212.672496595662
"Essex","NJ","New York","34","013",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.24636337754,245.567914438503,230.769230769231,221.842342342342,220.039215686275,230.314131304201,230.903037383178,230.903037383178,227.222222222222,235.222546728972,232.016939252336,234.63687150838,234.63687150838,225.726991380806,231.903991370011,241.878026070763,236.218985976268,204.774178348717,197.368421052632,190.27027027027,184.496124031008,181.718061674009,180.275715800636,180.275715800636,167.435826468427,180.275715800636,169.671261930011,192.803330689929,194.5,192.156862745098,203.819959229059,185.697115384615,188.158333333333,214.231727574751,203.479576399395,198.950588235294,211.640211640212,209.897610921502,202.114197530864,210.980392156863,206.868686868687,208.395694220585,216.111111111111,211.287878787879,198.418345705196,182.8
