"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Collin","TX","Dallas-Fort Worth","48","085",72,103.455541508639,102.073608950137,101.67714884696,102.933832709114,102.073608950137,102.272727272727,101.561650791525,102.895752895753,103.486345285037,102.498522283958,103.719599427754,102.498522283958,102.914792802433,101.48486553652,100.235507246377,100.413611611354,101.313812954729,102.542475728155,104.32756232687,105.643610291291,105.491329479769,105.443159922929,103.550295857988,103.649167733675,101.130952380952,103.012599065231,102.411280537793,102.895752895753,101.668199352962,100.200902577577,100.189258213192,101.640513552068,101.711787236658,99.3802919880186,105.378225318621,105.610561056106,107.232954494568,113.55490386283,110.450293652497,111.587982832618,110.222575516693,107.772697583279,109.206947214388,108.481435343346,110.312077060538,112.416964741952,114.73293768546,114.73293768546,114.73293768546,114.73293768546,115.639552399004,118.056267343316,119.370728328795,117.232510288066,117.232510288066,119.594700739031,119.804400977995,122.208638956805,121.819312126669,127.846785692768,130.313506261181,135.154137371552,137.01561692877,133.119545895281,133.272058823529,132.004472071911,140.242741819677,140.090646889164,141.911580515941,142.007926023778,145.576131687243,147.92899408284,149.165935030729,149.451817657242,156.374056472118,158.560639843469,160.966446430885,153.9780521262,158.155676747645,157.151910614716,156.610035483212,160.114014407335,160.294695481336,159.933333333333,161.425547134382,165.505098371567,166.286902578468,164.785466825945,165.197136563877,167.180555555556,166.587301587302,167.612699947039,171.71875
"Hidalgo","TX","McAllen","48","215",73,75.6470028329634,75.2551020408163,74.2657634361516,71.4966634890372,70.987626454846,70.3735340209009,70.0804758697132,69.2229962160303,68.6112031819688,69.8924731182796,69.8266522210184,71.9135802469136,71.4535369501327,72.6835868486847,69.9939135727328,66.0522273425499,68.0894308943089,66.8154761904762,64.5584751084723,72.8021978021978,72.2433460076046,69.9019887715292,73.2137316295732,67.9589366774123,68.8073394495413,68.6274509803922,67.5412845746664,65.8682634730539,65.0558550961653,66.5714285714286,65.1183258545337,69.8924731182796,69.9675539433099,71.9171917191719,77.0428015564202,73.611457986458,71.9171917191719,71.5488215488216,69.8221092757306,68.6813186813187,70.0118419559791,67.1296296296296,73.1306491372227,70.922195892575,68.4507042253521,67.2558922558922,65.9079218106996,66.8578712555768,70.5088902513795,70.8333333333333,73.0106644790812,68.6863543788187,69.3287037037037,69.41431670282,69.8080279232112,69.5974228421247,69.0265486725664,66.8168168168168,66.0108826754386,68.3229813664596,67.5115293531098,65.1785714285714,63.8945686900958,65.1041666666667,63.1510416666667,62.9370735867446,65.8608058608059,65.8950047003144,69.1176470588235,69.1176470588235,69.6830900518352,72.4387052341598,72.7890625,75.0162037037037,72.2107438016529,72.3429951690821,72.2768694853675,69.4444444444444,71.1710819691369,71.8051118210863,71.3557594291539,73.7868788819876,71.5579710144928,70.5029044531063,69.8369075352913,69.5530057910181,70.0141098623072,72.1813725490196,69.0982972136223,70.230607966457,66.778149386845,71.2015257469803,70.7070707070707
"Monroe","NY","Rochester","36","055",74,97.0531102884044,94.0775110448964,93.9349112426035,91.1706349206349,89.4324021306004,89.1629260994015,88.6018448600068,87.8703703703704,89.1865079365079,88.5121107266436,89.1441126208299,88.1372549019608,89.3079390847248,90.587219343696,89.2045454545455,89.1806722689076,89.9933288859239,89.2219387755102,87.8730622401509,80.9543104113607,80.7934747159422,79.8394423558897,79.1290936385941,77.5887573964497,82.1645021645022,83.1416666666667,85.0140092232973,87.12,89.1865079365079,87.0322580645161,88.1416519839467,84.7202229358137,85.0807495469662,83.765243902439,89.4776119402985,87.7358012424226,88.1372549019608,92.0816733067729,92.0360110803324,92.0781893004115,90.3254972875226,91.9243986254295,91.3869047619048,91.0653134493234,86.7824773413897,89.5196506550218,87.0833333333333,86.4952182299898,86.7311535764376,88.6453758874022,88.1372549019608,93.135593220339,92.526455026455,94.2232262959425,89.9396275444779,85.8128834355828,87.3659640129721,87.5576190362557,86.2727272727273,82.2672305039949,85.4574592074592,86.4836325237592,88.9018671317143,83.5722819593787,86.5684575389948,88.4377150722643,83.976833976834,82.1408130819895,82.9639889196676,81.9543509272468,81.7919075144509,80.1148200757576,81.882256297919,81.9916562766038,84.5474613686534,85.645472061657,87.6132930513595,91.8652144315861,89.2196562118437,88.4705811429949,88.6968706212051,87.3395061728395,85.983606557377,87.3844959478906,89.6216184701493,90,91.2113518393139,98.2126899016979,97.0833333333333,98.5745614035088,99.6156496869682,97.1888528138528,97.1269893899204
"Essex","MA","Boston","25","009",75,199.516574585635,199.447513812155,198.19705057747,198.418699552915,199.95652173913,198.424700693132,195.727986050567,196.998123827392,196.444515157301,194.934591748627,195.141160790016,189.0625,187.734741784038,181.748251748252,184.067592033796,185.129068462402,186.554450914084,186.784265258242,185.623293903549,189.691648029107,189.644268774704,187.940499198158,179.110733278613,179.655870445344,180.942184154176,183.149374540103,184.274193548387,185.061728395062,186.854460093897,189.189189189189,188.156717058398,185.231113415524,188.42138766234,190.064209605598,194.720807059776,193.014962593516,191.204585003798,192.918961447679,199.762183235867,202.35119047619,205.661211853162,208.746736292428,212.660369964074,209.969130509347,212.118100927136,209.577391562686,211.693548387097,213.375101835788,210.619088564058,212.841854934602,208.441759531787,211.055900621118,215.533401699649,212.581189381941,218.317358892439,217.134981628514,216.894774856715,219.085319877037,217.009788635963,217.664307903578,218.561710398445,214.411441144114,219.699753725189,219.964631773969,221.049528301887,218.648208469055,218.387229160231,219.267139479905,222.899486391782,224.005301045149,223.148341306928,219.961734693878,223.139880952381,220.643939393939,227.790438569837,228.931297709924,230.737007548677,234.126984126984,235.754716981132,233.813463849305,232.509561063483,228.112915699923,232.507288629738,232.774005819593,233.356227106227,238.074323158608,249.928571428571,249.928571428571,250.861423220974,254.036087369421,259.901632757142,260.15428677014,259.311314125088
"Jefferson","KY","Louisville/Jefferson County","21","111",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.999534201635,105.374077976818,106.679035250464,107.489803485354,106.918687589158,107.945135508683,106.442577030812,106.296722919667,106.022577448585,104.852464291903,105.344806822785,100.527740937224,98.2142857142857,98.033817015842,101.204999680652,102.221100454316,106.691078923903,109.300949492581,110.997532604864,111.206833101767,111.248185776488,110.975609756098,112.248742248194,111.234078647311,112.229617304493,112.914131169709,111.111111111111,115.055248618785,118.397157520726,118.865329866478,119.852672509121,121.16991643454,118.946303785609,119.895916733387,122.763507566412,121.228448275862,121.898197242842,124.159504932518,123.359496888909,121.745300213508,125.156445556946,127.200154889108,128.014184397163,126.392459297344,128.443968593862,128.633898443416,127.794076549426,126.921953173217,123.913043478261,125.078566939032,127.331188157081,128.882521489971,133.215962441315,133.333333333333,132.759910246821,134.839791553788,135.185530486668,134.678231271594
"Multnomah","OR","Portland","41","051",77,190.901575276575,190.044742729306,191.203620931977,190.630225752508,187.074829931973,186.019862490451,188.002341310394,185.570469798658,186.482514417891,179.510204081633,171.164299813435,164.769904735941,154.114906832298,156.882591093117,151.672063873952,139.377682403433,134.6018735363,136.2811942959,139.333333333333,142.175572519084,142.73585515408,142.649517262106,142.761904761905,133.968609865471,134.733166465808,136.09513049508,145.305537717436,150.796812749004,143.629807692308,148.143209876543,153.917910447761,153.846153846154,152.405435181785,162.5,165.835232348994,166.619047619048,172.839046199702,175.60556458737,186.64047151277,182.815964523282,185.514112903226,191.129422019329,191.471140670508,190.615835777126,192.296780248936,193.094500225517,190.537555228277,186.538461538462,188.973410087719,197.751798561151,199.413116790912,202.30466554244,201.401050788091,210.334690383003,214.725505916866,214.507989296636,213.465553235908,208.333333333333,204.214602798719,204.8885,206.148529411765,209.587869362364,221.44927981642,222.377956269523,226.619170984456,232.5,232.5,234.999,235.42600896861,241.984271022384,247.360298895387,242.106638589262,237.279346958748,248.300423423922,260.311020960108,268.999083373187,275.069917706056,279.2,280.100194247967,278.870539194629,282.739423539473,282.569899096473,285.127262790127,289,291.242316584898,297.916666666667,300,310.057753233194,308.323741007194,307.706233421751,305.255992329818,302.943722943723,309.789343246592
"Suffolk","MA","Boston","25","025",78,372.897196261682,375.247524752475,374.085234610418,370.472857142857,371.64038337796,366.736474463999,351.510067114094,333.740831295844,345.528455284553,345.862453531598,347.972366075814,345.325609660472,340.385777429642,335.412996572303,335.789473684211,343.540669856459,353.254229323308,349.237264024635,342.583249243189,340.695087097682,342.078708375378,345.314778804084,332.222222222222,331.044187568841,370.422077922078,374.222678054617,377.457745774577,380,378.16091954023,369.164332399627,362.863070539419,353.361566424864,350.96065757329,351.14006514658,347.792408985283,347.157190635452,359.402654867257,370.681605975724,398.445092322643,422.142214221422,432.828662343566,425.333212604129,428.571428571429,407.317172044754,423.494570582428,425,412.553630415248,421.581769436997,426.479560707749,450.537634408602,429.801894918174,432.89834276431,431.958762886598,429.513010375804,436.524748891503,457.342723566295,460.95717884131,464.233434367549,473.440682159919,488.838470766182,496.894409937888,507.354703859031,484.355444305382,491.759702286018,490.251334102062,497.011952191235,488.578097497513,475.500507022416,495.539033457249,499.400599400599,495.812805415365,495.2,501.636414065148,523.064894448788,529.281203227102,556.972111553785,554.906542056075,557.267759562842,555.647840531561,569.190978626827,584.33734939759,549.943046494771,567.781690140845,559.534467323187,562.372188139059,592.705167173252,623.911781775972,614.230613293948,612.883435582822,620.592957489509,611.25,625.602893890675,632.138496424211
"Oklahoma","OK","Oklahoma City","40","109",79,72.0562390158172,76.027397260274,76.2510602205259,76.8376068376068,75.8134490238612,75.8250825082508,76.1294157608696,76.1294157608696,75.7820136852395,75.251256281407,74.4167337087691,74.0666666666667,71.7879604672057,71.4285714285714,69.6046128500824,69.9747125236118,68.2711198428291,66.7853962600178,64.6975274975002,64.0911330049261,66.8129504766333,63.5397864019254,63.4787739309414,62.9078420148827,63.5198135198135,64.9986070736434,67.6305970149254,67.2638266068759,66.9642857142857,67.654008184882,64.3176733780761,62.7098515519568,59.8934659868253,62.3766762452107,71.8100027367269,70.4013056835637,72.5139664804469,72.4692727893479,71.4862191439844,72.4193548387097,71.5146948003014,70.414201183432,72.4052718286656,72.0284237726098,70.4048983788751,69.9859747545582,69.9708171206226,68.7270572428129,69.538729329852,68.0262162114393,70.2380952380952,72.2568739998025,73.6310653293575,73.6310653293575,72.8134110787172,73.7827715355805,71.7488789237668,71.6507062211455,71.4285714285714,73.5145048071014,74.0700041545492,76.4386059755818,76.6410912190963,77.7073732718894,79.1114582730622,79.7787478445057,78.3410138248848,80.5405405405405,80.9151785714286,81.6559842687075,82.2588020118884,81.1434018633408,83.5151515151515,85.5203619909502,85.6617647058823,85.6617647058823,88.5214598315752,89.4703767208803,89.6843529064084,87.1082377494826,86.9877049180328,88.3276829064122,88.1683731513083,89.7790055248619,89.5381715362865,87.3684210526316,86.2068965517241,86.2068965517241,86.6666666666667,86.4182692307692,86.3363363363363,88.1433784247812,89.6840153261219
"San Mateo","CA","San Francisco","06","081",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.964805888146,500.697155605131,504.040404040404,509.109916367981,521.111111111111,524.958333333333,509.413067552602,520.833333333333,506.779661016949,522.102564102564,539.116424116424,552.781587519287,567.98913622324,573.893041978148,563.157894736842,563.157894736842,572.950819672131,590.349075975359,583.151408450704,578.148530762167,589.491670226399,587.916820022083,603.409546453186,630.097087378641,645.325567502987,643.826534749817,640.695734986162,653.213381173491,658.241758241758,663.341645885287,666.583703703704,674.053958818483,678.574803149606,678.003374578178,692.771084337349,713.265306122449,730.894308943089,713.265306122449,719.696212121212,711.364806866953,709.210526315789,723.016533705624,713.241131864217,714.399363564041,738.425,739.655172413793,752.347883597884,754.777651083238,734.375,742.857142857143,755.975274725275,761.864406779661,761.864406779661
"Snohomish","WA","Seattle","53","061",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.263624918778,161.344106803045,155.631868131868,158.14696485623,161.828664056765,171.120435883618,173.623445825932,179.280397022332,180.443548387097,182.103781844189,178.362573099415,180.336446088052,172.619940029985,160.609436435125,167.387920674784,182.756079587325,185.084049823633,188.881413100796,189.922067039106,194.411217437533,196.4413500351,197.632058287796,203.493549914196,200.026234284899,199.418121363259,195.801047236829,196.203071672355,195.373930005303,203.059071729958,213.979963570127,220.917455000675,222.56204330068,223.28370554177,223.958333333333,222.603335476308,225.422773393461,230.670103092784,236.43949930459,232.643893014853,233.308383233533,240.384615384615,237.396883593034,243.638212310926,246.869703389831,249.7671303732,253.478773584906,255.768251042528
"Lake","IL","Chicago","17","097",82,116.178165584416,114.164490861619,114.140744327057,113.282908704883,111.702827087442,109.642032332564,108.597675120773,106.666666666667,106.318347509113,104.604458041958,104.545454545455,101.232394366197,99.96875,96.386815920398,97.6070528967254,101.232394366197,99.96875,95.5374203821656,94.2487089119967,97.1469284868854,92.0158405723045,91.5954198473282,91.4351851851852,89.0663314176245,87.4484754716254,86.8674698795181,85.423197492163,86.1940703757096,87.103308575287,83.8064516129032,80.9731752963194,81.4814814814815,80.6801437556155,82.1748410487592,85.859375,84.5961538461538,83.9426877470356,86.2531969309463,83.9648079258054,87.0748299319728,90.3326612903226,92.7857142857143,89.9,94.9438202247191,94.3069527285676,97.0031545741325,96.6078900179319,98.8142292490119,95.7213062777425,100.649659863946,103.595567867036,103.181183143004,103.612598748333,103.906899418121,101.8085449296,101.957585644372,101.174667995337,101.935961920179,101.356843992827,99.5367603108189,98.8264360716492,99.9375,101.234539286606,105.285817591537,101.356843992827,103.273040482343,103.823773898587,100.061766522545,100,99.601593625498,98.4372177055104,95.6175298804781,95.3179190751445,99.875,101.297071129707,101.911935110081,103.757806414702,104.713376207449,106.034482758621,106.777546337043,106.788710907704,110.153846153846,109.170305676856,111.661154839765,115.04347826087,115.574653137296,118.938976618925,111.44578313253,115.224147727273,120.699852143913,121.547058541879,125.326093111677,123.847413228553
"Cobb","GA","Atlanta","13","067",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3952343062438,84.1914562292537,83.2575757575758,85.4037267080745,85.0868232890705,84.4404565814189,83.4958217270195,85.8895705521472,85.1978171896316,85.1978171896316,86.9777158774373,88.9967637540453,92.1658986175115,90.6133333333333,92.2585227272727,94.343982255957,94.3461198606996,93.6507936507936,90.9090909090909,91.0605389024038,93.9887926642893,94.3396226415094,94.9126803340926,96.5909090909091,96.3210160004582,95.1587301587302,96.0060667340748,97.3645680819912,98.7159810126582,99.3316624895572,102.444794952681,102.055800293686,103.348593838562,104.314544189283,106.496519721578,108.07210031348,110.015174506829,112.146194926569,111.153715064758,112.574180378149,116.071428571429,117.645277039937,118.469785575049,118.903494242189,118.985695708713,123.413514130814,123.412682415545,124.784853700516,121.882866484139,124.72,127.389984825493,127.933329143398
"San Joaquin","CA","Stockton","06","077",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.978448275862,139.017608897127,143.972706595906,148.155791404612,144.905251452433,147.569444444444,146.699266503667,141.823444283647,147.227249319503,156.834131304519,140.799014308138,152.284961205776,164.015151515152,166.30615640599,165.719696969697,172.432784541597,176.431490698947,178.892437946376,180.55082844077,186.582255866385,183.951446661692,185.337726523888,180.434782608696,178.75920084122,182.278820375335,181.628154454241,184.70066518847,194.308469308469,194.754189025575,196.61733615222
"Will","IL","Chicago","17","197",85,126.893939393939,124.659863945578,121.94591728526,121.704261688133,120.900537634409,119.73441640742,118.801652892562,118.775826446281,117.168657429527,115.486785139476,113.266666666667,112.147138348383,111.966464907641,110.86573381756,109.722222222222,109.407948094079,108.205128205128,107.576530612245,106.269284712482,102.099236641221,101.921568627451,101.16083108875,98.6582478295185,94.8805460750853,93.9079714841218,96.72,99.91875,98.3333333333333,95.2335557673975,95.237619047619,94.017094017094,88.2434944237918,90.3318077803204,86.7309117865085,96.1575963718821,95.8333333333333,96.3151927437642,96.0769230769231,96.4614638875424,99.4096027149756,99.4161050862082,104.205612059122,104.077253218884,104.073510330372,104.554116190645,102.707182320442,98.4090121317158,101.875908430233,105.715008309849,105.824508320726,104.920405209841,101.737345589273,103.933333333333,105.388463836044,104.515209125475,106.314432989691,106.314432989691,105.670103092784,105.847457627119,103.636363636364,104.187624750499,106.164383561644,107.459677419355,106.854534917415,108.965235261838,109.481751824818,110.990283439189,109.538526042957,109.406255577788,109.924242424242,106.926952141058,107.182044887781,108.139083139083,107.818569578795,109.863651542818,111.921647826674,112.979753017442,113.500597371565,115.832068791098,118.769304932128,120.0936417406,118.198981677237,118.861088478484,122.144112478032,123.505604288499,125.273124544792,125.053770107239,125.111706881144,126.20363062352,128.9592760181,128.920427482734,128.307692307692,126.940524193548
"Jackson","MO","Kansas City","29","095",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8596006267472,55.3006329113924,50.9943181818182,49.1071428571429,50.5630630630631,54.8926014319809,57.8512396694215,59.5238095238095,60.7741484903836,62.5494853523357,62.5,61.2878200155159,59.2105263157895,56.0096153846154,51.7098445595855,49.437970454454,54.2563587719814,57.2875936333569,57.6779990842491,59.8958333333333,60.0210970464135,61.0677083333333,59.6840504618157,59.4588744588745,59.8911070780399,58.7034201123022,56.5149136577708,57.8583765112263,58.6764273379742,60.8096300004551,66.579634464752,70.1787994891443,68.1818181818182,68.8849685531518,69.515306122449,68.9185158673348,68.3673734089651,69.0796764184397,67.4342105263158,67.5825164352122,66.9950738916256,71.0900473933649,73.5294117647059,74.69936394355,75.7440476190476,75.5314558255735,77.3263433813893,76.6737616099071
"Norfolk","MA","Boston","25","021",87,227.52356890454,227.92955217575,227.161862527716,223.378388853361,220.410256410256,219.461077844311,216.016859852476,216.349538148456,215.417867435159,210.704144803992,209.630419331912,208.333333333333,206.258484162896,209.666608267355,205.655526992288,207.696080179762,210.298530070142,208.839779005525,205.54231227652,205.54231227652,205.548933916038,203.648558628238,198.073351242852,195.438388625592,198.510367082818,202.657003521493,206.091846298032,208.25,208.25,207.779886148008,208.466257668712,208.346527337978,208.25,209.630419331912,210.502681826211,207.703927492447,210.362155388471,216.611111111111,217.560728744939,222.411113425518,222.616360353013,227.643810996816,226.447366137291,229.615513880487,229.67459014257,226.730583501006,231.726269780847,232.634586194884,230.40780141844,231.563706563707,231.563706563707,240.44014084507,243.952227894372,244.06976744186,245.00960915569,247.539687661332,249.913793103448,247.48322147651,249.546279491833,248.097987475285,250.567316405422,251.493710691824,259.519038076152,258.403361344538,252.715355805243,256.834693976136,252.329192546584,249.886363636364,248.185842486609,246.956753503856,248.058671268335,254.851228978008,258.289283998078,250.21645021645,255.505746159328,254.952076677316,257.3,262.173076524693,262.180974477958,262.3294319363,262.180974477958,265.851063829787,269.749245301393,277.322154471545,278.19850831899,270.06462585034,277.032030692363,279.591836734694,279.591836734694,292.557403008709,295.833333333333,290.467458670625,290.482947473239
"Denton","TX","Dallas-Fort Worth","48","121",88,115.355269432523,115.662084477027,119.745222929936,119.745222929936,118.323387633131,120.100502512563,118.407643312102,116.372224072051,117.734796121012,116.056879323597,117.701641684511,116.181462140992,114.91317671093,114.875943194174,117.891816920943,113.147260273973,111.810017781559,114.355062413315,110.588072122053,108.739159439626,111.897676198751,113.154121863799,112.664604877303,109.670143783479,107.761489698891,108.845545634209,109.250851305335,114.74609375,120.067447133892,119.204851752022,115.835579514825,114.74609375,114.74609375,114.449291166848,119.870967741935,120.815573735141,119.587357990091,123.441379310345,124.110953058321,126.040353089533,126.550819672131,124.28092087941,130.485245901639,131.808679402361,128.740023664065,132.171398874449,130.475102470367,132.482043461685,134.985598737726,138.713745271122,132.460101469251,133.882767078488,138.77874702617,135.032537960954,135.9619140625,140.863241087496,141.151120455149,145.182111572153,145.182111572153,148.619957537155,151.164021164021,150.928794945188,154.511780720456,153.180076628352,149.246947082768,145.28484676178,145.664459591338,153.180076628352,153.713892709766,156.581740976645,159.313725490196,159.724517906336,159.724517906336,160.340314136126,162.711953659821,163.584637268848,164.621807465619,164.848743076268,164.848743076268,166.666666666667,166.666666666667,166.666666666667,166.666666666667,166.666666666667,166.666666666667,166.666666666667,166.666666666667,166.666666666667,174.586225306994,174.699460208128,173.036736291166,172.480620155039,174.134025483719
"Bernalillo","NM","Albuquerque","35","001",89,134.575957142569,134.858418458856,132.649025850504,133.244206773619,132.705479452055,132.267525884547,132.372214941022,133.38898163606,131.602708803612,129.536152796726,129.494367188875,126.696495152871,125.005418719212,121.542211254303,121.976744186047,121.419437340153,119.546739179433,119.238683127572,117.021276595745,117.508813160987,116.173361522199,114.975845410628,114.20887030436,114.078472725885,112.848383500557,110.668789808917,111.031339031339,112.49774737231,112.265917602996,113.947368421053,113.296568627451,112.79010976465,111.405835543767,113.762376237624,115.159574468085,115.991531603981,114.973262032086,114.916666666667,114.24530179965,114.710884353741,115.9114293134,117.685117045136,119.005102040816,119.136328152722,118.299386811999,117.926402162189,116.984402079723,115.425641025641,114.846107609653,114.343707713126,119.114546732256,119.581313396803,121.818152723549,123.572938689218,122.961280392128,122.38854315617,122.948614474038,120.530575468178,119.010504088192,118.956557044255,119.68085106383,122.36322648662,122.826086956522,123.714285714286,124.393853158793,125.587703435805,127.504553734062,125.458644376278,122.290449118342,123.121387283237,123.20800859082,125.885752600515,122.732763386738,125.126020942264,122.838944494995,125.755432492626,126.509530045104,128.465179175118,126.608187134503,126.436781609195,126.953125,128.316690442225,126.237623762376,125.456204379562,124.851367419738,125.957675753228,124.501661129568,126.076260762608,128.309572301426,130.869971936389,132.408164022543,132.085573242986,131.642186862505
"Jefferson","AL","Birmingham","01","073",90,67.3356168668669,68.0812502942146,68.5805122297058,68.6818590536136,68.8428119487411,69.4741258741259,69.9844902179533,71.3333333333333,68.5294117647059,64.6205357142857,62.3253612755292,60.3246065375303,57.2899527446315,58.0177096854897,59.4916344916345,61.8571428571429,62.814465408805,62.2500401219708,60.8739837398374,58.8235294117647,61.865671641791,62.9590759690973,61.8571428571429,62.8105693089167,61.6402116402116,62.814465408805,62.531328320802,52.1764364480557,56.2136126857668,63.2701421800948,62.531328320802,59.8550701995584,57.5447601440109,60.0925925925926,67.0103092783505,66.7686034658512,69.8387096774194,70.2898550724638,72.7650727650728,75.0118708452042,75.4775569598356,74.0703125,74.140625,74,70.6463878326996,71.8946238626169,68.6813186813187,67.7784058790277,67.4722534652155,69.0487946044938,69.7402506794797,71.0110584518168,72.2553755801838,72.1390374331551,74.0074320688727,75.0628953377053,74.8129675810474,72.2181673652262,67.8852169728082,66.8260038240918,68.9387458150047,71.085409252669,73.4879032258064,76.555023923445,76.1217948717949,76.8571670672336,72.9502306903623,72.9082165496806,73.0535714285714,70.8806818181818,71.9866071428571,70.7280372235977,68.0579216354344,69.7110748609817,70.6905257892537,71.8649510810071,71.2015864740057,73.5562235178063,74.1935483870968,70.9448411459455,69.3548387096774,68.2624113475177,68.2624113475177,65.6464256906634,64.0549926264212,68.7855787476281,74.7011952191235,77.6666666666667,78.046875,73.7546125461255,72.9827235772358,71.2943071965628,67.8152492668622
"Monmouth","NJ","New York","34","025",91,228.83378746594,223.529411764706,221.58081705151,221.787079015544,216.338459258584,214.737470167064,212.820466570467,213.856699715158,209.082830127931,209.770114942529,209.739633558341,208.240740740741,206.43153526971,205.323647489171,202.887537993921,202,200.951199338296,200.08896797153,199.920588235294,195.897313642069,195.077720207254,192.751168224299,189.189189189189,189.655683420886,189.764806074749,189.656194427979,191.634868664231,191.128519798245,186.844145682616,184.903047091413,184.588068181818,185.294117647059,185.02743484225,183.264249748238,183.261832829809,182.26527796619,180.737186393295,182.441428196264,186.314631687915,189.064786850314,189.195583596215,192.521393643032,193.920335429769,194.76506026013,196.900586521668,196.223241590214,199.298093587522,199.346405228758,197.179040852575,202.697623025125,205.133928571429,207.408975444539,208.268229166667,204.98046875,206.622688797465,204.515649128454,206.747404844291,207.680250783699,208.987166295089,208.290024411575,206.316128501727,208.319032183984,205.903303457549,204.325095057034,203.976055961002,205.141388174807,206.704641140904,205.591630591631,201.112648734368,198.74964286848,198.478593272171,197.138437741686,199.175938540721,199.922958397535,200.198365122616,201.116162089543,205.223880597015,204.212217107787,206.737588652482,208.614465032875,204.279421408862,205.357142857143,202.793555181722,203.043491230499,207.04845814978,203.931203931204,208.158790082028,209.668487445678,211.255876712752,209.501557632399,210.086157844554,212.093862815884,212.760501909438
