"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Davidson","TN","Nashville","47","037",92,110.042016806723,110.887096774194,110.733433905604,112.540192926045,111.618461156417,109.9,107.941550190597,107.437275985663,106.82746309371,106.759317751105,106.060606060606,103.235116260924,99.9316176470588,101.057028425934,101.91190725909,99.2857142857143,99.2857142857143,99.2857142857143,97.1199177637435,92.1726408193124,91.3841463414634,89.7043294614572,89.1167192429022,88.3720930232558,88.6914195293882,87.9432613780295,89.5161290322581,91.1290322580645,92.1629161562104,93.3892246181934,95.1322751322751,93.8341972041997,93.8723263046786,93.6768149882904,96.7333333333333,95.2362351190476,96.3391136801541,98.1665393430099,100.194327746978,101.709401709402,102.716593245228,104.107142857143,104.28938196717,105,104.079861111111,103.588516746411,101.796407185629,101.984126984127,103.38809677647,104.079861111111,107.666666666667,108.940972222222,113.498683848324,115.758725341426,116.350275566442,117.983651226158,119.413612872915,119.984520123839,119.079094642996,117.811396595208,118.636701777555,127.280550774527,122.532894736842,129.9,132.22229938354,138.036809815951,136.538461538462,139.802065404475,143.966801482979,147.944078947368,148.82271468144,149.362840193432,159.07236137872,158.360128617363,166.505297213706,181.925372913807,182.308781869688,184.102939167385,188.310249307479,180.067243035543,177.476635514019,182.31681131701,191.772571293338,192.039271115358,198.521131168061,202.430494325594,206.850887785679,202.706693820543,225.032894736842,218.448173518203,222.661469933185,224.389239501469,226.141768545502
"Providence","RI","Providence","44","007",93,163.365384615385,162.671232876712,161.360133163865,160.532498042287,159.652777777778,159.3808630394,156.171875,156.951807665808,155.231560891938,150.837988826816,149.451645064806,147.917985413513,142.113733905579,139.053803339518,133.52641896938,134.23517169615,134.519230769231,133.605769230769,132.896981067713,132.477524354222,132.477524354222,131.8359375,130,126.846153846154,126.157407407407,125.2331002331,126.358713488677,126.659194796062,127.97619047619,130.040322580645,129.959293680297,132.020674072305,129.928331527627,129.537037037037,129.800307219662,127.551020408163,128.076923076923,130.14092420953,133.122974101592,137.753656873952,134.571890145396,134.937238493724,133.333333333333,133.342226965493,134.024390243902,133.553922645461,131.875,131.981132075472,130.692307692308,133.784106708377,136.938202247191,145.685568086884,147.222222222222,145.763888888889,145.697076449627,142.289442467378,143.964334705075,141.964285714286,141.969797178131,141.318699520444,140.559697504142,141.039236479321,141.097998973833,140.584415584416,140.214216163583,140.557065217391,140.521189058249,146.185997910136,146.058732612056,143.013468013468,145.533980582524,139.789473684211,138.782051282051,142,143.308823529412,148.791680940961,157.51280535855,157.11743772242,157.26280535855,155.535910733931,153.973637258521,153.254023792862,155.161023947151,153.769230769231,153.769841269841,159.866915955369,160.625,164.308176100629,169.111969111969,170.714285714286,171.933085501859,171.291376238552,169.982993197279
"Bucks","PA","Philadelphia","42","017",94,181.075612553828,181.463146314631,182.748538011696,182.748538011696,185.162037037037,184.873119862989,182.644110275689,181.226032978621,179.607843137255,175.68359375,175.60006133781,172.941176470588,173.250724548155,170.804597701149,169.086010665645,172.195512820513,172.720588235294,170.923301249954,171.56862745098,170.212765957447,168.459770114943,165.972222222222,166.343441466855,165.086206896552,166.571428571429,166.5,163.136942675159,165.67552961703,166.244698660714,165.165752547288,165.130434782609,164.480021893815,162.916666666667,162.452107279693,162.962962962963,163.378873106333,163.712797619048,162.916666666667,163.194899271501,162.941420930905,165.130434782609,167.371388301621,167.967299115303,167.12928017787,165.87389380531,166.994106090373,166.556964987496,167.177834263936,167.5,168.421052631579,168.642424242424,169.226118500605,168.433600713012,170.011518768391,169.493236212279,170.619333755007,169.659281709781,170.296296296296,169.022411756933,165.530799475754,165.342103475286,168.461538461538,169.099222111883,169.422608208433,169.00826446281,169.104204753199,168.444444444444,167.084377610693,168.924020847381,170.39011351672,170.763888888889,171.195652173913,172.334123222749,170,168.231551434676,173.114902872665,174.103484139366,173.012160898036,174.02146339037,171.366255144033,172.532367447596,176.212923760622,177.682685977617,173.498909996886,172.41641337386,178.166666666667,180.643618391199,180.288461538462,184.948861532766,184.847908306812,184.636206149848,185.642857142857,182.315622521808
"El Paso","CO","Colorado Springs","08","041",95,124.246987951807,125.458094289823,124.577025823687,126.634181680331,126.216571229194,124.33379462068,124.350649350649,126.130198915009,124.297773427942,119.047619047619,115.780445969125,111.380862269214,109.131229022274,107.204116638079,104.267942911448,104.166666666667,106.480297432983,108.744472009802,108.794197642792,107.245080500894,104.999957446958,101.5625,98.6590038314176,95.2091912851574,96.6819731799868,95.1363636363636,99.1377314814815,97.659632034632,99.8944444444444,96.0284528749259,100,104.022191400832,101.461038961039,107.510369607144,124.143835616438,124.238657551274,124.826696846514,125.174311340765,124.821644237405,126.627273240709,126.852791878173,126.996370235935,127.681307456588,128.093061127142,127.005559968229,124.675358320218,124.988458105928,125.524475524476,128.371037463977,131.805157593123,133.333333333333,132.958034800409,133.92200147167,135.824022346369,134.629252358786,134.544322045197,134.341397849462,133.769322235434,133.689839572193,135.049129995939,135.198135198135,134.821657741573,138.36982538575,139.882525736909,143.601900149031,145.145268379351,146.136625471303,145.228215767635,146.16935483871,148.997699638515,148.648648648649,147.579693034238,148.549878572763,149.253731343284,151.398601398601,156.25,156.25,157.020448279383,156.25,157.764505119454,155.633203353977,156.035665294925,155.534983520909,156.244791666667,159.710522586639,167.567567567568,164.750414750415,166.5625,168.981481481481,171.260176143917,171.913580246914,174.925595238095,174.689440993789
"Baltimore City","MD","Baltimore","24","510",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.545454545455,171.875,177.666666666667,179.716201270196,184.724553702078,197.931034482759,214.555555555556,214.550505050505,237.327188940092,237.467018469657,243.033381712627,217.496375060416,217.496375060416,217.496375060416
"Lee","FL","Fort Myers","12","071",97,125,122.466216216216,121.212121212121,119.778945857973,115.963548661474,113.132261859807,110.824742268041,109.537345291589,107.033639143731,106.25685082637,107.437275985663,106.50430467856,107.274895646989,108.210519611843,107.099143206854,105.75,100,107.448476702509,104.297693920335,104.442508710801,103.768687326289,104.060185271131,103.581871345029,104.951772972799,106.672597864769,105.859663142365,104.293381037567,105.310001859082,106.060606060606,105.692482725099,104.480955937267,103.571304988309,104.477611940299,104.83147187874,113.051962947221,113.224637681159,114.155251141553,113.647276887024,113.510520487265,114.142842962081,113.646702047005,113.446777005314,113.047001620746,111.5625,115.118989537594,115.569395017794,117.613636363636,118.404423380727,118.552908572305,117.785383034371,117.900790797987,121.235197391471,121.166191155492,122.158467490532,122.222222222222,123.525380167059,125.275809716599,125.840288743515,126.219024780176,125.862988862989,130.391404451266,131.591612721644,133.620689655172,134.173177920194,134.236186348862,135.284791448059,135,136.225266362253,137.858506748804,141.290944123314,142.857142857143,145.971802618328,147.782101167315,148.089645041007,147.581340397063,148.641891891892,149.799196787149,149.79586395374,149.91064079953,150.520121414697,150.376965182125,153.450203252033,154.023691870841,154.469664371773,154.014111780243,153.851355213714,153.975784663433,154.566228242741,154.030389592884,154.518859929488,154.088471849866,154.132513661202,152.972027972028
"Tulsa","OK","Tulsa","40","143",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6965408805031,63.2227488151659,63.6346515499653,64.4349432493142,62.5610948191593,58.0395733032612,60.0613496932515,58.8443396226415,57.8621908127208,58.4678129648477,65.5601659751037,65.1452282157676,67.1197960917587,65.5601659751037,67.2043010752688,66.1459056641206,65.5055225148683,65.5055225148683,67.5715646142475,67.3983739837398,68.0336420282399,66.1029411764706,68.1372549019608,67.7447552447552,68.214968914395,73.5843318463483,72.5944145058695,72.3300970873786,69.5142378559464,68.2953311617807,68.3581911422521,68.0759275237273,68.0759275237273,66.6539822209248,66.9179229480737,65.2301361881873,69.1453676265982,68.543956043956,66.1280444110033,63.9593908629442,74.8397435897436,83.32549685815,85.1097817391725,92.2727871281017,88.6815539920465,89.913995308835,80.0800800800801,72.0461095100865,77.1491864924234,77.8775764498209,80.5454413003764,80.0544765513974,82.0974576271186,83.0478274437093,76.4543912803217,88.2352941176471,87.5684128225176,78.1718049014964
"Kent","MI","Grand Rapids","26","081",99,86.2024898094084,87.7312956246482,88.1315156375301,87.7432930036823,85.9724612736661,83.2305555555556,84.6645367412141,80.851233299075,80.4208600182983,78.9350497366881,78.1407624633431,76.9230769230769,75.961487206823,76.6891891891892,75.8035714285714,75.7794642857143,78.3816425120773,78.7289915966387,78.6666666666667,78.125,77.9672189342699,75.5685903500473,75.3591954022989,73.7629810760924,73.0643402399128,72.6941747572816,72.6941747572816,74.2053578132245,76.3275486681182,77.1012280373514,78.5377358490566,79.5816733067729,78.0542986425339,79.0130847397915,79.9920232341091,81.1793343268753,82.2799539170507,82.2909524341046,83.8556196736347,82.6133333333333,82.6133333333333,87.5115207373272,89.2549261083744,85.2443479459608,88.6363636363636,85.6617647058823,82.1875,83.2107843137255,83.8709677419355,87.4089068825911,89.1964285714286,92.7362482369535,93.2017543859649,92.6510989010989,95.1190476190476,95.0927394221603,95.2380952380952,96.1881536977969,95.4328516317617,93.8356164383562,95.34706331045,98.8520408163265,98.0392156862745,101.065246338216,104.6565774156,103.943349154193,110.242187050773,104.388714733542,105.01021599533,108.708943075276,112.425415118142,110.057471264368,113.381123058542,115.277777777778,118.653421633554,118.297872340426,121.378787878788,117.057291666667,118.92898354405,121.722092684603,126.001955034213,126.76777562644,129.236739974127,128.433734939759,129.89662072032,133.836650652025,135.690789473684,138.064123376623,139.303096679472,138.365650969529,139.930855661193,135.182468652863,137.399770904926
"Polk","FL","Lakeland","12","105",100,81.4504039912951,80.6366723259762,79.9145299145299,76.721485940436,75.6949706074461,74.0407592915215,73.14826910516,73.2974232974233,72.9263437292634,72.9690488705886,70.2956020187455,67.1932131769576,64.84375,64.9739583333333,63.7931034482759,64.9303953174126,66.408488671228,67.834488156224,66.2721893491124,63.0191693290735,61.830462382973,60.9947643979058,60.0490196078431,58.9642857142857,57.4083570739974,56.5283018867925,54.0312876052948,52.0086862106406,54.1892965477394,56.3725490196078,55.4435155229052,56.3051801801802,56.0789567939721,54.9280548560087,59.1805766312595,59.593023255814,62.0094191522763,58.4134615384615,56.25,55.5432785975282,56.0135135135135,54.8986486486486,56.71225788816,57.1078431372549,59.7724724205637,58.1496285529716,56.6253723985683,57.2568940493469,58.2412650924244,62.5,63.2228218966847,62.1665582303188,60.8537693006358,60.9146895283667,60.4060340244551,61.6666666666667,59.2346802055719,60.1848223615465,60.8537693006358,60.5563480741797,58.1190920092892,62.0630788514,60.5161823265272,62.0260385969685,62.2582008320441,61.7723475933361,66.1931818181818,67.0280612244898,70.6399905726563,69.8643587869931,69.9887133182844,69.8529411764706,72.1282468151392,68.9195511943509,67.7553332361445,67.4097664543524,68.7449392712551,69.2640692640693,67.8639455782313,69.8275862068966,69.3684210526316,72.9176111830743,73.2160221407734,70.8230897428514,70.0892857142857,69.4829678721431,68.84383681798,67.9768041237113,72.5098996314593,71.8214111200786,71.3141025641026,75,76.5239948119326
"District of Columbia","DC","Washington","11","001",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.606060606061,405.081157374735,416.666666666667,430.16566569944,426.864535768645,418.871252204586,437.332995951417,443.05912991137,461.026615969582,473.159660944436,467.901234567901,469.631408292141,464.224799590653,472.965995975855,479.628022759602,470.525187566988,461.461538461538,442.881729920565,464.069013621232,476.274556264001,516.252390057361,499.394444444444,505.124636385508,485.838779956427,462.870314219617,464.11611002898,461.039377289377,446.681681681682,425.815217391304,429.695402298851,450.492852006937,473.631578947368,502.063054198733,506.373074330193,493.684210526316,481.688688366097,469.95698820182,483.25,494.901019796041,485.181809414556,484.772727272727,473.388287401575,494.851994851995,500.191643646409,509.183673469388,518.627450980392,520.652173913043,524.119947848761,504.297121000704,512.168695993716,511.494357977987,513.953039927405,502.9296875,513.065862510675,513.189742689846,508.530580269711,523.79135942233,534.922178988327,552.253617061255,551.446700020214,532.142857142857,539.642613802278
"Denver","CO","Denver","08","031",102,226.662571662572,226.795895096921,225.46992481203,224.792899408284,223.992502343018,222.902097902098,220.5303381195,224.281066020832,220.004631773969,217.083786724701,207.277065314644,193.905817174515,191.238670694864,191.238670694864,190.558287975168,190.073917634636,197.189339773032,196.041136594132,194.312796208531,194.596354166667,195.482189400521,195.413609518905,193.518518518519,189.673913043478,187.348611635858,193.151889458809,198.207171314741,202.248945289591,208.907741251326,214.52752111752,211.141060197664,207.756232686981,204.436577488479,206.175257731959,221.170395869191,220.90059473237,225.582802547771,223.069105691057,234.712441314554,240.859437751004,252.475247524752,249.928571428571,256.643700787402,249.176646706587,250.885757644167,249.867223496353,243.68630926008,248.329468006647,248.13704399609,259.664075448794,264.517219308105,265.030106530801,277.037826318593,285.619047619048,279.278218535413,278.862727490649,283.923303834808,287.257019438445,290.019342359768,293.497157527966,301.533742331288,301.655867530598,306.547619047619,312.891207153502,313.483534012577,320.51282051282,319.791826615483,324.037725910225,321.242782382834,328.397813804962,331.488143677481,334.987593052109,333.528102392877,334.728033472803,341.745531019979,347.877358490566,355.191256830601,355.952380952381,349.733840304183,350.058254295604,349.548036834781,349.924081010752,351.485148514851,346.595570139459,341.671878257244,351.182795698925,360.507332944399,360.967926689576,363.568215892054,364.783784172828,370.065789473684,371.111111111111,365.459249676585
"Fort Bend","TX","Houston","48","157",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,122.637407711239,122.735242548217,125.49356223176,125.49356223176,127.887731834164,128.434723171565,123.833109017497,130.5221097496,126.450511945392,121.540650406504,123.874987810494,122.979104477612,122.183276287046,128.477154946988,136.956173081545,127.742279020234,127.760028399006,128.587337572638,129.273235499651,134.23415969459,133.928571428571,139.945503984259,146.701388888889,153.245294445893,146.103896103896,140.778546712803,140.778546712803,143.785960874568,142.607003891051,144.197402490837,147.391780259625,144.618055555556,138.171316320646,139.734669811321,145.285087719298,145.501717073089,147.093534502707,145.989015171632,142.619110816191,142.416073245168,144.896193771626,143.034792903591,143.129770992366,142.416073245168,142.54396398964,141.711576846307,140.666387424235,141.744144880174
"Ocean","NJ","New York","34","029",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.52380952381,109.52380952381,114.479166666667,108.179700683212,103.186646433991,108.458083832335,110.997963340122,105.73955365622,102.908215408805,102.96047925608,101.708706265256,104.502688172043,102.916666666667,105.983459853114,102.380952380952,102.579365079365,98.6486486486486,98.125,101.716738197425,102.205511708961,103.277835587929,106.924643584521,105.906313645621,105.826397146254,112.383985565686,111.60625
"Arapahoe","CO","Denver","08","005",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7699330493,150.968034835585,156.25,158.63453815261,158.404254115731,159.975369458128,162.5,166.833484317998,166.778298727395,167.315175097276,166.296474967583,167.547169811321,167.705754146762,166.980098000017,169.957081545064,170.068027210884,184.512820512821,188.309256286784,189.393465909091,190.830005152221,188.32952919534,192.107542191089,193.014705882353,194.9059682979,194.097846853254,199.89043292357,200.305810397554,199.107142857143,200.275869368158,202.472826086957,207.831325301205,213.568376068376,217.243088505858,216.715776483578,218.303637487114,215.767393971258,215.539903549802,219.586312563841,221.706989247312,219.676958327586,224.867724867725,226.62703150508,230.081418222694,227.604831843338,234.295442973523,231.568821006016,238.974510916739
"Delaware","PA","Philadelphia","42","045",106,156.502703629089,155.95567867036,157.39038134939,154.963482606189,155.198041708235,152.787769784173,149.721865639709,148.872389941173,150,146.384330759331,142.65274498229,141.672572643515,140.265717137083,132.208994708995,138.75,135.656108597285,138.518518518519,135.619059589648,134.211201397748,134.550084889643,131.73103222646,132.152560175055,129.62962962963,130.918303051572,127.781456087093,128.501094091904,131.71768707483,129.886059428201,131.048496705107,130.143229166667,133.003048780488,130.566801619433,133.367556468172,134.52380952381,134.415584415584,133.407473309609,137.599449204406,138.686131386861,138.235294117647,136.067553174662,136.087248714352,135.560037232392,133.47461651445,129.132231404959,128.567927355305,128.787878787879,129.4162482066,128.5,125.238095238095,129.352352941176,132.228490832158,135.755365867846,136.543715846995,135.582010582011,131.440359366471,129.255989911728,129.411764705882,126.982090490155,125.544662309368,119.559880336878,120.247469066367,127.181818181818,132.474040947899,137.07024265645,135.582010582011,133.407473309609,127.085650723026,126.201541112281,127.104555744199,128.581558736254,128.203323442137,123.548922056385,123.271349862259,124.404761904762,132.099705882353,133.41440962278,133.432245301681,130.563798219585,130.144491552337,129.555555555556,125.773656732094,129.292582417582,128.803695618712,122.355140119966,122.522312967366,123.96694214876,128.59971011938,128.613861386139,129.080578512397,127.12954907931,130.802792321117,129.684343434343,132.255408361692
"Bristol","MA","Providence","25","005",107,167.226890756303,171.909270216963,172.48730964467,171.666666666667,169.613621480026,169.552573451877,167.943548387097,168.030973451327,167.336599554173,163.365384615385,161.944444444444,156.466440644654,154.411764705882,153.110367892977,152.961765687465,151.596638655462,153.846153846154,154.679040989946,153.846153846154,155.0759399561,150.811412455921,154.602213651706,142.297191677447,141.235903898881,145.759316320622,144.435004248088,141.37138638683,141.117647058824,142.690586224975,142.030456852792,144.333333333333,143.004115226337,144.533802177858,148.124837866662,151.167475963285,151.140684410646,149.439252336449,149.797570850202,151.604819055502,153.147268408551,157.043613300442,162.585034013605,164.180911007067,165.087960069209,167.743275340362,164.187693374587,163.871207293482,164.227035100821,161.176703426002,163.565891472868,162.34421641791,164.126461988304,163.175675675676,165.584173353671,166.353774266413,168.269230769231,169.122390891841,166.929499072356,164.229730825361,165.264423076923,170.3125,171.196018434983,167.013832599824,166.510677997832,172.158846226724,170.170351091404,169.506726457399,170.991350632069,168.055555555556,167.098166127292,166.574074074074,166.574074074074,164.351851851852,161.802489103398,165.962202220523,167.109375,169.507575757576,173.117050037672,176.848286089423,174.731182795699,175.65011820331,175.847958846831,169.792152246877,169.928825622776,170.255474452555,166.547619047619,167.26618705036,175.26455026455,189.384410603697,194.90350877193,191.478723404255,193.303571428571,193.159958076841
"Johnson","KS","Kansas City","20","091",108,122.744260544581,124.172185430464,122.744260544581,121.607359192934,121.323529411765,120.670226249618,120.547981399281,121.542553191489,122.36980298421,119.78465679677,118.441480840233,117.175560853353,117.481203007519,114.898320070734,115.936426116838,114.89252573116,117.647058823529,116.230240370843,113.047445255474,112.024221453287,107.904257798919,108.622147083686,108.286252354049,105.094556281214,104.138498287363,106.732348111658,107.284585198696,108.333333333333,107.789855072464,105.640535372849,103.132492300932,104.204913239774,99.5471014492754,102.509346980029,110.432330827068,109.164292497626,113.075657894737,107.283911521134,113.812764670296,117.702448210923,120,119.470538001708,121.527777777778,120.921155347385,121.340811965812,118.181818181818,116.232235142119,114.674295774648,107.625598086124,109.971284274987,112.991324412145,116.995073891626,124.94922835319,120.703125,121.654501216545,116.995073891626,119.739583333333,123.587570621469,122.727272727273,123.7481503901,118.998015873016,121.347402597403,130.698020487265,128.867513500245,127.606338615513,128.888888888889,126.107702794819,121.212121212121,122.199612943303,125,128.918650793651,128.562036254344,124.790368373369,126.683941591685,129.124432478091,132.890365448505,136.838579567891,135.831960461285,138.541666666667,137.515066836277,138.888888888889,138.92267593397,139.08273381295,139.602803738318,139.559800664452,144.009939713065,151.724137931034,149.739583333333,147.229545276878,146.053045557513,149.75845410628,148.549248596777,148.157644586752
"Brevard","FL","Melbourne","12","009",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7853982300885,60.8528491258364,60.6709855608131,60.6831806827644,63.2911392405063,61.9369369369369,61.9085511130966,63.7242501849241,63.0504413619168,62.4649859943978,63.275660429279,59.981684981685,61.8730334580956,62.0578778135048,65.5247813411079,66.5833333333333,66.7452830188679,70.9750234521576,71.7839503146262,68.7788161789747,66.5618014464168,67.4157303370787,68.7976968610211,69.6480938416422,70.5128205128205,73.9495798319328,74.748743718593,76.572294489626,77.3097826086957,75.3235411537694,71.5579710144928,73.4317343173432,75.3453995333917,79.3179374995916,82.3471400394477,84.0336134453782,85.1464989570391,87.3838732349371,87.609649122807,88.4555728310272,86.9047619047619,84.476902173913,85.9130434782609,87.6399463934154,88.1537492123503,89.3213572854291,90.028818443804,91.2671232876712,93.8277511961722,100.571428571429,101.115765709269,103.597626300178,103.983353151011,113.049196634344,114.139031099564,114.205413393051,116.583333333333,117.593436645397
"Summit","OH","Akron","39","153",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1330370121883,67.32436638506,67.4418604651163,70.1612903225806,70.0029615454711,72.4160631994733,73.7851536507168,74.3115867107803,72.2668810289389,71.3345864661654,70.7936507936508,68.26171875,65.6798245614035,65.4142581888247,63.7584728867624,67.3611111111111,69.1657054978854,69.6084638228942,69.6022727272727,69.6827144954898,70.2782103003279,68.5897435897436,67.2558922558922,66.5714285714286,66.5496031746032,63.4030665280665,63.120988912239,64.5661157024793,65.7270916334661,69.4535878867676,72.2222222222222,71.4968258415964,70.3669307511737,68.7145519364771,70.3823278128286,69.5993031358885,68.9554749231329,68.6683108558109,70.6967213114754,72.3026959316485,72.8125,76.5451575366989,78.6502967249576,76.2688289601555,75.1329787234042,75.9965278629293,76.0869565217391
"New Castle","DE","Philadelphia","10","003",111,135.166816952209,134.613814756672,138.361204013378,138.26,137.874217585693,137.581395348837,131.707317073171,131.052631578947,131.473684210526,126.874951606659,126.393188854489,126.182186234818,124.203472599023,124.875,121.276595744681,122.596989247312,122.416666666667,108.620007465472,103.571428571429,95.1797574259443,96,94.0392156862745,92.1948790896159,94.3217580032556,96.0866261398176,106.297872340426,118.997212931996,116.591666666667,116,115.684210526316,119.661111111111,120.947368421053,117.463118580766,112.293333333333,111.620383036936,111.022222222222,110.721637426901,109,113,112.112676056338,114.9,118.836315267852,120.837209302326,121.5477582846,123.809523809524,121.818181818182,117.936974789916,119.230769230769,117.924358974359,118.158032443747,119.94,120.752358490566,124.807692307692,124.292763157895,123.90243902439,124.746666666667,125,122.980769230769,120.93023255814,120.31746031746,121.853658536585,123.670103092784,127.097495527728,125.925925925926,122.857142857143,122.513563218391,124.28835978836,126,127.659574468085,126,123,123.849206991423,127.914691943128,124.895833333333,123.473389355742,128.008628022846,123.373646324373,125.20184848985,125,126.731707317073,126.55737704918,125.411764705882,127.368421052632,124.705882352941,125.515210991168,127.0022172949,130.155820348304,133.795837462834,131.25,134.957983193277,134.117176470588,133.291666666667,131.578947368421
"Anne Arundel","MD","Baltimore","24","003",112,174.299572039943,174.202546327449,177.333333333333,174.94621979735,174.94621979735,174.299572039943,178.518108504173,174.299572039943,183.048855905999,181.974248927039,177.705088152378,175.843694493783,175.647306997063,174.586319218241,174.54278024645,166.384825409593,157.724252491694,157.653008307294,160.505617977528,161.780575539568,163.219284603421,163.793103448276,166.62126537463,162.110754414125,161.956392435489,162.043971029531,168.534254807692,164.835164835165,163.537765042047,163.01319224678,166.6,159.312080536913,164.066767830046,166.086956521739,167.671402889288,167.613636363636,170.135560675883,172.059424920128,170.833333333333,170.684073326606,174.290423127873,179.14657980456,181.6998866127,178.270042194093,181.966570028167,178.651757188498,169.137161970607,169.284776902887,170.274294528792,175.753157048594,172.848911651729,179.295154185022,176.375722858431,183.42151675485,183.864915572233,183.48623853211,177.664974619289,171.909290416971,170.642992091955,167.688172043011,161.809523809524,165.875262054507,163.421418636996,175.677900169831,175.360429515516,175.457868177878,175.194714926953,180.105105105105,180.881307746979,176.666666666667,180.881307746979,184.990085922009,184.990085922009,174.875,177.714887194153,184.39350864724,189.883913764511,188.343994314144,183.037615330021,182.724252491694,188.036558367738,183.333333333333,192.396535129933,188.883101851852,189.760232451189,192.918287937743,188.197628517795,182.774217866566,180,179.966208270058,181.105667489199,183.39344527766,191.465835627487
"Montgomery","OH","Dayton","39","113",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5555555555556,54.3213245997089,53.6429143314652,57.3994252873563,58.9610897918825,62.1590106238225,61.1687087653157,60.4244065542998,59.9547511312217,58.8468435585743,58.5533306323386,58.693229985432,55.8108995403808,53.3291457286432,58.753692814384,58.3138629283489,58.4889643463497,57.9198164925847,58.6999374217772,59.2694063926941,58.5097189705483,58.9419311924404,58.4325396825397,57.5915413000284,56.7234848484849,56.0081466395112,58.8537214498883,60.5016355728099,62.7520577655349,62.4421296296296,60.9641099700471,60.7604562737643,62.1251071122536,62.5,63.9957264957265,63.5416666666667,61.038961038961,59.3378607809847,56.9260112647209,57.3476702508961,63.4920634920635,65.9882270388274,68.3632734530938,65.9433962264151,65.5977185426609,67.590601965602,70.8206686930091
