"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Cameron","TX","Brownsville","48","061",158,,,,,,,,,,182.234432234432,179.285236296931,178.128924646782,176.684907834101,178.753830439224,176.958525345622,177.131744942315,169.528388278388,167.207472959685,169.376693766938,169.376693766938,174.603174603175,165.006868131868,153.482889591558,149.773343633064,159.600997506234,155.337240032173,154.4477028348,155.28182301915,152.311534177289,157.461240310078,154.794520547945,154.794520547945,146.509341199607,148.989898989899,141.752577319588,140.354515151617,142.841043890866,147.949863375395,148.848684210526,156.640408187244,155.627011333427,158.782201405152,157.052985443076,151.022222222222,148.983739837398,165.555555555556,163.139329805996,158.680057388809,151.108870967742,150.593607305936,154.244762954796,154.320987654321,157.491563749103,154.320987654321,158.896667014941,163.139329805996,163.157894736842,161.751563896336,163.139329805996,162.999185004075,163.148612271419,173.202614379085,171.270161290323,172.808203741267,163.546160483175,163.139329805996,159.778225806452,159.850230414747,156.771799628942,165.33180778032,151.975683890577,163.139329805996,161.121437989891,161.815068493151,156.746598126359,157.652413149656,168.900804289544,165.523996082272,154.320987654321,154.320987654321,150.343642611684,149.54280964256,147.058823529412,145.928099779897,149.557522123894,149.732620320856,149.914383561644,155.902004454343,158.00395256917,167.144221585482,161.830357142857,161.830357142857,166.524055872833
"Prince William","VA","Washington","51","153",159,154.257985715967,156.912459147602,156.730496453901,158.91453279425,155.147058823529,155.147058823529,155.147058823529,154.428904428904,147.067166439861,149.719626168224,151.379341050757,149.479843953186,144.134615384615,138.888888888889,139.944003733084,141.268844221106,145.108081227732,148.055555555556,146.156393217232,145.725190839695,137.844827586207,137.280700677349,126.32183908046,131.019830028329,127.450980392157,131.727272727273,135.876649934932,145.641580942068,145.877378435518,145.630082102782,147.382694149841,145.27027027027,145.631067961165,146.096816397732,158.371040723982,158.816112322792,163.074253990285,167.420814479638,166.349809885932,164.527726995734,169.647794666352,173.684210526316,177.094303494495,173.868372943327,178.265959745003,174.794930582769,171.413502109705,168.988161012005,168.463611859838,171.265461465271,177.043573414428,180.750975292588,183.847215830649,183.847215830649,182.795698924731,183.438155136268,184.041411042945,182.795698924731,181.393217231897,180.423317140874,179.022746419545,179.145519551236,178.577851499846,178.332217744853,178.164026824622,178.643446379468,175.585139983935,181.189715743502,180.066082388798,178.798977853492,177.754160203749,179.142564754668,178.048810909696,180.697224015494,189.683333333333,190.903158061347,190.400184480572,190.129961846064,188.675623800384,189.550383311219,190.070422535211,189.265536723164,189.566689234936,186.743819042609,187.112299465241,191.04550752278,186.721991701245,190.941864331634,193.75,195.26166631394,198.779134295228,198.954183266932,200.980392156863
"Hillsborough","NH","Manchester","33","011",160,135.416666666667,135.679012345679,133.729569093611,134.742647058824,135.92,136.272727272727,134.89666136725,134.345985815798,134.13506012951,130.565234223771,131.607,127.79381443299,126.904761904762,125.644227994228,124.916666666667,127.967032967033,126.149684400361,124.031007751938,124.916666666667,120.941558441558,120.667613636364,119.786468543932,119.521604938272,117.16810966811,115.648148148148,119.090909090909,125,121.469907407407,122.137440758294,122.985581000848,121.128948731227,122.681818181818,122.549019607843,120.884773662551,120.397325689152,121.744909448967,123.501577287066,124.659863945578,125.323861262014,126.04347826087,125,128.18881592077,132.60663507109,129.977375565611,132.60663507109,129.939668174962,128.563568093421,127.054481147381,127.121488464636,127.187425118351,132.061516914458,131.868131868132,135.485460818137,135.481927710843,130.01269035533,128.670842032011,128.658536585366,130.0595469475,130.593358737071,130.494553576637,132.953105196451,133.18899460831,134.737827715356,136.232174688057,136.287878787879,137.264861536413,133.464257659073,132.953344031365,133.2,133.994202844093,132.867837045433,131.484962406015,132.397601799111,132.735035462413,133.109619686801,136.4469643279,140.734822232844,140.883458646617,144.684210526316,144.965870307167,144.227504244482,148.199867916658,149.918300653595,149.744791666667,149.534221196868,147.527675276753,148.513028269665,151.065396547372,152.672378331608,156.134259259259,156.720430107527,159.204963892464,157.28021978022
"Dakota","MN","Minneapolis-St Paul","27","037",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.692307692308,111.061728395062,111.046737213404,113.357843137255,114.934979640089,115.840309079202,115.500538213132,115.505743559121,117.91958041958,118.29814459373,116.565476190476,118.29814459373,117.798068150063,116.233766233766,114.658273381295,114.808510638298,118.276515151515,122.179749220845,124.082773885703,127.376425855513,130.30303030303,129.555555555556,126.823737099402,127.314341166032,126.814223958821,128.356206432193,130.326086956522,130.122950819672,126.827380495378,126.934931303863,126.983333333333,126.904761904762,129.747774480712,130.121527777778,129.970282317979,130.843484680694,133.545751308083,135.727194492255,133.795774647887,131.535648994516,135.119783616692,135.514159555886,135.65088593577,137.125862068966,137.000530269554,136.266855926189,138.365194462755,140.47619047619
"Ada","ID","Boise City","16","001",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.721328013383,127.797761790568,134.514198711139,147.482719883955,137.862103174603,141.931818181818,143.082808462532,150.107991360691,148.378543015016,140.969696969697,143.937575030012,137.48947496749,140.853595066833,144.747725392887,153.966597077244,156.58747300216,156.107954545455,159.323671497585,158.357487922705,154.492753623188,152.944938820912,146.872146118721,152.457627118644,147.830374753452,154.494382022472,164.30454845089,172.910416666667,172.910416666667,171.757340241796,174.429365869854,168.874307766324,168.358714043993,164.890016920474,167.139780026454,183.119492592234,188.129591368228,181.725642268541,189.254072008941,185.591983491643,195.156998893941,185.42199488491,188.789341377577,186.930665137187,195.098039215686,185.81094680588,194.305555555556,184.674107142857,192.200854700855,184.674107142857,192.200854700855,190.044742729306,214.460784313725,223.46547314578,207.08235467996,207.528957528958,209.900509049774
"Waukesha","WI","Milwaukee","55","133",163,145.265780730897,141.214667685256,140.598235980817,137.177919898508,138.027613412229,137.506160670281,135,136.476328433301,137.169387012777,136.715212735351,135.20984278879,131.353456669912,127.495019501108,127.055921052632,126.6,126.484907497566,123.236658756402,126.360153256705,124.285714285714,123.98676592225,116.517857142857,115.086381348306,113.762376237624,113.44537815126,115.715467328371,116.349206349206,115.086381348306,113.195342820181,114.752650176678,113.266666666667,113.080939476061,113.752243371088,112.893081761006,112.622088655147,125.337453212726,123.415821006765,119.521604938272,116.4,121.045918367347,121.606771315286,121.606771315286,120.663471510493,121.316857551623,121.210853712765,121.678589394053,119.521604938272,116.289893617021,117.485144785493,114.387261112871,113.449781659389,115.789473684211,119.9,121.958883791732,120.900360144058,124.83130787037,125.832656376929,122.837370242215,122.936507936508,121.491716254977,129.297458893871,126.92633361558,132.275489534099,128.022417934347,127.670850898662,130.827783063749,129.72972972973,129.979466119097,132.42421691559,134.211952494637,134.256125569333,134.098630042206,133.299373235671,136.252663257697,132.275489534099,133.808556994866,136.322113373373,138.76025530519,143.921389396709,147.418879056047,148.376965969448,144.810305213419,148.766010913268,141.891891891892,141.840435176791,151.683213071312,149.211472149525,149.487179487179,150.749977774719,152.108916177256,151.323127120955,145.308518827726,150.910983862572,155.872594558726
"Richland","SC","Columbia","45","079",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3261105471348,83.2039473684211,82.7309236947791,86.6091847341847,81.8864468864469,81.3305565197269,75.7503949447077,75.7503949447077,74.5440126883426,72.3907298375383,72.5697267848431,73.6403633491311,76.7397406116918,77.6190476190476,79.8964285714286,81.8095238095238,80.7398191631037,79.9064285714286,79.5291590488262,77.6822276822277,78.0608008601992,73.6363636363636,76.184757547033,76.6529871308632,77.0257895257895,78.9567967887362,76.8315018315018,79.390279583601,77.5723967960567,79.1440067206084,79.9623316498316,80.0480769230769,80.3688355595255,78.1853281853282,74.8021235521235,74.1904761904762,74.2289377289377,76.4652014652015,81.8002585649645,83.7160333015028,88.8685597189695,92.6562962962963,86.2068965517241,86.283185840708,83.1495726495727,83.4662150577516,82.3260073260073,78.3067224533308,85.8150470219436,80.2884615384615,83.5013440860215,85.7245337159254,82.8282828282828,85.1054089810945,92.2180462123428,89.031339031339,92.9891250528893
"Pulaski","AR","Little Rock","05","119",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.396761734997,136.111111111111,120.89825847846,113.476787773933,117.846381490449,108.78354519774,98.3992467043314,99.9130434782609,102.636534839925,105.752840909091,101.224105461394,109.232175502742,108.131487889273,110.469667318982,113.636363636364,125.833333333333,124.944444444444,117.619926199262,117.930036426854,115.388910468052,112.900188323917,111.623103673084,107.698961937716,110.023668048946,110.023668048946,102.810650887574,103.028702067164
"Sarasota","FL","North Port-Sarasota-Bradenton","12","115",166,131.818181818182,130.268052112741,129.027777777778,129.473684210526,125.294985250737,121.652173913043,121.196833689821,120.327187476649,121.308016877637,118.705463182898,118.069279754062,116.71974522293,113.834679158364,114.213197969543,114.196652748212,111.985597487135,112.023766328012,113.871635610766,111.867754514323,111.683848797251,110.392367203338,107.162542905215,108.173076923077,109.704641350211,112.058823529412,113.011512176439,110.979479585361,112.815884476534,111.296238070036,109.449618248921,102.989690721649,100.737339257333,102.74867050568,104.497354497354,117.830188679245,119.897664061965,120.292347377472,121.730769230769,121.616358325219,122.726313575914,126.808510638298,127.727856225931,125.156453715776,125.32772073139,125.761589403974,126.470500745948,125.421347886261,127.618340912782,130.737943056363,131.834532374101,133.839285714286,134.840525503473,134.762184380505,126.833178105746,140.696073471917,140.275796481217,139.95057660626,139.486262067656,140.956036287509,145.626911128955,144.727694090382,149.185667752443,149.849984876963,149.113082039911,152.043596730245,153.164324984728,152.136006974717,157.688559943307,159.433962264151,160.88394633026,161.273149982827,163.8,159.385897802336,162.202214375661,162.314707585408,162.830957230143,163.636363636364,163.245356793744,163.8,162.845318757167,163.700822404979,164.703232969751,165.127582017011,168.792198049512,170.289855072464,167.764988741161,166.596264367816,168.512197195656,168.806306306306,173.333333333333,172.501958886431,172.759829424362,172.5656167979
"Clackamas","OR","Portland","41","005",167,178.109442416196,178.294573643411,178.453620901713,174.472927824818,172.216184971098,173.013245033113,171.570224277002,168.605269244798,162.87333063537,153.663754125786,148.012470771629,143.684668989547,134.042553191489,134.513934421299,136.009353078722,120.471526207658,126.552179656539,125.268432355047,123.892730640889,125.650557620818,128.219211637021,122.909836065574,124.192275015229,123.873873873874,130.681091756299,133.564356435644,132.912234042553,132.912234042553,128.514346425932,127.885986126862,130.921216654201,135.824275362319,140.046266305399,141.860465116279,147.592997811816,147.482638888889,150.793650793651,150.120192307692,155.681818181818,152.93380242471,164.059080962801,164.561277225032,171.378187967667,167.879636109167,169.830132939439,169.108636738541,164.309210526316,174.584669192655,170.150704910063,169.287462750106,169.753086419753,167.015252396191,170.866454689984,179.190751445087,178.693908217302,181.564245810056,183.057926829268,182.521494009866,181.578947368421,179.082378223496,175.778034287134,180.715935334873,181.1875,182.019312393888,193.977542195564,190.972222222222,193.666169895678,193.666169895678,195.693604250419,201.367781155015,200.587741393787,200.453857791225,200.453857791225,205.16717325228,213.145800316957,214.946185501741,214.871794871795,212.89867992148,213.645803499259,216.602716623961,216.528993815579,216.711956521739,217.765151515152,218.2784184514,222.313961915973,220.050505050505,221.833169196922,230.634266886326,234.244364292155,240.377742622272,233.105436573311,238.51030110935,238.934056007227
"Pinal","AZ","Phoenix","04","021",168,119.933333333333,117.346228710462,114.650596421471,114.647239263804,113.319948602634,110.903736734433,112.751766784452,114.647239263804,107.463630613536,105.651617996506,104.576771653543,97.5271375464684,98.0749411071849,104.16412601626,101.047545709734,92.5629808240897,87.8778575225944,93.3625833625834,97.3061708860759,102.933111087214,91.4386480929232,97.9166666666667,97.8628230616302,93.2864450127877,92.2063037249284,92.4176980035048,98.2672006267476,94.8969512873269,93.6486625386225,92.8247734138973,96.3988453467688,104.014869888476,108.418367346939,107.690414667159,111.842445328032,116.27547869055,113.27861952862,109.434907010014,109.917477756632,111.619119119119,109.793853128906,108.703220191471,112.338435738461,116.170282419853,123.453868194842,123.893683600403,120.014694677633,122.488125607386,115.234657759609,123.975804455965,123.900179596313,124.072832621684,124.44444221267,123.855211513301,114.709108183857,116.686659967341,111.828644501279,125.761739047889,123.658536585366,125.202046035806,124.072672218017,123.296031780332,119.420516836335,117.583120204604,119.434628975265,119.314578005115,121.766280107047,121.228615863142,125.451226158038,124.072672218017,125.944584382872,125.929861849097,124.072672218017,119.972661803002,113.728675873274,110.227385071676,112.476805095755,118.59901255836,121.769772905247,119.497907949791,118.839506512567,120.930673131625,116.515486885856,120.099880738251,118.239033693579,109.343434343434,109.489051094891,107.494996323976,113.902491157083,113.093835230642,119.553812377928,122.181763863294,126.622650720325
"Stark","OH","Canton","39","151",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3333333333333,64.3907426299866,67.2115384615385,68.6129385964912,68.4758771929825,68.75,66.6114864864865,62.9807692307692,63.9078498293515,60.7505070993915,60.6411022204524,60.2586206896552,62.0748299319728,62.593984962406,66.2665417729592,69.980694980695,71.4564732142857,71.09546844543,70.3964757709251,69.5860607644778,69.7511817226891,66.543392504931,68.5966633954858,68.5966633954858,69.3055555555556,69.7569756975698,71.4289158950617,69.7515719574543,69.7552447552448,69.3672839506173,69.8643409195835,68.4537096088435,68.786434441896,68.5586590423526,66.7635658914729,66.9179229480737,68.8657407407407,70.02457002457,69.5490912794514,70.7711285425101,70.9280303030303,69.4943477286601,66.7259786476868,68.4031103342592,68.9814814814815,67.4134109384278,66.125626566416,68.0288461538462,65.472027972028,68.1986253555677,70.927257746221,72.1733668341708,75.588474025974,75.1157407407407,72.6785714285714,73.9814814814815
"Orange","NY","New York","36","071",170,177.59904384382,176.484471261869,176.256613756614,176.723275862069,173.984526112186,171.339563862928,167.606707317073,167.487564184852,165.635954429573,164.772727272727,162.576687116564,160.955347871236,160.442073170732,157.942238267148,157.920414243155,159.745474137931,163.651315789474,161.552346570397,157.842105263158,151.27929491992,149.384885764499,143.7329209286,140.886403408659,136.905721192587,136.176323676324,130.580357142857,131.157080910111,130.95931661921,134.439461883408,132.876712328767,130.29236511854,126.120033382185,123.730096434178,122.80701754386,141.871165644172,142.025113907572,139.376283596098,140.166613223121,143.382352941176,142.463235294118,142.543761086342,141.927083333333,140.478424015009,140.583664021164,140.835579514825,140.667669397508,138.777777777778,136.186770428016,142.5,140.47619047619,141.006097560976,139.987775061125,139.508928571429,142.80612244898,140.611172566372,141.129032258065,141.583333333333,143.348623853211,145.170380431853,142.175572519084,137.844827586207,140.459363957597,137.870855148342,138.773148148148,144.110576923077,143.426294820717,140.520446096654,137.529137529138,139.330795347586,136.689313583966,132.643312101911,133.244548234825,129.123263888889,126.26404494382,132.299546142209,134.414556962025,136.468197248526,138.773148148148,139.405204460967,137.985074626866,138.371771217712,135.416666666667,131.620553359684,130.952380952381,131.578947368421,133.748876909254,135.95166163142,137.163606010017,140.710643046844,144.305772230889,146.509258927826,151.125672043011,147.306397306397
"Butler","OH","Cincinnati","39","017",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.633552508077,65.5117690668149,65.6565656565657,62.5860124486067,67.5675675675676,68.4307257870704,69.076052796983,70.1663966694537,69.0436705362079,70.1505016722408,69.6940726577438,66.6925465838509,68.4018264840183,67.9421768707483,64.7903499531835,65.4647435897436,66.1952895483742,68.6259541984733,68.4523809523809,69.2791942083727,67.9421768707483,65.3769841269841,65.1515151515152,65.9223300970874,66.3461538461538,63.5347741657077,67.7179537109158,66.3716814159292,68.0681818181818,70.7173132061787,71.3333333333333,68.4385382059801,66.1881977671451,66.1375661375661,67.9891080250515,68.4658444454558,68.26171875,68.2726504197761,69.3215339233038,72.4382295621447,73.5077677841374,74.1618969746525,74.1519601162896,76.0714285714286,75.5866279993176,76.2608128828068,77.8784264728154
"Mercer","NJ","Trenton","34","021",172,148.679114799447,154.174567548807,156.298868312757,151.780340608466,149.557344064386,143.300319303437,150.43111542512,147.514070006863,146.825396825397,150.669202467448,156.160714285714,156.160714285714,152.700978307103,158.80829015544,151.068702290076,149.913344887348,151.510416666667,151.510416666667,151.691240242845,145.199169998788,143.269230769231,150.787016808199,152.79102316141,150.720875351917,142.714267723671,138.929088277858,133.07560137457,129.522431259045,137.328244274809,137.319425167708,142.04071969697,142.04071969697,139.094650205761,138.431032698675,142.04071969697,145.495905368517,144.230769230769,145.502645502645,152.390438247012,151.492038078217,150.398406374502,160.614551141229,165.064772252403,154.485197906444,147.772366522367,147.525787083365,155.42328042328,158.832433316969,157.599637681159,156.746665272245,158.167114760451,154.390061985865,160.490702961971,162.866601493068,165.296058498306,166.873171725891,161.692420299284,165.207006369427,172.673916445183,169.033022602225,181.881333248359,172.673916445183,158.534743202417,169.735904422553,173.149778709527,169.595233744316,158.632436625758,156.325990128807,154.844290657439,154.038301415487,153.738409555241,150.862068965517,155.257936507937,156.123009424066,151.726427622842,155.753968253968,154.243827160494,152.967533701669,159.580291970803,153.58606557377,157.142857142857,156.24584717608,153.58606557377,150.065274151436,154.815330027015,157.058823529412,152.791941428343,152.817574021012,156.849873905949,165.123545168067,165.789473684211,157.837301587302,156.054279749478
"Saint Charles","MO","St. Louis","29","183",173,118.495575221239,118.832453043132,118.77971473851,118.495575221239,117.576056048511,115.417443445839,114.051094890511,114.519650655022,114.620010787487,113.91061452514,113.91061452514,113.804071246819,112.822580645161,111.675126903553,110.619469026549,108.409898691941,109.389920424403,108.205923530687,108.052884615385,105.799493291464,104.823200992556,106.140564202335,109.033531059004,107.289829512052,113.300492610837,107.690355242242,103.50417141387,104.607423752653,106.038297394429,104.123739617963,105.660377358491,104.453441295547,104.737908881782,104.408352668213,107.802874743326,107.405667444198,107.289829512052,107.521505376344,109.22619047619,110.026041666667,111.021396851029,108.297813712612,110.734072022161,111.543367346939,113.25279715318,113.869969040248,113.122171945701,113.336870026525,115.58538404176,113.548951048951,111.654249703246,112.370242214533,110.523313492063,111.731902356902,111.607142857143,111.931818181818,114.958158995816,113.336870026525,113.301768346596,115.81739023792,117.676266137041,115.918034360303,115.646258503401,116.042345276873,116.072774061924,115.358739677612,114.449291166848,116.203972868217,118.122099481251,120.833333333333,122.467320261438,123.192927717109,126.076260762608,124.916666666667,123.777089783282,123.069498069498,123.069498069498,120.647291941876,115.972672867546,118.177339901478,120.444277108434,120.495495495495,120.614035087719,124.917834051724,126.953125,126.117496807152,131.692094313454,132.472826086957,132.735104091888,132.470797479559,130.597014925373,129.156197654941,127.729257641921
"Allen","IN","Fort Wayne","18","003",174,60.8034083992696,60.9011627906977,60.7638888888889,63.2921810699589,62.8979173549134,63.1117103235747,62.0729813664596,62.3003194888179,62.3568660427025,61.6333475116972,61.6333147419811,60.8631173569353,60.8536585365854,60.4754440961338,61.3758049660211,61.7214028908944,61.402157164869,62.7672955974843,61.8546431046431,60.6457088182867,54.6696261682243,53.1652661064426,58.3333333333333,56.8903318903319,54.4392523364486,54.040404040404,55.1336318002985,61.640625,61.2025769506084,56.5451907263408,56.3247863247863,57.1373955371758,58.1521739130435,58.9562787639711,60.9038737446198,60.7948991452991,60.4212648556876,60.1973684210526,63.3155446086481,65.7850222337333,65.7850222337333,66.1726242371404,66.2204422646525,63.2368757141897,65.0837988826816,65.034965034965,59.749895572264,62.0204603580563,60.6189320388349,60.4395604395604,61.3157894736842,60.8718198036746,64.0268081491634,65.5336911150865,67.8321678321678,67.040625,65.2173913043478,62.5320512820513,61.2961760634799,60.2373296359667,57.4924201262418,57.6544304949054,59.4403166278166,58.8372093023256,61.5562403697997,59.5982142857143,59.142434696895,61.3349046099028,60.2485521235521,60.1604278074866,60.0704599174713,57.9832539952397,59.8214285714286,59.3276947613542,62.4652777777778,62.4652777777778,62.4518118735544,60.3178771508603,60.741885625966,63.9039504260263,63.9957264957265,63.9679912706228,65.4663389746142,66.5454545454545,66.5080875356803,65.0173611111111,64.010989010989,62.8875968992248,65.5,66.4418402777778,72.5367425510546,71.2934259239187,73.9680383022774
"Lane","OR","Eugene","41","039",175,161.793860935896,161.475490196078,154.275362318841,156.41567569642,158.623623465053,157.114624505929,156.818181818182,155.236907730673,149.690082644628,149.937354718735,144.801731078905,140.6875,133.844580777096,131.571898496241,130.681818181818,125,124.501992031873,124.311475090309,124.891098484848,127.052910777904,124.895833333333,121.739130434783,120.59620596206,121.951219512195,122.948717948718,122.405606700805,123.175182481752,124.077609748124,123.636874648679,127.250088041455,127.197518097208,129.32815868909,121.486486486486,129.333333333333,131.165700510819,133.397157582383,131.165700510819,130.471337991718,137.87211555399,140.607424071991,143.44262295082,147.245799334454,152.245624994951,152.837573385519,150.815217391304,148.413892591335,150.708813514929,150.353982300885,152.826238660154,151.902322644666,151.561106155219,155.482041587902,156.714897085796,157.402082196381,155.598958333333,155.598958333333,154.682274247492,155.598958333333,154.096228868661,148.690476190476,150.767543859649,152.411338324289,154.6875,152.757078986587,154.931223290598,162.564636783936,161.691542288557,160.119555935098,160.669642857143,163.147792706334,163.307159880527,162.710084033613,165.589118530295,161.921296296296,169.385593220339,173.511904761905,174.573055028463,175.630991458498,180.815559711534,177.592176761468,179.98377324879,178.147268408551,169.203519470596,167.499921576009,165.699481865285,164.414414414414,175.816993464052,185.049504950495,187.830773411317,194.008438818565,196.409214092141,196.341463414634,194.661458333333
"Forsyth","NC","Winston-Salem","37","067",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9880288322225,70.280562226958,70.4585537918871,71.3392857142857,72.9139182058047,73.1362428293625,73.1039874902267,73.1039874902267,72.1508828250401,73.2591575091575,72.9327702439405,70.4724409448819,70.4724409448819,70.0780667885931,71.8325791855204,72.1309969680756,72.8808793456033,74.4588489132097,73.0958571569401,69.3576388888889,69.3576388888889,70.7217686548395,70.4883166969147,69.3576388888889,69.1905008626059,72.5797299293015,73.5457736130578,72.6456477039068,73.302752293578,74.0356525357549,73.4126984126984,71.71431410402,70.1754385964912,70.5777777777778,72.2088353413655,77.791959157626,77.791959157626,78.8694797338173,75.2128666035951,75.7825507825508,78.9525691699605,78.397212543554,79.8722044728434,76.1787687357301,75.8234513168012,78.9427698975571,77.4418604651163,77.1262183235868,78.2134433962264,79.1500472974194,79.2276964047936,79.9726300548669,81.5789473684211,82.2654429240603,83.2222222222222,83.2752613240418,84.2369737750172,83.7320574162679
"Charleston","SC","Charleston","45","019",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.617063492063,224.004753416518,213.848617151279,210.228772728773,205.124291449423,221.412817311694,222.107438016529,209.407383199205,197.937346379278,200.724561191869,201.271186440678,219.92,202.059701492537,215.946582875098,211.254612546125,221.57206125495,228.514320362615,221.386800334169,227.845717362955,236.081373209425,210.602759622367,199.762170585909,205.128414643916,209.76692563818,213.585434173669,215.840840840841,206.244343891403,215.671641791045,207.378472222222,204.720906004013,205.405405405405,214.231386215289,216.089254507481,215.795454545455,224.519037352358,221.558530986993,227.954436941546,244.266917293233,217.708333333333,208.879625731955,204.820291173794,212.551213735938,216.353111432706,215.242122218866,221.822831727205,234.722222222222,241.850683491062
"Lehigh","PA","Allentown","42","077",178,119.078947368421,126.601356443105,132.975214741517,132.034346103038,125.184058715623,129.727843684578,126.696428571429,126.315958444093,121.964285714286,120.853396032299,120.790629575403,117.556561085973,113.533170482618,114.274447949527,113.989637305699,111.456755963943,111.813501669526,111.884368308351,111.897009616188,109.947643979058,111.884368308351,111.495535714286,109.529253117401,106.918173194956,109.391532231729,109.154175588865,107.801923872966,114.583333333333,113.754631799817,125.490528049785,123.125,119.452252252252,120.29331017481,120.20618556701,122.848360655738,120.614035087719,119.982847341338,118.650793650794,122.093023255814,126.86686317858,124.956896551724,124.81651171676,120.276774969916,121.286231884058,124.0317775571,125.334448160535,124.069691158271,132.002943340692,120.366161616162,119.703806015961,122.2109016811,126.41369047619,128.019003014643,117.104029990628,119.438669438669,119.243421052632,114.249142883092,113.564668769716,113.888888888889,112.099358974359,112.501292390405,120.866935483871,117.424242424242,120.075046904315,116.234309623431,116.39703819364,112.807268870315,110.962900877233,112.199886465299,105.673076923077,105.154719910655,111.55899109464,104.44556575517,102.190267999092,116.625962672587,116.739082239682,115.942028985507,113.058912816022,108.790322580645,110.722640944083,113.079777365492,112.087186261559,114.672727272727,109.019607843137,109.119178921569,119.396248108045,122.459296218487,125.167968109878,127.565836940837,128.127474763283,132.98128095358,135.937538231912,134.794335805799
"Placer","CA","Sacramento","06","061",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.40061006609,245.098039215686,239.454094292804,237.546964209183,245.04417151476,240.314136125654,235.843920145191,235.798499464094,236.343772760379,237.651211634838,241.379310344828,236.343772760379,235.633308507349,225.335700345647,241.082410824108,241.235392320534,248.506571087216,245.877061469265,240.434332988625,247.835564109293,248.31013916501,255.494505494505,251.652262328419,251.71751898648,252.910677920825,254.901960784314,262.063227953411,262.088799805637,264.686468646865,270.798436627582,271.591366269714,272.676622508954,275.835866261398,274.883875586035,275.345861343993,274.762550881954,272.601794340925,279.43927314608,279.347143753923,274.419920769666,278.713623778269,283.806343906511,284.856626393327,287.067276290007,289.644631257165,289.644631257165,292.65873015873
