"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Washtenaw","MI","Ann Arbor","26","161",180,91.12,90.1546391752577,90.0581758666865,91.6632262996942,90.6765676567657,92.9457364341085,90.229797979798,90.2777777777778,90.0301338630858,90.080971659919,87.7106413603546,85.5407477869234,86.4611260053619,90.1495162708883,90.0004503794447,90.0008182636445,89.3769152196118,90.1495162708883,85.3046594982079,84.2150373931624,84.0148715556831,87.3570948217888,87.9229567933368,87.183627236729,90.0826446280992,90.1202749140894,90.4783455793903,90.0826446280992,93.1394481730052,92.9192522569545,94.2193278662164,96.7724583109198,96.2772785622593,93.1394481730052,98.3858252576527,97.5858551513091,103.095238095238,103.741496598639,105.47619047619,109.296875,115.702479338843,115.736842105263,114.313271604938,113.259410824515,112.138753672762,112.36193139594,112.63716724243,110.31746031746,109.397810218978,110.67472306143,116.118178947827,116.760869565217,116.029962546816,112.713602187286,113.6348714723,114.225460122699,114.225460122699,116.155660377358,116.8430335097,121.683078295478,123.722044728435,125.950782997763,126.753955264594,127.006160022148,129.447429530921,129.792332268371,130.19099734684,130.208333333333,131.217391304348,129.478260869565,128.205128205128,129.478260869565,126.109660574413,131.217391304348,131.217391304348,131.217391304348,132.943790410303,131.217391304348,134.84126984127,135.565217391304,131.22141440846,130.813226744186,137.419656357142,135.565217391304,134.162095842956,135.763384005288,136.658227848101,139.776357827476,143.239875389408,147.193569993302,146.281009700698,144.499371098011,145.815335627058
"Nueces","TX","Corpus Christi","48","355",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.545454545455,144.340034965035,146.966911764706,146.966911764706,154.337899543379,155.147058823529,157.417893544734,160.249150622877,155.147058823529,155.147058823529,161.676765015806,172.774869109948,172.722513089005,168.886679920477,178.678076049322,194.379391100703,198.801198801199,200.322703389173,183.455882352941,188.587950556077,178.236397748593,187.426470588235,188.365384615385,189.108090185676,182.666958338038,178.236397748593,180.172413793103,181.617647058824,190,190.172829762708,190,190.00542888165,189.811133200795,189.811133200795,190.167400881057,190.334801762115,194.444444444444,188.285903375248,197.563013999623,197.882197220384,190.441176470588,190.441176470588,191.093488162248,183.867924528302,183.832570614052,183.949817303789,188.229755178908,195.980392156863,194.972954699121,193.965517241379,191.147540983607,182.255845942228
"Hamilton","TN","Chattanooga","47","065",182,139.962651727358,140.215897264712,143.6875,141.495813115014,144.098085260116,143.6875,143.6875,138.717632552404,143.6875,143.6875,141.339248127974,143.6875,153.82323733863,153.859883240369,132.400610735955,124.821691176471,125.851851851852,127.886363636364,119.933333333333,119.633333333333,113.579003514056,116.547872340426,127.272727272727,115.448795180723,116.5,124.053061070999,129.231898359442,121.032813340506,116.5,112.95652173913,113.217482885729,118.421052631579,117.771084337349,117.304347826087,117.771084337349,117.805271651425,120,120,119.165542075687,118.518518518519,117.771084337349,120,120,118.593798789422,116.583333333333,115.079232004534,114.285714285714,119.805936073059,119.054307116105,120.745098039216,122.331936028956,122.231012658228,118.433179723502,118.433179723502,117.771084337349,118.433179723502,115.061728395062,112.440643911069,111.461538461538,106.852409638554,116.758283958745,117.771084337349,119.916666666667,122.361111111111,128.378378378378,126.660130718954,124.5,124.5,121.167883211679,122.572080023536,124.074074074074,124.074074074074,121.111111111111,122.620978642876,124.074074074074,125,125,125.277777777778,125.851851851852,127.638888888889,127.777777777778,136.186770428016,138.607712765957,135.122370721254,131.988041853513,131.578947368421,131.578947368421,129,131.26511976558,132.5,131,139.687342410489,143.968871595331
"Marion","FL","Ocala","12","083",183,86.0281755491092,84.7457627118644,83.1935307017544,80.4020100502513,77.6014109347443,75.6195715112913,74.9166666666667,70.629117259552,69.7916666666667,71.953038290788,71.8600191754554,68.5956790123457,67.2275641025641,63.5504943502825,65.2741514360313,64.0069889341875,62.8032345013477,62.683284457478,64.1797031688728,64.8318731406425,64.3849206349206,64.6087580760948,63.758389261745,61.6843652775301,60.530303030303,61.6512345679012,61.4814814814815,60.3715170278638,58.6915439508565,57.2072856587389,55.7035803497086,53.8651315789474,53.0829199149539,52.9513293310463,62.2994652406417,62.4194212156407,62.8394103956555,62.802683921232,62.4007936507937,64.1379310344828,64.5681596604921,63.636028544468,61.1888111888112,61.0829842746086,59.8776223776224,60.9430604982206,58.4448160535117,58.7415158371041,58.7102983638114,59.2816687668523,59.7948416938477,61.6363636363636,60.7784202153696,61.24949979992,60.2593834736692,59.7170164917541,59.3220338983051,62.4553571428571,62.4107142857143,62.5,66.1825169148127,69.0341028884672,67.4689440993789,63.8375420682708,66.4556962025316,68.5111989459815,69.3208732365359,70.5518227368496,72.8471100401262,73.6873156342183,79.8696191479336,80.7620817843866,85.4987035436474,82.8376401755241,82.6192013298284,83.9636823990189,78.3632286995516,78.5111326485791,78.3266831632127,78.8400819742629,80.8670520231214,81.6210377175845,81.8452380952381,82.6508230824892,85.4663144256001,86.7585051411185,87.3015873015873,88.7611749680715,90.4259259259259,87.967032967033,88.2028665931643,89.765625,90.758547008547
"Anoka","MN","Minneapolis-St Paul","27","003",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.70159453303,119.617224880383,116.765251785669,117.071129707113,124.572006498959,124.764886983632,125.88161209068,134.451915708812,143.013468013468,141.43052413273,141.098484848485,144.435984747978,143.312101910828,145.959104186952,138.782051282051,139.033882783883,140.357142857143,145.157384987893,149.119170984456,152.813924415289,149.700598802395,149.957595538537,147.093228655545,149.498707311207,150.788288288288,148.923841059603,153.399122807018,148.997134670487,138.199500728105,137.664508569867,138.135477715688,153.236166007905,154.510448612094,153.739520041449,154.464285714286,148.809523809524,155.502392344498,159.904335263015,160.6463878327,161.393805309735,155.133928571429,157.643312101911,156.034482758621,166.281019450034,169.753264379611,168.551587301587,165.674603174603,171.575984990619
"Somerset","NJ","New York","34","035",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.095851463608,177.056962025316,187.863699480717,193.328444638902,186.895042265352,186.103723404255,193.505510555301,193.505510555301,181.360381861575,181.61180476731,188.720554513237,183.547498852685,199.155948553055,190.565061258978,183.367521367521,179.384615384615,186.989444699403,182.222222222222,173.04347826087,182.222222222222,193.293556085919,193.293556085919,209.453951943135,195.264241592313,190.431390546122,182.583707865169,175.89156473909,175.911506447941,174.140751730959,189.722627737226,189.780291970803,189.751459854015,183.326666666667,181.63,180.6640625,183.326666666667,183.326666666667,184.538461538462,188.873626373626,177.662199105177,175.925990376835,181.919987325729,180.331433054258,180.513307984791,173.267326732673,171.506352087114,172.277227722772,182.031746031746,170.710513609753,171.183916604617,175,177.142857142857,182.321107970705,182.019769366836,182.467130335366,178.414634146341,185.428814771136,193.029531015282,185.878235068481,185.878235068481,191.426195528796,199.102927289896,193.688888888889,199.943125,195.776458333333
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2833308663022,98.8584474885845,101.5234375,102.205882352941,104.463437796771,104.263907390857,108.082706766917,107.091836734694,107.037538479079,108.112209670458,109.880749574106,110.530973451327,115.212175254046,116.048449254907,117.394040220855,116.101357387851,114.669103059413,117.748578721429,112.227074235808,126.581434599156,128.276810265811,128.322169628891,128.127784415473,130.340822653513,130.022421524664,131.172839506173,132.726005377601,134.056049584659,132.872340425532,133.762597984322,133.628030285332,134.671754339017,139,141.29147191698,141.598944591029,145.071295722257,143.465130540881,143.863636363636,146.318897637795,146.750524109015,146.318897637795,147.041266696432,146.312364425163,144.776119402985,145.706618962433,147.995285111345,147.321428571429,148.92894314347,150.853889943074,153.951890034364,154.035646085296,154.124903623747,157.271112136594,158.197022887891,160.226201696513,161.134290412875,161.339790153349,163.55062305296
"Collier","FL","Naples","12","021",187,,,,,,,,,,,,,,,,,,,,,,,,134.663375144029,131.205673758865,130.797872340426,132.027795325332,134.90931076179,127.147487844408,128.030303030303,126.626712328767,124.709652029706,122.516447368421,128.64038616251,142.942583732057,139.22619047619,139.933333333333,139.22619047619,135.072543429789,133.440170940171,131.991297885091,131.579641640101,133.538859915979,137.58389261745,144.06048719734,145.384615384615,152.050212164074,149,146.318830242511,147.383284543326,148.261920252812,147.964470762398,154.677083333333,173.133663366337,176.026131293818,164.406779661017,166.127583108715,170,171.809333700441,178.57552581262,172.877358490566,173.611111111111,177.178729689808,178.769463315763,177.572168763879,178.080158337457,187.406730369755,191.508581752484,195.051047823751,192.496106114656,192.459123866135,193.730759941904,194.895521476065,187.814070351759,188.598654191824,184.974093264249,182.872892347601,178.868552412646,179.718284683047,178.867924528302,182.558881364144,183.529411764706,182.926829268293,184.269808782625,182.679496669134,181.347150259067,183.077684314696,184.127843986999,186.43743826457,185.57299194714,186.766585836708,189.335784313725,191.380876282779
"Cumberland","NC","Fayetteville","37","051",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5156831472621,65.9789239070931,66.5375555256427,67.6169590643275,70.7468861822186,76.1355993129427,67.6846358242638,69.1964285714286,72.2045396464001,65.3789004457652,68.1475903614458,68.274533515604,68.1475903614458,66.8189605939463,68.2624113475177,67.1965317919075,66.4259293225728,65.8684609268088,67.966972999478,69.1606223341618,67.9581151832461,62.9791763215027,62.4479600333056,66.0493827160494,64.2764679960339,65.7894736842105,66.8716372021522,65.9194282001299,61.0119047619048,65.4429127660468,66.7385057471264,67.9581151832461,69.8974836905871
"Saint Louis City","MO","St. Louis","29","510",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.540150202195,120.35,123.895150739477,126.429240862231,130.212165808192,132.947976878613,130.927342776451,132.947976878613,129.472241261138,126.443418013857,134.017971758665,126.443418013857,121.650879566982,132.19665844974,154.111842105263,154.972272107486,151.562263963427,148.744186046512,144.111180904523,140.387705822063,138.464351984014,134.126984126984,132.618851332784,132.456140350877,131.059983566146,131.059983566146,133.333333333333,131.059983566146,135.657719938821,134.362549800797,136.952890076846,141.782407407407,135.599732709656,142.442364794982,149.439252336449,149.439252336449,149.583333333333,167.905646890636,162.277303394476,162.277303394476,157.051282051282,163.750628456511,159.086538461538,157.106918238994,173.545966228893,186.602577564016,190.22633744856
"Chesterfield","VA","Richmond","51","041",190,126.467611336032,125.352112676056,125.260960334029,124.693887750512,122.99441129994,121.428571428571,118.722203945364,117.759005045172,117.851153039832,115.471698113208,112.306129468321,111.642743221691,108.324761602772,103.944862768392,104.786378270291,103.898128898129,107.231510955898,107.287851747427,105.542822677925,105.542822677925,107.010710808179,107.010710808179,102.455516014235,92.3611111111111,97.5769482645711,97.2220678822855,104.60692137064,104.354971240756,107.352231604343,105.692018072289,105.453765805183,105.453765805183,104.888712241653,106.893550165696,106.483126110124,107.442238099657,107.465706354628,107.140669945254,104.755341144039,118.459782075584,114.038727524205,111.20826709062,110.894589976845,111.819537658464,110.987748851455,112.116366051454,106.923147468819,110.588328771961,104.385602118038,116.106855652274,116.467576791809,114.799193764942,105.504848830576,105.814309498279,105.282465150404,104.444444444444,104.873174859872,107.388316151203,108.838085486242,105.238006257605,105.238006257605,105.548897411314,108.489361702128,111.767943888487,111.747269890796,111.511617141244,118.507390558763,112.970557194078,113.615455381785,121.256209428791,116.808583106267,116.762725288073,115.716028671649,115.937707090789,122.108424196817,124.617784711388,123.838209982788,125.308483729833,121.85534591195,120.582026537998,124.687345334742,124.651504035216,120.551331207996,120.551331207996,131.350629503448,130.16157989228,133.211192538308,144.385493619879,139.508928571429,139.599224305107,140.594699418229,142.435359496189,146.396910678308
"Marion","OR","Salem","41","047",191,135.233990147783,136.71272240592,134.415584415584,134.415584415584,132.275789298204,131.71337766237,128.330571665286,125.104953820319,120.574712643678,118.448275862069,112.367021276596,111.645104855512,108.576642335766,103.531300160514,102.285395763657,96.5623205488561,95.2631018527482,94.8474576271186,96.7261904761905,99.4944746772082,96.8013468013468,96.4152167277167,94.8275862068966,93.9550793650794,91.5637860082305,91.3539425809364,88.8492240015817,92.2413793103448,91.6862745098039,90.6386066763425,91.6862745098039,91.8501062134891,90.4977375565611,92.9595491874891,93.3698509313516,94.4794994355439,93.1372549019608,93.8583815028902,94.7817836812144,95.9152185024278,98.2905982905983,100.387596899225,101.857142857143,105.140186915888,109.586106933973,106.955603976576,105.558708538277,108.281765676568,107.862903225806,109.928113185932,109.058771486803,110.229885057471,109.375,116.09287429944,116.085271317829,118.142322674213,122.166189728051,120.789685737309,121.458773784355,121.463850169014,120.871465018278,125.184304216623,128.726803221289,131.25,133.599268242836,133.928571428571,132.390981629245,131.909937888199,131.017672151127,136.481607887751,136.917808219178,136.917808219178,138.286320511428,133.02752293578,136.363636363636,141.904761904762,145.649869393588,148.722949753878,149.769585253456,157.969800057692,162.718320327016,161.279827723687,158.977272727273,160.086988304094,153.972553373851,156.537753222836,162.337662337662,168.812664907652,175.173611111111,172.05971659919,175.346175132038,179.567987931752,179.046182452945
"Loudoun","VA","Washington","51","107",192,168.891075453292,167.952826254304,165.161869378366,161.746602971437,163.826982985861,164.31654676259,169.753086419753,166.980664526037,159.694989106754,159.996,166.414523449319,163.826998689384,164.882720790092,171.362747207605,173.567873303167,169.553571428571,166.329068941009,161.283817501821,160.706334285741,159.705035971223,154.362416107383,166.741088684794,154.362416107383,163.351877607789,144.453125,162.393162393162,159.981698013069,168.860912543834,174.593029418107,176.085176085176,172.986693280106,180.313588850174,175.34362927885,185.472418754232,187.872727272727,189.503328290469,188.486287993398,192.813918305598,194.302567661346,200.369137670197,201.286500013629,197.956577266922,206.747404844291,202.909647779479,206.753404373065,207.037760416667,209.084547566255,209.19696969697,204.381176567992,204.418998050594,209.26593689633,212.569316081331,212.965595678135,213.47191011236,215.551505401979,212.509968150532,212.054340622929,209.986225895317,209.893572365729,209.76059927821,208.871715091293,210.91073871409,209.36013986014,209.183796856106,206.747404844291,206.704483432865,205.452228861434,211.062730627306,211.062730627306,211.43216051675,210.851434517805,211.139661426844,213.414634146341,215.032641409435,220.379064914245,217.719165659008,215.646639835616,217.805359191393,216.262975778547,209.377671109378,209.969854991823,210.299322821291,214.11957053381,213.573561893787,216.050851494437,208.319745870577,212.552,212.344864229765,214.100346020761,217.581194342588,224.469524886878,218.76604491079,223.149236192714
"Rockland","NY","New York","36","087",193,239.295323223699,243.300694173437,246.005706134094,246.054801118995,246.005706134094,246.236124446241,244.966887417219,239.791666666667,239.172185430464,230.515773414046,230.262316058861,227.864583333333,227.864583333333,222.315436241611,222.231792194879,220.230331912047,220.786186854634,205.428466617755,201.729292780157,206.491764306334,206.491764306334,203.674213694081,209.097578870139,212.414532866661,208.599068764679,209.032072109842,209.097578870139,208.308680256608,210.316791642093,213.75,207.5,208.609271523179,203.515217844486,208.803611738149,209.292680591694,205.091185410334,206.162876008804,207.407407407407,209.155485398579,212.243074173369,214.94708994709,214.201680672269,211.453744493392,211.692335355016,213.662553121935,212.834362139918,208.641456582633,205.330073349633,204.426392572944,204.545454545455,209.347614410906,208.333333333333,207.066869300912,208.540424121935,217.432111152401,217.459355715165,214.722863460449,215.567076254798,211.466165413534,209.155485398579,209.155485398579,212.589729431253,208.692326032623,209.039548022599,209.912536443149,209.155485398579,208.208955223881,209.814722083125,209.814722083125,205.963556046383,204.251794588625,202.025923657889,202.856215514443,200.877192982456,198.641136870052,197.970347392472,201.530695043353,198.422330097087,199.473684210526,200.189312152609,200.587084148728,203.063004142141,198.677835194755,191.806487695749,195.947003426968,203.787878787879,210.098870056497,209.451575262544,209.647651006711,209.451575262544,216.622458001768,216.535433070866,209.747069710056
"McHenry","IL","Chicago","17","111",194,122.972382276972,122.429042202615,121.189591078067,123.634152549563,119.011976047904,118.343889759356,115.817142857143,115.995714285714,112.23779879677,110.62977602108,106.673816639352,103.867403314917,100.69848661234,97.2568578553616,98.9736070381232,95.7944942994862,95.1979780960404,95.5163806889398,95.3212520899012,92.5576256014322,94.7026022304833,92.7857142857143,92.7857142857143,92.7857142857143,88.7514792899408,85.5855855855856,85.5100250626566,88.8308065665765,87.5978326309452,87.2530274059911,87.8440366972477,81.7272727272727,81.2720848056537,82.7467218771567,81.7230447483734,81.5867407188722,80.3405517438536,76.8245838668374,77.227927740301,81.2790697674419,81.6176470588235,82.500442282176,87.7187134502924,87.4301675977654,90.0805922144306,93.0080951357547,92.0103862596455,96.009600960096,93.3470792767733,97.9411764705882,95.6956140350877,99.8824221046443,97.7769289533995,99.1441789674583,103.156804733728,105.269258415601,103.156804733728,100.522239073144,101.177514792899,100.840336134454,104.245412889863,102.137546468401,103.197133930286,103.197133930286,104.384797280654,105.650988411725,105.28225889242,106.990646472504,109.251510925151,106.391832095157,103.128789963763,105.882352941176,108.587245864151,108.28173374613,108.417182662539,108.28173374613,108.621860149355,108.621860149355,113.373197903014,115.129032258065,114.678919220945,112.683438155136,113.320666087847,116.786568266955,113.938053097345,115.882079422644,114.808282504932,117.301038062284,115.358467966692,117.473578724332,119.371464487744,122.371794871795,122.541389855531
"Henrico","VA","Richmond","51","087",195,135.143769968051,135.777268790738,134.612794612795,134.567307692308,133.542101600557,133.32702359022,130.727804803892,128.231046088836,127.19764354464,125.602094240838,124.958333333333,123.016839311482,121.72131147541,120.627153522205,117.921960072595,113.528138528139,113.289934339458,113.333333333333,110.985781490756,110.945529290853,107.727248104009,105.700549450549,99.7485632183908,97.825,96.4321862348178,98.7798699334543,106.930513105492,106.719367588933,99.045196606672,101.410390264977,105.984930268482,106.307222787386,101.758303405316,101.151421180577,105.518688747092,105.328526441021,105.721153846154,114.91935483871,114.25,110.580568720379,107.734375,108.537313984429,109.649122807018,109.649122807018,108.482142857143,104.125,110.36036036036,109.649122807018,108.052884615385,106.073113207547,111.517857142857,109.649122807018,113.266894803838,117.793063398614,119.725738396624,115.474450084602,117.058823529412,108.924753289474,109.631770833333,108.320433436533,111.041666666667,115.871710526316,123.473837209302,118.697971723044,117.691805033482,116.24273255814,116.279069767442,116.4421494116,112.608695652174,116.279069767442,116.403815995151,112.375,120.953237410072,123.007246376812,117.058821091373,122.054597701149,119.760479041916,121.551724137931,123.807142857143,120.144230769231,126.41407758066,126.849894291755,125,125.15243902439,134.166666666667,130.643772893773,130.678571428571,131.94749344692,138.720386981209,137.107432124898,139.065767973856,143.895348837209,144.190705128205
"Davis","UT","Ogden","49","011",196,129.682997118156,125.361842105263,122.694094226941,121.515502752825,119.985875706215,119.092122830441,117.90780141844,120.32655525045,117.527451869508,116.422018348624,116.358468901697,116.113685865418,116.484184914842,116.453101631733,112.390820436718,110.205681872349,111.783783783784,113.076274634088,109.962406015038,109.168799237292,106.735159817352,106.695870377662,105.99551395658,105.706913571314,102.824858757062,105.198994583748,101.027397260274,102.890412120551,102.148703956344,102.082500784974,99.9333333333333,102.001999272992,101.765105227427,106.424258893864,113.528138528139,115.534391456054,114.891879141468,115.295887662989,112.58344459279,121.532846715328,119.374612952642,121.238938053097,119.53488372093,121.853478518205,118.75,117.039403620873,114.49676823638,114.550615355513,112.309644670051,120.676328502415,116.632160110421,119.33212472216,121.860959626917,120.92916244512,119.449163529006,119.137670196672,123.044596862629,123.403932516082,123.747790218032,126.187692953272,126.46017699115,128.779395296753,127.253370344756,128.230088495575,134.213080733699,122.237762237762,126.49599662874,130.245454130117,133.75,129.698980933157,129.398044250032,131.73828125,134.259259259259,131.73828125,134.642660051999,141.595845136922,142.46946833208,140.925718095617,150.095558402733,148.401826484018,145.099969182196,136.865888118562,139.537226274331,145.519527806523,146.424384525205,146.012687925552,144.55412655112,154.540598197113,159.300750715889,149.673530889,159.288684266231,171.179883945841,170.846829538073
"Albany","NY","Albany","36","001",197,146.966059316168,145.73782306163,143.012394881652,144.369530868046,145.786854253213,145.787831513261,146.32024265645,143.419694899183,143.887623386484,142.436974789916,139.029322548028,139.027798831974,136.540962288687,135.373781148429,136.388776541962,135.434532083648,136.583333333333,136.583333333333,137.635912698413,139.302456863756,139.599379367312,135.736677115987,135.915957605613,135.660136665249,135.736677115987,136.162621359223,139.885496183206,137.003154537084,136.194360121425,132.380952380952,135.546038543897,134.590517241379,135.512379726665,136.421247357294,136.84556798773,133.32890240926,137.375,139.330218068536,140.908009276085,143.089090651156,140.672109991784,143.557880967953,142.738095238095,138.888888888889,139.397321428571,139.639438963369,139.901041666667,143.602693602694,143.602693602694,143.865105190609,151.482024694727,147.482638888889,144.291338582677,147.754491017964,143.602693602694,142.488095238095,142.246017624131,141.052631578947,142.697344639701,143.602693602694,143.716240418368,144.4921875,140.307130436444,142.009861546499,140.307130436444,141.198436663345,142.884076707606,142.928571428571,142.803193785067,140.782889538196,134.701353367434,134.608028817588,136.70654774073,132.854059416559,133.378256963163,136.486836874038,136.698024198024,138.575171447889,140.109034267913,140.47466324567,139.425621368338,136.398367706299,136.312485846224,132.830188679245,130.104166666667,129.27398896378,134.99219751995,140.397888188832,143.84569718845,143.829787234043,145.460845460845,143.668122270742,141.271938417332
"Lorain","OH","Cleveland","39","093",198,87.5145857642941,84.8667512690355,81.870781099325,85.9146697837522,88.7777777777778,86.4857096150178,86.3836434860888,86.2403100775194,85.2921864740644,82.2822822822823,81.7307692307692,78.1524926686217,77.8912300683371,75.3662082686548,71.9251900170545,71.5187210769878,73.5153518524318,75.7876312718787,76.6410912190963,76.6410912190963,70.2827324478178,67.9437060203284,68.0529289657915,69.375,73.3497531041757,75.0171178343949,76.6810570381999,75.1417769376181,76.6810570381999,79.4443968104261,75.5222084962018,77.8897849462366,74.1750707714083,73.9676854850981,78.1906392694064,78.3049608903086,77.7238403451996,80.6405805046675,80.40828953194,81.7799113737075,81.7553403022384,83.1424072535991,82.1773772938899,77.9197613533224,76.3447432762836,75.5933725588753,77.1656201074056,73.8264755620571,77.2251308900524,79.5698924731183,81.3866242038217,84.9852071005917,85.799356223176,84.6097201767305,84.4634556137721,84.9875252134347,86.6329479768786,83.7162162162162,80.8985792384976,78.9645776566757,82.6266804550155,80.7736720554273,84.1089108910891,84.1301917709303,84.5771144278607,83.83112281057,83.0053565608221,84.7457627118644,81.7708333333333,80.6315789473684,77.289603960396,76.5069444444444,77.1484516152345,76.9580831325734,79.9195982416812,82.117969698332,85.7632933104631,85.7632933104631,83.1286377916322,83.047193877551,83.25,83.6984536082474,84.9468085106383,84.7107438016529,85.2439024390244,85.2439024390244,91.9889502762431,88.3548907319642,89.0443748589483,92.5811273307368,91.7349209979942,90.3846153846154,90.6716417910448
"Larimer","CO","Fort Collins","08","069",199,146.694711538462,145.623826830145,145.337895637297,145.582706766917,147.719594594595,148.841251448436,148.428053204353,151.33985228795,151.041666666667,146.464784532034,145.678484678625,145.178044478614,141.45537525355,139.531459590879,139.531459590879,138.331383347623,140.817901234568,141.521051464323,140.954549836129,140.285191949283,140.388204553938,140.222239853309,140.316205533597,138.18559401009,140.217391304348,138.832451082724,138.828451882845,138.888888888889,141.723928024693,143.939393939394,147.530864197531,146.119235095613,146.088595664467,143.586470963625,151.470588235294,153.105861767279,156.25,155.479363647186,155.56420233463,154.791868344627,155.444444444444,158.418596675227,159.455252918288,162.06510435132,163.114253522194,166.267942583732,164.587983630952,162.136036036036,162.236580706781,161.941383532293,162.054554554555,167.940848214286,172.820109976434,171.605603448276,173.247291422596,178.2874617737,178.342309145881,182.754506892895,181.291912668077,180.740886098029,180.926216640502,183.423913043478,186.965811965812,187.204694384815,191.489361702128,194.281045751634,196.214986820882,198.609731876862,201.228509699366,205.764705882353,210.192158385093,210.821638845097,205.362116991643,215.406697736991,217.376658309501,214.0549273021,218.199826297708,219.6349286249,222.88842544317,223.214285714286,223.938679245283,223.576482479784,226.071428571429,225.615314494075,224.358974358974,223.920863309353,229.076867816092,235.2660595619,239.520958083832,239.72602739726,238.914027149321,243.055555555556,240.861618798956
"Northampton","PA","Allentown","42","095",200,125.686465992647,127.212121212121,127.417249417249,130.078998881432,125.755033557047,122.559672949286,119.710334788937,124.27027027027,122.227074235808,121.163166397415,125.387453874539,122.467320261438,120.135236664162,125.724360368196,119.886363636364,117.549019607843,117.450650417235,118.915343915344,117.549019607843,114.235500878735,112.61735063388,112.099358974359,107.736572890026,103.202479338843,101.190476190476,100.399543378995,99.3007314355908,102.537420742896,104.074889867841,102.661480433758,105.398281056176,106.121174266084,101.190476190476,100.889981596503,107.181818181818,108.414239482201,101.190476190476,101.041666666667,103.452380952381,107.650862068966,110.706349206349,110.460927960928,112.815569214451,112.36270296084,112.5,112.39907727797,107.289066400399,102.435897435897,105.759925558313,103.62962962963,109.500805152979,113.329824561404,113.329824561404,113.193657984145,112.901061647444,112.194385194866,112.397820163488,110.636160714286,109,109.796455600997,105.955199280791,100.181212477262,103.305785123967,112.373737373737,113.78002528445,112.470402525651,108.881551096436,110.000370340444,108.393518969911,103.381642512077,102.415458937198,99.5169082125604,97.5487351190476,97.5714285714286,97.2826086956522,102.430555555556,107.251953631809,107.80612244898,112.510590268101,115.672306322351,112.197818396226,109.503648233487,107.5,105.631655313184,107.327141382869,110.441505216095,112.903225806452,116.023881805303,116.764018691589,123.99708242159,125.439643942683,127.901112368024,123.085581085581
