"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Dutchess","NY","New York","36","027",201,166.858426704015,168.269230769231,166.393518518519,169.143665958953,168.135598698895,169.614010230088,167.248059416563,168.433566522838,166.204986149584,166.419791666667,166.419791666667,164.91535892702,163.934426229508,161.822622185179,164.714494875549,165.424546790789,163.235640301318,158.965691982576,157.616110887907,158.327780325394,154.684523809524,151.515151515152,145.612407527924,148.359375,145.280235988201,144.607486801947,144.842495367511,144.654788418708,143.983050847458,146.38540866098,144.333333333333,145.533980582524,141.074175342755,148.539670645328,155.257995387975,154.301319981793,154.185022026432,155.060728744939,153.846153846154,154.280747501086,150.754098360656,148.699182053774,148.396361895644,146.498676506553,146.147147429863,145.429681440443,145.24699045247,142.160500427716,139.499426642033,138.208966066045,139.393939393939,144.508670520231,144.422700587084,141.446983156495,142.048963263466,144.368784695874,146.601551068188,145.988805970149,146.39175257732,145.10692010692,148.467966573816,149.305555555556,141.827138089996,139.841986455982,143.805309734513,144.5153801509,145.689655172414,144.849577281413,141.447368421053,146.696764484575,142.508892046027,138.982483394043,137.962962962963,135.864825581395,142.726854230901,139.731372469508,144.230769230769,151.300966496557,151.091145897128,151.368613138686,150,147.286172201291,145.315024232633,144.781144781145,147.083333333333,148.639894780834,151.567911255411,156.529516994633,158.589782173548,159.592286798169,156.498203359379,156.673173318133,163.964950711939
"Lake","FL","Orlando","12","069",202,95.1340264173633,93.1850789096126,91.3643648018648,88.9679715302491,88.4062159000146,86.7735470941884,86.2745098039216,86.0134629768138,85.0787766450417,84.521370884698,81.715057817999,80.3648848352079,79.2985254963246,72.1784776902887,74.9250149970006,70.2072495664933,69.3604362915221,71.3863684321587,72.9405880306194,71.6789119266904,71.969696969697,72.3006094329624,72.0833333333333,71.4285714285714,71.2621114815726,70,70.2913435198266,69.3287037037037,69.7552447552448,67.7294435215947,65.3420296808455,65.3745629370629,63.7254901960784,65.1712887438825,68.5049019607843,68.6404461636287,69.0008276037688,66.9303229665072,66.7100694444445,66.0313138189244,66.0313138189244,65.6671644763043,68.2781339031339,68.1761786600496,70.9677419354839,71.123417721519,69.8412698412698,68.6858974358974,67.0575692963753,68.3046413408564,69.2252510760402,71.7466600692726,71.3775874375446,69.4831013916501,70.2702702702703,75.6734006734007,77.2892173038337,78.4363340477892,80.5217920481431,78.6963434022258,80.5715565796211,83.3333333333333,82.8449607177438,84.1490257305108,83.4492350486787,83.8097694375845,87.1710526315789,89.8829204354911,90,93.1034482758621,96.6796875,98.0381165919283,97.7732793522267,98.1821766561514,99.739302981176,101.018675721562,101.694915254237,100.536286610761,103.779069767442,103.963647543275,104.513152844881,102.72780034823,101.869158878505,102.72780034823,104.743157105362,103.991596638655,102.9176201373,108.540372670807,113.109637143972,115.963132694199,118.527394591224,118.589743589744,117.397454031117
"Fayette","KY","Lexington","21","067",203,110.171102661597,107.92,111.853555676481,108.562019758507,106.818181818182,108.840304182509,107.000277487595,105.210643015521,107.632093933464,106.255139032915,105.512951365193,103.603603603604,104.6875,103.064934012415,108.24131082423,108.500467038081,108.22871816154,107.665805340224,103.95801455928,103.53982300885,102.787643340492,101.555023923445,98.9273927392739,98.3946354452591,97.265625,97.265625,97.5274725274725,111.213235294118,109.828448605212,110.048965709343,109.101941747573,107.967589466577,104.6875,103.480825958702,105.105034038438,107.190775360189,103.771690863855,100.294985250737,100.295072318403,100.637619174909,101.333820821146,105.027422303473,104.660766961652,104.660766961652,106.909746786936,106.158088235294,103.480825958702,105.698529411765,106.912878787879,109.176038188953,109.128338479874,108.786250051872,109.702797202797,111.675645154147,106.451612903226,106.841833987735,104,104.938618808482,104.166666666667,105.03003003003,106.427818756586,104.72972972973,111.677631578947,109.689213893967,109.221609030601,109.471085047529,107.534246575342,107.517482517483,105.832600795022,104.458041958042,108.442343795129,108.455882352941,111.355472013367,112.273120138289,112.273120138289,114.097744360902,114.520311149525,114.520311149525,113.445792412632,118.198598328126,126.81598062954,123.459995886466,122.979226655697,121.416083916084,129.93158206902,137.216880710108,137.51129488489,131.664910432034,126.255029025725,130.756111696523,138.548951048951,143.249701314217,138.014554143586
"Winnebago","IL","Rockford","17","201",204,79.9567066267066,81.0161329898172,79.5890351287757,78.728723172696,76.5082042130919,75.0875146391451,73.605577689243,72.1439749608764,72.1153846153846,69.9614425328311,71.2545676004872,71.0267229254571,69.3055555555556,67.2164672697209,67.0395227442207,65.1034389333518,66.328125,65.6226696495153,62.7701885814093,63.0943212051867,63.8584191636016,62.5,62.5173852573018,61.8067324027349,61.2585872162485,61.8153364632238,62.1803096671496,62.2544833475662,61.0759493670886,60.6123029056423,58.2942097026604,58.9005235602094,59.8321342925659,59.8321342925659,59.8140495867769,59.690450651606,58.6631928033526,58.2118561710398,58.36376917458,57.5754702333422,57.58461368127,59.5461384453076,58.4937238493724,57.4659722420641,57.440603874653,57.1924153956149,55.058061269833,54.252153541703,51.8689020656434,54.561717352415,55.7081545064378,55.9348848289005,55.8538404175988,58.8315977075762,57.5169304915036,58.3657587548638,57.5696556969027,57.2109661172161,55.2631578947368,54.6827362804878,55.1261829652997,55.9523809523809,56.4179104477612,56.9368131868132,57.3754789272031,57.8815422154631,59.9683152492008,58.515625,57.2213500784929,56.9190600522193,55.8618705816086,56.4070351758794,58.9517699236767,58.1553398058252,58.3657587548638,59.7609561752988,62.1886120996441,62.2464898595944,62.1106398877804,62.4609375,63.0166700826672,63.0252100840336,60.8822390744916,59.593023255814,59.8157328988498,60.7971014492754,60.1203912716328,60.6275303643725,61.2264150943396,63.6199006164512,65.2565256525653,63.5294117647059,62.5
"Rockingham","NH","Boston","33","015",205,144.97492068936,145.363636363636,145.760785134465,145.496235359732,147.133999353861,146.258503401361,146.794871794872,146.977124183007,147.110332749562,146.977124183007,144.143090229375,143.034825870647,140.703812316716,136.121673003802,134.872159090909,138.274336283186,136.764825502953,137.444707666365,136.928702010969,136.595273264402,134.698275862069,130.056569258016,129.720960415315,125.250626566416,125.276344878408,126.1206031085,130.728713110789,130.975712509407,135.119047619048,131.477732793522,132.780828511108,132.813475673635,134.359809362314,134.551282051282,132.743362831858,131.383517310435,128.029456596751,132.071576049553,134.280869011085,138.819104030501,139.699792960663,142.034405385191,145.179233621755,147.482014388489,150.20725388601,149.380045053501,143.287957057714,139.83764370751,142.261305207647,143.350633903234,141.532756489493,144.0329218107,145.75,147.071428571429,150.094612582317,152.399774138905,150.618612157074,150.447658402204,152.645861601085,156.833748443337,154.852656336469,156.791338582677,160.276967930029,161.567164179104,158.937117470971,160.396701388889,161.064425770308,161.119770488841,159.139150943396,160.600193610842,162.170848599948,163.732023010547,163.397996014326,167.928427668297,172.970479704797,172.970479704797,175.761374187558,172.83316611968,176.773365711902,175.341130604289,169.657422512235,169.600097686796,171.890889146987,172.115917737175,167.427184466019,174.709959088966,180.192346938776,173.816568047337,177.364864864865,184.837278106509,185.77380952381,183.867096987752,189.418981481481
"Boulder","CO","Boulder","08","013",206,211.804500168862,206.237086776859,211.725795064343,214.867424242424,217.467252203308,217.031345517401,215.22169237013,209.634255129349,215.964834515366,212.746858168761,211.354737666406,206.696467912974,201.016072891073,206.672932330827,205.748757984386,202.127659574468,197.727272727273,193.125,191.669736198825,191.367521367521,187.5,183.672463425214,185.933700280451,170.598675604971,175.571557737019,181.689555507683,186.195286195286,195.92133386399,195.610328638498,195.305989583333,191.468253968254,193.477173148699,186.968417591629,190.971510555442,198.699421965318,198.600645855759,200.892857142857,211.440677966102,206.445115810675,213.403859567542,209.003215434084,214.614015382806,214.416058394161,212.104885057471,213.310580204778,214.385564570656,214.541536050157,219.488577362409,239.594814464914,227.294323927246,227.410617551463,220.180957157251,221.086584875302,226.234567901235,216.115279672578,219.795539033457,215.95951078387,215.67918422637,214.46511627907,218.835898907986,218.994586827016,222.808366355417,237.380952380952,245.353448567202,244.139692319216,255.703422053232,257.510729613734,259.269715791455,256.257911392405,259.807689275691,262.875839115474,267.001114827202,255.02915451895,283.38898163606,261.18760757315,269.413629160063,284.851811196487,294.827586206897,308.433053705074,299.489797556938,303.084338391043,315.03733507322,320.259876943005,314.992025518341,307.385354208306,331.06960950764,336.773060373807,328,335.403726708075,346.6796875,348.315135542169,348.192771084337,348.953437718992
"Anchorage","AK","Anchorage","02","020",207,172.012743201729,170.434738813487,170.192510374811,171.231484627145,170.225360950458,168.441432720232,170.172084130019,168.417607551826,168.04932735426,167.268351383875,162.48538489584,161.721068249258,160.821409527195,160.560344827586,160.70351758794,162.317312479864,164.695945945946,162.025592266857,162.146422628952,161.730319563523,160.972222222222,161.931818181818,159.941718464351,158.958333333333,159.72894482091,158.266786265526,160.551619433198,161.397058823529,162.272727272727,160.832076894082,159.141867101508,160.201793721973,157.894736842105,162.096153846154,177.651994744386,171.357142857143,172.470588235294,175.323638813227,170.041753653445,170.255383074612,172.764227642276,165.857605177994,171.370967741935,171.53850974494,173.234552332913,168.854748603352,166.041275797373,167.837180990972,171.505727783375,171.426863391723,168.446336718105,169.376693766938,174.512987012987,173.913043478261,173.076923076923,173.766816143498,172.895040369089,168.421052631579,163.385703948796,167.546708735461,169.478527607362,173.583180987203,174.012359023197,177.616926503341,178.326511906415,180.135371874502,174.900398406375,174.295995484336,173.184357541899,176.508652100099,178.118811881188,176.855728442022,178.118811881188,176.352772937966,176.147959183673,176.683501683502,177.272727272727,175.324675324675,176.40218878249,172.535211267606,173.829919530135,175.272753298805,174.382716049383,174.429972716643,171.978155859735,168.443496801706,169.633027522936,170.396160927548,172.082321472565,173.380711964452,172.396018975847,173.75,173.064773663975
"Galveston","TX","Houston","48","167",208,,,,,,,,,,,,,,,130.952380952381,111.173184357542,117.31843575419,111.111111111111,109.927152317881,109.927152317881,111.142147734326,119.731800766284,108.541919805589,106.187882913547,110,122.737556561086,128.698224852071,126.666666666667,132.415902140673,133.368644067797,135.932291666667,133.368644067797,126.666666666667,126.169265033408,128.681051277942,125.66310442707,126.791044776119,126.791044776119,130.538922155689,130.628938202027,130.154575962959,133.368644067797,133.928571428571,133.990901571547,146.701388888889,144.35622229644,139.602023959816,136.652542372881,145.00447741738,143.340136054422,156.276658767773,166.369047619048,164.76812000998,165.674603174603,157.12682379349,142.812795303633,151.428571428571,148.630857208706,160.416666666667,161.111111111111,180.384615384615,185.531496062992,185.697115384615,194.762188219741,204.367955594785,176.448457486832,178.876099706745,178.5,155.974348365743,156.028078380934,170.343137254902,174.06462585034,176.448457486832,179.25219941349,180.921052631579,179.25219941349,183.695652173913,204.545454545455,196.63323782235,209.428571428571,219.286529680365,223.485027558597,207.175925925926,194.429223744292,198.412698412698,209.399935427333,205.89287918055,196.156189083821,197.632058287796,205.479452054795,210.778725641074,205.437901488299,210.778725641074
"Gloucester","NJ","Philadelphia","34","015",209,,,141.098039215686,137.072364316906,135.746606334842,136.529126213592,134.144295302013,134.228187919463,131.932936299237,131.608654750706,129.333333333333,127.308917197452,130.252071346375,130.252071346375,125.458193277311,120.793306347515,119.99,121.17555670637,121.17555670637,121.17555670637,114.703703703704,114.583333333333,115.080722891566,110.69388309923,110.4,110.987766198459,112.548003147747,112.086956521739,110.169491525424,109.126984126984,111.120996441281,111.976923637358,111.506982077341,111.910285455369,112.354665363947,113.523388463829,112.354665363947,112.199113591647,108.249887235002,108.249887235002,110.036367263461,119.429439975521,116.786454733932,116.315789473684,117.592186128183,121.732202837831,121.148021494871,120.769230769231,122.316384180791,127.131020196789,124.388709977086,119.568239055946,121.904315196998,124.837758112094,121.610845295056,123.452157598499,119.87699579441,104.579822656759,106.699029126214,109.782496116002,106.002554278416,104.524939235626,112.267469905179,110.041429311238,105.033352830226,109.685117509924,110.818228896945,116.156282998944,118.044547095134,120.192307692308,120.192307692308,117.531158033735,113.959100691139,114.377631020449,115.493405061024,116.470588235294,116.470588235294,113.636363636364,109.05487804878,109.574452011653,109.614615384615,114.02157164869,113.636363636364,108.487614080834,103.970715534703,99.4077911646586,100.301204819277,102.093973442288,104.436817229619,111.759711815562,112.740544127405,114.069708535739,113.141357226032
"Douglas","CO","Denver","08","035",210,182.11717026283,180.060985294786,174.854288093256,173.987075553336,172.617014038103,172.155305648127,169.678355546035,175.376115064649,173.189009159034,170.534813319879,167.600373482726,164.149844206512,163.04347826087,162.728120070411,158.200953818706,159.666460778258,163.12667740204,159.197604584153,155.025553662692,158.192799149296,153.067209163988,151.355167165276,149.791840133222,149.919657204071,148.787210584344,149.456379459721,152.20700152207,152.777777777778,158.990039743874,159.587757651468,163.040540540541,162.447532902141,165.208756922438,166.666666666667,173.434895833333,170.150435471101,167.496886674969,167.496886674969,168.204827772371,174.631827040803,183.022791961222,180.188518660696,185.599121165054,190.806027861681,191.9992,193.234792495736,190.863579474343,196.817585301837,195.081632653061,198.196428571429,198.439716312057,200.049212598425,198.586118251928,202.251908396947,202.173913043478,200.735541047875,197.66363022942,204.093567251462,202.960840496657,211.983311938383,213.414634146341,216.395418927064,214.518760195759,217.592087312415,223.679837083522,225.492000154961,227.060753492779,228.794045600151,227.687202423893,234.847085978073,237.550009566133,239.188731903018,239.015477214101,248.46692602158,249.949494949495,244.827385346403,246.991845811712,246.991845811712,245.098039215686,244.012204424104,245.859213250518,248.305702636874,256.306677658697,248.442837050432,246.402093327519,252.999065544639,258.042895442359,257.868421052632,257.546252150991,255.647705085347,257.547169811321,261.526169596027,251.602316602317
"Lancaster","NE","Lincoln","31","109",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.384615384615,119.628816266355,114.285714285714,113.583705451175,115.69737406401,115.143369175627,115.869017632242,115.931941221964,119.752953209032,122.75641025641,120.588235294118,119.73101542087,123.197225797226,123.236916208395,124.869927159209,123.697916666667,121.023513139696,118.787878787879,119.083333333333,119.083333333333,122.696386946387,126.777629233512,128.671568627451,129.829374462133,128.254451345756,134.208053347304,134.437321937322,134.754901960784,134.020681862841,131.302521008403,135.86210377549,135.054899856938,135.347985347985,138.222222222222,145.694444444444,143.67816091954,145.208194259012,144.385026737968,139.471470891293,140.486486486486,135.248131327467,135.762683009874,139.9243140965,139.885222381636,139.558823529412,142.156862745098,147.222222222222,147.609147609148,153.225806451613,159.832013147969,159.278846153846,159.137577002053,156.356968215159,157.073990244587
"Spartanburg","SC","Spartanburg","45","083",212,69.95,69.6857142857143,70.1681356637536,68.3148747159353,70.4533508445194,69.95,69.95,67.5845410628019,67.1550671550672,66.9895678092399,65.5475144439095,64.3688532732872,64.3597530985638,63.0183482119953,62.3482142857143,65.2408423132681,65.7363896615104,63.6570561456753,59.1470497193071,59.3156587539319,59.8845598845599,57.4884792626728,56.3860858929343,55.5318341398615,55.685156848463,55.685156848463,55.4607508532423,55.5303316937823,53.9718094405594,53.6411830357143,53.7242445054945,55.0611790878754,55.5643879173291,55.5555555555556,64.187725631769,62.9370629370629,64.7685185185185,65.9973996380209,68.5668498168498,68.0462839341344,65.6435242515074,66.9715447154472,66.005291005291,65.4522109111953,66.005291005291,64.7306397306397,64.7794913419913,64.9580627705628,65.33203125,66.2163464389492,66.2878787878788,66.9072164948454,67.4831081081081,68.9123376623377,66.879947533137,64.9739583333333,64.8268398268398,64.2579509009884,63.7988317264633,64.4084096033957,64.8421621621622,65.4843159256427,67.7981873238844,69.071373752878,69.701646090535,67.593984962406,69.2987197162418,69.4444444444444,70.0526607538803,71.61328125,70.9465544498004,69.3181818181818,71.1711711711712,68.7929956222639,65.7367668097282,67.245040793473,68.961403021036,68.2930969827805,74.2931812089923,71.4285714285714,74.2909350275008,71.7905405405405,74.1417935865378,75.4807692307692,73.9359817813765,70.2479338842975,72.2543352601156,70.2718129137054,75.7312963927595,76.937441643324,78.2581453634085,75.7876663834608,78.2943340645036
"Cumberland","ME","Portland","23","005",213,174.278846153846,174.86348027453,172.791293213828,173.568709017838,175.491723169018,176.668921356421,178.730638663634,174.708624708625,173.685972744361,174.204681410877,172.691701680672,170.123839009288,168.413173652695,168.249194414608,167.866666666667,170.649325162695,173.489660764968,174.373795761079,173.560522442973,172.355880985588,170.206207482993,172.208251297655,170.971302428256,172.393418523126,171.77033492823,170.129958816608,167.668269230769,167.259414225941,165.484309736096,166.185897435897,166.895874263261,167.65873015873,166.621232118758,167.65873015873,167.853509664293,169.864341085271,169.67680608365,168.285184839868,171.77033492823,173.611111111111,170.357751277683,176.619433198381,173.184818481848,173.846153846154,172.93265326569,172.008758847212,169.940222032451,170.824982145737,169.780608634112,171.06206198672,174.012158054711,176.72832422483,176.914020632369,181.951009601479,178.571428571429,174.696428571429,173.882681564246,176.979166666667,174.902352297593,177.400161030596,176.220806794055,178.488197176579,181.463146314631,184.770436730123,189.078355666591,191.500399042298,197.395833333333,195.3125,192.282958199357,195.838971583221,199.894736842105,198.338068181818,196.770833333333,198.824593128391,204.173810788256,203.974221267454,201.430722891566,200.939457202505,212.098465068439,212.59842519685,211.478814927091,211.148648648649,210.945810268099,214.202561117579,214.460784313725,230.711550733886,223,220.130748880749,230.711550733886,238.111457245752,253.665413533835,241.558441558442,236.059067926155
"Erie","PA","Erie","42","049",214,85.1347015783022,80.560480166932,83.9775910364146,84.0294770758044,83.6624649859944,86.8695652173913,88.341409984068,86.4010989010989,86.2771739130435,86.74022557335,85.1254480286738,81.8532818532819,81.8532818532819,83.4126491204014,82.0194552978984,81.8532818532819,81.4830548549811,83.305878884217,83.0128205128205,84.9192629179331,86.5751735034119,88.3765478707339,89.2210144927536,80.7539682539683,83.3190844643735,86.6702279202279,83.88671875,87.2795045890341,87.7738968899756,87.4015748031496,89.1071428571429,87.1485630302015,88.4853852967228,87.3699186400221,88.1372549019608,86.2516217032772,86.6898148148148,86.2068965517241,86.7768595041322,85.5265253883506,85.0790779627413,87.3426573426573,85.7575757575758,85.7692307692308,82.9486174423894,81.8618748795861,78.9493965630329,79.0222403858768,84.0038314176245,84.6354166666667,85.7057772483621,86.7914489086481,89.272030651341,88.8743607624361,90.7846715328467,88.5360663082437,86.4718614718615,86.81640625,86.0837438423645,86.067643354483,85.93243943516,86.6274240357696,87.5309884864668,83.8329081632653,88.2061446977205,89.8165246212121,88.0608974358974,86.7379645182697,85.3632478632479,84.6354166666667,86.6905713037353,87.1402877697842,86.1206896551724,81.6088761174968,84.3446601941748,84.5066906517869,85.3028064992615,89.5372233400402,86.1590038314176,85.2154221262481,83.2070707070707,83.7378640776699,81.0635538261997,78.2493368700265,77.3234061658186,79.5376785107106,80.5303553490708,81.6179031696273,85.0456621004566,88.4927184466019,89.3388921977368,90.4134114583333,89.5964125560538
"Lubbock","TX","Lubbock","48","303",215,71.5732447817837,72.4961909358468,71.912013536379,70.8721235592545,70.0647249190938,70.9774563313705,68.7757909215956,68.097325914448,65.5511811023622,65.6370656370656,65.0352977286679,63.4868421052632,63.7691735347985,64.8148148148148,64.9074074074074,66.3186261339107,67.8361606374602,65.7463000024708,64.0608034744843,63.969571230982,63.4696755994358,63.0671506352087,63.2199311021558,63.4034980867993,64.3802647412756,64.2123287671233,63.8686131386861,66.1904761904762,66.320645905421,66.3265306122449,64.9967469095641,66.7912753336629,65.9552845528455,66.8116842759478,66.320645905421,68.3760683760684,66.8871094282985,68.2871009504175,67.8621115751519,65.6274981842037,65.9552845528455,62.1217272496187,63.1620553359684,65.9552845528455,65.9552845528455,68.5718680417204,66.320645905421,65.4962546816479,65.9905660377358,64.5756457564576,65.1141987693954,68.7980370209018,71.2128879892038,70.9653680053152,78.5876993166287,75.9847389796216,75,68.5737041215902,68.7224669603524,67.3012166376294,67.1963077290063,65.4315196998124,67.4664185143227,70.7485760781123,76.1651768755935,77.513140043857,76.4638999431495,77.3553162853297,72.7825030376671,72.7825030376671,70.7579597719764,71.7905405405405,73.9943092621664,73.6415480076037,73.0897009966777,74.5192307692308,78.525641025641,78.3476632201608,78.125,74.6485042735043,72.4275724275724,72.6052235226547,72.4275724275724,74.4517336112164,77.2330967643468,76.4184397163121,79.2668269230769,82.528552071235,90.0357852617853,89.6504985961855,85.2076295481312,81.8428184281843,86.9716162327
"Saint Lucie","FL","Port St. Lucie","12","111",216,77.7689063984796,76.8429487179487,78.8223424115967,80.7297829403029,77.3214285714286,75.8097165991903,70.8502024291498,73.9523418241578,75.251256281407,75.0322271297066,77.665140135556,77.4894349623445,75.6361283220724,72.9009552538964,74.1992466119829,69.8433420365535,72.1358998144712,71.9401041666667,70.2222332490394,68.8073394495413,67.3408239700374,67.3683654077428,67.0472326368242,66.8916524943311,66.4218958611482,69.7589766555284,72.2583559168925,67.0022371364653,67.6151761517615,67.4678387908107,65.7894736842105,66.6060606060606,66.796511838499,69.1253263707572,71.9618055555556,75.9765046410586,75.5208333333333,76.748152359295,75.2862956382186,79.2070484581498,82.0586619403541,79.3880130059483,78.9300411522634,79.2981381133078,82.3763501989767,82.03125,80.1876632489961,82.3763501989767,82.3763501989767,85.7182703886152,87.7717391304348,89.3736017897092,91.4187643020595,94.2064415151776,88.0244099527676,87.9874213836478,85.3260424462362,86.7248062015504,93.3451121437995,96.1538461538462,100.349774542157,107.246376811594,108.02432748538,106.460134719389,102.415966386555,99.9197324414716,104.757219101481,104.304029304029,103.240391861341,104.477611940299,108.14624290083,107.361931110541,110.986032181362,113.049142783696,116.000591971414,119.744442000333,119.985875706215,120.809532044077,121.449231050382,124.334872215623,123.333333333333,121.74098487786,124.583509513742,124.319522568254,123.30100498981,123.629964806435,123.056224878307,125.641025641026,129.259694477086,130.668677727501,132.119788608338,132.378472222222,132.865971417536
"Leon","FL","Tallahassee","12","073",217,109.452736318408,95.3785212943815,95.4892966360856,100.865051903114,110.357556278016,107.650862068966,103.73028196786,107.182835820896,102.835415314731,100.284870426829,102.291325695581,100,95.7636566332219,92.482139345874,90.4471544715447,86.9175627240143,93.3374844333748,89.6039133738602,90.983606557377,89.1224862888483,90.6788247213779,85.9154929577465,84.8157979407979,80.7726864330638,80.6641209943097,78.2182808786878,79.7354888701043,78.6637931034483,77.3809523809524,78.5560344827586,78.6637931034483,80.1801801801802,79.0805649478726,78.7303186424539,78.7303186424539,79.3154761904762,73.019801980198,74.9172411737622,74.4206773618538,74.5112064854554,75.4793694841234,75.5277044854881,75.7293589582508,75.5242689094107,75.475933908046,78.5115303983228,75.1586990595611,73.7855816831683,74.750499001996,74.2826780021254,72.3109691160809,70.9219858156028,73.8989400584795,74.4047619047619,73.6458333333333,74.5146446062441,75.0471319177789,73.6979166666667,74.4047619047619,73.9991712883279,73.4126984126984,72.8749100626991,71.2256493506493,68.1818181818182,78.3783783783784,73.4077318870811,77.8008298755187,78.3730158730159,81.4059251559252,78.0640600624025,77.7297268233715,81.7272727272727,81.4041769041769,81.7272727272727,85.5614973262032,89.0009380863039,84.8194391392921,82.1875,81.8274387775754,80.5102040816327,80.5102040816327,78.8770053475936,78.8770053475936,76.9691780821918,83.4183673469388,83.8940648723257,85.1393188854489,85.1393188854489,95.9051724137931,94.8905109489051,87.119530009195,87.119530009195,87.1854885898186
"Greene","MO","Springfield","29","077",218,78.7224812224812,78.9302533191697,77.4554608830364,77.1122153874403,76.5625,75.7520805218174,71.4405100727896,70.9929912135794,69.131455399061,68.6813186813187,67.9421768707483,67.9347826086957,66.8111129482657,68.4081178700426,67.6942046855734,68.8551596713954,69.6052631578947,68.3760683760684,66.4959016393443,65.1317271461337,65.3930131004367,65.0111607142857,64.7686028402492,64.7081241032999,63.9981818912349,64.6504195021777,64.6804835924007,64.828882808077,62.0243720800651,60.5243622621136,60.9929078014184,60.8054871812163,60.722964763062,61.0679611650485,60.7742022732766,61.2046861645578,62.6803992124855,62.3126352813853,62.9711717872061,63.3333333333333,65.7915622389307,64.5326986982944,65.4977375565611,64.3849206349206,63.6811224489796,63.9573075099391,63.7962962962963,63.6363636363636,63.4920634920635,64.084285068514,67.5,68.1274670361972,68.8663336748634,69.8149410134954,69.7508806908119,69.099491024142,67.7083333333333,67.5,67.416934619507,66.4251207729469,64.9038461538462,66.4251207729469,66.3662239089184,67.5329861111111,67.0670369641519,65.7945736434109,66.549645819001,65.33002653885,63.6838356575199,63.8249923477196,64.0738907638206,64.193605006105,68.0681818181818,69.7316285793467,69.8675652304685,71.6487935656836,74.3637469831504,75.159987446614,76.3934426229508,77.3475314617619,74.9703296703297,70.1679467636023,69.6022727272727,68.3734763244257,68.2104005985956,67.5310892156265,67.8268765133172,70.203125,69.7072072072072,70.2139423076923,71.0448316706874,71.7647058823529,73.3333333333333
