"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Hamilton","IN","Indianapolis","18","057",219,94.4180522565321,94.7315486507886,97.4358974358974,96.179224760312,96.9090909090909,97.7023237179487,96.3222416812609,97.8313823721824,97.5764085877969,98.8987908848752,97.6430976430976,96.3222416812609,96.021664989949,95.6969696969697,96.2054329371817,93.7914703522636,93.9417091114884,98.0639730639731,97.9032258064516,89.3555396263608,89.8621103117506,89.7988505747126,90.5711695376247,90.2196375266061,89.0068247126437,89.88201080383,93.1902985074627,93.8380281690141,92.3468369897943,93.2284825870647,93.6123348017621,98.0239696227531,97.3288814691152,94.4234404536862,97.9216152019002,99.1501416430595,101.926489014185,100.381355932203,94.6203595324338,100.386398763524,100.386398763524,99.7877257720444,98.3319432860717,106.638635398981,109.822914835004,113.042895442359,112.08064933233,110.077160493827,115.384615384615,116.794944895709,110.077160493827,114.00912106136,108.27851782364,109.717988521968,110.341365461847,108.888888888889,108.126596973122,106.885245901639,111.201110337564,110.341365461847,112.410452961672,111.335758043886,107.448912326961,107.542705595114,110.165200729199,108.308605341246,106.866516783983,110.855784469097,114.350355526826,111.409075030247,120.40826873385,119.124244847193,124.368101330637,121.346646185356,117.692767483562,115.528565002249,115.672514619883,116.255957056821,121.441860465116,121.346646185356,125.403598320301,129.519595448799,131.031059640747,130.518082392193,130.526610644258,129.800044055382,130.615709219714,124.610303830911,130.121527777778,132.207282913165,134.839786381842,134.777270131354,132.836374002281
"New London","CT","New London","09","011",220,166.527777777778,165.625,166.527777777778,160.610119047619,157.495741056218,158.572844400396,157.495741056218,157.126696832579,155.87734241908,150.9375,149.920040283503,147.972972972973,145.34748427673,142.400690846287,142.19379113434,138.888888888889,142.857142857143,142.857142857143,141.974431818182,140.415549597855,140.017513134851,139.273648648649,142.339026915114,143.333333333333,140.415549597855,137.626262626263,136.430921052632,135.44374638937,137.425043706294,135.402097902098,133.150423728814,132.319078947368,132.790882119672,131.641967564259,132.396148837482,132.415902140673,130.257670439307,133.776595744681,134.945631796026,136.823598059087,137.075233792161,139.565067161923,136.81592039801,138.777777777778,140.640881548084,138.702342425643,136.511620251498,132.910145775438,133.224688705892,132.706327814145,134.341397849462,133.292428725121,133.58282906464,138.023630504834,134.539473684211,132.458969837744,133.255214523413,128.892051989878,128.737113402062,124.9375,127.137809187279,126.923076923077,126.87617260788,130.637254901961,132.091346153846,130.461908333138,128.626304915181,127.797106527833,129.537037037037,130.22113022113,129.05722326454,125.779614680621,128.174342105263,126.210526315789,126.007361059993,132.890070921986,137.5,138.332983288679,136.076923076923,138.006309148265,137.934027777778,136.498528578623,132.355769230769,133.053221288515,132.575757575758,135.330748681152,139.209997601056,143.706640237859,141.767803160331,140.232683982684,139.384920634921,142.38683127572,140.895953757225
"San Luis Obispo","CA","San Luis Obispo","06","079",221,313.639220615965,298.868136978285,285.194174757282,282.434156232783,275.681573999463,263.197586726999,272.771587886824,268.69820441989,269.57341391373,260.918253079507,256.50085502816,252.910052910053,248.392282958199,237.997042094467,238.372093023256,207.048542107835,220.980707395498,222.647839367082,222.222222222222,217.866909753874,211.25,213.577653758353,217.28239979728,217.580504786771,206.247161054606,219.688644688645,229.919678714859,240.661395577754,243.963815789474,251.263219741481,258.614948966891,255.828845002992,247.820435308343,249.579360628155,265.266427072567,263.187429854097,260.426343895576,259.706190975866,266.073194856578,273.373983739837,289.950807982964,298.783925840979,304.861111111111,310.051443679888,309.954189708363,305.744408945687,306.122448979592,312.315186246418,306.122448979592,300.267968316356,310.407248630684,324.488180776841,318.023163022434,337.256027554535,326.460610678318,326.323529411765,326.666666666667,311.171662125341,315.018771837769,319.616977225673,316.20082815735,320.86799657134,330.323551542513,335.975332989654,341.480446927374,345.839541547278,349.834006579145,352.610694041074,347.126436781609,346.662306208612,347.178544061303,348,345.03908045977,348.367432950192,355.160142348754,361.206896551724,360.101975780752,359.541762452107,352.335708630245,356.920684292379,359.103110806628,358.11266415035,363.031518624642,372.208528396463,369.292331428765,366.236162361624,365.750528541226,373.733961233961,368.746776689015,375,390.363795847058,394.570707070707,385.43174143753
"Horry","SC","Myrtle Beach","45","051",222,130.407636376409,129.718518518519,129.187115596841,125.339366515837,125.339366515837,126.740972202176,122.34693877551,123.792083830472,123.758927902972,122.730595427964,122,120.764552562989,118.91674991675,115.9,117.647058823529,117.010532150776,115.10141329259,116.619414795904,116.569497304155,115.238879736409,114.571759259259,112.009698681733,107.78175313059,109.578709767367,110.90021691974,109.453416149068,109.7121125792,113.504761904762,112.142857142857,111.185086551265,109.343434343434,106.433333333333,105.826271186441,105.238521836506,107.227760252366,108.608695652174,108.401305057096,106.661111111111,109.026624215578,111.028867505551,112.046585936635,111.004310344828,112.071240105541,110.842558819685,110.540935672515,109.428571428571,110.147058823529,110.697455230914,109.428571428571,110.421052631579,112.5,112.745022568964,113.586956521739,113.913043478261,114.173228346457,113.555194805195,116.583416583417,117.08984375,117.272727272727,116.666666666667,116.642555865922,115.789473684211,115.659360797537,117.921370967742,116.531440162272,115.217391304348,115.997265892003,117.08984375,117.159199237369,118.460317460317,118.850806451613,118.83920076118,116.754755396887,115.217391304348,115.52,116.759002770083,117.728531855956,117.712418300654,118.952380952381,119.739583333333,120.01906577693,120.539599651871,121.737696611253,120.869130434783,120.890052356021,120.857142857143,120.869565217391,120.904118993135,120.799130620403,121.407407407407,122.691197691198,123.785926660059,127
"Madison","IL","St. Louis","17","119",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0387742338962,77.4942714597887,79.0833333333333,79.6130952380952,77.9512195121951,77.7141992782592,77.9512195121951,78.5147144522144,76.4023509692097,74.0098443223443,71.8794515669516,76.163610719323,76.2404580152672,76.2404580152672,78.8277511961722,79.9679487179487,76.0468140646746,74.5439469320066,73.8006784881785,73.7689393939394,74.0960284528749,74.5461115087832,74.1239892183288,74.0740740740741,74.0375123395854,76.0775862068966,78.9517651943321,78.125,76.4392109500805,76.1689291101056,75.907966155811,72.862048864558,73.5135135135135,74.1176470588235,74.6315209161657,74.6315209161657,73.7015812337886,73.6918888751723,75.512405609493,74.5736069825727,72.8890891322833,72.3039215686274,72.2587719298246,71.4459930313589,68.6148528890464,68.6148528890464,69.4905869324474,69.4905869324474,72.0996732026144,72.0996732026144,71.7408176110827,73.5272359756606,72.2557297949337,73.8165680473373,71.7311233885819
"Osceola","FL","Orlando","12","097",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0729166666667,82.4451103971,89.6924150676313,89.720288559026,84.6415043807629,84.3339587242026,86.7428571428571,90.5000736124061,86.6247723951894,91.1587528952822,90.2777777777778,87.9010989010989,91.7316513761468,92.2346850733391,92.7528901414921,94.6393559994125,96.051227321238,97.9398938956813,98.135426889107,98.5350492880613,98.3916156958124,99.2851469420175,100.436999271668,101.449275362319,102.267034797703,104.774535809019,107.394225639648,110.229276895944,109.431580619449,109.820478723404,113.126649076517,107.726864330638,108.8,110.515335312083,110.078277886497,111.020723104056,111.505615891581,112.363573198151,111.51276906806,114.408396946565,118.779731561334,118.623750534531,122.576045627376,122.641233822863,121.652173913043,122.73212379936,124.483786805814,130.917030567686
"Dauphin","PA","Harrisburg","42","043",225,105.382197636409,104.153605015674,105.922693266833,106.414473684211,104.647815077178,104.980544747082,105.664652567976,104.98922239454,105.357142857143,105.136138613861,105.136138613861,104.991243432574,106.6,105.136138613861,102.872201078829,102.674897119342,100.376647834275,97.7383863080685,96.7471380284338,97.2305389221557,95.0166316526611,93.5758910016625,95.4741379310345,94.4641449960599,98.0955748897448,96.1510519395135,98.223566973567,98.6623243266451,99.7933884297521,96.6334164588529,97.5288303130148,98.5286411546293,96.3216957605985,96.639231824417,99.535192563081,100.229095074456,100.229095074456,99.7489014438167,96.3613028463118,95.8958103462571,93.5606060606061,93.0701272896815,93.3832312686402,94.4040697674419,96.7312348668281,93.3832312686402,92.7019829018305,93.436610087684,93.75,96.2346760070052,98.2384823848239,96.6666666666667,96.2176933292471,96.3328210382514,100,101.027789224759,97.8590937715097,97.3076923076923,97.3076923076923,97.3076923076923,96.7510994938179,97.9423868312757,98.1065918653576,98.75594069009,98.6159169550173,98.25,95.9533607681756,96.0940183875904,97.8184377199156,96.3684851817158,96.807196071902,96.5198863636364,95.34706331045,95.7798295454545,94.9590878060908,95.8364289252105,96.555070354197,96.9135802469136,98.4517945109078,98.5405077536151,99.6296296296296,101.256983240223,102.640239660852,103.941157665112,103.941157665112,104.356060606061,104.693140794224,107.519016633827,104.985059369348,103.849114703618,106.198347107438,105.839416058394,104.991243432574
"Durham","NC","Durham","37","063",226,103.411906264255,102.822658668731,106.953125,108.449612403101,106.177606177606,106.489945155393,106.177606177606,102.557673288614,102.557673288614,101.126126126126,102.124669171007,101.818373483713,101.802507836991,101.643192488263,101.103955841766,101.144366197183,98.1117824773414,96.7171717171717,96.3534584504995,93.7233354880414,90.5339805825243,91.3669495678495,91.9117647058823,87.103308575287,94.1176470588235,94.3954659949622,99.4812192118227,98.4643179765131,95.1141636141636,93.984962406015,94.0513047324193,93.2214198050997,93.5093509350935,94.1919893492653,101.051779935275,102.137166796909,100.809928553831,101.010101010101,106.4453125,106.063539339787,105.545774647887,104.851752021563,103.484226063451,101.275337837838,100.434546949761,100.690176528277,101.205629044537,100.888529886914,102.559271054494,103.988087498375,108.662399871191,109.553641346907,110,108.702408702409,107.8125,105.198919014708,106.822810590631,107.262883388814,108.200455580866,107.8061138117,108.966074313409,108.892815076561,108.113069016153,105.263157894737,105.618625546382,106.755215123859,108.686200378072,106.966291898243,107.116480270099,108.23733244667,113.786087223587,116.877370417193,119.072563029355,113.877548533727,114.613180515759,116.691285081241,117.948717948718,115.694444444444,119.420793774615,122.588424437299,130.530973451327,137.396883593034,139.312624858855,137.607573149742,137.20780019685,142.125,139.86013986014,136.694475105715,140.183412966414,143.304130162703,155.172413793103,157.170701053471,155.397451876471
"Saint Joseph","IN","South Bend","18","141",227,75.0006313131313,76.0443911653589,76.2664701803051,75.1788720538721,74.3065720140515,73.5885167464115,75.1594963866305,75,72.2100656455142,72.8710462287105,73.0769230769231,72.3419266869609,71.4497663658227,71.0165005780457,67.536231884058,68.4075342465753,67.6755447941889,67.0302013422819,67.2008547008547,67.6798421010416,67.7263242164943,67.1591672263264,67.6395939086294,64.5474137931034,67.0828756072023,66.6084697949635,65.384578485561,64.5833333333333,66.6470722596942,68.3130699088146,66.9163269927536,65.6324582338902,65.0300601202405,66.1764705882353,64.7928734421625,64.7709320695103,62.3800383877159,64.2797157622739,66.9014084507042,68.2777857074888,68.4261974584555,67.4342105263158,68.2758620689655,64.2791551882461,65.6578947368421,66.1029411764706,65.8998177662466,64.6142488002953,62.5836120401338,61.4574187884109,62.5355351170569,66.1029411764706,66.5277777777778,66.1029411764706,64.9739583333333,64.9739583333333,64.0224358974359,65.0173611111111,63.8888888888889,63.0050505050505,62.1841397849462,64.2361111111111,65.9722222222222,66.5277777777778,65.9722222222222,65.205223880597,65.9330985915493,64.2291666666667,65.587044534413,64.7050865800866,64.8268398268398,62.0689655172414,62.4816715542522,63.7886597938144,65.9028402840284,69.9251534860199,68.2583455898739,66.6464401294498,66.3868464052288,65.1733193277311,63.0128941417264,61.5942028985507,64.5833333333333,62.1292517006803,62.7185314685315,61.5116279069767,63.8372093023256,64.3232913491531,69.3287037037037,69.4444444444444,70.380059776392,70.1628787878788,70.7219251336898
"Chatham","GA","Savannah","13","051",228,119.58691538974,118.453608247423,118.306010928962,115.6514431924,115.057573073516,112.697160883281,112.820512820513,112.86836935167,113.44537815126,115.277777777778,112.820512820513,110.372382782189,108.89937228508,109.211553473849,107.487922705314,105.860694372383,103.168044077135,101.971209248727,101.156069364162,101.156069364162,103.692206076618,105,99.811377245509,92.8388746803069,93.8431726481206,106.589147286822,101.804536629467,98.7421383647799,102.730819245774,100.815604859408,92.5497454881999,92.5497454881999,93.8295165394402,94.1066273347284,96.8367346938775,98.4547766475011,99.3635640413683,104.165625,104.927302100162,108.842614856626,106.373626373626,106.4,106.04596176774,104.825995377274,102.550189907759,109.35960591133,102.362204724409,103.046594982079,103.305785123967,103.031775734893,109.14568337922,112.60234375,120.024822051956,113.127361768666,115.81817423231,125.850099595724,122.629408807123,109.670987038883,109.841827768014,109.841827768014,109.786985312578,115.361488398415,113.092329165233,115.361488398415,126.354879065888,118.528391545868,116.10268378063,109.841827768014,111.56330749354,111.314484126984,111.766680509413,112.101401713482,112.015503875969,113.796133567663,117.058823529412,115.992970123023,115.978412772355,115.992970123023,115.144628099174,113.557358053302,117.024395042298,115,120.643431635389,116.632212460197,119.134427642032,128.031015037594,125.668676657778,125.848981222533,126.292464575799,124.345123990538,125.357644693293,130.531382364266,122.260516000151
"Ottawa","MI","Grand Rapids","26","139",229,107.887323943662,109.285714285714,105.398621248986,109.870871260356,109.81684981685,109.81684981685,109.716117216117,109.615384615385,111.672185430464,112.972356414385,113.725937603717,112.04401835124,110.356731875719,114.475352319436,107.959330240532,111.797075374191,108.207217694994,111.404958677686,111.404958677686,114.058280828083,103.394039735099,102.670554854981,100.833333333333,103.861386138614,102.338766832034,105.639947923364,103.972359735974,105.400843881857,109.597806215722,113.784123563218,109.50612605785,116.143216080402,117.070707070707,113.333333333333,109.837781266353,114.8549149016,116.877873563218,114.8549149016,125.903614457831,133.429382932266,133.030987315513,133.469669222955,135.10296010296,135.331516802906,141.583333333333,138.37306546492,134.244604316547,137.5,141.583333333333,143.863636363636,140.68299925761,140.68299925761,140.379213483146,139.093851132686,141.583333333333,145.75,146.124595941675,140.379213483146,139.747003994674,139.649621400322,140.987460815047,143.645990922844,139.830472087021,149.664403209179,136.582701738743,143.75,153.125,154.37874251497,147.463768115942,142.761904761905,147.953440944199,135.771491959518,131.454643048846,132.823920265781,130.208333333333,138.416503029442,146.608832807571,149.524938930864,152.101449275362,146.680942184154,150,152.72,151.87908496732,151.87908496732,150.245098039216,148.265802580384,147.527796495957,150.490196078431,151.569037656904,168.590704647676,160.102865540044,162.867079136228,162.170346509049
"Lexington","SC","Columbia","45","063",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.244319838808,88.75,87.1428571428571,88.244319838808,88.9727361246348,89.0193466172382,89.240625,91.6108142047778,89.240625,91.2820512820513,89.9038461538462,90.5235136179647,89.1723945068303,90.5483058608059,90.9523809523809,91.4444284694404,88.75,88.3838383838384,88.890851039783,88.6001181334908,87.9807692307692,88.1567230632235,87.4324136008919,86.4423076923077,85.5,82.95,84.8632235676314,85.312254259502,82.6857984545612,86.0491071428571,85.9375,84.5429421768708,86.1960784313726,87.5785612039181,86.463923673226,87.5785612039181,91.169028340081,88.0591866916793,89.1964285714286,93.4873949579832,94.224154618145,94.53125,92.2949184797526,92.3784037095501,92.0673076923077,91.8390804597701,92.8909952606635,90.3846153846154,91.9016830870279,93.9730011832074,99.6045933756791,96.131654676259,92.2114914364212,92.1215242018538,93.452380952381,94.4528875379939,104.170616113744
"Santa Cruz","CA","Santa Cruz","06","087",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.663551401869,372.022429133523,372.257817611693,388.43168487055,393.201803082116,409.008189262966,426.120218579235,435.454545454545,434.438622146397,421.398929049531,410.714285714286,400.721525535035,391.173564558438,396.114864864865,399.401913875598,412.36,410.17316017316,423.243354740879,435.897435897436,422.598558334075,446.076923076923,457.608695652174,456.720619282196,449.532601955516,444.992063492063,453.522301434969,458.519463943842,462.584019329548,453.651371459591,480.491990846682,477.724591226066,484.328358208955,476.640299124422,481.113320079523,472.70968546271,473.316979981345,463.453723955336,464.294246708922,454.878048780488,474.189675870348,492.363823421881,498.726106600722,499.543244949495,488.94774505142,489.738805970149,500.86484669177,531.015037593985
"Clayton","GA","Atlanta","13","063",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4427083333333,46.0546875,44.0441176470588,42.5833333333333,41.3649612965651,40.7721712538226,42.1452702702703,44.0621005200109,41.8441484882509,44.9480164644099,45.0354290518225,47.4708171206226,47.4708171206226,47.4708171206226,47.4708171206226,47.4708171206226,47.4708171206226,52.3741629724297,51.2948038980749,51.3084112149533,50.78125,51.8075377296588,53.4049888545098,52.0496894409938,53.0561542145594,51.5977443609023,54.1125541125541,56.8850902184235,56.7125645438898,55.7384122287968,58.7396978021978,61.8814664867296
"Merced","CA","Merced","06","047",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7504159733777,100.012355322112,99.8636515621761,108.471074380165,106.716196717892,107.510288065844,111.829012830584,111.294311624073,116.724954977305,110.374524937908,114.685023432513,112.83185840708,111.695194697036,115.789542752851,113.255869049059,116.131581724989,113.204486466444,115.72350459171,115.72350459171,119.275461380725,119.184044489984,119.275461380725,120.616686819831,119.946074100278,127.592610457264,126.728110599078,127.592610457264,136.459326240221,151.186825053996,153.399122807018,159.244328950486,165.685294117647,161.417829106095,167.084639498433,153.571428571429,153.571428571429,153.443711684934,152.189020152884,150.80971659919,158.291867971535,162.85819005731,156.179298642534
"Cleveland","OK","Oklahoma City","40","027",234,92.4353370804556,93.0789707187223,90.1387053944091,91.5178571428571,91.40625,88.4114583333333,86.9423286180631,86.9170431570951,85.2341182913472,82.4271545698835,82.6121164437451,80.2208835341365,80.3133514986376,78.125,79.7827692720924,79.4642857142857,77.8527330743618,78.3722856091277,79.2112299465241,79.1106514994829,80.3412022585384,78.9473684210526,81.0042466932666,81.6561844863732,81.125,81.2429733727811,81.3981042654028,81.5904139433551,79.3445878848064,79.6178343949045,81.2837894488419,82.9238106737503,80.1992518684548,80.9691629955947,84.1278341065549,85.3413654618474,84.0144230769231,85,86.9419642857143,85,83.5156711663466,83.466763920135,83.5629921259843,82.3834196891192,85.2470675770308,88.4825179790575,87.7777777777778,89.7435897435897,86.579614540501,86.6356076979979,87.3848987108656,87.4599865613879,89.1865079365079,89.0279114533205,85.5846774193548,85.1063829787234,80.6715806715807,82.0547945205479,86.4912182151818,88.2537120924175,88.1057268722467,91.6936353829558,90.6954887218045,88.5483870967742,91.726618705036,92.8167512757991,90.8529048207664,90.4175311517975,91.3568980993239,88.8877777777778,87.1888542673973,91.9973544973545,94.33460314506,96.4478809371548,92.842178602462,92.3002887391723,93.9655172413793,95,98.2419855222337,102.071588773716,98.8930985272705,98.3606557377049,93.6458333333333,91.7963224893918,90.5271828665568,90.5760914332784,91.4634146341463,91.7033773861968,93.4272300469484,94.9728260869565,100.043516100957,93.4272300469484,95.3614814043294
"Caddo","LA","Shreveport","22","017",235,74.6656176239182,80.9652038875054,79.1638852007951,78.9137380191693,73.9993842364532,79.4020390070922,78.537350727838,79.4020390070922,84.7236327832146,83.2799545957441,83.5755813953488,77.0866141732283,78.2766990291262,83.4360027378508,82.4808184143223,84.8467650397276,86.3060989643268,82.201646090535,80.4893754024469,83.271375464684,82.9812914906457,81.7130369734689,81.2026002166847,78.1590746829182,78.0520446096654,79.97997997998,80.7104316546763,86.2745098039216,83.5755813953488,85.1316170504362,80.4856115107914,80.9716599190283,82.4603174603175,80.5178548713092,83.5029069767442,86.5805526590198,84.8708487084871,91.0253217102532,92.6280880814353,91.1415525114155,88.7345679012346,92.375366568915,89.8850462945395,83.2452294219821,82.0146924686567,85.5714285714286,85.4383358098068,85.5048821906177,85.1351351351351,83.8727990890786,89.9,87.2454278618198,86.5454545454545,90.655737704918,91.4473684210526,90.5858364829919,88.2685512367491,83.9328537170264,83.8079739625712,79.7057020232986,79.5393969188488,77.5775775775776,79.3298555377207,86.5717711849352,86.6050808314088,86.6050808314088,81.2197836330537,81.4767663908339,79.7436183395291,80.8314087759815,80.8971048256275,80.8314087759815,83.8336595469748,86.7924528301887,85.2842809364548,85.3096179183136,84.5074043938161,83.9920948616601,84.3630482018401,82.739360605128,76.6232887977849,77.0461072837329,73.973973973974,77.6970954356846,79.4488986730001,80.630284396618,80.7519780896903,82.1935617920716,80.5514490718971,78.757225433526,74.0123456790123,72.2222222222222,73.1003003247698
"Weld","CO","Greeley","08","123",236,109.738439981317,108.6877214926,105.313053264845,103.251524390244,104.155313351499,103.094555873926,104.261789259115,105.226029359901,102.702702702703,100.905230440291,99.1609200475654,94.6025293586269,95.5374147270485,95.3078487109024,83.5956917978459,81.9925487592711,81.8002628120894,85.6681034482759,88.7225548902196,94.3396226415094,91.1880409126672,91.3098236775819,91.4597846738442,89.286011982945,89.9230769230769,88.4170854271357,96.1516632119238,88.317191283293,91.2887828162291,94.0376569037657,96.7764394203572,102.781142604547,90.0717865366382,91.3716814159292,104.693140794224,106.336075005219,110.134803921569,112.606232294618,111.612051023834,114.62,116.987537715293,115.13413897281,114.531138153185,115.18691588785,114.914586070959,117.273116438356,115.656963021243,120.672089041096,121.244402002107,121.350441795647,125.730994152047,125.732219624221,130.020085173508,130.22113022113,136.206896551724,137.238169123351,137.238169123351,140.056022408964,142.857142857143,134.338533739219,134.865269461078,136.553619872732,142.454160789845,143.1755555265,143.849206349206,143.617021276596,144.54546867964,147.312903225806,155.740582191781,147.345132743363,155.509862461335,156.896551724138,158.82962962963,146.916524872976,162.133497133497,169.852355149354,172.867025365104,176.785714285714,178.41956700747,175.622101977786,180.95987411487,183.752417794971,182.291666666667,191.1999008639,190.217391304348,187.313338484783,196.476964769648,196.257984549569,199.055861526357,199.842643587726,209.449404761905,204.484657749803,210.173697270471
"Marin","CA","San Francisco","06","041",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.78208315988,454.985011120781,447.916666666667,466.954022988506,499.287749287749,496.687356230666,475.308641975309,498.948375198234,506.622516556291,507.1907957814,506.824771791659,521.739130434783,496.176663991258,471.698113207547,523.060796645702,483.170466883822,495.426829268293,507.627118644068,512.886597938144,555.019305019305,567.087369597616,553.63748458693,507.738689776733,496.448863636364,511.627906976744,513.449367088608,567.153792623521,510.893246187364,535.299374441466,541.920041633101,554.870530209618,541.604754829123,562.434390465105,560.861423220974,563.739835522014,590.371621621622,598.067632850242,581.844888366627,560.796645702306,530.11026293469,559.483550804288,578.703703703704,620.91079779759,594.114691953424,618.131868131868,613.997879109226,637.151191874375,665.641025641026
"Thurston","WA","Olympia","53","067",238,159.918577981651,160.374331550802,158.047839506173,158.442453480358,159.156050955414,162.416666666667,163.653273809524,165.039201645934,162.143559488692,161.931818181818,157.773952954676,153.16091954023,146.670428893905,140.512048192771,138.968723584108,132.632632632633,135.331676220744,141.192402441073,145.36443148688,139.929742388759,140.075757575758,139.980547762036,138.849206349206,135.300729138362,125.451807228916,128.030289435956,125.451807228916,128.625994280559,135.975609756098,135.411509633194,134.885290148448,134.074297473744,136.652748557438,134.291698400609,142.397730904442,145.316217150761,143.741403026135,149.267399267399,154.214559386973,151.65107927485,149.103407053198,146.022727272727,146.435546875,145.878245528981,144.957014967791,144.089275511897,142.857142857143,142.806158866116,134.137418885911,136.306847939944,140.522088353414,141.943705101039,147.713830755232,152.670130552221,156.504549261684,156.198347107438,154.108208353491,142.857142857143,142.898816469412,140.250905718782,144.037112010796,146.498371335505,146.476318247403,148.824451410658,158.555327868852,160.899586512084,161.605937921727,161.089494163424,163.009510869565,160.283018867925,156.408345752608,162.433392539964,162.968430648458,165.771879855888,165.896736413943,165.487316421896,167.687595712098,175.371120107962,170.580416482056,171.521486643438,170.114824440594,171.875,173.154394473839,172.658840570709,168.455821635012,172.578139980825,183.08631211857,187.514547351784,194.193134735291,199.162817551963,201.802884615385,195.9755078709,199.652777777778
"Kitsap","WA","Bremerton","53","035",239,198.915009041591,202.09637790283,200.652447506127,199.691991786448,200.090865296209,200.48973880597,201.413934151187,197.926093514329,194.866920152091,189.889549702634,188.496673959754,179.504990362527,177.491644120264,167.559296097934,163.388911027387,162.134935438931,161.964486363386,162.914691943128,162.47886342344,165.185950413223,174.321705426357,155.522168803419,152.803929235233,151.854349949119,149.70110491482,146.950102338358,146.780303030303,152.674079675393,164.456233421751,167.025862068966,168.067226890756,156.993154863503,149.72759244373,149.309012661413,157.080715321411,155.256557130921,157.067437251194,155.658785474166,158.620579655233,154.694623223384,163.470374584281,167.969821673525,162.678600233274,162.678600233274,166.666666666667,163.164893617021,150.954541681653,151.063829787234,149.521531100478,151.909722222222,155.263157894737,163.449367088608,172.438672438672,172.408611037261,169.309173272933,163.316761363636,164.429530201342,159.130618087693,148.936589726063,140.978422619048,145.106861642295,153.510033231084,164.470934313362,168.724279835391,176.031650641026,181.025208024078,184.929549114332,188.984881209503,184.640358641092,183.417774086379,184.673913043478,184.666501976285,184.466019417476,180.288461538462,181.923522595597,181.25,183.946488294314,193.84651092042,202.488687782805,207.685185185185,210.708377643862,206.801470588235,213.325540619521,209.996448863636,207.930367504836,209.684137003311,214.51588957732,223.394050230782,231.256186077202,242.410130648353,237.712678786694,240.349946977731,234.454673650282
