"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Brown","WI","Green Bay","55","009",240,100.32967032967,100.319275319275,100.546517041421,100.319275319275,100.319275319275,100.319275319275,100.321673307872,100.789473684211,99.6848739495798,99.3928881179532,98.3100715007945,96.5773809523809,96.7762349601762,94.4741532976827,93.7669558527186,92.7197802197802,91.6340444628556,89.8037365101749,86.9477911646586,87.5,86.28727388355,86.4754098360656,88.6752136752137,87.9807692307692,86.3128491620112,86.8669859985262,86.4817723553477,88.1557539056114,85.6672660480716,86.4822134387352,87.2107538667641,86.5278298350825,84.3276424515059,81.184668989547,85.1692800093963,83.1945495836488,86.3059593023256,87.8005451809712,87.4512429971989,86.0991379310345,86.8530411786929,88.1811994369422,89.1917293233083,87.6430205949657,87.3442012216189,89.1862007961079,89.1768702482463,89.4312789635838,88.6587771203156,88.3377218428765,91.015625,89.6581196581197,87.7106741573034,85.9020310633214,86.6546975546975,86.4878205128205,87.540192926045,86.5333333333333,86.4126232741617,89.5933014354067,86.8117145728447,88.3663489902428,90.6424581005587,88.3480825958702,92.4768518518518,90.0031565656566,91.1744791666667,93.7105562593844,93.5219933507605,97.1849446849447,94.150641025641,96.2491415766075,96.2491415766075,92.9521276595745,95.5804749340369,96.2083950950007,92.9399407532392,95.0276243093923,96.6666666666667,94.4608567208272,92.0622119815668,91.8395658056061,91.015625,96.7270194986072,91.7837837837838,90.7828282828283,96.0913753799392,104.330708661417,111.878185984948,111.515151515152,114.597173578961,110.080128205128,108.953297919433
"Alachua","FL","Gainesville","12","001",241,107.426045053725,104.058913033417,103.117944845547,101.388888888889,100.202429149798,98.8227804463337,98.3267716535433,99.1594786275637,95.830269157229,90.1284753137835,89.0958646616541,87.5,86.9040445883859,85.0782415895621,84.5588235294118,83.0913851406217,82.8571428571429,82.8025477707006,79.3499043977055,76.4262648008611,74.9771480804388,74.9220820011436,74.1726426439802,74.3006993006993,72.1971066907776,71.9257200815558,73.5789473684211,67.2682467891175,70.01414427157,68.0272108843537,68.2003841229193,66.6816918760454,62.5953728698672,64.8809523809524,69.9588477366255,70.7950631458094,69.375,71.6617226457423,75.390625,71.2129260734838,70.7692307692308,73,73,73.5766304441027,75.2608070964518,74.5659722222222,75.0250501002004,76.5758091993186,76.8666689890836,77.422480620155,77.615298087739,79,79.3070469798658,79,79,78.8561525129983,80.3825431034483,79,79,78.8011695906433,78.0381944444444,80.9222423146474,84.3439911797133,86.2663906142167,90.5077231121281,89.4414690130069,89.5284268141957,88.1306187555478,89.8145163102085,89.765625,88,87.4179325999651,86.5895953757225,93.3782081616746,93.4895833333333,91.4788732394366,95.956547978274,92.7857142857143,90.558912386707,93.9812329226787,93.3599068942452,95.8333333333333,95.8333333333333,95.9401709401709,95.5194939247375,98.3606557377049,102.202989771833,107.932489451477,103.118370915125,103.062392892117,99.5568127830938,103.513621794872,102.817931060314
"Hinds","MS","Jackson","28","049",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1693873938292,72.7028957749508,71.2710765239948,71.3333333333333,71.1428571428571,71.126077906631,73.096913203969,71.3333333333333,71.126077906631,69.7864211767304,71.2413768888193,76.6839378238342,75.2827071649869,80.226904376013,73.4477124183007,72.3731884057971,73.4477124183007,72.4119967073708
"Harford","MD","Baltimore","24","025",243,151.720647773279,148.930296756384,148.328784741828,148.930296756384,148.328784741828,147.340527119939,147.340527119939,149.839449541284,151.912955465587,151.912955465587,148.198199169806,147.743622777356,146.316374075571,135.990357681534,127.551020408163,133.348220155912,139.428607686072,139.605578033683,137.822529893014,137.898995007857,138.088853656855,141.753246753247,141.691503801778,141.62976085031,135,133.369103353981,133.206397562833,133.094262295082,133.689839572193,132.135714285714,132.135714285714,131.552596819697,127.673247778875,127.673247778875,130.130262345994,130.761994355597,118.226785980227,118.226785980227,120.527069457659,123.5,120.785386358216,124.024822695035,124.278606965174,127.579162410623,123.574144486692,122.964960037139,119.583191532065,125,128.364389233954,133.939414011614,132.022356187845,129.129706762418,129.952158869697,125.905797101449,127.811860940695,128.172081146262,128.599801390268,124.647224835372,128.723701859968,127.364513383146,124.254473161034,129.595728451564,132.993078175896,131.25,132.906227883935,136.322873404092,136.881224086488,145.758541176087,141,133.587786259542,131.499202551834,135.047951176983,134.649910233393,134.40828845003,134.791666666667,139.022556390977,142.764880952381,134.724516704204,137.955056179775,140.178571428571,134.555831826401,126.701030927835,125.83596214511,125.234358569926,128.567906768265,130.264561115669,131.58524028235,131.58524028235,130.611927013796,131.125711474949,140.242792792793,141.126126126126,141.350210970464
"Yakima","WA","Yakima","53","077",244,118.055555555556,116.86143572621,118.478260869565,116.177957532861,116.177957532861,114.806017418844,114.806017418844,114.638336672598,114.775590095564,111.44883485309,105.490196078431,104.938271604938,105.480238970588,107.665805340224,107.665805340224,104.989495798319,104.989495798319,103.65296803653,104.879328436516,104.934412117418,104.989495798319,104.804804804805,101.279910962716,101.025505157553,100.860534124629,100.733665120567,106.55737704918,106.727430555556,109.245511049724,107.932823858341,112.727732793522,115.690238079934,106.973058637084,112.35119047619,109.905698315036,113.866396761134,111.98754110425,109.121621621622,111.364421115985,111.78671655753,111.920667183076,111.886816761684,112.105263157895,112.052631578947,112.105263157895,112.229643765903,106.382978723404,110.461844063188,105.865920496871,107.719298245614,110.334448160535,109.604297234427,110.334448160535,111.507582515611,113.636363636364,117.041198501873,115.629984051037,111.940298507463,113.182769420919,106.481481481481,105.341246290801,112.848407281001,117.272727272727,117.272727272727,116.826018808777,117.313915857605,117.1875,115.862732095491,118.933982683983,115.346153846154,112.400455062571,115.357967667436,112.047765410073,110.840964283918,111.36712749616,112.371134020619,112.141308780289,115.995291345705,116.315995065789,118.560915780867,120.332903703439,120.482031196317,117.276438982871,111.662002487562,111.804615329583,111.865671641791,118.135808951045,122.716894977169,126.736179908857,130.375782881002,130.978808845004,130.978808845004,133.864795918367
"Norfolk City","VA","Virginia Beach","51","710",245,144.791666666667,144.955200087951,148.170399515738,162.895569620253,160.176282051282,158.881578947368,156.518168273552,150.996978851964,152.854511970534,146.974489600385,139.782675178715,138.023431846746,136.951754385965,135.702875399361,132.488479262673,127.819894829097,126.149631324689,127.749360613811,125.490196078431,124.073018115759,126.795977011494,128.330003330003,123.984962406015,123.151408450704,118.24244966443,121.340336134454,124.591189039718,131.481481481481,128.755364806867,131.805555555556,138.194444444444,131.625441696113,132.413568166993,137.630639097744,136.213991769547,135.033129459735,136.908603685934,138.138888888889,137.683823529412,138.936725375082,139.042609831881,138.936725375082,134.52380952381,134.098958333333,131.436009020755,133.254901960784,130.260707635009,136.09756097561,130.875876232364,132.926829268293,140.752864157119,143.031040779063,144.323224852071,146.334072431633,144.323224852071,144.323224852071,143.198090692124,142.039225166556,139.365864325243,139.268233472749,136.446910511364,134.548611111111,137.069737781084,139.31475029036,139.262295081967,129.723529411765,137.002802975822,137.588286713287,137.236962488564,127.504553734062,124.228675136116,126.077506839226,125.9765625,128.748707342296,129.05630633387,133.839285714286,138.668779714739,136.209935897436,133.839285714286,135.152108630369,135.294117647059,136.779505946935,136.779505946935,139.964994165694,141.666666666667,142.857142857143,142.857142857143,143.149284253579,147.113815924482,147.000812159183,148.334045357122,144.472789115646,147.985602603559
"Mahoning","OH","Youngstown","39","099",246,49.6517412935323,47.6190476190476,51.9381009615385,59.1264061989451,59.1264061989451,59.6019900497512,59.0277777777778,58.9139344262295,59.0729783037475,56.6169154228856,54.2145593869732,49.6517412935323,45.5503378022174,45.4211996743635,45.2628391472868,45.5503378022174,49.8533724340176,50.3322285353535,48.635477582846,50.659381246198,52.6072413972617,53.1496062992126,56.6737288135593,55.2523272124458,58.7641117052882,55.4166666666667,54.2327500838226,56.6737288135593,54.1557941158518,56.4291101055807,58.531746031746,54.32,52.7597402597403,51.8711018711019,58.1944444444444,57.8496588693957,56.433450626364,56.433450626364,56.6733103497809,56.7935094361269,59.2372881355932,59.1597796143251,60.1750547045952,59.2143021120294,62.3244929797192,60.2838543444133,57.8252032520325,56.0165181384463,55.0411522633745,56.6964285714286,61.1607142857143,64.7222222222222,65.8263888888889,65.9560293137908,63.3507042751982,61.153556836098,58.8345913511516,53.3829565901934,52.0833333333333,49.6031746031746,51.8772997032641,49.5567375886525,46.1805555555556,49.5567375886525,54.4467761333235,58.5635416666667,61.3439306358381,58.2666666666667,61.1693534673333,59.4594594594595,57.3401254569624,54.9978037961923,54.7138047138047,57.7922077922078,58.0246913580247,59.5270405303307,60.4032258064516,59.9837662337662,59.6770837437453,59.5647193585338,56.7234848484849,55.1428571428571,54.1666666666667,55.1428571428571,54.4633700542543,57.6241134751773,59.1064814814815,59.6467391304348,59.9837233448988,60.4602510460251,60.7057733050847,65.1086956521739,60.2083333333333
"Buncombe","NC","Asheville","37","021",247,126.178451178451,120.265830346475,118.6,117.645890075096,117.561424205051,114.508161512027,116.084060093077,116.194483981473,112.091647649263,112.552966101695,111.293859649123,108.440514469453,107.743560868561,106.010928961749,98.9884393063584,95.383275261324,97.9358805445762,98.2035767110394,100.519206853255,100.962666365892,99.6417464046946,97.4790499994991,98.0392156862745,94.436134953684,96.7016491754123,94.8041237113402,95.783217176259,96.2897526501767,95.4565321456074,96.6188010748147,97.7969451134601,99.7536945812808,99.072808320951,99.8944444444444,103.135313531353,101.754385964912,100.380812712147,100.380812712147,99.269588313413,99.9408284023669,100.027639751553,100.365408720566,100.429135922235,100.065778704675,99.4821477241755,95.734126984127,93.4013522010742,93.2753451286613,93.2251241938361,93.5351087470036,96.7174677608441,102.536665640626,104.593468232334,105.287637698898,105.377906976744,105.769230769231,106.70409492225,106.768350810296,103.850855745721,103.850855745721,104.954954954955,104.954954954955,111.016949152542,112.798690904933,113.524185587364,116.338391308171,116.148579685342,116.059995381741,112.71676300578,118.722253690229,123.239436619718,126.157218493329,125.974866268817,126.447859163047,130.012404441558,131.596269884805,133.891493636973,137.632225856285,139.847630068952,137.735006252992,133.536818008394,139.357429718875,136.876006441224,135.508621465434,138.13155386082,138.13155386082,146.163063777943,150.229967610731,149.098750258129,151.147888727542,151.467395349332,151.646447140381,165.426520604287
"Washington","MN","Minneapolis-St Paul","27","163",248,121.796657381616,121.193666260658,118.841316942207,120.124521072797,119.487577639752,116.914893617021,117.613636363636,111.852727307858,107.421254801536,104.733727810651,104.166666666667,102.373247033441,99.5647130647131,97.9848998066022,92.3970432946146,92.2671353251318,95.1587301587302,92.1749684741488,92.2646110108797,91.3822115384615,90.3100361280153,86.2515413070284,82.6768873340784,78.996282527881,77.7467411545624,77.6175338880425,80.3182989117846,80.7937285644292,82.9349269588313,86.71875,86.5841584158416,87.4640200024393,89.2761394101877,94.5271491168632,110.713134500543,114.114903509455,109.879213923332,109.659714599341,111.18474672444,111.018518518519,115.057573073516,115.747621268797,115.391711771677,117.142857142857,118.500948766603,115.485362095532,115.307692307692,112.416666666667,108.702951654437,111.041666666667,117.438668311094,119.685536016437,125.934065934066,126.156433978133,126.175079199162,126.156433978133,125.532461014519,127.2,129.395163237709,128.787878787879,128.571428571429,133.917475728155,129.169849758085,133.606110201855,133.565621370499,131.82527301092,134.839650145773,138.218478535375,138.384470882905,134.5894673848,138.88952100014,144.333333333333,145.132329869716,130.679837303893,134.644638548496,135.416666666667,140.281030444965,139.05325443787,142.817994356414,141.162227602906,152.770653257207,145.507487520799,155.086206896552,162.403297108123,177.918816903489,183.066361556064,170.393600322247,168.707156607562,170.849609375,172.574626865672,179.434447300771,181.292517006803,183.736059479554
"Cumberland","PA","Harrisburg","42","041",249,117.44292873475,117.409465640598,117.227319062181,117.754477713973,113.560606060606,113.076461769115,113.450619328241,113.872180557441,113.5579004329,113.014910376979,113.044624956218,113.201600555382,112.876506024096,112.86580983023,113.313609467456,112.163934294743,112.995337995338,113.991841491841,113.245141107561,113.356441917102,111.464733320769,111.723660291245,112.744061996779,112.570450885668,111.486486486486,110.863095238095,110.516994266994,109.392655367232,108.257575757576,109.609250398724,107.758620689655,106.220472440945,105.984848484848,107.91174863388,109.618441971383,109.897360703812,108.40108401084,109.717832623106,106.3284233497,107.804049395336,108.506944444444,110.539977274391,109.126984126984,110.577441985969,110.72491728904,112.071240105541,109.896496815287,111.886660272324,112.652708101078,111.886660272324,112.198795180723,112.428355071612,113.032121985405,111.972945924662,109.030303030303,108.34594577647,110.220588235294,111.772644260528,113.721432495536,112.012550425818,113.466135458167,112.293991815476,110.083210964268,110.232534033584,110.265006385696,110.16359508547,111.714975845411,110.414570378745,112.213836519102,110.553278688525,111.146496815287,111.714975845411,109.837962962963,109.895833333333,110.57569098151,111.642611889647,110.630342506053,111.496793854358,112.602459016393,112.541390728477,111,110.101600985222,108.023872679045,108.023872679045,108.420138888889,106.40045382794,109.561403508772,112.760416666667,114.743938288646,114.831814702583,119.54261954262,119.460641399417,115.199161425577
"McLennan","TX","Waco","48","309",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4261603375527,62.6854599406528,64.8427102385099,65.1670262034186,66.9280189313779,69.4062593988288,68.1054204767514,66.247582205029,65.2439024390244,67.5913396481732,68.46447324289,66,71.1318795430945,71.7195925704014,71.1318795430945,71.4285714285714,69.9912510936133,70.5301178205373,71.2041351308735,71.3095238095238,72.8125,73.6895367903259,74.6918337283187,71.4285714285714,77.7898737773613,75.9607513189012,84.9489795918367,84.8214285714286,78.0487595942982,75.5494505494506,74.2138023658247
"Oneida","NY","Utica","36","065",251,93.823329831013,89.9882407312314,89.9230769230769,93.3978448653863,86.8115942028985,85.7243319268636,86.2850971922246,86.7871269093653,85.2373887240356,85.1186943620178,81.7916666666667,81.6346153846154,82.712215320911,81.5217391304348,82.7529761904762,83.2142857142857,82.2928921568627,82.2928921568627,88.1617647058823,88.85848785396,88.9391979301423,86.7972883597884,86.7972883597884,81.9224467504096,81.6346153846154,82.5929752066116,82.1440190741295,84.2261904761905,82.3260073260073,82.131861682918,87.0390149829402,87.5700934579439,85.998517881048,85.6401384083045,90.7944514501892,88.9265069790821,85.3351966873706,79.4978013728014,79.8474945533769,80.9150579150579,93.5285160575858,96.5073529411765,95.6172490132831,93.75,89.9569632495164,91.2302070645554,89.0196078431373,87.7825121984278,88.2488479262673,83.1944444444444,80.8786422221701,79.265873015873,84.2261904761905,79.9678436330196,82.3692358872,84.2261904761905,85.782967032967,84.1130952380952,87.8661899614756,88.890754492232,84.4748858447489,80.808168368848,82.6403326403326,92.3344947735192,84.7101449275362,84.5679012345679,85.1742031134173,85.7385492181786,82.0420223243598,81.6736985125858,81.1339198435973,79.9,77.7138157894737,83.2407407407407,88.3550548683963,84.1711956521739,87.7233877233877,88.6801205223139,88.4326117852628,87.9833707958708,88.7321763602251,86.5885416666667,85.5928239409856,85.5928239409856,82.7380952380952,76.0969976905312,78.2361308677098,80.9027777777778,88.9705882352941,95.3607174988754,98.0293214521544,99.390625,97.5260416666667
"Weber","UT","Ogden","49","057",252,107.675438596491,105.846774193548,106.388012618297,107.157298827335,106.591205891907,104.428044280443,102.283890887761,99.5532468526384,100.538751047671,101.78380297073,98.134328358209,95.5357142857143,91.5089749134948,92.28515625,92.1488830798479,86.1097380128522,83.6501901140684,82.0945945945946,81.1612903225806,80.7130004498426,77.991452991453,77.6970954356846,76.8912657255354,79.6436469738516,82.0592286501377,79.4892915980231,79.050395256917,86.9565217391304,82.7046918123275,81.3291900561347,79.8319327731092,79.58984375,82.0968733386497,82.038813742966,85.7379039008873,86.6279894774759,86.8686868686869,87.9249706916764,87.79296875,91.4962325080732,87.9249706916764,88.3325043775678,94.1280241935484,92.7083333333333,94.3014705882353,95.7905026559119,95.4555860805861,95.371140537663,93.6594202898551,92.1411650239012,93.5180923381957,92.2909880564604,94.5767195767196,94.5098875661376,95.9839860886293,95.9743824336688,95.9935897435897,100.372023809524,99.2902208201893,98.5804416403786,101.549773755656,100.781285487168,97.7496483825598,99.6277915632754,106.466876971609,108.14364133693,111.01537147737,108.64457926752,111.159944190766,110.887096774194,111.068702290076,110.909090909091,104.954954954955,106.904326123128,106.643356643357,117.157471431781,113.151927437642,111.111111111111,119.933429747137,122.809349798387,123.598208213832,131.578947368421,131.723002520965,135.313186154215,135.938138785602,138.958019105078,137.443996415771,139.86013986014,145.563081554461,145.833333333333,148.380717418546,149.325892857143,149.57264957265
"Lake","OH","Cleveland","39","085",253,91.719802215636,93.4814095022673,93.9655172413793,93.6658270792639,89.7875816993464,88.6290322580645,88.2062146892655,88.4877384196185,87.3655913978495,86.4197530864197,83.7080964226487,82.201646090535,82.0034419603385,81.6973415132924,78.491207249973,78.6247877758913,78.4757505773672,79.7608424607368,78.0133928571429,78.1527531083481,78.2915360501567,77.6909722222222,75.465351182808,75.4884547069272,75.4227053140097,73.852140077821,74.2132867132867,74.0287303058387,74.9166666666667,74.0853658536585,74.3820790491229,75.5144032921811,75.273390036452,74.9900210084034,77.2727272727273,75.8744855967078,75.2688172043011,75.1344086021505,75.3228120516499,76.8005494505495,79.1139240506329,78.8944723618091,80.5376344086021,80.4172274562584,80.6901615271659,79.0348101265823,80.6901615271659,80.6901615271659,78.4401226467062,77.0258236865539,78.7433464858853,80.5751568100358,79.9428571428572,78.9889415481832,79.3843963751259,79.3775720164609,81.3314833601878,79.8857142857143,80.7369101486749,76.8938536953243,77.4402068519716,78.125,78.1211797066015,79.265873015873,80.7070707070707,79.0778657616893,79.4056637806638,78.9194144640823,80.9027777777778,80.3977272727273,78.7968441814596,79.1939375450663,78.8973384030418,80.9734513274336,83.7528935185185,83.9452517793104,84.164126222251,85.171568627451,84.304452834379,84.0214067278287,86.1111111111111,85.6428571428571,86.8831491876801,86.3617013894449,87.2141372141372,87.7090301003344,87.7090301003344,87.5409836065574,88.4132420091324,90.301724137931,88.8081191383867,86.2096774193548,88.3708467309753
"Montgomery","AL","Montgomery","01","101",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7037037037037,71.7157214644652,61.77378676861,60.1450749632226,59.8250336473755,56.8576502043666,49.8991935483871,55.1758793969849,51.9366197183099,57.6719891102372,60.4444444444444,56.782334384858,57.6719891102372,57.6719891102372,62.3131308506797,56.9857617870236,54.4520547945205,56.782334384858,59.581881533101,70.1795472287276,68.359375,71.9016083254494,72.0926089509383,69.281045751634,69.8610871316759,72.3145654608216,73.3922434953363,73.2663316582915,65.1754385964912,69.2944677871149,65.1754385964912,66.7793744716822,72.007722007722,65.7238139728018,66.0185967878276,66.1764705882353,65.8073180132004,67.2764900662252,72.3456484688548,66.2739322533137,63.464447806354,64.9834437086093,64.2239457574816,65.7644491270319,64.9834437086093,59,64.9834437086093,67.3701298701299,65.8917418459403,66.9337863308251,73.2600732600733,65.3423305081201,65.4205607476636,58.7526115859449,63.4333925399645,61.5811300817845,65.4205607476636,66.1193712829227,66.8181818181818,69.1394658753709,68.0522428932351,67.8168266612859,66.8181818181818,66.6836698358437,64.5817044566067
"Chesapeake City","VA","Virginia Beach","51","550",255,139.633036352637,140.130194041954,139.400278940028,139.485294117647,138.59649122807,135.955882352941,135.040322580645,134.125766871166,131.081081081081,130.732375085558,129.298831385643,127.665198237885,126.940298507463,126.536514822849,124.526873580621,120.812215107213,120.240737531096,119.354444591203,117.621145374449,116.493955094991,115.618221258134,114.605929139552,114.908370480436,115.295460390947,114.678899082569,113.053725579282,113.204225352113,111.953561576006,113.458806818182,110.490557346845,110.576923076923,109.081086119051,111.351297584516,110.576923076923,112.100611828688,110.465415746873,107.626715636481,111.772136900259,114.527286702537,114.605929139552,118.801458717556,118.952380952381,118.643099932019,115.030674846626,116.726171912807,116.933658536585,115.153002332137,114.284761904762,117.615384615385,115.699192334903,116.08138238573,116.162420382166,114.832535885167,117.03511053316,117.713004484305,115.686396531515,114.628820960699,114.723285282251,113.390928725702,112.965425531915,110.268378063011,115.439672801636,113.733905579399,121.985294117647,122.083981337481,122.977566281441,122.730311666074,121.702081715781,120.751988430947,119.305856832972,119.298463522144,117.631263031528,118.061674008811,120.106761565836,121.008179213761,119.479962230291,119.961514164118,120.216103618445,120.457604306864,119.822485207101,120.391969320335,122.083981337481,119.668357621842,122.579671471148,125,126.457055214724,127.953084591538,126.715945089757,127.473285506447,127.527216174184,127.485830309314,127.07182320442,127.449882596896
"Clay","MO","Kansas City","29","047",256,101.323606829935,101.437356979405,103.350090837846,102.189333007465,100.915105311793,100.428789777203,100,100.883838383838,97.8898007033998,96.2145110410095,95.9367945823928,95.3646898432174,91.9563735514656,91.4187643020595,87.4296580806822,89.8457583547558,89.2857142857143,87.6567975217104,86.8421052631579,85.673318759843,87.6288659793814,88.4364370748299,88.2337345944397,86.2068965517241,81.8501170960187,79.4927536231884,81.7698561601001,83.3152587519026,85.1136363636364,82.5,78.9275634995296,76.7411545623836,75.7408683666437,75.2479872985542,82.171835839599,79.1583166332665,86.4639151750086,86.6622518823456,85.2941176470588,91.1016949152542,92.0506912442396,93.1990488307974,95.3513097072419,95.4125470809793,95.2971316726259,96.9827586206897,90.9090909090909,90.9090909090909,93.0599369085173,93.5580524344569,91.015625,91.3052262931034,91.8741668553032,92.2273176625659,91.5948275862069,90.4732139756621,90.4561094326955,92.8423236514523,93.1477516059957,92.8423236514523,90.1225666906994,95.3279575989286,101.183780435119,103.125,100.953955350643,96.9467267561878,97.3096338124572,93.5714285714286,95.0523311132255,95.4861111111111,95.2467537919069,93.8110782265553,98.0379901960784,100.174216027875,101.227066871057,102.910003375599,105.392731535756,109.427609427609,107.421875,105.381620702064,105.89106942788,106.565064478312,109.52380952381,113.636363636364,121.046603747589,115.02557544757,117.331994514107,118.821738970993,120.432303335823,127.609512463343,134.488448844884,137.032710280374,131.88202247191
"Butte","CA","Chico","06","007",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.121951219512,116.584158415842,114.503205128205,112.381094267041,111.607142857143,114.423076923077,116.428571428571,122.746110784647,125.872093023256,125.933333333333,125.933333333333,125.153562653563,125.592417061611,127.115111580327,126.713241185897,128.205128205128,126.915708812261,125,125,121.730769230769,130.503476679504,130.264611984283,129.409906025568,129.335634167386,128.764731558272,126.157407407407,130.325581696147,128.291753291753,129.651968011437,134.892086330935,137.205600408315,139.325868822551,139.88951213307,139.678510998308,143.129770992366,143.2,142.965204236006,145.899893503727,143.700787401575,145.335199009893,141.104294478528,144.952526319011,151.017738801136,153.559322033898,157.570422535211,154.862577421171,150.880541463576
"Saratoga","NY","Albany","36","091",258,158.25,160.282258064516,160.426314867199,158.234660925727,158.25,156.15866388309,154.662655779974,157.364341085271,157.261346247625,156.152125279642,158.457263295496,155.535607420706,157.53064798599,160.12157078873,160.269474637681,154.532677442024,155.535607420706,157.180293501048,155.669144981413,158.210250816846,157.199397824398,153.617203144665,155.196722963187,155.974165769645,154.532677442024,152.911808404953,154.587767292441,157.519396658849,157.545605306799,157.545605306799,160.146862483311,151.720647773279,153.60539868467,156.700882183197,161.636853448276,161.147660818713,161.270253809982,156.081808396125,157.072691552063,161.996863565081,162.494926948052,163.37176480806,160.9873024864,159.477523141352,159.987195902689,156.322795341098,155.043636371334,154.574978169405,151.186825053996,146.754250386399,146.754250386399,151.15634110946,153.86983289358,157.189277010561,156.365201947637,158.907141590042,161.680181558548,160.526315789474,157.52480380117,155.462933836636,156.685913720863,166.597077244259,168.308823529412,169.928162034881,168.177787622443,169.001610305958,164.512844611529,162.760416666667,162.67539756782,162.222975262623,159.007989895699,159.082397003745,155.701754385965,155.975877192982,162.162162162162,163.849899811572,161.107008592911,158.709016393443,158.709016393443,163.187554610527,168.952491026637,165.598290598291,170.055693069307,169.56637368841,169.237254910696,171.892189218922,168.503289473684,173.076923076923,173.791250959325,173.939014677438,175.735714285714,178.125,184.042492595124
"Niagara","NY","Buffalo","36","063",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.792258181405,72.3522982512434,71.25,72.0108695652174,72.0108695652174,72.8805198191933,75.5508551673945,73.0129390018484,77.4463007159904,79.1666666666667,71.647619047619,68.7121062992126,71.1797307996833,71.8090892330383,70.8216417910448,68.3490566037736,70.8216417910448,67.9046870320455,69.6875,70.1939655172414,70.9280303030303,72.7684985632184,69.5931814489929,64.2605314675174,65.5361050328228,63.671875,63.6656746031746,65.5361050328228,67.3376941299217,68.9969604863222,67.9139887651542,65.2763888888889,62.3998397435897,60.5050505050505,61.3563919095087,62.3611111111111,62.300887505763,59.3031875463306,60.5050505050505,62.300887505763,67.629179331307,73.4905650228075,71.0232476940038,73.3522727272727,69.1368078175896,66.9861111111111,70.8138149814537,72.0338983050847,70.8061002178649,65.0651465798046,71.6278409090909,67.6041666666667,70.8061002178649,81.0138888888889,87.6865671641791,93.59375,89.9586886993604
