"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Barnstable","MA","Cape Cod","25","001",260,264.054514480409,262.538614298323,260.300925925926,253.818181818182,251.798561151079,246.666666666667,243.592057761733,242.117117117117,240.838918073201,242.117117117117,241.048824593128,239.423076923077,235.016835016835,231.996500370616,231.04145163109,231.141199226306,232.230392156863,234.274069319641,235.404896421846,231.697819314642,232.071428571429,229.978432782171,227.975637424373,231.06936416185,230.006577502197,228.1171875,226.120178840767,226.071428571429,227.374571183533,229.894344313238,231.42509135201,233.511348464619,238.895558223289,240.617070895522,242.44966442953,243.485342019544,247.747747747748,250.686813186813,244.9375,247.246696035242,248.125,252.524410774411,266.006097560976,264.891261043283,267.125,265.449438202247,268.465909090909,266.729421684645,264.583981740844,267.125,265.729500381388,265.645805592543,264.98277573643,271.747572815534,265.450698418857,268.811668234978,270.971110337626,275.558875424462,278.182597513931,275.622839295607,273.623592010842,269.22515060241,267.4375,265.185185185185,275.25270103232,275.902335456476,276.671388101983,276.676109537299,279.455882352941,281.190178942988,282.801418439716,283.375796178344,280.193236714976,283.495873968492,288.757748875653,286.637931034483,286.885245901639,285.010201825819,288.378143972246,289.190792623287,290.431840551181,289.434523809524,288.020536223617,285.026041666667,284.567577030812,287.009041749404,287.698412698413,289.249146757679,287.730061349693,289.202194820546,288.365384615385,288.678674328174,290.840517241379
"Lackawanna","PA","Scranton","42","069",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7902370003537,88.7902370003537,93.1770833333333,92.0554435483871,92.0554435483871,95.7916666666667,89.5454545454545,88.7307692307692,90.9052987062405,83.4553440702782,77.0708478513357,83.3333333333333,83.3943387018058,84.688995215311,90,89.0208333333333,85.8901515151515,89.9038461538462,89.9038461538462,87.3015873015873,99.4029850746269
"Cherokee","GA","Atlanta","13","057",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.900805426028,107.649695508169,105.178281107325,108.608695652174,111.191566384554,102.840193738725,101.432384897135,100.276816608997,107.253886010363,116.330202041581,117.544684854186,115.109427609428,120.954268536809,118.299246501615,115.068191362109,115.154541182502,111.872731830366,111.607142857143,108.605072463768,107.686453576865,112.131837307153,112.759548611111,115.635661609606,115,121.402877697842,124.131082423039,125.20030372853,131.163235998085,119.497450402358,126.4597194832,136.074872376631,137.930459770115,134.989200863931,129.966887417219,129.831386463529,132.919738863287,139.694323144105,138.388923851479,141.902173913043,149.122807017544,144.199060752823,145.596590909091,149.122807017544,146.529368690484,143.436768149883,147.823547562373,150.167426185886,149.925870904704
"Warren","OH","Cincinnati","39","165",263,105.033103371537,102.882636910415,101.31845841785,102.332677165354,99.3377483443709,99.2703234475478,97.4115615940072,96.8680089485459,99.3492718994582,99.3607954545455,99.9405122436619,98.2851985559567,96.6412213740458,94.4838455476753,93.8985736925515,93.1800158604282,94.9730292672506,93.1291390728477,91.5521628498728,91.4569031273837,92.318618679555,91.905818839027,91.1764705882353,90.0578908734351,89.9774774774775,91.1779617537314,91.8079096045198,93.1445603576751,92.1044365279094,93.1372549019608,92.9140832595217,94.0847004015401,93.9863064092579,94.1508159837555,93.9863064092579,95.0082587537848,94.9111470113086,94.0847004015401,95.1342486356665,95.105370496261,95.4163483575248,94.8102678571429,99.97033676017,95.3205995041695,97.0439189189189,97.5734348322571,98.2757999197573,101.124437781109,101.311577738836,101.133603238866,101.11412937217,98.5691573926868,99.2549668874172,106.547152360588,102.180378377881,106.375969146818,107.512060647829,110.530973451327,111.562299357945,111.037037037037,111.822479066772,110.664479081214,112.661562815579,115.307692307692,113.043272725788,111.92,109.311740890688,108.684960798289,117.309039943938,111.111111111111,113.309330894324,114.25246433368,118.867924528302,110.325850438819,104.749178720924,109.628275441804,114.375655823715,113.636363636364,119.913686806412,111.65991902834,112.86868942572,112.783839342188,112.033195020747,112.323908122215,122.468113654302,120.055865921788,124.321266968326,125.953813426979,123.179139072848,124.717765894236,130.334051724138,130.779246016323,129.209737827715
"Linn","IA","Cedar Rapids","19","113",264,103.155339805825,99.6357012750455,100.694444444444,99.6357012750455,98.6293963878327,100.694444444444,105.871407675099,107.231002381468,99.403281949279,99.4043186895011,98.828125,98.517427709968,96.1977186311787,96.4200934353716,96.6424682395644,97.8053435114504,95.1875407697325,95.983379501385,96.961038961039,97.8997660280383,95.3947368421053,91.4547304170905,90.5170939343479,95.4427083333333,94.233317998598,94.5195715275352,91.2074439470499,91.9520547945205,92.8677563150074,95.5911166795489,96.8975360576923,92.3454446854664,92.2585227272727,92.1124593799753,95.2813067150635,93.0007446016381,93.0838864006021,93.4803451581975,92.7734375,93.5738980121003,92.9289437293905,92.8571428571429,93.6631944444444,95.3919604700855,94.2307692307692,92.1474358974359,92.1474358974359,93.9704356846473,94.527027027027,92.1898047722343,91.0943096524085,92.0379828258719,91.6708770157046,91.4835164835165,91.3999653890994,91.1910133632046,89.8395786718794,95.3362255965293,100.521221146687,101.049618320611,98.5534050488577,99.1412213740458,99.0566037735849,96.8781939305057,95.748502994012,94.281045751634,95.1776649746193,93.75,95.9615384615385,99.2788461538462,104.358935080442,109.589183301058,106.478034251675,110.236220472441,119.766839378238,119.798868636078,115.384615384615,115.579846870427,119.798868636078,123.069001029866,124.223907209743,123.572902338377,123.572902338377,123.90873015873,123.567266647572,124.788669064748,127.535337114923,125.961538461538,126.466648334381,126.681614349776,126.681614349776,125.576471726761,127.985611510791
"Yavapai","AZ","Prescott","04","025",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.174887892377,111.368243243243,112.781954887218,118.333333333333,112.954545454545,114.365433673469,125.935398313915,125.379939209726,118.621628072508,121.829112357697,132.560127664425,133.393829401089,133.254172176839,131.687242798354,118.291598248495,113.602550478215,121.323529411765,122.762008733624,123.53515625,122.552574329224,121.742112482853,132.502175914302,131.400417368561,129.253112033195,135.726327058899,138.493975903614,144.75271411339,145.958920480008,151.838025449906,147.78412132025,144.75271411339,145.08064516129,148.980453044492,152.429683763749,146.625290923196,152.420343137255,147.279182816926,147.046632124352,145.851851851852,146.717665820478,154.416846277112,151.100329740859,147.333333333333,152.418431674076,158.586382177748,166.07481700468,166.07481700468,167.327922721901,169.051878354204,165.393645699962,164.073767671369
"Trumbull","OH","Youngstown","39","155",266,66.9991687448046,64.7517767225445,63.3286318758815,62.9201680672269,63.3286318758815,60.2812718378756,59.1377591706539,60.9375,60.7913306451613,59.9759615384615,59.9379807692308,57.6036866359447,56.7045454545455,54.3260362649219,52.3622047244095,53.4523809523809,51.5419020715631,52.6685393258427,55.2895394881851,54.8908586695824,55.6101190476191,59.3609074678563,59.8557692307692,60.78125,59.8758012820513,54.3445611279083,54.4597299785317,57.5961538461538,53.3393866020985,56.6202090592335,53.5714285714286,53.2475490196078,52.175031903879,50.6756756756757,58.1325301204819,55.8039552880482,53.9354608240057,51.9285871721402,53.8461538461538,56.7307692307692,56.4971751412429,56.6579545454545,56.4971751412429,56.2453258547009,58.1632653061224,58.1632653061224,58.1649659863946,58.6764705882353,57.6923076923077,58.2010582010582,58.2229437229437,58.1666666666667,57.0884146341463,55.8467246547742,55.7530189109137,55.9290382819795,56.8461155961156,56.3536221060493,52.5,51.4705882352941,51.6241830065359,51.1284486042336,52.3919991623204,51.854713554565,55.565371024735,57.349537037037,57.511676048295,57.5641025641026,55.2884615384615,55.0750511318335,55.3822407907054,55.1167582417582,54.6785334977817,54.6785334977817,55.6218905472637,55.9290382819795,58.0282950526271,59.0277777777778,58.0645161290323,56.4484126984127,58.8395285584769,59.0277777777778,55.5,55.8581349206349,55.8581349206349,54.5441630912248,54.1516245487365,54.7675380349945,57.027972027972,59.5238095238095,58.8942307692308,54.9773755656109,55.4444444444444
"Dona Ana","NM","Las Cruces","35","013",267,122.367346938776,123.372739144254,123.429416112343,120.327835880933,119.115144639818,119.427336574824,117.762023347343,114.916598206718,114.255464926591,114.539449541284,113.435237329043,111.836734693878,115.47619047619,113.435237329043,110.763273345868,106.87432867884,107.671503957784,107.406585312225,106.422018348624,103.492471538744,102.752293577982,101.432532347505,104.166666666667,104.166666666667,105.167493796526,104.972375690608,105.167493796526,103.901098901099,104.612993623795,104.724993815453,104.477611940299,101.130257975162,100.661411074034,101.153504880213,104.14969938598,104.524033930254,104.972375690608,105.15368164183,106.752136752137,108.207587199878,108.599109966599,105.41805274551,106.155686500159,105.13468013468,105.13468013468,107.956303526797,104.910106527806,103.957075788062,103.796916548305,103.027436140019,105.917159763314,102.59319286872,101.679929266136,101.791698147684,99.5475113122172,100.965724305474,100.920810313076,102.040816326531,99.2626205331821,97.3918575063613,96.4041640580521,95.6136553186067,96.0866526904263,95.9028831562974,99.5451998250506,98.932384341637,99.5024875621891,100.557103064067,102.13556174559,102.63085326404,104.035146509539,106.937269372694,107.615679832531,107.450076804916,106.576862123613,105.494417375113,108.395291201983,107.987816258209,108.904388252313,107.677571470675,104.794129579926,102.558111503241,102.311169032831,103.510028653295,107.800829875519,107.800829875519,107.977988284353,106.881851400731,105.349794238683,104.804853170129,104.675596022317,106.435730592362,109.963099630996
"Washington","PA","Pittsburgh","42","125",268,71.3488778298619,62.1650589496249,61.3553113553114,68.9583333333333,74.9103179684166,81.4384920634921,85.3866120536963,86.7015967622341,84.0261560018683,86.2939065067815,89.8358092259578,87.7702702702703,83.7331237410855,82.8445153725112,81.711654855683,78.8257269809826,78.7456445993031,81.4685314685315,78.7093495934959,80.1451703678266,79.2683256820811,76.4969809693245,80.7382382382382,77.2606230261269,77.2606230261269,73.6563964709126,71.6034271725826,74.4608373397436,77.0987654320988,81.5789473684211,80.1393728222996,79.6650717703349,75.836820083682,74.037037037037,73.4375,69.183155360134,69.3518518518518,69.7268659422953,73.0019493177388,73.4375,77.3883189739097,74.1341991341991,74.9,71.5017211703959,69.1835216229349,68.7116564417178,68.1911262798635,69.1056910569106,66.1214953271028,68.4075342465753,71.3486607142857,68.9338235294118,72.0806794055202,68.9338235294118,67.3847708894879,67.7325581395349,68.9522058823529,69.1970202928333,67.1875,67.4394572025052,68.5294117647059,68.0278532608696,69.95,73.967653225895,75.8010118043845,78.2129383387965,75,75.1612903225806,72.202166064982,70.1027372262774,67.5925925925926,70.2554744525548,72.0986791863371,74.9133148404993,74.4922646477946,73.4512979695536,75.649678716165,72.463768115942,70.4952670723462,74.0779974890144,71.5488215488216,73.1290302579365,68.224387328153,66.9713927298879,64.7668393782383,66.6180758017493,66.0481465397002,68.1707317073171,72.0945349293564,73.8476010687212,75.5921052631579,72.96689489897,68.4923335622796
"Arlington","VA","Washington","51","013",269,376.106194690266,390.356947008418,386.851545253863,395.232558139535,391.634980988593,383.55408388521,372.869318181818,375.053935185185,380.320254008075,383.169934640523,382.111111111111,379.33743556701,374.711316397229,383.653421633554,390.471950133571,372.265977180079,380.246478873239,381.325104493208,381.400208986416,381.093227282037,371.249300492533,356.609519069573,347.928436911488,338.627747076211,332.666658448794,346.074115056717,360.552340171905,364.448051948052,376.838235294118,380.838894184938,375.754527162978,365.309608691962,362.456140350877,369.399428026692,400.036599621986,385.72806171649,384.187082405345,386.869098779761,376.0710553814,381.764705882353,398.419349147758,408.515535097814,428.599492560843,414.437086092715,401.771336553945,401.276147220614,401.977622299961,399.816176470588,405.15350877193,408.090844570617,397.232142857143,399.459459459459,397.526501766784,396.425943445811,391.733776844071,404.661791074012,405.882352941176,408.61925074184,419.126294593792,406.860465116279,422.794117647059,419.378574760046,431.603773584906,422.149122807018,419.540229885057,415.66265060241,366.62817551963,397.38430583501,410.796948356807,399.000830170778,397.783719027583,409.711586461661,406.498015873016,391.845612582781,394.233134920635,419.857834240774,425.453112687155,428.819640837104,428.21455505279,422.285308729595,408.407185242518,409.007352941176,407.899275351356,421.370967741935,428.839869281046,436.944278608866,454.21511627907,465.934257409741,465.081060357104,467.479674796748,469.9,465,461.417717319177
"Gaston","NC","Charlotte","37","071",270,67.6068284125513,69.0789473684211,69.3672839506173,70.5689400532743,69.9112426035503,68.530081030081,69.453125,68.4704184704185,67.7601809954751,64.7252747252747,61.3095238095238,58.6071603727317,53.156146179402,51.4428387334315,53.156146179402,50.625,55.7599730920965,56.2727272727273,56.7775974025974,59.2290585618977,56.296992481203,55.2738336713996,54.1801075268817,52.2486772486772,53.7398557442102,54.5832314744079,53.495115995116,51.1247443762781,50.6396588486141,50.4424778761062,50.4424778761062,52.5862068965517,52.3060796645702,52.5027808676307,59.5238095238095,60.5769230769231,60.2549246813441,63.2511068943707,64.3916847041847,64.6400632447012,63.7755102040816,64.2705332429532,60.595567867036,57.8807814992026,59.1017087681283,61.3839285714286,64.1406876385417,62.5,61.8112244897959,60.9444895382395,60.0368305159643,66.8258647798742,68.8199827734711,67.7277545675625,66.2393162393162,68.6148255813954,67.7601809954751,65.9229208924949,63.4140871538489,62.7896242961322,62.6811594202899,64.8538961038961,65.4844290657439,68.3053278688525,65.2852364407771,65.4235122427956,63.9957264957265,63.0252100840336,64.1547861507128,65.5241935483871,67.9444526563579,69.2203577410864,72.3026315789474,71.9337533021744,68.585451007326,73.75,74.6666666666667,76.8028846153846,74.6666666666667,74.1346153846154,69.4444444444444,69.4010416666667,76.4313581155686,74.9690934065934,76.0556318681319,80.7182141701715,82.6286179742194,85.5840280409246,85.5769230769231,83.3988816114681,86.515037593985,89.5470383275261,87.0300751879699
"Richmond City","VA","Richmond","51","760",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.490983129727,173.850308709743,150.006584379716,152.101449275362,158.18431911967,165.479318824845,156.620785514033,143.841439827142,152.828142900563,143.885114300568,148.584905660377,146.211195612877,163.115802943058,169.088843402002,167.368421052632,167.209507042254,160.311640696609,168.03629994037,178.571428571429
"Henry","GA","Atlanta","13","151",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.851825449361,67.6336796798816,67.6336796798816,70.5735406919985,80.7323105298457,74.5735607675906,72.8125,69.9800784214521,72.0869565217391,69.5621468926554,72.0869565217391,74.1749174917492,75.0338873173032,77.0723523914226,77.0723523914226,77.281746031746,76.412289395441,75.8176412289396,76.5496936303428,79.2452830188679,84.2105263157895,86.1875,84.6073298429319,86.1875,86.1875,82.4175824175824,85.397414921466,83.2787686559058,81.9502074688797,81.8768619662363,90.1384366246499,87.3682447116778,91.4984044585271,91.1989795918367
"Jackson","OR","Medford","41","029",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.239723239723,162.503163916169,152.840909090909,160.332331058283,146.38671875,153.439153439153,144.675925925926,150.167101284194,150.061500615006,155.038759689922,152.580828133863,148.887844611529,148.376259798432,143.266475644699,145.207033465683,153.521242179372,163.442940038685,164.633784523703,163.404162327035,158.27183106179,157.531380753138,160.311640696609,160.988074957411,161.853786881079,159.703196347032,158.579535644939,158.863954742694,156.488549618321,164.689265536723,169.890224777836,166.65848446344,173.270558895855,184.078947368421,174.676433958452,174.636346657218,177.469135802469,179.087466587467,176.687988506142,176.354332638804,182.688172043011,187.641329575597,190.586975664425,196.030789872991,209.822602342513,211.483472326957,205.625,206.217616580311
"Washington","AR","Fayetteville","05","143",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.402010050251,100.826005025126,103.042328042328,89.9807692307692,89.9807692307692,93.8609842719432,95.1293759512938,89.9807692307692,89.9807692307692,99.1304347826087,99.1304347826087,96.9899665551839,89.9807692307692,101.010101010101,108.829494422715,102.094160966346,103.356063075343,102.640156453716,120.277777777778,119.444444444444,123.895652958153,108.21554770318
"New Hanover","NC","Wilmington","37","129",275,140.383942116933,137.758743186133,141.271607180698,141.304347826087,141.489361702128,140.033682008368,137.881679389313,136.063362561363,127.786162366466,122.855648535565,122.617051013277,119.9,118.364116479925,115.061728395062,115.979381443299,113.666523050409,113.490378443642,113.163972286374,113.825608798115,111.647783740807,111.940298507463,111.086932488208,111.445670818107,111.214109926169,121.84095937167,120.064377682403,119.63601532567,121.095571095571,118.817204301075,116.69921875,109.375,113.438839149066,111.531986531987,111.396963194173,115.842349304482,117.68145791196,114.702482687024,114.985715234868,115.566037735849,114.942528735632,116.161616161616,116.603415559772,116.666666666667,115.249042145594,116.101033573807,116.363180549213,116.970278044104,118.263473053892,114.984052091601,117.700729927007,116.111091769948,119.347133757962,126.621128616481,124.825886524823,121.537369551872,120.791245791246,117.805799573942,116.44901157852,113.922773618797,110.508678957266,110.420650095602,111.58388180447,111.619047619048,113.650765184122,116.450216450216,115.6241673328,119.712103407756,119.667545934146,121.672077922078,123,125.355579868709,132.624113475177,129.989734975737,134.965432098765,140.274182724571,145.285935085008,138.565891472868,130.078125,129.689838371745,140.673223020621,148.260125499144,155.092592592593,153.294573643411,155.297492468545,156.532708777291,160.807778608826,163.829043763254,162.866449511401,157.576584536733,154.408866995074,150.5298382599,155.579399141631,166.332702698168
"Union","NC","Charlotte","37","179",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.483336908145,132.978723404255,138.47099861467,140.789074355083,137.7278840547,145.826580226904,125.200803212851,133.865664631282,144.343381062119,137.135506003431,159.638409209838,142.608134280181,142.568056606845,139.583333333333,146.85110776271
"Whatcom","WA","Bellingham","53","073",277,202.840909090909,205.912123303428,195.217391304348,195.13721276244,194,191.744186046512,191.321339495305,191.252297794118,189.100280504909,185.722155448718,182.291666666667,182.263480392157,182.235294117647,177.302100161551,175.094696969697,171.723272202166,169.966231793268,173.647660818713,169.843863471314,168.82010801828,170,167.948530444204,164.796219728293,165.497430739548,164.543269230769,166.283084004603,170.700636942675,170.700636942675,175.191300845751,167.894056847545,168.478260869565,167.445482866044,167.441877235491,169.523060550574,170.138888888889,167.25982374761,164.991139290356,167.896702211292,175.294117647059,179.748427672956,181.372549019608,186.165877950806,184.534270650264,177.498634625887,172.888888888889,171.048295104575,165.089216446858,161.935110081112,161.825539568345,163.243209149777,164.421208412724,170.480549199085,171.520007969566,175.980502899235,179.525862068966,186.781588665711,192.694063926941,193.76404494382,186.550958719072,181.980068542569,183.075671277461,190.454545454545,193.998309382925,190.972222222222,190.730337078652,190.805542662475,196.62359670171,196.472687442584,196.602088380996,196.062992125984,199.997916666667,197.57082094483,194.704049844237,197.516930022573,202.797202797203,210.569105691057,209.119472459271,213.563152701402,218.49593495935,211.737446835523,208.333333333333,216.266408524194,218.888888888889,220.12000386799,223.010564314912,228.141423793598,234.347826086957,229.205968735897,236.418511066398,235.807860262009,240.07534862798,241.452991452991,249.166666666667
"Champaign","IL","Champaign-Urbana","17","019",278,110.710595969945,109.512937595129,109.234972677596,107.615384615385,107.769276941546,105.562937062937,103.265074056684,101.067415730337,101.133603238866,98.0373831775701,96.114845119813,95.5652173913043,95.5652173913043,94.3251533742331,93.5454545454545,92.6977563316862,93.0167597765363,93.3387370311253,92.6977563316862,92.3510765174816,87.5095201827875,83.7182448036952,88.2852292020374,83.8438552262751,86.8695652173913,86.8695652173913,86.8695652173913,86.8695652173913,89.2261904761905,91.4406779661017,92.2307692307692,92.4184988627748,91.5384615384615,90.5508474576271,92.0376712328767,89.3858984078848,89.3858984078848,91.5384615384615,91.4406779661017,91.5384615384615,91.3290346352248,88.547784151637,88.3709803921569,87.4878251245158,88.5647482014388,89,94.6153846153846,94.6153846153846,93.6805472218889,93.6805472218889,98.6227621483376,94.6153846153846,92.8870292887029,91.5492957746479,94.474358974359,91.9736842105263,91.9736842105263,94.3333333333333,88.2578466015381,89.2523364485981,94.3333333333333,97.0152761457109,105.711263881544,97.8848413631022,97.3913043478261,100.689061154177,98.3732876712329,94.2684550989346,88.4059829059829,87.7824267782427,88.630343823904,89.4782608695652,82.8448601662887,82.4489795918367,80.1282051282051,87.8191865884513,90.1840490797546,91.282093033028,87.8794831838428,87.7824267782427,88.5416666666667,94.017094017094,91.5540378624491,95.2536715620828,106.896551724138,93.3644859813084,89.4535783365571,90.0524475524475,94.5090579710145,98.7421938636981,98.3464566929134,98.3464566929134,91.6666666666667
"Yolo","CA","Sacramento","06","113",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.484400656814,233.787620670074,214.322469982847,220.383840095614,229.043239994928,246.666666666667,251.60145877538,245.664739884393,235.104529616725,211.406096361849,216.313782753306,213.392857142857,228.365384615385,249.169435215947,256.998516870597,273.200233418291,268.625033789381,270.919442922829,276.736953120392,279.352226720648,269.451269451269,266.075388026608,242.44966442953,245.714285714286,272.658035034273,286.133139248811,289.236111111111,289.747399702823,300.64420404177,304.203539823009,289.178759371878,281.427707617887
"Broome","NY","Binghamton","36","007",280,81.25,84.6425419240953,81.3363259668508,83.1944444444444,85.6571428571429,81.8452380952381,79.4722356561194,79.0683171108448,79.68984082397,76.2548262548263,73.302752293578,71.9879518072289,71.3141025641026,69.2115389420554,63.9303471464597,66.8523102310231,70.2244143625192,76.6908212560386,77.3305084745763,73.6923651762361,72.7501251668892,71.5026395173454,69.7170841765316,62.5,63.7812861124329,63.75,63.8178913738019,63.60518753781,64.6469696969697,67.9507612909252,68.6015831134565,71.875,68.7490674187972,66.6636874205534,71.3492063492064,68.5971698802948,70.2380952380952,70.4931972789116,71.6850141767314,73.4121788537549,72.8125,72.1913236929922,71.938907967033,71.9591346153846,72.1009333966145,71.9591346153846,71.2857142857143,72.2652826468011,70.9372312983663,72.2598697598698,72.2598697598698,74.1934435272847,75,75.2292340884574,75.2292340884574,73.8068181818182,72.992700729927,72.1236044657097,73.0908521303258,70.02457002457,73.6547619047619,75.7261410788382,74.9,75.6198347107438,75.6198347107438,75.4120879120879,75.5857898715042,73.2160312805474,72.3502009950904,71.9814099641519,71.7079530638853,70.5128205128205,64.1741071428571,61.3157894736842,62.0725388601036,64.2512077294686,65.7698912421294,66.5641025641026,69.1411935953421,69.4423916694659,69.1411935953421,70.5868715402614,67.1963937621832,69.2929292929293,71.1538461538462,67.2820126039153,68.906501610306,69.1372370501701,70.9673880145278,78.4285714285714,78.2407407407407,79.4581881533101,81.7141259376929
"Saint Louis","MN","Duluth","27","137",281,168.382352941176,164.544648989403,166,158.931277056277,158.863636363636,162.046033035856,158.863636363636,156.200941915228,154.8828125,159.139150943396,160.25641025641,160.327320172453,158.10126996596,155.979397681452,152.638888888889,153.302208667558,150.367149758454,151.977339181287,154.118276159339,153.798076923077,147.730373431044,140.607523259952,139.78102189781,147.375,135.294117647059,137.935277980576,148.245614035088,139.575551782683,138.888888888889,143.744318181818,145.01953125,148.673767752715,151.565557729941,144.529337728082,150.275651092789,148.387096774194,145.641025641026,146.666666666667,144.977678571429,147.81746031746,152.221625667057,152.132544371664,148.942307692308,150.54347826087,149.478563151796,148.086419753086,141.370738636364,138.582621082621,133.445945945946,135.078955597248,137.278253692054,146.904008438819,159.322033898305,161.259541984733,160.417654890631,159.179968667965,155.048076923077,152.441993981628,151.586368977673,146.614583333333,142.747252747253,145.694444444444,156.198770491803,158.536473726885,148.026315789474,155.872934746328,163.088264154646,153.632230961202,150.755735492578,152.848101265823,151.015490533563,139.836448598131,136.62109375,138.786008230453,145.37037037037,149.088541666667,153.973489434295,154.845717022441,156.196120689655,154.811715481172,145.607000285144,150.762195121951,146.927557209815,142.371582892416,132.331975560081,131.061884389172,140.330580643682,149.888888888889,164.041994750656,162.119696969697,168.167823614276,166.134049773756,163.333333333333
"Mohave","AZ","Lake Havasu City","04","015",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5119363395225,93.078561451092,87.3151478816946,87.0209161175974,86.3927966443494,88.7028975822721,90.4426559356137,90.5928110949878,91.5119363395225,86.5564330079858,81.265664160401,83.0524697169397,85.5654761904762,89.2219387755102,89.6975425330813,85.8158693452811,86.4411956568126,89.8692810457516,88.3545970105846,95.3818681318681,92.9414957670413,94.6549391069012,93.5082219431084,94.4368131868132,92.9104783973143,91.4571876819564,92.7147766323024,98.9569988897429,105.477309422212,105.263157894737,100.784380692168,95.8295855610563,102.702687804555,105.603890708246,110.220440881764,114.752567693744,113.871635610766,104.805377815835,103.658536585366
"Saginaw","MI","Saginaw","26","145",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5953947368421,61.2742794486216,61.9230769230769,61.6373194014448,62.813525053727,64.1016483516484,69.3055555555556,68.3760683760684,65.6882591093117,59.688995215311,58.3143682065217,57.7787456445993,56.9654869286042,56.3205417607223,54.6692230386504,55.6069408347348,57.9077842219319,60.8647450110865,62.987012987013,59.5275590551181,56.2796208530806,58.1564645420884,56.7598452883263,55.4444444444444,52.6354319180088,54.0252220193223,52.944640753828,55.1876379690949,60.4032258064516,63.6418269230769,60.916179337232,60.1398601398601,59.4047619047619,55.8065301744189,55.5198594589351,55.4738562091503,55.5658627087198,57.0786231884058,51.2367491166078,59.5465393794749,61.7299538595835,69.3609195402299,61.4093959731544,65.948275862069,69.3495321013978
