"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Elkhart","IN","Elkhart","18","039",284,85.9231263528139,83.0888605442177,83.7742504409171,84.3359307171384,88.6015325670498,85.7452156007752,84.5248147744607,82.4766355140187,78.9993759101311,74.9414245548266,73.1210884602716,70.3125,72.0326224381155,73.0318823647532,73.0300568643379,71.4508047700288,75.1602564102564,75.8666666666667,75.0836120401338,74.1875580315692,74.1097922848665,68.3574879227053,72.1003134796238,67.9994526648847,64.6692233940556,63.1029340196772,65.3282828282828,61.7984429577882,62.3052959501558,64.0224358974359,62.6969457761348,67.1953696840415,65.5157342657343,68.287037037037,69.7311827956989,69.1050277979212,69.4746114489816,72.7571738606221,72.3758741258741,73.385518590998,73.802304186068,75.4485363550519,72.9166666666667,73.9487228247534,74.2294254658385,73.3552631578947,67.9622648035418,69.9333972608451,72.3244147157191,72.1111111111111,77.3603603603604,81.447963800905,81.7669172932331,81.2589150637562,78.0462465434892,77.1210230491228,75.1506024096386,72.8370641252955,74.5149911816578,71.7948717948718,71.0382513661202,72.5806451612903,72.1241916729565,72.5806451612903,73.5560588901472,79.694571430198,75.2228496844456,74.5721393034826,76.3934426229508,79.4270833333333,77.0057306590258,75.6711068026234,72.972972972973,73.3298925859178,80.3977272727273,83.4984142305571,88.1179790095459,89.3448861461921,88.4615384615385,87.2767857142857,85.5962219598583,89.534622627843,88.2144165598095,87.0250896057348,88.3871860905767,84.8142506558348,86.5146815550041,90.75,86.3166376937563,85,92.0138888888889,91.7242600741621,88.2853403141361
"Clermont","OH","Cincinnati","39","025",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9570707070707,79.1433891992551,82.641196013289,81.4538043478261,84.2269530745155,81.953642384106,80.632555337744,80.7726864330638,79.4529262086514,78.9102486498722,78.9102486498722,80.7089238616932,82.8,82.8,81.0683364254793,82.8461316936638,82.421875,81.6862199385608,84.9056603773585,86.640976236352,85.7664233576642,85.0517290249433,85.0340136054422,84.9558823529412,84.3978102189781,85.0340136054422,90.29449819982,90.0144958785572,95.1595621502611,96.8035130718954,96.0576923076923,95.4198473282443,91.6666666666667,94.9599992398905,85.3025333916868,84.0601569821931,84.3847551622874,88.7777777777778,83.8200325233186,85.0967604783849,87.5610672679444,88.3612662942272,84.375,86.6898148148148,84.6458333333333,85.3174603174603,87.6747141041931,85.5792637727569,83.5393311730017,82.0244107744108,88.310854206808,91.9079984239559,93.9496429913566,100.401606425703,99.7941515315804,104.946727549467,105.442176870748,104.946727549467
"Sussex","DE","Salisbury","10","005",286,177.358490566038,173.385876418663,173.509433962264,170.334148329258,168.824771287825,166.586283654865,168.105309715486,165.396188565697,165.187324929972,163.305988515176,165.156427616182,163.130389131057,164.418601186042,158.889582692319,157.916666666667,155,156.25,152.310717797443,157.255244755245,156.369107321966,155.222222222222,154.712282398453,151.504605400879,149.949226305609,150.943396226415,146.818066694808,147.783251231527,152.769739952719,152.92735042735,149.898452611219,148.152734778122,150,152.965605822749,150.162601626016,149.958333333333,147.568576388889,151.327980234713,150.942641509434,148.544271883824,149.9,152.941970310391,153.559215401942,152.310924369748,149.916666666667,150.96,150,149.958333333333,149.916666666667,152.071832291636,154.135338345865,154.32,164.405222437137,160.524864328399,159.69228917806,153.846153846154,150.986219667944,150,149.082568807339,149.105344694036,152.425860023725,158.018867924528,161.594556942155,164.831359058022,166.583333333333,165.329757146841,163.96,165.376495425757,166.583333333333,166.583333333333,166.337820512821,167.906642134315,167.816207351706,166.707692307692,166.707692307692,165.376495425757,165.885865958859,168.01724137931,166.666666666667,166.037735849057,167.728887061199,170.023386612881,172.916666666667,172.776515151515,171.192216117216,167.064439140811,175.546774430566,175.015035971223,169.598715294367,168.408620689655,173.218160681994,167.803203661327,167.803203661327,171.445041608877
"York","ME","Portland","23","031",287,171.712292002147,168.92545982575,171.752620119603,171.150971599402,174.31865260014,174.206349206349,175.303197353914,176.155330012583,178.125,176.2044653349,174.206349206349,174.501246882793,171.602288984263,171.885336273429,172.146488740696,177.074898785425,175.933860915204,171.497097793092,173.501584101382,176.282051282051,180.722891566265,180.722891566265,167.544910179641,163.931591749115,161.083123425693,160.438502290951,167.590601965602,170.822359273294,170.696721311475,179.123711340206,178.72852233677,179.153489136239,180.128168877543,180.084745762712,188.085317460317,183.641975308642,180.914069557362,179.521276595745,178.452380952381,182.017136025505,186.055279735212,187.5,184.413580246914,179.521276595745,182.477629296752,183.075671277461,182.915057915058,179.6875,178.176390676391,179.710327455919,181.905678537055,188.356164383562,187.065972222222,187.771739130435,190.461717630196,193.843984962406,192.176870748299,189.954061895551,190.133607399794,187.168247093864,190.885416666667,187.919463087248,190.885416666667,189.126733956911,195.112624943845,196.867551462622,193.518518518519,192.923976608187,192.955890743118,196.939245119842,195.338244229997,196.524144869215,198.146834156768,200,204.726890756303,202.894051535088,208.204365079365,211.865292712067,209.100392734413,211.572047384325,213.936627282492,218.420454545455,218.090909090909,219.966666666667,221.825396825397,221.683546345424,222.383286647993,229.477040816327,223.102678571429,225,236.903094512597,230.997449961509,238.059701492537
"Yuma","AZ","Yuma","04","027",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.572662601626,113.098345975558,116.70906759693,116.471019809244,115.800365981178,112.365063788027,108.681672025723,102.364066193853,102.489019033675,98.8142292490119,99.4071146245059,97.4976419425385,99.4071146245059,105.711610486891,105.929487179487,102.880658436214,103.757389548125,106.132075471698,107.919356305119,107.339758159833,107.647058823529,104.625550660793,104.625550660793,103.544914874552
"Racine","WI","Racine","55","101",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0550810929076,85.0164654226125,85.6428571428571,84.4009264793784,80.9001097694841,83.7964790400253,98.5280591974573,92.9457364341085,93.9575581395349,89.5681834534708,89.5687177385439,90.311986863711,93.7834742776603,86.2893815635939,92.45,86.832190781797,87.0714285714286,90.7311738648948,87.0714285714286,84.6153846153846,86.6955892986262,82.0197044334975,86.6955892986262,87.1759858934011,82.1659233262655,87.4158815612382,88.3289124668435,85.060421153386,88.9830508474576,81.9546223436059,84.6726662737453,83.9416058394161,84.0182648401827,83.9416058394161,85.4037267080745,89.2142857142857,91.5254237288136,90,92.6784591194968,95.2920143027414,95.9785522788204,99.9090909090909,99.8168498168498,104.031354983203,102.95834644018,96.835861275746,96.835861275746,95.0751934235977,94.3351691581432,87.8889941077441,94.6738285467502,94.4545454545455,99.3373094764745,101.989795918367,95.5281418658443,104.775522755228,110.375,112.719298245614
"Brazos","TX","College Station","48","041",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.74358974359,101.020444410238,109.638389760894,110.810191496644,112.265917602996,119.229981703974,122.337601362981,126.651982378855,129.537037037037,125.957661290323,120.740740740741,136.27730294397,125.826462660536,117.1875,120.740740740741,124.653739612188,120.097926628764,116.331929157041,135.149750415973,135.149750415973,134.722222222222
"Tuscaloosa","AL","Tuscaloosa","01","125",291,,,124.929577464789,122.622699386503,122.622699386503,129.807692307692,127.955896627032,139.423076923077,131.522893772894,126.826923076923,123.636675824176,134.615384615385,141.346153846154,135.577889447236,126.826923076923,123.575810692375,121.227436823105,129.629638577503,124.771153846154,112.893229534316,110.335195530726,110.217126138914,106.411398040962,108.702408702409,114.155251141553,119.92,121.447344322344,117.068207865754,118.849206349206,118.849206349206,129.547738693467,119.037902777061,119.037902777061,129.711538461538,119.144027428811,125.527638190955,107.138392857143,110.157480314961,111.937945933654,107.638888888889,108.225285516427,112.319138077261,108.956386292835,106.553515274034,106.053459119497,113.305613305613,105.015923566879,118.613138686131,119.8738170347,119.904761904762,119.857142857143,119.78021978022,121.027804410355,120.137247051047,121.380952380952,120.952380952381,119.714285714286,120.599232981783,122.980769230769,122.980769230769,127.087910707383,125.403685410334,127.087910707383,125.819230769231,122.980769230769,122.980769230769,123.039372026441,122.980769230769,117.521367521368,126.494835786508,132.724991163264,123.212909608442,119.647887323944,139.065606361829,132.673597404741,147.45529290853,142.03946040819,148.371647509579,146.649653757374,147.428571428571,155.172413793103,153.312561386743,152.2030651341,154.418604651163,153.16091954023,135.872239856133,143.582375478927,139.595719381688,138.793103448276,148.371647509579,151.77733977507,154.285714285714,151.245210727969
"Kanawha","WV","Charleston","54","039",292,71.078431372549,71.0227272727273,72.0246329006171,72.2972972972973,72.4389712292938,70.6521739130435,69.2052469135803,72.4389712292938,73.9001831501832,73.094688221709,74.1228070175439,72.5806451612903,72.0299345182413,71.0227272727273,72.0299345182413,72.7916666666667,72.6666666666667,72.0299345182413,72.6666666666667,71.5494791666667,71.2809917355372,70.5467372134039,71.3314075630252,70.9351333125843,69.0711462450593,67.8640776699029,69.6217494089834,69.6217494089834,69.3493150684932,72.1627131786636,72.7788929779562,71.625525210084,70.3694594034797,72.4804864555005,70.508662724349,70.5467372134039,71.6603322072072,72.2833854587033,73.2998169147177,76.4155982905983,77.9947916666667,74.1057692307692,74.834502387856,74.6867216687422,72.3214285714286,70.5467372134039,69.9327280242195,68.9935064935065,68.0421708915908,68.1341719077568,69.5043103448276,73.1593586387435,72.5,71.2,70.0431034482759,70.9013484740951,70.4910714285714,74.1097922848665,73.7246555512238,72.0608108108108,73.3805668016194,73.0846774193548,72.5806451612903,73.3041158536585,72.2341460622711,73.0436991869919,71.1326860841424,69.4951564828614,72.093345957947,72.0486111111111,71.2070410729254,69.6965302927418,67.3611111111111,68.1239388794567,70.0402794893671,71.8005952380952,75.2314814814815,78.7531512605042,79.8497123089414,74.9029605263158,75.0968992248062,74.5232371794872,76.7948717948718,74.8921996124031,76.3392857142857,76.5986394557823,77.9947916666667,77.962577962578,78.9141414141414,77.6448965024982,78.3816425120773,77.6840277777778,77.5757575757576
"Clay","FL","Jacksonville","12","019",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3913043478261,68.5404339250493,72.0192307692308,72.2833347886832,74.8945147679325,76.1538461538462,76.3888888888889,76.3731273476136,73.2273838630807,71.0227272727273,73.226346252528,75.2138653161785,75.9698996655518,71.1538461538462,78.8900979325354,80.9027777777778,77.2904542515357,73.2273838630807,76.1697497279652,81.8381786186937,76.1948529411765,79.54788584766,81.7214700193424,80.4924242424242,77.3474264705882,80.4924242424242,76.1948529411765,80.7133236560072,84.615140488341,88.5416666666667,85.1148753894081,89.5061728395062,86.6790582403965,83.8667794396961,82.7452527622027,86.4188712522046,79.8611111111111,83.1331923778591,85.0504451268689,89.429012345679,87.9109565269129,89.2337536372454,90.2053264604811,91.5833333333333,90.9769951289386,88.0623638344227,90.8140856057523,89.5036615134256,88.1617647058823,88.6674718196457,84.7321428571429,86.9712872627574,89.1975362236152,89.3754246669466,86.9712872627574,85.2045177045177,87.2938894277401,91.0108024691358
"Saint Johns","FL","Jacksonville","12","109",294,131.212121212121,131.9,128.585476550681,121.811785400176,120.795047046305,120.795047046305,119.930606791761,122.150735294118,125.961538461538,117.885220125786,121.969696969697,123.695384615385,123.368074602304,123.814133591481,128.350515463918,121.469907407407,119.802756764283,118.89259970499,120.946004319654,116.818614664845,116.463021224558,114.808997030054,116.169800028892,113.442994895065,116.382153249273,119.442242437214,126.056338028169,131.491826970532,122.5,123.33726608001,121.893495562852,114.660114660115,117.524339360223,118.821434712828,128.173326414115,129.636835278859,132.5818622466,123.860145826869,136.452064380686,134.176394293126,140.113039364361,133.418907044259,134.050415468201,137.514384349827,138.620457604307,139.755460229544,128.864583333333,135.200863930886,139.348419022899,138.620457604307,139.855815637066,143.808315735129,144,144.074877536739,143.741567202906,143.981651376147,141.683511978889,141.647728256711,139.160039761431,143.181818181818,149.5,146.907999837195,142.588674181595,147.727272727273,146.862745098039,145.348837209302,148.458691777106,151.089248067463,148.423817863398,148.423817863398,148.137213471813,154.412056811452,159.839876033058,170.053596455466,176.431424766977,171.232876712329,169.662234371762,164.529914529915,163.206757715854,163.126704545455,164.130841414701,165.229408512991,165.196990312749,165.492102065614,164.277035236938,165.339704256495,165.054545454545,164.277035236938,165.492102065614,164.277035236938,167.697368421053,167.697368421053,167.697368421053
"Litchfield","CT","Torrington","09","005",295,158.464285714286,161.302490096208,161.236559139785,162.291866028708,165.03416856492,162,160.699023199023,160.796957671958,160.493827160494,161.192214111922,155.180265654649,154.440154440154,156.630170316302,152.898550724638,152.125502861352,152.776362710138,152.705283259071,152.997448979592,152.705283259071,149.306760620122,146.997549019608,144.758620689655,144.758620689655,139.593908629442,139.184057435708,140.443505807814,144.282946802829,140.759909733124,146.911764705882,144.30185190988,145.89905362776,141.013839915374,144.560185185185,141.203703703704,140.902679830748,137.905275513117,132.575757575758,137.322695035461,136.879856545129,137.862068965517,144.753476611884,146.15859335327,142.467477968947,141.54684758072,143.633018599967,143.233944954128,138.047619047619,138.047619047619,135.205747877204,135.205747877204,133.481044980909,133.21248801534,136.003070153937,138.047619047619,135.825242718447,134.154083444011,134.144295302013,133.306985618417,133.051948051948,133.109346365302,134.486545853926,130.904761904762,130.904761904762,130.904761904762,133.486736847348,133.928571428571,132.686414708887,133.23022467071,133.604997943233,139.287268101092,137.529635431966,132.130895731558,130.904761904762,131.90599932211,131.937461123782,134.214591686278,134.519230769231,137.347427659907,137.35235069406,134.563725659439,133.759124087591,132.523148148148,132.40302869288,132.258797923649,132.772877947864,133.125357744282,136.585365853659,140.406976744186,137.5,137.936499504179,137.375,136.494763427858,133.06887847097
"Muscogee","GA","Columbus","13","215",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8850902184235,56.144578313253,47.0864387814274,46.7709211271208,48.0494148244473,48.4342696242052,49.3967661691542,50.2018842530283,48.1905910735826,48.58382622495,47.9846824686941,42.1795495057527,41.3223140495868,40.6038956315094,40.6883849980865,47.1736231604653
"Canyon","ID","Boise City","16","027",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2665456012914,81.9016646730462,82.1271929824561,81.0904872389791,81.0904872389791,83.5084033613445,82.2899505766063,89.1186151584234,89.3661222809305,86.1680308338639,83.7678936605317,79.7595246652889,80.4877694859038,81.7777777777778,87.4661857529306,95.8012596221134,96.4047056648479,95.8012596221134,92.4287118977385,93.6604763274053,93.5162094763092,94.7477164674593,95.7661290322581,95.1613941363885,95.9098497495826,89.1504737426605,89.5982783357245,91.8306143326334,96.0737179487179,101.417878582373,106.525997150997,103.787878787879,106.78818353237,106.707317073171,107.223476297968,104.342851801275,106.691919191919,107.475062962302,111.747964706417,112.178418803419,108.116843650933,110.403960680204,115.21613832853,121.629213483146,123.294858342078,124.259909803132,130.208333333333
"Anderson","SC","Greenville","45","007",298,78.5191956124314,76.5765765765766,76.5765765765766,75.8134490238612,75.0750750750751,73.5422106179286,72.1363636363636,72.1363636363636,72,73.3279917938827,75.0501002004008,71.7579250720461,71.8789625360231,72.0832343787108,72.2727272727273,74.9310285895652,81.2104787714544,79,79,70.4549842485969,70.4549842485969,69.1644398961472,65.9856390433401,65.0865312264861,66.1375661375661,68.0668273951606,68.0349344978166,74.6030290325962,78.1061649959503,75.9118541033435,74.6079163554892,75.0246791707799,75.4682666370617,74.6079163554892,71.8979903591554,70.2626641651032,70.5394190871369,70.9146867125182,72.6646248085758,73.0519833417458,73.5873882820258,72.3848098894924,76.8292682926829,76.8292682926829,78.4797630799605,76.9749518304432,73.2015543319583,74.8875562218891,72.2998630792993,76.902110061563,78.1739130434783,77.7777777777778,77.7665089024115,77.3043690774592,77.5135291044317,74.3156591239628,74.4147157190636,73.121387283237,70.7004687396844,66.8476060078002,64.9481583319013,64.7448015122873,66.5555555555556,65.4143795272828,67.8456242643234,69.1182233349855,65.136476426799,65.506602800785,65.1515151515152,65.1515151515152,68.3005243867665,65.0586701434159,68.6037197016734,68.463784934584,69.0817261570711,72.8511530398323,76.6229213224135,76.6229213224135,75.9375,75.2369881254552,75.633483790195,74.8502994011976,74.8371335504886,71.0317044112941,79.3456733698964,80.2919708029197,80.7825984946277,83.5369774919614,84.8637592546832,88.5329168875839,83.0997276308222,86.1652376814322,89.7419902185847
"Harrison","MS","Gulfport","28","047",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8230524981488,85.499316005472,86.5212264150943,82.9347123464771,75,82.9347123464771,90.0735294117647,104.545454545455,107.608695652174,115.009076081238,115.595075239398,104.545454545455,103.448275862069,106.053459119497,106.167755200774,90.889537366548,86.2622549019608,91.3962040332147,103.967168262654,98.4044149682916,98.7912087912088,92.5754060324826,92.4768518518518,91.8054005272282,97.9074889867841,97.2512225634027,95.8333333333333,90.2890695573622,90.5990802332266,93.9046966930412,93.5483870967742,95.414201183432,95.8674863387978,96.025641025641,96.7741935483871,96.551724137931,98.3606557377049,101.331360946746,100.737704918033,100.607638888889,100.607638888889,102.629346904156,102.810650887574,101.46484375,98.3606557377049,98.75,101.98210553814,102.128963461637,104.166666666667,104.376811280765,105.070123370577,101.880877742947,103.125,108.183834876543,109.402699198491,111.888111888112,115.318795787546,115.318795787546,111.071432240302,112.284644194757,114.60178666061,116.379310344828,113.146263379205,113.887697936317,113.176311456128,108.543417366947
"Peoria","IL","Peoria","17","143",300,83.2407407407407,81.9984201506659,81.9444444444444,82.5034340659341,83.3333333333333,81.5646258503401,79.5343137254902,79.5391554500661,80.4895320197044,76.0071620411817,76.4861294583884,73.5883401419718,72.8125,69.4879832810867,73.6586603953016,76.4536733273685,76.6447368421053,79.9020910427001,77.6672694394213,72.344715398121,72.8125,70.4742525800617,72.6060606060606,70.3979591836735,74.6728971962617,69.8979591836735,73.4243697478992,74.3255813953488,74.3470149253731,70.5386683209264,68.1818181818182,67.424766634104,64.0802416953256,64.0022037912007,73.2740126884955,72.5171555334599,74.3013114336644,73.1217616580311,73.8648363252376,74.8879162560565,76.7156862745098,77.6516927083333,77.281746031746,76.593625498008,76.4861294583884,75.2314814814815,74.526678141136,75.7426948051948,73.4243697478992,74.5738636363636,75.5725224872666,74.6865302117561,75.5873340143003,75.7148104613576,75.1157407407407,75.1157407407407,73.7084870848709,75.2710843373494,74.3074633699634,73.5789473684211,74.4677820777655,76.9230769230769,78.1045809659091,77.2968197879859,76.4129045996593,77.5227026294389,77.6156859639643,73.7341772151899,73.3877551020408,71.7953752181501,72.2668810289389,72.8125,71.9240837696335,70.6356409669936,72.4409925410039,76.2486510505935,73.6979166666667,76.3701707097934,76.9977168949772,76.3620386643234,75.4048582995951,75.2602995201679,73.7989296099664,73.2793522267206,71.3062098501071,70.5210943410677,70.5092956271275,70.2905059539239,70.9233111849391,74.6900429909412,77.6536522368687,78.1541618663595,78.0040922619048
"Hawaii","HI","Hilo","15","001",301,264.356435643564,274.878663603447,280.195691982991,265.070921985816,253.763012557644,249.674193462592,251.004016064257,248.271092669433,241.114313160423,244.500846023689,237.096510105556,209.114791167864,216.551724137931,226.732673267327,226.634945047903,206.19558223241,206.847528831021,213.806128855852,223.319077469877,235.147601476015,243.714124641246,235.131396957123,221.423905943828,215.045001434309,218.518518518519,217.828418230563,217.828418230563,218.518518518519,215.749190938511,213.360724820902,206.154227280157,211.41387195122,214.432660362893,215,219.325153374233,227.623762376238,245.874736112362,239.797651131708,239.797651131708,244.293154761905,241.721854304636,240.353697749196,246.811058889201,241.045137543588,253.607723577236,248.137717121588,254.166666666667,276.851851851852,284.184184184184,288.772241799356,283.919015169015,286.95652173913,303.386316516932,298.43356918239,304.911169601125,304.893350062735,294.079124773682,286.95652173913,296.039603960396,300.572519083969,304.347826086957,312.460790464241,307.87037037037,310.041407867495,283.278327832783,278.200582768337,300.938337801609,302.964254577158,302.55884330473,302.964254577158,302.047212910561,288.148517578897,301.487862176977,305.038023981522,316.391359593393,324.019884858546,322.014089016971,321.287779237845,316.941224591628,312.907405253065,318.776118557748,309.691928697963,311.197916666667,303.532008830022,322.391559202814,325.220639991337,324.234870726607,320.472756410256,311.881188118812,320.51282051282,319.030252825258,326.633165829146,327.586206896552
"Ulster","NY","Kingston","36","111",302,172.413793103448,172.413793103448,172.232177450601,172.149915757688,169.556299212598,166.666666666667,163.157894736842,163.157894736842,165.433300876339,160.960947654496,160.860655737705,160,160.099067599068,158.094399731724,155.582476265823,155.582476265823,153.75,149.788161445922,146.256123163051,145.687645687646,142.767857142857,142.821428571429,140.735602271191,136.666666666667,140.132724252492,137.841697485737,141.117478510029,139.5085995086,143.146900370105,143.075898801598,145.318676854326,145.569620253165,148.264984227129,142.617514443694,144.683853373922,142.404079787535,142.045454545455,140.449438202247,141.573033707865,141.572501702417,145.322376738306,143.622200584226,141.763422500474,141.428571428571,140.04004004004,137.5374981797,137.532439051135,137.614678899083,138.888888888889,138.888888888889,140.495562130178,138.191330343797,138.447971781305,140.075757575758,139.830508474576,137.376491160316,136.35477582846,136.134391249776,135.530402930403,132.298975063398,132.560068136991,132.62599469496,134.371957156767,133.885102239533,137.63353069248,138.376068376068,139,138.713023088023,139,139.707847707848,139.707847707848,138.284132841328,134.212962962963,132.144187981773,133.339455231931,134.391801075269,139.802631578947,142.019925638877,142.636363636364,142.636363636364,145.363636363636,143.487179487179,142.636363636364,142.36272866918,140.897435897436,140.016233766234,141.042680947744,141.47619047619,145.705279747833,146.934460887949,145.217879228513,145.320128717266,145.261494252874
"Baldwin","AL","Daphne","01","003",303,,,,,,,,,,215.834932821497,213.634077503027,214.772727272727,212.991801678704,204.274041483344,200.310559006211,199.367088607595,198.433783644038,199.136276391555,195.11875,198.754359740907,201.365238595348,201.535508637236,203.779457697052,204.995352374514,203.737259343148,198.666666666667,195.836129753915,195.261437908497,194.305555555556,202.54034938274,199.155172413793,195.367258910914,198.529411764706,204.247990815155,213.270142180095,210.430622009569,204.247990815155,200.124894514768,199.902972399151,201.535508637236,201.714724015588,207.236993554328,207.236993554328,209.932279909707,205.882352941176,205.71398505735,203.791469194313,201.75983436853,202.860614818707,206.258712015612,206.734068627451,208.057222222222,210.062893081761,210.021551724138,207.620528771384,210.621752722576,214.823863636364,217.687074829932,217.50366813392,213.783850471902,211.864406779661,211.864406779661,222.636815920398,222.935267857143,223.206148282098,225.711299892125,222.568407960199,222.722028602331,222.806107722208,223.22034003321,226.02793040293,223.183301395374,226.707660773764,230.322580645161,233.9593114241,235.012376237624,232.4125,234.102051545383,238.474370639976,242.438764643237,247.251619590568,243.397435897436,244.812834224599,243.333333333333,244.499440368113,239.520202020202,242.901925660546,239.423076923077,249.295774647887,256.49917265629,266.073871409029,266.073871409029,266.073871409029
"El Dorado","CA","Sacramento","06","017",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.796652662962,197.847553963199,192.757009345794,192.307692307692,212.005173189384,213.436385255648,216.685112990617,214.609925853518,216.616161616162,226.851851851852,224.654377880184,204.493087557604,204.466169947026,177.865612648221,207.000360750361,211.310418405243,213.158777246388,213.651319624164,220.692978045919,218.914470014947,220.936329588015,227.54854368932,234.223549424764,223.926380368098,223.29650092081,219.453103822174,226.272387896304,230.616059484435,233.818770226537,230.898236034301,237.910841363768,253.579952267303,240.177439797212,245.984098538353,251.622206200433,250,248.41132293472,251.90784737221,250.930243669374,255.591500918604,268.890449230954,270.322580645161,261.692844677138,262.001002491241,261.950951120414,265.868375615505,263.081416777237
"Livingston","MI","Detroit","26","093",305,82,94.3355119825708,91.6138125440451,88.9677419354839,92.814371257485,93.5512928881546,90.0979001452027,89.7857142857143,94.3355119825708,95.6442403058228,92.5338572785489,92.5338572785489,86.4718614718615,85.6751199451679,80.6580191720758,80.2440481981293,80.6122448979592,82.0197044334975,81.2790697674419,81.2790697674419,76.5661417770451,73.5294117647059,72.0930232558139,63.614744351962,67.1532846715328,67.8754228235713,75.2324598478445,77.8571428571429,80.6122448979592,80.0880065394252,85.5499640546369,85.325743200506,86.2829137463511,82.0633133133133,84.4199924503723,90.0494864612512,83.1081081081081,82.3713617463617,90.5041605482134,96.537558685446,108.61801242236,110.124287190478,113.702186934841,114.31696900625,113.207547169811,107.724550898204,104.152005629838,102.44708994709,109.099117554365,117.324350336862,110.473684210526,118.928571428571,124.195227565874,119.058686809994,113.992395437262,120.603448275862,116.889721978805,117.005813953488,115.740740740741,126.173708920188,127.619474679495,129.329004329004,131.07128982129,131.984829329962,129.329004329004,124.325232470654,125.229741019215,123.90873015873,124.013839933651,123.90873015873,131.40243902439,136.866079951285,136.347160174973,129.090763589803,116.216710165816,108.216560509554,108.216560509554,125.688622754491,118.014602343134,118.059071729958,118.875722986187,125.773651635721,116.438356164384,120.671439944839,119.949494949495,131.077694235589,129.816017316017,128.08285312611,142.903645833333,144.712928541925,129.347232207045,136.764882864099,136.19427269769
"Newport News City","VA","Virginia Beach","51","700",306,123.153387533875,121.601382620122,121.44248447205,121.801696712619,117.547432122996,119.433962264151,119.433962264151,121.652173913043,120.019441134574,117.873093088418,116.525423728814,114.14752660264,112.552966101695,111.026781073221,107.837355877191,105.3125,103.77358490566,104.0625,102.445380226407,103.181253170979,101.307519640853,101.119885145398,96.1538461538462,96.486151716471,97.8902953586498,96.8812924029976,98.122866894198,97.2495088408644,98.7821402482064,99.2845786963434,98.326841852614,93.75,93.997641509434,89.3397524071527,89.2857142857143,91.3984957808487,90.3276251025431,94.2452830188679,90.6321401370906,94.2452830188679,92.5751678834578,93.1297709923664,90.1906312865217,91.8570009930487,91.4336045077383,91.9451232406776,89.1964285714286,91.1153119092628,86.0869565217391,86.7381172127365,85.6722966414289,87.1818181818182,93.0338283636025,91.2787271655863,93.6398724618224,93.75,94.5603147859393,94.3396226415094,94.7689075630252,94.1450875856816,93.4269957983193,93.1932773109244,93.8967136150235,92.8433268858801,91.639419852448,93.3374844333748,88.0567792462066,86.9439071566731,87.8481663376168,87.3860182370821,90.5720338983051,87.0273707638907,89.0544554455446,87.8492084399619,88.8951165371809,94.7801675918695,99.3484937618898,98.0945659844742,93.6978509134706,91.6311127825399,89.3086669114947,89.1021247429746,85.0284784377543,84.8765432098765,82.0754716981132,81.1913671339728,87.4403815580286,92.5742574257426,93.2871476349737,98.8461538461538,96.1538461538462,95.824114088159,100.953984287318
