"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Vanderburgh","IN","Evansville","18","163",307,,,,,,,,,,,,,,,,,,,,,,63.703007518797,66.5254237288136,63.1622242491808,63.5454545454545,63.8192119899437,66.128536722746,64.5133505598622,67.5278219395866,67.0772676371781,63.9957264957265,64.446227929374,58.6056342374032,64.1114982578397,64.7553190045863,60.7201061267438,62.5,65.1388888888889,65.2111448493027,66.2539972395617,68.8581577266922,70.1303338628396,69.6642172184021,68.1302043906132,68.4499807987711,67.2839506172839,68.4523809523809,69.5407388663968,65.5048076923077,65.1548398835517,67.8135089114818,68.4523809523809,69.7211155378486,68.4571428571429,68.4571428571429,69.2485549132948,67.4527193076183,66.5393518518518,66.5509259259259,65.2774560228206,67.4418604651163,71.7818181818182,72.724777975999,72.4388032638259,66.7037861915368,66.341645245255,66.7293695887446,68.7340153452685,69.9353448275862,69.0684133915575,67.8899082568807,68.2016129032258,68.5483870967742,66.8154761904762,65.7366071428571,66.8238993710692,63.5736196319018,64.9739583333333,62.0215773809524,60.7476635514019,59.8021582733813,64.3243243243243,63.5454545454545,64.2345305832148,65.5241935483871,66.4271541950113,67.9012345679012,66.9659085796554,63.4833333333333,63.2470119521912,67.8307077816882,64.5070338578922,67.0698924731183
"Cabarrus","NC","Charlotte","37","025",308,83.3333333333333,84.0628507295174,83.287037037037,83.0556839780141,81.3789359391965,79.480697817685,79.2619681840503,78.125,79.480697817685,78.5106712032168,74.891684612831,73.7924865831843,72.9755178907721,70.0203458170484,69.5546064673581,64.5882352941177,62.6134301270417,63.9755011135857,64.9452861952862,65.8217358299595,62.0300751879699,58.0749354005168,52.2517981691369,51.8233025363898,60.0925925925926,61.6255144032922,63.1648936170213,62.6134301270417,56.5331010452962,56.1304836895388,59.7908745247148,62.4990384615385,64.8616125150421,61.3157894736842,69.4444444444444,69.5582877959927,70.21484375,71.6110019646365,71.687459070072,71.3685978169605,71.2749302730424,68.5185185185185,65.9340659340659,67.6464604070472,65.2394775036284,67.790899795501,68.3014455782313,67.9767385109173,67.9767385109173,70.9375,70.9789915966387,75.9120314792584,75.6802721088435,77.4410774410774,78.0853426395939,78.0456852791878,75.1177024482109,74.8185998498498,75.2764326069411,72.4057804940158,72.7848101265823,75.2486007462687,78.7251984126984,79.3529411764706,83.2560941043084,84.1938883034774,85.7348111658457,84.0745560920372,81.9288389513109,79.3529411764706,80.4741823199868,80.0341779479872,84.7701149425287,82.0714285714286,81.5555555555556,84.1990291262136,85.0639806492026,85.8127384315888,83.6120401337793,87.0122942491363,88.866930171278,86.2068965517241,89.1434771825397,89.4557135151795,88.8825757575758,92.2291021671827,91.734693877551,94.4911698168284,97.1554129464286,99.4124903935607,92.3529411764706,96.9072164948454,102.290076335878
"Shawnee","KS","Topeka","20","177",309,76.8939393939394,77.5069071247239,77.1275510204082,75.4827384435342,74.1080481622307,73.406862745098,73.406862745098,70.9503631961259,72.3758780332056,71.427380952381,70.6761006289308,66.4839467501958,66.228084486209,67.9029381793478,69.3287037037037,66.4280031821798,71.836758970964,73.9258270184729,72.7151636242545,70.2733785822021,69.3061224489796,65.9450954861111,65.0081006979063,62.3219373219373,61.8037135278515,61.9212962962963,64.3382352941177,65.2610441767068,66.5054413542926,63.4785601888277,63.4533898305085,62.4297314178638,63.37890625,63.9450867052023,64.6387001278342,62.7094972067039,64.0350877192982,65.0177003172472,68.3607413733231,69.0677966101695,69.0042032810077,69.4548369855692,65.8972111215588,63.0331753554502,60.647095959596,60.7638888888889,62.5,63.5202271114265,63.8176323160843,65.7894736842105,62.7363445378151,63.4765625,63.5242817458412,66.2429378531073,65.1013513513514,66.540404040404,68.2376529422454,68.331767668692,71.1616576953748,69.3813131313131,67.9029957203994,67.6524782523566,68.3962264150943,70.6335616438356,68.6366421568627,67.6820888685295,66.6819052594915,66.89453125,69.7115384615385,66.3743646794494,66.1163927844217,65.0956748188406,62.1580558134138,63.2530120481928,63.0366972477064,66.5,66.5,65.4106193340307,68.2453449005502,64.7138278388278,66.0501798285889,62.6373626373626,63,66.087962962963,61.2446143744559,62.6373626373626,63.5640413683373,62.6262626262626,60.3553921568627,62.6262626262626,61.5530303030303,62.1148123066086,63.6067708333333
"Berkeley","SC","Charleston","45","015",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.741935483871,130.539241857982,124.909747292419,132.140950347037,132.039537957868,125.668918918919,117.727272727273,110,106.826428497873,108.830818965517,103.096911987185,106.901311249137,115.70150922303,120.815249266862,119.614309670207,112.623855571808,120.192307692308,118.529094827586,114.856755710414,115.079365079365,115.619834710744,115.126990526104,115.619834710744,119.831718510964,112.876506024096,114.313181818182,131.618233618234,135.549703752469,140.311687460608,137.524687294273,120.543671903408,135.786278335191,143.251404494382,133.897435897436,143.208728077449,144.107965766952,143.251404494382,133.446788560713,138.001812415043,118.182345815482,118.182345815482,117.890835579515,116.63900078064,113.58875625722,108.996078726041,108.191655459164,117.063669008587,120.02615479327,125.394321766562,116.567619047619,117.559718969555,118.433048433048,130.283653846154,122.409839231401,131.050484446711,135.41935483871,136.800228963938,140.110220797721
"Onslow","NC","Jacksonville","37","133",311,118.854511951923,120.285423037717,120.285423037717,120.285423037717,117.903930131004,118.951612903226,118.951612903226,118.951612903226,118.951612903226,114.818548387097,113.911290322581,110.887096774194,112,108.546768707483,109.432025547445,110.887096774194,110.25390625,110.25390625,108.935483870968,108.25,108.366935483871,106.854838709677,107.601809954751,107.182835820896,104.895104895105,107.182835820896,107.685098406748,107.685098406748,107.182835820896,107.182835820896,105.898777521761,104.57343887423,99.9553571428571,102.814423922603,100.788288288288,102.814423922603,100.746966724789,101.438848920863,99.9553571428571,100.645791330645,102.814423922603,102.919154696924,102.814423922603,102.814423922603,102.814423922603,102.814423922603,102.238209432454,99.663582842725,101.476014760148,99.2424242424242,99.2424242424242,96.7712177121771,94.6177077876052,92.7951388888889,91.4149443561208,90.7258064516129,91.6265412654127,92.741935483871,95.3509024577573,95.1669456845238,94.8304789752158,97.3801296169717,97.379642287537,97.286299050412,95.9002353014346,94.5151033386328,93.9147607086198,91.2361623616236,92.741935483871,89.9503363742031,89.4063570269783,91.2361623616236,92.2098569157393,94.9920508744038,97.9539641943734,96.8085461288663,93.0902368449255,92.741935483871,84.7533349277211,81.3802083333333,87.758346581876,82.9810049019608,84.6322260569457,84.3840638946578,83.3333333333333,82.1712802768166,82.5858997475658,83.8387978142077,81.8852459016394,81.8652419984387,82.8313253012048,84.8651458534233,92.3
"Shasta","CA","Redding","06","089",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.602409638554,119.517543859649,121.173469387755,116.175156389634,119.391025641026,120.948907732107,124.775985663082,125.185606060606,128.451923470013,129.373787132408,129.098360655738,127.790178571429,124.551971326165,124.310369617237,117.96987599355,120.659722222222,121.545757631116,122.685185185185,127.262346781836,129.830457463884,113.195532915361,128.708133971292,128.768844221106,129.579982126899,133.815109621561,131.651216108453,131.480164374901,130.095880681818,124.720982142857,123.224852071006,126.201923076923,124.194847995695,127.48744807902,130.235042735043,130.281690140845,133.587786259542,134.453781512605,133.224915246775,127.380952380952,132.371794871795,127.840909090909,130.597014925373,138.042414648383,141.680657305657,150.225903614458,151.691274972334,145.776913372582
"Outagamie","WI","Appleton","55","087",313,93.2580337690632,95.3100158982512,92.836285253143,95.6431334622824,90.8297682709447,90.6912878787879,90.9019607843137,99.9375,90.7051282051282,89.8686138619024,88.6914983164983,85.3632478632479,84.111057382334,84.0909090909091,83.239281683328,85.85915182454,87.3034997598444,85.8901691857934,85.8901691857934,85.8248955587488,81.4311594202899,84.5811603650587,83.4253218267958,83.0376940133038,82.3412698412698,81.4395965640775,81.0492898252284,82.9807692307692,81.337251672866,81.4480337078652,84.841628959276,83.652312599681,82.8742707720676,85.6966795144427,87.9544970161978,86.3095238095238,83.5284280936455,83.5417805867467,82.6898411774337,83.6938810253417,82.7864275390882,83.5284280936455,86.4590667424899,86.2630208333333,86.1733823378489,86.2717543191057,84.1203084868886,83.6985206161658,83.9457537913828,83.9982269503546,86.5938325991189,88.0333951762523,89.4791666666667,88.3882149046794,85.1320667861053,87.1143375680581,87.3435314685315,87.3435314685315,87.4015748031496,85.0752497706188,82.3266165986265,84.9489795918367,88.4302968766575,87.8100165562914,92.972838173731,94.2722371967655,93.75,92.8719008264463,92.9315476190476,92.8568905841633,92.7515853322305,92.1792618629174,92.6612903225806,92.8418803418803,93.2345651830273,93.4210011687511,91.015625,90.9569597069597,95.2339688041594,91.146442210272,91.0840932117528,92.1792618629174,95.3708506732859,93.4491978609626,96.1538461538462,97.2943722943723,100.072931690049,103.899480069324,103.979868263638,103.331287614824,103.838191758325,104.56887290798,101.523947750363
"Forsyth","GA","Atlanta","13","117",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.553699255053,126.021841397849,126.979166666667,130.111082295989,123.879540598291,128.645833333333,128.290322580645,124.48132780083,120.000987947046,124.34554973822,129.685755988667,130.58595521542,120.231085632854,126.345840130506,125.33185840708,133.333333333333,134.465854252841,137.123745819398,135.772807840684,137.531328320802,135.079946312526,142.400542495479,136.892022601034,137.61013215859,145.360110803324,141.992882562278,142.972354018566,147.738967569787,146.625911046716,152.624062834702,142.255005268704,151.614495073892,160.533610533611,162.488012786361,159.035916276482,155.200239648516,156.474809673086,156.474809673086,158.020274299344,160.558986249689,158.812295160979,156.281673084089,162.235960844925,162.679899184941,165.198237885463
"Delaware","OH","Columbus","39","041",315,113.009049773756,111.500172362848,111.898744911805,112.227680279919,112.425243770314,113.063063063063,111.111111111111,110.23276474769,112.675635240228,111.62813283208,110.742122719735,107.278287657225,105.902777777778,105.799373040752,106.504276370954,105.515208475735,106.292134831461,102.492012779553,102.953296703297,103.111703943538,103.27011118378,105.327868852459,103.921568627451,104.828036497633,103.683035714286,100.504980213889,103.436857393692,104.315528829148,103.603603603604,103.436857393692,102.644117250219,103.603603603604,103.509722593881,105.627419657959,106.56275635767,102.356557377049,103.603603603604,107.602986785329,104.633920296571,109.94470316351,112.137203166227,112.221950736314,110.392798690671,113.886113886114,111.162790697674,118.381877022654,121.276595744681,119.78021978022,119.797154899895,120.487530083275,121.826855742297,124.792406274976,122.643004570249,124.057988093699,123.308953210914,119.774590163934,121.117424242424,123.249299719888,123.631508911476,125.999359177151,122.478991596639,119.579899267399,119.047619047619,117.296918767507,118.775995246583,121.117424242424,119.392011096764,121.841915995397,121.383315733897,121.25983968513,117.784907597536,117.5,123.150030248034,131.538461538462,129.842519685039,140.625,140.610665137615,138.795882936508,135.044642857143,136.039205892147,135.472370766488,135.743178390237,138.033097431922,137.058909507703,135.904499540863,130.410289115646,133.847402597403,136.654783125371,145.099713214207,151.123414484452,150.167593094722,156.507616487455,154.287598944591
"Hernando","FL","Tampa","12","053",316,75.4189944134078,73.3333333333333,71.9919716400792,71.0219459635218,70.8028206897358,70.2197802197802,68.0886990360745,68.4128225175919,69.3981481481482,65.8536585365854,65.5339805825243,62.7240143369176,61.5530303030303,59.4811401263014,58.165548098434,59.1856875371055,59.450563204005,59.6052275647528,59.024428517894,56.5540706983619,55.1744186046512,54.6875,54.9832117146482,52.4971623155505,52.7027027027027,50.9419152276295,52.1461716937355,49.3305144467935,47.8140180430257,45.7194899817851,46.1459403905447,45.1916124367317,45.3787878787879,47.0941883767535,54.2986425339367,53.1674208144796,54.2132579543562,54.3514879281303,54.2986425339367,55.5805335968379,55.6681995540691,57.0938215102975,56.6905615292712,58.4491587417703,59.4047619047619,58.3630692562795,57.3930395913155,57.6923076923077,57.7321877034694,60.7967449751789,61.2684729064039,61.1381109240129,60.5252525252525,60.0839219260272,59.1786714685874,58.6181471200555,60.1805259957434,60.4125752814873,64.2211055276382,65.3076923076923,65.3000248791686,66.7471889693145,67.8067318132465,68.1220678056121,67.65899864682,68.928553386083,69.0428500607689,70.7125603864734,71.7860156050293,72.9086722947045,74.9166666666667,74.8337028824834,76.267029972752,77.0605722779636,77.6450381387378,76.163369269044,76.4687396218989,76.3219741480611,76.635551948052,76.6477272727273,77.8678304239401,78.7037037037037,78.7968441814596,78.0487804878049,80.6795101553166,83.8366890380313,84.7619047619048,84.6452629291612,85.2965069049553,87.1913580246914,91.6557161629435,91.4611490860132,91.4874482201482
"Medina","OH","Cleveland","39","103",317,94.9686196348203,97.5576661729264,96.3322475163497,101.254826254826,100.378502113101,101.305984555985,101.960784313725,97.1638655462185,95.6140350877193,93.2155477031802,91.4249684741488,90.1960784313726,89.613142554319,87.7066115702479,86.6091847341847,89.3766937669377,93.135593220339,92.7857142857143,90.1808964781217,90.1328273244782,90.1757188498403,88.1176470588235,89.0419520547945,88.1176470588235,87.5288296122654,86.1980830670927,87.7666248431618,87.0473614963027,86.4197530864197,86.1980830670927,86.1980830670927,85.7843137254902,86.0041987403779,82.2560975609756,85.7462686567164,84.34375,84.1380427170868,85.7843137254902,86.4950386077147,85.5882352941177,88.1372549019608,90.7171306435671,89.1453141453141,88.8697409530743,91.4079822616408,88.2352941176471,85.1761642156863,85.3092301943199,88.2023586300334,91.2162162162162,91.6988416988417,92.4035098155859,91.8088737201365,91.7384024782982,93.3786078098472,92.2224023634529,92.6915395787945,92.8971486634469,92.5,93.0016617162314,92.5,95.0980392156863,95.1092605716986,96.3740458015267,97.1142520612485,95.5147058823529,97.3480920333571,96.9323806309814,94.2857142857143,95.4842931937173,95.5598455598456,98.5745614035088,97.8092190421401,99.5642585527859,99.9149659863946,99.924149659864,98.8909426987061,97.7457768516204,99.8833333333333,95.7969389151948,100.3861003861,100.684931506849,102.604717340701,100.190839694656,100.803571428571,101.571164510166,100.972147193711,100,103.889943074004,104.497354497354,105.699425555038,104.212219676577,106.300341486953
"Beaver","PA","Pittsburgh","42","007",318,71.4562271621711,72.3992572987339,75.1672240802676,78.8676236044657,80.7738996609277,82.3248051003722,83.6018760620348,83.5866261398176,87.6067503044286,88.2790616246499,87.9883923492605,87.6315789473684,86.9283418525403,87.2395833333333,85.7323232323232,82.7522559474979,70.6521739130435,74.8873873873874,77.4431590544872,76.3646076146076,70.9701402321083,73.6235119047619,72.742474916388,74.5400432900433,78.125,80.510752688172,79.6875,80.95703125,82.7499393351128,81.8050193050193,78.02734375,80.510752688172,76.1210359343356,76.8484340954177,80.510752688172,78.8898057043218,78.2776654411765,76.5548561909582,78.7240198975571,80.7770961145194,80.8855291576674,81.8681318681319,81.8681318681319,80.803147028186,80.9448758641046,76.3736263736264,73.968253968254,76.3736263736264,75.6048387096774,75.4859611231102,78.0107047279215,84.0544871794872,80.5871566791511,78.8706739526412,80.4534483395175,78.843537414966,85.4365831842576,83.4887955182073,79.2592592592593,77.0949720670391,76.3626120839397,78.211112570028,80.2996973772697,83.1842576028623,88.6999536070517,88.6999536070517,87.1212121212121,82.6746323529412,80.0860544217687,79.7685483870968,78.0208333333333,75.4657133646495,78.0794332079022,82.6470035659554,80.7770862552595,87.3681907445355,91.9144981412639,90.1883929118891,88.324363478052,89.9006133155989,90.6652360515021,91.6372699386503,89.4009462759463,86.9563971097266,82.7890338827839,85.3365384615385,89.5161290322581,89.4009216589862,96.045197740113,93.8380281690141,96.9470609866486,94.3361753958587,97.0266040688576
"Monroe","PA","East Stroudsburg","42","089",319,124.895833333333,124.022804263406,122.210972850679,116.491666666667,116.333333333333,114.666666666667,114.37779344959,111.931667988369,111.994268148625,110.451197053407,105.828220858896,106.527391679448,101.542959448256,96.6498458088029,97.6386545431821,96.0385521371891,93.3253873659118,90.6533575317604,91.6725476358504,91.8543693764386,90.7766282097629,91.7368018362663,91.7368018362663,93.75,90.4136040644587,89.5140664961637,89.3371757925072,88.2094017094017,87.9669971955128,86.71875,85.2541866028708,85.2541866028708,86.6569978245105,85.8658283077485,83.376379348213,81.7388309977243,84.4880445974916,85.7083333333333,85.7400722021661,85.5392156862745,84.1346153846154,84.0347222222222,86.402972027972,84.3672456575682,84.5283508018221,82.9941753182132,82.8635204081633,80.8477237048666,79.4306184012066,79.5343137254902,80.2865612648221,79.5343137254902,80,82.8144292893037,84.2749529190207,83.0895513714551,80.4484304932735,80,79.5165394402036,79.7582697201018,76.530612244898,77.1398578811369,80.6463414634146,82.1263000392465,84.375,88.7777777777778,87.495864551912,84.9773242630386,84.3470638454585,86.033411033411,84.9610051993068,82.8433565275017,83.2222222222222,80.9228650137741,83.500837520938,82.1322378716745,84.3108504398827,83.0257283853015,84.4594594594595,84.5588235294118,86.8055555555556,87.5634517766497,87.5634517766497,86.7940821256039,84.8214285714286,83.715698508319,87.0680894308943,86.5519072251661,90.5262896120506,87.6811594202899,88.8624273467015,86.8055555555556,87.5712250712251
"McLean","IL","Bloomington","17","113",320,71.3151927437642,82.0422535211268,78.5708104633338,82.0422535211268,82.3236477689667,84.6354166666667,82.6509102478587,83.8172454115958,81.9041299917131,80.426622786854,77.9004994107467,78.5839160839161,76.8230001161036,80.1282051282051,80.4455445544555,80.7688195469914,85.859375,89.2199508008331,85.5302631578947,83.7322850418148,83.1932773109244,80.4163749708304,78.4523809523809,74.9756572541383,79.7478991596639,73.2626092744223,79.9974063699554,72.8882833787466,76.8099547511312,71.1671612265084,77.7135812019533,74.0999713138267,75.1994807179699,76.552033492823,79.6001474700995,81.9967971671839,84.5141700404858,86.2962962962963,87.0010235414534,87.0010235414534,90.0186227996275,86.9565217391304,86.494455201549,81.8926553672316,83.303100677881,86.9565217391304,89.4378842494765,83.5514407468263,83.5005574136009,86.0383649637547,85.5462650128241,83.6023240800516,92.0600967659791,93.1611793358718,91.4835164835165,90.3841541808832,91.0335386721424,91.7224786931818,92.1363636363636,87.9598662207358,87.1749408983452,89.428263214671,89.4672180270886,89.0413466211397,89.2151722043019,87.7781232725263,91.7015931372549,91.5833333333333,84.8441926345609,90.0888554216868,87.037037037037,87.037037037037,92.8617452135493,93.75,91.304347826087,90.8391608391608,90.8649398704903,90.1408450704225,88.4649511978704,88.2154942331522,82.8947368421053,83.6836051861146,83.0188679245283,82.0554993252362,84.0338770388959,85.9714710419238,83.9622641509434,82.465495608532,85.2459016393443,87.8787878787879,84.6961701094097,87.3965813799049,90.0611486622007
"Minnehaha","SD","Sioux Falls","46","099",321,130.46875,124.392712550607,124.21875,120.748299319728,120.070200645291,115.552699228792,112.135768465692,117.647058823529,111.018518518519,110.615112187199,106.275303643725,105.085838491011,108.850096226257,110.062636165577,114.408396946565,115.118325398044,111.050877795538,110.544217687075,106.951871657754,107.088792672048,106.439878775565,107.487922705314,103.362068965517,106.926162073221,108.517871017871,112.86836935167,113.484848484848,113.484848484848,114.528795811518,110.933120008462,106.385135135135,107.450076804916,106.785714285714,113.888888888889,109.970583542739,105.700712589074,106.958073148974,121.162280701754,120.593869731801,124.930555555556,128.821681701031,132.566371681416,133.603238866397,136.785714285714,136.283936651584,132.761155682581,132.281059063136,126.966797707574,130.859375,129.707792207792,131.891464527908,128.088597210829,124.502617801047,121.412037037037,117.838541666667,124.481032665964,127.332599706549,130.69088399879,126.997578692494,120.798319327731,135.29871752094,127.709719422043,138.514357053683,140.343698854337,143.525404297628,143.665158371041,142.984893284394,151.785714285714,141.623711340206,140.134330759331,140.178571428571,143.810289389068,146.339362618432,135.842449145479,144.149795896888,147.102076124567,150.835073068894,157.298701298701,155.162454873646,159.93265993266,159.191176470588,152.917660131873,149.532948369565,148.465393705218,147.988806810695,147.844463229079,153.935185185185,155.418604651163,164.418859649123,166.150206888159,161.272321428571,155.622837370242,161.064425770308
"Johnston","NC","Raleigh","37","101",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3853781208796,76.2547724938713,74.0726451454133,73.6405529953917,75.8574246349505,78.1713927668249,78.125,80.7265419218007,67.7366286057692,69.4171915374677,69.9,64.4956140350877,71.7905405405405,71.5649131274131,71.981981981982,74.5330704021034,71.7905405405405,72.8125,75,77.4332472006891,76.1574074074074,81.5412186379928,77.8035801220837,77.0820082157291,81.3098387503149,81.6456595102428,85.9865796908759,84.8039215686274,84.1595365418895,80.112269446672,82.9828242995101,79.3359360478393,84.2005676442762,91.3149350649351,84.2005676442762,82.8348214285714,82.2818260368664,83.6788319015873,75.363765769453,85.6340970889315,90.1502504173623,89.2848214285714,91.4990859232175,90.0974025974026,96.5909090909091,99.8744019138756,99.7837201436228,99.8333333333333,96.7873372115521,89.2857142857143,87.2200022848706,87.7718996062992,94.3258893182719,95.0059453032105,102.327746741155,110.416666666667,113.333333333333,111.636025422207
"Bay","FL","Panama City","12","005",323,130.61797752809,124.580536912752,123.353909465021,118.545994065282,118.810714803538,121.474878444084,122.863247863248,121.527777777778,121.685927940177,121.440972222222,118.819776714514,121.457925333153,113.594276094276,113.065843621399,120.421686746988,113.849431818182,120.361445783133,121.129326047359,119.706840390879,117.100694444444,114.56842435656,111.545138888889,106.301145662848,105.039768271801,100.764976385782,96.3926174496644,100.08347245409,100.08347245409,100.226249604703,105.188374977849,107.575757575758,111.111111111111,103.298611111111,108.183834876543,116.393442622951,112.73359179198,110.59670781893,113.145448112768,110.859375,114.222775986188,119.565217391304,120.911116717121,123.353909465021,120.783895686565,122.74714341765,122.80701754386,119.816643159379,124.045462034512,123.614512124613,126.178451178451,125,125,134.065040650407,133.515533200643,131.201550387597,127.334465195246,127.352941176471,132.154646066487,125.670103092784,123.353909465021,130.297769360269,130.912698412698,131.499202551834,134.345794392523,132.477216238608,140.308013857108,138.672220350356,134.79797979798,135.834181563713,136.358402728506,142.138085649524,143.013468013468,142.688022284123,152.116402116402,159.95145631068,154.218106995885,163.555770470664,159.628378378378,150.641671745347,147.402033730159,149.5,154.218106995885,153.174692610122,147.222222222222,143.930041152263,148.231879486948,155.133060884831,152.028397565923,154.218106995885,154.218106995885,151.376146788991,151.587985598183,151.082699536673
"Pitt","NC","Greenville","37","147",324,66.9063300727275,67.7325581395349,66.3231825548417,65.2173913043478,64.7858945308477,65.23180171278,66.6490177528364,68.3917847138258,67.8214285714286,65.2462121212121,66.1029411764706,64.8154823893829,65.0036153289949,65.2257444764649,65.2356902356902,64.9074074074074,65.2701648841355,64.8414985590778,64.5395799676898,64.6771973912523,61.2322262802176,60.1961819168828,57.2271005509642,56.6807531949606,59.7507331378299,61.0169491525424,62.4978922489061,62.5451916124367,60.5858999759846,59.5932203389831,57.5593220338983,55.8712121212121,54.9953314659197,55.871476479652,55.871476479652,58.5333333333333,56.2104595304994,57.6271186440678,60.787363213911,60.9830508474576,61.6949152542373,61.6949152542373,61.5782268578879,60.9491525423729,62.4399615754083,63.8939670932358,62.7115062114329,62.9830508474576,62.1442125237192,60.3357817418678,61.6247565585978,61.4933786194593,62.1032158739168,60.5815831987076,60.6428571428571,60.1602279774849,59.6330275229358,57.898773006135,58.8768115942029,58.9033018867925,58.8768115942029,57.5839723863951,57.2872788542544,59.6428571428571,60.1045296167247,59.9090909090909,60.4226705091258,58.9159366576819,59.6153846153846,58.8899311098317,57.7880998355146,59.6153846153846,58.4935897435897,58.4935897435897,59.2185592185592,62.2699386503067,61.3496932515337,61.3113496932515,61.8688197953709,62.3214100031195,60.634216059929,60.989010989011,60.3511338697879,62.099358974359,61.2142857142857,62.3560538598718,63.8820638820639,64.0735967825305,63.8379204892966,62.9400696909246,64.0560416876206,62.3439000960615,62.3460391168567
"Licking","OH","Columbus","39","089",325,93.2706027814723,90.1295212765957,89.9,90.0621118012422,92.0698924731183,89.9,89.8391394212702,89.9,88.9122283958983,85.1159623465046,83.3333333333333,85.5704697986577,84.2122583748797,79.86344873502,76.6071428571429,75.4372019077901,80.4599277978339,83.8104639684107,80.7799442896936,79.6283333333333,79.3766336243034,76.7340071480097,78.9,72.1723367253076,70.8693609022556,73.6961451247166,76.3593035577621,75.8424512298558,80.099770620372,82.9842645546845,83.2557846472989,82.4159021406728,80.3171068796069,75,81.8032786885246,82.75,86.4207113159798,87.5280192444372,86.6962143455943,90.0205761316872,90.0205761316872,89.2006802721088,84.7321428571429,83.3234008740564,81.2395288492972,83.2028112449799,78.2657657657658,79.4978070175439,80.6673684865582,85.6617647058823,86.1572717822718,86.00673232764,87.3067010309278,86.7991551459293,86.5827049294791,85.1250312187812,85.6725209042207,88.3035714285714,83.2692307692308,79.8130889391348,77.8070338198869,77.9029462738302,84.9206349206349,94.8511956102089,90.7051282051282,88.9513108614232,87.857746863066,87.5744680851064,86.890243902439,83.5600907029478,81.6666666666667,81.3118489583333,85.6082502228661,83.3333333333333,83.4969558417134,89.5522388059701,95.1142131979695,98.7158422652731,96.02993836492,99.3538767395626,96.02993836492,91.3019444054471,85.217482481833,92.5416666666667,96.7473073964172,98.728813559322,96.0470085470085,92.6730540701129,103.70282990644,107.059756097561,112.268819875776,119.916974169742,120.75
"Kenosha","WI","Chicago","55","059",326,123.826912799703,123.325499412456,122.417085478782,122.417085478782,119.204655674103,117.264791464597,116.727729457087,116.334564182846,116.167167736432,115.674643241788,115.485362095532,111.649580615098,106.102635228849,106.034398647372,105.191597414589,102.159090909091,101.289134438306,101.810480693459,103.346751831407,103.952843273232,102.149584365051,101.278013165099,100.490596892886,97.4244152128218,92.8737184653447,91.3617886178862,91.3803900518876,90.625,93.2066601516228,92.6716141001855,94.4504746614547,93.2539682539683,91.9642857142857,89.1741071428571,93.4856842113032,94.0391247678697,93.6594537787605,93.3220147142049,91.139908008658,90.8363636363636,94.6284198257883,96.319018404908,100.732041146733,99.3922651933702,99.4696833213228,98.7644151565074,97.8628673196794,93.4146341463415,91.0946825827455,90.7491486946652,93.8674033149171,94.3752456172301,96.9588489066918,99.375,99.750871356147,100.277442026517,98.9112101817917,98.8950276243094,100.177462289264,100,97.7244451656776,94.5661700262927,95.8586998042305,98.7968020003948,103.775462962963,104.017857142857,98.5177777777778,100.462188070603,100.757476818597,99.8888888888889,102.091191353978,99.5020746887967,100.69082710815,101.190476190476,103.472222222222,106.294855586891,108.969696969697,108.846827651515,102.116788321168,103.959158031591,105.340829234013,109.754063328015,107.731958762887,103.51966873706,103.889977726583,103.611686220382,104.960957825821,108.098824566347,111.219946571683,118.234239718615,116.298020954598,115.256907894737,117.253585318425
