"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Kent","RI","Providence","44","003",327,147.079813942151,149.827160493827,150.456096986817,150.914913083257,150.219985875706,151.108870967742,151.242508878366,144.71403812825,143.913278776143,142.257241040746,141.528063241107,137.455673758865,138.761467889908,137.41134751773,134.499333683867,130.465250329381,130.23050790071,126.704361011782,125.649622799665,127.996340347667,130.947580645161,129.761904761905,130.123697916667,128.115264797508,127.907064216936,126.403162055336,126.842400420473,132.437109882284,132.454128440367,122.528735632184,130.252525252525,133.076923076923,133.622994652406,133.641975308642,133.641975308642,133.622994652406,127.873657032676,129.713114754098,130.434782608696,136.557075647572,136.353711790393,138.104838709677,136.397965995288,138.820879058488,139.022556390977,140.379669199114,139.9,137.225274725275,134.412093283061,134.175681953939,132.570905763952,135.9,137.97619047619,138.804713804714,141.1875,139.63963963964,137.145471180238,135.073779795687,134.611602753196,136.716727084412,137.985074626866,136.802575107296,143.480662983425,139.772727272727,136.012658227848,142.464848143982,143.75,145.759870403858,146.499559525517,144.333333333333,144.137286324786,141.716417910448,140,140.838143382353,147.949886104784,150.236127508855,150.236127508855,151.104651162791,153.246753246753,156.479341765433,155.075187969925,154.72602739726,157.549645660126,158.488805970149,155.018248175182,154.835680751174,158.557692307692,158.576329331046,164.875956291751,175.012113296456,166.501871170054,164.506172839506,169.570135746606
"Middlesex","CT","Hartford","09","007",328,176.609105180534,177.741633075284,176.710171894382,175.324675324675,172.872340425532,169.982993197279,165.770719834029,166.206429748903,162.982998454405,163.965625,162.760416666667,163.007136395852,160.526325809498,160.645161290323,165.277777777778,158.333333333333,156.881720430108,155.366098294885,150.451511201102,152.362804878049,147.685185185185,146.532485444404,146.53719311103,145.640057991709,146.53719311103,145.89905362776,142.738095238095,145.252186444047,146.845262448101,147.368421052632,147.684729064039,150.201539025284,147.80381125817,150.04995004995,148.655892786756,148.432343234323,151.986183074266,149.487179487179,147.903679377003,155.807365439093,160.858704859733,160.607394366197,162.958115183246,156.05493133583,156.05493133583,160.502958579882,156.130458625662,149.954545454545,148.809523809524,149.174596249943,143.536358190015,150.617715631817,152.49653259362,154.005281690141,160.043352601156,161.380274712022,165.31862745098,162.307692307692,159.368686868687,156.477014326598,158.034188034188,154.846220959446,163.690476190476,163.090077615205,163.690476190476,164.622336991607,163.690476190476,156.466512702079,154.021677124929,153.485758013774,156.905702872684,151.482115677321,151.769197207679,147.368421052632,147.232142857143,153.009503695882,153.453947368421,158.351887888374,158.213897756496,158.075370121131,161.547344110855,163.01247771836,167.267353793467,166.428571428571,178.132697044335,174.806215332101,168.149038461538,169.84505363528,171.147260273973,172.662601626016,172.924901185771,171.614625974978,173.076923076923
"Scott","IA","Davenport","19","163",329,,,,,95.3993055555556,95.3993055555556,95.3993055555556,97.9411764705882,95.3993055555556,95.3993055555556,97.4634146341463,91.5551671488267,91.8147467320262,91.7892156862745,93.9455581761006,95.2310886971,99.6105087572977,94.8720787986164,94.5410166043467,88.3838383838384,90.7051282051282,87.0793269230769,87.0793269230769,85.6617647058823,73.2404692082111,77.9061371841155,73.8514198579668,85.978835978836,88.3838383838384,87.2110462181844,84.1887951072937,84.280303030303,83.6853605243991,87.1799516908213,88.8192267502612,90.0876794016576,92.0245398773006,93.7782805429864,96.4134557083923,100.883838383838,103.411513859275,100.328947368421,97.9274611398964,96.4035087719298,95.4022988505747,94.138140364449,95.9803921568627,95.9803921568627,93.0392156862745,93.0392156862745,93.9900019413706,94.5656446540881,94.5656446540881,95,94.617269984917,97.0425138632163,97.0592197435068,93.6458333333333,97.7517106549365,92.7077377549076,98.0290418054014,100.42328042328,97.8073610023493,100,100.211092081595,99.4996170049789,94.6969696969697,95.6316558984194,95.8163265306122,98.3932032115172,95.8163265306122,94.6483686067019,101.598173515982,100.367647058824,100.367647058824,102.859477124183,102.427184466019,111.625757981095,119.025509775268,115.98649656874,119.972634238787,116.226004034858,118.803944824287,120.442708333333,122.420400778515,125.665680473373,124.425671078148,124.53007518797,123.004240535431,125.665680473373,125.665680473373,125.665680473373,126.33539758098
"Porter","IN","Chicago","18","127",330,111.791771214366,108.134920634921,111.791771214366,112.952173913043,113.6460554371,114.196675900277,114.005716286088,115.221987315011,112.682481751825,111.930719820284,110.625,111.383345035498,112.838709677419,104.036458333333,109.237536656891,107.53224666796,107.757902298851,106.50535797728,106.04774535809,104.431818181818,102.882141019043,103.028350515464,103.006872852234,102.856771925223,101.374502418354,98.2418626752198,98.7787356321839,98.7787356321839,98.5355426794799,98.7787356321839,95.7574795371154,96.242774566474,93.9713488645595,92.6236013531095,99.2,98.3701426836673,98.3796296296296,98.5745614035088,97.5171232876712,100.637755102041,108.536585365854,111.095260009204,110.849056603774,111.72997766782,108.161350844278,107.02313553079,108.536585365854,107.73185483871,106.603593272171,108.536585365854,106.286266924565,104.895,109.988109393579,108.536585365854,104.5,104.166666666667,105.068554652315,107.54435209278,106.679035250464,107.266721717589,105.900143770739,109.930222102867,108.776311286044,112.610544217687,119.84011627907,118.620178041543,110.294117647059,110,108.730030755724,111.741214057508,117.363344051447,117.363344051447,115.819793080054,114.799154334038,114.087301587302,110.435926507355,110.24856342653,114.087301587302,114.299610894942,118.559322033898,122.109158186864,121.587301587302,122.595252966896,123.143468683166,123.078056816009,123.553693122069,124.430356027483,124.349680937718,123.880424656749,125.139043381535,127.52487244898,130.965517241379,128.783601257694
"Davidson","NC","Winston-Salem","37","057",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0579095117707,75.7219251336898,78.5647501745288,78.857229373486,80.5749128919861,87.687104824293,83.2273814591822,88.5676830676831,81.9753086419753,84.5697329376855,80.0152555301297,78.8150587979094,75.8189655172414,75.5482544358557,75.0037805578512,81.0564663023679,81.7181266186043,95.7854406130268,87.2169665012407,82.6882754342432,80.517578125,76.1948529411765,78.6443148688047,91.5219634641225,89.4545454545455,91.7033773861968,78.9494308167924,79.2307692307692,86.9152970922882,87.9230557438157,90.1197752771966,79.9810606060606,78.6502566639866,79.0731292517007,79.0731292517007,79.0731292517007,76.5221088435374,79.6552048575759,79.295154185022,84.1414161185928,91.25,89.2857142857143,98.4284116331096,92.9315476190476,95.0081625061994,94.9619771863118
"Boone","MO","Columbia","29","019",332,84.7868217054264,86.3317757009346,87.6337633197389,86.4091310937105,86.646021021021,85.7643969026505,82.5238631488631,80.945945945946,84.6628764070625,86.6036249014972,84.4621513944223,84.5665961945032,83.2051282051282,84.4621513944223,80.9201972883175,79.4392523364486,80.1720715531199,82.382762991128,80.5941827085444,80.3373015873016,82.3353293413174,86.390977443609,86.5833333333333,85.9882815145973,87.5118259224219,87.6201923076923,88.25,88.9599421042604,88.25,82.8578780149461,79.4407894736842,82.9059829059829,78.8459552749587,82.2072072072072,79.4407894736842,77.1165772256946,82.2072072072072,76.8335399731524,80.8239983404457,86.5051903114187,87.0833333333333,87.0833333333333,87.540800754549,87.5984251968504,87.5984251968504,89.9872448979592,89.0355560828983,87.3551106427819,87.0301008446543,86.6701791359326,86.4067439409905,87.1969332652059,86.4067439409905,84.5177586313767,89.5229627678258,87.4125874125874,85.4227405247813,84.5103120613325,82.7323232323232,85.4227405247813,84.6354166666667,85.1799242424242,85.2439024390244,90.0270027885446,88.7084919302199,88.4902768464412,87.4125874125874,85.6168660854795,84.8549946294307,83.9151253080016,82.0512820512821,74.604743083004,76.2548262548263,75.4297846689151,83.0564784053156,86.9336143308746,87.4604847207587,87.6494023904382,88.2936507936508,88.5683760683761,90.9314620227068,92.2722029988466,91.2873427900917,90.0838602037232,87.4504750342367,89.5161290322581,89.2299107142857,89.4625922023182,90.7051282051282,92.6640926640927,101.497921100827,103.932584269663,100
"Kent","DE","Dover","10","001",333,116.533546325879,115.833333333333,117.168288314454,112.967914438503,112.63052932327,112.967914438503,115.833333333333,112.293144208038,110.204081632653,109.375,107.432432432432,104.69032882826,104.42128934079,105.800653594771,102.554563492063,98.3952702702703,104.679802955665,97.980668437779,94.5700439266616,100.806451612903,101.01942298955,100.505050505051,99.9966666666667,98.5595147839272,98.4848484848485,101.36980137707,102.905569007264,107.031680440771,111.756736467008,104.0625,102.977448180762,99.9966666666667,102.953296703297,99.9966666666667,98.9084858569052,104.533333333333,103.771296296296,104.533333333333,109.315756014321,100.492086038961,101.598837209302,101.598837209302,99.8888888888889,104.073234811166,107.396694214876,106.469573522532,111.538461538462,118.616071428571,113.515393724097,117.1875,120.739439555525,123.891742770167,120.925266903915,120.78729281768,120.765799488427,120.765799488427,120.240622788393,117.408330366679,116.136597615772,116.071714852213,117.408330366679,119.153571004764,120.732803813845,120.240622788393,119.259522961908,120.287535474464,125.096277278562,119.830827067669,119.444444444444,113.935810810811,113.935810810811,118.819776714514,121.136363636364,121.753246753247,117.71254492363,124.21875,124.256267655367,124.789562289562,124.293785310734,117.417879188713,131.605691056911,132.464415341019,126.36186770428,133.567305252474,123.953488372093,132.5,131.584302325581,130.208333333333,130.208333333333,122.427983539095,130.208333333333,137.532123122901,132.218737639148
"Beaufort","SC","Hilton Head Island","45","013",334,204.376638529782,202.904062125195,201.896800306874,197.237291882791,197.709153855927,197.709153855927,177.857142857143,180.530164533821,172.666666666667,174.690007293946,179.640718562874,173.362628661916,168.108108108108,160.393873085339,152.357142857143,147.034050523627,142.970701794231,138.776232045501,136.837512076276,132.449941107185,136.209511636577,134.162892352452,129.977876106195,132.959268495428,129.977876106195,134.261703760553,138.743455497382,138.743455497382,138.573315719947,139.164547910377,139.043381535039,141.891003806508,141.652613827993,139.480548756924,153.52645233246,150,156,156.751779124934,156.846092767816,163.779219362706,162.841105354059,162.037037037037,157.657657657658,158.960765984026,160.010224435106,160.952380952381,159.027128157156,161.068702290076,162.109375,166.266033254157,166.583333333333,171.515265265265,171.734234234234,171.515265265265,169.21686746988,170.907827698008,172.96322999279,170.907827698008,168.444444444444,165.701881331404,162.292817679558,162.870159453303,168.806306306306,169.587337478802,172.344430273184,171.483746700069,169.518295507179,170.157068062827,172.508409418549,176.56862745098,174.993654822335,177.31379144642,177.31379144642,179.971594684385,181.107648120083,180.832356389215,181.754028158322,184.194587527863,181.302510960542,180.39770397704,180.396545563479,181.78750886183,179.532497149373,176.889355448841,177.805010039846,180.400158769338,181.788139157604,178.980152027027,180.726391028717,183.704710144928,185.061119873817,185.639880952381,187.881803509221
"Greene","OH","Dayton","39","057",335,88.2268485283561,83.9738502238502,83.5954037587204,83.2510563253318,82.3664592212256,83.2211824123589,82.483847810481,83.2352941176471,84.4474153297683,84.3706777316736,80.9947656409807,79.041940566089,73.4539254823686,72.6222826086957,72.9349863667348,70.3003796005942,70.3003796005942,71.1909514304724,70.3595041174557,70.3553835327234,65.6078860898138,62.5099206349206,61.8729096989967,58.2197274924914,59.1939185312679,63.9880952380952,60.6060606060606,67.2667572463768,69.5869222689076,70.0669145720649,72.4368499257058,73.5050597976081,73.4558823529412,74.3069641649763,78.0539772727273,77.281746031746,77.2772366522367,77.281746031746,77.281746031746,77.281746031746,79.9382716049383,77.039544161649,77.4526678141136,74.424124284323,74.3069641649763,70.5294117647059,70.5677361853832,69.7843822843823,70.7060804119628,71.9491525423729,73.1225296442688,77.8005464480874,79.4056048345264,80.9045226130653,81.2906724511931,80.2166934189406,81.2043795620438,79.3686851303703,77.2691908713693,77.0833333333333,75.4113198309627,76.5672881779899,77.0833333333333,77.5382261581264,79.2344497607656,79.3835616438356,80.9311224489796,83.2072617246596,80.8340162988272,81.1111111111111,79.3835616438356,76.9,77.2522522522522,74.1861802567888,77.3568175289658,79.3708851499634,84.853767610303,82.8167155224519,81.0606060606061,80.9413580246914,81.8330605564648,80.7070707070707,80.6100217864924,80.510752688172,81.1265544989027,82.1678753693258,82.1004566210046,87.2176624037666,86.2414438282168,87.2311827956989,87.7976190476191,88.0952380952381,83.1027219466922
"Portage","OH","Akron","39","133",336,93.4137083602579,93.5828877005348,93.922305764411,97.2943722943723,97.6904774505394,100.840807174888,98.3825597749648,100.675675675676,97.3277074542897,96.3184931506849,92.9060939060939,96.3184931506849,92.8884808373445,91.6356628199619,90.1328273244782,91.3502109704641,88.4375,92.7209705372617,91.6496945010183,91.0540948469342,87.1866391184573,87.1866391184573,87.1518262376914,85.5681582225914,84.2485549132948,85.5681582225914,85.6982800387597,83.2407407407407,81.7145672171874,78.6491387935963,81.1298076923077,83.1353919239905,81.5759477683239,79.5647558386412,84.0882000330724,85.5154060037073,85.7616802701942,84.8018474798043,85.8909420887642,88.3015597920277,87.0535714285714,90.2319948057137,91.6666666666667,93.7687687687688,93.7874812874813,94.1007709390062,93.1914893617021,92.5516270337922,91.9117647058823,94.7817836812144,95.5649952471483,98.4413453650533,101.035595689889,101.365546218487,99.7409326424871,99.7409326424871,94.7817836812144,95.1160965721814,93.0026572187777,88.4853852967228,89.0704006223259,93.3211436170213,95.1339915373766,94.7199825876297,90.8535912664043,91.4239826038066,91.3561995643735,92.5,92.7157738095238,84.5296347235998,86.37987650752,84.3189368770764,88.8513513513514,90.9450729484899,91.015625,94.9710293384355,96.6340933767644,96.6340933767644,94.4865668272125,91.1366468558282,94.6118933357479,94.3708609271523,98.5576923076923,93.3374964818463,92.0394736842105,98.5576923076923,99.5705525336165,101.487906990753,104.087797619048,100.694444444444,101.068071840685,100.900017163617,95.1923076923077
"Sumner","TN","Nashville","47","165",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.675840978593,153.269754768392,151.765536723164,142.802571860817,144.317329332333,144.246061515379,139.990949023994,144.533811426834,148.30832708177,150.714604734256,157.676616997762,156.603551177076,158.39243498818,155.827702702703,158.619188710004,154.631077493727
"Rock","WI","Janesville","55","105",338,82.0835414585414,81.8181818181818,80.6730769230769,80.9156626506024,79.3388188608777,78.0597844784318,78.9528995101284,78.0597844784318,82.4014665444546,79.2347190928159,77.5432816537468,75.5681818181818,76.2354651162791,74.8992757981859,73.5789473684211,70.049504950495,70.3429101019462,71.0308056872038,71.5942740631817,69.2674827107877,67.6957831325301,68.9529220779221,67.5921189698745,63.9481000926784,59.9315068493151,59.9264705882353,63.5909090909091,66.4473684210526,66.5333333333333,67.6567656765677,67.6567656765677,67.9046563192905,68.362843551797,64.4736842105263,67.9046563192905,68.8952323717949,68.1168831168831,67.2929329257328,71.2573568753344,74.261316872428,77.7790692129795,75.2003643946415,77.8720395899611,76.4905149051491,75.1736194839643,75.7854821235103,73.3957219251337,75.0862068965517,75,75.2559296373729,75.5612581117155,75.1748251748252,73.412204234122,76.7178658043654,77.3553459119497,78.2781862745098,74.0047411075799,72.5757575757576,73.3898305084746,73.4010173712983,71.6129032258064,70.4251508295626,71.0610661268556,69.3166433239963,73.4997139106728,73.5872235872236,72.9809104258443,72.0183486238532,72.398326322096,73.5671191553544,72.9422066549912,73.33007768647,69.4056628631237,65.8767772511848,75.2319597772399,76.7543859649123,77.9256505215806,81.4311594202899,83.6842105263158,81.1004784688995,82.1603641456583,85.4057057605651,81.5217391304348,74.5,80.3938060731539,74.8531510759772,86.6,88.1795195954488,94.0559440559441,94.0559440559441,90.7954545454545,86.9844179651696,86.9844179651696
"Jackson","MI","Jackson","26","075",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4411764705882,86.3509749303621,83.3521422607243,83.0106421356421,94.4010861606053,97.9901960784314,98.1617647058823,94.3333333333333,96.4303221288515,95.5392156862745,95.056674089194,104.130778547877,97.65625,92.1950097986621,93.3609958506224,93.463885547461,93.548085106383,96.7522143992732,93.9285714285714
"Aiken","SC","Augusta","45","003",340,91.92,91.7832167832168,91.4835164835165,91.4835164835165,93.4210526315789,96.2006405756406,100.559284116331,96.0937286756959,96.0622710622711,93.6894601877172,96.0737179487179,96.5658293905151,97.3313612459547,95.1067615658363,96.3369963369963,95.0173174976692,95.1067615658363,92.6240208877285,91.4835164835165,88.5541474654378,85.423197492163,91.1904761904762,86.2727272727273,86.2727272727273,85.989010989011,87.5172413793103,87.5172413793103,86.8815592203898,86.8815592203898,86.6506561534048,88.9539226905715,88.6654478976234,91.2052723027637,90.9919028340081,89.6830206392131,91.2094433200934,91.4149443561208,89.880059970015,88.5480572597137,90.0375658362327,88.4796238244514,88.4166987869249,87.4649859943978,86.3149847094801,85.2803738317757,85.2803738317757,83.3333333333333,85.6346924103933,83.9124111182935,84.0336134453782,86.1800780481556,84.9956634865568,86.5712338104976,87.355028955721,86.8032786885246,85.0170068027211,85.423197492163,85.8150470219436,85.2860501567398,85.9717868338558,94.4444444444444,96.1538461538462,97.6703042328042,95.3341740226986,94.4444444444444,96.015746922197,94.4794731679978,94.1713833250242,88.6607056230856,87.8205128205128,89.8074416682561,87.8205128205128,87.8205128205128,87.8205128205128,87.5224416517056,87.8205128205128,89.7341888175985,90.9013605442177,93.8820101966497,95.6607447898873,99.6170916727583,95.8751073021442,93.6009563885331,93.6727595853363,101.934523809524,96.7741935483871,105.545774647887,105.643879173291,104.446994466801,105.541095430801,106.207482993197,106.207482993197,106.207482993197
"Charlotte","FL","Punta Gorda","12","015",341,96.9882593159775,99.2196209587514,96.8137254901961,96.4912280701754,93.6619718309859,89.8674242424242,88.830255057168,87.2311827956989,83.5548127140732,83.8374410145861,84.1165413533835,81.9128787878788,80.3977272727273,81.6326530612245,80.8954759998314,81.7272727272727,83.5119606003752,84.0168067226891,83.3333333333333,81.6425120772947,79.7659711755128,78.3783783783784,79.9207593252467,79.270325203252,78.196872125115,80.1666569035206,78.7101836017515,78.0247075584883,79.0020806273151,77.713159966075,77.6338514680484,75.6827961330811,77.1544715447154,80.3334590878605,90.8353609083536,91.582776805737,96.07717732184,94.9194347809823,93.8704893722195,95.5174686882004,95.2346041055718,94.994994994995,95.5174686882004,94.1374757015959,97.1984435797665,99.3032803462363,97.3782771535581,99.6358988214184,99.4837758112094,98.2032565974172,99.6131528046422,101.352553838299,102.941176470588,100.97806162661,101.666666666667,103.658536585366,107.592067988669,110.157367668097,108.63853804614,108.048020186265,112.767336357745,113.965406790519,114.729829755736,116.406966086159,117.48563982555,116.019018861331,114.965397923875,118.788838956571,122.196534321305,120.39586919105,125.125628140704,125.474256805915,128.563262952801,128.874927888059,128.817419825073,127.571115973742,127.282377919321,125.448235974552,129.038287191145,129.038287191145,130.421686746988,133.189526292916,135.48294676209,135.859831871345,138.888888888889,136.73805601318,134.071340713407,134.625921249465,135.656108597285,137.072368421053,138.250243031538,136.694677871148,137.160374478478
"Kenton","KY","Cincinnati","21","117",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,89.5043731778426,88.8888888888889,88.8888888888889,91.043609671848,99.7718649285928,99.6559633027523,99.306802473886,99.9523809523809,99.1983967935872,109.544706527702,103.116075071399,103.503854239664,103.294573643411,102.986208104504,101.435357414778,102.442880456956,101.525590551181,101.726799139483,104.286366755273,102.932476540188,103.294573643411,105.526062419655,106.655214940099,108.279586404586,104.086353122591,102.932476540188,98.4939309072512,94.4444444444444,99.9754310448807,103.084178041964,98.3199207149661,99.1083207261725,95.0532724505327,100.52950075643,100.411522633745,100.155761316872,99.8025355104208,96.4573268921095,93.4523809523809,93.7194622054831,102.333117303953,107.758620689655,99.6183170357049,98.169512195122,97.8932577125563,109.128527841342
"Iredell","NC","Charlotte","37","097",343,89.3230983949756,88.027149321267,88.3846153846154,89.4324655321491,87.9053544494721,87.6696832579185,87.2852318184799,89.1203703703704,91.6857798165138,90.0543358215815,83.4711369353726,83.4502103786816,80.1824095022624,78.4373726650797,70.4705882352941,73.2704402515723,78.4511784511784,81.9125683060109,75.7931034482759,82.1324877501354,77.3399014778325,74.5776594186983,70.8047945205479,70.7762557077626,71.1608646827625,70.8047945205479,76.8668327605392,75.8761682242991,76.8668327605392,71.5881883479649,67.0381098370229,68.8455094549025,67.6510989010989,72.431864651905,73.6464968152866,75.2,77.6262753202264,81.5823716931352,86.4957423176601,88.4430153738279,89.0099441568802,87.4513718702336,86.3792734900001,87.1100917431193,88.5081095854148,86.7583212735166,85.9410819262039,87.0841487279843,83.005230809789,88.2872928176796,87.1212121212121,88.0265308688545,88.7530745769382,89.4047198407306,92.156862745098,88.6695251339102,88.2872928176796,87.9568106312292,81.6964285714286,85.3174603174603,84.6354166666667,84.6354166666667,82.1817175372881,89.62102744097,90.6321401370906,88.8253968253968,90.6533575317604,91.9620065265134,97.4903612012987,97.1387987012987,98.763197586727,94.7145781509121,93.1445603576751,90.6533575317604,91.1697247706422,89.6742655916968,94.1176470588235,104.761904761905,109.581497797357,113.322287677958,107.357924921794,107.142857142857,108.40108401084,108.89262100534,107.962529274005,111.43043921084,114.903403863845,122.975517890772,124.913793103448,122.962368320386,119.846596356663,113.899144609425,112.95
"Rensselaer","NY","Albany","36","083",344,127.352941176471,127.509803921569,129.053084648494,136.054421768707,137.511994002999,142.500343243144,136.158524015667,133.564614050304,136.262626262626,140.255055032621,139,135.579993483219,134.00365630713,135.483797603363,134.00365630713,134.647302904564,135.006142506143,134.439461883408,135.012285012285,135.822906199012,136.060209424084,134.122919334187,131.515151515152,129.591858943958,127.166853748783,126.33805166333,124.61655011655,126.282051282051,121.212121212121,120.357142857143,121.796657381616,121.220162198176,121.873045653533,120.853994490358,120.495867768595,120.495867768595,122.790404040404,122.159090909091,121.212121212121,121.527777777778,124.694589877836,126.761561954625,121.212121212121,120.919324577861,121.212121212121,120.919324577861,120.107736240914,121.357142857143,128.125,126.46484375,126.157814545157,125.082945818656,125,124.753451676529,126.293995859213,126.712328767123,125.399536728071,125.136165577342,123.425312911726,124.528301886792,124.275869693396,126.547842401501,126.547842401501,126.226819751475,122.247706422018,117.750089998518,120.649269511726,118.784153005464,124.841072545341,119.866666666667,117.464315701092,115.634887925172,111.434366522656,112.760049061126,115.513601624713,121.443089430894,116.454802259887,117.087276550999,119.804431461955,124.047492804121,119.698093512804,119.801084990958,120.027547843073,115.348277201725,112.964847259659,117.125097125097,112.100576662144,121.764322916667,124.612809574594,127.869931542917,133.071553228621,135.62712585034,130.740278443555
"Pueblo","CO","Pueblo","08","101",345,100.553902116402,103.085677102839,105.540976901384,104.166666666667,103.360215053763,102.782819116757,101.602216380491,101.387863247863,99.6469549867608,97.4756167527252,95.7239527214549,91.0307898259705,87.922471620227,87.4569262577533,85.0600612167339,87.8703703703704,89.2113095238095,89.2113095238095,89.2857142857143,87.7724704565173,85.127807900852,84.2570281124498,80.9226932668329,82.1739130434783,82.2046035805627,78.1893004115226,70.3705731196023,78.4872298624754,77.7917102347176,83.6008230452675,87.3251748251748,85.0694444444444,83.2491582491583,83.7730870712401,90.0241661355428,93.1174089068826,92.9794951622513,96.1538461538462,98.2805082280143,97.6973105220544,99.4556765163297,99.0854516821956,100,99.5330220146764,101.637619291808,95.5161517320127,93.8674812030075,94.6066283372984,89.9400619846793,95.2380952380952,98.4953703703704,100.117924528302,103.225806451613,104.326213450114,100.961538461538,99.4994588744589,98.7937871777925,97.7184644255875,98.3796296296296,97.7806788511749,98.4845961970433,97.7173913043478,97.3098330241187,101.351351351351,102.266842563797,104.497907949791,104.117260262159,98.6111111111111,104.756924091442,107.276119402985,106.832971800434,111.169962335217,109.857072449483,108.111710963455,108.806818181818,108.573323354354,112.433862433862,112.474437627812,120.881033415842,122.487745098039,118.203309692671,118.811274509804,119.05791543236,113.453815261044,113.787501449798,114.548989144271,115.268329554044,118.887931034483,123.785926660059,130.005839710028,120.012997423418,123.318385650224,124.643874643875
"Sarpy","NE","Omaha","31","153",346,123.220164830882,121.992583631391,119.601096564843,116.238670694864,121.171770972037,123.2741617357,122.183836452479,120.25865261183,119.747305389222,118.055555555556,117.80997918293,115.131578947368,116.634241245136,116.330102571915,116.814023180122,121.848739495798,121.212121212121,122.091994615897,121.552206007851,118.090825063242,118.552036199095,116.507936507937,114.916666666667,112.5,113.747223984772,114.916666666667,116.04774535809,121.130504220853,123.564675133315,120.576118326118,120.096153846154,116.854838709677,116.854838709677,116.854838709677,116.854838709677,116.854838709677,116.929604529719,117.056076116426,119.88554054232,121.418636995828,122.217325954772,124.350649350649,123.035302738415,119.555195271876,124.008053790454,128.900949796472,126.482811768915,124.702380952381,125.390276538805,128.130050606815,130.785114583063,132.717830351991,134.07012195122,135.963980331365,133.358042994811,139.448568398727,139.920324477581,134.169395271792,135.841974811549,137.863182857716,148.11229428848,152.200488997555,147.820405699373,149.449877750611,147.670454545455,139.671268162975,137.704918032787,137.13768115942,135.623409669211,135.623409669211,136.803519061584,137.91681018678,142.399500875507,138.719512195122,143.829653535175,144.048521607278,143.524740378742,148.956482114377,146.361943003317,143.990929705215,141.297366730893,144.046578876199,128.375120540019,124.68487394958,133.760395594516,143.4034416826,147.368421052632,154.943393300248,153.528683450268,147.342332932964,146.671927537226,158.523889356946,154.660724752612
