"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Hampshire","MA","Springfield","25","015",347,172.372611464968,171.457905544148,166.5625,171.919770773639,172.453703703704,173.579616809796,173.671689135607,171.325246305419,170.679028604541,171.661268631397,172.190319934372,170.626349892009,173.434856175973,172.190319934372,170.937402239276,166.666666666667,166.469282013323,168.096086277572,166.307557673328,166.307557673328,172.727272727273,172.03704922348,166.666666666667,169.134853713064,166.889312977099,163.027010874562,155.457746478873,160.963891721517,166.889312977099,160.691318327974,158.28025477707,156.809078771696,158.592948211889,168.6875,161.13119278406,162.978248480243,162.061838624339,158.18759936407,164.84375,167.594954920391,165.47619047619,167.059980334317,166.923076923077,163.888888888889,163.615769042496,163.373860182371,160.485021398003,158.42647747118,161.585835257891,169.406779661017,160.513643659711,165.384615384615,167.606707317073,166.666666666667,171.028880866426,173.511904761905,168.461538461538,162.118320610687,162.128871843805,165.384615384615,157.547791694133,157.734541659377,163.831967213115,163.669064748201,165.034714569099,162.262038073908,162.423827256132,160.739087301587,166.5625,167.05069124424,167.05069124424,167.05069124424,165.654240419572,170.324189526185,170.094562647754,174.157236342743,175.714285714286,172.202098832093,171.875,171.080398674489,174.794238683128,177.923789919758,177.057791537107,172.066234701224,167.678313773262,167.176993487062,166.33226172466,168.171557562077,165.586753059755,170.723260988779,177.303802582921,184.681181959565,182.044673539519
"Deschutes","OR","Bend","41","017",348,158.516926383665,143.047034764826,151.041666666667,141.580379202176,140.409011139845,140.333773388551,142.082909950655,139.108901515152,136.966057088872,138.527369281046,130.843495934959,123.326286116984,122.504124509212,116.034915123457,114.240170031881,117.462803445576,122.058823529412,122.994652406417,131.147540983607,132.996274614156,135.642857142857,142.113095238095,134.078212290503,136.005999622071,140.591966173362,133.192389006342,132.008601676973,137.672281776417,140.873854827343,144.453964928035,144.761349348157,144.033898305085,144.067796610169,139.74358974359,140.873854827343,141.374193803664,145.487503791147,152.036375989474,154.876066268471,159.58710909737,163.494423791822,162.654746142486,166.37323943662,163.522778920677,164.217443249701,168.803418803419,171.075719445658,169.491525423729,169.193934557063,174.537037037037,176.755447941889,173.694653299916,176.694110196327,179.294175449205,181.226765799256,181.297651669789,182.227848101266,185.714285714286,191.532258064516,183.501361024297,190.104166666667,182.161458333333,186.566819983332,191.742081447964,191.964285714286,190.030270819854,188.836050724638,192.307692307692,195.189586870402,195.468009478673,190.071652063046,186.599423631124,187.296319774857,194.915254237288,200.324736303301,207.28125,212.5,217.475186986028,221.614391493695,223.872354497355,235.007293354943,231.21387283237,227.188552188552,231.819970149133,231.819970149133,228.783151326053,227.188552188552,232.46511627907,233.624082519609,238.715277777778,252.244289970209,242.582509962725,238.843764930721
"Wyandotte","KS","Kansas City","20","209",349,,,,,,,,,,,,,,,,,,,,43.1664411366712,40.4889670514671,40.6210946375824,37.2859890597914,36.8606138107417,36.900871459695,39.0518084066471,44.2333357122466,43.0252583237658,44.3974630021142,44.7443936015137,46.2833099579243,44.7443936015137,40.4739666514564,41.595672462712,44.3207246282049,42.7602687745687,44.6428571428571,46.9411764705882,44.8473137629,48.6884487817324,49.5215693804403,51.0457322617649,52.7678571428571,50.6352654730357,52.4997790738777,53.2690476190476,50.2183406113537,48.2019892884468,45.8604310124968,49.2897298612801,52.8584797166693,52.8738937829847,52.3743932834842,49.5613373583715,52.5334117718044,49.800796812749,45.9210526315789,49.1282968261064,49.2957746478873,52.8007346189164,56.7708333333333,57.1319018404908,54.6324923167522,60.1553778531726,56.8754499640029,56.8421052631579,58.0224080267559,58.4577114427861,57.0175438596491,60.0632244467861,57.7498300475867,58.0331300339353,59.6379373685099,59.9593495934959,58.3579374989161,60.4848484848485,61.4316239316239,63.8133259911894,65.2789198336372,66.8427230046948,66.7929292929293,65.4969922095872,64.3382352941177,63.3482475764355,62.7608901515151,61.5079365079365,62.8551136363636,64.6659451659452,62.4780701754386,64.4165728992874,67.722681359045,69.3948412698413,70.2341137123746
"Chittenden","VT","Burlington","50","007",350,161.616161616162,158.652210884354,156.67097329888,156.263157894737,159.208013956427,157.303370786517,155.237142857143,152.38,154.981203007519,157.303370786517,157.303370786517,155.583907791792,157.303370786517,158.197139938713,158.625,158.625,155.43369890329,153.451492537313,153.817733990148,152.837386742966,152.878846112784,152.860696517413,151.109478404737,149.451645064806,149.568552253116,151.916318877397,152.367991290147,153.969984257274,151.027598822874,150.182149362477,149.501359927471,150.182149362477,154.013599060039,155.439814814815,160.705290736984,159.586287089014,158.653846153846,156.674695740365,156.145833333333,153.782894736842,152.936771591495,153.031761308951,154.482323232323,153.085714285714,153.125,154.761904761905,155.086206896552,153.173828125,155.902777777778,161.239495798319,164.810449007574,164.991743016463,166.170634920635,160.141987829615,160.118870044465,157.418699186992,156.060606060606,153.925736961451,156.145833333333,151.041666666667,155.196534498671,154.0625,153.882575757576,154.742117754307,160.363676929942,165.145554681353,161.605276197717,169.620808770002,168.201188361322,176.372549019608,177.245862884161,180.991064175467,178.57293144208,172.450980392157,177.758204633205,175.213675213675,176.336746302617,171.137755102041,167.714884696017,180.646695197337,175.949255485893,169.780666125102,175.262841832964,179.57957957958,183.974501108647,181.504488482385,186.460020047806,186.363636363636,180.585106382979,179.57957957958,185.044852055161,185.227272727273,186.363636363636
"Maui","HI","Kahului","15","009",351,474.649406688242,496.282850794536,479.100321876336,488.979591836735,492.05565326763,469.670729772162,459.293394777266,435.02538071066,447.57326007326,414.507772020725,368.482905982906,338.835725677831,342.372881355932,362.372665534805,360.745614035088,353.585271317829,354.491725768321,380.231318034716,399.198931909212,424.731182795699,459.821428571429,406.207674943567,412.638861098142,429.100277172525,475.184794086589,474.656810982049,473.800071238813,449.8,451.890034364261,449.8,462.355212355212,466.66,479.727333716695,487.373737373737,506.000970430414,512.679475186491,523.189461416798,536.375661375661,535.121328224776,546.48288973384,542.804027308205,535.121328224776,518.292682926829,515.995656531908,513.698630136986,513.066202090592,523.854961832061,533.651685393258,558.272506082725,568.797399783315,560,599.499374217772,598.888888888889,584.186046511628,571.564885496183,560.112473316707,558.988764044944,563.841807909605,563.078848560701,561.952440550688,575.483330045374,598.557089337875,606.394707828004,601.415094339623,541.927409261577,603.407895601867,610.181818181818,588.821196758459,575.548245614035,571.662488633292,574.04181184669,607.018971526271,617.77566539924,608.161903942159,595.530303030303,581.877729257642,582.846573208723,582.022471910112,594.022834116857,595.866308106032,586.283584571547,600.561797752809,609.915046914391,627.53164556962,631.962573828087,628.421787709497,636.497645530232,643.382352941176,651.455026455026,643.11974789916,632.805907172996,638.298418566441,643.205915178571
"Schenectady","NY","Albany","36","093",352,119.57264957265,117.258804563492,128.1735350242,118.090909090909,122.24654673948,121.212121212121,117.274973290598,117.358058608059,114.457831325301,108.953598484848,107.312770562771,106.120434353406,108.351409978308,106.785714285714,108.540489642185,107.721638655462,103.236607142857,104.753521126761,104.824313010933,99.5317335360226,97.1169686985173,96.5485622065728,99.808282208589,100.130890052356,104.62074978204,105.816104346355,106.095679012346,107.219512195122,107.608547633382,107.264048440948,109,110.012258747977,112.974991485428,115.672398043656,115.311151862193,112.082616324189,113.065843621399,112.111219512195,112.111219512195,117.12962962963,112.5,115.533691503174,112.567454268293,115.384615384615,112.807794057794,106.766381766382,110.120240480962,108.576423576424,108.414868264266,111.025641025641,110.786258012821,109.9,112.052730696798,112.957015810277,109.01185770751,110.449735449735,110.310652038593,110.059523809524,110.059523809524,108.648399142266,111.420780711825,111.38420914283,110.551020408163,113.586956521739,113.635909090909,115.406924861681,110.974632235733,108.242753623188,104.181127149877,101.929440437505,101.842751842752,101.842751842752,103.973509933775,100.925925925926,100.925925925926,104.677440799578,105.202041406757,104.324851569126,104.083333333333,103.305785123967,106.392694063927,105.83661281414,104.015350877193,100.343657524509,100.398212898213,106.194690265487,105.753968253968,104.428976977997,107.097591888466,107.097591888466,108.333333333333,106.465833945628,105.984848484848
"Catawba","NC","Hickory","37","035",353,83.550185873606,80.6079337329337,83.550185873606,81.0876623376623,82.9129791579388,82.5892857142857,82.9757785467128,81.0876623376623,81.0674299888902,79.040404040404,77.6482021379981,77.1187613558937,77.1469850649915,75.1724137931034,73.6885245901639,71.6847439544808,70.1992753623188,69.7207678883072,69.6019900497512,69.1538461538462,69.0559440559441,69.0559440559441,69.0559440559441,69.6215139442231,70.8806818181818,69.1287878787879,69.0579083837511,69.1287878787879,69.2076625928718,70.1424051933111,70.103307254623,69.0989496959646,70.8474099099099,69.0476190476191,71.1338174273859,70.5018140615522,71.1169284467714,70.9342560553633,71.7741935483871,73.7277353689567,70.9078021337637,71.6334661354582,69.7207678883072,71.123417721519,71.9951923076923,72.8888888888889,72.8888888888889,71.9457013574661,71.875,70.4637096774194,71.5760924285139,74.0418118466899,73.700373427673,73.8289070557544,74.0131578947368,75.4467084639498,75.0980392156863,74.0521327014218,74.780814853017,75.2840909090909,75.2840909090909,75.5494505494506,75.6493506493507,77.0925110132159,78.3982683982684,76.5384615384615,74.3589743589744,74.8352750190985,75.8024069356249,74.3589743589744,74.5318254066889,74.7767857142857,75.245669755979,75.0687442713107,74.514678030303,74.514678030303,72.4431818181818,74.3383722899729,74.6069182389937,74.6069182389937,76.3888888888889,78.4700315457413,80.0042571306939,77.717416378316,77.4458591067588,76.5543219666931,79.0833333333333,81,80.0213675213675,81.1167512690355,82.641196013289,85.1658187299793,80.9741379310345
"Centre","PA","State College","42","027",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.870175438597,118.830334190231,117.065683471933,129.438405797101,135.075161792414,141.379310344828,139.827856025039,138.842592592593,142.767857142857,142.767857142857,135.790349546769,133.405483405483,131.517747858017,132.946428571429,130.770410874318,126.687956496156,137.133445658141,152.737752161383,149.597341073129,155.589448705949,141.321417856071,138.198324022346,149.163557820115,141.485148514851
"Penobscot","ME","Bangor","23","019",355,100.548769693751,101.653944020356,100.803571428571,100.803571428571,101.994040266798,103.75,106.449106449106,105.6112936302,104.979105090312,105.974755168662,104.377104377104,101.58537414966,104,104.781879194631,110.044642857143,105.561177248677,110.75161515255,111.734868021845,109.577922077922,110.861111111111,108.108108108108,108.108108108108,113.199404761905,113.174114021572,111.545965608466,110.981304731305,111.813822751323,111.574074074074,111.517857142857,109.322033898305,107.02380952381,107.191707180254,107.053571428571,106.177606177606,106.964285714286,104.462965427498,100.848416289593,102.633928571429,102.781593406593,107.692307692308,104.758064516129,106.431440016434,108.911244292237,106.737880032868,105.673076923077,103.862752334924,102.232443482443,104.567589745362,99.400871459695,107.312387442698,105.339805825243,102.727272727273,106.754807692308,106.634615384615,106.25,104.910714285714,103.333333333333,108.309248554913,108.392972991698,110.821334168058,106.690391459075,109.5703125,111.160714285714,111.24896179402,108.465608465608,110.497237569061,111.518874643875,110.677083333333,107.940301283243,106.517857142857,106.378930642284,104.166666666667,104.807692307692,105.03003003003,105.267857142857,106.989107506546,108.497000773994,106.150793650794,107.142857142857,105.639847285068,104.036458333333,104.932898226694,104.021434294872,104.028668091168,105.03003003003,104.00641025641,111.757264575659,113.553113553114,113.976608187135,109.677419354839,114.850427350427,121.510416666667,118.027601991997
"Kings","CA","Hanford","06","031",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4028074895146,91.743119266055,88.8204032434802,89.2460616725322,89.4607843137255,88.0713119771475,86.5256365431772,86.4276568501921,86.4276568501921,99.202305232456,99.202305232456,94.0777695265727,97.4662211359459,99.7731142049043,103.471896803082,103.593642017968,106.055790960452,108.333333333333,107.737512242899,110.5216622458,106.25,106.407182438193,105.291224580018,106.407182438193,106.407182438193,106.25,112.903225806452,113.269794721408,124.160390239605,123.229166666667,117.232121922626,114.694788855756,112.903225806452,111.073224219084,121.214810989354,115.196078431373,110.722610722611,117.370892018779,123.255813953488,125.635593220339,123.516949152542
"Tolland","CT","Hartford","09","013",357,152.747252747253,149.517982017982,151.418598024316,151.046330135526,150.056742981048,150.671209273183,149.034164770881,152.079323076823,151.456876456876,151.232923858943,150.300751879699,151.552346570397,150,151.041666666667,150.296574770259,149.916666666667,148.826312576313,147.091184605045,146.746471774194,143.37552742616,141.913593125468,141.01956428124,137.954830614806,138.908418031648,138.908418031648,138.789682539683,138.547854785479,138.779803646564,138.789682539683,139.026901669759,140.588798214751,142.461538461538,142.461538461538,145.497630331754,145.564516129032,142.307692307692,139.214285714286,144.257388346969,142.141115789667,142.959334494004,142.060158001733,141.928271599953,142.450994267922,142.126554271281,142.112389979689,142,142.056194989844,142.056194989844,137.249811120724,133.695652173913,131.197478991597,137.646076794658,138.75,140.520833333333,140.818181818182,143.394798136646,139.047131147541,138.14453404656,145.311702102656,146.0064202501,147.779698061561,137.761069340017,135.68144357559,136.024844720497,137.241379310345,138.202247191011,140.340425531915,136.288483805475,133.707865168539,133.59659781288,151.897120682716,147.654799065171,140.422582326902,145.437731196054,146.04353003498,145.10752688172,144.645441389291,143.60632183908,142.361294384831,140.914786967419,143.671847788227,139.678819444444,136.770072992701,129.368932038835,130.004481388358,134.095634095634,137.382545136082,139.080400854892,142.764976958525,147.113997113997,147.113997113997,149.28,149.28
"Monroe","MI","Monroe","26","115",358,,,,,,,,,,,,,,,,,,,,,,,,,,66.778149386845,70.6784792363265,71.4285714285714,60.8121827411168,62.2260668973472,68.9544641043867,66.2650602409639,69.0495532087734,73.4217749313815,72.0556447628458,71.7288581820395,71.7391304347826,67.1296296296296,67.1296296296296,71.1760461760462,71.0227272727273,71.5342477570738,76.6843275771847,77.6,80.0969518716578,78.8476716653512,65.3027823240589,66.571845707484,62.7962085308057,65.8248228963468,76.1185006045949,85.1400730816078,85.2874331550802,86.523199023199,83.2142857142857,86.71875,85.0366222030153,85.0366222030153,87.248322147651,74.6951219512195,85.8043384056647,91.9736842105263,89.1666666666667,93.0830270144116,100.291301468309,102.672578184592,103.327429149798,101.068035332621,100.03335557038,92.2916666666667,95.3368459898311,92.1875,90.3998778998779,90.768801510989,91.6403087044534,96.0622710622711,96.6666666666667,97.816265060241,95.84,98.8571428571429,98.8571428571429,96.8783333333333,99.1071428571429,99.4702380952381,96.6450545002457,101.438240270728,93.59375,98.0392156862745,101.627670396745,110.591378696117,107.925,105.059523809524,102.746183839389
"Santa Rosa","FL","Pensacola","12","113",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.351610095735,100.953679931536,110.246036406094,110.812625923439,117.145416357796,116.419491525424,109.49913464145,108.239208742902,107.372549019608,107.372549019608,108,115.190307211002,121.096242270493,130.073469681546,119.598765432099,125.823153142749,118.169273229071,122.701792704271,125.231910946197,137.307567043507,125.231910946197
"Alamance","NC","Burlington","37","001",360,74.0191804707934,74.3620443615907,74.9692761728262,76.0210080474375,76.530612244898,75.9709677419355,76.1753494282084,77.2058438583862,75.8666666666667,75.587550901687,75.587550901687,76.3367498927066,75.6195462478185,73.4522468093948,73.6386138613861,73.75,75.7645523490594,75.5494505494506,72.9582146248813,72.2222222222222,72.0802622342559,71.6188524590164,71.928490990991,72.1726936593519,74.5636878654971,73.7547561895223,71.981981981982,69.7122091560666,65.0887573964497,66.1462780514505,65.1788723691109,68.6647779620416,64.3767655982981,67.3198482932996,71.4285714285714,71.8142361111111,70.0140056022409,70.074981211997,74.4047619047619,74.5233968804159,77.8737794904216,78.0986382474837,77.8958333333333,77.5070422535211,75.4666666666667,74.2297269126537,73.7704918032787,73.6234458259325,72.836979619434,75.0335109532268,75.8913862179487,76.4243364095196,76.0966875559535,73.6234458259325,75.2442273534636,73.6234458259325,75.381679389313,76.7148014440433,76.3157894736842,75,72.3570928087123,75.6357361050502,77.422480620155,76.4505398815744,74.8357228195938,75.0714285714286,74.8134328358209,73.546511627907,74.8847926267281,73.5294117647059,80.1470588235294,76.4278676270726,80.3522134515072,77.602915055898,78.9699856455865,85.9364909840544,84.0144230769231,86.5071283095723,79.0120535150827,82.2146500364322,81.4814814814815,87.421875,93.3292533659731,93.9541387024609,93.3292533659731,93.2692307692308,94.2536911382561,95.8857395037211,93.9541387024609,93.3292533659731,89.217032967033,87.9541108986616,92.0112781954887
"Madera","CA","Madera","06","039",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.52738990333,136.837713808928,137.254901960784,137.79399837794,137.79399837794,147.058823529412,141.547654394299,140.137896825397,139.84650871843,134.892086330935,139.018087855297,139.018087855297,134.703504043127,133.308060986632,132.102272727273,129.251700680272,132.432244445806,136.124872195253,133.969600565571,132.929104477612,138.888888888889,140.020366598778,145.550161812298,146.351030273237,134.20245398773,144.023124297539,147.151898734177,142.208965291552,150.537478210343,151.074956420686,160.472972972973,159.781941031941,153.423848878394,150.272462980328,147.80534351145,145.634920634921,151.098901098901,153.007580358951,154.013999083335,169.823232323232,167.279411764706,169.540636042403,170.032100431413,166.859122401848
"Stearns","MN","St. Cloud","27","145",362,129.319904290882,126.09561752988,127.064984191509,125.766183161671,124.887387387387,123.920790534644,120.313452594541,120.042006803122,114.01792991035,113.009049773756,111.30081300813,108.152958152958,105.036057264013,101.29659643436,107.62769305253,104.874746106974,107.276119402985,105.609756097561,106.160218292358,108.097826086957,105.826271186441,108.112493239589,108.105159663273,105.710538445913,105.815177215806,100.977995110024,101.548137397194,100.959595959596,101.548137397194,101.215559157212,102.536231884058,102.565377532228,104.050925925926,104.886779584408,100.750171107455,103.589002550455,100.750171107455,100.750171107455,95.9895098416499,105.696202531646,106.275303643725,104.480669070513,111.748120300752,116.355349282996,116.826748540693,116.605746288441,110.481678486998,108.280843716143,106.039672666476,113.040585495675,110.427528675704,110.809312638581,117.699665499027,113.945522638972,112.774451097804,110.148641722194,113.614993792818,110.49053030303,110.103817991632,111.038011695906,108.395661462847,108.707482993197,111.95524393227,112.860497059494,117.105263157895,115.773106198961,115.602469267202,118.665158371041,117.830527497194,118.447162518854,118.208051801802,118.391521197007,114.330124173132,115.067866113852,119.78021978022,124.34554973822,127.450980392157,123.083941605839,122.920175931125,123.835867117117,125.942894723252,120.355504587156,119.57264957265,126.750578703704,127.519991582492,130.70184851144,130.439814814815,133.206106870229,131.35593220339,132.596153846154,131.73828125,132.864173228346,131.406393406727
"Sussex","NJ","New York","34","037",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.592641105025,138.574660633484,138.377428443415,139.776052121253,136.889901795896,133.719892952721,121.374045801527,131.760835061459,129.801777170198,118.212669683258,126.986237159935,129.259589652096,120.51615901284,126.276183236341,124.799286351472,129.259589652096,129.259589652096,136.704716336295,134.563295668148,129.259589652096,129.259589652096,115.107024179864,113.484933035714,129.259589652096,127.205882352941,125.509049773756,120.508607890271,115.865885416667,112.337962962963,125.509049773756,111.948484848485,126.951357466063,111.948484848485,106.901442307692,106.1875,114.583333333333,109.36875,107.51397699005,109.36875
"Schuylkill","PA","Pottsville","42","107",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3762703534735,61.5530303030303,62.9720345345345,58.6968586968587,50.7725155279503,50.3631275879917,47.6190476190476,48.5930735930736,49.8099489795918,50.4658385093168,59.2122395833333,63.8586956521739,66.6403785488959,64.190093708166,62.6322751322751,62.5,53.7634408602151,59.1715976331361,60.1673924877518,61.8131868131868,61.8576388888889,60.180018750378,61.2397515805464,62.5531045751634,58.6790704305674,53.1135531135531,53.1135531135531
"Yellowstone","MT","Billings","30","111",365,128.689087165408,122.035448152813,122.035448152813,122.690148566036,125.628626692456,134.615384615385,132.38555415881,130.512967286223,129.809612568233,129.310344827586,127.876984126984,126.263399693721,122.296173044925,120.087336244541,117.788461538462,120,120.248586155058,116.285107964325,117.688697172393,114.233193277311,118.75,122.881355932203,120.399590163934,116.886326194399,112.289192442105,117.658607945796,108.179631114675,115.496575342466,114.352061256139,120.694591261452,125,128.373382624769,128.781753407683,127.352941176471,128.517823639775,129.247599602693,127.323717948718,124.375,127.442547531833,132.689975900459,134.758771929825,132.479138422334,134.892086330935,134.931506849315,134.615384615385,138.587849317084,136.311081512428,139.164648910412,145.559858230507,145.391607448288,143.357332187119,141.931818181818,145.089285714286,146.447691947428,146.43064676959,150.659133709981,150.787618928279,142.628205128205,143.934316773053,146.077547339946,147.302899939817,147.660098522167,148.800661703887,146.101364522417,147.614771483306,148.034222343882,150.287709878412,155.369718309859,153.366336633663,163.730225142393,164.874474901213,164.865176839967,161.262798634812,156.145833333333,156.262217078189,159.245008408605,158.169375534645,152.7665317139,158.169375534645,153.587832152903,159.723409967782,160.172626387176,157.87841359513,157.811260904044,159.444364201607,157.990318219345,160.236106500364,159.916314715048,162.67527173913,166.666666666667,162.920276617954,160.884353741497,160
"Rock Island","IL","Davenport","17","161",366,,,,,88.7445546660439,86.4285714285714,86.4285714285714,87.0741482965932,82.8282828282828,82.2471780162842,81.2899573611589,82.8282828282828,82.8282828282828,82.5265643447462,82.8427128427128,82.6918536009445,84.0121981891348,83.0546554118097,83.5827464788732,83.5827464788732,82.3448275862069,82.3303595295376,80.3588796629763,79.5361467236467,79.3269230769231,77.9449756144671,80.1176455972968,83.7526205450734,85.4612996962092,86.0064585575888,80.4983702178761,81.3113260442949,84.3253968253968,85.5357142857143,87.4060929648241,85.427135678392,84.812956357603,84.0404890373416,81.0155524605385,81.1977715877437,82.6923076923077,82.6923076923077,88.492125984252,91.7137274184759,90.7769548240977,89.7205588822355,85.1758650871682,85.3333333333333,75.1716642288315,81.7644730891,87.1964627987782,87.0886149072424,94.7368421052632,92.601246105919,88.2924726345779,83.1869452863157,86.8659420289855,81.1194586530264,79.6165489404642,78.0532598714417,78.0532598714417,76.1842105263158,77.145612343298,77.3516783762685,78.0532598714417,77.8349200911613,77.6165803108808,79.3515358361775,79.7405189620759,81.6358024691358,81.8248524586034,75.4076764779247,77.5473414019436,77.3413204834829,83.4380530973451,82.9470967241112,84.2025221206846,84.2684943429069,82.4030656366205,84.2013888888889,84.4688079136656,85.5855855855856,81.1730314145644,79.7533524904215,78.9511494252874,80.5555555555556,81.1546840958606,80.3714859437751,79.2828973551865,83.7138508371385,87.1452134610029,86.7446393762183,85.6190476190476
"Mesa","CO","Grand Junction","08","077",367,155.712646076795,149.911816578483,149.427005480817,146.862409347301,145.125709301434,139.804096170971,139.43619707896,139.686098654709,139.186295503212,137.271214642263,130.958230958231,128.241335044929,125,119.716775599129,113.51504826803,108.414739565389,105.30303030303,105.03003003003,105.508668461453,103.851273148148,102.232142857143,99.3303571428571,96.9805825242718,92.4768518518518,91.6983179598481,96.6735146239931,94.9561403508772,90.1734104046243,91.6666666666667,94.7619047619048,94.7398843930636,94.9503968253968,94.5644149132521,101.069078947368,119.047619047619,112.515413070284,107.879924953096,111.715598386374,106.686256418485,110.657404505517,115.028901734104,113.707649745285,121.17429402452,121.148610852135,121.329479768786,121.329479768786,121.530384609371,121.634910878918,119.652406417112,124.555160142349,119.652406417112,128.046947945845,128.216911764706,128.964225113122,129.417206290472,130.866900175131,127.620967741935,126.83550976925,127.948235974552,130.581613508443,126.244058229352,133.452950558214,133.333333333333,127.136752136752,135.977564102564,137.395459976105,138.338926174497,135.871739572101,134.071219771459,133.563387831681,133.720567974911,140.520833333333,138.441806710473,137.124060150376,133.916900093371,138.273000652858,142.134314627415,139.796931905971,139.613526570048,139.613526570048,139.33031202544,143.933823529412,143.008474576271,143.035337766604,141.82056588921,143.645134846635,143.45703125,143.122009569378,149.877018848968,148.973420508768,151.838671411625,152.701472055888,161.362569060773
"Merrimack","NH","Concord","33","013",368,128,125.521813515825,125.523566365134,125.591985428051,124.928571428571,122.416341227473,122.229299363057,121.224992644896,122.278879152845,122.526224392746,119.933333333333,118.016585208197,111.847555923778,111.847555923778,108.780732499547,115.796303215824,117.34676048198,120.957095709571,120.874912464986,119.543411164788,115.759181311165,114.585987261146,115.890688259109,110.55204343663,110.618889928188,107.421383647799,112.742718446602,112.771739130435,113.199391452146,114.171428571429,117.981836602485,115.572916666667,121.734357848518,121.770833333333,124.048957988753,121.21126801236,118,118.403790087464,115.506000214293,116.339869281046,118.287166257795,121.118958361226,121.29814238475,123.809523809524,122.536945812808,123.707370737074,123.880149097469,121.672077922078,121.813559704185,120.936957779063,119.419895538939,120.154052782729,120.753423845178,118.356088971012,118.990384615385,118.367346938776,118.990384615385,115.248226950355,114.033270732067,117.635574030611,107.158706677937,110.180012414649,114.119405059772,118.386243386243,120.774173198621,125.740186024171,131.278187312408,126.767598343685,127.813959647518,121.357913669065,121.299257586412,123.127045163765,127.130681818182,127.381130382775,131.952175550306,134.027777777778,134.90464895327,135.336856010568,135.275380067568,134.620952296112,133.064516129032,132.99837586059,133.838582677165,132.509543610307,138.98383048608,135.58515699334,138.535073283259,137.102349319473,140.620572609209,138.719512195122,142.261925599197,132.890070921986,137.142857142857
