"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Martin","FL","Port St. Lucie","12","085",369,98.2905982905983,101.882352941176,105.454269564888,98.4643179765131,98.0392156862745,97.2396486825596,96.6666666666667,99.288256227758,98.6379446640316,96.7261904761905,100.854037267081,98.7142750439583,94.7712418300654,89.1089108910891,91.5446071904128,90.1826484018265,93.5483870967742,93.0756904982159,92.3241115141424,88.1034682498555,85,87.0060281312793,85.8998623795446,84.2911877394636,82.3065902578797,79.183836996337,76.5973826020015,76.840667388831,77.1544715447154,77.0149253731343,76.1808024377857,78.8817624683009,78.0580357142857,79.0348101265823,89.2142857142857,91.9540229885057,94.6341463414634,92.2704851754345,90.4255319148936,92.6118626430801,92.0198324056819,91.9732441471572,91.6023166023166,93.6689481268012,101.436546711531,99.9375,99.1514360313316,96.9063545150502,98.0828220858896,97.479674796748,98.1804949053857,99.7640241454169,102.140769810223,99.1028031374566,104.583365477752,99.7640241454169,103.170731707317,107.748303745295,111.862643080125,115.721284786148,114.647501711157,116.818100410006,117.132884777124,116.77796327212,118.032786885246,113.91378075132,119.723992732302,123.279969251325,125.098583275527,125.602240896359,129.355367466199,128.160646960844,128.4957898444,130.936295013398,131.154697625877,136.360096832294,133.619866284623,132.185314685315,130.548302872063,134.865134865135,137.401667474498,138.436482084691,138.634907709012,138.888888888889,136.320915926179,138.028169014085,138.546798029557,138.436482084691,139.285714285714,140.544635965215,143.537859007833,142.03233256351,144.60511679644
"Fairfield","OH","Columbus","39","045",370,88.2798982188295,92.7041921423365,89.3874834656085,95.481307144276,93.866439617084,95.2088485154344,92.3687640715725,90.2349486049927,88.8,88.6094674556213,86.8377483443709,86.71875,82.7471798274718,82.5480404631865,80.0473640263741,84.3612334801762,87.4747474747475,84.3612334801762,85.7276119402985,87.5547765118317,88.0323054331865,88.0323054331865,86.71875,84.1627798507463,83.2291666666667,84.3555781966378,84.5531927426956,91.1458333333333,93.75,88.3172652590128,86.73837043379,83.2561120699767,80.5086805869142,81.653042688465,81.653042688465,82.0157574553436,79.6669588080631,87.0325702597903,90.6313763680208,92.3229166666667,92.1111111111111,92.5347222222222,86.6141732283465,89.1341256366723,88.4309730005094,88.2075056353902,84.296875,85.859375,88.4095620627105,89.1369047619048,88.4095620627105,90.0057543419125,92.6935541310541,90.0423728813559,88.8148148148148,97.6702508960574,95.0671188356648,92.9383116883117,85.9259259259259,78.3984375,90.0423728813559,90.0423728813559,84.8847187758478,85.8944050433412,90.6908665105386,87.9283893602997,88.8480392156863,85.4309165526676,85.15625,85.4396446078431,83.8969404186795,85.6855936819172,77.4064171122995,76.7160756501182,82.6321256501304,87.1881049414162,87.5384615384615,88.2575757575758,88.2575757575758,88.1372549019608,88.2575757575758,87.4135348583878,89.1881362523734,87.239265009686,86.8088467614534,90.7935341173977,87.5042056240261,97.0037042582927,95.1587301587302,103.598901098901,106.20422979798,108.713984539705,111.842105263158
"Hendricks","IN","Indianapolis","18","063",371,89.6938775510204,88.6574074074074,88.4877384196185,88.4578997161779,86.8053569623178,87.7769289533995,88.2638027646265,88.0181347150259,83.5029069767442,82.4938067712634,81.7945653416291,81.6100467025158,82.6832151300236,80.3921568627451,83.0332409972299,80.4545238378314,82.9920448520801,83.306641042067,83.222407099279,81.6510933645436,81.5272890503551,79.7749282639885,79.7749282639885,79.3492695883134,79.3492695883134,79.5705213903743,80.2047781569966,80.4621720561318,81.0146443514644,79.6950796950797,79.9501285747682,78.739501312336,77.9914073939092,77.998987822926,79.9428571428571,81.0821184427342,79.7372965925508,78.5762711864407,78.6199095022624,79.7843183843184,82.6520231046093,82.9133374308543,84.2152466367713,85.5574864543412,87.9992493139045,87.2286376240514,86.5384467925223,86.7824773413897,88.6363636363636,87.1818230862793,86.9171885873347,86.7824773413897,88.1798002219756,90.0240384615385,91.8979744936234,91.3084572723127,89.5137642931741,92.3514660493827,92.9970617042116,91.8392439855287,92.9970617042116,93.3467741935484,93.4426229508197,92.2557349362077,92.9048082274537,94.6731497063815,94.5349448239622,91.7199114143163,94.1754240989892,97.7223126544885,94.229035166817,93.199481865285,98.4157324422269,94.2720910642158,97.3499834061181,98.1260219768862,99.009900990099,98.6394557823129,98.6394557823129,98.7898789878988,99.1871284089329,102.77401894452,102.77401894452,100.111885372397,102.460004801606,103.012684989429,102.434336963485,105.066497783407,112.59943977591,113.233041575492,113.519163763066,114.651368049426,114.216027874564
"Olmsted","MN","Rochester","27","109",372,89.7985319978592,89.5104170033072,87.7922680658525,86.2187953642227,99.2685475444096,102.147039687703,108.143059979278,111.638733705773,111.787350101207,109.616625761294,109.154929577465,104.602774274905,106.959314775161,106.959314775161,112.433862433862,113.610888710969,113.171140939597,111.630036630037,106.99481865285,107.590467784643,107.590467784643,107.655502392345,106.971153846154,105.688887454827,105.760267275098,108.59532193159,112.08530411358,112.141148325359,113.747810858144,116.38198757764,116.293103448276,116.216529150775,119.84011627907,120.056612761384,123.363095238095,120.17867882919,121.867544496081,119.756554307116,121.792233675642,127.033898305085,124.747474747475,124.895833333333,123.596294578437,121.522842639594,117.063492063492,121.074380165289,121.074380165289,115.625,117.02120739006,125.680356259278,126.595744680851,132.28602383532,133.524464831804,146.911764705882,131.89027350704,132.569360675513,129.670987038883,128.192715945585,129.670987038883,133.405483405483,141.103086014445,141.242332480907,141.103086014445,143.072882468812,143.072882468812,143.398392652124,142.53355704698,157.283464566929,160.98582129481,161.501901140684,159.619532887655,161.501901140684,157.937664126937,165.775720013657,159.078446887667,165.771812080537,165.288461538462,166.112716763006,166.792249730893,164.930555555556,164.142032396651,162.037037037037,163.053613053613,166.792249730893,143.237247536611,166.326530612245,173.503857194116,170.635416666667,167.85411365564,166.666666666667,166.26746506986,167.978554463133,173.49537037037
"Santa Fe","NM","Santa Fe","35","049",373,256.598240469208,246.406570841889,243.161260468503,237.182558696694,236.766909989717,234.563988144129,234.609932765545,227.647058823529,220.314278744511,220.394736842105,215.785054575987,210.634945497215,210.558751345199,210,205.169692186267,204.678362573099,205.95690747782,208.076448828607,206.162416003061,207.708859334938,207.34126984127,210.045513492152,209.850453466994,210.452191168062,209.580838323353,199.302647441388,194.991832772381,202.602230483271,206.867992809607,210.78431372549,212.740487418246,215.190651906519,211.536836546079,210.120068610635,211.428571428571,206.627340306063,203.677153171738,218.389459679481,216.479942175641,220.29897718332,224.527186761229,221.510575432537,222.219869025839,217.551317401961,220.437496029034,220.771149070157,214.055228048402,207.341352136043,202.848025480758,206.725,216.25,216.925773694391,207.52688172043,216.964980336457,222.525441628264,229.07213740458,220.741032136203,226.868792472556,228.115311466014,226.760447574345,214.53623081464,212.264142148637,212.234042553192,212.307497467072,221.63578742077,240.875912408759,243.136114911081,241.626222035409,237.933378653977,239.482071713147,241.626222035409,238.715683655066,241.508258024307,238.199711723834,235.233980860249,231.492410710515,243.066470852849,240.31007751938,242.015294646874,242.015294646874,236.103467253715,239.272727272727,233.76987839102,229.198767334361,232.438016528926,241.4592760181,241.300527240773,243.431446770613,243.426178418387,240.431795878312,245.29369627924,251.623376623377,253.818660453471
"Citrus","FL","Homosassa Springs","12","017",374,77.2321428571429,75.6048387096774,75.6842105263158,74.71952131638,74.8775367389783,74.4077681577681,73.338485316847,71.4517775921285,70.3734569090652,68.9893675534796,67.3753133658794,66.9540229885057,66.1710037174721,62.8180846930847,66.2834339119118,64.3943018933766,63.953006993007,64.7838214783822,64.3077714873906,62.8174891146589,62.8205128205128,60.5419681241481,59.3898809523809,59.92,60.1996257018091,60.4625550660793,60.4896794027229,58.8014981273408,58.6065573770492,56.8221855216075,57.5961538461538,57.7706323687031,57.8566256335988,57.2916666666667,60.4490483061912,60.4890117390117,60.5726872246696,58.0170410534469,58.911628348383,59.0200445434298,58.6228788512604,57.4644879483589,58.071411792342,59.0243902439024,59.7965943565925,60,58.958958958959,60.472972972973,59.5159481511165,60.1533976919725,59.8313422347154,62.7131782945736,62.5223613595707,61.0431947840261,60.6275303643725,61.3113563453628,60.4249390456287,61.6523748707657,60.5609902074133,61.2344166061486,61.8256421579451,61.8628445388975,62.6504376367615,63.1156185025561,62.964177026677,63.9843952343952,66.9642857142857,66.7200854700855,67.5675675675676,67.0891791646509,68.2397959183673,69.6010132995567,70.4705882352941,70.7010869565217,70.4278328526223,71.3265306122449,71.0588478002991,72.8383458646616,74.1749174917492,74.0909090909091,75.6588999236058,76.0575296108291,77.5187969924812,77.5,78.0141843971631,78.4615384615385,80.5832693783576,83.6879432624114,86.0325633357097,86.4423076923077,88.9281507656066,88.8529886914378,91.3742690058479
"Lee","AL","Auburn","01","081",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.20178041543,104.105916030534,116.412213740458,117.44298245614,110.544217687075,112.066940692895,110.544217687075,110.544217687075,101.013758146271,110.060120539444,111.850890207715,112.81179138322,110.544217687075,107.178217821782,110.544217687075,119.90787241641,126.255380200861,116.885964912281,113.111287124445,109.336609336609
"Houston","GA","Warner Robins","13","153",376,95.7620211898941,96.7953386744355,95.7620211898941,99.6769113014808,97.9618671926364,83.4809424584754,83.1271829571482,80.6390224358974,79.2467948717949,79.2467948717949,77.7472527472527,72.6307189542484,72.6307189542484,68.7964134998954,71.8674211802749,70.5821205821206,68.7964134998954,65.7693682708605,64.343163538874,63.0477326049089,69.6465696465696,69.2140342295141,67.6927686916299,64.8072190319934,64.352183249821,66.9671132967372,62.1794871794872,64.2788203568527,64.2054574638844,66.8934240362812,67.4373795761079,69.200643776824,69.1823899371069,71.2512413108242,72.0352564102564,71.0082304526749,72.2402597402597,70,73.2451824918984,73.3024691358025,73.2451824918984,70.518333018333,73.1878958479944,76.6288375457793,77.0591992279806,76.7870868562644,77.8643803585347,76.7870868562644,76.7870868562644,76.7870868562644,69.1006917755573,69.5820433436533,73.5294117647059,75.3014870886529,72.9302779912888,72.9438893159108,72.7044148380355,73.0596175478065,72.7758902786055,74.7920133111481,75.1633986928105,74.9777060019793,72.0352564102564,71.9482619240097,67.7789363920751,70.2474690663667,68.2240667623833,66.500306142569,67.8851174934726,70.2474690663667,66.5280665280665,72.7054338795886,70.2474690663667,73.8266259611681,66.9195523477415,74.9811819413546,70.4637096774194,67.4353205849269,70.4637096774194,70.355589371893,70.5233742733386,71.7519439566108,70.6682436428149,67.6670441676104,78.5710724703042,73.4477124183007,74.2930954012373,82.1827744904668,83.9399677250323,83.5913312693499,81.5268065268065,81.1438770609625,82.5416036954499
"Johnson","IN","Indianapolis","18","081",377,76.0704516230773,75.8433149058149,76.918191194832,77.7095516569201,78.7096774193548,84.5052083333333,81.7058823529412,82.3020954832482,81.7058823529412,80.9725118283615,87.5034854428676,87.4485596707819,82.9753696762197,84.86328125,84.2448569994982,84.9544369775836,86.2290821501014,83.915770609319,82.9202586206897,83.2291666666667,81.6326530612245,79.4978392755504,81.1298076923077,80.2496452942369,79.4168138773065,78.5622410451256,79.9499212743648,79.4223826714802,81.248471629295,82.2604790419162,81.8274789633582,81.4673913043478,79.2403380902799,80.1349588601244,80.4139624983946,77.0464601769911,77.1611334049661,77.2646536412078,75.2982135797074,73.8263476122156,73.1707317073171,76.1421319796954,80.5875576036866,81.0861423220974,83.9051662281751,85.2610030706244,86.6088631984586,84.5292921749233,83.5907335907336,79.0719696969697,87.5791933007874,83.3333333333333,84.30269913703,89.1868266774557,85.8804513184584,83.5472865106486,83.5672780931402,84.4594594594595,86.3578348254867,88.4114583333333,89.7988505747126,89.5646606914213,86.4223114262213,86.3136157740474,88.3831330617168,89.4375361480625,88.5232084052062,87.4166666666667,90.1960203468443,84.2116128853676,90.6303972366149,90.8991228070175,91.8350504895177,89.2679292929293,88.3974358974359,94.3103276813684,96.0508241758242,95.0650673125771,92.8738317757009,96.6165413533835,101.664267944666,98.6036030941826,100.99685204617,101.175702155454,100.99685204617,95.1923076923077,99.6963562753036,110.54441260745,111.735499783278,111.827357938869,114.050613490899,116.213080168776,117.386359908993
"Kootenai","ID","Coeur d'Alene","16","055",378,127.740301691403,130.104166666667,131.508548866189,135.657385718342,133.008232541335,133.031674208145,134.250035853431,132.003798670465,130.901106580131,130.331753554502,131.656237484982,130.052083333333,127.77707282282,120.452708164915,127.154085460121,122.346971819141,121.527777777778,122.979502196193,126.469443363176,127.771295215869,122.979502196193,129.537767756483,128.378378378378,128.330911852598,125.601087832393,122.808027079304,119.299861814832,125.9,127.590466885043,132.666666666667,132.5,129.537767756483,117.250339673913,117.043992312834,124.930555555556,128.902116402116,125.563063063063,123.255090497738,123.75,135.984343449195,137.529411764706,140.532544378698,139.356082543583,136.077084326816,135.078828828829,133.342456660604,130.887302995512,135.078828828829,131.529850746269,131.804588834673,134.953703703704,138.221153846154,139.655331853731,145.433170048985,145.90395480226,145.725388601036,140.625,140.410539215686,138.14640333872,137.93410507569,139.261718843565,139.261718843565,143.805309734513,146.254458977408,151.335011403168,150.264585449211,154.212734215171,154.02223675605,154.613348861296,157.699443413729,156.876037176452,151.745068285281,156.913502162446,164.472410454985,160.573122529644,163.742480368991,169.921619637332,171.933871930309,171.658527459032,177.260638297872,178.030303030303,175.12351538162,172.018348623853,169.711538461538,167.407852564103,164.31334622824,175.130208333333,187.395833333333,188.106796116505,186.14931237721,189.104016730918,181.818181818182,186.382978723404
"Clark","OH","Springfield","39","023",379,71.8919968919969,70.2892885066458,70.4585537918871,70.7070707070707,70.4311762975731,68.37899543379,70.1754385964912,70.1754385964912,69.1163967611336,64.7535544332491,63.974358974359,61.9741100323625,63.2327853598015,62.6076844285424,63.9423076923077,63.9423076923077,66.260215322343,63.8178913738019,63.5416666666667,63.5774491094148,62.8875968992248,61.3157894736842,60.0436681222707,59.1437659033079,57.3297759693519,60.7720021618155,59.0659340659341,58.7330316742081,57.3891625615764,58.4635416666667,58.0426356589147,56.8565400843882,59.2153284671533,58.9741800706807,61.4927905004241,62.6996805111821,61.43120648814,63.843252256244,63.7692307692308,63.2102272727273,65.4761904761905,64.010989010989,64.1521197007481,64.1474884218026,63.6456211812627,64.5833333333333,62.3958333333333,59.5238095238095,59.244126659857,63.0709426627794,63.9136904761905,62.3843291721199,62.7303182579564,63.6904761904762,61.6763856939825,60.3661636191948,60.9838846480068,59.5446657990456,61.9149249337651,62.3409669211196,62.7349710451328,66.1217346363466,63.8686131386861,62.883015962421,62.5769852087435,62.4307692307692,60.283979178716,60.7757896505376,60.3568022210342,59.0659340659341,61,66.0729431721798,65.4450261780105,64.583537221896,66.6534423133802,69.7441850991894,68.6274509803922,67.4515846472368,67.1112739302505,66.7259786476868,67.8358702845798,65.472027972028,62.1489219315306,58.6777836134454,59.453781512605,59.453781512605,61.9106699751861,61.8859919218996,62.1358905431486,63.5416666666667,59.5129267923386,63.0284926470588,63.5416666666667
"Washington","UT","St. George","49","053",380,115.256315061513,121.844258392482,119.598765432099,115.012510425354,114.056378811105,111.000991080278,107.589658048374,108.112890126465,118.768698215656,123.414511263187,114.484451718494,106.55737704918,102.332015810277,101.020408163265,97.1682398667407,91.4242986181731,86.1206896551724,83.4400606277219,80.9408396250502,77.7525539160045,80.990990990991,85.0860420650096,92.5240054869684,94.0466689334479,103.251289552698,106.022052586938,106.753962784287,104.267701260912,110.677712944021,106.818181818182,110.199862164025,111.526868553666,111.395588573863,114.95,112.107708834002,116.743293947222,117.276995305164,122.443259502324,121.436114044351,127.107652399481,132.755170113409,133.816964285714,127.8304036841,122.015239351693,122.199718528102,126.957955482275,127.095049169709,126.126342312076,123.374202438932,124.789915966387,133.662790697674,139.037932669512,134.190869903187,129.720853858785,128.317130789482,129.710772286261,131.016037735849,132.146490335707,135.853865760408,136.421499292786,126.851851851852,133.001422475107,137.545450314238,134.680617988139,124.195032198712,126.41514880351,125.838630799767,124.442736356649,125.020850708924,124.381070036793,130.571249215317,128.372446762277,132.129537658426,137.896825396825,144.665226781857,148.197825469308,150.159997276642,144.181521254262,144.278169014085,142.505399568035,149.505767149682,150.587438853948,146.539932581356,153.064997754117,161.581920903955,161.209068010076,158.083690186003,163.651315789474,156.348814229249,152.631578947368,155.354058721934,156.838565022422,159.954731829111
"Indian River","FL","Vero Beach","12","061",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1925391095066,96.6235632183908,93.2754800041643,91.9165758667896,93.3962264150943,97.8323987972927,99.0449212963845,92.9324240545567,95.3381480904417,93.9242560365016,101.726346809714,99.7503121098627,102.381302193631,101.931330472103,100.161812297735,94.7421521343134,97.1971066907776,91.4665696499313,91.1348241555535,88.2075471698113,87.6315789473684,95.505682003191,99.8810033649434,98.9271020265243,101.471670345843,101.9057064104,101.666612865292,102.478033228645,99.5846599942266,98.7790697674419,99.6922342788859,103.050288540808,101.560216150426,102.66889373172,102.507598784195,107.123951537745,108.340283569641,113.990738990739,112.939578005115,109.89010989011,115.175660992394,115.591295348077,118.125,120.517097581318,117.97643442623,119.385931558935,118.248337028825,120.218579234973,120.218579234973,122.167068344131,124.512478372121,127.881436558914,135.852899374986,135.723392968,132.543500511771,128.123580190822,128.712121212121,130.746761493523
"Monroe","IN","Bloomington","18","105",382,91.4351851851852,94.3548387096774,96.0470085470085,93.422349343717,92.9328390234598,96.0219478737997,93.671875,93.6960328895072,93.4408602150538,91.9369613998234,91.015625,90.5405405405405,91.9478527607362,91.9478527607362,93.9046966930412,95.7081545064378,95.5849689729641,95.4596606466708,93.4622277364213,92.1487603305785,91.5367600589846,92.9468362687541,91.3978494623656,91.1111111111111,89.6212744474777,92.5742574257426,92.4267100977199,91.2162162162162,90.8441558441558,88.7777777777778,90.9863945578231,90.9863945578231,90.9863945578231,90.7312925170068,90.7826496935408,94.1079779054075,94.2982456140351,93.7550387036253,95.5979659007793,96.0407239819005,96.1284700990583,96.0317256273139,93.4635801111914,94.2028985507246,93.3787731256086,95.1612903225806,95.1762523191095,92.3868374329204,92.4731182795699,95.0946704067321,95.5940345790525,94.0188172043011,96.5909090909091,100.372023809524,102.448895190831,98.8095238095238,97.534516765286,94.9640829694323,97.788724622353,91.3747387669801,88.6821804383304,93.4341142435759,98.8888888888889,102.77322379008,103.741496598639,102.923264311815,103.494553531904,105.421415441176,108.432487074108,112.637105403959,108.552631578947,102.462121212121,105.078125,102.746478873239,110.39886039886,108.701160611303,109.304447399527,110.576923076923,109.338061465721,102.391674780915,100.361475394632,103.437699680511,111.121112929624,111.437728937729,119.152272727273,117.057291666667,122.13406052076,126.125652841782,130.491551459293,134.84126984127,134.331797235023,130.389316314041,132.958801498127
"Hampton City","VA","Virginia Beach","51","650",383,129.572731637062,134.93699594548,132.926797856996,132.178680473324,129.844097995546,128.83295525746,127.115252507689,123.72634643377,124.861111111111,126.666666666667,126.438596491228,122.167408779271,120.793247098317,118.968253968254,114.636075949367,113.237266400219,112.38025055269,108.290272285212,103.947368421053,100.562100858842,105.071182906516,106.304176516942,105.819582054997,103.729372824561,97.3003629764065,97.8070175438596,95.4032232939065,98.6842105263158,99.7644143296317,98.7351778656126,97.3532993951337,98.6425339366516,98.2196297491328,97.280701754386,97.280701754386,97.5583575336626,97.8532650845355,97.5039001560062,97.5054229934924,98.9423076923077,99.8783454987835,103.070577451879,102.206197325898,102.232558139535,102.232558139535,104.218188137474,102.110392082223,99.9479166666667,99.9479166666667,102.111319034341,103.690968841285,102.763385146805,106.879525193321,107.147827072939,105.150214592275,106.724683544304,101.334519572954,101.977848101266,99.2542907361456,100.352112676056,98.418206733084,107.250156908949,107.320527022508,107.935865174173,107.741420590583,105.297840289962,103.338632750397,103.338632750397,103.448275862069,99.7605746209098,97.6633483867858,94.1123434849809,94.6123521681997,94.8100768669696,98.4682713347921,98.6571737563086,98.4990619136961,97.6914399087827,104.689564068692,105.479839927514,101.328502415459,101.175702155454,99.0059976216328,95.94126056479,97.5721962870481,99.2145735669052,99.9692230356718,104.166666666667,104.58011937802,104.58011937802,104.675505931612,109.19017288444,110.487195969771
"Florence","SC","Florence","45","041",384,76.5864332603939,76.5864332603939,75.460113960114,74,76.5373871481678,74.1227513227513,74,74.9695264885138,78.9033457249071,74.0740740740741,73.7894736842105,74,73.7894736842105,67.9451388888889,74.2921013412817,72.7116402116402,73.1007315700619,71.3492063492064,68.8965517241379,67.9111111111111,60.2748505147687,61.8055555555556,71.3492063492064,71.84375,70.9290709290709,69.3287037037037,69.2995529061103,69.314128304907,68.4217571644042,69.3518518518518,68.4027777777778,69.2995529061103,67.5929054054054,65,73.4286935286935,70.8780430297672,73.1684981684982,73.5756385068762,73.9396825396825,75.2551020408163,74.7227891156463,79.6703296703297,78.7537551416555,78.7537551416555,73.5294117647059,72.7136431784108,75.3962264150943,76.1138641232981,75.3962264150943,73.0263157894737,69.338196057045,68.2236738857502,69.3476884103863,68.3101851851852,69.898366354159,72,70.8333333333333,69.375,70.6454465075155,64.9724637681159,63.0526315789474,62.1333333333333,62.1333333333333,62.1333333333333,67.4261603375527,67.1698113207547,72.6611226611227,63.7292464878672,66.6666666666667,71.8849840255591,72.1329682032557,70.4761904761905,67.728813559322,66.5714285714286,66.5060532687651,66.5714285714286,66.6995073891626,63.3458882611425,68.2758620689655,72.061191626409,72.217190016103,71.9568548060103,66.7708333333333,65.5685823754789,63.7263888888889,67.8329501915709,67.0666666666667,67.8329501915709,68.6433342420938,66.6222222222222,65.7888888888889,64.7611111111111,65
"Fayette","PA","Pittsburgh","42","051",385,75.6843800322061,76.0416666666667,73.9716935135185,74.5631384211416,81.4965986394558,75.3677721088435,77.9786359901397,75.6693071965628,74.6938775510204,73.5328368140868,72.9815486348123,69.8426573426573,69.8426573426573,69.6001481157731,73.6281736281736,72.9290674603175,69.3576388888889,72.9483282674772,77.4946921443737,77.6365752082312,72.4206349206349,75.5338078291815,72.4547371031746,83.0754484953704,75.5338078291815,82.91015625,90.5092592592593,87.3198863882121,91.398000394011,81.9566630966952,81.351689612015,73.8447319778189,78.3720930232558,78.0346820809249,81.3998832767402,81.8180433723197,77.7961582722261,80.8088235294118,82.0512820512821,86.6071428571429,81.1451525054466,78.469387755102,85.8698593073593,82.1546052631579,87.9464285714286,89.6084337349398,85.0405305821665,79.595540329236,74.6714456391876,71.3265306122449,68.359375,76.0998810939358,78.9791834813021,82.1546052631579,82.7618164967563,83.1750529331175,85.6854838709677,83.5253456221198,83.6693548387097,82.8247602441151,82.1546052631579,83.2199592432207,77.9661016949153,78.6516853932584,83.1944444444444,83.9496527777778,85.4509320175439,78.2028610641892,75.8474576271186,76.0553633217993,79.4642857142857,74.7452470514852,76.54229205051,77.0292207792208,85.3479853479853,86.9955156950673,83.7278106508876,83.8619402985075,79.265873015873,82.7229299363057,84.3982514880952,79.265873015873,73.2621942813026,75.6369426751592,77.9369813278008,78.8216560509554,78.8216560509554,77.6928407028008,77.8207632211538,80.1282051282051,87.3015873015873,84.8972148541114,82.65
"Dorchester","SC","Charleston","45","035",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.518646558123,113.918439716312,116.071428571429,121.809951714369,121.090259159964,122.086969785394,124.804267763385,126.190476190476,121.049092131809,124.910714285714,125.550595238095,136.173399909215
"Napa","CA","Napa","06","055",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.424910131807,390.849673202614,338.72271624899,351.95530726257,328.947368421053,376.044102928525,382.924335378323,417.037861915368,418.466522678186,418.466522678186,417.037861915368,403.169557300607,423.59477124183,399.453588483692,379.687474807191,366.391184573003,401.368613138686,414.196698100606,423.071451084768,428.237129485179,403.692221711495,444.005207341081,482.032218091698,458.128078817734,473.179310344828,458.691111232071,452.223160396535,453.389830508475,468.171361238918,466.417910447761,493.269230769231,493.162393162393,464.64691672548,447.818311874106,458.762886597938,459.747935445566,424.150485436893,413.82266763513,445.54554418312,396.440129449838,403.01954530877,422.152974504249,430,440.084835630965,486.381322957198,498.544369588673,447.326283010183
"Tazewell","IL","Peoria","17","179",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9521918418031,87.6851818665137,87.8378378378378,88.0081300813008,88.0802286513697,87.8255208333333,91.9956140350877,91.8242640544868,93.3267543859649,91.8785536234969,88.7794889765276,84.1226984126984,86.9619286840031,84.1226984126984,86.1705043859649,86.6898148148148,86.0721801346801,88.6192024886878,87.9327398615232,89.0008090614887,90.625,90.0240384615385,87.6436781609195,85.4959481818524,83.0416666666667,83.3665535764772,85.5988564270689,84.1947115384615,85.6341722775471,84.5734994172494,85.0900220560031,89.1865079365079,89.1581632653061,88.8631090487239,86.5530922774869,83.6848635235732,83.1944444444444,81.5871715658741,83.5877147806545,82.5285895806861,85.0906905594406,88.4928716904277,88.4537529183846,86.6898148148148,85.8782216494845,83.2073643410853,82.2510822510823,81.2403512499115,82.6139088729017,82.9175944000488,83.649253605394,84.46088794926,86.5288461538462,86.5384615384615,90.1559454191033,90.0667114482904,87.808176825898,87.0117647058824
"Chautauqua","NY","Jamestown","36","013",389,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0959164292498,91.8962450592885,88.8339920948617,98.1170585846094,95.4861111111111,98.6486486486486,91.5123456790123,87.0901639344262,86.046332046332,81.2567623803579,94.4859709261728,100.152290448343,103.896103896104,105.266853932584,105.102040816327,92.8102280237938,96.615087040619,103.235140382318,101.041666666667,98.8349252249095,98.0485104669887,92.7147022192029,91.222882231405,89.5410082768999,100.035083636569,96.3166144200627,102.830188679245,97.9756934446684,98.8505747126437,98.8505747126437,103.680773934312,103.587962962963,92.7872845671759,89.0356804172594,86.8478260869565,83.9555110837438,81.1669685990338,81.1669685990338,84.375,85.4807692307692,84.2391304347826,85.016057312253,88.0652019208344,87.3892110734216,87.3892110734216,85.3981704281447,84.1874518335367,84.1874518335367,77.1300437288809,89.3890213338224,93.890977443609,92.3434986720533,89.871875,90.7960199004975,92.2453703703704,89.5052083333333,83.7988826815643,80.4832713754647,76.6964285714286,74.7866506153023,78.4059737667522,80.0177125641478,88.1642546894219,88.7745974955277,89.9412523180343,88.4213152258567,88.4213152258567
"Robeson","NC","Lumberton","37","155",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6037735849057,50.1523891343479,57.1729052197802,53.7241299423394,59.0277777777778,60.6934531263044,59.0277777777778,55.7681231193203,49.0384615384615,48.0769230769231,50,52.0833333333333,51.8154311649017,51.891382991508,51.8154311649017,51.8154311649017,51.891382991508,46.1538461538462,46.1538461538462,45.4842931937173,45.2180308412316,45.2440248838609,48.780487804878,49.4104214649895,46.8921221894413,49.9164431227164,53.0100334448161,48.2986232332902,49.792531120332,49.1093406206987,48.3857949959645
