"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Orange","NC","Durham","37","135",391,135.240915511043,137.303244005642,144.382941855988,146.139705882353,143.259385665529,146.038732394366,152.230495811717,149.17695473251,175.84,157.905580753764,142.551505546751,146.378736396759,150.540902679831,150.540902679831,146.649592845352,151.156812339332,145.55016224576,145.360414177618,146.941176470588,146.139705882353,139.130434782609,139.945684746779,142.182747148289,142.575863090318,149.7113997114,138.888888888889,142.857142857143,145.01953125,147.272727272727,143.504666256099,139.393939393939,136.160714285714,142.917370297401,143.193779904306,143.459532184151,144.030037776447,143.459532184151,146.761133603239,146.622754301619,152.353010905642,156.145833333333,156.145833333333,155.223894055758,154.442553455711,156.145833333333,155.437891778444,154.484380248572,149.189814814815,149.342105263158,157.545045045045,156.100162820729,157.661411411411,157.545045045045,160.592364449786,161.03515625,158.147348212143,155.128205128205,154.983660130719,152.482435037866,143.6875,141.6015625,147.93872530426,144.59765625,149.342105263158,154.246680891418,147.468002225932,146.737044145873,145.16972816979,145.818924533708,145.500889883139,137.521698334506,137.445887445887,136.710498940338,137.445887445887,147.8875,157.35632183908,152.652865274094,146.604938271605,155.172413793103,155.172413793103,157.62675070028,151.401256940777,150.422627282842,147.685185185185,151.618198874296,165.335925535512,165.902426851332,162.724935732648,168.41566531108,171.275105091079,169.864048338369,172.089959248705,172.618661223469
"Douglas","GA","Atlanta","13","097",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.383519837233,81.2342569269521,80.5726840190316,77.898199683914,79.3121693121693,77.898199683914,71.9026419728893,66.1324786324786,73.7982396750169,77.8597506246513,75.5912961210974,73.034398034398,81.2342569269521,80.8571428571429,82.5742258652095,82.5742258652095,89.6834342393405,92.5,89.6834342393405,88.8553793745281,92.8171980535987
"Washington","WI","Milwaukee","55","131",393,111.454637607704,112.053258584443,111.98275862069,111.818181818182,111.388475828645,110.317547766765,106.410256410256,106.034482758621,106.503198294243,105.099894847529,104.708222811671,104.687444739169,101.919616076785,100.633802816901,99.94375,99.3167701863354,100.08819534282,100.316901408451,99.9375,97.3425944841675,95.6553755522828,96.1576200945147,96.4765100671141,98.1524249422633,93.9513208243923,95.8472891501178,94.9108974358974,98.2776321694458,94.95,94.0794776119403,95.5906821963394,92.910447761194,92.910447761194,92.9457364341085,92.8571428571429,92.45,90.0826446280992,89.0515595162317,94.7879075656853,93.4351351351351,88.9470735180428,90,90,92.2456541628545,92.2456541628545,91.4913083257091,98.2839856670342,91.8591874116566,97.45,96.311030982906,93.6052921719956,97.65625,100.163967856789,98.945124125847,97.9855633802817,99.5847176079734,100.854037267081,100.075528700906,100.075528700906,100.133184197781,100.075528700906,98.1873111782477,96.6959635416667,98.1873111782477,95.8333333333333,97.0103222557905,93.3236563033678,95.1540695329515,96.4285714285714,98.1873111782477,94.5280182780183,94.5454545454545,93.5137732222934,92.8571428571429,97.7043582035029,95.7764056752496,99.3589743589744,105.22289444356,100.075528700906,105.46875,104.057471264368,103.448275862069,103.448275862069,104.103399294671,109.953703703704,105.28122214795,104.758522727273,106.304176516942,113.428571428571,113.54079058032,109.346279719178,114.996099843994,113.854867535744
"Madison","IN","Indianapolis","18","095",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.956043956044,41.5476190476191,41.6666666666667,42.483771191032,45.1357466063348,46.4341085271318,48.3064516129032,49.7546368861024,49.875,48.2664233576642,49.6710188076053,50.4313193297144,50.2039780538887,50.3933866602028,49.8463901689708,50.4656098406098,54.7445255474453,51.6491754122939,50.4550050556117,48.7822556425717,46.2570246683146,47.227597935726,45.0980979077455,42.6966292134831,40.4793487307532,39.6551724137931,40.8248299319728,45.6835844093735,46.2418300653595,48.1517445687953,44.6575342465753,43.5185185185185,43.1658562938952,43.2432432432432,44.6884018759019,43.6197916666667,44.9163449163449,44.9172576832151,47.0972423802612,47.900641025641,48.5142857142857,47.8846153846154,46.3576158940397,49.9166666666667,48.8979591836735,49.9166666666667,51.5873015873016,47.8198480657402,43.7594966761633,46.9387755102041,44.586497000375,46.4110576923077,49.5728131836112,51.0605231748558,54.4318181818182,53.1804653679654,52.3190045248869
"Rapides","LA","Alexandria","22","079",395,,,,,,,,,,,,,,,,,,,,,,,82.5330150068213,82.5330150068213,76.3358778625954,79.8,83.0256679212686,81.2797404470079,80.2819902864506,79.4317363922627,79.5042293233083,78.1230382925298,78.4682988072819,84.1906618975273,85.4241338112306,84.7993827160494,76.9391025641026,83.1055900621118,92.9978118161926,88.5417291150593,84.0883735258244,85.4241338112306,92.9978118161926,77.0833333333333,70.6534199465036,77.0833333333333,82.1496322106078,81.1111111111111,76.9604700854701,89.5279981602852,86.7203836874495,93.9804364183597,92.4755455229496,91.3982282480172,90.2350813743219,92.6615695529186,92.3047793164639,84.9928876244666,85.376969833498,84.9928876244666,83.3600801758697,82.5806451612903,87,83.1202050652562,87,85.9273456562668,88.946587537092,82.4214350688729,80.0536672629696,67.5872093023256,65.5555555555556,65.5555555555556,72.9018492176387,83.9479339014974,90.5367266412587,89.4583657498137,91.4146819219593,96.6356478167502,97.4802419710117,91.2100456621005,89.5966542750929,85.4618015963512,78.6229508196721,76.5204386839482,80.7692307692308,81.7307692307692,81.7307692307692,81.6579254079254,81.3175501801338,86.196980589504,80.6793138239355,84.005376344086,89.8075552387741
"Sandoval","NM","Albuquerque","35","043",396,121.341463414634,118.434603501545,117.56061719324,119.315534540422,121.949152542373,120.285423037717,117.635600173294,116.705607476636,117.635600173294,115.953623032519,113.440860215054,111.143792717215,115.346202146698,115.498894416805,113.464140730717,110.113636363636,111.093583410769,116.658333333333,116.658333333333,116.952543530215,114.617992571478,112.453093331728,113.562953345686,114.314115308151,114.530102790015,108.055009823183,107.15137067938,109.461966604824,109.422672310455,110.212164291662,108.420138888889,107.528949693854,107.32538330494,115.288239815527,106.666666666667,107.326007326007,110.853138191416,109.810874704492,106.630036630037,109.44094488189,112.697220135237,114.377682403433,112.400733048259,110.749555599447,115.183246073298,116.768879186848,116.822429906542,112.612612612613,111.278470473963,115.951386453252,114.539748953975,113.539540816327,112.587006960557,109.080962800875,104.756489326483,109.716901238053,109.41960038059,110.205625481101,112.239755432217,111.212397447584,111.25,110.075914423741,110.626899519563,112.434738955823,115.02781582453,112.994350282486,117.564888483109,117.034017316928,115.68848758465,115.59971824488,115.68848758465,114.609571788413,116.822429906542,116.924728466785,117.936031984008,116.784630940344,118.398058385186,120.248790601244,123.868243243243,118.674698795181,121.970504619758,124.471153846154,126.666666666667,119.405487804878,115.756738078784,117.138908085695,120.195085870143,120.948488933828,124.326192121631,122.719557046437,127.018299246502,124.868972746331,122.781049595566
"Taylor","TX","Abilene","48","441",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5178571428571,68.4301821335646,66.5178571428571,67.4740196382109,67.4740196382109,63.8317937516989,69.234449602067,68.0517711171662,65.9610424867653,68.2409766253654,68.8300910667823,68.8300910667823,69.6588596491228,71.1139896373057,71.9876416065911,76.0230179028133,74.8585238767798,74.8585238767798,76.3347873500545,77.7313304799783,77.4231588741887,76.3347873500545,70.4827154752414,72.5872661213921,74.6381420857716,72.1504772599663,73.4557191731381,74.1749174917492,78.5123966942149,72.4992472902449,74.3617021276596,74.0437725819178,76.0643166226098,78.6806577533128,77.4362615995556,76.329169432066,83.7799897907095,84.0393685525381,77.0975056689342
"Wichita","TX","Wichita Falls","48","485",398,56.4903846153846,53.9271763392857,56.6801331630153,57.6424870466321,56.8331143232589,58.0002503337784,56.4903846153846,54.9870466321244,56.9197893401715,54.9870466321244,54.6831871434705,52.4347331015666,51.7046215575627,49.9334221038615,52.4159663865546,55.1587301587302,54.7100892269661,53.078620464204,54.7354468533246,55.0660792951542,55.0122249388753,51.0204081632653,54.0470869816838,54.8815710343597,54.959779574317,53.4985670734078,55.0814727586517,48.4817813765182,47.1698113207547,54.9163179916318,50.8231561302682,53.8602753979323,53.1965556202885,56.3179389886875,55.4814814814815,56.6568047337278,56.869881710646,55.8160987074031,57.9857682784909,56.6734874587985,56.9767441860465,57.0108397244018,57.044935262757,56.1797752808989,58.0582645661415,55.2600753133264,55.0616996598537,50.2235619813645,52.3560209424084,53.8949275362319,51.4705882352941,56.2441314553991,52.5087514585764,56.737012987013,57.7099156118143,57.753164556962,58.1513828238719,61.6113744075829,57.6666666666667,60.7476635514019,56.4149226569609,55.8775783040489,54.1044776119403,53.4673331455928,52.2421524663677,54.1114873608834,53.4673331455928,52.001144026975,53.0637994996118,52.0134228187919,54.5268682881,51.6111111111111,53.3998760083191,57.0521569725391,57.2344322344322,56.9791666666667,56.8331143232589,56.0642057473043,56.9306930693069,55.0772626931567,51.9791666666667,51.4240506329114,50.1985383818723,49.9886601300695,51.2692232444042,54.3478260869565,54.4554455445545,54.5522167180733,54.1993720565149,56.8192203313056,58.5955627354607,52.4781341107872,50.5375784929356
"Cochise","AZ","Sierra Vista","04","003",399,,,,,,,97.0514429109159,94.1028858218319,87.6803551609323,84.005376344086,87.8972499519289,92.9046334533758,99.4764397905759,99.4764397905759,95.5960070463887,85.0234009360374,82.5810185185185,80.4224207961007,81.6780862444381,86.9389635142889,93.1948456400072,88,81.9445789446701,78.3045977011494,85.3872928037194,91.1822884588022,81.444031188385,79.9107142857143,79.9107142857143,79.6737766624843,75.4418753902727,75.4310344827586,71.4285714285714,76.1737634217088,77.0306953115436,77.7832512315271,76.7994858611825,76.9017094017094,79.9107142857143,78.5234899328859,82.5431034482759,82.2180537817511,82.5431034482759,88.6699507389163,86.9850187265918,86.9850187265918,85.4368932038835,82.6147799421241,82.7380406891496,78.4970626388537,78.2967032967033,86.2614929595576,91.9153031761309,98.9194857916103,99.2184883722828,89.5929596614259,87.4956237954605,85.8477011494253,84.0602696272799,84.0602696272799,84.8441444754757,84.8441444754757,84.0602696272799,82.6149425287356,81.4903394068125,84.0602696272799,90.0423728813559,84.1584158415842,84.1584158415842,82.2130029560846,79.2274033437827,80.4290802636568,83.4597875569044,82.5082508250825,91.8021201413428,81.5416290665135,88.8298839994333,92.5392464409954,100.609253468901,100.609253468901,99.2427261857314,102.332195676906,103.196594427245,113.132075471698,101.918465227818,99.1898148148148,101.975780752071,98.3796296296296,93.5181859653665,97.1514455102585,93.2187653576375,100,95.0837385197191
"Berkshire","MA","Pittsfield","25","003",400,171.100427350427,172.980769230769,170.08547008547,165.52734375,168.136829310644,165.185950413223,165.655853314527,165.185950413223,163.771929824561,165.61829810049,161.875689296722,157.97263361409,157.994923857868,157.595946777419,158.642681411796,154.419969045819,159.290438965725,165.334078093414,163.377192982456,159.411194871072,162.674418604651,163.759689922481,163.060689514484,159.966934801016,156.735160421674,155.201342281879,154.867154657423,155.677655677656,156.993339676499,159.090909090909,155.952380952381,150.512874188821,149.833333333333,148.17880794702,145.590682196339,146.120206324288,143.929912390488,141.751298810122,139.703341013825,143.535249828884,146.017699115044,150.63941476578,163.04347826087,156.284081759625,161.192481024668,157.894736842105,157.873650472335,159.867216117216,159.192772952854,157.665722851432,159.615384615385,157.138254913311,162.393162393162,160.625736561989,156.801007556675,160.21377672209,159.987872487872,162.952898550725,163.886740932267,156.25,154.152960526316,154.243827160494,156.092171717172,154.148936170213,154.501093140094,163.175675675676,166.706372840977,165.754747344705,163.557135665744,158.959104700195,158.585055643879,151.414141414141,153.870540691193,151.581163401816,155.598958333333,156.984150969357,159.810181190682,159.620362381363,158.630952380952,153.152364273205,155.408249158249,156.998055988886,157.20294426919,159.377316530764,159.583333333333,159.583333333333,159.707227583434,168.371696504689,168.715049342105,164.328061420063,163.023679417122,163.93315018315,159.287257019438
"Black Hawk","IA","Waterloo","19","013",401,,,,,,,,,,,,,,,,,,,,,,,,,,,99.55363540687,101.343101343101,103.127428127428,100.786229570633,94.9619771863118,101.046448087432,100,100.437158469945,103.239571724809,103.383458646617,102.878672943486,100.819672131148,98.233995584989,101.707156927118,100,97.5480351622346,95.0430793135306,95.9605026929982,100,100,100.684279859485,100.922131147541,101.01593610398,94.7984395318596,102.043596730245,101.931330472103,107.160116928735,105.577689243028,104.036458333333,104.815573770492,104.079861111111,105.235568165896,104.808743169399,105.027493731813,110.574885401112,106.723593570609,106.183265832106,105.487804878049,104.050925925926,104.065393518519,104.71615720524,107.136471391835,106.951871657754,103.542234332425,104.079861111111,102.157360406091,104.144385026738,104.237916895602,104.311992624075,102.455144961977,102.157360406091,100.994714472537,100.115740740741,100.651041666667,103.607885451992,103.441146064097,100.69278691262,100.777934936351,102.955665024631,102.883157956102,108.506944444444,109.375,103.933820550221,104.871822103131,105.198757072923,101.824034334764,102.264492753623
"Scott","MN","Minneapolis-St Paul","27","139",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.099779397327,144.09509202454,130.403105805804,132.241720621381,138.293838862559,129.793735676089,129.675364543361,125.02519686687,123.02679217958,124.145145145145,126.028891487654,118.140681003584,117.221553338684,116.273398846303,113.705124493341,111.779057017544,113.7102014295,119.141689373297,123.984962406015,127.44966442953,127.500179778975,133.92775974026,136.103351955307,132.08516886931,132.611731843575,127.672209026128,128.940271179731,129.555555555556,132.420594329478,129.885640025991,129.889538661468,131.875415613154,135.277177825774,132.444023569024,127.892428513907,135.250125684814,138.612534416378,137.379908522981,136.754445229094,129.587626473591,139.330439330174,140.576652601969,143.181923474777,156.827820186599,158.02495697074,146.623080369873,166.604710427217
"Stafford","VA","Washington","51","179",403,136.292771171957,138.910446264063,133.779761904762,138.680659670165,150.943396226415,147.419742509146,153.533026113671,141.23487406782,141.044192825394,144.325050369375,144.5659068272,130.747535193996,129.464285714286,127.109740507018,127.227722772277,129.464285714286,132.616396761134,138.030557891786,138.216826364692,134.353995519044,130.427046263345,130.800567666086,129.749728176452,120.194610241228,126.41513213112,126.810688405797,130.274287020561,126.976656677502,128.030637871429,129.375,140.791747768307,133.962038702013,142.123834498834,147.017857142857,144.649122807018,142.684195531564,145.853973168215,149.473985134362,149.534574468085,147.536706349206,151.781310577853,157.963048498845,158.895705521472,159.603015576004,160.674878627254,161.045556385362,161.846877098724,165.682293150945,165.425531914894,165.442043222004,162.447482118406,162.337662337662,162.037037037037,162.222208594976,160.592665356909,160.592665356909,168.188073394495,165.504107542943,160.654761904762,164.634146341463,159.65671641791,165.724836953995,168.377083747285,169.954332829229,168.188073394495,171.5995765454,175.93309382262,169.478041552828,175.728155339806,176.138032305433,169.924933862434,169.495123676697,168.377083747285,168.377083747285,170.319361277445,170.751633986928,176.923076923077,179.438540644797,173.678879066077,173.559319046948,179.438540644797,178.403808666967,175.558079197868,176.337603617182,175.226244343891,172.459222082811,176.40522875817,176.863021238021,177.159090909091,172.559523809524,172.770114532839,175.373134328358,177.401377217554
"Washington","RI","Providence","44","009",404,253.377115308933,247.561553030303,246.215139442231,244.982290436836,243.575712143928,232.726045883941,233.338331583946,229.406130268199,231.395348837209,233.950617283951,232.060697360575,230.704697986577,224.731182795699,226.851851851852,215.610510046368,215.610510046368,224.673202614379,224.297218852684,214.251635768811,208.333333333333,207.648771434444,208.333333333333,209.20798454604,204.860767224588,200.762582613116,200.762582613116,202.777777777778,194.674556213018,204.268292682927,200.255102040816,202.884615384615,203.205128205128,206.521739130435,204.166666666667,205.792498487598,206.75355450237,207.222931097339,206.75355450237,205.275462962963,206.17816091954,206.75355450237,204.17406749556,206.307077091136,209,209.602012808783,209,209.310728631338,211.502490596727,211.836765549646,209.921296296296,212.293621743702,207.950917370791,212.930011862396,212.872383252818,222.291883068705,212.29216152019,218.0625,212.264150943396,212.264150943396,212.748579545455,217.607638888889,213.273248175793,218.0625,212.396080760095,226.287833294525,234.69387755102,233.166666666667,233.76867219917,227.618222544628,225.823529411765,228.043912175649,228.043912175649,221.272348135234,212.29216152019,222.165991902834,232.354326024547,233.696665285833,230.865102639296,242.673992673993,240.114613180516,228.419282743493,228.535139712108,223.621632996633,229.166666666667,230.492813141684,221.152410310361,220.83805209513,230.596692178654,244.393965763126,231.388888888889,223.207036535859,223.311053471668,226.993686868687
"Wood","OH","Toledo","39","173",405,98.4615384615385,97.6780933225308,97.6780933225308,97.6780933225308,97.6658476658477,97.2762645914397,97.6658476658477,95.9600974993229,90.9235792351358,91.021470396877,90.8256880733945,88.25,86.1722635328156,88.25,88.25,85.8854166666667,85.8854166666667,89.4222945484133,82.4166666666667,82.1781256768464,82.0813771517997,82.201646090535,85.1121076233184,84.5023625364914,86.9337979094077,88.2063240490542,87.354424953838,86.0089686098655,86.7404415556007,83.919137201361,81.6170212765958,87.4871266735324,82.991887947005,82.3784722222222,81.7989922086721,81.219512195122,82.5247769499632,89.2113095238095,89.4781989159167,93.0124223602485,93.6342592592593,93.0124223602485,91.1536707706338,83.122028526149,82.962962962963,94.0807174887892,83.8742459572756,85.5486358244365,91.1536707706338,85.2272727272727,89.9053627760252,89.9597054547753,87.5550985974903,88.2299460529169,88.866930171278,84.8623853211009,82.210754332314,90.689238210399,82.4770642201835,83.4397475050951,87.79296875,91.7065390749601,89.7159090909091,92.5913894663895,95.3950318915687,93.5719435505185,96.8023255813954,93.849840255591,94.3465372895117,94.2966171617162,94.7867298578199,93.75,93.75,95.8719833499626,93.75,101.621223286662,102.094240837696,102.954401184934,101.289338344811,98.7727021191668,102.042483660131,104.113098282179,103.037888713234,103.468829609905,98.3732876712329,98.3732876712329,96.1538461538462,97.790404040404,105.912476722533,105.912476722533,103.695208647498,99.6901610975549,99.2732558139535
"Wright","MN","Minneapolis-St Paul","27","171",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.444981862152,142.785714285714,143.853820598007,147.536919831224,153.326180257511,151.817531093847,149.713205954573,149.188100994605,146.96223316913,144.907420751587,148.857453754081,149.843847595253,161.267605633803,157.979839595693,160.766388071872,155.460410476505,154.978237421001,155.101102941176,163.079291286859,167.059980334317,166.5,164.400337837838,163.601412498471,167.697147651007,168.419506462985,166.803760282021,170.289855072464,171.174478466047,171.112804878049,172.002711592005,173.266219239374,173.611111111111,169.70802919708,174.059374595604,174.293211661633,174.059374595604,175.111773472429,174.387466179075,182.682154171067,180.216113230527,182.423736259848,178.185745140389,179.719084079077
"Richland","OH","Mansfield","39","139",407,71.4673913043478,69.1870547431571,67.2115384615385,69.2406629489566,71.4285714285714,68.7022900763359,66.0178432814479,64.5247836323351,60.9135804986812,56.6326530612245,59.1047040971168,57.0913461538462,55.316742081448,54.6316557257476,50.5069007343299,51.6431924882629,52.5657894736842,54.2874396135266,57.5132411481584,55.4158415841584,55.8666666666667,55.2558782849239,53.2738095238095,52.9742954659062,51.4846124921284,50.322717227782,53.7383177570093,60.7577807848444,57.909604519774,58.7483062330623,60.5381165919283,60.9147609147609,56.3629518072289,54.7149122807018,58.575534269362,54.6328671328671,54.7637227230601,59.4246031746032,59.4246031746032,58.6538461538462,59.3998015873016,61.3042091836735,59.1926698670606,62.0192307692308,64.6666666666667,64.8484848484848,57.3754789272031,57.3057832971626,58.6431833007175,59.0462940313111,59.0462940313111,63.7292464878672,65.1606425702811,66.6666666666667,64.031339031339,63.7472906082701,63.2601351351351,62.795089707271,64.010989010989,66.8976135488838,66.3961038961039,64.010989010989,58.6611456176674,57.0051070800092,62.4547101449275,61.1290650406504,61.2222222222222,60.6969205834684,58.7867890527495,57.7546296296296,58.4839309555598,57.7546296296296,56.7858348334833,55.2610441767068,58.7388763759619,58.7388763759619,58.8147451963241,58.6734693877551,55.1414768806073,55.279071773637,57.8476940261966,57.8084832904884,57.8476940261966,61.3619541080681,57.0412990952208,59.3754165555852,61.4956382001837,60.8773500447628,59.1787439613527,57.8196473365796,60.6516087097823,65.8751923671654,66.7695473251029
"Comanche","OK","Lawton","40","031",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3636363636364,56.9401080384577,58.7659157688541,59.6184419713831,61.0902255639098,57.7391395154553,59.0733922434953,60.3822669418645,56.3076923076923,57.7391395154553,61.2798264642082,55.8090103783219,57.0011966126657,58.3333333333333,57.4724264705882,60.9284332688588,60.0835945663532,55.3379040156709,54.3346774193548,53.2407407407407,53.4385521885522,52.1062560856865,45.1884920634921,51.0204081632653,48.0458860759494,45.9560502283105,47.7618611547183,43.9033014539008,42.6561723340116,43.2554414697272,44.0986279802069,46.2486159383989,52.2922328847781,47.3125696767001,46.7391304347826,44.7368421052632,49.7,50.2365930599369,48.873653281097,46.7391304347826,45.9843131712832,45.8620689655172,46.3195658508158,46.3195658508158,50.9751773049645,50.6591572799333,50.2518891687657
"Columbia","GA","Augusta","13","073",409,85.989010989011,85.9035964035964,84.1575091575092,84.7787610619469,84.1575091575092,84.5400157396849,84.0549450549451,84.0549450549451,84.1575091575092,85.5769230769231,84.424778761062,82.3260073260073,85.989010989011,84.2032967032967,83.9823008849557,86.7216117216117,84.1575091575092,84.1575091575092,84.0881003731471,83.7912087912088,83.4376604703708,84.2490842490842,84.1575091575092,81.7188170115234,82.2003577817531,82.2003577817531,82.3260073260073,82.3260073260073,81.3114517061885,80.5182341650672,82.9799781370462,82.3260073260073,82.3260073260073,82.0720945720946,82.3260073260073,80.1068883610451,81.5217480576225,82.3260073260073,78.7545787545788,82.3260073260073,82.3260073260073,85.6570701768022,83.2875457875458,82.3260073260073,81.043956043956,82.3260073260073,82.3717948717949,82.3260073260073,81.5018315018315,82.3260073260073,81.9139194139194,81.456043956044,83.6630620991829,85.2119464628462,84.545165327315,84.9328214971209,83.6197225418165,82.3260073260073,82.3260073260073,82.3260073260073,84.9328214971209,82.3260073260073,84.2490842490842,86.4745483467788,84.8153119145486,85.7877351599656,85.0367947669665,83.9661454697752,83.6798336798337,86.0337038221654,88.387573964497,82.3260073260073,82.3260073260073,85.8823529411765,85.989010989011,82.4175824175824,82.3260073260073,84.0373168498168,84.1575091575092,84.5909528731026,85.0732600732601,84.4346549192364,88.2775103589888,91.5133111480865,89.1014875239923,91.3708033619313,83.893154190659,87.060251261533,92.0634920634921,94.3915662650602,97.7134459955915,94.7833927111319,94.0342848608978
"Strafford","NH","Boston","33","017",410,135.325758697261,135.325758697261,135.2,134.517766497462,131.472081218274,131.472081218274,131.182469180566,130.683760683761,124.648985959438,121.222076215506,120.480225988701,111.992046876078,113.617250109455,112.97619047619,109.579831932773,119.007094814411,113.68804001819,115.736842105263,114.754098360656,115.563497624116,115.816917728853,115.304611409263,115.299145299145,111.963775023832,107.226277372263,111.963775023832,112.860727728984,112.178760393046,117.321134922775,120.37037037037,115.31007751938,119.912474235783,119.284294234592,118.356456776948,121.357142857143,118.185186328692,119.31982633864,110.26557586478,107.706222865412,112.940630797774,118.320836621942,118.628193030936,120.149104801004,120.457305131218,119.770344483275,122.999172967864,120.457305131218,120.045045045045,115.697674418605,120.045045045045,120.045045045045,116.80874811463,125.314861460957,127.068614323092,127.423469387755,126,121.240081696098,119.820269595607,119.047619047619,115.604605118428,119.223659889094,115.659519168291,119.649476769771,121.893147502904,121.966109770988,124.377828054299,123.883928571429,125.039123630673,125.039123630673,124.122807017544,122.426470588235,115.659519168291,116.775394004045,118.174409127954,122.67217845048,126.41369047619,127.579162410623,129.565217391304,129.258415147265,132.896305125149,125.687156421789,125.275604282292,124.409722222222,123.90873015873,123.881621943718,121.125541125541,125.287356321839,127.552105948762,131.260945709282,134.801802456354,135.274751820523,136.171825820401,133.374689826303
"Washington","TN","Johnson City","47","179",411,94.9,95.5994897959184,95.5994897959184,95.5994897959184,96.3018846982445,96.3018846982445,91.5740740740741,86.6,86.6,85.9918619791667,88.4450784593438,89.4951140065147,87.2351851851852,79.0895061728395,79.0895061728395,85.7507680491551,85.2122015915119,85.056100795756,82.3148148148148,81.3517915309446,80.888086285375,80.4244088679772,81.6443164405102,79.8826681448633,81.3844714686623,78.780487804878,81.5556053906597,82.844387755102,79.6099290780142,79.5773130238556,81.8154503625076,87.1621621621622,87.1621621621622,85.3104951658082,90.3809523809524,90.0152694982613,92.5,81.219512195122,80,81.219512195122,84.7878787878788,84.7878787878788,91.6417050691244,95.1818539446392,94.0520287298387,90.0253129431404,93.2674665178571,92.67578125,85.6046626984127,85.6190476190476,80.6237922705314,84.1179178470255,92.5925925925926,92.0217000870225,82.2941176470588,79.5092838196286,79.4311124980496,76.1936339522546,76.1936339522546,76.1936339522546,76.6340510186805,76.6340510186805,80.462962962963,79.7623608830505,80.1622340425532,78.0330882352941,75.6970474961302,77.3337765957447,78.125,75.2559267241379,76.3694267515924,86.1556715875412,87.0516450916936,89.472874074696,87.202874282557,82.3111267414904,88.3561643835616,89.1492465621251,85.5057876195269,84.9328478964401,86.71875,82.5460487225193,85.6024563349832,85.6024563349832,87.1379501621437,87.337962962963,84.5703125,86.4055299539171,82.5930935709739,84.8721590909091,84.8721590909091,83.5424133811231,79.3650793650794
"Wayne","NC","Goldsboro","37","191",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5544444444444,54.3349729821006,53.1155015197568,56.2022900763359,59.7294321220702,50.2275530210398,56.8326947637292,59.7039473684211,59.4397396416573,61.1019736842105,65.9937888198758,62.0341614906832,61.5514318903798,66.283185840708,64.0060240963855,66.283185840708,67.8226514486392
