"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Spotsylvania","VA","Washington","51","177",413,134.293026231606,124.94212962963,141.828691539674,136.611111111111,132.795884871046,123.450931189269,121.273631797636,120.355411954766,120.368788779931,120.382165605096,120.026021738514,116.585891222402,113.867651749792,110.198456449835,109.647188533627,104.72027972028,104.189636163175,110.141606025232,104.782375067168,105.374268566532,102.260018639329,101.910828025478,101.781170483461,100.128205128205,104.414448582849,103.848878886388,104.651162790698,112.505339954877,115.523882896764,124.39744220364,120.824175824176,123.667481662592,121.699134199134,123.788105910661,123.162818578374,123.742300108276,126.157747588669,132.998597163771,136.008498535323,133.763736263736,138.320772384593,141.10824742268,147.488038277512,137.756223948286,134.28133302712,134.28133302712,149.649681528662,150.984682713348,147.667185069984,148.219103531111,154.454401109631,152.547770700637,154.388694197974,147.528846153846,157.781908302354,158.918997304323,156.25,150.56333716882,148.710317460317,161.012887050526,157.619945747816,157.457983193277,157.964601769911,141.331474450245,146.957893121385,157.964601769911,145.454932602577,148.078922834194,145.75018931254,142.441860465116,142.441860465116,142.441860465116,159.998010571239,159.998010571239,165.797619047619,157.594936708861,159.89749897499,167.815893385982,166.511014248219,159.942347438839,164.939150873693,158.039745712258,162.529092319628,162.786285290249,162.529092319628,170.634920634921,177.41935483871,166.587301587302,172.496872966157,181.353884856483,174.988095238095,163.9975399754,166.552151229571
"Kennebec","ME","Augusta","23","011",414,103.767866258295,104.166666666667,107.447897086466,109.051629345787,108.052884615385,110.220588235294,108.071896853147,107.64176579669,105.24790844575,103.766933829879,103.766933829879,104.263800984529,102.63462250185,102.678571428571,103.289473684211,104.693140794224,105.555555555556,109.3707250342,109.3707250342,108.25,108.25,102.07194748987,102.565218204955,102.326307572209,102.466354241769,102.466354241769,102.739726027397,109.084880636605,110.678531701891,111.953041622199,114.375,112.665782493369,111.897573442678,110.486460078169,102.996254681648,104.179758652095,96.5640658554044,95.4249414420334,96.615087040619,96.8168847320181,104.803788903924,107.972972972973,112.482098102399,114.4,114.849521096782,109.455768067383,111.268758565232,114.4,112.976113621691,113.247863247863,116.618075801749,115.323046875,118.565366070766,117.820404721754,116.384615384615,115.209514947418,115.154569892473,112.173580414825,108.021882494005,106.854818485041,106.520335700452,106.520335700452,105.718891402715,111.866675043981,113.032786885246,113.490077653149,112.836844328291,112.836844328291,111.607142857143,112.724726775956,109.011627906977,108.440442079411,105.673076923077,100.961538461538,100.877594627595,106.550603022377,113.636363636364,114.393305050054,116.555555555556,114.792899408284,109.903381642512,104.514219891961,105.799019607843,101.450676982592,98.8952587395301,100.558304783657,99.7652582159624,105.475040257649,118.246904024768,117.389060887513,128.062692659101,129.888888888889,129.464285714286
"Oswego","NY","Syracuse","36","075",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3478641456583,84.6613545816733,83.0998248686515,83.9635854341737,86.8298368298368,89.3835331335331,93.7463924963925,101.144366197183,99.8165983416927,88.4375,91.5833333333333,95.2190170940171,84.5617529880478,87.442454323119,82.2473072376199,77.9406171789377,80.1901309164149,81.3484747228556,81.5764614462794,78.6881469935208,78.6948176583493,81.6666666666667,77.3230088495575,80.060120240481,79.0769230769231,82.2368421052632,84.9206349206349,81.3553370786517,82.4340695908987,80.5821855595191,76.3541666666667,71.1471487766377,71.3392857142857,69.3518518518518,71.1471487766377,71.3095238095238,73.0150624058461,73.3596114030897,71.5833333333333,70.7718187609492,70.1754385964912,69.3764798737174,65.0282118055556,65.264233570888,61.3333333333333,63.2352941176471,65.8608058608059,63.2352941176471,69.469407045612,76.7730496453901,75.1633986928105,74.3055555555556,75.9118541033435
"Potter","TX","Amarillo","48","375",416,67.7601809954751,66.6033650758702,69.4652406417112,69.2749346559161,68.0555555555556,68.9632702174134,67.3935569698437,68.1508898441048,69.2361918860809,69.9118234250222,69.0846286701209,67.6956767796068,67.5019421897184,67.2502587991718,67.3236514522822,67.1014492753623,69.1492092832204,66.9715405539794,67.2759693451704,69.3313427433949,68.8028139657472,68.7637161667886,69.3319212056894,68.7637161667886,70.3755868544601,71.0125132486113,72.6993901922751,70.7677438936724,73.8015299741693,68.0863687957899,71.6700819672131,68.3962264150943,70.3557312252964,67.7506775067751,67.1428571428571,65.9784560143627,64.4329896907217,67.9207932988421,65.4094563082965,68.4275511008196,67.1428571428571,66.927374301676,67.2840712664608,67.1469740634006,67.1469740634006,68,65.4772437126661,67.5945655098197,67.6630531417591,68.1758530183727,68.5369318181818,68.8419117647059,67.5675675675676,70.8571428571429,76.0955700933343,69.41658377542,68.2167097608274,66.4240218380346,70,66.5453442523506,66.4240218380346,70.3246928229,68.2617874736101,68.5711623079509,72.3490571316658,70.3925353925354,75.6410256410256,75,68.6918712224004,66.304347826087,67.9911456475355,71.1366758241758,72.5477124183006,69.1628787878788,68.3417085427136,66.9287001935262,69.3287037037037,73.1,76.6871165644172,75.4351964246303,71.5859030837004,74.4047619047619,74.4274232535654,74.6871677578199,77.2849462365591,76.0683760683761,76.5647190099412,79.38477293316,76.7519466073415,75.9514973330763,74.3914169236192,77.7620396600567,74.9741916407796
"Randall","TX","Amarillo","48","381",417,81.2680994185384,83.194005868814,83.5189309576837,83.5890744173894,85.150652258567,83.7053571428571,84.3351548269581,84.6354166666667,85.9101147767106,86.9230769230769,86.2944162436548,86.1552564115658,84.6354166666667,82.7308006535948,80.0279329608938,80.0279329608938,84.0836012861736,82.9767801857585,80.5555555555556,81.7369070710633,80.8090310442145,79.3830743715084,80.6598918661933,80.7291666666667,82.5242718446602,80.1217038539554,76.5451575366989,77.9947916666667,77.0660340055358,76.4455782312925,75.6410256410256,74.7330960854093,73.0264172708189,75.3107531626949,72.6415094339623,72.6290516206483,78.7310108777194,81.1735776214194,80.5202908802665,80.0613040867466,83.063940201366,84.3556514859659,89.0003261578604,89.0688259109312,87.6846963562753,85.0340136054422,86.9805103097637,84.2134831460674,83.5991597472626,83.7773937588905,87.0639534883721,91.1029761828171,90.4628330995792,92.021456963623,87.7745241581259,86.1640430820215,86.436170212766,87.2201492537313,83.9034189416193,83.5946500576037,87.8103124774482,81.9821333888805,81.5223740349451,81.7330642330642,80,82.2530864197531,85.8059342421812,86.4618885096701,88.5214007782101,88.8477570199502,88.6871508379888,86.2068965517241,88.3152173913043,82.378223495702,82.781124497992,81.2104787714544,85.6601394451862,89.6537000831479,94.2009382127307,96.4677792679761,91.5363385464581,95.0413223140496,95.6032719836401,95.3222971488448,95.0066946765779,95.0413223140496,92.8719008264463,92.8545874090507,93.2301918127106,92.7196359817991,96.601690709439,88.822292086038,89.2324644165169
"Pickens","SC","Greenville","45","077",418,90.7197578711617,96.1413043478261,96.1413043478261,94.5219123505976,84.6363018354861,83.3333333333333,82.65625,83.28125,83.8704652450845,81.6993464052288,81.5813805196875,80.8823529411765,80.0628626692456,80.0628626692456,80.2683981592674,81.3194444444444,81.6543263646922,81.8739781320253,79.9192672195867,80.8501346010653,75.8097165991903,72.5598203784882,79.1017953573182,76.0458839406208,75.6518938727177,76.2820512820513,72.0777268397237,68.6514983351831,70.035046728972,72.0192307692308,70.7547169811321,70.7547169811321,70.7518524176915,70.4005324318194,76.1437908496732,77.5652318667456,80.9801264679313,81.1235900896558,81.2790697674419,85.0797098616419,85.5740434471661,84.6595796746951,87.6892551892552,87.2259684759685,85.6617647058823,86.8055555555556,88.4375,87.3832866479925,88.2572115384615,86.9578765034608,84.7092084006462,84.7427530429212,84.2188297853609,83.1730769230769,83.1936813186813,82.4012037247331,82.563025210084,83.6734693877551,88.126159554731,85.4339482126489,83.937324929972,94.313312833955,89.93853121967,89.3969001199094,87.3757160353891,82.6986754966887,85.0237385163856,86.3698765432099,83.9232153569286,86.4197530864197,83.9285714285714,83.9285714285714,80.442766075388,83.2407407407407,81.974358974359,82,82.3451910408432,88.9513108614232,93.3658084597254,93.8137870449319,93.6426116838488,90.0931411269089,93.579410580079,90.6975232621784,88.5815602836879,86.9439071566731,88.812353682694,94.2684766214178,99.9,103.095238095238,102.179836512262,98.9463141025641,104.141671591805
"Boone","KY","Cincinnati","21","015",419,112.804255319149,110.139416983523,107.248322147651,106.796204084578,104.562737642586,104.129668780832,102.027883396705,101.26742712294,101.087800342499,101.087800342499,100.704721634954,99.8789346246973,99.6628279680864,98.9169090428345,94.8488554514823,94.8488554514823,98.0645161290323,95.4719039825423,96.2208004761196,93.1736143455985,91.812865497076,91.1787072243346,92.7441352973268,92.0706541427315,89.2708333333333,91.9373134328358,92.0108327691266,94.3355119825708,90.5701754385965,90.5701754385965,89.7927247417043,95.105370496261,95.2345034299487,94.3355119825708,93.5907970419063,92.4818866607828,93.4514494763672,93.6313360209532,93.132706868483,89.6815286624204,92.6746166950596,94.0764331210191,92.4818866607828,92.9824561403509,93.0392156862745,94.7190250507786,95.2886372394017,95.5215584331433,97.1447994561523,97.9136235440083,97.4754558204769,99.2659918321823,98.6928104575163,99.6675900277008,102.546816479401,101.028843786545,102.225141754316,101.489505754909,103.677507690377,105.637773079634,102.796727845049,106.925496709932,101.489505754909,102.205882352941,102.942722017867,101.489505754909,100.787401574803,101.43570536829,104.421965317919,107.5,107.167802385009,108.943781942078,107.479838709677,107.333901192504,103.304848832175,111.151800118041,107.665243647618,103.26821240427,103.555219364599,96.6666666666667,96.1114030478192,96.4015192517498,102.617010568697,105.180383314543,104.621635340771,106.729477233546,109.120332374862,104.752353819434,108.236151603499,106.537290715373,106.252811009331,106.252811009331,104.779624277457
"Windham","CT","Worcester","09","015",420,142.721615736805,142.149955264917,144.773299748111,146.448523543496,144.181521668927,137.417218543046,137.955298013245,137.281292059219,135.761589403974,130.208333333333,132.608600650147,130.210029858849,133.495145631068,133.47245409015,133.648509897194,135.761589403974,138.040042149631,138.221153846154,135.761589403974,135.362623045744,135.135350318471,133.238095238095,127.750758814937,123.737947810703,125.179912948636,119.007617013286,118.616852146264,123.781998348472,119.632881085395,122.467320261438,116.854838709677,116.854838709677,120.211742059673,117.334805326638,117.050717388122,117.246596066566,117.246596066566,117.334805326638,119.487847222222,116.088598901099,117.671297503145,120.211742059673,119.632881085395,120.211742059673,121.984827858814,120.974297228875,119.897085703988,117.334805326638,117.334805326638,107.22460658083,113.351134846462,121.512671844605,122.629320852226,124.166666666667,123.118211563111,119.244102287052,119.634589502019,114.479166666667,115.11391089387,113.255287009063,112.669071235347,113.255287009063,115.14196298984,113.162878787879,118.822646261139,120.792712355212,123.432218309859,121.153846153846,120.66974595843,120.866501512189,120.663650075415,120.385232744783,120.276031485247,120.385232744783,121.525096525097,125.284360189573,127.973748974569,132.518778211397,127.086788280818,125.243616333629,124.716394683715,124.162507608034,120.246882778895,123.197903014417,117.366246498599,119.6875,121.523179698709,132.442010816875,133.959677419355,145.293733130904,144.675925925926,145.729166666667,140.447308683382
"Delaware","IN","Muncie","18","035",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1594202898551,52.0604395604396,50.6763285024155,49.1175554042811,49.9285714285714,49.0658800393314,48.7609912070344,50.6230529595016,49.4638069705094,46.2922573609597,46.7076923076923,45.5866035972903,45.4845399698341,44.9810606060606,48.0380434782609,48.8066825775656,52.871186440678,51.5593918276845,51.9121437945257,51.9121437945257,51.8897637795276,48.6601705237515,47.5,46.3282937365011,46.3189087730124,46.1706349206349,51.1085844229676,48.9583333333333,50.8491035322385,52.0298172869471,51.5079365079365,51.8269230769231,51.6776647669948,49.6261906158931,48.8372824679994,48.5425094185663,48.0338164251208,48.0338164251208,47.7326968973747,46.7567251461988,50,48.9128151260504,48.9285714285714,50,52.1089666811847,53.1359856465386,52.8243155149935,47.2017973856209,47.6245026996306,46.9654121863799,43.5753205128205,43.8490493195637,43.3695652173913,38.8779105392157,43.28736318961,46.984783496732,46.4576074332172,48.5055916305916
"Skagit","WA","Mount Vernon","53","057",422,183.691351045789,180.67570165321,187.322874493927,187.191011235955,191.176470588235,179.619733924612,182.666937955648,188.574677100611,180.088128810976,171.111427200173,172.847368894082,171.193771626298,157.614533735919,162.455746187364,157.167557491008,154.686928702011,150.106480090158,153.307552060776,147.84820765974,143.720084429016,138.906341305618,135.087426349562,135.087426349562,134.911894273128,134.408602150538,133.587432614555,139.866047323357,140.65335753176,149.77569980695,147.905759162304,147.12389380531,145.274212368728,144.691780821918,141.129032258065,153.461812990721,153.571428571429,155.754100177305,151.213171577123,153.516620781075,156.812551610239,158.268733850129,160.799632352941,172.905800649777,166.37323943662,166.37323943662,172.498542677139,155.456852791878,166.605199348462,159.83606557377,161.187129612659,161.187129612659,161.993670886076,165.947796820876,164.828342893527,162.349171662686,164.0625,162.418365986939,163.382594417077,164.0625,162.183113345904,163.788006756757,164.099326599327,165.094339622642,171.946601568507,178.16091954023,189.655172413793,194.855654139288,202.341776831101,192.206752444439,193.663771078181,194.101322626358,185.964912280702,179.694236708841,186.517806670435,187.5,189.283148604269,197.552447552448,203.557716431016,209.137710296593,208.308531746032,209.137710296593,211.264880952381,208.333333333333,205.086183277463,218.253968253968,227.272727272727,224.554501045031,224.245270380638,225.285810356422,237.302248126561,230.903490759754,226.674693760859,228.260869565217
"Linn","OR","Albany","41","043",423,110.738255033557,112.050860612701,111.396991296207,109.559577230587,105.848158131177,106.719367588933,108.842936577312,106.053459119497,104.036458333333,101.113047711782,96.0164835164835,96.2538557933295,90.8163265306122,88.0580357142857,83.9378201479795,85.2228341535817,89.4302104899931,92.9088827131903,93.8186659388952,96.7261904761905,99.6478873239437,96.031746031746,91.5643128801024,95.6813405096606,94.0438871473354,93.3220147142049,96.4075769750131,90.6344410876133,90.03663003663,93.2572614107884,93.6736053522684,91.6267942583732,90.1571546732837,92.8571428571429,95.6632653061225,95.9085557299843,96.4592274678112,99.6533795493934,103.405172413793,107.065310492505,107.710651828299,115.885416666667,120.713463751438,122.037661347227,117.057291666667,115.144882860666,117.057291666667,114.3583227446,112.485178702501,114.3583227446,115.298224970811,114.36870385596,112.440022664802,114.3583227446,115.137457983767,117.671479271964,115.241277215252,113.909527972028,116.113888330654,117.854936264308,123.333333333333,125.390625,124.644549763033,122.719734660033,133.150470219436,128.953771289538,128.458786315337,128.316749585406,121.554054054054,118.775062808001,120.50980588353,120.405576679341,128.354978354978,122.068403908795,126.086956521739,135.690789473684,139.980340802957,138.887654887125,133.707865168539,138.789682539683,139.9,134.776140624342,132.632743362832,129.981884057971,126.366856574043,131.578947368421,141.73687253626,145.631067961165,153.536957548079,159.969311136017,159.663865546218,162.140871177016,161.103151862464
"Jefferson","NY","Watertown","36","045",424,133.709215167549,131.604938271605,119.791666666667,117.691084783183,116.863504035993,113.065843621399,112.877618780397,119.07519035533,119.791666666667,117.064465429798,117.064465429798,120.793269230769,118.158320593059,115.978130063864,123.839286743433,118.006993006993,123.829201101928,118.006993006993,115.785256410256,115.344751435769,111.715856481481,110.565856777494,108.257575757576,108.001336898396,113.366960907945,104.71023478836,110.128205128205,114.39529890489,114.311431143114,111.018518518519,109.34393638171,111.693548387097,121.900826446281,126.237173753372,126.237173753372,120.601851851852,117.103227227609,117.103227227609,113.075544527157,115.907207953604,122.627737226277,119.827313054499,116.60447761194,111.118170266836,106.280193236715,106.280193236715,105.164231257942,101.273148148148,100.901404582549,98.677517802645,100.441926140116,102.272727272727,102.590261886601,108.759124087591,107.942973523422,106.380523920524,106.380523920524,104.651162790698,104.881074807545,106.837606837607,104.910714285714,105.283928571429,111.109277896937,115.683229813665,107.692307692308,107.81551317763,111.338912868021,112.983223924143,113.31569664903,111.59793814433,107.445209997801,106.124106562703,99.4809688581315,100,101.017441860465,105.590062111801,106.366459627329,111.979166666667,109.89010989011,107.133502152143,109.046849757674,99.7148288973384,98.0589127138835,91.185647425897,89.0099974649851,85.6423948738772,90.2374708624709,100.16835016835,102.443609022556,99.4809688581315,99.8098859315589,95.1443569553806,97.1636952998379
"Lycoming","PA","Williamsport","42","081",425,86.0962110560955,83.9912280701754,79.8611111111111,71.1805555555556,69.6052900326797,79.5053155006859,75.0545091102299,80.7823129251701,80.5102040816327,85.7843137254902,78.9525691699605,76.4364470128227,68.5763888888889,64.8176062707266,73.8103965926547,78.6264312547802,86.1881785283474,84.3713478311519,82.7777777777778,82.6661474558671,82.5545171339564,80.4697986577181,87.1812080536913,83.1945495836488,77.2454389420517,77.1879416892777,78.0873151805376,90.1442307692308,91.2935222672065,98.4419263456091,95.1587301587302,96.7360615528543,87.962962962963,82.4575556422435,86.6589298193072,89.6545584045584,91.3461538461538,90.0458531538848,92.325287654958,94.8062654575433,97.102598678057,98.7312792611208,101.759259259259,102.246732026144,94.7196722426221,93.5672514619883,95.6363848824786,96.5463108320251,94.3430875365497,105.260627032115,99.7201849489796,99.7201849489796,101.362179487179,95.9449404761905,91.9681177191907,96.6517857142857,94.5216049382716,90.9090909090909,94.3548387096774,93.1289640591966,97.4320241691843,97.3902545088346,99.8730964467005,106.977902072254,99.8947368421053,103.987980499137,100.434525196961,105.576784197954,106.173849671834,102.279597912128,99.9217405719624,103.887310375104,96.0945600328947,100.420910225162,106.304006251807,104.175881490577,104.517869184086,108.592221426867,103.737077745464,102.94237012987,108.006993006993,102.75974025974,100.389105058366,101.895734597156,101.041666666667,100.977198697068,106.436346426881,108.635265700483,110.113042328042,112.171727972626,109.206586826347,110.72695035461,109.110869170749
"Sheboygan","WI","Sheboygan","55","117",426,114.37074829932,114.272644098811,112.151702786378,109.624837660472,105.185185185185,104.532775453278,103.630638420522,103.59756097561,100.875145857643,101.617519064987,101.617519064987,101.617519064987,92.0465567410281,99.5861245861246,102.37776138735,95.4918032786885,95.4918032786885,96.0960960960961,95.4140127388535,93.9655172413793,91.9018404907975,91.277599011279,89.8784833474774,90.0470219435737,87.1124031007752,88.7940013604285,93.2886402027027,95.1190476190476,94.3250507567368,95.1190476190476,95.0892298758152,93.8641725648803,90.044191522763,89.5804044630405,91.1904761904762,90.8181818181818,90.8181818181818,90.6749793656408,90.5317769130999,91.1675037202381,90.9813565340909,91,86.0507246376812,83.9702984234234,84.5984628115753,81.8033282368655,80.7119574119574,79.3982529009575,70.3339487402259,77.2903225806452,80.5153669702478,77.2183546195381,75.7504462973234,76.804066928665,78.6666666666667,77.6432391138273,74.9338040600176,73.8906752411576,78.6210317460317,82.712215320911,82.0798589346655,85.9090909090909,93.8196699134199,94.6750902527076,94.438444924406,94.6275663307239,94.438444924406,94.438444924406,94.438444924406,97.7870559417747,99.3909982999679,99.7899159663866,96.9386114739275,97.2972972972973,96.4281488143134,94.9676498977969,96.8968192397207,98.2142857142857,91.9903723129135,92.8571428571429,91.7386609071274,89.9991666666667,89.9991666666667,86.9201030927835,89.9991666666667,86.2727272727273,86.5964151827554,92.2823218997361,89.5559210526316,89.2700449590335,86.653511042098,91.8465227817746,93.0851063829787
"Kendall","IL","Chicago","17","093",427,110.689437065149,110.61777281642,109.447251461988,104.168596572487,104.168596572487,102.518037518038,98.2786885245902,98.5586114571438,96.8731624028509,97.0961129887552,97.0961129887552,96.4251127425957,93.1477516059957,90.3808908973531,89.3851113425582,83.2777777777778,80.3145917001339,83.3537251123956,83.5683879612451,78.0625,76.8606593450559,72.0865853418787,71.8735026353618,70.497311827957,71.5883668903803,73.8758029978587,78.1774454776465,77.0712785741542,73.6885245901639,68.8490696071675,72.3978027593255,72.2223145861043,73.1710110986661,70.6800692574067,71.157495256167,70.3765775236093,71.6235632183908,75.8097863542385,70.0868350514181,74.7448694029851,77.9773426642843,72.204446719265,73.1441923296578,72.8155339805825,76.0786802030457,81.1875,82.2722672064777,82.5063613231552,85.5967311489572,85.9889686337055,87.2961319188858,88.1865677815445,90.2248335606,88.8573517395605,90.9800520381613,91.3781841933377,90.9800520381613,91.6488222698073,87.3001184179178,84.0972871842844,88.9938872255489,88.9488297555158,92.175572519084,89.2991060297603,89.5741612507703,90.9018987341772,91.4108396129178,94.017094017094,94.022834116857,94.5524006649859,96.9000668449198,92.3590504451039,97.0961887477314,96.9000668449198,95.9020146520147,97.3371568738657,95.1142131979695,94.3435470779221,97.8073610023493,95.8712363869315,95.4905606407323,95.4592230511963,95.0372208436725,95.1517465165108,97.2633075148319,103.376981392143,105.704697986577,111.744966442953,110.610687022901,115.724565756824,116.681988149372,115.147797306551,114.514896867838
"Harnett","NC","Dunn","37","085",428,86.1013986013986,86.7678958785249,81.3387559808613,79.1375703942076,79.1375703942076,79.265873015873,78.1800391389432,79.6808510638298,79.2713844797178,79.265873015873,75.267090825816,69.6582739999312,75.6186984417965,78.7459335763878,78.1027009156113,76.5249207717916,75.1916843363431,75.6186984417965,75.3050969131371,72.3189734188818,66.8715640461792,71.2719298245614,78.1115301724138,69.9766355140187,69.3146238981643,65.303738317757,69.5475638051044,69.7853832573194,74.7135104416467,65.5555555555556,71.7816091954023,74.3621939070125,71.2068965517241,75.7598784194529,75.8095954847065,76.653324180804,87.0062097755154,92.5335035098915,80.8303886925795,79.4495412844037,77.7954162311463,78.6846741045214,81.8849506886243,88.4787087912088,90.1442307692308,80.0640512409928,81.6892349356804,86.5006868131868,80.2926891276054,83.8729016786571,77.9512195121951,78.8983280749396,74.7422680412371,78.1828157681279,78.3501435554766,77.0088939677815,74.7358898323051,76.1789600967352,79.1800774265229,73.359375,72.8141568226212,77.7752616747182,80.4347826086957,81.7860300618921,81.5247561411572,79.1189931350114,75.9345794392523,78.3132530120482,87.6894222621006,82.9770173319424,83.014155982906,84.5233457542909,81.2104787714544,81.2104787714544,80.8491418247516,80.8491418247516,81.4814814814815,81.2104787714544,77.8293135435993,74.5614035087719,74.8397435897436,75,74.8397435897436,71.8181818181818,76.1328470380195,71.9976184610331,75.546218487395,80.5198393720632,81.2917795844625,79.4572829131653,72.3048327137546,78.4488795518207,83.2692307692308
"La Crosse","WI","La Crosse","55","063",429,115.39543853552,111.602012594021,111.605584642234,109.448818897638,107.319391634981,105.943223443223,106.304347826087,108.886554621849,110.560344827586,108,107.773109243697,107.462686567164,107.462686567164,108.524247491639,108.986378205128,106.170262664165,101.168224299065,102.084388409175,105.364947552448,106.028027823241,106.165627292737,102.24171539961,101.433691756272,98.4848484848485,102.264152867281,104.168641390205,104.867256637168,104.170616113744,101.216216216216,101.271134629169,101.34679693544,100.925925925926,98.9572471324296,102.587800369686,104.686401195499,106.49412568306,105.339805825243,104.614019520852,100.334821428571,102.587800369686,102.356557377049,103.248224728488,106.605978727054,105.132844812084,102.678571428571,102.678571428571,94.2575881870386,96.2526766595289,103.094910591472,103.92,96.7548076923077,99.8898809523809,100.125313283208,95.5273284287744,95.9134196694774,93.4701492537313,98.7209302325581,99.6119018978883,98.0941704035874,101.696832579186,100.008495340976,103.098833482459,106.318548387097,106.387096774194,105.481727574751,103.973514911015,106.192236598891,105.944392101063,106.690391459075,100.065832784727,100.954478707783,106.895844284796,108.086560364465,107.237112781351,104.093567251462,110.837438423645,103.587895122462,106.032558971148,110.949464012251,118.699605706185,120.431998556999,111.799808643356,112.740645073911,108.165186978746,102.011494252874,107.990913383931,117.328540874525,118.6875,113.258497470877,110.832744437196,106.168600902643,114.377289377289,120.096153846154
"Wayne","OH","Wooster","39","169",430,,100.087108013937,99.8263888888889,95.1629843811783,92.6612903225806,93.2215743440233,91.2059294871795,88.1336405529954,88.1336405529954,85.7843137254902,84.7203453453454,79.4274877711219,76.2996941896024,74.896694214876,77.1818181818182,81.9688438438438,80.6009710368263,78.6324786324786,78.5839160839161,79.2817746973838,73.6607142857143,79.2817746973838,73.2366071428571,77.7308411290748,79.0771861724208,82.7759197324415,82.7250608272506,82.5067310405846,78.6385216482668,78.8596367400715,79.9728252282997,80.1291503846248,77.4944567627495,77.5282842819958,83.5284280936455,85.702614379085,86.0969387755102,82.2510822510823,81.7512274959084,81.106706184929,80.1277089783282,85.4440789473684,85.4440789473684,82.411858974359,81.3151041666667,87.6024159663866,85.4555068882899,82.701062215478,78.8297607178465,78.9830508474576,87.0535714285714,79.6019900497512,88.3691730825866,84.2332613390929,82.0642978003384,82.641196013289,82.641196013289,83.2831325301205,86.2123807447549,85.9312549960032,80.7726864330638,80.7726864330638,86.231884057971,88.3971480396112,85.7594936708861,86.8642152205229,87.9237288135593,87.9237288135593,87.9237288135593,83.7695947944395,87.5922031402112,83.0642206377501,83.2407407407407,84.1121495327103,83.6830588933393,84.5928496790566,86.2873134328358,88.9550264550265,86.0134629768138,82.9365079365079,82.6822916666667,82.6822916666667,79.5733293317327,79.3437785561986,75.5681818181818,77.8439153439153,83.1337412587413,89.4819466248038,90.1388888888889,91.2054241741742,91.9117647058823,96.8224789915966,96.7667748917749
"Warren","KY","Bowling Green","21","227",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4308943089431,68.1951219512195,77.2727272727273,80.9935205183585,81.7720090293454,89.3157398048393,90.8511306532663,85.6079404466501,79.9418604651163,80.56640625,81.208585159834,80.6451612903226,85.0687622789784,88.0928162978113,92.0703418874864,101.994434137291,110.277136258661,102.60456494465,101.522151451848,102.090967068646
"Saint Lawrence","NY","Ogdensburg","36","089",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5972222222222,79.0176559129399,84.2157076190566,82.0379965457686,78.2458305161145,84.4155844155844,79.8461538461538,72.3214285714286,77.1701388888889,74.8552787484436,73.4024179620035,85,84.375,85.7523249586133,89.0721468074409,88.7777777777778,89.5489498644986,81.5128959276018,76.1178861788618,74.9000374625375,77.129167808532,79.3083900226757,76.1178861788618,79.3960428374248,82.1028537342827,80.8189655172414,77.7607009095773,78.7037037037037,82.2511995047206,84.4298245614035,83.1168831168831,83.7654532967033,83.5656530969031,78.5205793290302,78.1404494382023,72.8271728271728,78.5205793290302,76.8269230769231,80.7070707070707,83.1666666666667,80.9726389663506,78.25,76.498836681421,76.297514619883,76.608784473953,70.3438151354818,69.4444444444444,73.0652041438148,72.9388520719074,68.936877076412,74.5321067821068,73.3794295592048,71.4285714285714
