"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"La Porte","IN","Michigan City","18","091",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3455882352941,85.5183377698906,84.8424242424242,91.3672275054865,96.1538461538462,97.3046875,94.2087542087542,89.7706399204244,91.015625,85.181236673774,84.1981483551284,82.6388888888889,83.3176602903372,83.9760068551842,85.7302118171683,93.1938268555116,94.8231233822261,94.7600465395979,94.4158075601375,94.3122808844458,90.5977165883143,87.5564516129032,85.3846153846154,83.2291666666667,82.6317467285422,82.1078431372549,86.3707165109034,85.6505287165665,85.9164420485175,84.2318059299191,84.4988124115626,86.1631605832637,80.2469135802469,84.1994382022472,85.978835978836,88.0979310344828,84.9948325754444,84.9948325754444,88.1635057793738,85.2439024390244,88.2472826086957,90.4426559356137,91.015625,93.9440484450893,97.5103228228228
"Allegan","MI","Holland","26","005",434,134.692833052277,131.22675166893,131.805555555556,127.903714436249,126.377596994657,129.865273615274,129.816017316017,131.805555555556,127.679952011446,131.930693069307,131.930693069307,129.946043165468,128.135377750104,129.946043165468,128.062360801782,127.157084394585,128.787878787879,128.787878787879,120.784274841891,121.451894979191,128.080253080253,118.685669041964,124.355555555556,118.685669041964,114.33868974042,125.653923541247,118.685669041964,125.479440485616,122.302158273381,127.058111380145,130.212355212355,126.603325415677,126.326963906582,127.003585784762,131.856089215417,131.856089215417,135.354600219058,132.89160607478,131.720056266884,137.649619151251,139.122315592904,135.594818913481,139.999777794124,146.604938271605,144.628099173554,142.89667896679,141.114313160423,142.324628143189,149.059556514914,142.761904761905,142.761904761905,133.583959899749,136.78978978979,135.19313304721,132.063882063882,135.516398913478,137.371134020619,137.371134020619,119.440253966464,115.877712031558,120.112179487179,131.663999638369,147.12962962963,140.252240717029,137.666666666667,138.584905660377,138.734567901235,140.623547505126,140.363636363636,141.76953125,141.825156325156,143.555900621118,141.427951388889,141.421522864256,141.427951388889,139.104049431755,139.181286549708,145.320767195767,145.676691729323,148.359375,133.829365079365,130.496550472041,127.610208816705,126.14006514658,136.464704383282,138.548951048951,150.462962962963,150.377680311891,145.778971603991,150.462962962963,160.142348754448,156.244000135926,153.43567251462
"Douglas","KS","Lawrence","20","045",435,118.792777015194,117.075892857143,117.275097783572,116.92823466456,116.374781085814,117.275097783572,116.829133493398,117.285347633925,118.425076452599,117.797888386124,117.107986889771,116.568914956012,113.741258741259,115.59748427673,115.625,116.562914674619,112.497341538546,112.437216478421,112.497341538546,111.992669659956,109.677419354839,109.762227841855,108.891013384321,104.405415311779,108.333333333333,112.244897959184,114.842903575298,114.199395770393,111.10594795539,110.513595166163,105.99006605414,101.174829950071,100.487507617307,100.653594771242,104.961832061069,104.331719264684,104.870621912887,104.961832061069,103.448275862069,104.153605015674,105.764705882353,105.67187111531,104.247104247104,104.658914728682,108.533747090768,106.800348735833,109.807447782826,112.953795379538,109.880433111046,105.847457627119,106.848184818482,111.431226765799,114.449339207048,119.718309859155,119.718309859155,113.463833850561,109.170305676856,107.003974539373,110.316708754209,104.520875251509,104.108796296296,104.462645437844,108.726662694359,109.457092819615,119.86301369863,118.070953436807,118.918918918919,122.690058479532,121.020761245675,121.376025347815,119.974747474747,117.302052785924,120.301911530879,133.403971711115,135.949943117179,131.798703474585,124.872579001019,120.072115384615,114.862083161795,115.618432123805,109.301616485237,105.221327217468,111.371237458194,114.329268292683,119.968658782195,124.080882352941,124.166666666667,129.539795768285,128.599621784741,130.566801619433,126.518218623482,126.81402197976,128.974421240084
"Carroll","GA","Atlanta","13","045",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6354679971529,64.6354679971529,65.0325013696712,72.2326445997807,72.447670801649,66.40625,65.7680250783699,61.8210431654676,65.242751041156,68.407960199005,70.759384545367,67.7828054298643,70.6939919915844,71.0227272727273,79.4318181818182,81.9741857241857,70.7014157014157,71.981981981982,74.4205298013245,71.981981981982,71.981981981982,70.751953125,73.4042553191489,76.7572242572243,80.1245553962945,80.1245553962945,77.0268691588785,80.0213675213675,77.0658099688474,75.2960172228202,76.25,72.0486927144536,72.0376175548589,70.5348133198789,77.8816199376947,77.7969628216367,82.055097217167,85.0287535681888,85.7396449704142,82.6892341132848,78.7294994675186,81.0606060606061,81.0606060606061,87.1008543744929,95.3678474114441,89.588377723971,94.598292469352,97.4998814688382,103.958333333333
"Clark","IN","Louisville/Jefferson County","18","019",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2944162436548,84.7447033898305,84.2126991322368,80.5084745762712,86.7245657568238,89.179548156956,88.4795504363055,96.710205213533,105.908798972383,111.259582367704,111.654589371981,116.800584368152,117.030068205156,112.994350282486,107.303974221267,92.5154320987654,103.092783505155,95.1064974328944,101.247077162899,96.2650602409639,98.2285519429908,99.7680322128851,101.099963181149
"Missoula","MT","Missoula","30","063",438,191.239316239316,191.239316239316,187.948717948718,196.850393700787,198.029181184669,193.735310276343,197.587719298246,192.604166666667,190.758259691855,188.906288976967,182.891125343092,180.432460052025,175.485008818342,167.378185952624,163.307852675469,174.017857142857,173.49537037037,163.107638888889,165.359848484848,169.789227166276,168.961352657005,169.789227166276,172.695652173913,169.789227166276,174.287280701754,182.291666666667,178.406466512702,171.442035815269,174.019607843137,175.25974025974,174.375,177.795031055901,164.307381193124,170.833333333333,170.639497002867,174.553571428571,174.553571428571,169.767441860465,169.717844152981,170.037807183365,179.326546593579,179.171973399143,180.129562446547,178.934010152284,174.413299184216,186.346208215067,191.019786910198,192.944736422997,193.581780538302,184.428442844284,178.868921402318,179.493995949074,180.333493254986,179.92799279928,188.013136288998,181.363636363636,182.206520055753,181.142344497608,178.989539225298,175.803517283202,177.299664400763,174.924165824065,171.240388654887,180.288461538462,179.685897435897,182.235294117647,178.210887188295,177.072192513369,182.263480392157,186.328805294323,182.272662256392,182.501169043722,173.035950273526,180.439814814815,182.310030395137,199.36974789916,199.613402061856,212.045454545455,217.898832684825,207.453249444486,198.036689697109,204.463364293086,204.248366013072,202.705336942469,210.906544301365,191.74499973889,186.363636363636,194,201.792452830189,221.057692307692,225.865384615385,218.47176386869,217.881367663344
"Ontario","NY","Rochester","36","069",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.831948291782,104.108796296296,101.934523809524,105.835309617918,110.202205882353,112.763093914976,106.263959976593,106.334841628959,105.208294382331,108.863988095238,102.343532925813,99.7398091934085,98.7994350282486,106.070918449017,105.70487483531,99.7123415714942,95.0787401574803,92.7951388888889,99.8298611111111,101.426266521306,102.545155993432,113.179319909595,120.564944227926,122.606340331822,120.617273486404,109.16179337232,109.16179337232,119.825708061002,121.969080553295,119.252070393375,119.92,123.200532222794
"Vigo","IN","Terre Haute","18","167",440,52.619261164547,52.8240266393443,54.4070512820513,54.2751290011327,52.6346604215457,54.2355371900826,53.9841464841465,53.8938053097345,53.7414571103128,52.3847376788553,50.0894454382826,51.727115716753,51.5481651376147,50.7246376811594,51.6512755512635,53.4511784511784,55.3971544715447,56.3489819004525,56.3147285836128,53.5548575182722,51.2087912087912,48.73046875,48.8165680473373,44.9731726360888,46.6490534687149,48.0774769585253,48.1263293158454,43.6406995230525,45.152013147083,44.6907343392864,44.8776065276519,44.9866113528806,47.1649484536082,46.5094921104536,53.2790923976526,53.0232434812582,50.4464285714286,55.3700041746314,52.3833708614794,54.5758928571429,55.8180227471566,55.8180227471566,55.5551409154424,54.678007290401,55.8913972823053,54.6875,53.0612764337526,51.2087912087912,51.3791889928254,54.0036231884058,54.4967419573982,53.75,55.1314673452078,54.9335863377609,55.4131227431731,53.2148591446504,51.9693104514533,51.6308671439936,51.5900814593208,50.9049773755656,48.0128205128205,49.4109947643979,51.9122034676292,53.5545023696682,54.1214750542299,53.268065529623,53.268065529623,53.3402492538589,50.7652026404101,50.8205448976824,51.416916676101,51.9738884110542,52.3981900452489,53.3286696245504,51.7849804305284,51.001174398121,52.3419521654816,50.4671608136634,58.9923469387755,58.9923469387755,58.786231884058,58.9085199054524,57.7380952380952,58.0760095011876,58.5706609349812,58.4548642046804,57.7937604191474,59.4064090330789,60.3011346297889,64.2406354347117,60.4654303424945,59.9506578947368,55.7209302325581
"Columbiana","OH","Salem","39","029",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4509803921569,69.3672839506173,69.3479938271605,69.3672839506173,74.140625,70.9935897435898,71.927374301676,69.6872571872572,72.8062150366693,75.7034632034632,76.3529411764706,76.337528280543,75.9605614973262,73.5294117647059,69.5687695368002,69.4444444444444,72.0559210526316,76.2739496694933,75.8396173718754,70.4105670536766,70.2752976190476,73.8636363636364,74.9158249158249,76.9440725573581,69.3181818181818,73.6538461538462,71.8346253229974,74.875,69.3576388888889,70.9302325581395
"Eaton","MI","Lansing","26","045",442,83.5685483870968,84.190279874579,85.7602138015925,85.9589302769818,87.2222222222222,87.2222222222222,89.7470372054606,90.1624548736462,85.1578135987451,82.8367346938775,79.0296052631579,76.9480047488673,76.7148014440433,71.0995657568238,71.9424460431655,76.103500761035,73.8597306738787,71.9424460431655,72.4131220461496,76.0357312440646,79.2857142857143,75.8302157128074,70.0927909839011,72.7153891859774,73.406862745098,67.7083333333333,68.3089580694279,75.2659574468085,73.406862745098,75.2659574468085,75.2659574468085,76.6447368421053,73.5789473684211,77.8297340025479,73.5099337748344,73.5099337748344,76.4347826086957,76.4347826086957,73.406862745098,73.406862745098,71.470771607001,69.3576388888889,71.4285714285714,71.4285714285714,72.5139664804469,75.0950570342205,74.8509876366071,77.2256438969765,77.0390070921986,77.6436334764937,76.9980506822612,76.5658203383632,77.9947916666667,77.6827371695179,85.6122448979592,86.3783783783784,90.8181818181818,92.4284825870647,84.8195329087049,93.3865931039987,93.8162574556877,87.5108225108225,84.012243153085,85.5832444918266,90.509527604695,84.5195729537367,89.7836538461538,89.8479672739541,91.4070474797914,90.4805914972274,90.2606209518657,87.890625,86.2822883518248,87.0407552973342,85.7546909492274,86.4189622037156,93.5294117647059,89.5162076767046,91.7525985601733,93.1305201177625,90.0470219435737,89.5645505165629,83.9147286821705,81.6585956416465,80.5,87.65664160401,87.65664160401,87.65664160401,87.4069104349548,90.2678571428571,89.3596986817326,94.3603415836766,102.272727272727
"Androscoggin","ME","Lewiston","23","001",443,113.339756258235,110.65332548558,107.758620689655,106.957186544343,107.19696969697,107.19696969697,112.244897959184,113.638809779576,115.065069745789,108.810240963855,111.748251748252,102.578125,111.503896866492,107.044696337857,107.249100857055,102.064220183486,105.229591836735,106.417112299465,111.234817813765,111.234817813765,109.630266552021,110.483149470342,116.13692505659,108.951048951049,106.865326741187,104.761904761905,104.755244755245,102.564102564103,96.2345194488052,98.0841054370466,104.755244755245,104.755244755245,109.69387755102,104.755244755245,102.040816326531,101.141914633783,98.1125,94.6938775510204,94.0167942176871,100,102.597840755735,103.558938101917,105.092592592593,105.850122100122,105.144137052032,105.195681511471,104.079861111111,103.324348607367,104.62962962963,100.472334682861,98.5714285714286,98.5352452425623,102.67074637695,109.749244244632,106.966354879241,108.938953488372,110.441149500731,109.528279670831,109.433339582562,111.059675977597,107.212571113433,100.349344978166,110.900783289817,110.274953048417,106.106870229008,109.433962264151,105.182186234818,112.044926071642,112.803891778568,105.908142374971,107.664670658683,113.22735042036,113.22735042036,111.363636363636,112.686726419121,111.354166666667,113.636363636364,109.136423673695,100.401606425703,99.8307589626239,98.5090521831736,97.4883358441857,105.314322747894,96.8029706610721,92.7536231884058,105.314322747894,108.715184186882,108.715184186882,116.003316749585,117.513736263736,117.356830122592,118.241445507207,117.391071428571
"Douglas","OR","Roseburg","41","019",444,110.694470646749,110.836177474403,119.614361702128,117.980774054137,117.521367521368,114.413378749172,118.044434452686,108.465608465608,107.657461767051,103.899360670194,104.487179487179,100.770772271072,91.3704969023277,85.0182194754563,83.0202312138728,86.6957470010905,86.5800865800866,89.6311066799601,91.2477714484498,91.9,87.4255952380952,85.9141613793331,84.6613545816733,83.4541764332037,78.3302037479298,81.4413429379985,82.3185582075012,88.5416666666667,85.898353614889,88.5222888245832,86.8720422017506,88.6299435028249,89.5344818538939,91.2897055041152,91.5697674418605,91.015625,89.0101892285298,95.7125596866163,102.962962962963,104.450612257681,103.294573643411,107.02033347355,113.046875,113.51686972821,111.441307578009,108.766233766234,106.301145662848,112.301582142718,112.852233676976,112.371134020619,103.982843137255,111.184210526316,112.079875953399,116.113187523071,111.489190157668,110.31746031746,110.763712365136,111.371237458194,113.647441104793,111.788617886179,112.520262055923,113.809063277148,113.809063277148,111.601924645403,111.241174284653,106.73457278481,111.292662287948,111.67520206243,110.94674556213,108.727810650888,105.197368421053,110.526768502168,113.801452784504,109.649122807018,113.168724279835,115.167888547952,121.159693824054,123.870262390671,122.520363408521,121.951219512195,117.81914893617,113.84335154827,113.962589189929,110.972222222222,114.556250839107,114.418316831683,118.946611465815,127.171922776079,129.231060817907,141.941391941392,136.863657144575,132.963784183296,135.991061595384
"Sumter","SC","Sumter","45","085",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1270036991369,55,54.6270036991369,55.6191232011764,54.744421380384,55,61.3934426229508,61.3934426229508,61.3934426229508,61.531279178338,61.4623609006444,61.531279178338,65.1873344724108,63.321967851924,67.0448939319191,68.1337355708584,69.9187745461536,70.8290787257783,68.8273852876912,68.8793103448276,64.2723159173988,61.1346922717782,71.0053445469343,70.9988334237656,68.8349701573521,67.7699403147043,69.0923957481603,67.7699403147043,64.7597254004577,71.6845878136201,66.8286755771567,67.2782396577373,64.1025641025641,58.0292855065076,57.4823378291586,60.9458428680397,52.7723023504274,52.7723023504274,56.73615562554,56.8685376661743,58.6121595573565,56.8685376661743,60.0978111036251,54.3832128705444,54.5171339563863
"Navajo","AZ","Show Low","04","017",446,132.762443438914,135.580093224193,133.180147058824,127.230046948357,123.888076969918,123.480947476828,123.480947476828,122.521277039261,123.489010989011,125.851851851852,123.484979232919,123.619505494505,123.958333333333,118.979274572997,120.904017857143,115.492957746479,115.492957746479,111.005448717949,110.677083333333,105.823529411765,108.177178728534,106.060606060606,105.94696969697,106.155303030303,105.850514546167,103.289094056549,104.545454545455,105.527950310559,106.766381766382,102.884615384615,101.388888888889,104.700854700855,107.567567567568,104.308093994778,107.14657106317,108.065934065934,109.390262515263,109.752747252747,109.953703703704,110.894097222222,112.421242124212,114.938432284744,117.919625431211,117.919670442842,116.062269850199,113.717858938447,113.414379084967,114.868383948866,110.887656033287,111.202635914333,111.202635914333,110.78236968331,113.895394223263,114.239363778298,118.131868131868,118.131868131868,125.46468401487,127.143676021963,126.711749788673,128.205128205128,126.711749788673,112.951807228916,122.111111111111,123.995882421898,124.024822695035,125.491478066499,122.554067971164,122.554067971164,120.947446336047,124.024822695035,120.961528046072,129.842217062887,133.186034983358,126.678426127627,132.701639206752,131.837306803697,135.658914728682,134.315424610052,125.674118683617,127.405991077119,127.428485734638,127.405991077119,119.866666666667,117.666534233876,124.790574009324,113.11084624553,122.9,117.601224105461,127.908468650092,127.575602255254,127.490796666186,127.575602255254,127.405991077119
"Brunswick","NC","Myrtle Beach","37","019",447,153.396639883126,151.688617310682,149.321551090419,149.40358554489,148.710317460317,147.949688821623,146.626749237762,146.245059288538,140.607105111453,139.397321428571,139.057458957887,135.897435897436,133.066666666667,131.356534090909,129.555253774004,131.863905884428,127.814685314685,128.314545742619,125.672559569562,123.454533331063,127.473958333333,125.672559569562,124.775224775225,120.136133528093,124.895920066611,125.483119031506,128.226477935054,124.0632805995,124.21568627451,123.288137424373,120.425361505995,121.672453703704,122.461489479324,122.461489479324,120.819027650373,120.828106085617,119.391025641026,117.856886678542,119.835613977303,119.82414068745,117.688022284123,117.378686778005,116.916439600363,117.16621253406,119.661458333333,118.756319514661,117.217524980784,116.486261448793,116.528845010111,118.566860335105,118.365985235662,118.141722124134,123.113854595336,124.807510595103,126.521344232516,127.04238403481,127.653016292382,126.137339055794,126.515656229181,124.289772727273,126.137339055794,125.874125874126,123.083475298126,123.563218390805,122.322417402973,124.125731497039,123.895810462355,125.76425568488,126.458794841413,125.388291517324,126.210526315789,126.240856378234,126.214612293908,123.884501335173,126.745705409357,128.660714285714,130.312243325304,128.720238095238,128.810564435564,130.208144625604,131.678700361011,131.657834367389,133.309026176281,134.530804250158,134.415584415584,134.628044580449,135.862294384141,137.4117910691,138.642543859649,139.361587015329,137.374188122827,137.006578947368,138.044317438531
"Henderson","NC","Asheville","37","089",448,132.179952679953,132.275132275132,131.659571723426,130.554199572045,127.082972582973,125,125,123.296158612144,122.110671191554,122.574955908289,118.736046926975,116.583333333333,113.571428571429,112.9,108.359133126935,106.089163588259,107.841726618705,109.767347673477,110.304789550073,109.767347673477,107.615384615385,108.353510895884,106.071428571429,105.511066843736,105.342202633584,104.166666666667,102.833441068735,105.448154657294,104.074402125775,103.949329359165,105.145413870246,105.206266002091,105.206266002091,105.145413870246,105.520991415276,104.825174825175,105.965373007296,109.772727272727,109.66577540107,111.428571428571,114.136302538124,111.428571428571,109.1642228739,109.289232273103,107.471932849079,104.987127770693,100.96223575289,101.847665813922,104.962701171538,104.685574363231,107.869826513534,107.359635811836,107.142857142857,105.936395759717,106.339806890498,109.331962336386,111.65486148971,110.569725847913,114.854926499571,112.024456521739,108.972746331237,108.972746331237,115.780803161927,119.223484848485,118.083003952569,118.417030717661,120.701058201058,123.662259779201,121.794871794872,122.321875521442,123.219814241486,124.742798353909,130.76047939961,129.9902252163,129.116117850953,130.015298507463,136.094674556213,136.094674556213,133.950223356733,134.895833333333,136.094674556213,136.77811550152,143.410852713178,138.330757341577,141.700891515576,138.264757552776,135.529891304348,143.452091698617,149.359771654548,141.843971631206,144.579342273308,138.702079673096,144.48275862069
"Allen","OH","Lima","39","003",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5836395807813,51.7539219878908,57.2406542056075,60.4355716878403,60.2189781021898,61.1796868425352,59.3587521663778,62.9551820728291,61.8243243243243,60.2189781021898,56.1884669479606,51.6982798860298,54.5634920634921,56.4507149554618,53.4259953517255,51.9680393362016,55.0551470588235,56.1489810260014,58.1839795640956,58.9421191495478,60.0120671872216,55.9367024966429,54.2081447963801,45.5541041575954,50.171404069013,54.9312129474631,46.4015151515151,44.973544973545,44.6613595765933,44.6613595765933,48.1891701828411,53.1511009870919,57.9427083333333,61.6346955796497,62.5,60.7638888888889,51.3644946649083,55.0245098039216,59.7282608695652,57.2916666666667,57.6256499133449,53,55.8503448514886,55.1552899377576,48.4754774305556,48.8330434062293
"Hardin","KY","Elizabethtown","21","093",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0509817563389,83.2575757575758,81.5688775510204,83.2575757575758,84.6354166666667,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,86.7245657568238,83.2575757575758,83.2575757575758,83.2575757575758,83.2575757575758,85.8516483516484,92.7129561709151,90.1335904384685,95.4600568563647,89.2857142857143,89.2857142857143,83.2575757575758,83.2575757575758,83.5336538461538,85.042735042735,84.7826086956522,85.042735042735,84.8110357304387,86.1261872455902,83.5353156690576,83.2575757575758,86.0493451111788,88.7777777777778,83.2575757575758,83.2575757575758,89.4495412844037,86.6013071895425,90.7718690442203,86.6013071895425,90,89.7247706422018,90.0237529691211,93.0437452758881,92.5,92.5,90.2777777777778,89.0804597701149,90.0462962962963,90.4513888888889,92.9901423877327,99.0057995028997,101.610169491525,91.9657876914338,98.2051282051282,94.9485208995295,90.7051282051282,89.8010237019275,95.034828406388,92.5925925925926,106.951203208556
"Bonneville","ID","Idaho Falls","16","019",451,87.0918680582687,88.5234899328859,84.0144230769231,84.0144230769231,85.0449293966624,84.8568252530307,82.8838174273859,82.8838174273859,79.6846590909091,76.8620482095389,75.4257907542579,74.6711309523809,74.4047619047619,77.1802884615385,77.4779554263566,75.517932693406,75.4887867183853,75.4127177572355,73.134495491435,70.5612077453233,69.0283400809717,64.9193548387097,64.9193548387097,65.0511875752903,65.0840192977018,65.6383327863472,64.549438949113,65.7532981297006,64.484126984127,64.828897338403,67.1728707381924,68.5915003100853,66.6562107904642,67.560496008053,75.8698969381629,71.8586890062038,69.1820970577748,68.6100789063217,71.0906229961864,70.9753787878788,73.9387052312598,74.7904191616767,76.1904761904762,76.0334645669291,75.6847440842281,77.4791136941518,71.9024780175859,71.9024780175859,71.9024780175859,69.4444444444444,70.801487206915,72.9653466156069,70.9549071618037,73.7924865831843,78.4448818897638,77.7924017736339,78.125,79.4354838709677,75.6535947712418,72.1005154639175,72.2222222222222,78.4644757946923,75.9104330708661,82.9326923076923,80.2154685252414,81.1952782989368,82.8426527740552,80.0063388329405,78.9229340761374,80.4384888161484,81.7856755584472,79.7872340425532,79.3777440054036,81.370821873908,82.6086956521739,82.6086956521739,78.8690476190476,88.1372549019608,87.0841396833492,87.8957879448076,86.6500311915159,82.9927523907235,82.4503488500868,86.9351160862355,88.3533801091436,91.3438417767988,84.7029077117573,90.0735294117647,91.2416342623433,94.8742276066754,94.8717948717949,94.8717948717949,94.0114068441065
"Berkeley","WV","Hagerstown","54","003",452,119.186046511628,118.195266272189,113.333333333333,115.935999300176,115.935999300176,113.333333333333,114.377289377289,111.328125,108.342186989212,106.971153846154,103.39420995671,104.385964912281,104.0625,100.167410714286,94.9258814102564,98.5508283995129,98.8990205557943,100.190839694656,98.7748851454824,99.5715548880733,101.190476190476,100.223029658514,96.6828478964401,92.9611650485437,92.9611650485437,88.9878163074039,95.8630952380952,93.8622819966104,91.651376146789,92.0764809677834,91.9549494370309,92.7305825242719,95.1190476190476,95.4861111111111,97.4780701754386,99.3698604715898,97.4780701754386,97.4780701754386,98.177049275615,98.440065681445,102.643649782309,105.265210608424,105.265210608424,104.166666666667,98.8786279683377,98.5116279069767,95.9646002710027,98.1020942408377,94.3824404761905,95.3025793650794,87.4418604651163,83.9779896759392,87.102768962039,93.3759598831699,95.6937799043062,98.5745614035088,105.25974025974,105,95.5430327868852,99.4318181818182,98.4172077922078,94.5414737451331,104.644808743169,104.761904761905,106.289308176101,105.525606469003,104.761904761905,106.372676066072,96.2883063333464,104.166666666667,108.849557522124,108.275642150761,107.422723355715,108.275642150761,103.999152035116,108.517374537605,108.574879227053,109.752747252747,109.289617486339,103.664965557359,108.091414453366,104.604604604605,101.020408163265,102.593933965509,103.550295857988,103.458925262508,104.036458333333,110.414298018949,113.629261363636,112.802025639801,111.601249975548,111.974789915966,110.971224978242
"Craven","NC","New Bern","37","049",453,112.45544628461,106.263982102908,101.972789115646,105.442176870748,105.97941426146,109.622482102361,109.622482102361,108.286541889483,107.83200908059,104.581673306773,103.452196825815,102.476946260851,99.2581638892343,100,100.321027287319,102.059925093633,102.059925093633,102.059925093633,100.321027287319,101.00517735184,101.650563607085,100,98.7774857607589,97.8544776119403,97.5142389628371,97.8544776119403,97.598261526833,96.9135802469136,97.2222222222222,97.2222222222222,92.8587962962963,91.6561683463979,90.4740734585341,86.2727272727273,84.8596759476189,87.2270742358079,84.8837209302326,89.1975308641975,89.7435897435897,89.8130776179557,88.5275519421861,86.6255468263437,85.9195151091296,88.3104125736739,88.6942224442224,86.6862934362934,88.9955393349554,86.7722165474975,83.6559139784946,84.4625112917796,84.4625112917796,88.7777777777778,90.4320987654321,86.640076527717,86.7802108678021,88.7345679012346,82.9831932773109,82.4413036762434,80.8491418247516,77.9467680608365,80.3503635667815,82.7654144006796,82.9545454545455,83.641975308642,85.2272727272727,85.4971590909091,84.9461474730737,84.7807660442292,80.1337448559671,79.9822064056939,79.0921595598349,79.2931439172255,81.2926792679268,82.783696964867,85.2272727272727,85.4331210191083,88.53602994228,88.0405884086862,83.741935483871,83.7250530785563,82.7422708038883,84.6156318668475,85.5933118605532,84.5307535012357,84.7826086956522,88.6194029850746,88.6194029850746,88.6194029850746,89.031339031339,88.6194029850746,91.5810868635002,93.0460333006856,94.8509485094851
"Miami","OH","Dayton","39","109",454,69.3311582381729,69.8505723430424,76.4887063655031,74.4827586206897,72.9294030028054,75.6313131313131,76.5322580645161,74.8834600120774,71.1021550825345,72.8009259259259,72.2258218146376,71.5103793843951,67.8166260735803,68.7931034482759,66.8401486988848,65.408820362809,65.3180893596128,70.0539568345324,69.7142185506078,67.1428571428571,63.7450199203187,61.7903237355339,58.8235294117647,59.461517888242,54.0540540540541,54.0540540540541,53.6868465231752,53.9138693503291,54.7514619883041,55.5312759791468,60.2819136343569,60.5015673981191,60.9352836879433,61.4583333333333,67.4731477501233,64.7723132969035,63.4817053624582,64.8224043715847,62.5704033836564,67.5401521555368,72.9014598540146,69.3812879271798,67.5808399666573,68.6526122823098,70.0255102040816,72.9681482310793,71.8835304822566,72.9655172413793,68.4306569343066,71.2719298245614,69.1780092706337,70.2444691382968,72.6191972920696,69.2070823710547,68.3243371212121,69.96996996997,71.1691955113008,66.5277777777778,67.454954954955,67.5787015829389,73.3969797596458,70.4415954415954,70.0537642974414,69.338051779881,70.0051894135963,73.4511165577342,71.9642857142857,67.6178660049628,70.0877192982456,70.2711323763955,70.0877192982456,70.5371706859121,67.4561403508772,65.3429602888087,61.2231708635037,60.7388357256778,68.7943625443625,69.4596041105713,71.3900134952766,79.656862745098,80.6766456582633,80.6309611151871,78.7268355618109,78.2019704433498,74.3382410911384,77.3662913441239,78.2019704433498,81.8795180722892,86.6425992779783,85.6559766763848,83.1944444444444,82.1875,83.8048090523338
"Cowlitz","WA","Longview","53","015",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.485362095532,114.966032608696,116.512542517007,122.36084452975,130.841121495327,127.507163323782,127.776017559327,128.281801670288,130.751831248931,129.627003932244,128.448275862069,128.24657382847,126.876876876877,126.60333205546,128.124198717949,134.765360885734,137.019230769231,140,145.236250968242,147.849462365591,149.155405405405
