"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Walworth","WI","Whitewater","55","127",456,153.74358974359,152.666666666667,151.165757050884,143.454545454545,151.165757050884,151.243243243243,153.74358974359,151.243243243243,142.246205042861,147.326555023923,143.45579793341,143.45579793341,143.45579793341,143.125,140.584239130435,136.575376899671,131.583333333333,131.753205128205,132.211538461538,132.912234042553,131.1986863711,130.328608247423,131.859375,132.912234042553,137.715269804822,126.26329787234,119.051282051282,119.20405982906,119.65811965812,119.20405982906,112.620727412993,118.75,119.614361702128,116.147727272727,113.545454545455,112.956810631229,114.432009292417,116.093138860523,118.75,116.279069767442,116.914369501466,117.228739002933,118.71875,124.436536180308,126.816334044664,121.134679266896,124.216216216216,124.9375,116.666666666667,132.142857142857,129.776359526659,129.776359526659,131.111111111111,128.888888888889,120.482742181541,120.830827067669,120.366200828157,115.914948453608,129.9,129.9,134.538461538462,137.18954248366,134.695652173913,135.928705440901,135.354166666667,130.01485884101,129.755027923391,125.817781690141,124.567934782609,122.5,121.832358674464,124.567934782609,145.963009028929,132.280703100228,129.083333333333,129.166666666667,140.392156862745,133.569094036583,135.218299429368,142.957272461223,129.62962962963,131.501547987616,144.308717379234,152.365017921147,146.210106382979,146.105053191489,144.308717379234,144.277921908008,145.272727272727,154.545454545455,151.120428422153,151.915584415584,150.641025641026
"Woodbury","IA","Sioux City","19","193",457,,,,,,,,,,,,,,,,,79.0790790790791,75.0536480686695,73.0743055555556,77.1377672209026,75.2896185355863,69.9152542372881,72.5328820116054,69.9152542372881,71.7349009187163,75.9345794392523,78.7656737547671,78.0061567372578,82.2674418604651,80.518018018018,76.24826629681,84.354967948718,83.0249425217812,84.3058826402153,81.9524200164069,80.1980141060601,80.1491146318732,78.3854166666667,77.8186274509804,81.755115877712,86.0507246376812,90.0525111462611,89.5450145208132,87.9330034259612,86.400321681937,86.4800824175824,84.4155844155844,77.9266826923077,81.25,79.646017699115,86.2341772151899,86.7476851851852,86.2851952770209,85,81.4322469982847,82.5181241470102,84.4918067226891,87.4587458745875,85.5263157894737,85.5263157894737,82.3849878934625,83.7837837837838,82.7991452991453,83.9563908313908,87.5,91.5872239538431,93.28368846214,93.3996750609261,90.0845356348457,90.4236022193769,89.402090964591,94.3118756936737,109.474681020734,100.70564516129,101.437389337006,101.630434782609,101.69360051713,105.534229046705,106.684899979868,105.519480519481,102.521929824561,104.08960932858,105.583501006036,105.583501006036,104.255665579078,104.724117652777,112.562229437229,110.418719322131,111.988795518207,113.407258064516,114.417989417989,110.611979166667,106.192163100058
"Fond du Lac","WI","Fond du Lac","55","039",458,91.6666666666667,90.1856763925729,91.6666666666667,91.6666666666667,90.5330673034194,90.1856763925729,89.6309603806964,87.7342434549337,87.0712401055409,86.2496138399753,86,82.5075075075075,80.3878503044611,79.9,78.7455186823627,79.9,79.9,79.9885203820744,79.9,79.9,77.1411113190721,80.0351802990325,79.6127562642369,75.4102078011807,72.8767123287671,75.5673222390318,77.5047258979206,77.294029615627,80.3897665854962,78.6293838288072,80.0700641640239,77.4849331882943,79.7997033320855,78.2388412230411,77.3598820058997,77.3598820058997,77.7365379291251,73.8501243781095,78.414442700157,83.0174927113703,83.3298188066229,83.2575757575758,83.4020618556701,84.4523514851485,86.105476673428,87.4119574119574,84.7058823529412,84.7058823529412,83.2575757575758,83.6029001673173,83.7744892993449,85.1325757575758,85.9677978471082,84.6805736636245,81.4002089864159,83.2217261904762,83.2359307359307,82.0868371730441,80.5588972431078,81.6128874090121,80.6666666666667,81.949806949807,79.5575221238938,80.7992202729045,81.8852459016394,82.0723684210526,82.5813737148995,83.3304620549519,81.712962962963,80.9027777777778,79.3354943273906,78.6480018055163,79.6332419881182,79.7405189620759,79.3322734499205,78.0208333333333,80.4919423240034,78.3431064892228,79.6589122575944,80.1349970559598,77.3598820058997,77.9275824782859,76.0890865893207,76.2273901808786,76.2273901808786,74.0870786516854,75.3403933434191,75.2741619427532,76.2999696002432,75.0164214947953,74.9422632794457,74.8375067612,82.5984251968504
"Tompkins","NY","Ithaca","36","109",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.17572892041,134.76778722182,142.788461538462,150.346191889219,150.911664554957,142.004917792132,140.625,132.504604051565,142.788461538462,150.543933054393,133.604651162791,132.467897814041,154.240220495451,157.936507936508,177.955665024631,170.451069774281,167.372881355932,167.119565217391,167.119565217391,158.385093167702,156.759510869565
"Houston","AL","Dothan","01","069",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8666666666667,41.8837583422944,36.545907079646,39.4927536231884,35.0786872982125,34.5486111111111,35.8812949640288,35.0263617677287,34.7029077117573,30.1818181818182,31.2534485245746,30.9645455952934,31.7090395480226,34.8751879699248
"Ashtabula","OH","Ashtabula","39","007",461,80.0653594771242,75.8653846153846,72.5994326533012,72.0191702094158,72.8385416666667,76.1217948717949,74.4872261298407,76.25,77.4503722084367,77.4813895781638,74.1961085509473,67.3167848699764,65.9090909090909,61.7573738897268,62.7856489945155,64.0392739340999,62.2587719298246,66.5006300679377,63.5595906264656,62.5223613595707,62.5,59.0701219512195,56.390977443609,58.1076918025969,55.4487179487179,54.2701863354037,55.4487179487179,60.9452736318408,57.9601990049751,67.2795454545455,65.7142857142857,65.625,62.421875,65.0867878519175,75.4720319634703,75.6628787878788,78.072625698324,72.8009259259259,77.4872448979592,79.2523809523809,80.2552494453903,80.2552494453903,81.4144736842105,78.1270828704732,73.974358974359,71.4656741534446,70.2741534638086,69.6205035134255,63.0681818181818,67.7601809954751,71.4285714285714,72.8228228228228,70.6168831168831,72.005772005772,72.8228228228228,72.6744186046512,73.3823529411765,73.8935574229692,73.7267711962834,71.4669051878354,72.2980062959077,73.0763821922212,75.7888349514563,75.0625521267723,75.7822787050768,73.9206612278251,74.6794871794872,75.5198487712665,76.8886253247487,73.6354968744825,71.1487088156723,69.7674418604651,70.4158790170132,66.5833333333333,68.718839031339,71.1487088156723,68.9814814814815,72.9583333333333,73.0223123732251,72.5446428571429,71.4066269173001,68.9420450350683,70.3947368421053,66.8154761904762,64.7058823529412,67.1875,69.6300555714118,67.1875,70.1839429322611,67.426867219917,67.1875,68.0629021052169,67.1875
"Franklin","MO","St. Louis","29","071",462,99.6835443037975,97.4494242141301,102.941176470588,104.369139801938,100.398089171975,99.7899159663866,101.342168525955,98.7649662589149,97.4447016460905,98.7215909090909,99.2010652463382,94.7085842448077,89.1542359915854,87.1124031007752,87.9321181646763,89.3198724760893,93.2765151515152,93.2765151515152,89.9078034869402,91.8367346938775,92.9284948360517,92.6041666666667,92.5458898643256,93.3673469387755,91.5363385464581,92.103947368421,91.5492957746479,90.7051282051282,91.401128582958,95.1190476190476,95.1190476190476,95.3983516483516,93.6197916666667,90.1315789473684,89.4871794871795,83.1944444444444,88.2575757575758,88.3699633699634,90.6086914147102,92.8705440900563,96.2286232183149,90.1417525773196,90.8304328784805,96.3008468366621,95.9323583180987,94.6972025447378,87.0833333333333,85.8267716535433,88.3923696423696,90.9090909090909,95.281124497992,96.7103797049774,101.612903225806,99.9344692005242,99.8516721965641,97.7337110481586,98.0116811983009,103.22952710496,102.565982404692,100.219457862941,98.4308087976611,94.0747150518602,102.91173604531,101.571164510166,102.142857142857,104.166666666667,103.285823754789,103.070175438596,103.035983776646,102.89158169771,103.993055555556,101.267281105991,101.267281105991,101.78252869661,99.5402298850575,97.8477328431373,95.5128205128205,98.448905109489,98.681312311616,98.6784140969163,108.159385113269,107.175437072284,103.719723183391,100.804093567251,104.498743241142,101.853568118628,104.079861111111,102.177294050856,102.23706581548,106.012378426172,103.418172003517,105.606554937797,115.526802218115
"Adams","PA","Gettysburg","42","001",463,129.9,121.593673965937,121.236397422529,119.644145164608,119.058963668851,119.058963668851,118.063971102307,116.821897332018,122.471295790049,123.25661759624,123.25661759624,121.277840009677,122.724866223866,118.74257855316,119.174126172208,122.159090909091,122.352338273713,120.08386615446,121.232557820719,121.158059467919,118.276515151515,119.380630630631,117.5,111.111111111111,113.59693877551,112.19387755102,111.064814814815,109.496753246753,105.826271186441,108.10691501481,107.925812515159,112.388497652582,104.802489177489,104.854681321693,108.256711128474,110.479166666667,109.805122800587,112.68474798043,113.520309477756,111.941401682863,113.561958874459,113.582251082251,114.637281311551,114,113.404255319149,114.637281311551,117.113095238095,110.901713709677,112.969951397639,112.969951397639,111.022486772487,114.189189189189,108.287290195185,116.270475020475,111.044973544974,116.495657797487,115.640243902439,113.032001299545,114.423076923077,115.663580246914,115.748456790123,114.189189189189,110.128617363344,115.663580246914,119.274809160305,120.598003376105,124.612556561086,118.635555285081,123.850448298978,123.005681818182,133.521882027331,134.230325557549,124.779022650578,130.438280786207,124.430547982552,124.125830564784,123.375,126.147540983607,124.910714285714,124.90728021978,124.797602089269,125.573770491803,126.067191544435,126.505233233294,126.147540983607,125.870937831155,126.134994981599,126.846153846154,128.584558823529,127.92,125.32981530343,129.001721170396,130.692307692308
"Pennington","SD","Rapid City","46","103",464,106.051587301587,108.239700374532,108.730158730159,110.321055666849,109.099316024567,105.46343537415,113.908872901679,109.382962346946,104.169562195969,105.468986695242,110.677083333333,105.769230769231,101.86170212766,100.989690721649,102.191558441558,102.026630284609,100.904681426399,101.283783783784,98.6582478295185,99.9570815450644,102.134511615145,100.55910543131,103.344422266578,103.870240055169,103.617831464038,103.236372160423,103.344422266578,104.06746031746,105.322094298246,109.534065315315,103.030303030303,103.030303030303,101.538807611557,98.878620174106,99.4583303190335,97.5725593667546,101.322115384615,96.8586387434555,99.8396912886342,96.452823645232,107.09549071618,113.171140939597,129.472222222222,134.107064741907,135.469244229087,136.752136752137,137.672305764411,138.610745274249,135.56338028169,136.978118712274,134.996129796017,139.326923076923,138.773148148148,138.403520499109,142.434210526316,140.972312906134,142.176896715527,140.727516135618,141.701417848207,141.598119858989,141.598119858989,147.001304685765,147.243346007605,151.388888888889,146.929824561404,159.687843784378,164.174340085942,165.610859728507,165.887448169232,161.381481993184,158.846153846154,151.885778506297,159.052333804809,155.61755952381,159.052333804809,172.19634030628,171.791339461003,175.875062718055,172.090930880654,171.514982908872,164.077669902913,160.680724417427,157.901816911251,160.089285714286,166.516651665167,171.276595744681,172.951505016722,173.076923076923,176.465150567653,180.033589616717,175.184501845018,177.015825169555,170.51177904143
"Putnam","NY","New York","36","079",465,224.261914410763,218.024733806566,214.108662601424,213.586956521739,227.828342317624,230.263421223795,222.65625,227.64248496057,219.480519480519,222.89972899729,221.354166666667,218.054025779199,210.9375,207.400774044796,217.171717171717,211.826347305389,210.914265807749,214.460784313725,202.095808383234,194.379391100703,196.750784897529,192.847124824684,192.211538461538,183.867141162515,186.014100467857,186.235629841011,188.618101180156,187.149086281709,188.77624388841,189.35516888434,181.335992023928,179.371300448431,177.41935483871,181.299435028249,188.955996548749,184.635318704284,181.626928471248,181.647940074906,184.48275862069,195.052264808362,195.821093736258,193.58407079646,191.305263157895,188.653869208176,187.96992481203,187.869082577689,184.07960199005,177.463768115942,174.129353233831,181.626928471248,181.626928471248,181.517094017094,179.487179487179,180.736357659435,185.679500041803,187.050898203593,186.17381489842,186.564926988434,187.5,181.688351162425,180.168269230769,187.945519348269,193.118675595238,191.780821917808,193.451636904762,194.96433423913,194.414019715225,194.36695006688,194.491845923186,194.569672131148,196.714473592851,199.131064446054,191.071428571429,188.680489896436,200,202.700091654487,202.700091654487,207.96130952381,210.489697802198,209.102761537448,211.76967895845,217.065119760479,215.796528818924,211.003058103976,211.05527638191,211.003058103976,208.057584269663,212.239498240543,214.820359281437,216.297786720322,221.434810893872,230.461441758304,226.324649859944
"Cass","MO","Kansas City","29","037",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5925925925926,94.5627898254228,95.1079886814719,94.8315929143834,90.0810669456067,91.4351851851852,84.6286701208981,78.9865871833085,78.9865871833085,78.9865871833085,79.0697674418605,92.8706045961388,91.734693877551,92.618042009898,93.2145858234246,102.249488752556,98.5017197926738,87.3906705539359,88.5464975845411,89.6803140773976,87.5760118370956,94.3181818181818,95.4861111111111,95.5841307814992,96.2121212121212,96.2121212121212,92.5394548063128,91.978682627037,96.4912280701754,96.8141211925519,99.2779783393502,101.136363636364
"Steuben","NY","Corning","36","101",467,72.8083209509658,81.8858560794045,80.8622828784119,79.2192881745121,79.5289989259657,80.4945054945055,85.3333333333333,92.8418803418803,91.7986952469711,80.9032053781756,77.052502440779,74.6794871794872,80.3977272727273,74.6761921878744,80.5341176960808,84.3184559710495,84.3184559710495,81.9059107358263,74.9,75.4279989523311,79.3269230769231,84.1846955128205,75.9559979046621,75.4279989523311,71.156289707751,79.0970816464238,88.5732323232323,84.7144528481217,85.1934523809524,85.1934523809524,92.0652322404372,90.4600409836066,95.3733766233766,95.3733766233766,99.4152046783626,91.3104484447435,91.0398193597762,86.5334119496855,83.2626402727637,82.4068417837508,86,77.8482413967611,86.4353405725568,80.2171290711701,80.2171290711701,75.0821529296194,74.5273631840796,74.1666666666667,73.9387956564659,72.3217092166381,69.9915941714226,72.992700729927,74.9540651452757,73.9662265595101,78.6764705882353,81.6869300911854,81.6869300911854,83.6294513639155,84.648413068729,73.3024691358025,75,73.6884487817324,76.4213671579743,78.8793103448276,91.4348462664715,90.1503088640998,88.9679312024353,88.9679312024353,88.9679312024353,84.1889117043121,85.4444444444444,84.5430706868299,81.8010075566751,83.3910666666667,86.875,89.6367521367521,84.8214285714286,87.0209059233449,85.2380952380952,83.6377473363775,80.3571428571429,80.5011520737327,78.798606271777,78.4888888888889,77.2388059701493,76.1904761904762,79.12,79.7599422816723,79.9368551520836,82.1223709369025,78.0208333333333,78.0208333333333,78.4007352941177
"Highlands","FL","Sebring","12","055",468,78.5120147874307,77.0382253881752,76.3364634779549,73.9484396200814,74.732905982906,73.206978629001,72.9591489940185,70.8520179372197,70.4507064099586,69.3482905982906,65.8808479532164,62.3611111111111,61.4818707304256,56.6945565313712,60.5719237435009,60.8147267214955,60.5761940864291,60.6877950101146,60.6877950101146,59.4924812030075,58.1665972039201,55.8625336927224,55.0887021475257,55,54.708904109589,54.9367325546571,54.0827151831061,52.5126262626263,49.4670362570202,49.2845786963434,48.9053376906318,47.1123037789931,47.6588628762542,49.4019760790432,52.5252525252525,51.6162084017573,51.757055343401,53.3091542959964,53.725046964838,53.1290156690049,54.9053571428571,54.9,54.3342391304348,53.5119047619048,54.8032936870997,54.8032936870997,54.7017543859649,57.8282684932889,57.6901754908247,57.9019073569482,59.5238095238095,61.3233287858117,59.9128540305011,60.1405325443787,58.7027914614122,59.437003968254,61.3233287858117,61.5878163857475,61.8070834972582,62.2463768115942,62.7868852459016,63.4877384196185,66.2244897959184,66.2244897959184,66.0056657223796,64.7660840472207,67.6998680612655,68.9490445859873,70.2626641651032,69.2604006163328,71.2121212121212,72.3740942028985,72.1362229102167,73.5774998883357,74.5850638016131,73.4243697478992,73.5913340589639,64.1176470588235,64.842831761651,66.2688243365237,68.805765831697,69.4770408163265,74.2012779552716,73.9087301587302,74.8728420716112,77.0882567106874,78.5064637743209,82.109532929035,83.0152671755725,81.4814814814815,81.7137809187279,83.1465074754549,83.1465074754549
"Nevada","CA","Truckee","06","057",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.288114701875,199.689905902481,196.539880495623,218.75,207.994157206604,185.78869047619,190.023752969121,219.685039370079,218.093699515347,230.206540447504,232.123400026342,231.890459363958,235.849056603774,245.12987012987,240.219674556213,230.39692607268,226,220.967741935484,203.541938227308,234.803921568627,230,242.1875,238.603988603989,248.846772217799,252.859477124183,251.66767738023,244.987257931102,241.562296681848,235.34685480559,234.198778195489,245.37037037037,258.919515542032,254.187909686817,258.992805755396,255.544920778492,263.39497855111,270.118198273848,279.269602577873,266.29053818917,270.895866436617,263.524390413725,253.042596348884,266.057316340589,263.791079812207,265.249305831617,272.187281621244,274.207875457876,286.73835125448,281.862745098039,286.274509803922
"Eau Claire","WI","Eau Claire","55","035",470,97.9546052247092,100.050100200401,101.944593626924,101.593137254902,103.323485967504,103.664948111957,105.564618308521,106.571466195699,105.564618308521,104.050925925926,102.083333333333,99.8774509803922,100.883838383838,97.1816656532216,99.2765273311897,101.398713493836,101.554318780919,98.0461459499813,95.849591230026,97.0238095238095,97.2582972582973,98.9676784290271,97.2939430300606,95.6591639871383,93.956371558163,94.8060941828255,98.3267716535433,97.7744969378828,92.4206919357781,93.2081228956229,92.2266139657444,91.4024390243902,92.246835443038,93.9393939393939,94.3528693528694,100.529661016949,101.688507890466,101.438240270728,93.890977443609,93.9604140949388,95.0505464480874,102.903979008597,103.658685859773,102.19696969697,101.182432432432,97.7130210254519,91.8903927813163,94.8060941828255,95.0436093404087,100.801809210526,102.536231884058,101.042325949367,99.5021779713752,103.153669724771,106.275303643725,103.00227979675,105.78431372549,101.913265306122,99.718491385158,99.8168498168498,101.836734693878,107.016248153619,104.017857142857,103.850446428571,105.840072030443,106.989644970414,107.632902298851,106.007067137809,107.650862068966,109.515670609925,110.274053673295,110.606209150327,115.34188034188,114.817749603803,118.011811023622,118.316861157418,120.606240126382,120.93253968254,119.483971974206,118.636138167388,118.931878306878,117.209908735332,116.527777777778,116.894350969892,116.527777777778,117.209908735332,125,127.376771770497,130.213821638852,128.108808290155,124.082785288028,129.391891891892,132.865583456425
"Fairbanks North Star","AK","Fairbanks","02","090",471,,,,,,,,,,,,,,139.668367346939,145.83219844358,149.880275366657,140.891840607211,141.943974778313,134.540389972145,132.68253968254,131.007751937984,132.142857142857,130.400787908024,126.043936092956,128.348434174521,136.622077146271,143.650641639533,133.733974358974,133.733974358974,139.86013986014,130.501930501931,139.929742388759,130.208333333333,133.209517522235,130.121527777778,126.436631944444,138.280566280566,138.513513513514,140.091765873016,143.4399041531,149.299719887955,153.392101436251,150.266515417642,146.683673469388,137.615740740741,146.848290598291,144.5,145.454545454545,144.136852502195,144.278606965174,144.389303482587,144.278606965174,144.278606965174,148.268995098039,143.960674157303,139.396117900791,136.842105263158,132.352941176471,133.705357142857,136.637931034483,138.469417735043,137.457394517796,138.161057692308,139.486928104575,139.710040605389,141.366223908918,140.072000843348,128.348214285714,130.795557206971,124.182570778564,120.652865187526,117.83189316575,118.090909090909,130.113460346964,124.182570778564,129.514647016012,136.251202730425,144.035228182546,139.677630755788,132.560469287967,144.134615384615,138.374130345815,127.708333333333,142.709371884347,133.007117437722,137.476280834915,130.718954248366,125.989877589454,134.44770188327,133.625016256606,127.971567207163,133.600713012478,133.600713012478
"Cape May","NJ","Ocean City","34","009",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.3,282.854389994895,279.209621993127,287.234042553192,293.802876480541,322.792168674699,300.194945446448,326.633986928105,326.633986928105,336.263157894737,326.633986928105,315.263157894737,300.501002004008,338.929720227409,344.066741168436,349.307692307692,353.746448863636,349.307692307692,348.484848484848,351.213435215285,341.412008281573,336.538461538462,332.907952669235,317.708333333333,323.625514717096,300,299.222113502935,291.538461538462,285.714285714286,285.714285714286,285.116929334011,314.171428571429,339.128521126761,299.851217268778,285.470085470085,276.195307078418,280.281690140845,267.435897435897,279.8,276.073619631902,273.790322580645,277.936809815951,269.076923076923,273.75,292.207792207792,291.003896103896,271.327014218009,262.989631336406,264.285714285714,267.247360482655,276.891047883414,280.797101449275,279.642857142857,277.857142857143,268.950437317784,268.950437317784,268.950437317784,268.950437317784,276.891047883414,280.151685079148,273.80266679885,251.503483914833,292.994268071088
"Roanoke City","VA","Roanoke","51","770",473,103.777148253069,108.904863691112,107.768034659782,104.59508644222,101.365054602184,98.9445910290237,98.4355981451361,96.7021276595745,98.5269911816972,95.3379580798167,96.7021276595745,94.2184154175589,91.8027068924398,79.5946932814021,88.4064756332516,91.7857142857143,93.3995327102804,98.014888337469,97.9209461562403,98.7409839531988,97.232921472838,93.5386473429952,93.7491894433097,92.1688633110687,89.9799387015882,89.087093389297,91.5409482758621,88.7007467864446,91.1458333333333,91.5798611111111,89.2682926829268,88.5342789598109,89.2682926829268,89.9133441653127,95.6346519991538,92.7900987795334,94.3380989059356,93.0651532457643,91.6396979503776,89.1431924882629,90.7602956705385,89.6768402154399,89.8338220918866,91.8965517241379,87.2130394857668,87.4107341529219,88.0784150968966,90.4904788282482,97.6057154657517,89.9774774774775,90.0990697317177,93.1326434619003,91.5708812260536,95.5794504181601,96.0655314757482,96.2662337662338,94.9054559075251,89.9759903961585,88.6170212765958,89.4884433040323,88.5416666666667,90.6614785992218,93.4150546887667,86.9911477608805,86.7405978784957,92.8752874117112,90.7931391734776,87.8934096200466,87.0316141151852,80.4102976669348,77.7116402116402,80.5090162367823,84.1197403335104,86.5473469387755,87.1458013615079,91.5140415140415,91.8959335158144,94.1930618401207,94.1148775894539,96.2502346474905,96.8507751937985,92.3073635016528,94,93.035343035343,93.4206335638123,92.6258509371966,91.8727915194346,92.7378330884397,87.96,90.8299540017192,88.1170662905501,87.1511627906977,81.9086651053864
"Daviess","KY","Owensboro","21","059",474,67.0125721061101,68.969696969697,64.3595651660168,68.1258577766429,73.4677616382374,67.4888392857143,71.0053249378109,72.9014598540146,70.8258786577608,71.469465648855,71.1301044634378,71.2997850561464,73.8361209868563,75.323275862069,75.323275862069,74.5522388059701,75.323275862069,77.7231777231777,74.5672514619883,72.6060606060606,73.1896551724138,71.4285714285714,70.3055517288883,70.1621621621622,73.6595174262735,70.3798254536654,70.3083109919571,71.5604054959786,70.3345070422535,75.0887455902622,78.2126646612628,78.6946736684171,76.986076986077,74.0118577075099,73.6104020648545,70.6786171574904,69.8090692124105,66.9575617283951,66.8121141975309,69.4895591647332,73.8390092879257,75.4302103250478,75.3504672897196,74.3303571428571,74.875,69.8137635452046,76.2603830485159,75.6519522144522,76.2603830485159,74.6647751155948,77.2239046215965,81.1706168879126,79.9,81.0893447008467,80.1594331266608,80.278580199694,77.2099447513812,78.0048076923077,75.3105908995155,73.4126984126984,74.1584158415842,74.1584158415842,74.3589743589744,74.6169871794872,79.6376811594203,80.9514146567718,75.9266774891775,76.8229166666667,79.6542553191489,77.22096644565,76.8701996927803,75.5172413793103,74.9166666666667,75.5424063116371,76.195693597561,75.3787878787879,80.688202247191,82.313829787234,82.313829787234,77.9191995947315,78.4574468085106,84.1000227842333,80.6060606060606,80.6060606060606,81.7807630965526,68.8775510204082,66.5169600514428,73.4243697478992,72.3739495798319,83.2142857142857,83.2142857142857,79.2456041575575,76.8065268065268
"Cabell","WV","Huntington","54","011",475,64.3518518518518,64.2354358442456,64.2354358442456,64.3518518518518,65.6954887218045,69.0476190476191,67.0563549160671,66.5013333333333,67.4460431654676,64.5136778115502,64.1190198366394,61.2745098039216,60.8885017421603,60.3282829852639,67.3374613003096,68.292398650493,69.8707592891761,66.3265306122449,65.7894736842105,65.7894736842105,66.527023837621,64.4718372296906,65.3070641534761,59.7662809440181,61.2664473684211,66.6397415185783,64.4583706356312,63.1730769230769,64.3394199785177,70,69.7222222222222,70.2903682719547,70.1451841359773,72.3938223938224,74.8922413793103,73.3603896103896,72.2453222453222,73.75,72.2453222453222,71.9951923076923,71.3530655391121,70.8417678812416,71.3530655391121,74.7474747474747,66.4780763790665,65.7894736842105,61.8046971569839,65.3791443265127,67.1921921921922,71.1787930062042,67.2743055555556,73.8636363636364,76.5765765765766,74.718045112782,73.5587087501149,73.7577639751553,73.371104815864,72.4243203341388,72.4243203341388,74.006734006734,72.2222222222222,72.3273942093541,70.8568260633655,71.4816933638444,71.7708333333333,71.4816933638444,74.0625,72.3981900452489,74.034617003367,74.0625,75.6619458128079,74.7467672413793,70.3036422902494,70.3125,69.327731092437,70.2947845804989,70.3125,70.1530612244898,62.8851540616246,62.3678646934461,56.5296803652968,56.0458448565958,55.3703703703704,55.9424678274035,55.5191932823512,57.4561771644152,57.8185328185328,58.9535531528557,58.342164111366,60.2216748768473,62.6145603872617,59.1803801957725,58.4216163583252
"Monongalia","WV","Morgantown","54","061",476,137.454981992797,133.592487373737,133.074454219616,131.874408242829,133.064516129032,132.636363636364,133.28853046595,134.993961352657,138.050144300144,140.865384615385,138.194444444444,138.352654569892,147.469275498978,141.747250313723,139.004444444444,136.473429951691,134.869414251208,133.6,130.8,130.856545654565,130.82298136646,131.836611456177,129.979420652287,136.960199311024,134.519230769231,128.720013947001,128.5,124.916666666667,134.095634095634,134.519230769231,130.568181818182,130.681818181818,131.677542754275,131.975199291408,131.975199291408,129.368029739777,124.331797235023,129.848743552059,133.101851851852,134.099616858238,133.944339679119,133.474992849993,136.290322580645,135.344160866203,135.344160866203,130.607753814032,129.469790382244,126.013184633544,137.163367546432,139.714345114345,138.255303030303,142.724075775913,142.857142857143,142.007697387898,143.67351651488,140.932998324958,137.820512820513,133.38293515151,133.141762452107,134.003831417625,128.666666666667,124.891505078486,131.863560732113,131.35593220339,133.534136546185,136.486486486486,133.975481611208,137.095967741935,137.095967741935,137.016129032258,133.73778998779,135.683760683761,131.052631578947,130.867224880383,136.151413690476,135.344160866203,137.847619047619,136.588541666667,132.675120772947,129.999166666667,129.999166666667,131.521739130435,132.808441558442,133.35355987055,135.74097135741,138.011278195489,137.931034482759,133.373786407767,131.766381766382,132.850241545894,127.885117493473,128.980891719745,129.323591750224
