"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Garland","AR","Hot Springs","05","051",477,91.4289025371838,88.8301850912779,88.6948529411765,88.9655172413793,88.8621794871795,88.4491114701131,88.3161070387149,88.5719822056448,88.0351794988438,86.7198838896952,87.8247417884061,88.5261194029851,88.5261194029851,80.2892340653455,87.8846046927053,87.7151521612945,89.5,88.1362754927969,88.4895833333333,89.8982479784367,87.2782446311858,86.1111111111111,86.1805555555556,85.0284784377543,85.6215020703889,85.2941176470588,85.239651416122,85.2941176470588,87.2352821095776,86.9474408365437,86.0778443113772,84.5996007098492,82.6793924466338,80.9913165168281,80.5667055904248,80.5667055904248,79.8611111111111,77.802403006487,80.5147058823529,83.2384431649874,85.1705653021442,80.9407153356198,80.7276926100629,82.5272095224228,87.1212121212121,99.2329936857684,99.2329936857684,96.2686567164179,96.3306370830412,87.3409775822776,92.1507115842861,91.8466096656923,97.5596529284165,99.2470910335387,94.6315789473684,97.5826433656167,91.6736753574432,92.4187585826764,89.5039528252981,86.0738313069646,86.0738313069646,86.8692851684898,84.0813464235624,86.6433550421474,80.9365715392092,82.2324966974901,82.7193863103972,80.4594382118759,79.5990566037736,79.2824074074074,78.4202051399861,76.6212889938213,83.6129753914989,84.0813464235624,83.8414634146341,87.0658861044901,88.3928571428571,88.9834240871236,91.1334552102377,91.0828025477707,95.5835331734612,93.4880239520958,93.619972260749,94.4174080053745,96.3167646307181,98.2142857142857,99.9990182288799,100.171722953635,100.367647058824,90.1667228241149,90.3465346534653,90.2335456475584,97.0588235294118
"Nash","NC","Rocky Mount","37","127",478,71.6418685286176,72.1955147758608,72.0587815665573,72.6086956521739,72.465034965035,72.7226170568562,72.2790291104245,68.9484126984127,71.146196832524,69.8601398601399,69.5967365967366,69.9837445791203,66.9148943434362,60.0358422939068,60.7517482517483,62.593984962406,62.593984962406,60.6197765648985,64.4475907459595,62.7339818041038,62.2719390331411,60.4878048780488,58.2805100631413,59.1949486977111,60.7317073170732,61.2659250629486,65.8234636780372,62.95,62.1886120996441,65.4836707410237,66.6491596638655,66.6491596638655,62.27394259487,61.8876262626263,66.6491596638655,63.2943568670637,61.922268907563,62.0475218883365,62.5662778366914,68.1818181818182,69.5788125376733,70.9258462421113,69.5788125376733,72.2088353413655,70.3219315895372,64.4671238144066,61.3851797346722,57.6923076923077,63.7234042553191,64.247690230766,61.82111360189,64.2926829268293,66.2419127988748,64.2926829268293,63.9500555413142,64.1767068273092,56.1304836895388,56.122082558583,59.8776223776224,59.4388111888112,64.8537531515314,64.084788351266,66.343437712923,63.5122895393129,62.9813718430808,62.7212117445586,65.8385093167702,66.1029411764706,64.3666646581506,65.2540103371629,64.5447530864197,65.4320987654321,58.2684824902724,60.3543066585217,65.9240924092409,63.3794694348328,70.5423476968796,68.0416318574213,71.4859437751004,64.8081100651702,64.7222222222222,64.8081100651702,68.6550365785031,71.5234424509807,67.4273858921162,64.9046793760832,63.6540204317021,64.774531024531,61.3393359594823,66.2878787878788,64.071309125657,65.6482246077622,65.5307994757536
"Flagler","FL","Daytona Beach","12","035",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.079439252336,115.307692307692,112.246567124383,117.907506281407,125.696316262354,122.372987004576,122.364217252396,123.148869836321,134.591619796537,147.804054054054,142.857142857143,137.956455473178,140.374439018865,142.736486486486,147.848215367834,141.029563965261,131.758291685597,132.960626067244,143.496621621622,145.170660856935,145.242842544784,157.361943246593,163.298856831791,175.257731958763,169.696261682243,167.682926829268,162.967289719626,158.540140296181,164.226898444648,168.808411214953,167.157584683358,169.037199124726,175.158598726115,174.219317356572,174.696048632219,171.140965275607,168.347675345542,165.771734120376,167.239276509573,170.793873646328,172.552736252275,164.226898444648,158.792650918635,159.018627896411,164.506203473945,166.413551401869
"Portsmouth City","VA","Virginia Beach","51","740",480,135.722993354653,128.483448806774,128.483448806774,126.094958455268,129.464285714286,125.618829519836,123.369430129087,121.653144016227,123.143564356436,123.143564356436,120.671140939597,119.047619047619,117.918454935622,111.682242990654,109.331468926151,111.682242990654,112.7539503386,113.549730885497,110.949612403101,109.434390552557,104.758064516129,104.208623561478,106.002710373571,101.141703691046,96.8023255813954,93.890977443609,93.4579439252336,89.6760174892208,91.581868640148,91.5750915750916,90.1030927835052,89.9183303085299,92.1052631578947,91.6401679104311,96.4059931723353,95.4545454545455,99.0373725934315,91.9235365363502,93.6845348625673,97.4445275492396,105,103.624437816937,104.242002781641,99.8098859315589,98.3321503478617,97.9789680160633,98.6842105263158,97.6800976800977,94.6022727272727,91.8066145039122,91.1625546756625,92.7507993605116,98.3062226327312,94.9397570255657,92.3362842590347,92.2634353555406,91.0348399544534,87.9651949085123,87.7983870967742,89.9779860505667,91.4559721011334,93.4571166287813,93.890977443609,93.2564200169834,93.5160427807487,95.1374207188161,98.8446461408479,96.7839805825243,92.9411597174755,97.6430976430976,98.1261946201302,98.6297646557568,97.7917981072555,99.3368700265252,98.7077056559524,100.45421486118,100.041666666667,98.8534702324101,105.260940813572,101.934523809524,104.345732041802,102.375102375102,100.731684981685,103.143106743107,100.701863996219,99.8263888888889,95.7583547557841,97.5579975579976,103.333333333333,102.829218106996,102.351641414141,103.156429597701,104.657489403252
"Montgomery","VA","Blacksburg","51","121",481,124.765868886576,127.263083451202,130.14521782674,128.645833333333,125.020048115477,125.840376123039,123.25,122.467320261438,119.844810781744,116.991869918699,119.907407407407,116.550116550117,118.291608036273,118.291608036273,126.953501735622,120.613478459946,116.550116550117,115.625,118.081180811808,117.332257072571,114.5571784967,114.153350644163,110.020739064857,109.266581632653,113.249399785584,110.198789974071,112.467395214967,116.105578139115,114.846743295019,107.999921346547,104.26497277677,107.329724348685,107.946428571429,106.618183563748,109.696024766691,108.411239495798,118.922359266287,110.106899902818,109.213917525773,114.142857142857,116.113263929053,109.885620915033,109.60426879085,110.442810457516,111.32264957265,110.442810457516,110.442810457516,106.914244520827,117.36414740787,111.842105263158,111.743702204229,112.158643630917,115.108401084011,115.439505201504,118.951612903226,115.492663109386,117.763157894737,115.108401084011,114.297385620915,113.796082949309,117.763157894737,114.863683127572,118.113605091159,117.567024956758,117.565138897925,117.082968940478,118.569636135508,118.951612903226,120.833333333333,115.148253088462,108.683779355543,120.08281573499,124.867724867725,119.08324322512,128.974232827009,116.717618542645,116.630105848672,116.888097062125,120.674044265594,120.192307692308,116.459627329193,118.285903408186,121.840354767184,107.361963190184,116.106884142274,106.351805574233,108.368331985464,116.006047367957,118.962585034014,116.006047367957,115.411281309274,118.152154334068,120.409090909091
"Dubuque","IA","Dubuque","19","061",482,104.736024844721,104.591836734694,93.7277529803944,103.370786516854,102.002002002002,99.7395833333333,97.8295707915273,104.825174825175,95.9147424511545,92.6343154246101,89.9399399399399,90.8890231557301,95.8349740762617,97.5127551020408,98.5915492957746,96.6374269005848,96.355251585428,97.479674796748,96.2709757613425,93.2089552238806,92.3257635082224,92.6237164785679,92.814371257485,92.6237164785679,100,96.8353795383094,93.6163282476142,93.19453076445,96.1857379767827,101.153492647059,101.785714285714,100.487831288998,97.8146853146853,98.0637101811368,97.9500891265597,95.3565505804312,93.1634555624612,93.2538057033085,94.2405708460754,97.8073610023493,99.1238769553769,96.9447708578143,95.1922591311105,93.980343980344,94.0263461039465,91.6284403669725,92.2563417890521,98.8296488946684,97.2803347280335,101.596729208925,105.516431924883,103.020417437595,106.675376065169,106.614509246088,100.296890600312,98.5381528144686,100.6710804003,100.6710804003,101.216216216216,99.8889711324944,100.125944584383,99.8519615099926,102.949441067276,102.815562965767,110.545722713864,112.106211454798,105.278924435271,110.125646711013,106.995412844037,110.439814814815,109.432048681542,110.487891737892,111.38693019943,110.39886039886,104.495319495319,114.569133398247,114.423076923077,109.369527145359,104.435565373065,111.348511500993,116.350458658151,119.766304347826,119.866666666667,123.209180959979,125.004941492726,118.400621118012,118.05067552251,117.663043478261,111.263736263736,106.263982102908,111.263736263736,114.021899378775,117.44966442953
"Geauga","OH","Cleveland","39","055",483,,107.887323943662,116.745283018868,118.778280542986,117.328768339906,113.669521750379,110.534488179074,114.798850574713,115.230769230769,107.789095266627,105.107704402516,106.212424849699,106.172250160699,106.212424849699,102.416666666667,98.6019736842105,98.6512986924171,98.8243217513019,99.5323981295925,99.6895271423694,98.4403311044003,94.3058135875961,96.8603874415498,99.4538096711001,95.8058717795087,90.7884688812524,84.5119004554266,81.1879652605459,84.7109988776655,89.058131116437,91.4351851851852,95.0564005069708,101.447620938389,101.48107515085,101.449275362319,104.296568627451,103.834405814391,95.0854700854701,97.8707224334601,104.509803921569,104.509803921569,104.126984126984,104.126984126984,100.81783234127,99.8378376954247,99.8378376954247,104.258241758242,97.9738562091503,101.300608196835,97.9738562091503,106.135693215339,102.711824953445,99.3607954545455,96.5535248041775,97.2636905066639,103.77358490566,104.917095483133,106.060606060606,98.0243161094225,93.8501602564102,96.0336538461538,99.6581196581197,111.379716981132,109.772727272727,108.806818181818,108.311764886057,105.542452830189,103.432065488669,104.146464353784,103.245527083704,104.386706849111,105.75,99.2060340154065,104.531410916581,109.67720729655,111.90053285968,110.131225157821,107.144990103065,108.630952380952,107.771787960467,109.539473684211,105.106359649123,105.106359649123,100.083566595884,101.670297748729,101.75658437388,102.781944468883,115.403482953152,118.89880952381,117.134192570129,108.645753634277,109.775004476713,108.616187989556
"Tuscarawas","OH","New Philadelphia","39","157",484,,,,,,,,,,,,,,,,72.4431818181818,73.2632575757576,76.5384615384615,72.4431818181818,75.6956526274068,72.8125,74.533621140764,74.2563947398222,72.8125,72.5765306122449,69.6700507614213,70.2473958333333,69.8163686642928,73.3550969892908,76.9,74.1336633663366,76.8728398617511,73.3550969892908,74.0379855293222,72.4888392857143,72.7946404156412,77.34375,77.34375,75.8809234507898,75.762538726606,78.5839160839161,77.3584905660377,77.6785714285714,78.4994500517598,80.8531746031746,82.4292452830189,81.5057663690476,79.0723981900452,77.9947916666667,76.2604737016758,78.0133928571429,81.2553084935898,84.7636070724823,83.6374958254481,84.3962113103497,81.9007381507381,81.5461881868132,88.5777376988531,87.5591432225064,82.9545454545455,76.6447368421053,73.6912393162393,83.1944444444444,84.7877358490566,83.2291666666667,82.4292452830189,81.3888888888889,79.7561813186813,82.8234189378057,84.4784989316239,82.8234189378057,84.8600618131868,79.8277243589744,83.9068040780142,81.6051136363636,81.023720349563,79.3650793650794,72.2940340909091,75.2130681818182,75.78125,77.2619047619048,87.1693121693122,89.9621212121212,80.7291666666667,74.3626062322946,84.2412451361868,83.1739961759082,86.7188469158819,87.3251748251748,77.9997996794872,80.2976190476191,82.4275362318841,72.5925925925926
"Orangeburg","SC","Orangeburg","45","075",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5138976822458,70.4022988505747,69.6797520661157,68.6937773979374,70.6618117332403,71.7128027681661,72.7272727272727,72.1030042918455,71.7128027681661,72.3228995057661,72.3228995057661,72.0312318756525,71.0504658385093,71.1619006354708,72.1030042918455,72.8377896613191,73.6607142857143,75.1933471510347,74.7560182173064,75.7942019789732,72.4509943181818,71.9650449966975,72.8908045977011,72.6363636363636,70.9518995102251,70.2393340270552,71.4285714285714,73.343653250774,72.3336858624454,74.6702335419218,79.5121165568165,79.6124684077506,81.1098484848485,76.1943986820428,71.6715257531584,72.9451378765792,74.21875,78.4655722754218,77.5193798449612,72.9523250639286,71.6440208105522,71.0224166211044,68.8246097337006,60.1965094011142,61.5335957983167,60.1535087719298,60.3070175438597,59.1411042944785,60.3070175438597,67.7620395220723,70.3862660944206,71.8051118210863,73.4939759036145,73.4939759036145,76.8136524492457,73.8866396761134,63.7775846395141
"Roanoke","VA","Roanoke","51","161",486,125.95,126.387408759124,125.97438537185,126.530862791707,128.98866608544,126.940133037694,128.352490421456,126.760563380282,125.766444154998,124.954969053401,124.947916666667,122.405805893922,117.654220779221,116.329225352113,120.689655172414,120.186781609195,121.131234751965,120.199146514936,118.612887806305,118.691110213743,116.771226151915,116.222362851291,116.251944012442,114.168187315382,112.612612612613,112.612612612613,112.019037171265,113.926372133285,116.191230850502,113.027667582138,114.964675658317,114.932337829159,113.028515240905,112.284482758621,111.647058823529,109.674329501916,111.647058823529,111.870503597122,111.253091508656,110.105363984674,111.590038314176,114.674952198853,115.491769504577,117.44966442953,114.051094890511,112.458333333333,111.800894854586,109.835526315789,113.822685492394,109.835526315789,109.055501460565,110.484631081169,106.281407035176,109.055501460565,110.697674418605,110.340687250052,109.294234592445,107.496461036144,106.644034917556,107.131079967024,108.23732718894,109.09366359447,109.95,112.009622914581,115.151515151515,113.805970149254,112.633451957295,109.991197183099,117.816091954023,115.304992339814,115.561670968203,118.644262825297,118.993506493506,118.016196786384,110.461719015411,113.595779220779,113.320707070707,113.458243145743,112.698938992042,112.128540296231,112.66651359614,109.376381590715,111.622992392223,108.333333333333,106.53801843318,111.14385636639,111.590038314176,111.706449974606,108.9222138599,111.440677966102,114.489865282413,116.484859802344,111.607142857143
"Lawrence","PA","New Castle","42","073",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3055555555556,68.3863871635611,69.8221092757306,69.8221092757306,69.9,70,70,69.8728139904611,69.9364069952305,69.3137254901961,65.2559549825175,62.6808100289296,56.9933396764986,56.2465294192687,60.2913174678473,60.2369530129125,62.0229007633588,66.3187855787476,63.6904761904762,69.0012254901961,64.8148148148148,61.9663120567376,60.8407079646018,54.5728550295858,52.4809160305344,52.5438596491228,60.2029754784689,60.7588956489676,64.6868250539957,67.0212765957447,72.893975493533,72.8056426332288,72.1153846153846,71.7418546365915,70.8037825059102,63.9097744360902,56.2257551046734,55.5375735396626,62.6254180602007,63.597191788721,64.6918901660281,60.9510086455331,65.1761850215458,62.6087325941651,64.9311040898719,63.0699088145897,63.6923851773468,65.1207116078376,61.4316239316239,59.9759615384615,59.9759615384615,59.765625,58.8779765331053,59.1567852437418,62.4107142857143,62.3928571428571,59.5238095238095,56.044835868695,53.5119047619048
"Carver","MN","Minneapolis-St Paul","27","019",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.440400519254,124.314913127413,129.902491874323,128.579146407347,128.463680346531,128.320526893524,125.26518804243,142.378917378917,147.34802286024,144.859266114983,139.619047619048,132.669616519174,133.086818668336,129.496752708837,126.043517673428,125.132246798993,131.127923976608,131.109557595993,132.253328927051,130.231557377049,150.644844618537,137.896825396825,137.053087757313,136.356340288925,141.115571857471,140.565949101686,142.261522435502,147.580450522928,145.284609379613,153.021168196641,152.84757118928,152.202643171806,154.867606354153,153.38170340838,153.887605850654,146.404744255004,145.577352076768,147.619047619048,148.44956048647,150.602409638554,158.223394898857,160.250297973778,160.785368477676,170.493423932774,166.814946619217,163.096234309623,165.917683828525,158.419993452347,162.093495934959,164.544456641054,162.030716723549,162.5,162.658227848101
"Flathead","MT","Kalispell","30","029",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.420692717584,193.109100445843,199.608957219251,189.4212498943,190.999148002137,201.049335507222,200.745033112583,203.731681118898,209.794757163178,216.930537336637,211.538461538462,209.774436090226,205.17433138296,201.44294331391,198.318656793137,195.806304851918,190.329218106996,190.130284110706,192.028985507246,188.792375652505,182.587320722057,192.2413003663,194.444444444444,194.444444444444,188.208616780045,188.208616780045,187.559904153355,201.007326007326,200.665198886722,197.368421052632,207.270408163265,204.486064642771,207.469069896329,206.528343991765,214.901477832512,227.985001947799,223.466117216117,214.577779893374,208.957780480613,212.423221488816,217.107246202074,219.887847438913,220.930763609792,221.000570013366,219.421101774043,220.467032967033,223.991327300151,225.165562913907,228.477746212121,234.634551495017,232.08722741433,233.506300963677,232.796764189004,237.957993228253,237.020316027088,234.856858157208,235.844370860927
"Campbell","KY","Cincinnati","21","037",490,114.296070241736,114.277071990321,113.903133903134,113.903133903134,107.747433324608,107.051635855832,103.575744797083,99.434031545474,101.74672489083,99.434031545474,102.042483660131,100.039297476144,98.3237549728879,94.017094017094,96.4881474978051,84.0336134453782,83.1207482993197,80.5921052631579,83.3187006145742,80.2325581395349,79.7165202636479,80.1699716713881,78.7766450417053,76.4379430419102,73.9814814814815,75,73.9814814814815,75.9647188533627,75.6513336323061,79.4200187090739,76.7072029934518,76.6728403973602,77.1491550330639,77.2222222222222,77.290304093626,78.2876329043089,78.6111111111111,78.4313725490196,79.3048259290186,79.887745556595,81.5426997245179,80.4847790764258,78.9522918615529,78.4637327702073,77.4351786965662,74.4499645138396,75.941837409121,77.6051188299817,78.8969267076081,79.9822064056939,82.6923813705929,85.0591715976331,84.9694417372325,90.8988073590088,90.1540774145058,90.587219343696,91.4239766081871,89.7026629591588,88.5849056603774,82.6254826254826,89.3655940799867,89.0630790014388,89.0715797088817,89.0145562041611,91.516103692066,90.0148463050269,92.4292664278271,90.015015015015,99.9245093105184,101.487009310518,103.511713728542,103.403420421441,103.797193525629,103.08599695586,92.9584866001051,104.863066480471,99.4832769635475,96.6312056737589,103.048411497731,100.039366763505,103.325635802953,101.905550952775,101.366263794009,96.5964899313426,98.8584474885845,94.0658527749847,100.08210180624,100,107.682890031895,107.505048621041,107.87115513069,110.816591056384,111.278083690722
"Sevier","TN","Sevierville","47","155",491,158.617424242424,152.547485122687,151.914893617021,148.880333206729,148.065476190476,146.213425129088,147.902303312629,149.519230769231,148.065476190476,149.401192445547,140.328092959672,141.290322580645,139.772727272727,137.543554006969,137.543554006969,136.623302129222,135.630246318976,133.620689655172,130.732345248474,128.869047619048,128.448275862069,125.371747211896,121.652475887212,116.598778004073,117.063492063492,118.700265251989,119.089993530934,120.281892504452,123.65165759525,123.833229620411,124.11858974359,124.643874643875,125.834489967272,125.818639798489,126.157407407407,124.780270655271,126.239067055394,121.652173913043,122.331538249102,124.501488095238,124.517374517375,124.930555555556,126.157407407407,123.349989846321,126.552704314332,126.075619295958,124.823943661972,126.493034625946,124.911971830986,124.600844451777,124.377745241581,127.075542258788,128.141025641026,127.083333333333,128.125,128.869047619048,128.869047619048,128.125,128.744939271255,126.728039588617,127.701200314837,128.744939271255,126.866201124676,126.60964035964,114.214285714286,117.138671875,114.214285714286,114.214285714286,114.479166666667,117.05710102489,121.312949640288,121.496062992126,121.304347826087,118.962585034014,132.034346103038,136.328437302481,135.022522522523,138.986659647171,140.753081378081,143.593864468864,147.80258519389,145.147757647758,149.845720720721,152.62467191601,154.310344827586,152.666502624672,149.85590778098,152.708333333333,157.085561497326,157.085561497326,159.111077956811,157.760295260295,163.011536511156
"Story","IA","Ames","19","169",492,98.1827111984283,104.697380307136,106.477438136827,104.697380307136,100.374531835206,105.064165172281,108.244826067063,109.897360703812,109.090909090909,109.386405109489,112.094395280236,112.511251125113,112.302823202674,109.397810218978,117.304343799203,123.997112716949,124.493927125506,124.662819957667,120.769242965305,117.622150074605,119.688102893891,120.042872454448,118.847539015606,115.178571428571,113.964492953855,115.989693475141,120.126448893572,114.133698439117,114.965986394558,112.853218210361,105.997931747673,100.827300930714,96.1844197138315,95.9205449137927,91.7869037574046,104.810561921409,104.182390595172,109.828408975531,113.650465356774,117.208419599724,131.404386786518,119.610728748278,121.857410881801,126.089244181899,114.260536001244,117.27262701607,111.637220707365,112.061206120612,118.172043010753,124.192680301399,119.634463137061,118.055555555556,110.184151785714,109.461152882206,112.745098039216,115.275514768135,118.831634315505,118.213266907105,118.725833145264,109.032691368362,117.21142786578,112.419499775348,117.997282370474,127.117629504192,111.202635914333,114.959723820483,117.239932885906,117.057291666667,116.774891774892,115.78865941598,111.05126005474,115.238879736409,115.64393589488,127.478134110787,123.263888888889,124.58670095518,132.404891304348,135.755178548736,133.946361287013,140.481651376147,142.12076249692,141.224970553592,146.384834240475,144.839016060786,145.808552686516,147.517730496454,161.97520955386,168.654474651231,165.441176470588,162.036924077915,165.441176470588,165.198066445455,171.464330413016
"Gallatin","MT","Bozeman","30","031",493,155.147058823529,143.846153846154,143.846153846154,138.799283154122,146.027397260274,146.554188416605,146.161846778285,146.296296296296,148.956780923994,140.178571428571,143.627450980392,135.295023219935,137.017994858612,137.030247479377,137.017994858612,128.502884204529,136.168349571417,136.303191489362,133.383010432191,135.449358059914,143.494897959184,140.625,149.159509618825,156.649616368286,150.558035714286,145.046286940539,144.545454545455,145.067698259188,146.723646723647,146.198830409357,144.134615384615,151.686340640809,151.676829268293,152.042282430213,160.19003095137,180.610236220472,171.071299914096,171.12810707457,175.805505268067,175.805505268067,171.014492753623,169.300225733634,173.845127429032,178.842105263158,186.667563109581,195.417789757412,185.914634146341,201.527365294866,191.042068386888,214.94319078169,224.801587301587,195.417789757412,194.130127298444,203.334970254081,187.5,184.562116422275,182.314354896382,180.70351758794,180,187.913581200026,202.193283070596,221.590909090909,202.362464320108,206.837124883258,204.552090891394,203.319057815846,205.705061983471,202.576523909616,210.418094585332,210.209047292666,215.373563218391,200.482600732601,210.36398467433,223.364485981308,230.843786153739,224.358974358974,217.948717948718,214.55579433947,223.543123543124,228.846153846154,251.072047573512,254.437999675886,259.197324414716,278.014842300557,263.386396526773,254.969749351772,255.325783766795,252.336448598131,243.615591397849,245.833333333333,243.761823546133,251.785714285714,250.301781551782
"Grant","WA","Moses Lake","53","025",494,151.685393258427,154.378410914928,130.813953488372,127.97417265859,130.825255376965,130.708050436469,131.073446327684,131.657898600126,127.070063694268,124.182866803088,121.543778801843,118.660714285714,114.133850020947,115.026564344746,117.34693877551,118.009040612748,119.52021163597,114.763552479815,118.241447649934,117.866004962779,119.823232323232,112.282309807516,118.585085549371,109.634146341463,111.523279352227,109.452736318408,107.704160246533,115.207373271889,125,125,128.146453089245,126.129827444536,124.177700714586,119.113756613757,113.208731424665,105.737179487179,105.287569573284,117.165242165242,125,117.146596858639,117.165242165242,118.872549019608,118.276515151515,116.906631762653,118.018895592425,118.872549019608,112.167300380228,112.781954887218,107.411385606874,107.061790668348,107.411385606874,109.107905982906,111.038738627792,109.953703703704,112.393750394247,113.673438724149,117.609670438444,122.601279317697,119.510104977505,123.504273504273,120.606368563686,122.217253031207,119.530416221985,127.659574468085,124.689054726368,126.153675318075,129.861111111111,133.669637691443,131.889763779528,126.015073866692,123.344632004532,118.072289156627,115.451388888889,109.270833333333,118.75,125.810635538262,140.041493775934,142.293847034909,144.951923076923,147.196209587514,139.932126696833,133.751437883436,139.201357466063,143.292682926829,147.435897435897,145.366367209433,139.235517355174,142.935403963415,141.990419966063,146.604938271605,142.506167763158,140.714672441798,138.888888888889
"Grafton","NH","Claremont","33","009",495,131.875,136.62109375,132.978723404255,131.783604278488,127.894736842105,130.372776679842,130.397727272727,125.995808337179,127.371361622845,125.358052065369,125.604418939643,122.882513661202,126.773435311455,126.818181818182,126.627604166667,137.064071370641,130.032815510597,129.251700680272,131.023720349563,131.011860174782,128.011139921252,130.720853858785,133.238095238095,133.238095238095,127.425155614654,125.273746642659,127.491613886934,128.119658119658,128.211472898919,128.351893608209,126.429240862231,127.811748367462,128.47619047619,127.902621722846,126.490764221965,127.272727272727,122.330711036851,118.952380952381,118.952380952381,119.172932330827,126.518732370221,126.072329688814,123.714285714286,123.90873015873,121.923749215884,120.951585976628,120.951585976628,117.387218045113,121.107932123125,127.586206896552,128.898128898129,125.655721090504,127.010349374389,129.452054794521,129.824581796232,129.166666666667,127.899401920802,123.291114428899,122.636363636364,120.958904109589,120.591581342435,118.421052631579,120.588235294118,122.466228173667,121.875629385559,122.020298599706,121.681415929204,122.184073353859,120.643696265072,120.15503875969,122.467320261438,120.250626566416,117.035217035217,118.421052631579,123.779637377964,125,127.934272300469,129.725684066684,130.47619047619,128.135828135828,129.918337045286,127.38046024528,127.642276422764,123.098859315589,125.294985250737,127.642276422764,130.784708249497,133.300297324083,135.701275045537,134.797297297297,133.736559139785,132.354634427173,128.053585500394
"Matanuska Susitna","AK","Anchorage","02","170",496,144.68085106383,144.68085106383,145.288753799392,145.763888888889,145.847060723514,146.576227390181,147.651515151515,149.018595041322,151.041666666667,152.947719688543,151.93224862259,147.222222222222,148.148148148148,143.629807692308,145.952380952381,146.72131147541,141.666666666667,141.414141414141,137.637698898409,139.439906651109,136.717325227964,137.971014492754,136.747720364742,136.77811550152,133.397023330652,136.909026427346,135.183336458804,135.608308605341,137.470308788599,137.470308788599,138.888888888889,135.608308605341,135.416666666667,137.388724035608,137.388724035608,137.388724035608,137.388724035608,136.025408348457,137.388724035608,137.388724035608,137.388724035608,137.388724035608,138.490566037736,137.388724035608,137.388724035608,135.816858476899,131.009615384615,123.4375,123.4375,123.4375,129.537037037037,131.940569196429,136.363636363636,140.997023809524,137.987012987013,134.008487654321,133.541073124406,136.036116574289,133.814102564103,137.5,141.666666666667,130.753138075314,134.315424610052,133.426966292135,139.324191968658,139.673913043478,139.246678743961,135.347222222222,149.399399399399,148.148148148148,128.787878787879,137.405303030303,137.264007308161,134.197984749455,143.75,146.604938271605,148.629377531662,153.68986863821,154.777927321669,157.027714932127,151.979813664596,149.377083333333,156.145833333333,156.145833333333,156.197916666667,156.145833333333,147.435897435897,143.75,150,150.898553201185,150.892857142857,156.145833333333,151.515151515152
"Indiana","PA","Indiana","42","063",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1637717121588,80.4577205882353,89.8825654923216,77.1926452687552,77.422480620155,76.0687901676274,77.422480620155,73.6111111111111,77.422480620155,83.4558997602476,79.8498650472335,80.9716599190283,80.9716599190283,85.2827577421073,84.4059428181214,80.8088235294118,86.9477911646586,82.8373015873016,81.6757493188011,77.422480620155,80.8088235294118,80.8704453441295,80.8704453441295,80.6031470853924,81.6964285714286,83.9129072681704,84.2336443803701,85.2439024390244,84.7222222222222,84.4988447681704
