"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Chemung","NY","Elmira","36","015",498,55.7142857142857,54.6753246753247,55.7142857142857,59.2592592592593,67.7432545056777,67.5274130717068,75.3655793025872,76.7543859649123,75.4884547069272,70.748987854251,69.6544709781869,67.1929046805902,68.095450202701,72.5081699346405,64.1449541773231,60.3479853479854,63.0417475245061,64.4348894348894,66.8526785714286,69.1964285714286,76.8948976182521,75.609756097561,71.6334661354582,71.0659898477157,77.4107949412827,71.5034614627908,67.156498015873,70.4656862745098,67.4603174603175,67.4603174603175,61.7529880478088,63.3630089078154,64.1816623821765,62.2838166783666,60.0563909774436,60.9046895126262,64.1816623821765,62.2020574534161,67.6041666666667,69.6969696969697,67.9925994449584,67.5322420634921,71.1761271025525,67.9925994449584,65.5511811023622,66.1931818181818,61.3067496229261,70.3030303030303,65.7894736842105,69.3369708994709,69.3691211052322,73.0769230769231,77.3809523809524,76.6470914406694,74.5481927710843,73.2006283945939,71.9300278035218,70.7831325301205,65.695067264574,64.7595052006817,64.7595052006817,70.0313228438228,71.3492063492064,68.3709869203329,68.4523809523809,68.287037037037,69.4510286225402,66.5333333333333,69.3287037037037,71.6145833333333,69.7674418604651,69.3287037037037,63.519602378298,65.1930789798437,62.1203819365584,65.8914728682171,65.8955272290876,65.8955272290876,69.3055555555556,66.4319336521219,67.2321428571429,67.5337837837838,69.2874531835206,67.5196335078534,66.4893617021277,64.7559360730594,64.6118721461187,67.8442028985507,68.063070612271,69.2116278263282,74.2398812998638,73.9928909952607,73.8020010531859
"Crawford","PA","Meadville","42","039",499,78.7799204496864,77.9805342889721,75.3342853896959,76.4285714285714,75.4108483576532,76.1352657004831,74.6864310148233,74.0619655074116,72.1576882918001,73.4375,71.3265306122449,69.8917248970198,70.7715157449756,73.4375,73.594695537065,73.9917695473251,73.9917695473251,73.4731677592873,72.8014905149051,73.8718303107276,73.7518910741301,71.125,69.9808184143222,70.1086956521739,70.1086956521739,73.7518910741301,70.6707504388531,75.6449165402124,78.5095246829473,78.6945812807882,79.4117647058823,71.9951923076923,77.8405942118227,79.6898567119155,78.6945812807882,78.3227848101266,79.4117647058823,77.6546959764919,76.9866071428571,71.9951923076923,76.0408320885388,81.5070022649695,81.8452380952381,78.3227848101266,79.6582138919515,74.7170807453416,67.4267341478191,70.7969303423849,75.1102564102564,74.9,76.8216488153197,74.9,70.1310861423221,72.4526917900404,70.48545041073,68.7327586206897,74.1756393001346,74.7916666666667,79.6322964669739,81.8452380952381,83.1944444444444,82.5198412698413,79.6322964669739,74.0909090909091,71.6276477146042,69.9236641221374,67.4828178694158,68.298969072165,66.5833333333333,68.298969072165,66.0013782866836,74.0909090909091,81.8452380952381,78.3112582781457,77.9889624724062,75.0498511904762,81.043956043956,72.5757411581137,72.0053835800808,66.0013782866836,61.8055555555556,59.9415204678363,59.9415204678363,60.7638888888889,62.2803287981859,65.1315789473684,62.7551020408163,72.9314552309006,85.5511675824176,85.8722358722359,84.6037581699347,83.8888888888889,80.2678571428571
"Sherburne","MN","Minneapolis-St Paul","27","141",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.446128630256,140.623731185203,154.329320337225,161.442721491062,153.454894433781,153.683241252302,161.574400632131,160.149572649573,161.704422869471,159.614227703414,160.25267249757,161.649513058876,162.709879406308,163.982776617954,162.006704980843,160.176282051282,160.170558608059,158.658658658659,161.200716845878,158.658658658659,155.173507462687,158.910320257432,161.893960450905,159.302205758498,162.510530749789,163.951637163022,163.562189054726,172.543617998163,175.094696969697,178.43112244898,183.89662027833,191.496169445696,189.357199039576,186.808386721025,183.239087301587,185.74932012432,181.925737266579,171.584252672615,181.430017741438,188.99660688318,195.461658841941,194.826121300863,194.172062904718,197.934373016948,189.720442632499,195.165106951872,193.373303875563
"Moore","NC","Pinehurst-Southern Pines","37","125",501,126.838966202783,126.722817764165,126.722817764165,126.722817764165,126.752966558792,125.067024128686,125.067024128686,125.612531137913,126.492537313433,126.440427955652,120.208477176832,125.600961538462,126.161889651313,126.953436023728,126.939973823045,129.210416418089,130.553317650092,127.469725940089,125.754213483146,121.673003802281,121.673003802281,124.451374572245,125.736879942487,121.951219512195,120.524457892083,116.990291262136,121.630295250321,116.990291262136,114.579398349548,114.265179677819,113.833333333333,113.871635610766,113.366033108522,113.341512565197,113.727011494253,113.235190726116,109.014694632723,108.679795769511,105.244252873563,105.244252873563,107.994894256687,112.589559877175,113.38258983891,110.41031253364,112.493239588967,108.978044777422,111.675126903553,109.022629752538,105.387737132794,107.995678011885,109.073604060914,114.82254697286,114.040465971796,111.768097373479,109.289617486339,113.282985339849,111.971763929918,107.769784172662,107.769784172662,107.769784172662,115.339869281046,110.502350309217,111.34307585247,116.199880194062,116.765239671186,117.491749174917,120.158910329171,119.734513274336,118.134397054311,118.876700997476,115.927601809955,113.794135459065,115.065971156797,117.035875888817,117.588235294118,120.327700972862,116.735345597014,118.983234180638,117.592027054724,118.352788586252,118.125,118.711526215241,117.872117400419,119.25786640436,121.857923497268,123.172103487064,122.583962683252,124.769337609515,124.086137395483,122.511485451761,121.087670872766,122.468978019998,122.426470588235
"Grand Traverse","MI","Traverse City","26","055",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.878493317132,190.611907899984,191.855867596911,192.273891327862,192.468448494299,196.751968503937,206.491803278689,206.491803278689,206.491803278689,207.362965131408,202.592305037957,206.491803278689,222.148148148148,229.614787581699,228.104575163399,223.726625936914,206.651074053137,206.491803278689
"Wood","WV","Parkersburg","54","107",503,63.9593908629442,66.1719263158927,63.8569604086846,63.1313131313131,62.8571428571429,61.0222914343226,61.5457115928369,66.6790214974055,63.3249391297518,65.1041666666667,63.2222222222222,64.1631944444444,63.8020833333333,60.5670103092784,61.4775725593668,54.3976151315789,51.953125,58.531746031746,59.979560677699,59.7739361702128,57.3979591836735,58.7121212121212,62.4176909569798,58.096189164371,59.8544973544974,56.8301435406699,60.1851851851852,60.2716468590832,62.5,61.5953947368421,63.168449197861,68.445805566894,70.254110612855,68.0465022511928,64.4153225806452,63.9957264957265,65.6105100463678,65.4475982532751,66.0830328009617,68.3558822217763,70.254110612855,73.6172955237872,74.2559523809524,73.4885620915033,73.3333333333333,74.1139959273183,67.4088455606962,67.1768707482993,67.4019607843137,74.2559523809524,72.3297308319739,70.9787735849057,68.7563131313131,66.2629757785467,67.1486029796754,68.0681818181818,69.4444444444444,72.7130977130977,74.2559523809524,71.0787710787711,69.8386917136917,66.5787337662338,68.0555555555556,69.8748043818466,67.3783465471676,71.5102974828375,73.3220305367267,74.5435393258427,73.0744033220448,76.1467889908257,71.2699862000048,70.6309352240266,72.3799588776004,77.4410774410774,79.6666484211159,75.5673222390318,73.5294117647059,74.9444444444444,76.2829031433683,76.0144927536232,74.4391025641026,74.1854375782947,74.1854375782947,72.7739726027397,73.9013933547696,74.1187384044527,72.5606197418843,73.6177606177606,72.4459548690859,71.8817175473915,71.229395844663,72.2952477249747,73.051116402492
"Rogers","OK","Tulsa","40","131",504,70.9629852207977,75.4807692307692,78.8576300085251,78.8576300085251,81.6649642492339,81.5602836879433,81.6346153846154,83.4578602090978,80.3410947712418,78.7185871761245,75.7575757575758,72.9357798165138,74.9903459993821,73.5912531539109,74.4266055045872,69.1685912240185,68.0106348977235,69.3287037037037,72.1899224806202,74.8271889400922,74.8271889400922,74.8271889400922,74.5415706605223,71.969696969697,73.1967683584374,72.8508771929825,76.525073070715,66.3376436781609,65.2716861598441,70.3125,73.1687675070028,64.8026315789474,63.9861372180451,66.5531806156806,78.1191784248111,81.8647540983606,76.6406920668585,76.6045548654244,79.656862745098,81.7805383022774,81.7805383022774,86.0907278912584,84.811320754717,87.3701350277998,89.051565056927,89.1964285714286,84.3307249768417,88.1655869944194,88.961038961039,87.4854707397064,85.0852272727273,86.2276811502635,89.1692598621218,84.9483467413261,85.2272727272727,88.276320311605,91.399171674401,80.112269446672,85.2272727272727,77.5862068965517,76.0512820512821,76.3574660633484,74.5156482861401,69.683257918552,74.9558762458472,84.4490173626864,86.72968522389,84.7765109212269,77.2478322149707,81.5060230343577,77.4569672325381,72.5867269984917,74.1568439456319,75.6306760847629,73.1107233253156,72.9613733905579,73.1420641214456,73.7179487179487,75.5148741418764,76.844262295082,76.844262295082,78.7353801169591,78.6111111111111,77.2639390571455,81.9054146675805,76.0291607815442,78.6313657407407,74.0283775447255,75.5706354102406,75.9363444609855,82.205971968312,90.3573931792877,79.5194508009153
"Muskingum","OH","Zanesville","39","119",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6034020723802,86.355610390378,86.0991379310345,80.2197802197802,85.0072115384615,79.851598173516,75.1271382339343,74.5335820895522,73.9928909952607,69.9626865671642,66.0330578512397,63.974358974359,66.7194700460829,67.0698924731183,67.0698924731183,73.8454038309637,74.6188853907737,73.9928909952607,72.9276755344995
"Suffolk City","VA","Virginia Beach","51","800",506,,,,,,,,,,,,,,,,,,,,,,,,93.5064935064935,103.666146645866,94.6736807496301,93.3541239462292,105.502239283429,108.291666666667,108.291666666667,107.149371069182,105.817157377564,100.507885051726,106.132075471698,102.659139938454,108.291666666667,107.982040229885,108.461690110827,109.168177452599,110.186715579564,106.79012345679,110.132158590308,114.79093265081,114.423076923077,113.474640423921,109.519230769231,108.872175268237,108.872175268237,117.335352006056,121.006389776358,121.052631578947,121.428871700017,123.339804339053,121.006389776358,120.919861554846,117.904451289023,117.105313842183,112.793338380015,110.900832702498,107.851596203624,108.605385152979,116.35602178381,104.637247569185,112.147886128439,109.686505163162,105.884647380248,105.884647380248,113.234253361642,112.036336109008,108.377763719002,113.32127787824,108.77808988764,112.79926335175,112.79926335175,112.79926335175,109.66419052152,107.141666666667,108.451757666417,121.48383700107,121.044663133989,109.513492063492,103.991391798529,100.359091153391,109.196487867178,106.007067137809,105.304212168487,104.320987654321,103.305785123967,98.5228605157575,94.333936106088,87.5973261872779,91.5560906319291,92.2585227272727
"Saint Croix","WI","Minneapolis-St Paul","55","109",507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.726366656599,142.213438735178,145.348837209302,150.362116991643,154.395609805326,153.220738413197,148.276033386328,145.152532499387,168.300653594771,177.777777777778,175.943000838223,171.056547619048,175.614777538045,179.083333333333,178.095437672135,182.802117051754,184.564021995287,184.46477021388,183.983590366034
"Newport","RI","Providence","44","005",508,261.61021610788,257.910944652518,255.128205128205,256.941669283247,257.189421242315,257.910944652518,258.627538829152,252.50265517464,259.859428320967,253.948970037453,254.579792256846,247.777777777778,249.772933696639,244.868301544051,243.806565424145,248.484848484848,241.99604743083,240.080160320641,239.675516224189,242.361111111111,242.290748898678,237.513873473918,222.212580348944,221.806408797876,219.569288389513,220.154185022026,224.389027431421,222.111111111111,225.609756097561,225.215517241379,232.064128256513,231.043710972346,224.342452498241,224.048096192385,224.048096192385,228.557504873294,225.151877014399,233.045622688039,234.239043494084,230.472516875603,242.069171031244,253.887271884945,249.857954545455,254.628658556262,244.545454545455,248.376623376623,244.111075969898,231.880137675985,240.624469860727,245.50409828731,254.385964912281,254.385964912281,259.492899822892,254.385964912281,257.165270044288,254.011164274322,263.024732620321,251.016054569976,243.762288264417,238.739965568126,229.737668336987,236.159229175383,234.738527214514,240.625,241.841491841492,247.554260803091,245.974955277281,247.967479674797,251.041666666667,250,251.813880928992,252.303101772441,247.204968944099,250.476493011436,252.660539640368,252.604686979687,271.952140545406,273.431656618082,280.593160142539,275.732332620752,272.660244713026,269.453376205788,264.162561576355,263.621794871795,268.563206063206,264.285714285714,277.093596059113,277.776666666667,278.606965174129,288.658658044095,277.43513136289,277.093596059113,274.336283185841
"Howard","IN","Kokomo","18","067",509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1255539727762,45.1854848833845,46.1805555555556,45.9652777777778,45.6018518518518,46.992269650368,47.954822954823,49.234693877551,55.0520833333333,53.436470710861,53.8194444444444,55.2924679487179,49.8058712121212,49.7159090909091,48.3997584541063,50.8146367521367,53.9720695970696,54.3852306547619,49.7394738685722,48.921783625731,49.6926229508197,50.2873563218391,51.2552950628104,49.2324561403509,51.9438244047619,50.3787878787879,50.5908742750848,48.2068965517241,47.0909979747189,44.7943479193479,44.5436507936508,42.875156641604,41.817999005499,42.1917803383321,45.2565816536405,46.1497155049787,54.3478260869565,53.6062378167641,53.6062378167641,53.0413832199546,49.3273492907801,48.7912717617799,50.6448839208942,50.6260856851435,53.5596691294571,55.7727832512315,55.3019938730624,51.953125,50.8419689119171,50
"Josephine","OR","Grants Pass","41","033",510,136.270491803279,136.22668579627,135.98482884191,133.197278911565,128.508849268548,126.884422110553,128.681347856063,127.88437950938,119.553072625698,112.573183145565,116.941961867308,98.6213161888028,94.8979591836735,96.0847698328556,104.736024844721,97.9940564635958,99.2986202565603,103.430353430353,102.043269230769,102.043269230769,102.647593185903,102.611940298507,102.040816326531,99.2205710955711,100.231481481481,100.314712824548,99.009324009324,95.1700680272109,101.704545454545,99.156746031746,98.0319653693854,100.115074798619,99.1751556967628,98.9572916666667,100.910470409712,108.656832298137,113.070539419087,114.836477987421,131.795493558655,134.016464460085,134.393538135593,135.325422932331,134.393538135593,133.220338983051,133.208530147263,133.823476456107,133.220338983051,130.424669489142,129.340277777778,128.090659340659,130.670835221946,127.510503341174,129.553970251457,131.103583916084,138.017476218072,140,138.802083333333,140.223192624939,137.694815722539,131.96103079824,130.813953488372,132.08269525268,136.399064692128,141.03819784525,148.413377908241,151.515151515152,148.689516129032,148.689516129032,148.749519969278,149.088541666667,149.088541666667,149.088541666667,149.082290757444,144.46916719644,149.916666666667,149.355057705363,155.770850884583,164.698736637512,165.11175898931,165.11175898931,163.914027149321,160.096153846154,165.793934068529,169.977553310887,168.381127274047,165.488215488216,170.855301987016,177.378922583526,186.977218633118,183.531746031746,193.914843305837,194.672131147541,191.827748887217
"Clinton","NY","Plattsburgh","36","019",511,98.502994011976,98.502994011976,107.942973523422,105.686090225564,95.8806818181818,103.683492496589,104.971988795518,103.683492496589,102.345679012346,104.654124658236,106.841604190592,95.8806818181818,95.9638451825952,96.0470085470085,95.8806818181818,106.841604190592,107.99711815562,109.179420006192,104.444444444444,101.383398051217,103.407926039108,114.04741000878,109.326581639302,114.04741000878,115.456989247312,115.186970310512,114.479166666667,113.425925925926,102.671389573584,101.275318829707,96.9911427813939,95.4153419584853,109.38232994527,109.876851851852,109.649122807018,109.515726376144,100.086571906149,98.536036036036,98.1877990430622,97.3503707056339,95.9183673469388,102.472351684569,99.0277375742819,98.5625805115937,94.9074074074074,99.8510660535117,98.6430921052632,94.4223680187416,98.6430921052632,100.54347826087,98.286687664832,102.800535475234,105.641025641026,111.018518518519,111.018518518519,113.548951048951,111.133077194124,107.369283015835,100.806451612903,96.3149078726968,109.055501460565,109.953703703704,110.166898721226,112.205594113489,110.009910802775,106.765749778172,101.530612244898,105.844217450429,100.970873786408,102.589285714286,105.042735042735,102.203733766234,101.818181818182,102.203733766234,104.305283757339,114.544850089957,114.583333333333,115.337423312883,111.793611793612,109.95085995086,108.796296296296,108.611283216302,117.563025210084,118.65671641791,117.563025210084,117.563025210084,118.512031678343,115.210442194992,109.372823058168,110.163362213559,112.056074766355,112.099465954606,110.169185118691
"Cascade","MT","Great Falls","30","013",512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.735488240906,118.879310344828,111.361471114834,121.65991902834,117.304052765753,109.411297013274,103.476331360947,105.389242256637,101.626385829606,105.46875,107.39140592875,107.087912087912,111.20826709062,106.805555555556,104.166666666667,109.78021978022,107.048383271405,117.796610169492,127.67094017094,120.963541666667,124.288766788767,119.391025641026,125.974209147693,134.259259259259,131.54891983017,125.646551724138,119.062809451573,119.391025641026,119.092455193428,121.970357454228,122.054597701149,119.905006084635,119.293218720153,123.249048480689,119.976063829787,124.770309477756,131.427556818182,122.596153846154,127.512626262626,124.506257631258,120.123626373626,129.114495205866,129.347589679138,126.518218623482,127.13141025641,119.147108843537,115.783392963626,127.017481777951,123.022847100176,116.952678107124,118.012422360248,111.689573146557,111.67701863354,121.175373134328,117.256100958324,116.809672386895,117.78417266187,120.246777476255,126.592653508772,129.4825313118,137.254901960784,141.796875
"Burleigh","ND","Bismarck","38","015",513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.58156244211,175.329428989751,164.145234493192,182.07424996231,176.836928520185,172.862453531599,172.862453531599,183.649289099526,180.076419213974,173.47793196995,184.912319328602,194.363103953148,194.363103953148,195.493197278912,185.518454154254,194.200686760778,190.865476552302,194.200686760778,189.297475301866,192.919296939186,195.2408477842,194.69696969697,197.175389988184,193.166789125643,196.720061022121,186.65496909297,189.008680308624,196.720061022121,185.597236097236,196.720061022121,186.819672131148,187.314019526475,186.026044806829,181.863127663577,181.641604010025,181.641604010025,176.203389830508,175.431034482759,181.485992691839,182.611846781132,189.873417721519
"Wilson","NC","Wilson","37","195",514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0842118403806,61.8119266055046,62.1924801979186,61.3157894736842,58.6048778135934,61.3157894736842,62.337464238406,61.4649681528662,59.185242121445,59.3400958081973,59.6702546702547,61.8724518752321,59.6702546702547,61.9561730088311,59.5838901102059,58.2437275985663,56.8445512820513
"Cattaraugus","NY","Olean","36","009",515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9597135183527,76.8531468531469,82.810205908684,82.810205908684,82.810205908684,82.810205908684,86.0287081339713,88.7222222222222,85.8848821081831,90.2777777777778,82.1491505733896,81.3660571884256,88.7080867850099,88.6302596239928,88.6302596239928,87.037037037037
"Cayuga","NY","Auburn","36","011",516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.246575342466,111.868686868687,109.337092385038,109.337092385038,106.859205776173,105.235042735043,100.854037267081,104.276315789474,100.925925925926,103.801799758016,99.4402985074627,99.0543061555588,97.3790322580645,92.1928090978434,95.0011618450099,98.3410493827161,99.9142367066895,100.604229607251,99.1734192937836,98.9012557077626,93.956043956044,88.1134969325153,80.9027777777778,94.9025487256372,87.1913580246914,92.0617816091954,87.1913580246914,89.217032967033,96.4611013986014,96.8484848484848,97.1798780487805,108.150470219436
"Glynn","GA","Brunswick","13","127",517,156.856092436975,153.51506456241,153.51506456241,158.25,160.824742268041,158.262931034483,150,130.965517241379,146.701388888889,151.034482758621,154.046242774566,150,154.046242774566,150,149.305555555556,150,152.199661590525,162.273161413563,159.313725490196,152.199661590525,152.573529411765,156.25,156.25,158.19942972157,152.429621848739,160.099796037296,165.833333333333,159.804605722261,150.668284503215,157.727272727273,156.958928571429,162.658333333333,165.9,165.9,174.916666666667,168.169582772544,165.9,166.574074074074,168.328584995252,166.285453981546,155.974367057513,156.158088235294,155.444444444444,147.559580699897,166.083984375,160.060975609756,150.966183574879,161.924264007597,155.675223214286,158.547008547009,161.003236245955,161.271028681743,166.07460035524,161.271028681743,161.003236245955,161.89867336185,161.595316639176,166.033251594624,161.635338345865,161.635338345865,160.813714672502,161.224489795918,160.845588235294,170.329309070871,160.194174757282,177.269453224107,185.735216824134,185.881542699725,180.904761904762,185.390857910771,183.308890259543,170.184265410996,160.890151515152,169.073916737468,193.721728988769,199.574468085106,190.961967743736,187.246963562753,177.978764905728,175.35153019024,169.944852941176,170.359848484848,163.380514705882,167.883158815102,187.375,179.902755267423,172.574626865672,182.506887052342,191.868686868687,197.379876109158,172.574626865672,168.515358361775,177.136008034736
"Scioto","OH","Portsmouth","39","145",518,,,,,,,,,,,,,,,62.992125984252,62.1468926553672,64.5687645687646,64.3939393939394,65.9722222222222,67.5800800800801,69.0040650406504,67.5675675675676,63.9957264957265,60.2110694183865,54.5572916666667,60.2223377223377,59.9811302745288,59.9022004889976,63.5775862068966,60.1020408163265,66.5073529411765,59.9022004889976,64.642094017094,63.9957264957265,69.3378760116048,63.9850427350427,64.6515376984127,64.2857142857143,65.0173611111111,71.3392857142857,71.6256496253324,71.912013536379,73.7859987745098,71.3359273670558,70.3619297369297,69.3397490129724,68.8473952177471,68.0293501048218,67.2514619883041,66.4540399084069,68.5294117647059,70.6035572859472,72.3557692307692,76.66015625,72.8009259259259,70.3993055555556,70.3125,68.4890545685279,66.2414131501472,65.8717982781304,66.6666666666667,66.2414131501472,65.926136439327,66.6501183397795,68.8802083333333,70.6849013389711,72.5,69.4670280036134,70.3277584818283,69.2884727675425,67.5,66.7004504504504,61.6141732283465,65.8333333333333,65.472027972028,66.5197977697978,69.4744976816074,71.4142184035477,69.3813131313131,63.8704318936877,63.8704318936877,63.4285714285714,63.3693972179289,63.4285714285714,63.6495016611296,63.6221804511278,64.7995180212718,62.3958333333333,73.3272328360955,72.9893585733002,70.7527372262774,70.2554744525548,67.2247360482655
"Raleigh","WV","Beckley","54","081",519,73.9814814814815,73.0106644790812,66.7976424361493,69.9041534576153,73.0106644790812,73.7689393939394,74.5589559837093,69.4444444444444,71.2275544617628,66.3865546218487,68.4301322599195,67.1834625322997,66.3865546218487,73,73,72.1690699626154,67.156862745098,71.3838462162217,72.5082304526749,74.6718941189966,75.0567523356686,80.8723331539681,77.5510204081633,72.0164609053498,75.0641211769261,79.9111111111111,78.7310657596372,75.1972386587771,75.0986193293886,75.5482456140351,71.969387465096,67.6283124038542,72.5,71.6147368891271,73.6904761904762,67.7799607072692,74.3452380952381,66.5540540540541,67.1557562076749,66.2736053361053,70.8955223880597,70.8955223880597,78.7337662337662,77.847291906312,80.7695666235446,80.75,76.6365446662634,81.5281899109792,80.5322128851541,80.3476281817075,73.6034376918355,76.6447368421053,70.2783431328207,71.2820512820513,73.3957219251337,80.5999090395064,77.6190476190476,74.4662772625574,71.5859030837004,72.3065785565786,69.4866828980375,69.6215139442231,69.2560945926903,70.9854460421611,71.5072372561359,78.1922525107604,78.1922525107604,79.0206482395525,77.3237179487179,77.3928827190067,75.0167448091092,74.2383461853122,72.0553350158613,71.1232868380504,66.9631973373189,70.6521739130435,73.5294117647059,74.2147058823529,70.2325581395349,75.1137554585153,71.3470319634703,71.3878016960209,71.3470319634703,69.7105094684845,66.2525879917184,68.3988620393134,70.5788715124659,75.4237288135593,75.4237288135593,77.24646833193,71.7813195646797,69.4444444444444,67.8260869565217
"Island","WA","Oak Harbor","53","029",520,202.267303102625,208.885091841094,209.569732937685,212.65810005913,212.284482758621,212.46408045977,211.032997419503,211.406096361849,210.659898477157,210.659898477157,201.445031673023,196.514388021125,201.25348189415,200.633404337723,201.5732546706,193.655149997182,193.570214548123,193.507588532884,189.971751412429,188.790754425159,183.76060572095,180.955387205387,171.772805507745,170.288275193798,169.791666666667,169.721469525605,172.498029944838,173.538394216481,179.52041477641,187.46071265418,192.910140148392,187.278106508876,164.152525651144,182.904411764706,179.279279279279,181.818181818182,173.117469879518,165.080126611514,176.899442199322,181.875393329138,188.080117244748,193.378899135336,198.404785643071,195.78745811393,204.65759569378,206.306306306306,199.777613046701,180.982883076043,178.998505231689,181.25,182.648128983507,190.203562340967,199.351944167498,201.628272372953,206.247212559094,201.424622975755,196.225845410628,192.251461988304,192.251461988304,178.682393120244,179.539295392954,177.370597247515,179.539295392954,187.481617647059,195.979899497487,206.052927927928,207.427536231884,204.464285714286,211.475409836066,209.655604492084,202.639364038209,206.928549334983,187.463235294118,196.31093544137,201.785714285714,218.143494342907,225.130890052356,229.75988700565,233.100189035917,242.160278745645,246.897270241318,241.009178514337,243.203297269935,242.456896551724,237.358715050565,233.048645551362,231.447704805989,245.297537619699,268.074912891986,268.489477944152,258.801588339332,260.384055875742,258.207070707071
"Frederick","VA","Winchester","51","069",521,124.903846153846,124.903846153846,118.948412698413,118.303571428571,112.416666666667,111.120263591433,109.354591836735,112.096774193548,110.459183673469,110.459183673469,105.764705882353,104.794912320313,104.027893133998,89.4632206759443,101.479289940828,101.202312564442,99.972191323693,96.8217054263566,98.0778170361719,89.8174080410607,90.7491504110658,92.0303605313093,85.1693271011553,85.8523509738343,89.6118357487923,86.3538147246012,92.4657534246575,91.7750174434023,94.363337628725,102.674387105513,101.376811594203,98.1756462387453,91.5254657973988,100.189789216511,105.84187083313,114.875793577619,110.25635640681,112.410714285714,112.410714285714,114.423076923077,119.072287968442,121.357142857143,120.454545454545,115.655375552283,114.9,112.825445094026,114.946360989811,114.733142389525,114.049197435397,111.61494560371,114.566284779051,122.087349685054,124.089811685176,127.395506261313,125.618159708148,128.113553113553,124.814099468856,127.850076103501,125.538387252535,125.730519480519,126.923076923077,127.865961199295,130.5353602115,129.970436717012,130.133181126332,129.447322970639,131.204156700732,129.306994818653,122.717391304348,131.274733637747,126.688311688312,125.538387252535,121.907327586207,131.957919882396,132.249173098126,133.534136546185,132.381241250583,155.247336377473,148.056244830438,138.762947615372,145.014880952381,148.998498498498,148.108108108108,148.108108108108,148.108108108108,153.329752953813,152.973145780051,154.798761609907,157.558711086838,163.481735620818,157.558711086838,146.651663938898,160.838331622936
"Sullivan","NY",,"36","105",522,127.590811965812,123.219178082192,128.044871794872,124.375,121.241075385297,120.659722222222,122.605363984674,123.4375,124.128605769231,118.949109995436,117.232549674546,114.795918367347,114.563106796117,114.229823977069,114.229823977069,113.478779669763,113.592233009709,118.158783783784,115.686274509804,113.545454545455,111.989831211954,108.605072463768,107.142857142857,105.690737833595,99.5975855130785,100.893997445722,101.962833914053,100.893997445722,96.3060686015831,96.7641454119027,98.7762630804447,98.7762630804447,96.211286727976,94.8904406585667,98.0011386540324,98.5208745059288,98.8309352517986,100,104.166666666667,103.527376654633,101.238738738739,102.651988564944,102.598566308244,100,96.2809917355372,96.2809917355372,100.066844919786,100,96.1538461538462,102.029914529915,109.200890960272,109.200890960272,114.812557710065,111.488651335489,110.077711640212,110.795421405658,110.37037037037,107.403958482593,107.403958482593,106.404730327144,106.404730327144,104.557975277694,106.113250888297,107.040229885057,108.974358974359,109.18840971565,112.474702380952,109.456217162872,109.013753607504,108.161258603736,105.542628443783,102.056962025316,99.3949793956044,100.041111227045,98.7226211849192,98.7912087912088,104.338235294118,107.956834532374,105.824111224389,104.492729540846,108.827586206897,107.02380952381,106.649930142313,98.7571883465463,98.3707781073946,98.856309408763,95.7438374900666,98.2142857142857,103.096330275229,109.210526315789,113.461538461538,109.837962962963,104.972375690608
