"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Dallas","IA","Des Moines","19","049",574,100.430725053841,100.247320692498,99.96875,99.9231360491929,100.655200655201,100.655200655201,101.180103944563,103.379310344828,99.7103117431894,98.1640932968367,97.9479071240898,96.2917424647762,96.5245519713262,95.9111111111111,95.9111111111111,95.8870967741936,96.4125560538117,94.6585349386513,93.9404859404859,95.1043338683788,95.2341137123746,95.0937179048271,93.6708860759494,93.1595459537506,93.1595459537506,93.3014354066986,91.8700611515509,91.8700611515509,92.1095887807844,90.2789967939244,89.2857142857143,91.1392405063291,90.1507537688442,91.2558947629685,95.3149950831356,94.5147679324894,95.4773869346734,94.4550240842388,95.0950950950951,96.5541995692749,96.0061443932412,91.2558947629685,93.6607142857143,92.8748451053284,91.8524212144504,91.1392405063291,90.4072398190045,91.1392405063291,92.2899524170452,96.7927947388633,96.7020171659774,95.7033632062,95.4773869346734,94.1463840955457,94.5295510249554,94.4229529335912,93.6921724648409,94.1489361702128,95.018115942029,98.125,97.0588235294118,99.3143879173291,99.0015360983103,96.1417114777502,97.1912395379401,100.683890577508,104.910714285714,103.348214285714,99.7695852534562,98.5221674876847,99.4091386554622,98.4265054193528,98.9001186481486,99.2647058823529,100.014872928648,100.47343879904,103.338230725418,104.611175115207,105.842962184874,107.053571428571,108.364312267658,106.787330316742,106.382978723404,106.388012618297,106.051224317478,104.525011632421,106.063539339787,110.75487012987,110.714285714286,112.12245118935,113.636363636364,114.468864468864,113.636363636364
"Salem","NJ","Philadelphia","34","033",575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9774774774775,89.9774774774775,89.9774774774775,89.9774774774775,89.9774774774775,89.9774774774775,84.8195329087049,84.8195329087049,89.9774774774775,84.8195329087049,84.8195329087049,87.3985051930912,89.9774774774775,89.9774774774775,89.9774774774775,89.9774774774775,87.3985051930912,89.9774774774775,84.8195329087049,84.8195329087049,84.8195329087049,87.3985051930912,84.8195329087049
"Butler","KS","Wichita","20","015",576,72.2941385856668,71.2209302325581,75.2259036144578,75.2259036144578,79.2228390166535,76.530612244898,82.7380952380952,80.5663712853562,78.6474263369875,76.1526232114467,68.0458310734185,63.8356164383562,61.5296803652968,54.874817251462,62.5445011995976,60.7050338132635,67.0833333333333,72.5556631171346,76.6369047619048,78.0857138229758,75.3595914616907,70.6774519716886,67.258634268321,65.0008371002846,59.739362606359,61.0033124246406,60.8051957481826,54.3248945147679,57.9218720347753,55.605958781362,47.7551915764843,55.2083333333333,63.0865798724002,62.6047062242508,58.0431177446103,58.8698363752535,66.3599393438103,65.1561699948797,63.5514018691589,66.9254470952429,66.9244077163587,67.9225634590859,66.9244077163587,59.1246105231405,56.3509277091163,56.9755854860352,57.1564885496183,57.5961538461538,60.2514391790422,59.1126105456366,55.3587380217638,59.1126105456366,60.5988938121331,59.6208530805687,59.6208530805687,58.4210526315789,57.4214601594573,60.4838709677419,65.5381944444444,63.2754342431762,66.4429530201342,69.6583551453368,72.5950314771138,70.6875753920386,67.3314083093248,62.7272727272727,72.9673384294649,65.1041666666667,64.836566091954,64.6929824561404,64.6929824561404,72.4063907657658,74.4822485207101,71.8433277027027,69.3498774509804,68.2291666666667,71.6519694931568,71.1009443713588,71.2460063897764,70.3123523073142,68.2103759519138,70.7956259426848,71.7777444073083,68.8559322033898,71.4669051878354,69.2657552941721,68.9522283272283,71.6368943544314,68.1639085894405,67.9620447924578,71.7676313006389,78.0821917808219,87.719298245614
"Warren","NY","Glens Falls","36","113",577,165.729742765273,159.300765241359,164.092176306175,165.789473684211,161.95987654321,160.695006747638,160.25641025641,158.238518983208,155.723905723906,160.50965876229,157.794676806084,161.17530601826,161.133603238866,160.952536699491,160.952536699491,160.328592222915,162.819916240112,164.092664092664,163.333333333333,160.87962962963,162.302218614719,163.062900641026,158.799755468007,160.771470160116,152.629346904156,151.353601567209,154.34341037156,149.850299401198,152.629346904156,152.620865139949,152.620865139949,151.775958488445,150.80971659919,145.263157894737,160.771470160116,163.365384615385,149.993281391147,153.289244358162,155.172413793103,147.255081300813,155.331304935767,152.796870908615,151.959860923677,150.103519668737,145.814379108772,149.411231884058,151.503686512712,156.124799679487,150.347222222222,156.456953642384,158.884536037332,156.64881993007,161.74268018018,149.978298611111,149.875,148.499554483161,146.666666666667,149.073938028537,149.073938028537,155.27027027027,158.881578947368,144.094766619519,154.862407862408,142.708333333333,146.554770318021,145.729166666667,147.418406675219,144.850098885293,146.384928716904,145.254430170418,147.10025571027,148.148148148148,146.028425141243,146.957403651116,147.916666666667,153.293046174289,152.97237156184,145.374449339207,149.534574468085,153.974360913629,160.05291005291,158.530755176614,149.465811965812,155.195681511471,147.941680960549,153.494176372712,149.538441569815,141.481909902963,148.313090418354,147.625160462131,148.623186291672,143.388072601556,142.857142857143
"McCracken","KY","Paducah","21","145",578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1063829787234,79.8701298701299,74.3189102564102,71.4754098360656,69.9098040777318,65.472027972028,65.8148943931387,68.9569439569439,66.4478058510638,64.2981691368788,64.6166170359719,64.6166170359719,67.5904977375566,75.0945434900054,69.5766168518176,68.742418115649,65.5825932085596,57.7685950413223,58.925784733369,58.4269662921348,60.2272727272727,58.9298072221626,58.0977806667286,60.3298611111111,63.0993897122929,57.7685950413223,56.4118710500729,56.918979601586,64.9350649350649,66.1623296469362,64.9350649350649,64.9371806626336,63.2682974468987,64.011467339097,65.538502803237,63.0993897122929,61.0883604917793,61.5577889447236,58.7999236664324,61.0883604917793,60.0350058343057,61.0883604917793,65.2145473574045,71.2368722640765,64.4212523719165,66.3265306122449,65.2533130981407
"York","VA","Virginia Beach","51","199",579,147.168405365127,146.586427250696,146.586427250696,147.251308900524,147.168405365127,146.901180366351,144.314079422383,141.381766381766,140.022236319758,136.987577639752,135.204968944099,132.430841671571,133.390705679862,133.603238866397,133.798103736754,133.970480439806,132.258064516129,132.584634444263,131.161034447876,131.161034447876,131.054131054131,131.65609778513,129.932636529022,129.879518072289,124.035281146637,129.879518072289,131.032524752475,132.193081844841,127.92,130.898876404494,130.898876404494,129.318483363952,129.330608456103,129.132231404959,125.806451612903,125.806451612903,124.839400428266,123.931623931624,124.839400428266,129.922872340426,127.000254000508,127.100127000254,129.085714285714,128.428571428571,128.971428571429,126.419965576592,125.042857142857,128.8,128.479106216245,127.872498146775,134.228571428571,134.481381651193,129.166666666667,133.474005299007,134.518662709704,128.869047619048,125.980392156863,126.618354923197,122.933884297521,126.085220125786,128.712121212121,123.067944705269,124.757962691027,124.907407407407,129.166666666667,127.044112149533,125.657142857143,123.863636363636,123.153002601532,124.839400428266,124.809341179406,124.809341179406,125.248271642704,123.048048048048,124.809341179406,127.085106429232,125.491741741742,127.849002849003,128.227194492255,127.946127946128,127.561141733414,124.839400428266,127.694347189509,127.219202898551,125.436229139753,123.411220109762,124.403171288513,128.015636896047,127.92,130.320890635232,126.656095739058,130.195377280265,129.146847509646
"Livingston","NY","Rochester","36","051",580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8549186128804,85.4274593064402,86,95.1048951048951,102.884615384615,87.6698014629049,83.6744186046512,84.6705426356589,82.9706645125632,85.6666666666667,86.6338724168913,85.5579427083333,81.9487179487179,77.330541337056,81.0696086725559,92.7548781446541,93.74875,98.5182263219646,90.8067158067158,98.5182263219646,88.2575757575758
"Saint Francois","MO","Farmington","29","187",581,75.898529908753,76.1152416356877,73.406862745098,72.8125,72.6468730259002,69.7981366459627,69.7981366459627,69.3452380952381,67.1008554937126,69.9079131652661,67.9138321995465,62.9943502824859,64.4920584641839,67.0138888888889,65.7894736842105,63.5890118759368,66.4451827242525,67.2794117647059,65.547798066595,65.7894736842105,64.7058823529412,62.2727272727273,64.8483902537797,62.2640054933665,62.6218049928503,68.9241697773201,67.8914204031623,66.0396542958821,65.9743726024865,67.1593935282886,62.5149324001462,61.4615384615385,62.106135986733,58.3860759493671,58.3860759493671,58.2450257422676,63.6363636363636,60.6565287924208,59.2403985811751,65.9448818897638,70.8,62.9262507319573,67.5724409448819,65.9448818897638,67.9333333333333,67.92,69.5923353909465,70,72.5,68.9686098654709,69.1486567845873,73.4451002084629,69.3287037037037,73.5245437939621,73.9071956960323,75.5474452554745,71.860357754776,71.5305209249392,71.5305209249392,73.9071956960323,74.5058117160195,69.2443609022556,70.4887218045113,73.9071956960323,68.5769230769231,69.1538461538462,69.1538461538462,69.2457264957265,66.5836970358247,63.8297872340426,74.5202558635394,70.5343071686819,75.1158189886803,74.4851702329541,77.9411764705882,82.2368421052632,77.1553016110903,83.3333333333333,76.9230769230769,75.1157407407407,74.5019057519058,76.3103318250377,79.345616087344,78.0374053030303,78.3730158730159,70.9517045454545,74.695652173913,78.1969246031746,81.3912155524533,80.6192526210976,73.9309210526316,71.687682748538,77.03081232493
"Carbon","PA","Allentown","42","025",582,106.075216972035,97.7385573415413,97.093023255814,100.961538461538,99.3356837606838,95.3340402969247,92.691914298019,94.9,104.017857142857,104.04369212963,98.2620320855615,98.8053075396825,105.49678657695,110,104.166666666667,104.129464285714,103.006872852234,103.014425437106,101.85707361359,102.602990616689,101.961964975664,98.8888888888889,95.5269607843137,95.5269607843137,94.781746031746,94.4444444444444,91.1729797979798,90.7582938388626,90.0673400673401,87.0485678704857,87.0485678704857,87.3238636363636,83.752712342755,83.3217512161223,87.1606475716065,86.9389180815843,82.9258536585366,82.9258536585366,84.0597758405978,85.8516483516484,88.1410256410256,90.7566812782806,92.8571428571429,92.8571428571429,92.5297619047619,88.6150892486509,85.7472527472527,85.57815228781,86.4290870025011,87.0485678704857,87.7381628787879,88.972602739726,88.7561728395062,90.4545454545455,92.6632027711164,89.9,89.9,86.2727272727273,86.5497076023392,86.4112174375332,84.0144230769231,82.0231253420909,85.0694444444444,84.4817013343799,83.2632464255677,84.0277777777778,81.3794926004228,80.1282051282051,81.297319701575,83.2142857142857,83.2142857142857,83.2387660699267,82.4263533743919,79.0370644660742,80.9027777777778,84.1688537381189,87.2143368320611,86.71875,85.2713773681516,81.6964285714286,82.7384303946804,81.3368055555556,82.9654353953419,80.0164835164835,81.4862964416536,78.4172661870504,82.8571428571429,83.8095238095238,83.984375,89.217032967033,88.1410256410256,90.5951385570951,85.8972041455772
"Fauquier","VA","Washington","51","061",583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.298150243003,180.790960451977,182.482600958095,180.790960451977,193.431924988027,199.84341162752,190.23569023569,171.593891542527,197.793452995868,206.803072468657,210.930009587728,180.047357369432,180.047357369432,200.059599388458,210.930009587728,199.136786188579,190.181121560432,191.044061302682,199.136786188579,210.930009587728,213.103893682753,210.66978295086,191.186093151341,182.949144353965,176.712827988338,191.044061302682,191.044061302682,190.901360544218,185.121704931973,183.436458333333,186.965811965812,191.044061302682,192.246936807349,200.356608399401,201.439393939394,197.545009383064,199.223526534605,201.048951048951,206.485765574434,201.5625,216.744186046512,246.695154185022,245.614035087719,232.110975969335,233.188720173536,234.158894317969,227.617047239388,227.470141150923,225.253046607419,228.041602377279,207.791873132022,206.073752711497,196.834415584416,209.059603628476,216.501240694789,212.460941187577
"Lake","CA","Clearlake","06","033",584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.354938271605,110.067303775511,113.048450565666,114.586608717561,114.776234567901,121.811535337124,123.299319727891,125.661375661376,127.038043478261,128.667094609167,126.789372599232,127.232142857143,126.818181818182,122.159090909091,124.916666666667,130.256092242272,130.490204833015,136.690266557744,133.582089552239,144.094488188976,146.883221388227,145.833333333333,145.381984036488,144.622093023256,143.145161290323,146.673325349796,148.644708309649,145.833333333333,154.518950437318,159.722222222222,163.865361262902,165.899026897004,164.625,162.581699346405,160.25641025641,160.641420754556,161.003236245955,159.545735770036,157.327586206897,157.48841996912,157.530191891321,165.384615384615,177.884615384615,176.775147928994,176.041666666667,177.540529853697,177.884615384615
"Herkimer","NY","Utica","36","043",585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1400233372229,86.7579908675799,84.8403113258186,75.8584807492196,75.6410256410256,73.9087301587302,75.7602515924804,85.9375,82.0825515947467,80.8303900764343,79.0690224043425,83.7533734860453,83.7533734860453,78.2085561497326,75.3861652115514,77.3281729091494,78.5660578051643,76.8451946301185,70.2626641651032,74.7523774775705,82.9570917238971,86.7768595041322,84.8214285714286,93.59375,93.0217874461207,99.5795760779436,93.8641826923077,99.3373449326922
"Reno","KS","Hutchinson","20","155",586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3466833003528,61.3466833003528,58.2539741259037,58.9342023762599,66.6984732824427,64.6929824561404,67.4924924924925,67.4924924924925,67.592065558943,64.2309701153602,64.3961648205758,63.7444037444037,60.6253988513082,62.5434123907961,67.2646349969269,67.4661514218476,67.7675673482636,70.1045780230958,68.9846153846154,67.9824561403509,68.543956043956,68.4059541960485,67.5955414012739,66.2878787878788,67.3913043478261,66.4231601731602,64.5469231306816,64.1408843862282,67.5498188405797,68.9633661115216,68.0495356037152,68.1168831168831,68.3029484215016,66.6141293796683,66.6141293796683,68.370883882149,68.7119860514151,69.0396733866857,66.9072164948454,66.5220058367028,65.8489645770162,66.6360294117647,65.8185840707965,63.1720430107527,63.5514332894011,63.2228181737141,62.3958333333333,61.9957345286293,62.7744510978044,60.3597122302158,58.5488505747126,56.9347688410386,57.4494949494949,61.1564949285385,63.6192511192511,60.7300884955752,61.858407079646,63.6332310731494
"Blue Earth","MN","Mankato","27","013",587,85.8102220509178,93.1476569407604,93.7758620689655,92.1106557377049,90.4469794805567,86.2110935419441,84.9716446124764,82.1546608235187,82.0870994248151,82.0870994248151,83.4348540602336,77.5544292592928,80.0926492172211,80.3664663790742,82.5763831544178,82.3317412896165,83.5674157303371,83.155792276964,78.6458333333333,87.0103339290442,83.155792276964,82.0932188385269,80.9659090909091,79.2582070707071,82.5757575757576,82.7638513279246,83.6776859504132,85.5446428571429,88.4008352716111,91.0413524384113,95.8281444582814,96.3680692125495,98.9413952947673,99.4837758112094,99.4837758112094,99.4837758112094,101.40625,99.9285714285714,104.300149308466,101.084804389313,97.9651162790698,99.051724137931,98.7253694581281,99.7845724353053,104.07196969697,100.233281493002,99.4837758112094,100.816279679916,101.89180157922,101.89180157922,105.826228918208,110.273658483001,116.45957025728,114.802311245321,120.636663007684,118.660176292133,117.561854721684,109.133024487095,109.133024487095,109.133024487095,113.425039872408,103.390295697673,106.316489361702,102.848101265823,106.060606060606,108.497096459222,109.838567977158,104.789017829139,102.459016393443,99.0092299367774,101.272607122034,101.272607122034,99.3987049028677,106.314344543583,103.376906318083,101.011560693642,101.198798827314,105.01815052682,101.252136261302,103.607770582794,107.13894258635,103.732162458836,103.92518975655,109.832272990168,107.309986389475,111.349828251356,119.947846885813,113.865546218487,113.680560719863,123.019594114977,127.5,145.575100255195,137.597178440352
"Otero","NM","Alamogordo","35","035",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0470085470085,96.9818376068376,98.6293859649123,98.6293859649123,98.8541666666667,98.7417763157895,98.7417763157895,94.9561403508772,91.125730994152,99.1770833333333,100.502512562814,110.232843137255,102.096774193548,102.096774193548,101.055194805195,101.055194805195,94.9603838190795,91.8086543086543,90.6685906685907,90.6685906685907,96.4285714285714,106.038920276208,99.5013842666455,100.616197183099,101.232394366197,98.8851870835469,102.439113849765,103.645833333333,96.7741935483871,94.4444444444444,92.4864220090351,93.4709489856549,92.9292929292929,92.7083333333333,99.5975855130785,113.541666666667,117.850098619329,108.547106279577,110.836177474403
"Pittsylvania","VA","Danville","51","143",589,92.8719008264463,103.974177666038,92.8719008264463,97.5463389362192,96.1501443695861,95.476062283803,96.1501443695861,96.0718670565879,96.1501443695861,87.4464261161635,87.9056097896329,85.758062215256,81.9507691757014,71.2857142857143,70.7995951417004,70.7225208246079,71.2857142857143,80.0632911392405,80.0632911392405,78.5466157616893,79.4642857142857,79.3416003207515,85.1532042723632,86.6583541147132,86.7362750885478,89.5090638528139,88.1696428571429,90.8484848484848,93.8136826783115,90.1617918342052,82.2646244375216,87.9341917436881,80.963367823765,80.5853174603175,78.5570054945055,76.0869565217391,74.7282608695652,87.4439461883408,86.8932693904667,86.8932693904667,77.9768786127168,77.598477916397,74.0418118466899,75.2314814814815,77.9768786127168,77.2200772200772,70.1914311759344,70.1914311759344,80.3619302949062,76.352569741141,68.310546875,74.7282608695652,83.8293650793651,85.1278469305175,86.1607142857143,84.1021825396825,81.2960191301954,84.375,85.9050445103857,85.9050445103857,84.2261904761905,79.2381996658312,76.2580620640053,79.2381996658312,79.2381996658312,78.6764705882353,77.2321428571429,79.2837301587302,88.9422914286755,90.0832177531207,90.4761904761905,90.2797041146556,86.6158113730929,81.5972222222222,83.1213953165173,84.3339587242026,87.5535648561964,86.8336742722266,86.4673485444532,84.1427155599604,88.2076660112831,87.2,83.1253430924062,82.2506861848124,81.7669172932331,78.732069635535,75.4821772833834,75.1043808081172,76.4576457645765,83.5270632977426,83.6244541484716,82.8292682926829,83.5270632977426
"Tehama","CA","Red Bluff","06","103",590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.314814814815,124.299034950443,131.207390059849,117.460317460317,117.965367965368,117.965367965368,128.805620608899,123.333333333333,124.255982498241,119.13357400722,116.654641056263,120,129.163951103976,134.232954545455,142.045454545455,128.457772337821,117.085862966175,135.833111393137,126.057968833601,134.654471544715,123.511904761905,128.436514373254,125.456204379562,126.404494382022,125,125,128.262168750491,127.388535031847,120.023023685444,124.895833333333,131.191446028513,136.51588328012,136.51588328012,136.467889908257,137.385512073272,139.939024390244,142.965551069154,141.05504587156,141.05504587156,142.929604798871,144.543639780513,150.79872752818,151.024811218986,150.79872752818,152.477763659466,146.775793650794,148.809523809524
"Lewis and Clark","MT","Helena","30","049",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.212121212121,130.686220926702,142.91555919035,144.824488667772,149.336283185841,155.833333333333,148.524920886076,146.091435185185,144.778911564626,145.37037037037,146.9,146.9,154.174228675136,154.174228675136,161.599980734202,152.389128382852,152.389128382852,148.454456267452,149.860529986053,149.860529986053,150.071242436636,138.303571428571,143.622701403742,147.684729064039,153.485275689223,155.486425339367,155.760869565217,158.061594202899,155.760869565217,155.760869565217,151.162790697674,154.13961038961,156.470588235294,155.357142857143,169.327597195666,155.486425339367,165.296367112811,167.312962615947,155.208333333333,163.376461511069,162.509329862471,163.376461511069,166.282789507358,163.336177382831,162.859029313871,164.36592956148,169.078947368421,170.037807183365,173.989661654135,170.523148148148,175.613490876585,167.408164478868,167.408164478868,170.39542986792,169.880700694654,172.148789748458,175.970873786408,179.33390264731,179.427589621527,179.33390264731,176.810922493758,169.347098214286,166.223404255319
"Washington","NY","Glens Falls","36","115",592,122.739018087855,123.458625187098,126.001374120306,127.314814814815,124.583550046232,126.126157407407,128.192291128338,129.677459925453,122.739018087855,119.902736910934,121.477296670881,122.578948571951,117.77713027713,122.578948571951,116.415793201507,122.418879056047,123.491001751871,121.672077922078,120.041152263374,118.550686181405,119.793447293447,116.61526366715,107.94701986755,107.919254658385,106.079027355623,107.805781175346,111.406518010292,113.555194805195,117.392116682739,110.324561403509,116.692677070828,116.692677070828,111.934156378601,107.758620689655,107.788775365404,107.758620689655,108.808732419844,112.099358974359,114.795918367347,127.934272300469,127.327643396612,127.327643396612,122.941564230974,117.65873015873,113.888888888889,111.058201058201,112.850407747197,113.888888888889,111.749459237712,116.315136476427,114.555307189909,117.928750447547,119.375,121.867021713637,119.0625,121.223955974273,114.712630635019,114.732142857143,117.199237089202,117.199237089202,119.891454871294,119.823232323232,119.823232323232,119.652406417112,117.076203208556,108.493490390577,116.978609625668,113.271604938272,110.062893081761,108.448425867557,105.229591836735,103.635716324977,99.4541666666667,101.101762820513,101.101762820513,105.767195767196,109.798534798535,113.373134328358,110.802469135802,115.131578947368,115.131578947368,114.336622807018,115.625,113.807411138665,107.989066155864,102.657458730133,91.7022315919375,102.924905049151,111.406518010292,111.892361111111,118.197278911565,111.649439560701,110.385938199019
"Columbia","NY","Hudson","36","021",593,175.490196078431,168.64417989418,165.972941587536,166.574074074074,175.344736842105,177.5,172.623255123255,170.133928571429,164.561170212766,161.70489214263,158.848614072495,154.050651071912,156.25,158.514190317195,161.70489214263,157.731958762887,163.387312469257,164.391447368421,168.59344894027,164.489841331269,159.497519043958,157.206263899185,143.510638297872,142.379296235679,141.042944785276,141.042331288344,152.130434782609,160.12063813638,164.391447368421,160.923753665689,160.65388951522,159.345098039216,159.866666666667,156.216755319149,152.198421645998,149.688167878214,157.657657657658,149.688167878214,156.392857142857,161.764705882353,160.279605263158,159.888205128205,156.376623376623,146.146146146146,153.654472110168,149.160011856605,146.632881216605,141.891891891892,138.986013986014,140.437517168757,138.888888888889,143.027210884354,148.235294117647,150.815725267448,150.967199327166,152.553404858388,154.320987654321,153.879621145725,150,153.61963190184,155.481144622249,165.141196013289,179.629919343624,179.724471932592,179.927667269439,166.207618556909,163.16899710704,172.461394118371,166.223404255319,167.086481947943,159.574468085106,159.332688588008,166.028368794326,158.782372598162,158.730158730159,158.792372881356,159.266409266409,166.666666666667,167.086481947943,169.418032786885,174.793495377796,174.793495377796,175.94397795418,175.707547169811,176.180408738548,174.341085271318,172.335423197492,179.927667269439,176.180408738548,180.10806440395,180.458625301386,175.882352941176,181.450076219512
"Pulaski","KY","Somerset","21","199",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,93.890977443609,98.90625,93.376070335313,90.4090909090909,89.9,78.2,78.7277777777778,83.6466165413534,86.8233082706767,81.0430839002267,73.6622658982756,75,88.0177227101631,95.9,94.3621013133208,94.4300743171509,93.3395872420263,87.6825673436409,82.0255474452555,96.4765100671141,106.423314495992,108.25,105.703771849126,108.25,98.3542239010989,99.640742260788,93.3885242274504,93.3885242274504,97.842970521542,97.842970521542,94.6428571428571,93.4803451581975,92,92.8571428571429,94.4889162561576,94.3349753694581,94.3870466492545,86.4987130347303,94.2817733990148,91.9183673469388,91.0904514769579
"Coos","OR","Coos Bay","41","011",595,131.292393410853,132.259383608815,129.13961038961,129.707792207792,126.925639372448,127.610208816705,129.141886151232,123.653501827797,120.352306248324,118.721694570804,122.201589658725,117.597292724196,113.349373908549,115.743090806543,119.057205701769,110.872781065089,109.427959352701,110.671936758893,107.471880757913,106.299411656555,109.311740890688,108.815426997245,108.473635335917,103.029427188863,101.023017902813,102.654707580555,107.000644822748,106.549885757807,108.996539792388,114.830813534917,107.92113416641,106.549885757807,107.25262466436,114.316239316239,116.719862873759,117.659279778393,115.532933501684,119.222898316163,122.159090909091,127.092374457533,127.946127946128,124.107142857143,129.166666666667,128.703703703704,128.703703703704,131.25,129.853023897835,127.946127946128,121.217606707317,110.88295687885,105.095948827292,115.740740740741,117.447337962963,125.369822485207,128.162202380952,134.423076923077,137.350378787879,135.08064516129,132.407005933364,124,123.979166666667,128.380408653846,130.81775106981,133.547008547009,138.42608348067,137.962962962963,139.463785113565,139.526464101936,139.61038961039,140.278620550162,137.82605802502,136.879407344039,137.52224379196,137.055837563452,143.14138673178,143.213628679395,150.32373834542,155.208333333333,150.974512743628,152.626811594203,153.540100250627,148.476841911276,151.788500546107,146.190256545423,147.619047619048,144.31330472103,147.270742358079,145.226062883836,147.269345238095,145.729166666667,152.912621359223,152.912621359223,165
"Crow Wing","MN","Brainerd","27","035",596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.753456221198,185.882910349374,199.875,191.308353808354,192.220786963434,171.935483870968,192.078218485661,199.8,204.431818181818,204.488636363636,198.148148148148,204.981060606061,202.674512987013,213.669478799212,206.375,211.231884057971,204,198.400537634409,189.620535714286,211.186011904762,215.10989010989,194.771241830065,189.873624021526,190.126712328767,198.625,193.813356164384,199.345238095238,197.5,189.138051857043,189.138051857043,193.137755102041,192.380952380952,195.890410958904,193.869047619048,194.327731092437,183.02752293578,189.285714285714,190.855927698033,197.456019281477,199.914247720365,195.360085681217,202.020860495437,205.833333333333,208.177083333333,211.442307692308,212.334905660377,215.628933717579,211.442307692308,212.5,211.442307692308,214.001450724382,206.521739130435,208.21325648415,212.244897959184,215.225563909774,213.570838236118,211.372180451128
"Lawrence","OH","Huntington","39","087",597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.015207856598,75.2604166666667,78.125,71.3541666666667,78.1575471698113,79.9,84.5724907063197,84.5724907063197,78.8013513513514,82.0017182130584,77.7027027027027,71.3492063492064,65.3153153153153,67.5992779783393,70.0320512820513,65.3153153153153,62.6778859760843,63.1182817289801,69.53125,78.6713286713287,71.1309523809524,80.0998855763504,78.9627627077224,82.9959514170041,82.0072349677613,81.1596657633243,81.7543859649123,79.3010752688172,80.8704453441295,80.7004396482814,80.8578845425684,72.0192307692308,72.2898953564421,66.5625,69.8573127229489,68.5786959497563,67.1246158594683,65.715154484919,69.0789473684211,69.8573127229489,77.5460717749758,80.188679245283,80.4339477726575,81.7604463437797,80.3571428571429,79.7923322683706
"Chippewa","WI","Eau Claire","55","017",598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.307692307692,103.624533929903,121.93178807947,132.734389227827,131.833910034602,130.926600018971,130.833333333333,118.127801951477,112.569415700883,120.573347820088,122.727272727273,123.355263157895,122.727272727273,134.125766871166,133.81570410672,126.304041353383,126.304041353383
