"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Mercer","WV","Bluefield","54","055",599,,,,,65.9424336695538,69.6774193548387,65.0960127201566,65.4598825831703,65.4598825831703,64.4757810861816,64.103126405758,65.08078994614,59.7329270783686,61.3927848467322,54.7887457809428,56.6231755860239,60.0203458799593,61.7898214457203,62.5,59.3469076338572,60.3448275862069,55.9986275211839,56.4394961763383,56.4394961763383,58.9541434551349,55.6618480725624,52.5438596491228,53.9079842463301,57.3979591836735,64.0235540317913,69.4444444444444,63.034188034188,64.1304741387114,62.5894988066826,58.0952380952381,60.3537087912088,60.4395604395604,60.2678571428571,62.2222222222222,63.1840610047847,66.0974551764025,64.5443993506494,64.6443915127426,59.1451292246521,58.898922961423,58.898922961423,59.0371621621622,58.0357142857143,53.4855769230769,54.1253272702219,55.4166666666667,57.6113656436299,57.1870170015456,57.7894736842105,59.5021524705015,58.6547077474497,60.03663003663,57.767689975928,57.0717681308619,55.4315476190476,56.7366629312687,59.9,56.4236111111111,55.7202086562831,53.7313911190167,60.0751879699248,59.2885375494071,60.7581918201387,61.6372549019608,60.8407079646018,57.8215755848678,58.9149166595383,56.7977624784854,54.9044750430293,58.4365506766087,55.4908675799087,62,62.3765182186235,60.3621654857829,57.6471560846561,56.6437177280551,57.3593127757084,60.6617647058824,62.2670807453416,66.3647342995169,62.5,63.2821126242179,66.1823219476744,67.741935483871,62.4958928571429,61.5789473684211,61.6518767849857,62.4958928571429
"Otsego","NY","Oneonta","36","077",600,,115.6766004646,115.156017830609,108.495192307692,115.246278146074,120.833333333333,123.055555555556,125.58022769268,125.58022769268,124.6875,125,120.584498094028,115.684210526316,108.270065228525,115.981432360743,120.584498094028,108.841732979664,107.278254649499,101.912045889101,102.173971662499,99.9230769230769,111.590666923423,111.590666923423,111.590666923423,112.218370883882,118.378378378378,121.416845925516,117.033617424242,112.595671928428,112.972972972973,112.372455081007,112.061566394322,115,106,110,110.855263157895,111.71130952381,111.71130952381,112.325957556936,119.55160390516,113.960113960114,115.079947960383,117.1875,111.031746031746,114.864864864865,105.910838674533,107.271468144044,107.178217821782,110.294990503324,113.296568627451,112.337386877828,113.296568627451,110.681760420197,109.479837343273,108.910256410256,110.37037037037,109.479837343273,114.946283391405,109.918727106227,112.466124661247,105.755617112958,93.9516129032258,99.9991666666667,109.45798992674,114.269522376329,115.751695792853,114.61937716263,122.918508368694,113.947368421053,111.634615384615,113.947368421053,110.769230769231,117.37948265726,121.082781967369,114.939354559238,114.036393065998,114.036393065998,106.076923076923,105.224512362421,104.959159859977,104.340567612688,104.319406613361,100.591715976331,98.2424075638973,99.2948717948718,98.2449570976968,95.6957354859752,100.011767079075,102.444980795183,110.297038642109,105.655948553055,106.645230439443,115.049342105263
"Washington","OH","Marietta","39","167",601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5498783454988,82.1827972773139,82.9853862212944,80.5637873996433,74.9591503267974,80.5637873996433,75.8401453224342,72.676641440197,82.8571428571429,85.2941176470588,81.6885964912281,85.3959765724472,83.765479876161,82.9166666666667,88.1764705882353,86.7546842030704,86.7546842030704,84.4594594594595,87.1058368098621,87.4769797421731,90.9090909090909,89.9321266968326,88.1764705882353,87.823275862069,86.4735326061293,83.1473214285714,90.8100109848671,91.1534378246327,88.2575757575758
"Rutland","VT","Rutland","50","021",602,142.718446601942,145.081615120275,139.098014723973,136.588502014968,134.790528233151,145.227272727273,146.699343532032,140.588235294118,140.806938159879,129.068912217798,129.068912217798,130.042601352114,130.042601352114,122.58883248731,122.996543903229,129.533678756477,130.55152394775,130.55152394775,134.667387777177,133.907622633273,130.55152394775,130.681818181818,126.99564586357,132.378605330413,123.106060606061,134.453499520614,136.567911836267,136.274509803922,130.037843146965,133.866492373741,131.771614485689,133.934019001133,126.477734467892,123.996970820969,123.078226681128,123.078226681128,123.958333333333,126.00585688821,125.036586376062,124.700611952098,122.549019607843,124.527114294546,121.744791666667,118.77971473851,124.931544359255,125,118.75,108.955150158061,125.9453197405,125.210084033613,119.868421052632,125.210084033613,127.109929078014,126.400335775336,125.39072039072,123.482770745429,123.611111111111,125.360771304168,123.590982286634,119.685628742515,119.329421514115,113.44537815126,125.33692722372,123.611111111111,126.760563380282,125.125313283208,123.888559573207,124.194279786603,121.416019237884,120.729166666667,119.281075596144,118.973214285714,119.101016072335,123.944279786603,127.919911012236,129.137284797662,129.62962962963,131.824484671211,133.992805755396,131.140270277911,127.059440559441,122.222222222222,121.895424836601,114.583333333333,113.856589147287,114.21996124031,118.74848411351,115.869704749679,116.632528011204,114.030036133695,115.546239837398,118.029953917051,111.941995039956
"Sandusky","OH","Fremont","39","143",603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6403416403416,79.1089108910891,77.2699401919888,80.5779569892473,77.8271918678526,87.2107567229518,77.732128982129,72.6978291316527,72.4789915966387,72.57533165437,71.2132431186152,70.9421112372304,74.44257429498,74.8635319903977,73.0019493177388,73.406862745098,75.0300120048019,72.9429498745454,70.679012345679,71.2719298245614,69.6987328528249,68.6086956521739,64.8897058823529,65.3846153846154,71.0302301452556,73.0769230769231,73.0769230769231,74.9821937321937,75.6113256113256,73.8125802310655,73.4648675213905,67.1741024419596,64.6153846153846,64.0784868965886,64.0784868965886,59.3127896200185,60.3822762814944,71.1531957798386,74.9107142857143,76.8265199161426,80.18038163387,78.0828170363054,75.3036833694195
"Knox","OH","Mount Vernon","39","083",604,99.1561181434599,93.6964509465271,90.8492919895231,88.1834215167548,84.6307776653171,83.7138687505885,79.7297297297297,77.4923530828516,72.7856573890688,71.5467002677587,73.9064856711915,76.9638728323699,67.3048439586115,76.8681318681319,76.8681318681319,78.0208333333333,80.7622592652533,83.5443037974684,83.114564350096,82.3353293413174,82.7709838799333,82.9380053908356,82.3353293413174,82.344135258894,83.7053571428571,84.3535714285714,86.1657303370787,86.8055555555556,87.4125874125874,85.0081037277148,85.5324074074074,85.5947751322751,77.2482014388489,77.7566964285714,81.7610062893082,78.6219081272085,79.4052936862458,78.6219081272085,78.8292387018502,78.5714285714286,92.1461449942463,89.2857142857143,89.2857142857143,89.2857142857143,93.0838405118602,89.9805447470817,81.8601491987475,82.1629213483146,84.6354166666667,85.9049629245428,91.3714285714286,91.3714285714286,91.3714285714286,88.9086595492289,89.2459749552773,92.5298985904812,88.6339937434828,88.2768361581921,91.4835164835165,87.5643230564716,85.2580539943798,78.6427194277736,86.6851595006935,91.4835164835165,88.2137963556125,86.073500967118,81.5866556898352,78.7223598093083,83.2799487508008,85.0340136054422,84.3881856540084,86.8158895502646,87.3106445901145,89.8932748538012,92.6519280356306,91.7892156862745,88.4084073974325,83.7765957446808,91.4396887159533,90.422322775264,90.422322775264,94.2280693935308,98.2638888888889,98.0500898105813,97.52379936374,96.0957333626825,96.1032131299122,91.5750915750916,95.1190476190476,95.6725034083163,95.945945945946,97.4114196343359,97.735460627895
"Mason","WA","Shelton","53","045",605,156.25,155.723905723906,165.372457394173,159.722222222222,159.15854978355,157.857056350959,155.211243642095,153.601762820513,153.549382716049,149.271593169761,142.320834663262,140.707298720843,134.699675324675,136.365369946606,130.208333333333,128.887605046009,135.597826086957,133.935855810856,138.819444444444,138.850308641975,135.227272727273,134.878594407365,139.56043956044,134.615384615385,126.815781014454,124.179943767573,123.618469293113,125.600961538462,134.061347603014,134.061347603014,134.172077922078,135.743743377471,128.5,125.759789895356,135.642737896494,130.149351459217,124.388647996954,132.294429708223,139.40845172811,146.323529411765,139.526716610578,139.208838414699,141.170431211499,141.170431211499,144.230769230769,138.423988842399,134.827044025157,125.936880057063,125.304383116883,128.77401103081,132.867888793596,134.141923225557,142.578125,143.235950944073,140.887290167866,144.980378197225,147.707231040564,141.986959249522,138.573983886484,138.573983886484,132.589285714286,130.668257756563,133.035714285714,136.187453229865,140.93137254902,146.335630783595,140.084190832554,140.565786366624,138.869949494949,140.565786366624,140.973201692525,140.715372907154,138.376383763838,138.648419154646,137.400793650794,138.261851015801,144.60518384569,152.11435070306,149.640861931365,150.632911392405,146.985294117647,149.491094147583,147.617453158659,147.707231040564,147.707231040564,149.305555555556,154.698581560284,158.955,169.901315789474,173.076153846154,172.875880081762,170.905405405405,167.269685652039
"Stanly","NC","Albemarle","37","167",606,74.6753246753247,73.5194585448393,78.5573122529644,82.4476600985222,81.25,80.4752837514934,78.5714285714286,78.5714285714286,78.6945662768031,78.6945662768031,72.3507945306726,69.8675211756607,72.3507945306726,68.7583341135034,68.1645087585682,70.3828828828829,72.7354254465181,78.0071813285458,79.3018518518519,76.5855099371281,73.6785399744772,73.6785399744772,68.3220255368543,68.3220255368543,70.4946920939511,71.6883625375417,70.6329113924051,73.3039970663733,69.4444444444444,71.0833333333333,69.3521594684385,68.9022702104097,66.5433012583272,69.7818472157832,75.2354048964218,76.9113029827316,75.2354048964218,80.0213675213675,84.3830693996938,79.2636326466602,79.2179051107622,76.4595141700405,74.9803767660911,75,75.472323972324,71.4275510204082,70.8451503119682,79.2636326466602,74.9667243961805,69.3756875687569,70.8451503119682,82.3931769884639,82.8703703703704,77.2214386459803,76.2118491921005,74.140625,76.8693542990967,79.8593350383632,78.4821428571429,79.2936288088643,78.125,78.2697547683924,78.5860133854537,84.0214067278287,79.8490901020861,78.1702374059062,79.2327059709966,84.1609300661025,83.1062062476172,76.6317016317016,79.9384615384615,79.265873015873,74.1308793456033,73.4406438631791,72.0222211998528,79.9479088076103,91.227191811304,91.6666666666667,96.8023255813954,96.8689672903098,91.1764705882353,90.1032474496547,88.8790035587189,90.9820937720883,88.2912196817102,90.0367156208278,92.5566343042071,101.19422994423,94.7189642614964,96.3571428571429,101.14709851552,105.809743016119,101.14709851552
"Garfield","OK","Enid","40","047",607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9720720525906,64.1658440276407,68.3615807782542,64.7242718446602,65.5254012284526,63.265306122449,60.9605911330049,66.3294797687861,66.4663573915291,68.5218253968254,70.7874015748032,71.768968456948,67.9421768707483,68.4039192974174,66.4663573915291,65.1186894731159,62.3582766439909,59.062980030722,58.1567796610169,61.0775936104431,64.7244948286116,66.127497621313,67.9857706971678,63.551804541768,68.1942171303873,68.6426116838488,63.9957264957265,65.8813579871247
"Georgetown","SC","Georgetown","45","043",608,144.173140954495,143.629336264618,144.173140954495,144.938749194068,148.173673328739,146.506783463305,141.97105444521,141.97105444521,141.97105444521,140,141.07027724049,147.924121510673,140.271033314512,138.491295938104,135.321405796711,134.285714285714,131.399594320487,126.182965299685,130,131.83908045977,131.550071132554,131.764705882353,123.517439171061,117.764878385372,124.916666666667,125.956000092827,126.765136755622,136.374916163649,139.88922841864,140.730837789661,138.283975659229,132.430858472229,127.249575551783,129.054573405073,127.800359966095,121.212121212121,119.612760464687,117.529411764706,116.705882352941,118.380305602716,119.866666666667,116.705882352941,116.705882352941,117.636241887298,117.636241887298,119.170526315789,120.878048780488,122.688928058493,126.073833845793,126.93898655636,122.111111111111,119.92,118.479713603819,118.684301246354,118.287475849528,116.477349560514,124.999,136.962962962963,138.142506932444,145.432147651007,154.592496765847,126.846153846154,142.3304648047,147.407407407407,156.357142857143,140.645161290323,144.575029346741,142.531356898518,139.862424763543,140.645161290323,147.777777777778,162.521194730664,150.972222222222,154.533333333333,141.472868217054,143.487900671481,136.36,130.207435061521,127.173810645313,127.186905322657,124.5,125.363486842105,125.363486842105,126.210526315789,126.210526315789,123.870967741935,125.047123015873,122.023297491039,119.047619047619,116.323924731183,119.047619047619,117.181818181818,116.206896551724
"Belknap","NH","Laconia","33","001",609,153.118161925602,150.347222222222,148.269468479604,153.267496392496,154.760551948052,145.951035781544,153.92861996001,147.405660377358,147.431353767561,151.909722222222,145.645443250116,149.875,142.268923600488,139.026487788098,134.58013312852,149.875,143.518518518519,146.709739116003,145.951035781544,145.591856060606,143.104980996088,140.12290726817,140.651629072682,136.165577342048,132.211538461538,132.451923076923,135.71297409188,137.94250104734,139.604591836735,140.520833333333,140.69678672708,139.285714285714,133.185279187817,132.255995844829,131.782845520047,127.134724857685,126.176808266361,124.237288135593,126.85546875,129.67826657912,130.632514375327,130.329949238579,133.161512027491,134.388578522657,130.534548844919,130.358686916981,126.52870125134,127.580457035674,126.923076923077,126.072393399533,126.946652296915,129.869489666964,131.302270011947,129.887005649718,133.770678836281,133.829365079365,133.34478021978,136.006430700544,137.721238938053,135.625596943649,134.634560596099,136.86797752809,138.741244722847,139.219926637178,142.687941360508,138.365384615385,142.785714285714,147.540250447227,147.540250447227,145.46585311628,150.715557008463,154.949299017305,146.5775715709,148.994859307359,143.303571428571,140.30612244898,145.628415300546,150.081168831169,147.787162162162,147.787162162162,147.466164007976,147.557328015952,152.411330231967,158.854166666667,158.854166666667,152.107728337237,156.160714285714,160,156.97885920061,156.591440811862,158.362676056338,161.630358397751,161.630358397751
"Genesee","NY","Batavia","36","037",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4585987261146,75.6944444444444,72.7686703096539,70.1042306511057,67.614952697611,65.5987394957983,61.8193069306931,61.3020972705379,59.3440594059406,56.4524017945071,61.2160548287141,62.8654076770281,65.5987394957983,74.7659580031903,78.4455128205128
"Huron","OH","Norwalk","39","077",611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2423146473779,70.6367924528302,74.0071369147269,74.0071369147269,76,74.1290160448483,66.1497666247116,66.079295154185,65.0390625,72.7611940298507,72.0693725251295,70.7531524122807,71.5686274509804,70.8333333333333,65.6862745098039,65.6862745098039,65.6862745098039,67.3769419115164,66.7455523500421,70.5223880597015,66.4007092198582,66.6829528421538,67.090395480226,74.8339051482296,78.2582885149802,82.2802197802198,83.2066869300912
"Washington","VT","Barre","50","023",612,139.9,133.838888888889,133.838888888889,154.017857142857,157.184829059829,153.317068106312,153.317068106312,149.57264957265,148.313492063492,146.110026041667,145.833333333333,142.647058823529,142.647058823529,135.504201680672,140.315072639225,138.392857142857,127.132936507937,129.479034307497,142.286527279475,147.20156555773,149.044574526785,153.683319220999,154.454022988506,148.017177266512,147.142857142857,147.255689424364,148.77408056042,145.916666666667,145.833333333333,144.305019305019,144.305019305019,147.260273972603,147.100175746924,146.17939821829,147.5,144.403149038699,143.865222719523,141.666666666667,141.904761904762,145.819445587469,158.35,159.2,154.970760233918,156.142787524366,154.424040066778,146.404761904762,148.809523809524,148.409893992933,146.204946996466,151.877133105802,151.596461289743,151.904761904762,155.820348304308,152.062328139322,150.829716042684,150.243439764899,150.300687285223,150.229147571036,148.763853367434,148.166068248825,146.299483648881,146.299483648881,147.572815533981,148.02065404475,142.533936651584,148.086522462562,149.029982363316,149.029982363316,147.077114427861,144.841478475835,152.105263157895,150.229147571036,149.158484942799,151.503462674407,148.9986524913,150.392351563296,149.286987522282,150.555555555556,145.073633232842,147.32905982906,141.143260409315,139.718804920914,134.036052551176,138.334949364361,132.743362831858,138.075313807531,129.190009337068,129.411764705882,137.614045792655,141.063244729606,141.430948419301,141.430948419301,142.564789278144
"Haywood","NC","Asheville","37","087",613,163.25,162.210648148148,159.232954545455,159.375,161.921296296296,161.470588235294,161.806208842897,162.5,147.865853658537,150.273224043716,149.9,150.273224043716,147.995426829268,140.33850493653,136.693255982596,133.515519568151,140.33850493653,143.580426356589,147.524752475248,149.179104477612,144.484583788862,143.12987012987,141.507075471698,141.583333333333,142.412275936991,141.583333333333,146.402663086957,138.888888888889,130,130,127.965043695381,127.501108491041,137.067708333333,132.5,138.101230156303,140.561560150376,138.737119530755,138.101230156303,138.493975903614,137.643550380597,139.63722447765,137.786653878843,135.317020508021,136.734852730556,133.802293563628,135.374149659864,132.861635220126,137.864823348694,136.322605965463,137.792396372128,131.682389937107,132.631578947368,132.351503759398,138.40143822302,141.125783057368,144.307469180566,146.141326309173,141.675020586445,137.271062271062,141.675020586445,141.067216981132,136.147525652323,143.737392223849,141.304347826087,140.112062713679,136.697247706422,134.615384615385,132.108173458062,127.278129159158,125.482625482625,126.386001386001,125.482625482625,119.983792203158,123.370779639892,126.386001386001,127.289377289377,142.22619047619,143.388571428571,142.821428571429,150.892857142857,153.784187768951,154.175627374921,152.269345238095,152.660784844066,155.776515151515,155.102613848395,152.395353302611,148.528892698669,146.701388888889,149.253731343284,152.065217391304,150.701171848902,148.615019669667
"Laurel","KY","London","21","125",614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8269230769231,77.1011904761905,71.8769617074702,72.3582339401548,71.8580210836201,81.307103232675,81.9414094509697,83.8603809346259,83.8603809346259,81.7953578079276,81.1753181253879,75.2380952380952,71.2141577060932,74.232713217805,76.1904761904762,77.3488008342023,77.3488008342023,85
"Walla Walla","WA","Walla Walla","53","071",615,119.460500963391,131.35593220339,119.254060005505,120.277777777778,128.821362799263,133.073375134785,133.766576041724,132.72921108742,125.333811210435,123.96694214876,132.72921108742,135.555555555556,134.783934407096,139.513108614232,138.732457921574,128.701045982965,128.821362799263,116.329479768786,115.352564102564,120,117.466587390824,122.372733715231,116.358408413257,111.460446247465,122.315984320557,120.879120879121,120.417054813154,129.177435106102,128.773006134969,124.137931034483,120.075608926563,119.292331720617,127.456186935741,125.266767542285,126.367914496953,129.396984924623,130.776173285199,135.963104293226,136.184210526316,133.772102044216,135.562015503876,135.815564987359,134.871403232164,131.251890502117,132.510720227389,129.997147447839,129.964488636364,130.029806259314,125.547063414805,125.547063414805,126.355490018149,145.258668439127,134.032634032634,142.19696969697,141.159717982635,137.510933129926,136.736842105263,134.299516908213,141.225961538462,140.873854827343,136.400880518528,134.340222575517,139.444827511236,147.157460545194,146.859371278876,145.577523413111,150.227790432802,154.175588865096,152.777777777778,153.516548463357,149.127629749001,149.359886201991,136.600625651721,133.583021223471,135.676810073452,137.999690419903,142.434210526316,150.595238095238,169.230769230769,169.574175824176,169.501822600243,166.666666666667,163.356435643564,155.075187969925,155.086848635236,157.715277777778,159.875,161.809523809524,166.555555555556,163.365384615385,163.365384615385,167.401659084827,168.316831683168
"Lee","NC","Sanford","37","105",616,81.5508021390374,81.1199517120281,81.3581028437865,81.1764705882353,81.0634328358209,81.1199517120281,81.5508021390374,76.76872111809,71.9593450028233,75.2534832969616,65.7894736842105,65.7233082706767,73.48569969064,74.4010088272383,72.562358276644,71.8849840255591,69.3646412642476,69.9300699300699,71.4285714285714,78.664402942841,77.4923844496205,74.8958333333333,73.6067544136192,75.1920122887865,78.1616688396349,79.4753086419753,79.4753086419753,78.5983196697482,79.4753086419753,78.5485834440018,80.2752293577982,80.0467914438503,76.1585365853659,74.8915844042963,78.047480620155,77.7616279069767,79.8898395721925,78.2979246371855,79.3224299065421,79.3224299065421,79.0066873942159,78.6909448818898,78.2262863944333,79.0066873942159,83.9192595793719,83.2249567667969,79.0066873942159,71.2328767123288,70.6773384116836,70.6773384116836,75.5040357812507,85.2490421455939,77.8296232876712,84.1072596813337,78.544061302682,70.9704609500805,75.3512132822478,75.8132573805731,79.2540792540793,80.2564102564103,80.40038254756,82.618025751073,79.2540792540793,76.8471665231906,79.2540792540793,79.8018648018648,78.0652207896924,79.8018648018648,81.1919504643963,86.9695158398087,92.184368737475,80.9011457416949,82.1004566210046,90.0374968687375,80.5480924234283,83.0411919368975,84.355582688916,84.3255196815568,84.9315068493151,84.0238432985992,84.4254510921178,84.3267694063927,89.2119468236974,88.5416666666667,88.3104125736739,87.2928843187748,87.0331132635811,92.5154320987654,89.8437563267009,93.2730356133409,93.2730356133409,90.2006172839506,92.7734375
"Oxford","ME",,"23","017",617,104.516219239374,101.485019072228,101.322751322751,94.1558441558442,101.689275808219,106.009615384615,106.481481481481,109.347442680776,109.598963204944,112.416666666667,114.200595829196,108.878968253968,110.585784313725,113.667326900105,111.681547619048,118.625992063492,108.94495412844,118.948412698413,124.651810584958,130.323693347953,124.305071959146,122.022167034584,123.695778145695,126.224795751634,116.666666666667,126.969401041667,124.35046728972,137.679073503816,132.211538461538,126.855383609416,135.31799729364,133.404581225408,132.494658119658,131.780039721946,128.402777777778,115.162037037037,127.475,129.95,127.314814814815,125,133.166666666667,133.166666666667,135.204081632653,135.642361111111,130.639097744361,126.190476190476,124.990178571429,126.111111111111,122.387770897833,121.006944444444,122.084899749373,122.083333333333,137.5,132.137048192771,138.888888888889,141.927083333333,139.349112426036,143.2,154.496818970503,146.329365079365,149.374131944444,137.896825396825,136.752136752137,130.078125,139.349112426036,130.859882594323,123.076923076923,124.578422619048,134.095427435388,128.191276185525,134.095427435388,125.157232704403,134.408602150538,135.811965811966,135.923734385273,139.973958333333,147.459016393443,147.687841530055,154.219848316685,157.444878941676,153.225721508321,153.225721508321,150.754310344828,154.166666666667,150.754310344828,150.998776794035,144.618834080717,155.324712643678,159,157.741379310345,152.638888888889,153.75,155.695921985816
"Pike","PA","New York","42","103",618,121.7125382263,116.116220735786,110,109.375,103.487064116985,103.257568612657,103.826865391826,104.166666666667,104.166666666667,103.601771511208,109.615384615385,106.132387706856,106.132387706856,105.777777777778,105.263157894737,98.2845622119816,95.7128194386259,91.1458333333333,91.325893774399,90.9396103896104,90,90.4090909090909,90,89.8183760683761,91.5833333333333,92.0416666666667,92.7423469387755,88.1944444444444,88.1642512077295,89.280701050774,88.2936507936508,85.4838709677419,85.3749504906922,85.2660300136426,86.3673469387755,84.1640997890998,83.6199652088206,84.1839133089133,84.3878008192524,84.8765432098765,85.0867507886435,90.5707196029777,90.9933943089431,90.2090209020902,90.6048976608187,88.2222222222222,89.1369047619048,92.1474358974359,90.625,92.323717948718,96.0086299892125,94.641741895191,93.3333333333333,94.0190972222222,92.9411764705882,92.39733276884,92.0190995907231,93.1080151358789,92.6785714285714,91.4728682170543,86.6515702282343,88.019801980198,90.266564469426,88.6931180839776,92.0284018651971,90.6772203532766,90.5511811023622,90.8181818181818,89.341332954653,89.1865079365079,88.8888888888889,89,83.1858974358974,81.6065351894818,83.1666666666667,84.5670196356109,85.3374709076804,79.4871794871795,84.8524305555556,84.8524305555556,81.4573620823621,84.7222222222222,84.6153846153846,84.6153846153846,84.4505494505495,77.9333824070666,77.8362573099415,81.0199481225297,81.6051136363636,87.3538011695906,87.3019005847953,84.5489130434783,83.2222222222222
"Seneca","OH","Tiffin","39","147",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0162037037037,73.3490275726243,77.0833333333333,75.7493291204986,75.390625,65.8211794546608,65.8965896589659,64.4736842105263,65.819209039548,60.0873998543336,58.284199485792,62.4780028647432,64.3857642722958,62.8703703703704,62.956204379562
"Windsor","VT","Claremont","50","027",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.13457408733,126.643356643357,123.204976686958,123.520513577332,122.933884297521,124.537714446801,124.466571834993,130.068824404762,128.716248186234,133.957686335404,131.034247819767,132.440476190476,155.602130940698,148.767569151553,134.681039215686,136.764705882353,129.253731343284,129.862116889767,137.692307692308,141.260655353093,143.127952091768,144.730538478474,150.620567375887,152.729257641921,144.632185336095,147.222222222222,147.92899408284,147.058823529412
"Boone","IN","Indianapolis","18","011",621,85.9973723723724,84.0144230769231,82.4140168721609,84.0144230769231,81.747548976621,81.0810810810811,81.0810810810811,84.705176934249,92.0996155854017,88.9846743295019,88.4668880629546,86.7608448567248,83.0877593431676,86.7608448567248,85.5725879170424,90.4210526315789,88.8576779026217,83.1818181818182,80.6451612903226,80.6451612903226,80.1959983666803,77.802607785286,79.7023809523809,76.8614460875857,76.9597818677573,80.1282051282051,77.0661425551497,81.2368972746331,83.7872787278728,85.1097470238095,84.5052083333333,84.5052083333333,83.7430167597765,87.5,87.1952204947608,85.8190574665691,85.3570655966504,82.6833744031782,85.8739837398374,87.45,92.5347222222222,84.95,90.670804032873,86.0000561251216,90.1116427432217,90.1116427432217,87.6629918555588,85.5931822699264,87.9712746858169,94.1468253968254,97.8909514064322,91.773626831175,97.1849865951743,86.6836734693878,88.0893300248139,89.7043872346292,92.0789473684211,89.8569279525032,87.2905555341155,83.0770620244304,86.9462025316456,86.3311099730108,84.1179738083566,88.4708049886621,96.2631578947368,90.9090909090909,89.8589065255732,90.9554860024344,94.7340705634545,90.9840018371096,90.4891304347826,94.7340705634545,89.4210526315789,96.4523281596452,96.4523281596452,99.039742486034,97.9322239490542,97.2776870113199,94.6842105263158,89.4210526315789,93.2017543859649,99.0506904069767,102.529761904762,94.3322222222222,95.1001388888889,97.8991596638655,101.56220013851,108.910891089109,99.4736842105263,99.9251660224006,103.835978835979,115.073272854152,104.181951577403
"Marion","WV","Fairmont","54","049",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0580784889574,78.6111111111111,82.0707070707071,77.2805507745267,76.209636602895,82.9501915708812,84.5669993950393,88.0197916666667,88.0197916666667,82.4776785714286,78.2560759746026,69.3576388888889,72.3404255319149,76.9219144371529,76.9219144371529,79.9,74.6812601660216,73.7326388888889
"Garfield","CO","Glenwood Springs","08","045",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.517899761337,172.840233449609,171.270718232044,169.213973799127,180.457052797478,181.723371759564,192.218984251427,187.5,189.956331877729,188.59126984127,198.108108108108,193.603603603604,179.553264604811,179.553264604811,176.856233451637,185.67439862543,193.377965121084,204.984625483693,206.489568170791,220.34532020804,223.118279569892,246.259124087591,236.654804270463,226.599753694581,219.963057211098,219.963057211098,228.299876847291,223.721301947108,222.183344996501,223.721301947108,231.772493017034,234.71615720524,217.391304347826,248.339637610325,245.633187772926,242.123990528785,241.590214067278,233.35883703137,227.989723050659,230.410174822617,226.076697411993,244.334277620397,248.500428449015,238.549618320611,242.130596615253,242.657766990291,247.747747747748
