"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Franklin","VA","Roanoke","51","067",624,182.039061641578,165.24362244898,147.839506172839,143.333333333333,145.450590090825,143.480837004405,142.914876904655,145.303792986669,162.375,165.209862385321,162.375,157.692602040816,148.898919753086,153.964792551749,153.75,160.364145658263,148.638565891473,157.511057368684,162.721490805815,154.123711340206,156.772727272727,161.550080775444,161.550080775444,172.506099686302,166.965950816003,173.157894736842,159.9,140.672824947589,134.515597812578,132.52688172043,141.074549300957,139.930555555556,137.610873139495,135.939757341754,142.104166666667,141.598763690327,155.827765404603,161.875,161.976298498123,164.328272182333,166.578947368421,159.642401021711,162.077596996245,159.642401021711,167.788461538462,155.722387359199,155.819774718398,147.373271889401,155.625,148.441964795977,147.598870056497,167.403446155812,162.11504938989,162.11504938989,173.58803986711,159.000404058544,161.195802507641,169.240828444193,173.58803986711,162.11504938989,162.6953125,162.6953125,162.6953125,187.007077856421,189.001652375849,201.114488348531,191.489245907349,166.176470588235,176.895854398382,168.677325581395,168.677325581395,168.604651162791,168.75,178.930675124604,194.3359375,193.975033967391,194.661458333333,194.661458333333,199.900793462191,198.028508492599,202.779864763336,194.661458333333,161.95987654321,162.873893662381,161.38540899042,163.716114652983,187.014082567228,189.68253968254,181.746031746032,190.381867003935,203.659481482771,196.033210332103,192.914691978985
"Broomfield","CO","Denver","08","014",625,175.716440422323,175.682261208577,174.222330145447,174.337517433752,167.851879756529,167.953328232594,167.023009570352,167.023009570352,165.989740314178,161.863441436612,163.65202411714,161.20644825793,160.065711034984,158.878504672897,160.10703970011,160.542970140854,162.975543478261,159.565539235085,160.433386837881,160.047258979206,158.032112366478,155.920610143335,155.730604764814,158.858465138631,158.692185007974,161.030595813205,159.300049877914,156.021409455843,160.112359550562,163.24570884448,168.183935742972,163.365539452496,164.838291789511,166.240190951201,169.838572642311,165.676959619952,168.895704250161,172.592462134554,170.930648239844,167.96875,176.343223736969,177.997284488046,180.393917997567,180.68148441627,183.042947112607,181.401754385965,182.4425620374,184.362469927827,186.538461538462,188.61183326157,191.283209351753,195.952540560942,193.570875290473,195.432131731197,201.133090807746,202.163687676388,200.786364539265,201.089626933576,204.951320609215,207.357041251778,209.766162310867,211.969653864391,210.437710785063,209.255308924485,212.867826086957,208.960843373494,216.195053528555,215.725292242295,218.447533456254,216.801317924913,212.47175292758,209.720125905584,215.528262017961,219.512195121951,222.862646403591,237.336146971202,242.021276595745,245.726495726496,244.529012870134,245.846676687798,244.731610467727,239.683657792276,238.549618320611,243.237085154901,243.237085154901,249.781386633354,253.196930946292,254.714498510427,255.346620380103,258.542205726405,258.542205726405,263.317073170732,261.012981227818
"Saline","KS","Salina","20","169",626,95.6117806924259,95.4354306398382,98.3012018154435,93.1547619047619,90.3350122100122,88.6618814192344,89.2800548631085,87.0967741935484,87.8099173553719,86.1646690210347,82.5352112676056,84.0213335383067,85.8072916666667,85.1836479671531,86.4186851211073,87.2276845961056,86.6617235129346,89.2857142857143,89.4886363636364,86.6752902272631,84.3175983814839,81.7380925753819,72.8610647885325,72.8610647885325,71.9951923076923,72.8116710875332,76.5984654731458,83.1300147940142,91.296928327645,87.7976190476191,85.5022831050228,85.5022831050228,85.5022831050228,89.8364485981308,88.3333333333333,88.1481481481482,88.6651696606786,89.8364485981308,88.4286772607379,86.658988526526,89.5833333333333,86.4274489066317,93.206616253688,94.2367097701149,89.8457605309495,86.052036199095,89.1927083333333,89.0625,90.8314910341439,89.5703933747412,88.5944700460829,88.4495192307692,89.0749284123449,90.5440414507772,90.5218317358893,83.7792593113801,83.0090791180285,83.2291666666667,83.2547966131142,83.2167832167832,77.9947916666667,82.4956425051088,87.934000378764,87.4769797421731,84.1230687121098,88.5270979020979,88.1118881118881,91.6557908616329,88.2899628252788,86.9167429094236,87.890625,87.428985635229,85.3292398233058,85.3902529230849,83.8926174496644,85.571377072819,85.0483444485868,84.5052083333333,83.3808844507846,80.8058307394487,81.7307692307692,80.9866399648853,92.8725701943845,92.8725701943845,90.6655142610199,92.4705160943485,93.1050653664353,99.0990894864134,91.7892156862745,92.8169014084507,84.0663580246914,83.7546816479401,83.7546816479401
"Fulton","NY","Gloversville","36","035",627,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3361344537815,101.872246696035,92.5925925925926,94.1712962962963,98.8372093023256,97.5954738330976,98.32953682612,98.455548554904,98.2163415677116,97.5954738330976,97.5954738330976,97.5954738330976,100.2331002331,95.75,93.0368276062056,93.75,92.5,93.125,93.75,94.6969696969697,94.5512820512821,93.0833333333333,94.5512820512821,84.2547876100508,84.97337112915,85.9375,84.96875,85.9375,85.9375,92.4166666666667,97.4547101449275,97.4547101449275,94.6913430420712,94.6913430420712,91.2777777777778,83.2291666666667,86.9559496567506,85.4437229437229,89.6117665201635,92.9069767441861,93.6507936507936,86.8840579710145,87.609649122807,80.1622763467866,87.609649122807,81.0169772014874,74.0740740740741,82.4265491452991,86.8872145366711,88.6936885129875,87.9401408450704,92.6587301587302,98.0952380952381,90.4452690166976,83.126673713883,80.3403010033445,79.430602006689,75.8784425451092,74.4689016378514,72.8831479268181,73.9814814814815,75.196335078534,73.1339227154704,73.8447319778189,73.9531063321386,76.5728476821192,82.167470663526
"Kenai Peninsula","AK",,"02","122",628,170.673076923077,162.881873727088,170.673076923077,173.363826129666,177.045703292296,173.611111111111,174.852652259332,172.964725105729,171.875,163.753399378399,155.2210724365,164.141414141414,152.259332023576,148.767605633803,152.869238005644,154.819863680623,156.02989888424,154.002093422115,154.358353510896,153.502879078695,155.208333333333,154.358353510896,154.451904028175,154.545454545455,156.25,168.202764976959,160.818713450292,156.25,155.900957923906,158.289042162996,154.545454545455,151.5625,153.093434343434,159.885714285714,171.604938271605,173.687931690869,166.051660516605,163.663809894819,165.881268436578,165.881268436578,167.488459981104,166.668952934882,169.543773119605,173.611111111111,172.521739130435,170.006613756614,169.642857142857,168.094846690874,169.508203513424,164.918154761905,166.40625,166.40625,159.411011523688,156.25,153.761061946903,158.653846153846,163.82722007722,159.411011523688,161.583017676768,163.690476190476,161.339962121212,163.963963963964,163.963963963964,163.963963963964,163.963963963964,163.963963963964,163.690476190476,163.963963963964,161.788095238095,159.885714285714,146.949404761905,145.5078125,151.128472222222,151.909722222222,164.303571428571,161.157124866802,158.007294757666,156.25,155.625,158.203125,167.925824175824,167.925824175824,176.056338028169,176.056338028169,166.772112252568,165.270121278942,169.411057692308,171.428571428571,171.428571428571,166.025641025641,163.628472222222,164.096916299559,163.628472222222
"Tuolumne","CA","Sonora","06","109",629,,,,,,,,,,,,,,,,,119.480698529412,119.280188880716,116.047520108038,115.11011011011,113.248648240447,111.429861635047,108.565737051793,104.571560031317,104.310344827586,100.792476638078,104.796977216332,93.079633120014,98.8002544529262,100.925925925926,104.891304347826,104.876219054764,99.3612497689037,107.698229407236,112.048757618378,110.036719706242,111.393696991007,112.376837825582,112.326723722276,113.842307692308,131.09672820051,135.869565217391,142.118428912784,142.857142857143,138.310185185185,135.807504078303,133.370535714286,135.637316052993,135.193787537538,137.561841887996,137.432442302074,142.142857142857,138.888888888889,146.233974358974,146.322378884925,143.429487179487,143.462192569335,147.424585769981,140.384615384615,135.084541062802,153.459821428571,147.411445002686,158.620689655172,157.738542449286,156.748188405797,159.883720930233,152.82131661442,152.470187393526,152.27676036343,152.27676036343,153.145695364238,146.132070806962,141.030011655012,147.246586013106,153.841628959276,168.257218444742,176.153846153846,178.795306001188,169.501133786848,173.259493670886,169.501133786848,167.534106891702,170.603674540682,175.695358015411,176.778242677824,177.071553771345,179.445104044397,182.545811518325,184.106185096308,187.131367292225,184.539070067808,186.280424917492,182.211538461538
"Walton","FL","Crestview-Fort Walton Beach-Destin","12","131",630,246.244632293949,244.522348816827,241.502783382357,247.486465583913,234.244764764018,234.244764764018,233.94924269744,236.452599388379,232.252410166521,226.395403377111,225,218.494941362969,225,226.829268292683,227.666362807657,225.358082343856,231.829896907216,225,225,224.357101110462,219.187208527648,212.771503040834,213.048731373339,222.879776328052,204.163336663337,207.923127680633,216.730343007916,227.272727272727,211.83838661345,212.207239176721,217.632113821138,204.582651391162,209.302325581395,201.447067783701,233.965672990063,224.090128162089,227.823871479339,234.745648369866,229.69837587007,241.016652059597,240.138412127819,238.824792243767,242.276422764228,241.463683052091,239.837398373984,235.458541221193,235.458541221193,235.458541221193,224.826388888889,223.597526488443,244.018796073088,245.957446808511,248.33215046132,243.73572668311,246.673490276356,248.173239702837,248.387398932017,242.468085106383,238.514422134628,244.045547594678,238.99692937564,240.288461538462,237.446808510638,243.091095189355,247.967479674797,240.59221468782,237.796337028245,233.111566018424,239.805097451274,232.465117175455,248.33215046132,256.410692268639,246.882454368784,254.643778033353,248.687577913031,246.153846153846,253.141167775314,267.865445303654,272.585227272727,284.575101937195,277.027699562499,274.692268041237,272.585227272727,263.894783267178,268.151815181518,283.779573901979,263.561924257932,260.777954284706,264.283075665938,279.693486590038,279.907975460123,263.108872043987,258.742965367965
"Venango","PA","Oil City","42","121",631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1744840525328,76.1493680836294,79.1744840525328,79.053544494721,79.053544494721,87.0383275261324,87.589676583579,87.1839387464387,87.2922201047201,77.4646500069271,74.4758214251331,71.4684014869889,69.6708523272048,72.1884498480243,73.0240549828179,73.0240549828179,67.1896086369771,62.5810922387356,64.3849206349206,63.799549707193,63.2547864506627,64.3849206349206,63.3046949573277,69.3452380952381,69.3663194444444,68.8733483198244,68.8733483198244,72.5820996945275,63.3546034639927,66.121393179831
"Washington","VA","Kingsport","51","191",632,,,,,,,,,,,,,,,,,,,,,,,,,,105.269532055246,109.30602006689,114.965652600589,108.836587752479,114.135877071823,106.701388888889,110.46875,103.222532789102,103.222532789102,103.008558087856,103.042287800426,110.138218496251,113.451501481869,108.988384820098,110.044052863436,113.840797825406,112.915801842761,113.494318181818,112.745098039216,105.089716768587,111.025387028359,105.576923076923,104.211843202669,103.352876821885,103.941490520811,105.844565157912,104.036827195467,105.200231779552,108.056872037915,107.885444485561,106.363636363636,104.877369007804,104.166666666667,99.4127516778524,102.599178448363,98.4375,104.166666666667,105.908584169454,103.01115575408,100.502934486535,101.769371568029,98.993288590604,108.2336992904,103.006872852234,108.366814049398,111.022364217252,111.022364217252,117.436396936397,116.491841491841,109.523523689913,106.457164507822,108.208133012821,108.208133012821,105.619761733716,108.723958333333,117.215041128085,107.2030651341,88.2575757575758,86.9248035914703,92.7109974424552,108.599290780142,108.599290780142,107.407407407407,106.673561859732,105.599027689706,110.850801479655,111.556064073227,108.723958333333
"Hancock","ME",,"23","009",633,177.91342612352,173.49537037037,156.428571428571,156.174334140436,157.738095238095,163.803477656507,170.103092783505,176.697530864198,184.748427672956,184.140086852351,195.279220779221,186.124213836478,199.001426533524,197.457639939486,205.729166666667,204.869300314465,207,205.729166666667,208.333333333333,203.125,199.285714285714,195.414035438572,199.001426533524,198.31223628692,191.442486085343,191.326530612245,191.326530612245,199.271079590229,185.03348686997,188.388625592417,192.63698630137,195.643568275835,193.810505505272,185.03937007874,184.128506353392,182.119205298013,180,175.882352941176,179.686098654709,182.716081866611,189.097893071286,190.424374319913,191.202269736917,193.738677536232,192.801028229017,192.224080267559,188.189799331104,184.313821874947,185.314685314685,187.34375,188.879598662207,192.642140468227,190.494749230491,190.494749230491,187.099725526075,182.170542635659,184.249071810197,182.522903453136,185.249935249935,183.231570792695,175.282738095238,179.195075757576,182.841068917018,188.301282051282,181.808541513183,186.6,202.005332066308,199.845679012346,189.618644067797,196.225075621952,194.845360824742,194.845360824742,188.242001502304,203.90243902439,204.206730769231,208.289930555556,199.907950281426,197.290064102564,207.465277777778,208.333333333333,208.946488294314,206.134020618557,203.90243902439,193.146417445483,191.25,190.833333333333,204.629790940767,199.474439326437,211.666666666667,225.765954506645,208.946488294314,229.811435523114,214.080459770115
"Boone","IL","Rockford","17","007",634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8419117647059,78.5472968412071,83.4009325097002,74.1322656659103,84.573748308525,82.43511380837,78.9220204109158,78.4556439728854,81.25,81.25,87.5100942805806,92.4343588009917,83.3333333333333,80.2552552552552,74.1525423728814
"Chisago","MN","Minneapolis-St Paul","27","025",635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.816091954023,136.232445237827,139.661660206718,144.134615384615,137.428630686122,139.541211862249,137.719969395562,130.020097890271,130.300305354524,133.817903596021,130.300305354524,133.817903596021,141.900393423988,141.881100266193,143.561425161081,140.017513134851,148.732083792723,146.304044630404,146.419951729686,146.695943368536,145.875517203459,145.929203539823,146.450569273604,149.691629955947,164.467592592593,164.467592592593,166.412213740458,163.33988380041,166.538461538462,163.228155339806,164.467592592593,164.467592592593,178.505291005291,168.883430128509,167.000835421888,167.000835421888,165.516624579125,177.832919768404,174.213971682326,167.449502066306,174.360985456491,177.181818181818,177.181818181818,178.511627906977,179.398148148148,175.479566739192,172.733130070572,173.295020627314,182.260024301337,186.075949367089,192.433199632822,181.687193887938,177.272727272727,191.63680549813,203.094777562863
"Gila","AZ","Payson","04","007",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.640926640927,145.440251572327,154.962497540822,148.004216695254,150.470857184438,166.293103448276,169.553571428571,166.607142857143,175.474254742547,176.653439153439,168.71133295838,164.493577075099,155.065363740737,151.739130434783,142.107804530453,137.39898989899,140.419823232323,140.467171717172,146.503380959023,142.264851485149,136.285082498827,129.022435897436,131.684314738292,130.104166666667,137.712838067073,128.444010416667,125.531914893617,136.493432324386,152.534965034965,154.827052142488,163.796296296296,178.224238496436,178.224238496436,182.551319648094
"Jefferson","WV","Washington","54","037",637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.925925925926,121.845763267648,119.046825396825,119.046825396825,118.948412698413,110.925925925926,115.862708719852,114.467006133742,117.753623188406,116.912525879917,115.714285714286,117.134823124406,114.390432098765,122.764954313076,132.478632478632,128.205128205128,123.958333333333,117.408892641058,121.357142857143,121.839285714286,110.9375,110.9375,110.9375,115.490315456988,118.222371498234,123.015873015873,115.089514066496,128.724295506474,119.052693541185,119.047619047619,121.672077922078,124.404761904762
"Ashland","OH","Ashland","39","005",638,71.6188524590164,80.1282051282051,80.6485181485181,81.0793940636121,80.9899569583931,77.6048806803757,78.589634664401,79.1757377842283,77.0911195608606,76.1217948717949,74.9927610853365,74.7344461305008,75.5926694938218,73.530745077829,72.3142348435358,70.5741626794258,70.508075814851,70.1320132013201,71.7592592592593,73.6397058823529,78.3442170755781,72.9154187133102,71.5297742027984,66.6951828424992,65.1364222829387,76.4300038197097,76.7947330447331,80.1041666666667,81.0977810935695,76.8871753246753,77.8239583333333,77.7296429843305,72.7686703096539,72.615625,71.831995412844,72.6415094339623,72.2582547169811,71.875,75.0008080155139,68.287037037037,68.7392941922257,65.8547008547009,67.6262798159294,69.3287037037037,65.3935185185185,70.0603296332408,74.2916378714582,66.5625,65.7736823361823,63.6574074074074,63.6574074074074,63.4649335364165,64.2523534329226,68.4373995212747,64.2641859747002,65.938282781755,67.9341032608696,69.0636945602415,67.0871908785883,67.572820861204,67.2115384615385,68.003144654088,73.2534699272968,68.6659241788959,74.2240215924426,68.2758620689655,76.4025919732441,76.4025919732441,76.9507186858316,77.5882625687223,74.9395931799719,70.9310113864702,69.3287037037037,68.6925021003006,68.6925021003006,70.1517293646291,79.0677220756376,81.6761363636364,86.4423076923077,83.0258302583026,70.5487629459148,66.1241098677518,62.6582278481013,62.2202327663384,66.1241098677518,66.4772727272727,73.4080022541561,74.9437747391148,78.5195005131714,79.8611111111111,80.6818181818182,77.122381477398,77.664568618516
"Darke","OH","Greenville","39","037",639,,,,,,,,,,,,,,,,,,64.2105263157895,53.8938748835283,55.5555555555556,58.7831207065751,58.6980357237786,59.4387755102041,59.0463108320251,60.7905982905983,60.6770833333333,55.8955223880597,54.2604501607717,54.2534722222222,53.673835125448,55.5803730601062,53.6567266319364,50.5514281314959,52.5438596491228,58.876560332871,53.3986659356725,54.2534722222222,60.6208154506438,61.950146627566,64.0437727983325,65.2400835073069,66.4650048520136,65.6021897810219,67.7026840634831,61.950146627566,61.2781036168133,56.9879834958,59.3924956285994,58.1789306511382,54.989604989605,61.1428571428571,62.2895949930672,61.5910153427685,68.9484126984127,70.8515283842795,70.8515283842795,63.6958299264105,60.223999790532,63.6958299264105,61.42578125,61.687963938783,63.7755102040816,60.9044228830645,61.8138891032567,61.5517064144737,63.6685552407932,63.5284400569448,69.2307692307692,70.5480471540843,70.3947368421053,60.2791878172589,60.1485148514851,60.1485148514851,65.8225577995065,69.0330007674597,69.4260485651214,65.3896961690885,65.8143939393939,64.5089855720123,66.9230769230769,64.8423005565863,62.152466367713,58.8350785340314,59.6379942393297,57.8326782706345,55.0500600655498,60.0659580883462,63.1436314363144,63.3671742808799,63.1436314363144,64.4007155635063,70.4283743926542,72.9278123192597
"Wayne","PA",,"42","127",640,128.105590062112,121.516914191419,126.275510204082,123.955431754875,129.052795031056,122.151971662684,126.275510204082,123.700495049505,121.841246624662,126.730460116536,123.75,119.408945686901,121.092222222222,116.086133069829,113.009049773756,104.826546003017,110.677818329278,109.634146341463,104.804271595039,104.761904761905,109.490740740741,109.634146341463,109.210526315789,105.673076923077,99.9310344827586,98.5148476002135,97.7496483825598,95.6632653061225,96.1528846153846,99.3975903614458,97.2463030645193,91.9421487603306,89.6551724137931,89.1581632653061,88.4881763527054,87.3015873015873,87.3911230541142,89.1581632653061,95.3947368421053,96.2298768939394,98.565531240006,100.006621939531,98.2201713909031,98.6753030867559,98.9612484525641,98.2201713909031,98.0945659844742,98.1573686876887,96.9827586206897,97.7624997426978,96.1538461538462,97.0664365832614,102.900552486188,99.038657124023,105.356564153439,104.193971166448,102.540298179017,102.540298179017,106.047918303221,98.1573686876887,98.6753030867559,101.442640692641,101.679712981083,95.2647727272727,98.2201713909031,101.190476190476,101.802507836991,100.671550671551,100.617578878448,99.9285714285714,100.671550671551,103.093713191991,98.641975308642,97.8966346153846,91.1458333333333,90.0423728813559,97.5609756097561,100.189043209877,99.9285714285714,93.0428684141317,95.4918032786885,97.0833333333333,92.4768518518518,92.3,92.4768518518518,96.500196833173,96.8086854460094,97.7998687664042,95.9507042253521,94.9728260869565,94.2622950819672,97.713479198352,98.0019773352692
"Lincoln","MO","St. Louis","29","113",641,97.6352339181286,97.6352339181286,100.502873563218,96.3815789473684,92.1106557377049,91.0571955719557,90.8991228070175,93,91.1665970146734,90.0328947368421,86.6807610993658,80.5201017811705,84.46088794926,76.9039735099338,69.0023230686116,69.9333333333333,69.9333333333333,71.3492063492064,71.3492063492064,74.6352397624704,72.345163020163,75.6430868167203,76.2861736334405,71.3884920634921,75.6313131313131,63.7036425663035,65.3846153846154,68.5378086419753,70.3975308641975,73.4375,73.7691893853141,74.875,65.6845296948125,67.2664952870608,71.3884920634921,60.9756097560976,61.6965440356745,60.126582278481,65.0741185897436,71.3492063492064,68.6223757585698,73.7975616291533,80.5667694921316,79.9034202755905,78.3068657884111,74.8611111111111,74.3494423791822,74.6052767451466,74.2192556025465,74.6052767451466,76.0365888938712,73.2163878562577,73.1723173434372,74.3494423791822,75.3691656340355,71.6523580586081,82.9643296432964,92.6954720209581,89.5861950549451,86.7003367003367,88.5385228034876,87.4269539323688,86.5927419354839,81.5418828762046,87.9401408450704,87.9401408450704,87.9401408450704,80.7557805314256,82.2250939849624,82.4175824175824,82.1246512236832,82.4175824175824,80.8041596085074,84.416219539459,89.2857142857143,88.6904761904762,86.5217391304348,85.9079283887468,88.9070146818923,88.9070146818923,85.15625,87.3313823857302,86.5217391304348,86.5217391304348,89.2857142857143,88.3495145631068,89.2857142857143,93.849840255591,102.22504697339,104.238490552735,109.769950523375,104.079861111111,103.806228373702
"Somerset","ME",,"23","025",642,100.446428571429,100.865646258503,93.1235431235431,99.1252670940171,102.482955901472,101.514881977586,101.514881977586,101.815972318371,99.1679435635447,93.9589743589744,93.9589743589744,91.7647058823529,92.1497140522876,92.5347222222222,92.5347222222222,93.9815897136178,99.4499411618977,96.8836565096953,102.908273942813,100.446428571429,96.5811965811966,94.8275862068966,97.1187232905983,93.0031318082789,91.1309523809524,88.458110516934,90,92.2619047619048,92.870082815735,93.4782608695652,93.6397058823529,95.2884180834983,101.334776334776,100.160256410256,104.131944444444,102.194787379973,91.0590277777778,96.1174242424242,99.8263888888889,94.2234848484848,100.115740740741,105.902995129338,104.936974789916,105.395299145299,105.351896367521,106.258906724745,105.890425999122,105.235042735043,103.334980237154,103.409090909091,103.787878787879,102.777777777778,105.235042735043,110.8984375,109.296875,107.426099495314,105.84430771445,106.292517006803,107.948327079425,108.173076923077,100.114416475973,102.727272727273,102.868265993266,109.06339031339,115.023474178404,110.778443113772,118.019221506412,114.941950553898,111.370529968101,112.752141744548,117.068965517241,112.433862433862,116.911106135244,122.093023255814,120.096153846154,122.093023255814,120.300751879699,119.751709810266,124.008447880871,123.711340206186,110.124439461883,104.633781763827,106.682769726248,102.87962962963,102.604166666667,100.30193236715,100.6038647343,113.256753235473,121.416666666667,116.974065721649,118.064024390244,115.288461538462,115.979381443299
"Taney","MO","Branson","29","213",643,100.137362637363,97.3684210526316,94.6315789473684,92.5625,91.1979166666667,91.0416666666667,91.7441860465116,91.7441860465116,91.3220326834862,91.7441860465116,91.9874776386404,92.8884026258206,93.0521979272136,78.4883720930233,87.7585243152599,88.5332051022474,87.4166666666667,91.2671232876712,87.5202145214521,86.5333333333333,86.8944099378882,87.3836608066184,84.140350877193,84.140350877193,79.3486894360604,77.2796846011132,78.6065887634515,77.8125,77.0904170916922,76.2731481481482,78.9115367532756,80.625,80.0480769230769,79.8319327731092,75,77.1324863883847,77.5272821552313,77.1324863883847,79.8651485788114,76.4852365706154,77.2619047619048,79.4016110471807,80.9923130677848,79.0816326530612,78.9915966386555,78.9655172413793,80.9507019884378,80.1781737193764,82.9675153643547,91.9490740740741,89.7458240481496,88.3289124668435,86.9729837286659,85.4700854700855,87.7551020408163,81.0119386014781,83.97881573827,79.8630185117651,85.9905985134087,85.1598149802309,88.6725865209472,88.1481481481482,88.946587537092,94.1803278688525,96.7092689918777,88.4562841530055,87.1336669049321,85.7390873015873,86.4423076923077,89.9621212121212,90.0035831285831,86.8055555555556,88.4562841530055,86.6424617110526,86.6424617110526,87.7554681434942,86.6424617110526,87.4902438909943,89.9258554641229,94.2234848484848,92.1218964769076,93.6430317848411,94.088866607249,93.8521241830065,94.2977410515588,95.3837089130873,92.4583031182016,93.1990369721867,94.8033798110904,95.2813067150635,94.4194347319347,95.1735459662289,94.2234848484848
"Franklin","NY","Malone","36","033",644,,,,,,,,,,,,,,,,,,,,97.1731448763251,91.3163580246914,91.6986160188457,91.6986160188457,91.6832750582751,97.0833333333333,91.3163580246914,104.166666666667,106.020642201835,100.23777173913,98.0284047766963,98.8095238095238,104.651162790698,109.255998798064,110.391919588348,95.7217078695952,95.7217078695952,97.7272727272727,91.7119565217391,92.6301718092567,92.3640754268615,93.135081292976,91.7119565217391,92.1516754850088,95.4691826170699,93.7161430119177,98.0381944444445,97.0052083333333,97.0052083333333,97.2222222222222,90.0429704048902,90.9677419354839,96.4506172839506,96.8364197530864,105.077942234577,105.182926829268,95.4157782515991,94.3359375,97.9097909790979,94.6391714792009,94.3359375,94.3359375,92.6225142045455,90.5797101449275,95.0364545443944,100.521003595946,99.8667554963358,96.20886981402,94.2331861413043,89.3181818181818,87.823186409344,86.1378205128205,87.3794384379062,79.7348191714389,79.7619047619048,87.3794384379062,91.0521955260978,92.3611111111111,95.9049543074838,102.813852813853,94.201122103505,93.7038319431151,101.056459117207,92.7083333333333,86.9532259428514,83.3761626803341,97.0833333333333,103.971962616822,103.971962616822,111.359318996416,111.359318996416,99.0322487596631,98.9916379734383,104.238155668359
"Winona","MN","Winona","27","169",645,77.2425249169435,77.2425249169435,77.2425249169435,72.4094087730451,74.1971207087486,73.6434108527132,68.6182669789227,73.6434108527132,70.5041571659318,71.9269102990033,65.495706479313,71.2164511548279,68.2768841488828,68.2768841488828,69.5898189608781,77.3287671232877,77.3287671232877,84.6174695584338,83.8866796276658,86.4301801801802,83.1002433702585,81.0606060606061,79.8795079465482,79.8795079465482,79.2513863216266,79.8795079465482,80.5991082555071,80.6267147454922,83.1336365710943,79.8239895697523,79.8239895697523,79.0378006872852,74.1345202769535,82.029549708366,84.016393442623,84.0773809523809,81.4532520325203,80.1387679055362,79.3154761904762,89.3222506393862,90.0370959194489,83.1662199787863,84.2291887255401,79.527438232314,79.8155737704918,88.7910418217627,84.1277890466531,83.2707910750507,87.0322580645161,85.0439669870947,85.0439669870947,83.1218274111675,83.8064516129032,83.2291666666667,83.2291666666667,88.1578947368421,89.4054296398046,90.7202216066482,93.25,89.047983343931,88.3874849578821,89.1741071428571,87.4166666666667,87.4166666666667,88.9218595450049,88.5208012326656,89.1958867925598,94.1677882458502,95,95,95,91.55720536213,93.1902985074627,92.5609756097561,88.263358778626,88.9878008572371,88.9878008572371,91.3492364405052,91.2862009998745,90.5263157894737,88.1397820286709,92.5245098039216,92.5245098039216,93.4441475504277,92.5721075057358,94.4444444444444,83.7753434346009,88.3432589202293,88.5160011328236,100.066881918819,97.8643216080402,94.758064516129,95.0818670576735
"Worcester","MD","Salisbury","24","047",646,312.707722385142,312.724606362764,307.673464642774,309.939779346054,301.164453733301,300.875983118413,292.892156862745,294.131787586259,297.814207650273,294.79618386817,284.313606365997,284.168564920273,283.82502543235,280.167890870934,279.323504892981,277.674897119342,276.62037037037,272.571428571429,270.366666666667,265.77909270217,263.86404293381,263.050483351235,260.147078514073,264.55,261.25,259.569285200742,254.612132013658,238.015873015873,238.263195138195,233.333333333333,231.388888888889,238.242845117845,231.365740740741,231.481481481481,237.301587301587,237.904913338565,235.795454545455,235.795454545455,244.68085106383,240.470085470085,237.462944664032,244.68085106383,248.343685300207,246.894409937888,248.343685300207,245.424107142857,249.192817337979,238.017426742674,241.675617615467,238.769837195773,238.762214983713,237.531885677047,234.616619674185,233.376401426907,235.53330399061,231.365740740741,236.888888888889,239.116612554113,247.18514117976,245.028544004388,240.188041125541,230.245098039216,241.887967215711,243.792473511144,247.931763285024,240.631614124986,242.793791574279,242.054263565891,241.445979950485,244.485521121533,243.764190307688,241.611374407583,239.99922429078,240.837696335079,246.976817042607,251.594072204432,251.523063533507,251.319567481039,246.150553213909,246.147260273973,245.318287037037,242.857142857143,243.849611136159,243.849611136159,245.686590608466,244.565217391304,249.891304347826,249.891304347826,248.666999826178,244.204545454545,241.596015763453,239.042207792208,238.003663003663
