"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"La Plata","CO","Durango","08","067",647,234.845248800959,230.60298102981,227.181818181818,222.537878787879,222.142857142857,221.917267589164,217.436974789916,220.588235294118,209.272183449651,206.235011990408,207.656612529002,207.939508506616,203.724669740778,203.0625,202.997825716235,202.997825716235,204.887462797619,201.134930643127,201.927595754028,199.302093718843,194.761904761905,194.444444444444,189.539347408829,186.395950960048,184.530938123752,183.222222222222,183.222222222222,183.222222222222,186.207565470417,193.517080745342,191.439205955335,191.322728895235,195.454545454545,197.099767981439,197.099767981439,205.336426914153,200.235012223881,197.099767981439,195.359108664773,197.549339280347,206.022727272727,200.690051753882,208.100348027842,208.700696055684,216.157704178538,218.864468864469,217.948717948718,221.746575342466,221.236557939965,218.380462724936,213.078586148469,218.864468864469,217.880457715888,218.721225257923,213.06793078056,217.267534445752,216.548493950871,212.564432989691,212.977504244482,212.037037037037,206.345565749235,219.638242894057,219.638242894057,219.897399333525,219.601730142681,235.046611077391,231.759210160846,230.139447958597,230.692307692308,236.9826435247,236.9826435247,253.39734950584,254.186602870813,254.259458418077,253.161677503783,250.358148795649,242.745098039216,240.757042253521,240.570828819068,237.012987012987,233.333333333333,234.80557256583,233.514492753623,236.772486772487,232.333010648596,226.923076923077,226.923076923077,232.333010648596,232.833171990965,234.844662487118,242.694805194805,251.547987616099,249.390686783831
"Tioga","NY","Binghamton","36","107",648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.495535714286,110.058112684729,114.122596153846,118.238709614408,108.384005541872,105.921052631579,105.921052631579,101.385913912689,96.8507751937985,86.25,83.497191011236,83.497191011236,81.6036679693861,90.1455479452055,88.0331829896907,88.0331829896907,92.9436119873817
"Watauga","NC","Boone","37","189",649,192.614384366735,191.648937212264,191.122205284553,190.631808278867,184.206876189805,183.283151989375,182.5,181.569343065693,182.951063164478,180.701754385965,180.578384948929,179.137603043754,173.825187969925,172.857142857143,181.764705882353,185.640362225097,187.5,189.600507292327,186.884984561686,182.161458333333,182.745833333333,185.870554246877,183.450490196078,184.718100890208,179.673913043478,170.454545454545,168.585526315789,170.47619047619,171.694847020934,176.613459574561,177.453678839957,173.944021578954,168.44362745098,166.807432432432,166.666666666667,166.807432432432,161.156498015873,165.314358134186,158.750281721884,164.661712511091,166.5625,171.145363408521,171.258539017701,174.077868852459,175.78125,173.945868732799,172.49895572264,175.94567087156,180.041152263374,180.555555555556,175.78125,175.78125,175.480769230769,176.864244741874,174.392097264438,178.053411525776,175.675837320574,174.336414804843,171.256664326025,172.509348290598,172.762455062634,176.022727272727,177.632122370937,177.201704545455,174.816176470588,173.750886944182,173.266666666667,173.570083682008,177.391975308642,173.5,173.459244532803,173.812282734647,170.973762923467,170.66181156122,165.338345864662,167.912946428571,167.857142857143,170.847750865052,170,169.598765432099,170.840542099193,174.514400443091,178.409090909091,183.021806853583,175.155375410152,177.0029434297,176.16341991342,176.190476190476,178.571428571429,186.377516938639,187.040748162993,180.441866780463,181.437612007168
"Washington","OK","Bartlesville","40","147",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1775793650794,53.0662305805397,58.6734693877551,58.1348116169545,55.7265297423317,55.9895833333333,56.1277839940324,61.201674087947,63.3802816901408,63.2340004941932,63.0877192982456,63.4167841540767,64.3298755578628,64.5161290322581,64.4277745053879,64.5161290322581,62.7853054319614,62.6326963906582,57.6662143826323,57.3349624788857,60.2710413694722,59.9742303621554,60.2710413694722,60.4534005037783,57.9345088161209,51.3560300057703,50.4774897680764,48.1927710843374,47.3316342292246,46.5863453815261,49.2578717419362,46.2566354903943
"Henry","IL","Davenport","17","073",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4175824175824,79.9435028248588,81.1805426212206,86.1013986013986,79.3188859013327,74.4205927051672,66.6105015673981,65.2019002375297,62.605747944339,60.9162154240138,60.9792899408284,63.8020833333333,70.6378172284844,68.2515337423313,69.7424892703863,72.9143772893773,75.2311180882609,77.8356481481482
"Chenango","NY",,"36","017",652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4088132635253,69.8042870456664,71.1062910334293,70.8630245447348,76.7948717948718,72.2699275362319,68.1760377464472,66.1810776942356,72.2699275362319,70.4760765550239,75.5208333333333,84.0232978461977,76.5325670498084,74.0785984848485,81.1909563258484,77.2648391825182,74.6904102440591,75.8166227556596,81.3253012048193,82.0707070707071,82.1009389671361,81.8850267379679,81.3253012048193,73.8599871547848,72.2289156626506,79.596174282678,74.7546689020677,75.6493506493507,80.6451612903226,78.5572708214218,75.6493506493507,81.0185185185185,80.6451612903226,81.1431302054042,73.6111111111111,81.5421075837743,73.9096573208723,78.6416666666667,79.4642857142857,83.2407407407407,75.1275510204082,80.9304549114332,83.9285714285714,88.9285914573838
"LeFlore","OK","Fort Smith","40","079",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1983805668016,51.1720527992717,46.2162162162162,46.1159206081081,46.1159206081081,51.3450227086591,46.1159206081081,52.8787878787879,52.3771152296535,54.5454545454545,50.6666666666667,55.331541218638,52.6060606060606,61.2980769230769,61.2980769230769,61.2927774386108,64.7331154684096,66.0143097643098,66.2878787878788,72.4250317158262,75.0913120567376,69.9333967649857,69.3489583333333,65.933014354067,56.4484126984127,59.6073717948718,56.6666666666667,59.375,64.6104805049374,59.8958333333333,58.6510263929619,55.4166666666667,56.9401041666667,54.9920568561873,51.3235294117647,59.4819918395008,57.6416829781064,60.2272727272727,58.7126149398047,57.9166666666667,52.4305555555556,50.727826675694,52.0833333333333
"Montgomery","NY","Amsterdam","36","057",654,,,,,,,,,,,,,,,69.9029126213592,65.564738292011,65.564738292011,71.6800804828974,73.9874120318977,75.6336357334098,73.9814814814815,74.0103270223752,74.8640151858288,75.8013295507473,84.9556928034372,87.3977956567242,91.0384636867608,87.4645691609977,86.734693877551,79.8736462093863,81.6346153846154,71.9610334603981,71.1538461538462,72.5490196078431,71.5574398071222,70.9929135562047,72.8697904330816,74.0990990990991,78.1475984772103,76.5554484593084,76.3706140350877,76.5350877192982,79.4871794871795,77.0676691729323,79.4871794871795,78.9007092198582,80.6623931623932,82.8703703703704,76.2748814184221,72.2527472527473,72.49000999001,72.2527472527473,75.3494282083863,74.3525480367586,73.6111111111111,72.2527472527473,70.4338704497536,72.49000999001,67.6630771725342,67.5295441755768,66.2894098625707,67.3295869026032,68.0574968233799,68.6023686182517,68.6149936467598,67.5,68.6023686182517,68.7892060793527,70.3947368421053,71.6759002770083,71.6346331376242,69.8380566801619,67.2117037808527,69.8380566801619,68.5897435897436,69.5492286482474,69.5492286482474,68.6149936467598,71.0926617805954,70.5886711972238,75.2314814814815,78.8803001769103,74.9605055292259,71.4,67.0920080591001,66.875,69.9657573120436,73.469387755102,71.4,72.0113745021642,71.7810677433827,66.1340065502183,71.7810677433827
"Dearborn","IN","Cincinnati","18","029",655,91.5227173291689,89.8076923076923,94.7359454855196,94.7359454855196,94.9851292161514,95.2343129467832,90.304026294166,93.9569101418812,96.2099125364432,101.495726495727,87.6218323586745,82.4382684317793,81.6176470588235,78.3783783783784,84.0061474810617,82.0206298615771,82.382762991128,82.0206298615771,82.382762991128,79.8758003242432,80.1488215488215,84.0654205607477,82.4111170061611,84.190995624275,81.92037470726,85.0198412698413,86.046626984127,89.9928894634777,91.1694004524887,96.757852077001,90.2322406204462,96.3596379028376,98.3735555102337,90.733792038886,93.8824792057955,94.188180648504,95.274878596962,97.5893671545846,100.438789933471,99.2501243925108,94.4946589975349,95.8333333333333,96.3377192982456,94.2222679716921,92.033070274333,92.033070274333,84.4580197660713,81.6584967320261,87.0104735883424,86.5209471766849,89.2731818848731,87.9903923138511,87.9903923138511,98.3217592592593,97.3875181422351,89.6531100478469,89.3959886934347,89.3959886934347,89.0851031851808,88.6245211903107,89.9691358024691,88.7865028490029,88.7865028490029,88.5416666666667,89.2805546554331,90.3177004538578,90.0194426441996,90.311986863711,90.3177004538578,91.9637070641607,86.5480898778739,82.1156773211568,90.0467319531724,81.9432553272451,89.8021308980213,90.9436834094368,92.5925925925926,94.6842105263158,94.1504081915041,95.4545454545455,96.8592992932753,98.1547619047619,100.128610145477,100.854037267081,102.473149585921,99.3168681029953,98.3789421684861,97.299441910291,102.798789712557,105.277777777778,105.81220657277,102.798789712557,102.275312855518
"Bristol","RI","Providence","44","001",656,221.729953475643,223.202838827839,216.231884057971,214.60958296362,206.056525174172,208.239064856712,213.267543859649,210.199004975124,204.076572266871,206.747512437811,205.472002233729,201.529219006008,197.032151690025,188.41059602649,188.458977060197,192.230769230769,187.611626956319,192.230769230769,195.571955719557,195.571955719557,198.815726290516,196.588868940754,196.757230499562,196.673049720158,196.8,196.947316675891,195.475497331393,196.947316675891,192.067307692308,197.451180502123,192.227564102564,200.490486695986,196.521739130435,190.724637681159,198.529411764706,194.646175896176,199.875,196.897374701671,198.361427315931,201.222142343638,214.040239726027,216.338487196727,207.061921481009,209.637188208617,210.332103321033,199.29302700524,198.648648648649,196.462258885515,198.045915233415,201.926164916022,205.862028762651,208.86618313043,223.300970873786,234.008370632919,224.338782076522,223.300970873786,236.846405228758,232.323943661972,212.352478363493,211.68082633771,210.621794871795,211.009174311927,211.68082633771,211.487136617644,223.826886633725,226.641414141414,235.094066570188,222.17868338558,225.786163522013,219.771241830065,219.521482574221,219.521482574221,240.569911858974,244.174083987185,242.068466677341,250.291715285881,249.197107065315,242.306026186639,235.915492957746,237.698873281695,243.543790167424,243.018252236896,242.185595760643,238.706217235968,236.352352592509,257.098765432099,257.098765432099,250,247.863706690422,250.898306957218,253.910884478826,262.276076299828,255.742387572466
"Boyd","KY","Huntington","21","019",657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50.6215644820296,55.1017056946848,50,44.9,50,50.8020289801249,51.7281105990783,57.9312865497076,63.1462972334683,67.001483116999,67.25768321513,68.1526511313745,63.265881147541,64.344262295082,62.2837370242215,57.2950819672131,55.7591631423811,56.3529411764706,64.3124053556449,67.25768321513,64.3124053556449,58.9285714285714,63.6160714285714,70.126855806386,67.0469798657718,66.5454545454545,65.1500938086304,61.0902255639098,61.0902255639098,59.4047619047619,66.5700483091787,64.5301069040634,66.6666666666667,69.5498511904762,69.8636363636364,69.7301587301587,69.7301587301587,62.0196408529742,58.0404685835996,55.7796891638355,57.9339753452238,54.0079852579853,51.9886363636364,47.4364177489177,53.0088495575221,54.3556870479947,51.8020438263801,49.4791666666667
"Columbia","OR","Portland","41","009",658,,,134.788189987163,137.808417997097,137.808417997097,134.934313276552,139.580588493632,140.523498299082,138.281395944439,136.832120582121,126.021798365123,123.4375,108.391243259664,106.941544885177,107.655502392345,97.1729743801505,93.75,98.2948995422421,100.433689294576,98.6352357320099,94.2460317460317,92.3100490196078,92.3100490196078,92.014742014742,88.0626223091976,96.2367431462933,90.6087693682956,101.132686084142,90.6221517212368,92.4501424501425,95.2452264584671,105.379188712522,99.8098859315589,108.958837772397,108.958837772397,108.56829161177,104.297693920335,108.585858585859,114.74358974359,112.602459016393,121.390013495277,130.103550295858,130.860805860806,130.860805860806,125.595238095238,130.860805860806,144.847020933977,144.777526395173,134.273772204807,139.109697933227,141.478129713424,136.22151563328,139.109697933227,139.109697933227,138.815207780725,138.815207780725,139.109697933227,126.064178127047,128.591954022989,119.388888888889,124.505434782609,121.673076923077,121.673076923077,120.748608805263,130.165142276423,135.385878489327,134.522232003493,131.802721088435,143.319997063574,130.208333333333,133.751144688645,137.293956043956,130.208333333333,132.08516886931,133.160872915559,141.00709723587,141.634980988593,144.675925925926,142.9418742586,146.831797235023,162.686567164179,167.548500881834,156.381118881119,162.686567164179,162.686567164179,166.56257154304,163.919413919414,161.946138438676,164.415584415584,188.267017017017,191.966922622563,191.673267824698,163.919413919414
"Cortland","NY","Cortland","36","023",659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.911458333333,100.911458333333,100.625680087051,97.3876660432552,95.1690224512003,94.9775784753363,98.5493599716149,93.9810372996837,92.1555133681379,95.1849836779108,94.6845057278443,96.8257886626137,99.6394230769231,104.151821925501,104.092261904762,101.540616246499,101.540616246499,104.092261904762,98.3404396808011,95.9899749373434,96.6935483870968,86.0552763819096,86.0552763819096,99.3426213294226,109.027777777778,107.465324900928,113.456842302996,114.400715563506,108.134920634921,106.306854255022
"Greene","NY",,"36","039",660,145.004344048653,147.413519542057,153.472023979446,153.807011572498,150.662251655629,152.150537634409,150.986616334935,146.523178807947,146.320346320346,140.287769784173,143.30405805226,148.972612339865,148.122529644269,149.822695035461,156.603990112994,149.493243243243,149.493243243243,141.242937853107,139.355742296919,134.732887353855,134.408602150538,136.265320836337,133.246696114343,133.440170940171,135.23465046792,133.665769993895,132.715648965,132.715648965,126.889204545455,132.352941176471,132.352941176471,128.731343283582,127.80487804878,125,127.80487804878,125.744047619048,128.205128205128,128.109452736318,130.63184079602,131.930693069307,131.8359375,128.157290470723,128.039377289377,128.102564102564,126.622718052738,126.843657817109,127.97619047619,120.242214532872,120.449292594621,122.111760804865,127.257799671593,127.219808926705,123.655913978495,123.704215618521,128.044871794872,130.956594651815,130.95647957119,131.944444444444,129.050344781415,128.970216576287,121.951219512195,122.159090909091,118.279569892473,127.974276527331,125.9765625,129.108297413793,131.784377744682,129.361054766734,129.411764705882,125.780532419005,125.9765625,125.9765625,130.291005291005,129.539733908666,127.97619047619,127.461925973062,130,127.245508982036,127.245508982036,129.598189020939,129.662197509166,121.842928981938,128.224206349206,118.965517241379,114.74609375,115.320041972718,119.805339265851,120.645161290323,123.938879456706,129.076923076923,132.60687732342,130.947626274729,132.71375464684
"Delaware","NY",,"36","025",661,,,,,,,,,,,,,,,,,,,,,,,123.75,115.131578947368,115.131578947368,123.75,124.538745387454,129.111111111111,124.538745387454,138.888888888889,131.435406698565,125,128.472222222222,138.888888888889,124.963235294118,123.75,123.75,121.527777777778,119.716394716395,119.716394716395,120.20202020202,115.618686868687,117.272727272727,122.273193818783,134.151785714286,135.897435897436,135.727654340793,136.272727272727,135.55787278415,134.375,134.375,137.22338083652,135.819371850862,147.277227722772,136.080870917574,134.349244505495,133.880346119929,132.716049382716,125.730994152047,129.950617283951,124.458874458874,119.519981299758,116.612377850163,124.458874458874,124.382215007215,128.031383737518,124.931795634921,125.130561800136,127.232142857143,127.232142857143,128.90625,129.761904761905,119.685767097967,112.824675324675,118.670886075949,127.291325695581,124.553389083615,131.642512077295,129.107603092784,133.064516129032,132.636363636364,132.028883157291,132.895412177702,126.923076923077,124.959935897436,122.794117647059,128.098290598291,125.613079896907,131.636424731183,126.477663230241,134.124693454065,135.733695652174,124.744735663082
"Carroll","NH",,"33","003",662,151.397058823529,143.575418994413,142.019781261105,146.985294117647,146.283811717458,143.170518104416,142.695130086724,141.972726378437,142.474318892363,144.13323782235,143.161343161343,139.632352941176,140.584415584416,141.578947368421,138.715277777778,156.578947368421,141.962612914632,141.917244819114,142.046991030267,142.001235330451,137.333037387787,131.829498622169,130.669155247136,131.829498622169,126.074139382329,121.778350515464,130.82336382829,131.632653061224,132.889963724305,131.632653061224,131.622516556291,129.537037037037,134.259259259259,132.244897959184,135.432612950599,135.281385281385,133.070920353643,132.022639946621,133.238095238095,129.591836734694,130.383268081599,128.47619047619,128.658536585366,130.125910807426,131.09756097561,131.825396825397,135.421700392631,128.21661237785,132.169312169312,133.324317270506,136.184210526316,137.206397896582,137.206397896582,135.151508078969,133.222222222222,134.817691121392,133.084769480041,130.742049469965,133.694866232827,132.137317213587,129.048330842053,129.299847792998,128.216275659824,128.49044108085,129.601226993865,130.102040816327,129.387978012792,131.496710526316,136.11604499704,133.957654723127,135.64453125,135.961363369361,136.598329536826,133.587786259542,138.145995967044,137.093881334181,138.527724665392,137.868696479543,139.057590872606,138.888888888889,137.868696479543,138.669906585093,136.921624173749,134.75888957452,137.167089296715,134.743172571315,139.562970537076,139.697084360267,139.697084360267,143.920595533499,138.528138528139,143.804956035172,146.109271523179
"Franklin","VT","Burlington","50","011",663,127.341597796143,131.167979002625,131.167979002625,131.875,143.394886363636,147.056436210848,147.056436210848,145.363636363636,136.449579831933,140.666181245225,144.325398908251,141.701680672269,140.260562558357,137.990762124711,137.990762124711,131.875,132.046045034642,131.875,131.875,132.725832012678,131.875,131.875,129.920014880952,130.078125,126.703645007924,124.007936507937,122.509960159363,120,135.294117647059,136.282589959061,129.586206896552,132.323133478306,132.323133478306,139.571694599628,132.323133478306,129.586206896552,138.020833333333,137.798819124424,140.191480819917,135.893011216566,138.227079091201,142.492122933884,149.833333333333,143.057162534435,149.769585253456,146.94928624524,140.666666666667,135.187888891248,124.068965517241,134.06374501992,141.112956810631,147.885714285714,143.880308880309,147.885714285714,142.463616907437,144.571428571429,139.9,139.285714285714,132.67429760666,134.575569358178,127.388303212851,124.735285971472,133.599066361805,134.84126984127,134.575569358178,136.074794501134,141.162227602906,141.162227602906,131.673686464877,131.673686464877,129.482071713147,126.628075253256,127.889055472264,125,125,124.137931034483,128.260869565217,136.155606407323,141.129032258065,152.233515049585,134.156050955414,131.491228070175,140.213815789474,128.90625,141.713815789474,132.993774759479,138.30938737974,151.712215854594,157.406476828587,155.488031289452,154.165556664201,145.833333333333,157.777777777778
"Stephenson","IL","Freeport","17","177",664,61.1589884020619,61.0456553755523,60.6864268697802,61.9885488163608,60.2259044779542,58.0576946277483,55.7203389830508,57.6710054031959,57.7685950413223,55.2045944005743,54.6099290780142,51.6109727337454,53.1205673758865,53.1205673758865,54.6099290780142,57.0428948510526,57.4386503067485,59.2408592589529,58.6306857339766,59.0216010165184,58.134765625,57.0363408521303,53.5179640718563,55.7471264367816,55.5311651961411,53.5211154094133,53.1028368794326,55.3152039555006,56.4102564102564,57.9896907216495,57.9896907216495,55.3994082840237,57.4358974358974,55.2973977695167,55.3152039555006,56.4620355411955,57.5544174135723,57.7324484452007,62.5099720993767,58.5568317309869,56.0106856634016,61.0429447852761,61.129389452016,57.8507078507078,57.3122529644269,57.0273386034256,57.6636904761905,57.3979027980029,57.0273386034256,60.3225981163485,60.1950354609929,60.2586206896552,60.226828075324,56.6666666666667,56.4732142857143,55.23598820059,55.23598820059,55.23598820059,53.7104133118626,52.9545454545455,52.9545454545455,53.1635802469136,55.2403846153846,56.3147973609802,52.2959183673469,52.5394045534151,56.517094017094,52.3514851485149,51.8614568599717,51.2439510822248,50.2154058444555,47.4016853932584,46.6328279907469,46.0865698687618,47.6907630522088,47.16796875,45.8639705882353,45,47.16796875,47,47,50.0645598582543,51.3054037644202,49.5248241619956,51.9057519057519,48.6386138613861,50.3048780487805,52.977358490566,50.0807030129125,47.1603791392218,46.3175347551708,45.7470259445242,45.3829139535739
"Noble","IN","Kendallville","18","113",665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2782525190225,93.7453462397617,91.5158371040724,86.9444444444444,86.8640148011101,86.2244897959184,88.7777777777778,86.9791666666667,86.9791666666667,90.979381443299,89.5006402048656,92.28515625,93.6197916666667,89.5006402048656,98.2980304719435,94.2028985507246,90.659239432703,94.7575532418657
"Cherokee","OK","Tahlequah","40","021",666,75.0300762611639,75.0300762611639,81.1298076923077,87.375,83.2291666666667,83.7304862982929,83.2291666666667,83.2291666666667,83.2291666666667,79.656237494998,76.4668367346939,76.0152284263959,73.7250554323725,72.5740586932447,73.1720515257101,73.7250554323725,74.0392518541173,73.5659590887353,73.7250554323725,74.614224137931,75.5208333333333,75.6358197401353,76.1070110701107,75.1646284101599,77.1661401339442,74.6261194029851,75.3787878787879,70.9084699453552,71.0702341137124,76.967363403007,79.2793880837359,77.0148953301127,81.5850815850816,77.0148953301127,76.9927536231884,77.037037037037,73.9534355212839,69.492338963319,72.1153846153846,78.4637848570461,76.1855905152759,72.9330322613754,72.8636919315403,76.222703324298,78.859011627907,77.9947916666667,78.4418402777778,79.9278846153846,82.897879260994,83.8293650793651,78.125,77.4521587481146,72.7700786480718,69.640179910045,68.3762254901961,68.3762254901961,68.3762254901961,68.125,70.1850407869482,69.1999299719888,69.640179910045,70.5685121564482,72.5543727106227,73.6885245901639,74.5116730093677,75.567916616478,76.2272574123989,78.8744343891403,78.7407445495681,75.8035714285714,76.6509433962264,81.1092139070478,77.4859883032793,78.7500787500788,78.4961809408304,78.125,78.6713286713287,84.6273291925466,84.0002308402586,80.0676404924018,80.9350665152498,85.5654761904762,81.8118781094527,80.159100331675,78.797603626943,77.4924304475469,83.1666666666667,79.2444029850746,79.1630178190679,85.0115522953439,84.4202898550725,80.236516357206,79.9356223175966
"Hopkins","KY","Madisonville","21","107",667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2629904162923,47.4867724867725,44.4345503116652,47.0911949685535,51.75983436853,57.9427083333333,66.6903409090909,64.5505275974026,66.0253126695342,62.4107142857143,63.1300730519481,61.4247159090909,56.9430051813472,56.1968694669838,60.7142857142857,63.6488095238095,62.1647509578544,62.1647509578544,63.5416666666667,62.8169014084507,61.9546282261799,62.2807034514781
"Fremont","CO","Canon City","08","043",668,90.9763981696618,94.0989497928766,90.9763981696618,87.8595408403473,86.5050929930341,86.3110216406643,85.6083410090114,81.266318537859,81.266318537859,81.1784850479663,80.5182341650672,81.8042492442056,81.8042492442056,86.3047501542258,82.4348309294938,80.7314460578307,83.8736679829069,83.6466165413534,82.0043176454647,82.0056232427366,84.0146454265159,82.8602620087336,86.438679245283,78.6897590361446,79.1338922569258,77.0195369199794,76.3100436681223,79.6903460837887,78.855589708561,75.4716981132076,75.8674280039722,75.3372908796546,74.7599451303155,78.2512858192506,81.0114503816794,75.4716981132076,76.3668430335097,75.4813333627247,73.6474403171594,74.9166666666667,73.6788617886179,74.9166666666667,77.6006211180124,76.0204081632653,74.9796251018745,83.7249373433584,78.8,85.6869129895446,85.9782770239545,87.9069767441861,84.1517857142857,83.9136725894957,86.9061413673233,83.3333333333333,83.2407407407407,81.862725188635,80.7888200822514,79.2233866320945,79.3326523663602,79.8810739821976,79.9678633516263,86.2114681295716,89.3904479476909,88.9400274373009,89.5417567916854,89.5417567916854,88.7295081967213,93.9531687590685,89.3686942066292,89.2045305665512,91.915122967426,94.56947213404,101.913265306122,101.48849797023,95.9996422662433,93.890977443609,99.7980827294686,93.872741555381,95.5378486055777,92.8495202695159,93.2024249974831,94.4536780159731,91.3098236775819,86.6153105440539,91.9831223628692,101.556263297639,102.798353909465,101.439790575916,98.2469512195122,95.3071127421613,101.439790575916,102.039087514573,107.720775095299
"Hillsdale","MI","Hillsdale","26","059",669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.609498031496,118.061202576951,97.0873786407767,93.0515759312321,93.0515759312321,90.2066784348338,96.5029761904762,90.1442307692308,96.5029761904762,99.1071428571429,96.6859014348097,100.854037267081,107.219512195122,108.379492939666,104.838709677419,101.561526964753
"Iron","UT","Cedar City","49","021",670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,101.648351648352,104.444444444444,102.199640508191,107.142857142857,112.58650576264,115.633074935401,123.872747747748,122.633928571429,119.929484577922,115.526249527886,112.5,116.568047337278,117.041198501873,119.1829004329,117.041198501873,117.041198501873,117.041198501873,117.659846562764,124.103035878565
"Lawrence","IN","Bedford","18","093",671,,,,,,,,,,,,,,,,,,,,,,,63.2799145299145,60.5787690570299,51.3576076076076,56.737012987013,53.343837535014,48.5485485485485,48.4126984126984,51.3145916421016,54.788961038961,55.1948051948052,55.9146148989899,55.2073732718894,59.3452380952381,59.2857142857143,59.2857142857143,59.8759442906798,60.7822410147992,62.3958333333333,61.3314358227149,62.4107142857143,62.4107142857143,62.4107142857143,66.417025862069,63.4479400398903,62.3958333333333,61.1120842675635,60.1785431580396,58.032456673761,57.8113063407181,56.8337129840547,58.12235044748,56.9406660158369,58.2901554404145,58.2901554404145,58.609363434493,58.9285714285714,62.5508988520684,65.2500447161742,65.8213100102145,73.968253968254,66.1931818181818,62.8698224852071,65.6798245614035,70.0860430051134,68.0110837438424,68.4933005976172,68.7782795110381,64.2282958199357,65.4731341189675,61.6666666666667,59.4259259259259,61.6666666666667,61.6666666666667,55.4444444444444,54.2053998632946,55.0141025641026,54.7132253711201,60.0805733618234,59.2789687481468,59.9759615384615,60.1851851851852,61.3231754021228,61.9152806652807,62.5,65.3095804346518,66.7447171288014,66.7447171288014,67.1396564600448,67.7738083295249,68.4766763848396,66.4725457570715
"Campbell","WY","Gillette","56","005",672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.417775633775,140.722088239467,131.790162003997,130.947580645161,130.222265932337,125.762195121951,124.873578763983,124.895833333333,121.426800697396,106.18821085686,121.385991058122,112.44019138756,112.44019138756,131.567540322581,132.481060606061,140.586797066015
"Fayette","WV","Beckley","54","019",673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2636413974385,68.5568086883876,67.6691729323308,68.5568086883876,67.9798856114646,69.0322580645161,67.9798856114646,62.5,57.439443423828,61.9184733514002,64.6683214446372,61.9184733514002,63.1854838709677,58.1707543664065,48.1326644370123,48.0769230769231,48.0769230769231,49.6076233183856,48.5739750445633,49.0907991814745,50.3246449925262,46.5549348230912,48.5352901410983,48.2113071031216,48.2113071031216,56.0204081632653,51.0542993094155,49.0510941812104,56.25,51.8162393162393,49.5049504950495
"Lincoln","OR","Newport","41","041",674,213.317502222401,214.740602671637,216.25,209.28104076765,212.691771269177,201.196953210011,194.444444444444,194.444444444444,193.154034229829,185.980148883375,187.913125590179,188.497650967471,187.577575928298,181.985294117647,185.727504609285,171.92118226601,171.92118226601,173.312883435583,177.038626609442,174.219910846954,177.64060356653,173.573200992556,176.866585067319,171.428571428571,171.428571428571,173.318551367332,167.195767195767,161.259541984733,158.624338624339,159.579313046347,161.054288239002,161.897348456767,161.530147093378,161.257476620072,162.484280295221,161.271676300578,161.245050631715,158.685288996475,162.183544303797,165.396176676971,166.471897390207,164.620535714286,164.975676548722,167.998031978645,166.024027335447,162.952898550725,165.924276169265,165.514081279809,165.768752590137,165.253522300578,166.067976414866,169.086788652006,169.186152721958,166.426642664266,167.966183574879,169.127096528843,171.113689095128,171.113689095128,170.103092783505,172.975930163738,170.540807618021,172.91590826356,176.902654867257,176.773455377574,178.921568627451,179.784258889333,176.902654867257,183.737646001797,184.444923922772,185.086106811145,186.487494763465,187.971105527638,185,184.600303618253,187.033501312364,191.936376951381,191.482843137255,192.916666666667,195.918367346939,196.693989071038,194.401885680613,193.877551020408,189.631319908684,189.907802720647,194.653063223343,193.877551020408,195.964513686033,198.29798891132,201.20447888037,203.114842903575,205.479452054795,201.85982101586,200.834025470653
