"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Barron","WI",,"55","005",675,98.8278388278388,98.4767025089606,98.2567561624557,98.6522706683997,98.8278388278388,98.6522706683997,103.640040444894,100.699695121951,91.4318100598588,91.5018315018315,87.1116071428571,87.4375,89.1105322419216,89.1105322419216,97.0731707317073,100.641025641026,107.497076023392,109.722222222222,114.390842191333,114.119881527321,114.390842191333,111.428571428571,111.428571428571,111.428571428571,112.965888278388,106.455074875208,106.236711552091,109,117.261978537271,118.841807909605,114.919312169312,121.590909090909,111.595238095238,108.976351351351,108.976351351351,101.938775510204,100.933673469388,109,111.305107010124,112.891085846103,116.427817280758,123.045540386136,117.656596688855,119.824000874274,120.732657833203,119.824000874274,124.916666666667,121.193016488846,118.915343915344,118.333333333333,117.307692307692,114.501552002994,118.333333333333,118.333333333333,119.012861190112,119.31242355408,120.694231905069,129.593175853018,129.593175853018,119.415807560137,116.213203463203,118.952380952381,123.253787878788,126.224489795918,128.472383221707,124.916666666667,125,122.263742990285,120.503358325523,115.151515151515,112.370242214533,115.151515151515,118.692590424148,116.709437516238,116.583333333333,126.7578125,127.889335396699,131.079763148729,132.619863013699,132.42104261796,134.980623081182,132.564278164837,125.6052141527,126.876681150424,126.876681150424,116.387337057728,115.283722292305,129.267895351099,141.106621871409,140.666666666667,142.123873873874,136.378964766452,134.125766871166
"Logan","OH","Bellefontaine","39","091",676,77.0114942528736,75.1612903225806,76.879271070615,79.9512987012987,80.3983112211529,78.5094525959368,80.2678571428571,80.4714533894299,83,79.7916666666667,79.7958333333333,80.0315789473684,79.8,80.2631578947368,80.0315789473684,80.2790320304783,81.2289562289562,77.3668384879725,81.0588013075524,83.3333333333333,84.4245348035837,87.0011337868481,85.0852272727273,83.9285714285714,84.251968503937,83.9285714285714,84.2271581600504,91.1458333333333,83.648393194707,84.2293906810036,87.3480902777778,82.6807228915663,90.3846153846154,86.6923818707811,88.8151041666667,87.8703703703704,80.8704453441295,82.0097995145195,86.2903225806452,86.6795242687239,90.7873101847374,86.6923818707811,86.6923818707811,85.9139784946236,85.6386131789358,81.530612244898,79.7405189620759,79.3490133897111,82.0422535211268,90.9221887550201,89.5344210107441,89.5344210107441,90.5598958333333,90.0789177001127,90.7780979827089,86.7476851851852,97.3583523987798,98.9664082687338,87.5414044252536,85.4208472686734,84.9656357388316,93.3931669946635,96.6935483870968,98.846019094333,101.563478130699,100.773690357024,99.240990990991,98.380215562995,102.845528455285,100.070987654321,93.4511434511435,94.6969696969697,92.755214050494,89.2508680174043,92.755214050494,91.2414965986395,90.1682599453733,85.8504778618852,87.7019973741418,84.411930219471,89.3684210526316,91.2980769230769,90.9090909090909,91.6385406621665,84.7605224963716,88.2339885409576,94.4683544303797,88.2309729643445,92.0691287878788,93.2291666666667,93.4270833333333,97.9166666666667,105.410835453774
"Pittsburg","OK","McAlester","40","121",677,,,,,,,,,,,,,,,,,,,57.5961538461538,57.5961538461538,57.6923076923077,67.745600289296,62.1408045977011,61.4038713542252,65.8963072366687,64.6824310227925,62.9968092252575,60,66.6708428789614,65.0789701239612,71.3912252470457,68.2835820895522,67.5771057300908,65.1800468771078,64.3639346764347,65.1800468771078,63.7393767705382,62.2909698996656,60.4551920341394,63.7393767705382,63.4276540814313,65.3348778636267,66.5038477825966,64.1247833622184,59.8820714769648,63.7687408874584,59.8820714769648,62.9042658730159,58.1103678929766,60.8231707317073,62.3937572212594,62.4479166666667,62.4479166666667,63.0739795918367,62.5,60.2678571428571,60.1913875598086,58.8942307692308,58.1763666003303,58.786231884058,60.6526259793017,62.0556872037915,62.5,58.430726561498,58.786231884058,58.8942307692308,58.8942307692308,58.786231884058,58.786231884058,61.2940850098905,60.4281135531135,58.7200390189521,58.7200390189521,56.7995918150975,58.2932692307692,60.7185671471386,58.786231884058,63.5790369842401,66.4893617021277,63.5790369842401,58.5567256265484,57.1937994830005,58.3810893593162,57.3843416370107,58.0155565978737,59.7316576086957,63.388987391647,63.1205673758865,62.2112956135513,60.1691784869976,61.1224489795918,61.1224489795918,60.9696741052375
"Calaveras","CA",,"06","009",678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.864413364413,142.93487654321,141.6,141.92597074608,137.574404761905,135.069475240207,143.415718157182,146.406388642413,144.995806669219,151.057790775533,156.25,161.989795918367,157.451923076923,155.908801020408,161.796536796537,163.502109704641,169.935897435897,175.456065673457,175.433420745921,176.086956521739,176.086956521739,175.70849476252,183.292937035757,185.155508072175,187.206969956328,184.413580246914,183.316934099393,187.898089171975,187.5,181.937537551417,190.583705300852,184.113300492611,182.926829268293,178.321678321678,178.571428571429,173.611111111111,180.218211155906,184.111150345261,184.735002527341,179.564668688984,182.175595238095,189.221589112608,195.870535714286,189.655172413793,190.488605179873,198.343436454849,199.134199134199
"Polk","TX",,"48","373",679,80.5645161290323,81.134648916907,75.0377073906486,74.1337790571703,73.471628679962,72.3333333333333,72.1774193548387,70.8661417322835,70.5915178571429,69.5072900955254,72.8105709876543,72.8105709876543,73.2253086419753,74.2632207124495,74.1216795201371,76.6666666666667,75.1841253742876,77.7678571428571,84.5120226308345,76.2515262515263,77.5602869352869,79.9,73.0855855855856,73.0855855855856,76.9230769230769,74.4163424124514,78.4090909090909,78.4090909090909,72.5572292409027,78.4090909090909,80.4398148148148,80.4398148148148,77.9264214046823,76.4950640100974,74.6021543868784,74.8791364371836,75.1232311106261,73.3414598108747,65.4970760233918,69.6084797555386,74.0151515151515,73.1872750787225,69.4117647058823,70.3185374806801,68.75,68.5185185185185,68.75,68.5185185185185,67.51813517339,68.8657407407407,70.3245749613601,70.1621621621622,71.3492063492064,74.4794447410571,74.2559523809524,78.2967032967033,78.9930555555556,82.3529411764706,82.5827205882353,77.2105361131794,77.0164027149321,73.3173076923077,73.6235119047619,76.144943019943,77.1627897419037,76.4163372859025,76.5208621414033,76.4163372859025,82.8481245668746,77.2151898734177,83.0050069060773,78.7929968072271,80.2621755725191,77.3650266292569,80.5343511450382,85.812356979405,83.6148648648649,86.875,95.3947368421053,90,90.8636363636364,88.1696428571429,88.4375,88.4222898230088,90.4545454545455,89.3111455108359,97.5433526011561,102.5390625,104.247166409067,101.722899125648,101.441888283811,99.3836671802774,98.5640157924422
"Phelps","MO","Rolla","29","161",680,,,,,,,,,,,,,,52.1953065859198,52.6201661910959,57.6809470124013,65.2386392485402,67.8561606160616,67.6567656765677,68.0724932249323,69.0353535353535,69.0353535353535,68.9722222222222,65.9552845528455,63.7254901960784,70.1006944444444,72.5544252288911,74.5,70.7691614066727,67.5383228133454,67.0396744659207,64.8614053672316,64.8614053672316,61,62.3844731977819,63.086642599278,64.2965015210778,68.75,69.6748506967485,69.6748506967485,70.759739238553,70.3645518111696,69.333936106088,74.0682850918145,74.1714285714286,74.0682850918145,74.255525606469,73.9651416122004,74.255525606469,75.5532661782662,77.8834720570749,76.0067602300612,71.2797619047619,69.3384284690709,68.3130241090147,72.8451563691838,68.5069444444444,66.9661789652248,66.1323155216285,66.1323155216285,67.2008547008547,69.7969543147208,66.1641277519881,66.1641277519881,66.1323155216285,68.5279187817259,68.5279187817259,66.1323155216285,64.8611111111111,70.1320132013201,67.8009937289902,68.5736079328757,66.1931818181818,68.1151868047217,69.847148794024,71.1538461538462,71.1111111111111,68.8793103448276,71.1324786324786,71.3191105769231,68.5515098487908,68.3729384202194,68.5736079328757,62.4391233766234,61.8267919469292,62.154304029304,63.3562639129359,66.6666666666667,66.7316620241411,67.5632911392405,76.0769230769231,74.5395841903195,77.8378378378378
"Tazewell","VA","Bluefield","51","185",681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.226955400418,56.5960912052117,57.1846002244546,58.8344712885154,56.5985576923077,56.0096153846154,57.4803046218487,63.1069094304388,60.0340136054422,63.7535816618911,62.1977667035807,61.2550665301945,60.8882521489971,57.5,64.8535698247786,62.8385388577153,63.8459088757442,60.4651162790698,54.6458649930977,57.4917491749175,60.4651162790698,59.8938589840788,60.414101256025,60.4651162790698,59.522619047619,56.1594202898551,55.1654964894684,54.7566612882125
"Itasca","MN",,"27","061",682,148.316062176166,157.444282945736,158.312182741117,156.617647058824,154.263565891473,147.387770897833,150.228626396795,152.378048780488,137.674418604651,150.075664066357,135.910087719298,128.600823045268,128.600823045268,132.255455382283,141.300632094943,133.816964285714,138.362240829346,149.969512195122,152.943410355156,152.378048780488,144.921875,144.782608695652,147.774480712166,140.93137254902,138.60119047619,126.27052238806,132.651243719628,137.218527086948,139.738095238095,148.215754575951,150.424614222883,151.082251082251,149.332018093522,146.663095238095,144.420995670996,130.208333333333,130.130754662005,135.07228158391,140.666666666667,149.674479166667,151.472498090145,151.082251082251,148.269230769231,144.134615384615,144.303702250131,144.134615384615,141.395447096179,140.048076923077,139.046314741036,136.580459770115,136.580459770115,136.494252873563,141.309523809524,136.476426799007,138.773148148148,144.230769230769,140.35583855056,138.008720930233,141.369047619048,138.39093453919,138.773148148148,136.204397624434,134.126984126984,135.913932880845,136.71875,139.377210778194,139.98127340824,137.824675324675,134.8907152115,137.48280605227,134.347826086957,134.813506952108,131.706871345029,132.710597826087,134.417867718153,136.441336441336,139.377210778194,140.793269230769,141.432355207397,140.961538461538,136.884514360993,141.191014359619,134.837962962963,134.197255291005,133.485617597293,134.399058798646,135.433604336043,139.539635298564,146.495454545455,146.050579322638,145.19906323185,138.495180631451,137.681342147496
"Stephens","OK","Duncan","40","137",683,,,48.5323400486133,46.6355140186916,44.4565217391304,43.3870959701701,43.37899543379,47.1604787048282,47.9655287130263,45.5322194123774,47.6854433909649,47.6854433909649,40.8333333333333,41.3983440662373,43.4308122664287,45.4067489232164,47.942890833073,44.7643097643098,43.3501683501684,43.3501683501684,42.6774483378257,42.003367003367,44.7282608695652,51.4851485148515,51.4851485148515,51.4851485148515,49.009900990099,47.6192657245947,51.153261424418,52.536231884058,50.4156010230179,52.5393023827069,49.7795762996135,51.7955801104972,50,49.8081841432225,49.8081841432225,49.4059405940594,46.0688405797101,43.8888888888889,41.0900876032769,47.5624256837099,47.3544138344108,47.5049900199601,47.5367033250175,47.5367033250175,47.510980966325,47.0953707916288,44.5859872611465,46.1200585651537,47.866604339455,47.5,47.5,46.1200585651537,49.4830132939439,47.5409836065574,47.3892405063291,48.9985693848355,45.9016393442623,44.7445869891125,43.2315800620929,44.7445869891125,40.9016393442623,44.8442760942761,44.3351466740118,44.3351466740118,43.7360269268133,46.2962962962963,46.046046046046,46.0409258363223,47.6210774164738,42.5360246673459,40.9380021117385,37.037037037037,37.037037037037,36.2604540023895,41.0583941605839,39.6126083440145,39.7420867526377,39.7420867526377,42.7246123959068,43.2551319648094,41.5300482519082,45.278021978022,40.2781228433402,37.593984962406,35.4440461967344,37.3306878306878,39.5894428152493,36.1557155161806,39.6590909090909,40.2200994963257,42.01197053407
"McDowell","NC","Marion","37","111",684,96.7261904761905,91.2228796844181,90.9663865546218,91.2331932773109,90.0702987697715,95.4676870748299,92.2619047619048,90.9663865546218,93.6819727891156,93.0342136854742,90.0962885154062,93.3998599439776,97.6388888888889,102.233539486204,99.4444444444444,88.75,88.4375,88.4375,88.9046311645255,88.1821151818057,88.75,92.8571428571429,95.8964646464646,94.2983405483405,95.0392857142857,95.1785714285714,96.2346477052359,94.6315789473684,91.468253968254,96.7906746031746,96.2006549831829,96.4285714285714,99.4786212914485,101.409967540316,102.64941619936,95.2160013263556,93.1578947368421,88.7909836065574,90.0819672131148,82.9696394686907,85.7514880952381,93.3779761904762,97.923191055295,97.923191055295,100.180272108844,108.748481166464,108.748481166464,101.360544217687,107.804568527919,107.804568527919,97.4405850091408,96.4702925045704,92.8571428571429,100.990048413125,102.07100591716,102.168525402726,108.240740740741,110.593713620489,110.593713620489,112.693298969072,108.240740740741,110.199897488467,111.528520172805,120.072115384615,120.277777777778,122.063329928498,120.277777777778,120.072115384615,119.25827991453,120.072115384615,111.11037037037,96.0737179487179,92.9861335053209,93.1151241534989,94.3506115317414,104.151943462898,101.884615384615,115.2875,111.607142857143,113.846153846154,127.832512315271,123.151477832512,125.263157894737,122.402888718678,122.402888718678,121.347048687566,123.151477832512,123.151477832512,125.263157894737,123.151477832512,125.263157894737,128.535714285714,135.815217391304
"Lincoln","SD","Sioux Falls","46","083",685,136.134453781513,129.683544303797,131.860158311346,129.683544303797,127.380952380952,127.380952380952,129.122774790421,132.920168067227,125.960385438972,109.457544517338,109.018181818182,109.018181818182,109.018181818182,109.018181818182,104.590813885853,104.590813885853,109.018181818182,109.011955213925,125.861408882083,111.346548188653,117.412935323383,112.275731822474,108.358764717591,117.370892018779,108.91677675033,109.561403508772,113.185110005725,113.156904668901,121.968503937008,123.682735664455,133.277451802179,133.277451802179,132.504927517803,130.962065495945,129.058073654391,123.915737298637,109.126984126984,109.126984126984,110.153551826295,108.443450131221,114.046288906624,115.186440677966,115.52179656539,118.194090409485,115.642458100559,115.393191362749,116.389351081531,118.229753747574,118.270737354131,118.852459016393,122.586520947177,117.847025495751,124.280104712042,130.448020878643,131.944095909407,136.370579510266,147.475482928069,147.347176601295,132.850658600321,142.485732403297,130.448020878643,135.253296321999,143.379790940767,135.101772539109,138.489415257519,147.344343923855,156.707317073171,149.233447144674,140.291897047887,146.598733424005,136.995649327623,157.129583891986,151.275720164609,150.27972027972,163.205931221442,159.043795414063,154.758522727273,155.229565976343,166.666666666667,172.417153996101,180.412371134021,181.671093787283,182.702349869452,182.702349869452,182.702349869452,178.362974939369,174.321705426357,176.941797077802,182.015638575152,178.288518535235,177.972238986119,177.972238986119,178.427655269674
"Windham","VT",,"50","025",686,136.154756681657,140.82774049217,135.73543928924,135.923275200176,135.111662531017,129.5870858979,134.134615384615,139.513108614232,156.527277096852,156.527277096852,151.805300245098,156.527277096852,151.8679777196,151.8679777196,150.672229949003,166.632513661202,162.5,157.518796992481,149.423551433676,150.56386763921,144.931271477663,144.832126398947,139.270604395604,143.419471153846,142.307692307692,146.086956521739,146.086956521739,144.19025674786,142.207767722474,138.333333333333,136.272727272727,135.623556581986,135.311778290993,132.60663507109,129.01023890785,128.70966490847,129.394655248782,128.140703517588,137.29674796748,137.29674796748,137.5,136.577868852459,134.259259259259,133.828996282528,134.259259259259,134.408602150538,133.63603988604,131.818181818182,134.259259259259,129.067245119306,133.012820512821,133.63603988604,132.746940559441,133.012820512821,136.648171859439,142.996987951807,136.130536130536,129.067245119306,129.63778922632,127.005347593583,130.208333333333,127.574468085106,127.67094017094,128.870553092279,141.761006289308,143.154761904762,145.454545454545,147.777777777778,144.53125,145.650048875855,146.262524437928,145.625520100877,157.602296143656,156.435643564356,154.166666666667,155.301155115512,152.962909992372,154.166666666667,156.291992244117,156.291992244117,148.656746031746,145.966778202677,148.214585220221,143.333333333333,139,141.166666666667,148.313492063492,141.166666666667,145.823412698413,140.625,138.999602859412,137.077594894189,134.618421052632
"Beltrami","MN","Bemidji","27","007",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.658291457286,103.865968739299,109.63037523684,117.663043478261,116.761889243966,112.905092592593,112.760416666667,112.803819444444,114.236111111111,112.803819444444,106.75515551048,108.2995951417,115.546218487395,122.5,128.584558823529,129.910714285714,129.910714285714,132.300335182617,130.090497737557,131.595831353113,134.438856960409,127.605042016807,125.071193555707,126.602564102564,126.602564102564,129.358985608986,145.967741935484,156.363636363636,159.548611111111,170.127659574468,174.346445653967,170.240480961924,170.240480961924,174.468085106383,174.346445653967,174.468085106383,174.468085106383,174.468085106383,174.468085106383,168.551587301587,165.888888888889,161.338582677165,157.615894039735,161.338582677165
"Shelby","IN","Indianapolis","18","145",688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9957264957265,61.3616071428571,61.300694579603,64.8285576857005,64.8285576857005,64.3832138590203,62.8070175438597,60.7835935861129,61.7949027602917,62.8070175438597,63.0038704355826,64.7704590818363,72.2423146473779,77.233676975945,74.875,73.3569587628866,66.2385139985643,68.9366458243839,69.4935620919026,62.9691236537057,62.3697916666667,62.5685199686766,72.6172465960666,69.5807314897413,75.3079721899791,75.2931323283082,79.3810860632669,79.7993019197208,70.0637343515726
"Polk","WI",,"55","095",689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.959816612729,154.251012145749,174.792388224181,170.100308641975,166.023579849946,156.375071762487,150.952336469978,150.281954887218,123.595505617978,123.595505617978,133.990536277603,154.744525547445,154.240394641854,148.825187969925,143.613123315364,142.57089352595,154.744525547445,143.421052631579,145.366379310345,145.881126173097,143.408425504229,143.408425504229,138.950892857143,141.316998764288,151.654411764706,144.396551724138,144.382913266649,143.338483558426,141.358501049512,140.863148479428,135.536480686695,135.476573676681,135.536480686695,135.536480686695,142.37896745681,144.549356223176,144.622093023256,145.955056179775,163.329928498468,155.925155925156,146.74671592775
"Camden","MO",,"29","029",690,131.578947368421,129.496402877698,129.496402877698,127.181818181818,123.785950023574,126.54004576659,124,124,123.714285714286,125.115848007414,125.93984962406,127.09549689441,127.09549689441,122.774725274725,123.714285714286,121.050125313283,121.047619047619,122.796610169492,123.157894736842,122.928571428571,120.068610634648,120.27149321267,119.004237288136,120.512820512821,118.421052631579,121.94696969697,119.981673738377,120.811893203883,120.685344827586,120.27027027027,118.928571428571,118.173913043478,114.238095238095,113.578947368421,113.578947368421,111.266666666667,113.118885869565,115.017985611511,119.037142857143,119.440425531915,119.75,117.241379310345,117.132380952381,116.918994214508,119.12380952381,116.644470404984,117.02704616256,118.310970797159,118.310970797159,117.181818181818,118.952380952381,117.529411764706,117.529411764706,117.233009708738,115.789473684211,117.207413945278,118.957811194653,117.712074303406,118.625,119.047619047619,119.63696369637,119.714315181518,117.529411764706,113.187702265372,112.5,113.937343358396,113.234476132686,113.020833333333,113.333333333333,113.2,113.333333333333,116.466165413534,115.497633679452,114.736842105263,116.315789473684,114.160455486542,113.992021909979,114.210526315789,115.70164851641,113.256113256113,114.815789473684,115.850707850708,112.83185840708,113.009780336226,113.187702265372,113.2,115.684210526316,116.835455824589,116.285410216718,115.684210526316,115.176470588235,118.157894736842,117.177136479592
"Hancock","MS","Gulfport","28","045",691,105.724660188431,104.85806226041,104.718417047184,105.233228736818,104.020979020979,101.484375,101.215805471125,101.079943403681,100,101.215805471125,93.0720848056537,93.7086092715232,91.9179894179894,93.7086092715232,93.7086092715232,92.9168477402023,91.4261126343865,88.1612090680101,90.1100852272727,88.9777352373068,93.7853925563352,91.785977180714,93.1174089068826,91.785977180714,88.0108273926196,85.5018587360595,89.5295077087683,89.3617021276596,81.5206702789484,83.3333333333333,83.3333333333333,80.1619433198381,80.7627898417372,83.2575757575758,83.5104767689037,85.0531914893617,83.6879432624114,87.2295743639922,85.7891222252924,85,82.4449899632431,81.4732863278631,81.3829787234042,83.9675853205769,83.2172701949861,83.4993359893758,83.6653386454183,79.0084388185654,82.5062861042044,81.7953020134228,77.7410207939509,78.2149249390339,79.1788245102126,78.0353772076306,78.6017595834456,82.3536628110761,80.3037275655775,79.7181005940432,81.9958133971292,83.4231072555205,84.3881856540084,81.8708133971292,84.3881856540084,85,84.75,81.4048184594503,81.3636363636364,86.7146596858639,84.75,86.6906631762653,85,82.03125,81.530612244898,82.5446898002103,82.5446898002103,85.2477092450766,87.0454545454545,89.6,89.8936170212766,90.080971659919,89.6860171437318,89.3668682075616,87.5,85.9027777777778,93.0979133226324,94.2616372391653,92.4042040913903,93.7473947478116,94.3181818181818,92.1782659018246,94.1587658017299,90.2759132253514,90.0983236621534
"Sweetwater","WY","Rock Springs","56","037",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.687943262411,161.020107994842,152.67302259887,130.208333333333,128.286749482402,119.644012944984,127.605244996549,138.782051282051,141.838000708968,145.638629283489,140.367067234287,142.777777777778,143.859706009511,155.982905982906,151.954816017316,151.562019304722,149.970292207792,152.384584239787,152.399678302104,152.284263959391,153.769230769231,154.318243703199,152.173913043478,151.383064812771,174.298490318346,172.901943623965,180.335968379447,177.667984189723,179.841897233202,174.699748355705,166.565656565657,166.464646464646,159.312115239555,164.755233990148,159.869666116891,158.043432960229,154.36279875935,152.544215044215,151.576335773227,151.036269430052,151.576335773227,162.755102040816,169.26068180081,172.447013487476,170.918367346939,161.943319838057,156.002415458937,146.58685114738,151.333333333333,155.30612244898,166.1918328585,152.978484264611,146.971471471471,153.605200945626,156.54198742434,154.209444834445,138.888888888889,138.888888888889,146.022727272727,146.159511784512,147.259954551621
"Crawford","OH","Bucyrus","39","033",693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8526785714286,66.8526785714286,67.8418803418803,65.7366071428571,63.1645569620253,63.1645569620253,59.2670401493931,62.0720720720721,63.272013198429,63.6160714285714,65.8800393313668,64.8587782987451,63.2013201320132,62.9603399433428,63.2586917363733,63.4439291789275,63.5350318471338,63.9957264957265,69.2901234567901,63.0050505050505,63.1645569620253,63.3497944045795,63.1645569620253,57.6282051282051,63.1645569620253,64.8351648351648,56.8794607454401
"Sullivan","NH","Claremont","33","019",694,,,,,,,,,,,,,,,,,115.909090909091,119.01681759379,121.786197564276,118.242929801028,117.445054945055,114.166031987814,106.420368846839,104.097222222222,98.1957717273711,100.202338981766,98.9304812834225,101.447162773501,101.447162773501,104.307692307692,104.097222222222,105.258881721703,103.096774193548,100.892857142857,106.008313012636,104.166666666667,98.5044123445683,93.2471264367816,96.6462281679673,112.78801843318,117.015840572305,116.583333333333,114.870689655172,113.968702793401,113.572291421552,112.57018321513,108.695652173913,104.181303739396,104.739347662142,103.211330044786,102.943340691685,108.695652173913,115.786291658385,122.189655354521,117.838575326727,114.435042309607,105.059288537549,105.985831137886,107.508532423208,104.529616724739,104.387186629526,106.485489054559,115.105644906969,121.151515151515,118.790950378469,116.666666666667,118.099231306778,119.773519163763,117.109375,116.529492455418,110.845544485388,105.686938615935,101.903467029232,101.509825292132,106.256158349273,109.875438694743,111.958146487294,112.10688644175,112.10688644175,111.92,108.695652173913,111.906893464637,106.690777576854,108.0631237879,113.684275793651,113.25294384058,108.606557377049,114.026845637584,116.630196936543,116.666666666667,120.845404116536,110.457063711911,105.516431924883
"Stevens","WA","Spokane","53","065",695,140.997023809524,147.598870056497,152.666666666667,143.821022727273,144.666666666667,146.493242529828,145.274012285355,146.493242529828,146.311227575086,145.474137931034,132.592261904762,125,125.661375661376,123.125,124.977678571429,124.955357142857,130.670426065163,131.666666666667,132.231404958678,133.184523809524,133.184523809524,131.703431372549,128.782051282051,126.383763837638,124.135538613672,122.81976744186,126.243584314784,126.243584314784,128.517823639775,126.404494382022,133.184523809524,132.850241545894,128.098290598291,126.851381838691,128.098290598291,126.480541455161,126.404494382022,123.508522727273,126.404494382022,135.746606334842,134.837962962963,134.83606557377,132.478632478632,131.318681318681,132.393924762607,135.276124338624,132.478632478632,125.473484848485,127.665216395695,127.181818181818,135.775862068966,137.704081632653,137.704081632653,135.775862068966,137.025511815545,133.101851851852,137.704081632653,131.326831388636,126.859654598419,125.612745098039,123.333333333333,122.649223221586,121.936274509804,123.235551737497,124.729437229437,131.642512077295,136.438356164384,140.244524639124,142.814549791294,145.906432748538,150.334168755221,146.456692913386,152.04343068974,138.611111111111,138.58266398929,140.269886363636,138.815789473684,138.815789473684,138.202711640212,138.721804511278,137.163220551378,138.815789473684,138.475307261644,136.231203007519,138.475307261644,144.263544923137,139.481026785714,143,158.234126984127,159.52417376608,156.25,141.677125395613,144.946798748482
"Sanilac","MI",,"26","151",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6583333333333,82.2352941176471,83.1666666666667,83.1904761904762,83.3333333333333,78.9427325581395,78.9427325581395,80.4794520547945,70.325,70.75,80.8722561478792,89.2129754924072,99.2854990187833,100.126156433978,91.2946428571429,87.9807692307692,83.7245696400626,76.8131868131868,73.7091157339224,67.5409635274905,69.5121951219512,73.1732839194226,78.6802030456853,82.2291666666667,83.6520076481836,85.3333333333333,85.3333333333333,81.7131979695431,73.6666666666667,69.4950838168923,70.9219858156028,64.7567567567568,68.7526595744681,70.4054373522459,68.8793103448276,72.1811129691565,75.8883248730965,72.953431372549,73.406862745098,78.8999098286745,78.7806635757546,78.4090909090909,87.4,87.4,72.7352941176471,75.6818181818182,75,87.4,94.2165032679738,94.3888888888889,97.9166666666667,99.9
"Habersham","GA","Cornelia","13","137",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.850612423447,104.895327318991,110.569772528434,109.722222222222,100.815850815851,94.488188976378,99.1666666666667,105.35298035298,99.9056603773585,99.9056603773585,96.974435617233,101.094322344322,104.9343832021,104.537834786454,106.166475610596,111.160714285714,110.795454545455,110.795454545455,107.398568019093,106.205474213287,97.5488125642735,96.6747279322854,96.6747279322854,101.352928168477,107.87037037037,118.142144638404,125.248508946322,119.046626984127,118.142144638404,124.479166666667
"Butler","MO","Poplar Bluff","29","023",698,,,,,,,,,,,,,,,,,,,,50.1432291666667,50.1432291666667,48.3333333333333,48.0769230769231,53.3216783216783,53.7692307692308,53.7692307692308,53.7715517241379,48.3333333333333,48.3333333333333,48.3836206896552,55.8411214953271,54.4588744588745,57.7088567839196,56.875,55.6640625,55.4166666666667,56.0301507537688,53.4818405663281,55.4166666666667,55.5574482582404,56.0301507537688,54.4545454545455,54.4545454545455,54.8305084745763,49.1141732283465,48.5014619883041,47.7430555555556,49.3819183375104,46.6517857142857,48.0674342105263,50.8018092105263,51.9460685483871,52.4021352313167,52.3729426156584,52.4021352313167,58.7704172985219,58.7704172985219,55.2052169932517,47.6657424641952,47.92,48.2084690553746,48.2084690553746,46.1609620721554,52.5116144018583,52.1777003484321,51.5433956287615,50.9090909090909,56.3088368775934,54.9274553571429,53.7274517276423,57.9641712454212,56.5629144562334,56.0344827586207,49.5973190780261,47.2537878787879,46.5435606060606,47.2537878787879,50.5949945444626,50.9731432360743,50.8741613356218,52.5041918175721,50.8741613356218,49.1155169654289,48.6854022169928,49.1695075757576,47.6760563380282,45.8440366972477,47.2764645426516,47.6760563380282,47.6760563380282,50.0476190476191,48.5859728506787,48.5535498056211
"Sequoyah","OK","Fort Smith","40","135",699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7107066793547,58.0357142857143,61.6071428571429,62.5,62.5,67.1341043307087,67.4375,68.144766873166,74.5833333333333,76.6574589964078,76.6574589964078,82.5,77.0178681454097,76.2970498474059,76.4655904842821,75.3192980757845,68.0272108843537,72.2175021240442,69.0352182539683,67.3486786018755,70.6101190476191
