"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Jackson","IN","Seymour","18","071",700,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2589194699286,71.0394783429718,69.980694980695,65.1086956521739,69.0789473684211,65.6275635767022,65.4455188188813,63.1316998468606,60.8739837398374,59.9047619047619,59.4047619047619,57.504873294347,59.3032159264931,57.504873294347,57.504873294347,62.4305555555556,64.4483279020208,61.87624750499,62.0301815142279,61.3908841534057,62.2208666259988,64.3981135070177,61.0282856322389,69.6485805860806,70.9508145363409,70.6845238095238,65.7116071428571,65.8344379828387,63.2012829403606,66.7194594066166,65.3809971777987,63.2012829403606,61.7094444246124,63.0097087378641,66.5833333333333,68.1271929824561,63.3928571428571,63.4017265846736,62.8248332406893,69.6710526315789,70.3125,64.1447368421053,63.2702850877193,62.7875905797101,68.337863767189,64.5918996710526,63.7779077796532,64.1447368421053,64.1447368421053,62.3958333333333,64.2558164818439,64.1267123287671,63.9664902998236,63.6135013473787,62.4038461538462,63.789126262587,63.5817307692308,63.1317689530686,64.6187690919189,68.9484126984127,67.527090964591,70.9918541145978,76.7689039991101,72.1119133574007,71.251184444427,70.3904555314534,69.5304546996946
"De Kalb","IN","Auburn","18","033",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9423076923077,66.1872909698997,65.08078994614,59.6868905411994,59.641638225256,62.1335132890365,67.156862745098,67.8442028985507,71.3392857142857,65.6651401029074,63.2352941176471,63.9498025358553,71.3392857142857,71.3392857142857
"Pettis","MO","Sedalia","29","159",702,57.2344322344322,58.8541666666667,61.4929743431441,62.2034557222302,55.4029304029304,52.8218694885362,52.5100569896078,54.2391304347826,54.2391304347826,57.5892857142857,57.7835111317254,59.0627626439907,58.6283185840708,58.2155477031802,57.791095890411,57.9777365491651,58.0966421261727,57.1366572703782,58.2155477031802,61.3117870722433,59.8501872659176,56.0776302349336,56.6919191919192,60.1444582320511,56.6919191919192,60.9043263267383,58.2013964281406,55.7209302325581,53.1345565749236,51.8007697947214,53.8419913419913,55.7209302325581,56.0304482238893,53.8419913419913,54.7814607872747,55.8728525036665,56.0361216730038,58.0232558139535,57.3999062952551,53.682447689297,53.61328125,58.5340994042527,57.8097048300537,57.6442307692308,57.5961538461538,58.9285714285714,57.6923076923077,56.6404281778321,55.6487574941559,59.6593990671439,57.5611888111888,54.8003398470688,56.6361556064073,57.1610961233637,56.734934295231,59.3235161363123,57.6086956521739,55.7821758394278,56.6628701594533,57.1357829058136,55.6344878408254,55.2689756816507,53.7711352657005,54.3478260869565,54.6875,56.3912429378531,58.0645161290323,56.4516129032258,55.9139784946237,54.6382189239332,54.1470664512139,55.0561797752809,53.167242703533,56.1440677966102,57.6592082616179,56.6886018910667,54.788961038961,55.4273504273504,58.1845238095238,60,57.7281044926805,58.0495356037152,61.2244897959184,60.7040281147424,57.4267782426778,65.7594381035996,65.5361050328228,65.6477715682112,66.1695389600825,64.540215379438,65.4761904761905,62.8960980775497,59.5170454545455
"Wyoming","NY",,"36","121",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2222222222222,80.5299539170507,81.6666666666667,80.042689434365,76.6228130509229,74.7695852534562,70.8431836091411,76.5607886089814,70.7912402914755,68.7203791469194,63.8792102206736,65.8572717528921,67.6011493488324,71.7708333333333,71.7708333333333,66.114810350821,66.114810350821
"Shenandoah","VA",,"51","171",704,136.165577342048,139.011204481793,144.232172586016,141.025641025641,141.071644042232,144.396551724138,145.391635237069,155.774087024087,150.29547275641,144.291338582677,144.291338582677,138.146167557932,128.477804165144,118.591045810302,118.306010928962,122.662889518414,118.591045810302,114.081049734901,111.532738095238,119.78345826126,120.588235294118,118.838978107512,119.784356258772,118.980477223427,115,114.987080103359,114.99354005168,118.197909655252,121.450034340659,119.521604938272,118.197909655252,118.004722550177,117.222299700703,117.415342087077,118.492599886802,118.980477223427,120.491760154113,128.009778975203,125.954198473282,128.009778975203,121.809744779582,118.89880952381,124.562937062937,128.305519897304,128.758169934641,132.65625,132.424006235386,132.424006235386,137.153225229095,132.186948853616,137.541016190401,127.199074074074,123.456790123457,122.273190621814,120.096153846154,121.921921921922,120.781461185873,122.111111111111,118.870192307692,116.909381632536,113.811728395062,114.864864864865,113.888888888889,107.622203811102,106.543803418803,114.825581395349,115,123.498962538335,122.950819672131,123.131286927727,114.583333333333,114.035087719298,115.221987315011,115.319516407599,118.534482758621,118.534482758621,114.583333333333,119.215425531915,121.870882740448,120.088945591635,122.907103825137,119.708016956883,130.61797752809,130.61797752809,138.118814454424,128.999464954521,140.159970238095,124.071870537839,120.4270233375,130.698864974837,123.42069479767,138.819444444444,139.331597222222
"Tioga","PA",,"42","117",705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.092734329855,103.902953586498,106.838782509667,114.686468646865,114.367816091954,114.686468646865,114.686468646865,106.183416193182,100.641025641026,99.0556746555262,96.0227272727273,97.1698094370967,98.6495017745018,96.0227272727273,93.7842331768388,93.8184663536776,93.8184663536776,93.8414676090732,96.3598588342441,97.233606557377,95.2857905982906,94.9660633484163,95.2260872297637,93.8184663536776,99.7962655035024,95.4861111111111,95.1446099912358,91.7177914110429,101.51892964393,101.282963125068,102.699530516432,104.598348348348,101.214574898785,103.365384615385,95.1700680272109,95.2469045172026,95.2469045172026,104.855188343994,98.7103174603175,95.1700680272109,95.3237410071942,95.581171950048,102.532775586221,107.5707149586,104.340873491624,103.41796875,98.2209737827715,97.4374180050382,97.7777777777778,102.027027027027,97.0833333333333,95.4063604240283,101.055975824528,102.027027027027,106.548913407484,103.059644465894,96.625533934504,100.376157407407,98.3966364323507
"Wood","TX",,"48","499",706,,,,,,,,,,,,,,,,,,,,,,74.0808823529412,69.9,68.6377593360996,71.229804479619,69.2558545603944,72.8296366145035,77.7853260869565,80.1937567276642,81.4837541114766,81.0714285714286,81.0714285714286,83.7837837837838,86.3636363636364,86.589128886779,88.4853852967228,86.1805394094397,85.997442455243,80.4953560371517,82.5632594174794,81.5217391304348,85.0918992511913,86.8146214099217,86.4363990637979,85.0918992511913,80.7070707070707,79.6703296703297,79.6703296703297,77.7472527472527,75.0126262626263,80.9180918091809,80.0561797752809,85.3846153846154,85.3846153846154,81.7307692307692,81.382625994695,80.5921052631579,76.8669254992733,77.781775210084,76,74.2067553735926,73.5392976588629,72.8350045578851,72.4415793714746,70.2003960460854,70.6556155135029,71.8929626645179,79.8221982758621,84.7776305828917,87.2573853260662,87.4595094863489,87.0296635854716,87.4595094863489,87.8571428571429,87.8571428571429,81.5297373744572,81.5297373744572,85.2225866916588,84.5360824742268,87.5333037300178,89.9305555555556,91.0759355961706,99.7899159663866,99.5412844036697,90.8333333333333,91.0759355961706,96.3767481241424,93.0124223602485,91.4835164835165,91.3185378590078,92.1296296296296,91.0778107407321,89.1054870349349
"Shawano","WI","Shawano","55","115",707,98.0038050185109,99.9442724458204,94.3715170278638,96.0664335664336,97.4390243902439,101.988817401961,105.438311688312,104.036458333333,105.438311688312,106.290542532803,100.877192982456,100.877192982456,100.877192982456,102.472858866104,101.67502592428,105.764705882353,101.503332436714,99.5196929238985,98.3005366726297,95.0848102398854,93.5846931269122,92.6761433868974,91.0160681156312,91.015625,83.5562987736901,83.5562987736901,92.733420530658,91.8458841934487,92.6761433868974,93.9155701754386,94.6842105263158,93.9155701754386,94.6842105263158,93.9155701754386,94.6842105263158,91.9263649821619,88.0969875091844,97.1337719298246,101.117592479922,101.90670213787,101.788756388416,101.788756388416,100.446428571429,105.362734362994,102.620396600567,105.362734362994,93.6495535714286,93.375318877551,86.5684575389948,86.4423076923077,84.95670995671,85.3705118411001,88.0973467322152,88.5302197802198,93.2823129251701,93.6383928571429,87.0671269519954,84.0387048237866,80.2446041875807,86.4697802197802,92.8738603381917,92.8738603381917,92.8738603381917,95.1162324176343,90.1819460401727,91.2171507607192,87.0930232558139,92.4142302237841,98.3333333333333,97.6388888888889,94.9754901960784,93.2708688245315,87.4375,88.0217420710069,92.1506319806548,87.6644736842105,82.9579333915067,87.9337993421053,88.203125,87.6644736842105,84.8993211981006,86.9167780748663,86.6176470588235,80.7494489346069,79.2851468907216,80.4114490161002,80.4114490161002,83.4861315660285,79.7890578413834,83.6984536082474,89.1865079365079,81.9444444444444,82.9537105069802
"Marinette","WI","Marinette","55","075",708,,,,,,,,,,,,,,,,,,108.328579577867,108.328579577867,108.328579577867,97.2495088408644,95.8469766426544,98,94.5981490183793,88.2238337378173,85.1973684210526,87.0902777777778,85.1973684210526,84.3984962406015,82.8409090909091,83.2352941176471,84.2024539877301,86.1375,83.9285714285714,81.4779270633397,79.9166666666667,80.2827380952381,79.2882352941176,79.9083333333333,80.3770017793594,87.4394581776372,82.9186182669789,81.0936051899907,80.2083333333333,74.2113095238095,76.0973011363636,71.24928693668,76.0227272727273,77.720207253886,78.887134964483,78.887134964483,80.2083333333333,80.2083333333333,81.8488394216134,81.90620604782,83.7947043224069,95.8333333333333,99.8185117967332,96.8586729362591,97.9239067220812,90.422322775264,90.422322775264,90.7272727272727,92.4644199785177,104.851742031134,104.108796296296,104.210526315789,104.056712962963,111.706018518519,110.163652024117,104.45060483871,97.4193548387097,87.1276595744681,86.7001934235977,86.7001934235977,84.8505434782609,81.8452380952381,78.5,74.7916666666667,77.1818181818182,84.7537878787879,86.5370813397129,90.4793000786429,93.75,87.3563218390805,87.3407483321276,95.0208590852905,93.357683982684,93.357683982684,95.1923076923077,100.892501057466,106.896778003806,119.568991545894
"Delaware","OK",,"40","041",709,100.151785714286,99.6510506145104,99.6510506145104,99.6510506145104,99.6510506145104,97.0833333333333,95.7045691335619,97.0833333333333,91.9651500484027,96.2747445721584,95.4661558109834,90.4239569313594,93.7156529296931,85.5714285714286,89.2113095238095,92.5637716053979,91.9651500484027,93.1623931623932,90.2703607600234,92.455202419951,92.9247339961626,89.7714907508161,92.687074829932,90.7806191117093,92.436974789916,92.9247339961626,96.1538461538462,95.8041958041958,91.4441028827554,86.3493511759935,85.7712765957447,89.1123882503193,89.8412698412698,90.8090258668134,88.6752136752137,88.4615384615385,88.5016025641026,88.8888888888889,88.5416666666667,88.5416666666667,89.2219387755102,90.1388888888889,90.1388888888889,89.1607348584595,89.9621212121212,89.3316532258064,88.8480392156863,83.25,83.4410095579451,93.1122448979592,93.1122448979592,97.7183833116036,102.507598784195,106.451612903226,103.846153846154,99.6677740863787,99.1890205864005,93.7460913070669,94.9499687304565,89.3962848297214,83.2209639953542,85.3846153846154,91.4145435244161,93.7460913070669,95.5769230769231,93.2580213903743,93.2687074829932,91.3095684803002,85.8882521489971,85.3333333333333,82.6923076923077,82.172342621259,81.1111111111111,84,85.0897736143638,89.8954703832753,90.4126213592233,96.6666666666667,90.3554778554779,96.3622291021672,96.3622291021672,99.1735537190083,96.6666666666667,95.1871657754011,104.18118466899,104.41921609169,103.181427343078,105.406141114983,103.125,103.125,104.459930313589,99.4594594594595,103.125
"Ottawa","OH","Port Clinton","39","123",710,154.382892434926,156.607629427793,154.382892434926,154.030699721965,148.239960337134,141.836946836947,140.926640926641,138.421452133913,137.816091954023,140.409309791332,140.846203346203,136.356340288925,137.53967476489,136.356340288925,136.724918111942,138.157894736842,137.986993345433,139.447787323581,138.902382360395,131.649650725416,132.999257859721,134.348864994026,135.022522522523,138.902382360395,144.38202247191,147.795698924731,144.151011235955,119.983948635634,117.320972881014,116.325730710366,118.279569892473,118.279569892473,121.576398852224,123.273026315789,144.46227929374,144.46227929374,144.46227929374,144.46227929374,138.851932243786,136.268343815514,139.423523942352,140.393258426966,135.608552631579,137.3231644401,137.310606060606,116.906474820144,131.52361064355,128.737113402062,130.990153172867,140.77380952381,147.580981891702,142.857142857143,136.281538900722,135.504201680672,136.420907641003,135.765107212476,132.958801498127,130.160320641283,129.534754624779,135.740740740741,136.420907641003,139.916963226572,139.721074380165,139.669421487603,144.229859776078,139.772727272727,143.894253353515,141.528354686249,138.133640552995,139.454190767216,138.851744186047,136.496743996744,137.252747252747,137.252747252747,139.135654261705,141.322063898144,143.975155279503,140.697674418605,139.560569638695,140.263605442177,140.480639930391,146.527777777778,147.938826466916,145.833333333333,141.095723663246,139.244186046512,142.522272254097,148.002335044158,146.614583333333,143.782112811247,143.452871533229,137.896825396825,146.223958333333
"Montrose","CO","Montrose","08","085",711,131.424375917768,133.692029470427,125.425755689163,127.053094989407,131.783616530313,130.398925143587,130.219165169234,129.746978148558,123.755658196179,123.293489558726,117.894351520641,116.883880915529,114.878542510121,108.703535811423,108.295964125561,108.295964125561,115.597616358728,115.597616358728,110.123876813268,103.115727002967,109.341360513534,110.186472927544,117.17432394371,116.62384300746,105.352798053528,105.092966855295,106.509539842873,98.9707046714173,99.4853523357086,98.9707046714173,98.9707046714173,101.104562659005,107.461476074615,107.848385096131,113.112391930836,113.387424438437,113.112391930836,114.410774062366,118.518518518519,120.676446617767,118.273468850734,117.496352448617,116.773388648389,122.34693877551,122.366581318874,122.34693877551,116.157137043908,111.111111111111,121.356275303644,117.979926367461,129.420029511773,126.728161813736,121.638141809291,112.996400414501,106.483126110124,106.483126110124,114.636075949367,121.486595980339,131.603773584906,131.189851268591,116.044364351958,110.563324194389,108.044982698962,116.2510957223,126.580794341121,119.299440298507,119.375,115.673211781206,120.7045328911,119.391949863309,122.185185185185,122.185185185185,122.744176303,127.941176470588,128.098290598291,144.864696440168,137.745340355973,134.703504043127,141.390460792239,138.462622767534,137.876254180602,136.583333333333,141.990075142249,135.932359307359,134.208739977971,148.953301127214,146.428571428571,147.725058206919,148.953301127214,148.953301127214,148.953301127214,148.953301127214,150.863757704783
"Mayes","OK",,"40","097",712,67.9398834222486,70.2247191011236,68.4523809523809,70.2247191011236,78.2911552175697,81.4342636495939,80.0248138957816,78.4377321019149,77.3075320831675,78.0240374690339,75.9158984161024,78.0133928571429,77.3181766950585,68.8559322033898,79.126679462572,81.7272727272727,81.7272727272727,78.0346820809249,79.126679462572,75.6369426751592,79.1829049486773,83.3333333333333,83.4752981260647,91.2172788592598,86.5587238432066,82.8098229583095,82.7725221760755,83.5203854239387,79.6970390720391,70.3463203463203,71.0684304434304,75.6286809595633,74.6527777777778,75.9782608695652,75.6713828229174,73.9837398373984,69.1018994446414,75.0720109442886,76.4506688963211,75.9782608695652,74.9559082892416,75.4670845794034,76.8952334173949,74.9546279491833,73.8636363636364,75.6493506493507,72.9638009049774,72.9638009049774,69.1964285714286,69.3447177822178,72.6851851851852,67.7966101694915,72.3684210526316,71.5748687757129,67.3595505617977,67.7966101694915,71.3056077694235,66.875,67.0055751173709,61.4406779661017,68.4523809523809,64.2335766423358,68.52487135506,67.566722972973,68.4523809523809,68.4523809523809,71.6261636049098,74.4677197802198,71.200277430447,72.8819278463572,75.093984962406,74.6794871794872,70.0187969924812,71.875,80.20723015714,80.7189221085759,79.4956140350877,77.1422030350602,79.3708028083028,74.468085106383,73.4929810074319,75.5255855713173,73.0240549828179,72.3095185308355,71.880650994575,77.6255707762557,82.1428571428571,80.9716599190283,74.7565348128189,74.6856734811145,75.5911822137255,75.6227758007118,75.6227758007118
"Davie","NC","Winston-Salem","37","059",713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9240607513989,95.5235811350919,95.5235811350919,94.5090800385592,96.3384141229111,96.7046125273973,99.1128235427641,99.8401278976819,96.8859418158695,97.6903870162297,99.7195291894826,92.3464161222342,93.1122448979592,91.9264588329336,91.8465227817746,91.7857142857143,93.9248601119105,96.9251336898396,97.3222979552094,97.1237158225245,96.753986332574,96.9251336898396,97.3145797004701,99.7304582210243,101.830662328103,101.279835824795,96.9251336898396,99.5222929936306,95.342805132099
"Okanogan","WA",,"53","047",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.83941234167,155.665280665281,152.501144688645,158.00457404231,173.177083333333,150.314465408805,149.894458673381,150.756223877164,160.060978078664,162.91245311684,162.91245311684,165.014561781391,164.191419141914,148.735119047619,144.352703455964,143.804126337239,146.054964539007,149.548532731377,168.918918918919,168.142932848815,157.518796992481,155.815972222222,152.213728300685,153.201948755152,150.375939849624,144.052222686734,141.778523489933,134.640957446808,136.969192339717,130.47867666937,125.941179800725,139.772727272727,142.467911890343,139.650145772595,149.305555555556,141.706954098135,146.780303030303,154.654641376331,148.872180451128,143.030894886364,136.726641414141,134.14797008547,146.110056925996,167.335400448608,175.079344376331,176.510226732202,173.688100517369,170.883442265795,173.696911294107,170.470588235294,170.883442265795,171.373825979089,162.813077740802,156.311637080868,166.867807733032,169.036531528493,167.762237762238,171.634615384615,173.688100517369,174.980813507291
"Mercer","OH","Celina","39","107",715,,,,100.08896797153,98.4375,97.1279761904762,99.4471153846154,94.8229949874687,88.7510209385209,89.1964285714286,86.3583138173302,81.7720090293454,78.4573692626035,79.1198501872659,78.0208333333333,70.1694139194139,71.6443884799174,74.6794871794872,80.7970779220779,82.8965677179963,83.1944444444444,77.375,80.2919708029197,80.8583918813427,79.0883855981417,77.6029195633866,81.2353401094605,77.9677736217632,83.2386363636364,86.9900107411386,84.1019483805668,83.2386363636364,84.5052083333333,83.2386363636364,84.5052083333333,83.6265297202797,79.7567016317016,79.5454545454545,79.0672817281728,72.9680365296804,71.947194719472,72.9680365296804,75.4045307443366,75.8947368421053,78.488539566273,81.8693368035473,79.7657711066624,83.335402184707,84.4339622641509,89.7562817382533,91.4138374485597,89.2857142857143,93.016560421286,92.1317332065906,87.6099706744868,82.7814012910167,87.6190476190476,87.375,82.8409090909091,83.435782967033,79.7652582159624,78.393665158371,79.2182934436456,77.5859624246721,77.3943661971831,76.8594470046083,75.7708468002586,77.3943661971831,83.125,83.2291666666667,80.7291666666667,89.1865079365079,93.5416666666667,89.1865079365079,91.5458960380835,94.4036376355369,94.4036376355369,93.7432578209277,101.238738738739,101.104614412137,101.155083655084,92.5348942165863,86.6228070175439,88.4323640960809,93.2227891156463,89.6686159844055,90.9556629669412,94.2116306954436,97.1502590673575,96.1538461538462,96.3509252344204,94.1336971350614,86.6220735785953
"Howell","MO","West Plains","29","091",716,57.3157355952033,57.7164467331831,61.1224489795918,62.4031007751938,60.5278911564626,61.7627748773928,60.1003764115433,62.929061784897,62.6884892257818,61.1224489795918,61.1224489795918,57.5909661229611,56.33626097867,58.0860695316272,57.9463716090539,61.0975383940988,58.1944444444444,58.1944444444444,56.7245817245817,59.0371621621622,55.6691449814126,53.1380208333333,55.3643343954682,52.25,53.3567708333333,59.6720898530109,60.3070175438597,59.03246996997,54.876239157373,55.6691449814126,54.0743573623917,54.0653813914501,52.6376146788991,53.6160240290584,57.6763392857143,54.9,53.6160240290584,58.0275473165673,55.9857142857143,64.2823811463091,64.484126984127,64.2823811463091,57.6607142857143,57.6607142857143,53.9051189697847,55.8686962429183,53.9051189697847,53.6837560935305,53.1179480483647,54.0833333333333,54.0833333333333,52.1800595238095,52.3809523809524,52.6376146788991,52.6376146788991,52.2615901743,56.829035339064,55.2136583784471,53.5982814178303,56.829035339064,60.6428571428571,63.1944444444444,63.3926767676768,63.5909090909091,61.7026179941003,63.28125,62.6140763274336,63.782634032634,59.2562075779706,57.5221238938053,54.7233163608416,57.0436507936508,55.9000861326443,57.282887343728,56.4718684631475,54.656283566058,55.6691449814126,55.8603896103896,51.1538461538462,51.4018691588785,53.934233876617,54.2701863354037,53.5982814178303,51.5495867768595,51.475727967869,51.5495867768595,49.9,53.490990990991,54.9696656584082,55.6917153478492,62.375,62.9857456140351,66.328125
"Des Moines","IA","Burlington","19","057",717,77.5117924528302,66.2414221624748,62.6447876447876,69.4444444444444,73.8636363636364,73.8636363636364,73.8636363636364,74.6922348484848,71.9951923076923,70.7682291666667,70.1937806372549,69.6831597222222,66.3965750773994,70.1937806372549,67.8155637254902,64.3167101518027,71.7811158798283,71.7811158798283,71.8838668656294,72.9978354978355,70.2527271295239,69.8517599375119,68.172268907563,63.2716049382716,69.8369511069192,73.8636363636364,77.2634053621449,78.8521241830065,74.4992441421013,72.6553476553477,78.287980209546,72.6611226611227,76.6417910447761,75.2012894710123,78.0881502775732,70.0836820083682,77.3395844824416,75.8503401360544,75.8539299624863,75.8575197889182,69.4276704240472,69.9024463355869,73.7755557051271,75.8575197889182,75.2652084925899,80.6910569105691,78.4199499965413,79.8300298380222,72.9991744573834,72.0930232558139,81.1500227519339,70.1357466063348,70.1357466063348,71.6521223874165,73.1684981684982,73.3029990842491,75.2008032128514,73.4375,74.2766203703704,75.2008032128514,74.9077260458839,74.8987854251012,73.4375,79.6376811594203,82.0255474452555,78.6636636636637,78.5555555555556,73.2084690553746,75.5091920657958,83.7692823608317,88.8594164456233,87.2876588021779,84.2163149350649,84.7272727272727,91.5520826469275,92.2508946664942,80.1239294278863,77.0811921891059,82.5053440213761,83.6122047244095,80.510752688172,83.2439198855508,79.265873015873,84.375,84.375,89.515455304929,87.0489374477861,85.2272727272727,83.056133056133,80.6898212898213,82.6388888888889,78.8815789473684,77.297619047619
"Jackson","NC","Cullowhee","37","099",718,170.185185185185,170,174.078947368421,171.578947368421,180.108827876679,178.90625,173.826086956522,174.45652173913,171.56862745098,166.25,167.60768921095,168.675654714324,167.391304347826,168.463232346013,169.102390617952,168.246847482889,166.354166666667,165.284391534392,163.203015734266,158.978835978836,157.305456171735,156.918604651163,155.1328125,153.893543956044,153.063197767145,152.840909090909,149.958356468629,145.927601809955,144.029066539773,140.511319542125,144.545454545455,138.781718036095,138.086456598186,140.766795767196,138.57924449821,138.154043311279,143.518518518519,137.416666666667,139.968317000552,142.159217594,143.014301430143,147.058823529412,147.551923613047,143.962264150943,143.606393606394,146.960784313725,142.339591083227,136.282467532468,138.117283950617,134.268074748502,135.886854741897,137.268283865774,142.156862745098,137.905844155844,136.841740544126,145.161985710766,144.675925925926,143.229166666667,141.375545851528,136.309523809524,133.259259259259,136.05424136346,137.270089285714,144.63768115942,143.78299975979,144.890510948905,144.75630198608,145.07299270073,146.209411501705,146.551724137931,147.053571428571,144.981751824818,145.833333333333,145.833333333333,148.723245109321,146.068213599021,149,147.429254683141,146.589046932354,148.439732142857,150.757575757576,151.002227171492,153.487723214286,152.92735042735,153.404017857143,152.083333333333,150.292585225408,150.056285178236,152.713800904977,154.977362087454,159.048227403386,163.730596405229,166.057585825028
"Ravalli","MT",,"30","081",719,161.732456140351,165.594362745098,162.412503465209,159.628378378378,157.625434169109,157.625434169109,155,155,152.378871128871,160.246533127889,151.134215500945,153.782051282051,147.303685897436,137.051039697543,141.465445462115,136.194653299916,136.278195488722,140.896274777854,141.331646294882,143.318965517241,142.112537481259,143.326149425287,143.326149425287,141.082519964508,140.883458646617,142.516869095816,141.663010310923,140.860281359507,135.989010989011,135.989010989011,140.996306176893,141.357142857143,134.637362637363,133.285714285714,136.459228224695,140.883458646617,136.63967611336,136.63967611336,141.357142857143,149.210989967793,152.984560612566,152.782846715328,154.132111646157,153.186274509804,153.417422969188,153.648571428571,156.614462444067,157.03781512605,153.910149750416,152.779146825397,157.848215675318,153.648571428571,151.133501259446,149.808052434457,149.386845039019,148.18763326226,149.386845039019,149.105011933174,149.456532183816,153.044871794872,148.18763326226,145.643939393939,142.666003599507,147.494247829593,147.208121827411,153.88802657113,148.8,144.886956975773,148.8,148.325505191042,148.325505191042,148.325505191042,147.780373831776,148.870636550308,150.252525252525,157.433093994778,167.265571526352,179.276315789474,175.101214574899,178.474353602048,179.083094555874,177.601809954751,177.865612648221,179.276315789474,179.276315789474,184.49192919492,183.375634517766,171.232876712329,168.388429752066,163.299663299663,172.332015810277,174.129353233831,175.905289979902
"Okmulgee","OK","Tulsa","40","111",720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53125,37.1982937994174,40,38.2663367804589,36.7933723196881,39.9166666666667,40.0608519269777,40.0608519269777,39.4793724788859,35.8533441866775,35.4107274838982,35.9924026590693,37.4489465153971,42.0873381908379,43.6834842243921,43.4985729817885,41.8814432989691,42.4385664770707,43.2692307692308,42.0296430732002,41.025641025641,42.2374429223744,42.6165662887734,41.6315419740077,38.0228136882129,37.1004566210046,38.9716264119202,42.1474358974359,40.2813299232737,38.1030701754386,37.1608917539619,37.8107968773015
"Knox","ME",,"23","013",721,152.081563296517,149.164089738693,147.962772237434,149.392009264621,148.936170212766,152.081563296517,157.41622717325,155.208333333333,159.465020576132,154.192281420765,152.081563296517,153.644948314925,153.644948314925,157.327586206897,163.349364838727,165.847665847666,168.918918918919,174.449812130972,174.418604651163,175.914994096812,174.262873754153,174.141668267845,174.059650455927,169.093572778828,169.585280904864,173.544540565817,181.205620562056,195.480347183261,190,177.821782178218,178.527324004717,177.037037037037,170.843711083437,159.866666666667,155.15873015873,160.87962962963,172.277227722772,165.441176470588,162.985865724382,177.873913787937,164.057750759878,169.051878354204,178.83086622807,169.096251677102,164.057750759878,164.0625,168.210149703418,171.299084065274,176.193976454097,184.229918938836,184.055748943102,182.250424208145,182.250424208145,179.877528476041,179.121863799283,178.975382568197,179.036458333333,175.675675675676,172.437673130194,175.008890469417,175.675675675676,176.095413595414,180.080482897384,179.121863799283,177.40614334471,176.12597940756,169.270833333333,176.528599605523,173.472222222222,176.787030213707,176.414348440187,169.819081478745,173.654121863799,173.100599729155,173.534532791642,172.666666666667,177.669111654442,174.641577060932,178.85034171854,180.720305915405,178.834420366085,185.267857142857,173.188405797101,174.102709796123,169.693530079455,160.364628194086,171.682098765432,174.013157894737,177.247333671915,190.46753875969,200.1148216375,189.209726443769,188.718235314908
"Essex","NY",,"36","031",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.876068376068,151.261352169526,154.121572871573,153.340635268346,142.622437803161,142.387732749179,150.470219435737,136.911281489595,141.190895372233,128.571428571429,135.9375,132.494563529046,128.865681975537,129.895561357702,129.789272030651,130.519636015326,127.284595300261,126.651982378855,121.261681587686,118.431135437882,118.431135437882,121.261681587686,121.47619047619,129.273391466871,136.904761904762,138.183193617976,139.353400222965,145.539906103286
"Mower","MN","Austin","27","099",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4848484848485,78.3315358825874,78.3315358825874,87.8021978021978,89.8541114058355,84.9226916376307,83.914912770845,77.3624091381101,74.3055555555556,72.4175824175824,78.2647584973166,79.0178571428571,79.0234204108859,81.8641315327355,81.9487179487179,83.180682764363,83.180682764363
