"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Crawford","KS","Pittsburg","20","037",724,50.3128815628816,48.8638000576203,48.8638000576203,49.9363734979973,50.2232142857143,50.3873424369748,50.2232142857143,54.9107142857143,55.7861133280128,54.4986263736264,54.0280252556554,52.4542829643888,52.4542829643888,52.5891801465178,52.3432129107658,52.7240773286468,52.9352273545044,52.7245979060295,53.8363413547237,52.7240773286468,54.4642857142857,50.9475218658892,49.1489340018752,48.3805374001452,48.921568627451,46.673890202259,44.7482720131999,49.6028525046382,48.9627032595783,52.40370533099,52.0833333333333,50.3569417631918,50.3569417631918,50.9856630824373,51.8453427065026,51.7116890139737,52.536231884058,50.2369629917184,50.2369629917184,48.6013986013986,47.4273828638155,48.1052496045322,50,47.6556682622901,50,51.2719671201814,51.5873015873016,52.7833084453294,53.0925230402582,52.8455284552846,53.6102642276423,54.375,52.7210884353741,52.0477815699659,54.0992647058823,52.8926509092213,51.0625501202887,50,48.6111111111111,52.4245887846121,55.5555555555556,56.9343065693431,57.2916666666667,55.9523809523809,54.3201524712787,56.8425422705314,56.6239316239316,55.2579365079365,54.728835978836,54.3154761904762,52.8577651600499,52.0526486566046,52.4031266272863,52.4031266272863,53.6585365853659,54.6781994047619,56.1580084369223,55.3830227743271,55.9954751131222,52.7849088895601,52.2276782357428,50.2064922312713,49.6451465201465,50.0368405540819,47.2015475104404,47.7969348659004,46.448087431694,46.5856481481482,47.7969348659004,48.3125299329502,49.5972222222222,50.5443234836703,50.8578431372549
"Defiance","OH","Defiance","39","039",725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2975724917588,69.9486836807251,75.3394819466248,69.9486836807251,70.2626641651032,73.2910834822315,60.2157360406091,59.8666666666667,61.0230769230769,66.3386631716907,57.2,57.3820512820513,58.0193394176445,57.3665393435473,57.6550387596899,64.1543305346885,60.7527814837397,60.5551497443389,60.9048723897912,57.6362421859246,61.0169491525424,61.0169491525424,62.1368565383223,64.4736842105263,64.010989010989,62.3958333333333,60,62.1379993112948,62.4387855044074,66.5678280207561,65.5060018533379,66.9895678092399,64.0090811965812,70.995145631068,66.8807339449541,62.9761138029941,62.2759856630824,62.6344086021505,66.6938110749186,71.5909090909091,67.7974269320423
"Cass","IN","Logansport","18","017",726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3508771929825,40.3508771929825,40.4435133324782,42.3951048951049,44.1953844657586,45.7093821510298,50.5471682369954,45.6151035322777,42.135914541052,42.7756653992395,41.2076647851016,38.4607618791224,37.4791318864775,38.0393864100251,37.2580844617572,37.2580844617572,42.3850574712644,41.5443722943723,47.2370766488414,44.4313186813187,42.4294871794872,42.4294871794872,43.1910569105691,42.6549145299145,43.7749003984064,45.7469186837414,53.4650725245089,47.4408014043716,50.6666666666667
"Lawrence","MO",,"29","109",727,61.8146392598332,62.1621621621622,60.9629165964482,60.2391223217422,57.3008959681434,57.5609756097561,57.5609756097561,58.5709064327485,56.1704516363537,57.3936529372046,55.8052248677249,55.6320980274955,55.6940027894003,54.4759825327511,52.8891701363753,48.9583333333333,52.2461538461538,53.5182150040974,57.3324905183312,56.2698636373491,55.6485355648536,56.2698636373491,58.5679945054945,59.3306361543833,58.4821428571429,56.3839285714286,51.7876344086022,49.5646766169154,47.9083333333333,48.0247869868319,49.5646766169154,52.7748591227774,52.6905829596413,49.9479166666667,53.4188034188034,47.9166666666667,49.3617978952707,47.7437584345479,48.1171548117155,48.1171548117155,52.5520833333333,53.3464716317103,52.6556558935361,52.1863117870722,53.3653846153846,51.2987012987013,50.2877697841727,51.6170763260026,50.5952380952381,51.7981214963346,51.4683622099221,51.6170763260026,50.5557548219585,47.7486559139785,49.99875,48.4316746557103,48.0310336300692,51.2005649717514,53.125,50.5131964809384,48.7179487179487,47.5117924528302,51.130810536015,51.0223048327138,48.3173076923077,48.2456140350877,49.3716337522442,48.2456140350877,47.8211009174312,53.2563025210084,52.9411764705882,52.7225378787879,51.440329218107,53.8348416289593,56.5610859728507,57.9825834542816,55.4444444444444,57.1416787563723,56.8456838314958,53.202500933184,50.6230322271081,50.6229986479755,52.3066442702501,48.3372003093581,51.8672199170124,54.5951859956236,51.8672199170124,53.9032125127094,53.4522885958107,54.4092110719469,55.1588423831071,56.0096153846154,56.5843621399177
"Chippewa","MI","Sault Ste. Marie","26","033",728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.472222222222,102.777777777778,102.777777777778,96.1538461538462,98.75,98.75,98.75,98.75,95.3389830508475,98.75,91.5,94.4,99.6670190274841,107.100563909774,111.848958333333,109.022556390977,109.022556390977,100.933441558442,100.933441558442,104.290956439394,108.846153846154,114.916666666667,107.052017594186,102.435897435897,107.052017594186,112.28591954023
"Benton","MN","St. Cloud","27","009",729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4594594594595,96.4785335262904,95.3753853615279,93.8882044148309,90.7792207792208,94.3794964028777,90.4411764705882,89.6694214876033,88.9629528187296,89.6694214876033,86.0738255033557,87.1651548266058,86.6244411326379,89.7448015122873,89.7448015122873,94.7637437528396,94.3661971830986,89.8341359015516,89.8341359015516,88.6986964602866,89.8692810457516,92.6380928853755,92.6380928853755,91.7032785336357,94.8511824179307,89.5739910313901,87.0280979335743,85.5133079847909,84.0659340659341,82.9735429447853,87.4841872549609,86.7305411676229,90.4285714285714,87.1930092767275,91.7769015879518,100.595238095238,95.6081081081081,96.8878229697434,99.9399984999625,98.3923884514436,98.3923884514436,99.2714025500911,106.196795996065,103.630705394191,102.651699894202,99.9285714285714,103.576402420852,103.522099447514,103.576402420852,105.589599513058,105.940452018832,105.043978085325,107.069198886578,105.006180469716,108.065366367949,98.1547619047619,102.179836512262
"Knox","IN","Vincennes","18","083",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8888888888889,37.6046901172529,37.5076150651326,40.1321630347054,37.7904402967217,40.9404478871079,43.3378938167446,48.697270471464,53.2142857142857,57.6554232804233,53.2631257631258,54.922533428631,54.4406288156288,51.434128253599,50.945179584121,47.0941353857233,48.8148148148148,51.4432989690722,47.164461247637,49.7519841269841,48.8148148148148,49.3589743589744,50.786583492627,56.5758547008547,49.2216117216117,54.261993741075,54.261993741075,56.4206558336993,48.8114279026739
"Douglas","WA","Wenatchee","53","017",731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.331448272847,143.45573856799,154.34227433344,145.650048875855,154.090909090909,146.293820777942,145.420974889217,148.741319444444,151.449912126538,147.482638888889,155.28413028413,146.291089735409,158.653846153846,174.081662557096,186.260444874275,176.704545454545,186.293859649123,177.383367139959,179.6875,171.550775613276,169.553571428571,184.212451651015,186.122721393941,159.971644612476,164.311490564786,181.807780320366,184.714335034458,187.703302017132,194.380733944954,194.380733944954,187.785714285714,187.785714285714,187.620889748549,206.493506493506,175.326257306118,187.95260173702,195.243753325421,186.470066518847,178.538386050745,187.620889748549,176.514032496307,184.283118434097,177.678571428571
"Montgomery","IN","Crawfordsville","18","107",732,64.9350649350649,62.8643995952635,62.4091578366156,57.7046385148714,55.2423059255857,60.6060606060606,62.0890410958904,62.0890410958904,57.7046385148714,65.5247813411079,66.8260609683204,66.895173341303,66.8864986350316,67.0680014430014,69.2592567126208,69.90562403698,70.6994759626339,71.0526315789474,68.1818181818182,70.2347083926031,68.9484126984127,65.9552845528455,65.6012686500491,59.9759615384615,60.131195335277,60.5025895375572,61.3670447089699,56.836902800659,59.9759615384615,60.131195335277,60.5025895375572,63.9856557377049,63.3803139273471,61.4241803278689,59.0737407612713,61.1952464472027,59.0183083887657,59.0261060078133,58.4487250554324,60.5459761527657,59.4246031746032,63.5538261997406,63.1644950209307,61.1661585365854,59.5536100302637,63.8528138528139,67.5675675675676,63.7551106301106,63.3680555555556,63.3680555555556,67.5675675675676,67.9260450160772,70.0207080839529,70.6957547169811,69.5415695415695,71.92,75.0563486100676,71.9951923076923,69.4235625485626,69.3055555555556,66.6935483870968,64.6766169154229,66.25,70.5724508050089,74.3801652892562,73.4185303514377,74.3801652892562,71.0072500209538,68.1547619047619,65.3387469421038,63.8528138528139,60.2893890675241,55.2884615384615,58.5123922098954,62.8116096866097,66.2921348314607,68.1547619047619,68.1547619047619,69.0779077117573,68.75,69.5284891071061,67.2435897435897,68.2905982905983,68.2527672691607,66.5268840569551,62.6069542373343,68.1761786600496,65.0247657499039,68.4590246354952,70.8603281681361,80.7158507574809,76.4964012189743,77.5326797385621
"Amador","CA",,"06","005",733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.813184193997,157.971711259755,163.369766009852,166.666666666667,162.361871515395,162.216522678186,164.751242140439,170.483122770238,170.400943396226,164.935858277337,176.153846153846,176.939482318629,174.189814814815,181.960375391032,188.351479620324,188.888888888889,204.619883040936,207.134502923977,201.922510417735,200.790722192936
"Putnam","IN","Indianapolis","18","133",734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7905002434275,86.0991379310345,82.9444444444445,81.4034890685834,78.9207968901846,77.6666666666667,76.9891975308642,76.8849206349206,77.5049603174603,76.6369047619048,73.9917270329872,73.9917270329872,70.3125,70.3947368421053,75.5483367983368,73.5789473684211,76.438969017094,74.5731348037264,73.5789473684211
"Isanti","MN","Minneapolis-St Paul","27","059",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.865170907278,119.06096706377,134.151949699936,133.895297249335,134.560143626571,132.65625,131.846733668342,132.793640248947,137.595552466991,134.841364775575,135.17316017316,140.180360721443,143.160127253446,146.710508834861,145.934447464537,147.371794871795,146.510719718004,146.103896103896,143.476491221652,138.311920403941,142.031950061123,145.819672131148,148.580705009276,153.416149068323,152.308305565368,151.708860759494,149.083804573074,151.612006137323,151.493030190532,154.177521802571,155.055055055055,155.166910682925,149.300511025624,143.872113676732,151.353807012117,152.516241014193,152.730935730936,162.148521989906,161.557244723525,170.037807183365,170.037807183365,169.98488998624
"Oconto","WI","Green Bay","55","083",736,,,,,,,,,,,,,,,,,,,,,,133.689839572193,128.503383190883,117.843656808555,119.266055045872,116.456309391092,114.168618266979,114.882345914955,116.452991452991,122.262862194844,122.99794661191,115.438034188034,105.826271186441,105.933543756486,114.423076923077,101.605504587156,105.960839266778,93.417788758108,100.712719298246,101.425438596491,101.425438596491,109.50326878517,103.766233766234,109.550438596491,102.369643829225,100.529661016949,93.507773055828,97.7063509763108,99.2722412318221,103.728716960688,96.2272347535505,98.1813186813187,108.609794628752,108.609794628752,108.609794628752,98.595111784767,98.1931514569592,100.694305694306,98.595111784767,110.238461538462,109.69387755102,104.22619047619,104.166666666667,107.398647314376,107.444168734491,109.196820175439,110.149572649573,109.027777777778,109.027777777778,107.617630385488,100.385834726867,99.5210224558051,97.1938775510204,97.1283783783784,101.260416666667,105.394345238095,115.636304909561,116.666666666667,116.40019379845,124.104512839879,133.913080601093,136.105113636364,135.9375,135.9375,135.869565217391,122.687680327875,117.640526214748,125.789473684211,132.562696522881,132.562696522881,120.851690032154,117.074513729977,129.420731707317
"Warren","VA","Washington","51","187",737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.840436075322,113.193657984145,113.193657984145,126.76102220134,138.623931623932,138.358974358974,138.584117829983,135.074183504893,143.098958333333,140.93137254902,135.623409669211,134.428879310345,146.139705882353,144.149184149184,143.266475644699,146.936274509804,144.170022951874,146.797153024911,143.117915799214,143.129770992366,140.689979206654,144.366197183099,141.281809613572,140.953404806786,144.782608695652,141.281809613572,142.045454545455,143.007662835249,139.163961038961,146.547894283512,145.857630019597,145.460735018237,147.001332230798,152.102160017633,155.027215774879,150.575908491381,147.916666666667,148.72468847352,149.532710280374,142.525331439394,149.315476190476,147.97149122807,147.414215686275,157.954545454545,158.823529411765,164.308336366946,164.604998659877,156.306622869318,152.571926765475,150.27628514354,142.426856265332,147.916666666667,149.038461538462,166.504120879121,164.423076923077,156.468531468531,155.578015734266,155.578015734266
"Pontotoc","OK","Ada","40","123",738,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7832465688594,65.7937869721061,59.5168166324015,68.3060109289618,68.3060109289618,64.9064906490649,66.5983606557377,63.5488277807157,62.8121325309539,64.0273224043716,58.0782144973336,56.3540090771558,58.2329317269076,56.2006033586369,64.3935456435457,59.6153846153846,57.9789028287371,55.045871559633,52.0722635494155,50.5239479150303,55.045871559633,50.0705218617772,57.2183098591549,62.2171945701357,63.0155041919748,63.8138138138138,59.125308673954,52.874432677761,56.7263710069083,56.4568337181403,57.5331192146067,54.974854428081,58.5585585585586,56.5076798706548,59.7826086956522,60.0349825087456,60.2873563218391,61.3346418056919,64.6382673249991,65.2046783625731,61.3721966470545,59.7826086956522,65.1241634378302,69.4444444444444,71.1635426162261,69.4444444444444,70.6401209677419,65.9722222222222,62.1487533692722,56.25,61.8867924528302,61.8867924528302,64.327485380117,64.4567219152855,68.8412131346914,72.465034965035,68.8412131346914,72.9634831460674,65.2173913043478,66.5983606557377,64.6031746031746,66.3461538461538,68.243356444077,68.1590966303449,68.1590966303449,61.8273400336466,64.0039447731755
"Calloway","KY","Murray","21","035",739,,,,,,,,,,67.0634920634921,67.0634920634921,66.991341991342,69.6899224806202,70.2068033455732,70.5369255260244,73.9644970414201,73.9729892614508,76.8025078369906,76.9230769230769,79.7777777777778,83.0848623853211,85.7142857142857,84.4155844155844,81.2221157476335,80.550918196995,80.550918196995,80.550918196995,80.550918196995,85.221396250808,85.2258518286965,81.4551422319475,80.2178899082569,78.7199124726477,71.1722488038278,74.0385053542948,77.3509174311927,73.7850140056022,76.4777327935223,77.346801243663,78.5753784538507,78.5753784538507,77.914798206278,76.66015625,81.25,80.9027777777778,73.3400402414487,74.4755244755245,73.9077823584866,73.3400402414487,74.6009389671361,76.6355583578274,86.5504358655044,86.3455097099405,88.4588135455323,86.5504358655044,79.262757026976,85.8364329995231,77.9443644393241,79.8611111111111,93.0112372232378,87.1369294605809,82.002174919359,84.7285067873303,80.9018567639257,73.3983108030395,76.1086932227382,79.2711661341853,80.8664408473368,82.1010558441314,80.9018567639257,84.2998093335479,83.9686098654709,84.2998093335479,84.6310088016249,95.9655674704023,96.0407239819005,96.0930232558139,95.7811963678348,91.7878798687402,91.2762822554954,87.9588057168004,89.6278167444925,92.2425249169435,86.6340526916867,89.3044009513476,93.8281060343333,98.6078886310905,89.6261673355269,87.4558303886926,91.5299504006105,90.9805969359702,91.414496833216,93.4189341445868
"Bennington","VT","Bennington","50","003",740,,,,,,,,,,,,,,,,166.345238095238,164.833333333333,161.916666666667,161.916666666667,159.97619047619,161.817073170732,162.793263646922,164.634146341463,160.952380952381,164.89157648199,158.81708652793,158.81708652793,161.194257549679,153.395348837209,146.933774834437,147.015707068682,149,149,143.928767681361,145.775611569131,138.033661740558,140.688775510204,135.19313304721,140.30612244898,140.30612244898,139.285714285714,140.90527361387,140.30612244898,144.007208387942,148.258064516129,144.891944990177,151.178402395441,151.178402395441,150.546218487395,155.697445972495,160.837209302326,146.856581532416,146.856581532416,145.760314995563,157.747489239598,155.553575893974,156.278366111952,142.225736013854,142.346208869814,142.91223486969,140.795120849334,153.061224489796,139.484978540773,139.484978540773,148.717948717949,146.739130434783,144.830635652267,142.105263157895,135.87347232207,142.105263157895,135.19313304721,135.531349132301,154.320987654321,132.890365448505,132.432307187772,134.101432724253,132.890365448505,132.890365448505,131.946865656905,132.404923917639,131.919482386772,130.646583859201,130.646583859201,128.040057224607,131.200575125809,130.646583859201,128.84837962963,126.226538370159,125.772825305536,127.604166666667,134.59998544078,139.123617288174,160.207939508507
"Delta","MI","Escanaba","26","041",741,,,,,,,,,,,,,,,,,,,,,,,,,,79.8922800718133,77.7222222222222,75.765306122449,79.9183622581289,82.2173435784852,81.2757201646091,78.234756224282,71.156289707751,75.251256281407,70.8579881656805,74.1157819265199,71.0110584518168,67.1372691053966,73.8712776176753,75.8980797215168,75.4442843419789,74.6987661461346,72.3768138081891,76.3529411764706,75,78.5714285714286,72.5378787878788,74.6934225195095,80.4513888888889,84.6153846153846,85.726532361766,80.5989583333333,78.5984848484848,75.6628787878788,74.9329758713137,76.222435282838,75.6881313131313,75.6944444444444,78.3549783549784,80.9728867623604,83.9686098654709,77.9220779220779,77.1324863883847,77.1324863883847,77.7096038290068,76.4537288428721,77.1324863883847,81.8622613519092,85.7142857142857,85.7142857142857,85.7142857142857,85.7142857142857,86.0091743119266,86.6925943696693,86.8901887338726,87.7712031558185,85.8617300131062,82.7462705761317,81.3572511525728,78.591088344107,91.3269230769231,98.5897435897436,96.4307418969182,94.3742469160386,98.5897435897436,98.4354967948718,98.28125,108.333333333333,102.963917525773,107.412790697674,106.492248062016,97.4653672680412,96.2078067841703
"Clatsop","OR","Astoria","41","007",742,196.598639455782,203.961584633854,195.141065830721,195.869852643252,197.963800904977,198.433545517294,199.898073636234,203.457446808511,206.474995466086,203.961584633854,202.609780672978,194.188367781883,193.925025209843,188.163407821229,196.751968503937,196.751968503937,203.457446808511,208.646953405018,207.964601769911,205.959002447677,209.687261632342,212.979094076655,212.510189240162,211.614173228346,208.066239316239,193.993506493506,194.893221912721,181.812169312169,191.964285714286,189.822352039839,200.845110771581,204.710482219326,191.926578323637,193.837039348354,204.268292682927,205.924939075177,207.031676306886,210.172744721689,210.197353669256,210.882958420588,202.235772357724,204.37811461794,206.936416184971,198.817442719882,204.253519589654,199.165894346617,196.751968503937,200.803571428571,196.539946677246,197.122295758611,187.785388127854,192.722214786915,197.983014861996,202.651515151515,198.50536008796,193.993506493506,192.540584415584,192.809327184327,192.809327184327,178.479931682323,170.380078636959,166.757935609688,181.348146349361,184.259259259259,184.259259259259,199.186991869919,195.26671675432,205.941901408451,207.403489484305,195.3125,194.612386184706,206.456456456456,213.959627329193,214.509899559217,227.077719361059,212.31621372406,230.206524884259,228.963193602839,246.089461227442,249.826026443981,257.768052516411,254.335260115607,252.572497661366,242.49797242498,252.572497661366,259.884058294463,254.335260115607,257.990737216089,258.706242739089,248.554913294798,248.809523809524,244.034707158351,241.379310344828
"Scotts Bluff","NE","Scottsbluff","31","157",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.188532555879,114.709302325581,108.661417322835,119.825708061002,119.825708061002,123.584274803787,117.961165048544,117.424242424242,117.654051912027,117.961165048544,119.825708061002,120.098039215686,108.796296296296,103.202846975089,114.37908496732,119.499362244898,114.37908496732,117.410278224155,121.410736579276,117.521367521368,116.042793852427,120.209059233449
"Gloucester","VA","Virginia Beach","51","073",744,,,147.338247338247,151.169123669124,152.5,158.658008658009,147.171821568928,147.171821568928,146.583581349206,141.55749636099,140.40404040404,140.073815073815,140.073815073815,140.40404040404,140.073815073815,143.707482993197,139.399571927453,139.273648648649,137.439854627355,137.439854627355,139.3929218853,138.684443371943,138.095238095238,138.095238095238,136.931506849315,136.900684931507,139.9,139.9,136.931506849315,135.531135531136,134.126984126984,135.531135531136,136.487804878049,129.381816632584,135.409090909091,136.085106382979,136.169073872755,133.607744994731,133.653846153846,138.777777777778,136.508306616147,138.777777777778,138.392857142857,138.802083333333,138.802083333333,139.671232876712,144.867549668874,139.236658105023,148.045023696682,157.289776164549,139.671232876712,153.621621621622,159.042553191489,154.986522911051,154.304072266336,156.126287001287,150.070193171608,141.509433962264,141.094986807388,135.151466032707,131.469298245614,131.884422193911,126.498538011696,122.741679873217,140.653281650278,151.286089238845,137.248004502661,151.286089238845,147.733918128655,150,155,147.190008920607,144.489247311828,158.873015873016,162.337662337662,155.47263681592,148.628048780488,151.552287581699,150.793650793651,152.310924369748,144.186046511628,137.185308273548,138.110472747232,129.201540348964,137.844611528822,152.916073968706,134.615384615385,156.926406926407,171.124031007752,165.719696969697,164.182692307692,141.777286135693,140.144230769231
"Jasper","IA","Newton","19","099",745,84.1982091982092,83.3738055752981,83.2291666666667,84.0353978129714,85.8577457795432,78.0865504636234,82.7814569536424,82.6719576719577,82.9436023221366,84.1116971287835,79.0037317355198,75.3205128205128,75.1602564102564,75,70.364238410596,70.5118634852442,69.0024655256443,67.3400673400673,67.3400673400673,70.4931972789116,72.6363636363636,71.7348484848485,65.7236606075102,67.3986486486486,61.8556701030928,61.8556701030928,62.2760025908134,61.2965546625675,60.6620869579598,61.7657471394585,64.1347697492118,74.0178571428571,72.8125,72.65625,73.8754288369603,67.7397220613781,69.4444444444444,74.6242957247632,83.4251995068861,82.91015625,86.7198838896952,79.580078125,84.0664309193498,77.3265706806283,79.4999276081741,78.710282407763,77.2151898734177,75.8262547107735,76.2008733624454,74.1058406258287,78.1494675287904,81.7474174305252,80.111274150159,82.5953299708313,82.91015625,85.693237370994,79.6435272045028,78.1389136242208,75.1477807191138,78.0346820809249,78.9473684210526,75.9932375316991,78.0346820809249,79.7008392635673,80.5860805860806,76.1162500588429,77.8769841269841,77.0547945205479,77.0171149144254,75.1712328767123,77.4279713766266,78.1839037698413,79.5833333333333,78.5560344827586,78.5560344827586,78.5,82.3937554206418,82.7262039611437,84.5572555709564,81.8304865257479,81.8304865257479,82.3937554206418,82.6556776556777,82.6556776556777,87.2800044782803,82.8529657477026,86.0025938973307,87.7742946708464,86.5632832080201,86.7768595041322,89.2857142857143,89.9064485761356,86.5580448065173
"McLeod","MN","Hutchinson","27","085",746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.638888888889,105.929588897298,110.456150130063,117.291277112939,100.822585978836,100.443743863525,104.607329842932,100.506524725275,98.406747891284,99.8112819345462,99.8112819345462,108.515529635155,103.095238095238,111.851175140649,110.639706827826,108.811881188119,113.940092165899,111.98275862069,109.053497942387,99.4907407407407,103.581577266922,110.198371448371,111.486486486486,115.435606060606,118.962585034014,127.689030883919,123.634812286689,116.831683168317,122.171688459352,120.44227987324,122.585844229676,118.712871287129,118.712871287129,113.736263736264,130.149960536701,120.78729281768,120.78729281768,122.113953248438,120.483529243995,119.953138972129,128.613861386139,133.783980267883
"Steele","MN","Owatonna","27","147",747,67.0731707317073,68.4729853479853,68.6268761726079,68.6411149825784,67.3004065040651,64.5325203252033,64.0688259109312,62.726244437034,64.5325203252033,67.6724137931034,66.3113260442949,64.6551724137931,70.7827260458839,62.9504504504505,67.9674796747967,61.0134436401241,68.6607142857143,75.6628787878788,75.6920415224914,77.1523178807947,78.9481510163023,80.3556308213379,78.9485340929305,75.8638743455497,78.8228155339806,83.056325023084,85.4071797483087,84.7727655856382,76.406335335882,81.2375975824729,85.1400730816078,83.7072914427647,82.2745098039216,83.5015136226034,81.240428743258,73.5294117647059,75.8638743455497,78.5696576612416,81.3989239046887,81.3989239046887,82.4502187636461,83.6708658176913,88.6178861788618,85.0746268656716,84.9223946784922,85.0746268656716,79.8570227081581,85.0746268656716,77.6574099428015,74.9331398023728,84.404951144655,76.8783852009,70.2143385070214,79.8570227081581,91.036866359447,95.1002990466039,95.1002990466039,96.9659090909091,97.0833333333333,104.527603683614,100.777292882556,99.3792665667666,100.777292882556,100.777292882556,101.74717368962,102.262475733699,95.1923076923077,93.0151338766007,88.0605029653357,78.9982425307557,81.6728087649402,79.5523127547396,92.215088282504,88.4427384902305,88.4427384902305,96.4772727272727,103.761263712064,107.463338085292,107.52688172043,105.368729157605,96.1719069007758,94.9,93.7423312883436,99.2282152921032,92.2878323108384,99.1791044776119,103.602410422347,104.473672351301,104.522613065327,97.2824718887662,99.8667554963358,105.427658139469,112.621546163474
"Summit","UT","Summit Park","49","043",748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.376594148537,456.87134502924,430.963910870725,422.39702546522,411.129568106312,435.446906035141,443.287362792007,465.346534653465,456.87134502924,451.127819548872,442.046559616707,432.965299684543,474.420485175202,531.157270029674,529.340102904745,527.522935779817,531.157270029674,559.76430976431
"Cowley","KS","Arkansas City-Winfield","20","035",749,50.364837398374,52.6630542684029,53.6249251048532,51.3361462728551,51.1363636363636,50.2155172413793,48.6111111111111,47.7666666666667,50.2155172413793,49.2097701149425,48.9104406130268,48.1888888888889,49.1190979563073,49.1190979563073,48.5133020344288,48.6331839174137,47.399384469697,48.2074652777778,45.8754208754209,45.4545454545455,44.6472401530671,45.4545454545455,45.6642066420664,45.1882102272727,43.0680673038752,44.921875,45.2473958333333,44.7410300925926,44.7410300925926,50.3751339764202,50.5011870598947,45.8767361111111,46.9868173258004,48.4256926952141,48.5209989280109,51.9016830870279,47.2154598185748,44.6515256588072,49.7116561884148,51.9791666666667,49.8948696953594,43.5897435897436,39.6169620567211,39.6169620567211,38.9243020664372,38.6146496815287,43.6363636363636,43.6363636363636,43.9030994354188,43.6363636363636,42.6356589147287,42.4129820605959,39.5127748068925,38.240631017627,38.6627906976744,45.3146701574563,45.3146701574563,45.9016393442623,45.1977401129944,46.2406759767882,47.8081059900507,53.2544378698225,48.398417900569,49.812030075188,48.6691083541822,47.6190476190476,47.6190476190476,48.4312606959498,54.0254237288136,57.1266666666667,55.92,56.7355889724311,53.3536585365854,53.0075200950197,54.6368292682927,58.3333333333333,53.8585200845666,53.6322360953462,54.7761180476731,47.6539589442815,47.6539589442815,46.6666666666667,45.7317073170732,50.6604703330197,50.6457358431043,47.1653543307087,49.718045112782,48.7798858657435,42.741935483871,49.718045112782,46.7221519813852,47.1553991336634,53.6461277557942
"Douglas","MN","Alexandria","27","041",750,117.131696428571,118.031241452073,118.977591036415,120.15037593985,122.432855082932,127.484080841639,130.55425456924,131.021299836155,123.706896551724,123.502994011976,119.948369666654,122.161591643212,119.741039543594,123.502994011976,123.502994011976,127.093596059113,130.087209302326,141.583333333333,136.324818976867,136.324818976867,143.009188198175,140.277777777778,137.578616352201,135.097719869707,137.578616352201,137.38686915171,140.179299103504,140.228538440641,137.38686915171,139.116548285929,134.114551287686,134.055646898085,137.578616352201,136.779379157428,137.578616352201,132.627422828428,115.522388059701,123.733416252073,135.982829061273,132.627422828428,132.627422828428,140.775646722898,145.740598618573,151.14247311828,145.681321452589,142.560997171146,140.179299103504,130.060941043084,140.744466800805,145.786061588331,145.795246800731,147.612642905178,147.612642905178,155.528255528256,153.788265306122,145.588235294118,146.536904126861,154.642857142857,155.491657441912,151.880276285495,149.680481839488,147.97627704584,150.78318219291,162.080262080262,167.786561264822,163.887406558166,157.13939674783,158.78648561402,158.00395256917,157.460611677479,158.00395256917,150.78318219291,159.027205276175,172.057811424639,168.632268632269,172.076251479895,172.057811424639,168.632268632269,168.632268632269,168.608897474029,165.106675843083,165.845004588208,167.29013174725,168.632268632269,171.908271908272,171.908271908272,154.43864229765,156.287593984962,149.159587556059,161.255411255411,149.103591275645,161.401098901099,161.403562363032
