"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Oneida","WI",,"55","085",751,154.444444444444,154.444444444444,153.938034188034,144.389438943894,152.76166692426,154.444444444444,151.631733774591,147.193398755899,146.915676575824,144.444444444444,152.788104089219,152.788104089219,151.367781155015,142.767857142857,142.767857142857,141.257638722019,142.767857142857,143.333333333333,149.829399703736,148.065476190476,160.20981981982,164.5,168.243243243243,154.947916666667,154.947916666667,141.371994342291,152.34375,152.560763888889,153.78082412975,162.520325203252,163.414250651941,165.973717848792,160.89922839562,157.492691315563,152.34375,142.767857142857,142.767857142857,122.33782129743,128.038194444444,122.33782129743,142.767857142857,149.133545310016,154.296875,153.061224489796,149.088541666667,149.088541666667,133.382789317507,137.67783440027,132.697074718045,142.755102040816,142.767857142857,148.75,151.824324324324,158.3122971511,152.802359882006,150.931278098908,148.75,149.840639049454,142.767857142857,137.825170981925,135.337939610481,134.874759152216,138.342696629213,142.595068467802,144.150641025641,144.473279696494,144.150641025641,147.830374753452,148.727522856276,145.180427477337,141.025641025641,140.264713636732,137.426900584795,137.5,139.636570130608,140.264713636732,142.767857142857,142.767857142857,146.18320610687,142.767857142857,142.767857142857,142.767857142857,142.767857142857,142.767857142857,136.81891025641,141.830357142857,142.767857142857,150.299099396844,158.137432188065,166.527777777778,170.449645390071,165,159.375
"Wapello","IA","Ottumwa","19","179",752,77.5807473084231,78.9699074074074,80.4398148148148,77.7210637391574,76.2502691645134,71.9233537243613,76.2731481481482,70.1352415966387,68.8419117647059,71.7616042419596,68.8419117647059,68.9300411522634,68.9617738228849,68.9935064935065,70.9210526315789,70.9210526315789,69.1177983539095,69.0856481481482,67.9916317991632,69.4328703703704,66.4893049269917,67.6020408163265,68.8010204081633,66.238068068612,68.2819383259912,68.2819383259912,69.7490562134768,71.7312348668281,69.006309148265,69.006309148265,71.2857142857143,70.6658291457286,70.4826732673267,64.9739583333333,64.8480902777778,61.0795454545455,68.7380497131931,62.21985691228,64.7727272727273,74.6812386156648,71.7024539877301,69.8766881972989,71.3703526769251,72.1704021632339,70.1793460004966,73.3547078527228,71.8002081165453,70.2413479052823,68.1818181818182,65.9722222222222,69.375,73.7044817927171,74.4047619047619,77.0337995337995,75.7128810226155,76.2538764087437,64.2882508116883,64.3173274094327,65.3195488721804,64.5112781954887,69.5255316618555,69.6271929824561,68.5672514619883,69.0972222222222,66.8934240362812,73.406862745098,74.0740740740741,74.9198717948718,74.8394004282655,74.9198717948718,76.8229166666667,74.26597582038,73.6975857687421,73.8378544848316,70.0644841269841,71.5811965811966,67.0640834575261,67.0656106333567,66.7735042735043,63.301803582834,67.3788476304184,69.119414232759,63.3737346613286,63.3012820512821,58.4928229665072,59.5238095238095,62.6344086021505,62.5,67.1487603305785,67.1487603305785,72.4849797128589,72.4849797128589,68.5096153846154
"Barry","MO",,"29","009",753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6455026455026,67.6691729323308,58.8828502415459,53.3463541666667,52.0833333333333,53.4390679537522,53.4390679537522,56.9221967963387,55.5726613562092,60.7591486807819,60.7677902621723,65.3242677824268,65.7163742690059,63.0373874409091,69.3452380952381,71.0227272727273,70.7995951417004,70.7995951417004,74.7282608695652,75.6493506493507,75.9668508287293,76.3337765957447,72.7219626168224,66.524086200993,65.8244680851064,69.8653198653199,69.8653198653199,69.8653198653199,75.7142857142857,71.0476190476191,74.1288363171356,74.7282608695652,77.2405660377358,76.2142679812739,78.125,79.4258130081301,85.924339537368,81.1133879781421,79.7472972972973,76.4388489208633,68.0681818181818,67.9563492063492,67.9563492063492,70.3012589928058,78.4336609336609,77.2727272727273,84.7255543281899,84.775967413442,84.7101449275362,88.8744096943776
"Laclede","MO","Lebanon","29","105",754,68.3229813664596,71.3186813186813,71.9775224775225,72.6158224715394,72.5952813067151,70.9438045543078,71.5821045483247,68.8775510204082,66.5759015594542,66.2768031189084,61.2598930162265,61.3839285714286,62.8480509148767,59.9,61.3839285714286,58.0469367588933,60.3070175438597,66.1797752808989,60.0642230576441,59.9830542264753,56.125,61.0681064652791,57.0228091236495,55.3571428571429,55.3571428571429,57.0228091236495,57.2289156626506,57.9150579150579,61.0168769570823,68.8311688311688,71.4719952162647,68.8311688311688,64.8051948051948,60.2138741134752,63.8519095685949,55.7195861204013,63.4921956988889,63.5838150289017,62.2665900466391,61.0291187307316,60.1495295698925,59.0057319223986,61.2875814538694,62.7973182482755,61.2875814538694,68.3894230769231,63.3408071748879,63.1626516494594,66.5,63.0749308157416,63.25308634117,63.5293061630318,64.6378540640394,67.3978365384615,66.40625,73.2860520094563,78.3096926713948,69.0524193548387,68.8387096774194,70.3947368421053,68.625,72.6439790575916,69.3252551020408,66.9436954288649,65.8929934846788,60.9979633401222,61.5530303030303,62.7468581687612,70.3030303030303,70.0070077084793,69.344163194899,70.3030303030303,68.6813186813187,68.6813186813187,80.5405405405405,79.5138888888889,80.8159722222222,75.4185094185094,76.2424242424242,69.8407315340909,68.0681818181818,71.9267704951299,76.0626398210291,73.1222290014236,69.2724645786726,69.2724645786726,76.4030612244898,71.9951923076923,70.4778037383178,66.9642857142857,72.4959443278869,71.6836734693877,68.2943007662835
"Montgomery","KS","Coffeyville","20","125",755,44.1039925719591,44.6749471056517,44.1039925719591,43.7757915847121,42.5996204933586,42.9747812660834,43.2072487890701,41.3764510779436,41.2459016393443,41.2751247327156,39.7222222222222,40.2965588619283,38.4078212290503,38.2515296621442,36.9342223958188,37.1773548783185,37.8732928276955,38.1231087752827,39.4864806454711,38.7008400093814,39.1348088531187,38.265306122449,39.2441860465116,37.5628140703518,38.265306122449,35.6696428571429,37.9405234315949,38.5616625241899,40.1562161659686,39.4600985877964,38.3226712619801,37.8964129623707,37.2404911135915,34.510582010582,35.9077601485613,35.0925925925926,31.174861421064,33.2985386221294,35.0877192982456,33.8785046728972,35.2904394213006,35.1480564723139,37.708066581306,37.7780839235644,39.1812865497076,39.0207195208675,37.2993510928962,38.3828045035824,37.4707259953162,36.7843270782889,36.6508048154953,38.2055886154672,38.6212624584718,40.7006125755973,40.625,37.2392969625794,34.5238095238095,34.5238095238095,33.0503124464989,29.771543763447,30.3861788617886,32.1698906644239,32.5632880817411,35.7142857142857,39.92,40.2331906844464,43.9189189189189,43.9189189189189,42.8571428571429,42.9449648711944,39.1106031720174,40.1753474121895,39.3670614076974,42.086387965805,40.5073649754501,40.8128930140408,42.0314253647587,39.8648648648649,39.9146704430896,39.2354124748491,39.1865079365079,38.2824369747899,34.4368666353102,35.8283888635326,35.1236798221234,33.5270702623575,33.5409518287591,33.3379641736402,34.5330739299611,35.3571428571429,33.6134453781513,37.9032258064516,37.0231502845716
"Sagadahoc","ME","Portland","23","023",756,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.62109375,129.977051061388,126.41369047619,132.890070921986,137.345858935655,138.670520231214,145.769230769231,152.193813131313,156.25,142.708333333333,145.51282051282,139.61038961039,138.843656343656,135.3125,146.834935897436,142.893414357206,140.799753289474,134.230769230769,134.771634615385,135.3125,130.780764891199,124.318411469753,125.487444048251,125.557765479073,126,146.875,146.875,143.403952810679,141.047297297297,146.875,146.875,146.875,146.875,146.875,143.324603174603,141.369047619048,141.369047619048,146.178766638064,144.14866255144,154.639175257732,153.670634920635,157.311438561439,154.929577464789,161.472868217054,149.949698189135,151.904761904762,151.176470588235,165.880504762414,171.74707049707,175.966533466533,173.653846153846,182.055444555445,185.947802197802,185.947802197802,185.947802197802,178.482142857143,184.917332667333,185.910378683816,159.099231196005,147.849462365591,171.399594320487,161.258865248227,176.230769230769,161.608068047959,178.948717948718,187.214193408056
"Seneca","NY","Seneca Falls","36","099",757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0322931756936,98.7103174603175,91.5140415140415,86.0742705570292,88.1211580565029,88.1211580565029,101.662573537574,93.7965260545906,94.1468253968254,97.9310344827586,94.2356561302682,89.6870123380204
"Madison","NE","Norfolk","31","119",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7580742695363,106.622222222222,97.0856922285126,97.0856922285126,84.6501128668172,93.0583501006036,89.0910498021805,97.3684210526316,96.0090211323764,100.925925925926,113.866012036744,103.405315614618,110.99481929197,99.9066448426373,98.8901797725327,106.029369212963,103.49663928879,103.49663928879,106.980807941357,95.1967592592593,104.409079825658,107.79376498801,106.900452488688,106.900452488688,103.051553963509,99.8335183129856,100.087108013937,113.567073170732,99.7023809523809,113.567073170732,118.92797319933,127.978817299206,127.390703080712,115.957446808511,110.35930031864,115.791223404255,119.96962832588,111.517857142857
"De Soto","FL","Arcadia","12","027",759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2368421052632,82.8125,90.8441558441558,94.1446613088404,94.1446613088404,90.7792207792208,86.8208497513838,92.3694779116466,95.1190476190476,91.0338517840805,95.474697716077,98.3807468907829,102.911695702092,101.457307060755,101.724137931034,101.033295063146,96.3834672789897,96.3260619977038,93.8775510204082,96.1538461538462
"Christian","IL","Taylorville","17","021",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3748285349395,70.3748285349395,71.360153256705,70.4405668330996,70.3257423327846,71.360153256705,70.5348133198789,69.8799381238394,70.21484375,65.0333219412167,66.1803713527851,65.5792108394732,63.0681818181818,65.6108597285068
"Harvey","KS","Wichita","20","079",761,,,,90.4195011337869,90.8828274899703,81.6346153846154,83.25,73.9383561643836,84.9889198103484,84.2786925376211,78.3220996732026,77.243018419489,77.2017561233247,75.4786088747425,76.7517311088391,75.4786088747425,74.545141317316,75.5983479989847,73.5584843492586,72.5391999748617,78.1235432761556,78.4285714285714,65.6798245614035,63.5853362500231,64.6227700338439,69.9,77.2857142857143,76.2857142857143,79.8095238095238,82.2916666666667,79.7753267973856,76.2857142857143,69.3844729344729,75.6164383561644,65.0375939849624,65.0375939849624,70.653431372549,70.5575980392157,80.3437967115097,80.2235779423182,80.3437967115097,70.9325396825397,68.5725207514198,68.1628420599009,68.0803571428571,66.3990825688073,68.0147058823529,65.9663865546218,66.7824074074074,66.7824074074074,64.4796380090498,64.6701388888889,64.8462802067763,64.453125,61.7698136032982,65.3273809523809,65.2050127902401,63.8521634615385,61.0724398301085,64.6701388888889,66.0938137771518,69.3287037037037,71.9638242894057,70.3441295546559,69.8942869995502,61.87725249099,61.2033980435507,66.146540027137,62.962962962963,65.973580365498,71.6145833333333,64.8796695402299,64.7534884855582,69.1244239631336,72.5213274790855,72.0874659540573,72.198275862069,71.8990223205405,72.5213274790855,70.6342293551345,74.1590505204367,72.8660652324775,72.9014598540146,69.8947267374888,68.3394160583942,66.1397670549085,73.9644970414201,78.3699059561129,65.8665105386417,74.8611111111111,68.1920377275718,75.1416796091374,77.2212883270576
"Geary","KS","Junction City","20","061",762,96.5978221742261,96.5978221742261,96.1123110151188,98.859126984127,95.2651515151515,95.4046403560442,95.0749839594422,95.8762886597938,91.8576388888889,90.7575757575758,89.9038461538462,83.3333333333333,84.336529439362,87.3036858974359,92.2270121014891,83.3333333333333,89.8389095415118,95.1045482295482,93.1174089068826,93.960396039604,93.960396039604,87.6994784231133,89.9328659695817,88.5416666666667,86.0555555555556,85.3692320904953,94.6875659500748,91.9771241830065,93.7653874661152,88.5454889681063,88.9825392722782,91.1109845732239,85.8428805237316,82.3314474304573,87.0673595017498,81.3295615275813,74.7835789960765,83.3333333333333,83.2638888888889,87.1196754563895,87.1196754563895,82.9092789598109,82.1187162320883,83.1944444444444,85.3384317380261,83.1944444444444,81.0620345504067,87.6218323586745,90.1388888888889,92.328431372549,92.2509225092251,92.156862745098,90.6600500282418,86.9558018609743,89.4616638072334,87.3905588139459,89.460231963018,86.2919132149901,83.3333333333333,83.3333333333333,81.25,81.25,80.4166666666667,81.25,81.3008130081301,81.275406504065,82.5825825825826,82.8885135135135,89.009900990099,81.3008130081301,80.5233775696967,81.3008130081301,83.3333333333333,83.3333333333333,79.8922800718133,80.6327160493827,83.5282651072125,92.0745920745921,89.7752808988764,83.9160839160839,82.4522408095828,83.0931238615665,82.5500602466944,82.9918032786885,80.5833136234626,76.926196269262,79.5847750865052,76.3888888888889,83.1944444444444,83.1944444444444,82.8093450277638,80.4166666666667,78.6024742256797
"Silver Bow","MT","Butte","30","093",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7592008412198,82.7218934911243,85.3778195488722,87.2048503611971,87.6733511586453,86.652711323764,85.529854760624,82.0233497962193,78.5123966942149,78.3255574340258,74.5024875621891,79.9757918354564,83.136876723168,83.136876723168,91.4270872293563,97.6531942633638,95.7985979537704,89.8609781220984,87.5400519920198,85.0694444444444,87.5400519920198,86.1040288648202,83.1050228310502,84.9749163487214,86.258776328987,81.6993464052288,90.2640264026403,96.0918115750597,91.6988416988417,97.3739328318186,97.4801061007958,103.790613718412,105.848385899641,94.6987417593067,90.8177692916574,90.8177692916574,94.2796564191374,101.851851851852,102.131438721137,101.851851851852,101.991645286494,101.368167342843,101.373055337928,94.2489757096869,90.5771239554317,90.625,90.2564102564103,90.4407051282051,93.9484177618987,92.9978118161926,93.4620295523479,96.2660443407235,97.6627114661654,97.4196742957747,97.9575163398693
"Steuben","IN","Angola","18","151",764,111.003880718954,109.204861111111,117.916666666667,114.377289377289,119.14446002805,128.385416666667,127.450980392157,117.916666666667,118.672098607981,119.773468721964,117.197835237523,114.105504587156,113.198585626911,115.321252059308,121.006944444444,121.004566210046,117.1875,117.197835237523,117.1875,115.321252059308,115.321252059308,117.572108553566,118.995700926295,117.1875,114.961636828645,114.242294520548,106.275303643725,98.3502538071066,97.0651524790009,101.938775510204,103.958333333333,102.098701858594,103.094462540717,103.094462540717,98.6784115820241,97.65625,94.7129422421142,97.65625,96.9387755102041,102.896995708155,117.693236714976,117.693236714976,126.40977443609,113.671875,116.033755274262,111.654589371981,114.914586070959,114.914586070959,98.696049261154,104.626436781609,118.797953964194,122.645260549872,122.645260549872,122.93956043956,122.93956043956,124.271844660194,123.605702549877,114.583333333333,124.861111111111,109.838169642857,103.125,103.125,103.556485355649,119.015420360994,129.62962962963,124.497029543995,127.710622710623,135.496183206107,126.273702845876,127.173097139485,126.134504011477,127.445520581114,121.684864457831,127.568493150685,124.895833333333,124.895833333333,115.650297842754,126.284246575342,112.734864300626,115.330627042484,112.307200292398,111.022408963585,109.27226647357,110,109.27226647357,120.507268170426,127.403846153846,144.047619047619,144.047619047619,150.173611111111,131.848184818482,134.882842025699,133.796296296296
"Macon","NC",,"37","113",765,188.251057254392,188.038793103448,184.95,183.90243902439,183.261494252874,184.792224287484,184.95,183.189655172414,180.909090909091,182.978639596651,180.377358490566,179.303511781168,173.076923076923,166.666666666667,181.730769230769,188.311189298031,185.069444444444,153.063725490196,152.777777777778,151.041666666667,174.329425701959,170.133729569094,171.814549969732,161.111111111111,153.186274509804,150.188679245283,153.063725490196,153.275436684528,154.411764705882,159.855769230769,159.855769230769,154.807692307692,154.609728506787,154.770932639992,158.649939532292,157.239819004525,169.21768707483,173.531539351852,170.942421788701,169.21768707483,170.942421788701,169.413919413919,169.315803244375,161.069651741294,167.420435510888,156.200941915228,158.536585365854,167.420435510888,151.933056073209,170.833333333333,173.103061868687,169.982993197279,167.420435510888,169.561809098639,165.04865967366,156.985871271586,157.047619047619,158.630952380952,158.630952380952,157.792102206736,154.674608538921,145,141.927083333333,152.973039215686,153.997378768021,158.509364111498,157.684210526316,156.376518218623,149.027777777778,144.084084084084,140.311680734062,144.437875375375,140.166167913549,140.399002493766,141.657788825758,144.770325988919,149.424696765499,164.657738095238,172.077922077922,172.276681651682,175.000729515213,172.276681651682,172.276681651682,174.033149171271,172.275641025641,171.418425324675,169.909090909091,175.469483568075,182.291666666667,168.625,173.49537037037,174.846623202942,183.403516548463
"Dare","NC","Kill Devil Hills","37","055",766,188.952473958333,203.684749232344,189.299242424242,195.156816123188,195.652173913043,193.305618383801,191.949778434269,196.666666666667,202.849389416554,200.973103635479,194.319457436857,190.217391304348,195,179.923295454545,179.347826086957,179.347826086957,189.406670113754,181.84375,191.228693181818,188.44696969697,192.948190789474,187.150837988827,199.167544511166,204.293845466257,204.803921568627,206.046141607001,205.555555555556,202.696859048599,198.806682577566,199.85152190052,200.868621064061,203.235601738658,203.748981255094,198.806682577566,199.399656946827,197.483233979136,198.181818181818,197.389825079052,192.965517241379,192.853726362625,197.170733979136,210.488962791594,199.259259259259,200.537749287749,204.732510288066,199.259259259259,198.776758409786,196.629213483146,196.629213483146,188.7,183.496199782845,178.217821782178,186.703296703297,188.873626373626,187.311178247734,187.311178247734,185.203591809332,179,197.420273114555,196.44527595884,217.976200613079,214.0625,205.005050505051,200.545246145177,193.412294083221,194.058641975309,197.635135135135,198.39527027027,202.020202020202,201.244813278008,197.783309625415,198.198198198198,200.025747927787,201.874247581567,205.351307189542,205.147058823529,205.555555555556,208.602282656182,212.204980245373,217.252952317291,218.360071301248,219.378402793037,220.22022022022,220.22022022022,223.684210526316,228.236185383244,222.054892571197,218.501984126984,209.656732544006,209.864930432616,210.21021021021,208.333333333333,216.765873015873
"Marion","IA",,"19","125",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1195652173913,83.6945679392386,79.9679487179487,93.8028381642512,107.057416267943,103.931933940423,92.1195652173913,90.9739173510999,99.0009082652134,94.4145888750109,94.0254537321142,100.299540890598,106.920684292379,107.228284729922,102.832512315271,111.812664190597,116.452991452991,120.433964183964
"Clinton","IN","Frankfort","18","023",768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2678571428571,63.6974034664183,64.1733161933181,65.4761904761905,62.4434358549073,61.8471431602838,65.3935185185185,61.0969387755102,58.0850973028337,53.7943349753695,54.5934057691483,57.4278846153846,57.4278846153846,62.473185296846,63.1300730519481,60.5131860299359,57.4747474747475,57.3979591836735,57.4363533292105,53.2311792138574,49.7876857749469,49.8938428874735,50,51.5348910000507,55.1142865052414,51.7933561349592,51.4052717193748,51.4052717193748,52.3344523130691
"Accomack","VA",,"51","001",769,159.356808731809,158.173076923077,168.07546865216,172.166562304321,160.579608938547,147.515527950311,156.51221039449,158.464438530578,163.134192224376,160.579608938547,160.498137802607,156.337702419467,149.615384615385,154.444444444444,150.290850583248,151.320549242424,153.133680555556,147.64498635559,146.604938271605,143.393863494051,135.299806576402,135.299806576402,135.714285714286,135.306153288201,135.714285714286,137.100694444444,135.299806576402,135.306153288201,139.462809917355,140.30612244898,140.695340636255,140.30612244898,128.941786283892,130.701754385965,134.199134199134,140.30612244898,138.839285714286,134.199134199134,129.453441295547,125,136.488970588235,138.611111111111,138.888888888889,136.71875,133.071789321789,130.385016544382,128.205128205128,124.269005847953,128.205128205128,125.867626280466,123.444976076555,126.315789473684,110.895337301587,116.228070175439,116.62913575886,121.590909090909,125,125.348812849162,126.068376068376,127.181818181818,127.693473193473,131.163598041039,130.701754385965,125.697625698324,125.697625698324,127.458728486126,138.791178112786,138.471157631475,132.734375,136.71875,133.166666666667,135.745489078822,134.567901234568,135.745489078822,137.692307692308,137.970577809287,137.349406108597,134.807692307692,134.374943264343,128.968253968254,132.936507936508,134.149759440813,134.567901234568,134.615384615385,128.968253968254,125.975177304965,128.968253968254,138.036809815951,138.036809815951,134.615384615385,134.591642924976,133.653846153846,133.653846153846
"Huron","MI",,"26","063",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8939393939394,91.5833333333333,89.6787439613527,87.5827113949373,83.9117851706893,82.5,82.6960317460317,82.5,79.1139240506329,77.8278882575758,76.1953125,88.4953965433694,88.1477285930057,87.719298245614,87.804961622807,88.6721374412132,90.9216528540994
"Transylvania","NC","Brevard","37","175",771,161.25,162.139324693042,160.125,154.589371980676,158.184210526316,159,168.13880126183,169.411764705882,168.160309721824,156.25,154.567413263065,153.804045613894,154.531168150864,157.925,155.625,153.746822967996,152.777777777778,151.6,151.022222222222,147.744244193852,139.230269230769,137.092803030303,139.230269230769,137.980769230769,136.5625,133.333333333333,137.5,144.494949494949,144.494949494949,140.909090909091,139.443944444444,132.707774798928,135.248447204969,134.615384615385,132.402995234854,134.436155783763,134.256926952141,134.823871780394,133.928571428571,133.305988515176,138.321167883212,142.63576263528,145.616370808678,147.321428571429,145.71190674438,145.033900394477,139.418093174431,141.711229946524,141.042938916924,141.711229946524,135.08260447036,131.555555555556,136.666666666667,135.450335715913,137.675135084728,135.450335715913,134.269722814499,134.330357142857,133.155080213904,134.253731343284,135.757142857143,135.145504200615,136.22364368633,135.249635568513,136.733001658375,137.071857972045,132.939753004005,134.375,131.459034792368,135.658914728682,137.156862745098,136.77811550152,134.848513773641,138.861138861139,145.421245421245,138.846801346801,143.429487179487,146.744930629669,145.782520325203,139.472267097469,137.82991202346,138.698524675715,139.462809917355,138.833333333333,138.784250257036,139.083904109589,139.083904109589,139.057258177244,141.886409736308,154.276895943563,154.6875,157.954545454545,154.98046875
"Coos","NH","Berlin","33","007",772,108.966843758917,107.843137254902,107.843137254902,101.996450754215,105.915178571429,105.042016806723,100.294314267585,98.7639060568603,96.5277777777778,95.4352441613588,94.7826086956522,96.5277777777778,99.0597551528815,93.5720097640358,95.7607433217189,99.4472084024323,96.8366688185926,98.0941704035874,100.584124815682,98.9319168905738,97.8991596638655,97.926267281106,99.2124517848593,95.5147058823529,99.2124517848593,99.2124517848593,99.4472084024323,100.936768149883,96.6278113778114,95.4722233368109,95.4722233368109,96.0664335664336,92.4721189591078,95.8627648839556,103.453748812697,99.5687541418158,94.0808823529412,98.2142857142857,94.3313953488372,99.0342950534028,94.3313953488372,102.702702702703,105.490933788223,105.310044359949,104.541666666667,98.7924231868398,92.5873129009266,94.1138630492283,92.2413793103448,91.9137511561814,91.8992511912866,89.3939393939394,88.7859485990529,89.3422242314647,96.5773809523809,95.9367945823928,89.3736017897092,88.2117246783727,85.152783884248,85.6598984771574,83.2610581092801,82.2542735042735,81.2576561861984,80.9904686673688,81.7094962559564,84.6925837320574,89.4808743169399,89.8986037175403,94.9367088607595,94.9367088607595,95.7423403666106,88.3678228324275,84.4163022760399,83.0695970695971,83.0695970695971,91.3337846987136,88.9383343928799,97.1242539338036,96.8508174430923,92.1273031825796,90.8430232558139,97.4945533769063,97.4945533769063,96.671439802336,88.3928571428571,87.7861721611722,81.2274368231047,83.2777777777778,88.3921167969675,90.9919028340081,93.2905484247375,90.3614457831325,88.9356372045221
"Monroe","IL","St. Louis","17","133",773,122.783058428851,113.725490196078,111.240721102863,110.419026047565,110.419026047565,110.419026047565,121.267052275456,121.267052275456,121.267052275456,122.287968441815,121.267052275456,119.444086807073,124.944046208986,122.344578903637,118.701007838746,118.701007838746,121.76414189837,121.71330119756,117.387820512821,113.301650456823,109.432048681542,104.692908101999,117.244897959184,117.378037655988,106.857142857143,109.366071428571,114.016736401674,111.875,108.869263285024,115.079365079365,111.947916666667,111.40518707483,116.784037558685,119.791666666667,119.791666666667,123.214285714286,129.411764705882,131.326871657754,130.240083507307,122.058823529412,112.337662337662,120.535714285714,120.535714285714,125.3138424821,128.141025641026,127.14118895966,131.010416666667,132.218289189443,129.083222073876,128.846653087307,129.716981132075,134.166666666667,125,130.983405224059,126.208691126724,127.498328877005,128.324523217247,128.860007788162,124.317708333333,127.266257788162,123.158482142857,120.02002002002,120.843343343343,120.729166666667,127.924046693916,130.912990196078,126.451077943615,132.511064724716,127.957875457875,127.532777115614,129.3509379616,130.633572828217,133.293269230769,129.096638655462,129.096638655462,127.856365614799,127.414252414252,126.178451178451,126.221498371335,126.050420168067,138.970588235294,139.508928571429,142.449841605069,142.653492231106,141.798329750234,144.885772452508,142.007104795737,144.697622638799,142.007104795737,136.788048552754,143.033751962323,136.274509803922,136.274509803922
"Taos","NM","Taos","35","055",774,240.579710144928,238.088968809539,231.592997993079,233.229571984436,235.598227474151,233.229571984436,234.687307638561,230.917874396135,214.280682376043,212.854269293924,211.494252873563,198.783333333333,196.255681818182,190.531177829099,192.575317326808,188.919896849993,187.517447212473,188.423076923077,188.981042654028,186.796699174794,184.890656063618,189.035975872469,186.571271326362,186.61181750187,188.752410104848,181.642512077295,182.778229082047,182.5,182.778229082047,182.300375133976,177.745702839934,182.736902927581,182.973805855162,186.51456770968,183.523076923077,183.2,183.086902927581,183.846153846154,189.830508474576,184.663320662073,183.333333333333,185.423676012461,185.514018691589,184.285714285714,188.718497511905,187.809406602814,181.538461538462,180.30303030303,174.537542662116,175.116279069767,181.081081081081,175.116279069767,180.540540540541,187.81746031746,187.81746031746,183.659420289855,183.295625942685,187.741347905282,188.473776607417,189.090909090909,189.090909090909,183.403278688525,191.637630662021,198.605299380592,204.58041958042,201.176386452526,199.5,203.83830455259,202.949438202247,195.998619587329,196.163905841325,184.991112866594,180.127162668835,180.127162668835,189.261152267091,189.442338927991,196.698609545284,196.698609545284,196.666666666667,205.020045819015,202.865761689291,200.47619047619,200,198.295454545455,200,196.067415730337,193.529411764706,196.765498652291,199.337944664032,205.566097406705,208,210.140093395597,210.892970234326
"Wabash","IN","Wabash","18","169",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8854389492599,64.7915752322434,63.3572159672467,63.3572159672467,57.6282051282051,53.8235294117647,60.5017006802721,60.4166666666667,58.2627118644068,59.3984962406015,59.8739793030964,59.3229726100967,63.5416666666667,64.5398700481177,64.0090904912608,67.8277311262569,64.6224447225699,65.6028890279516,64.007005304428,61.6319444444444,63.5608856088561,62.5964150266503,63.9152666179693,59.4090639182254,62.0152458936094,52.8846153846154
"Washington","ME",,"23","029",776,148.5,149.423913043478,141.666666666667,140.755208333333,141.666666666667,134.464285714286,128.90625,137.13405238829,140.955284552846,132.936507936508,125.246645619574,130.042735042735,125.246645619574,123.266666666667,125.246645619574,119.907407407407,121.651908697363,119.907407407407,119.907407407407,118.403648008911,120.714285714286,122.758620689655,125,132.8125,135.131379140055,139.583333333333,145.47589869281,161.684782608696,143.888888888889,143.626570915619,143.501805054152,150.16339869281,142.4,140.042613636364,134.582227632972,134.476534296029,136.469036378784,139.117132867133,141.101694915254,134.469696969697,136.318181818182,124.840848806366,128.949808184143,136.272727272727,139,140.3125,140.3125,139.386363636364,139.772727272727,140.042613636364,136.363636363636,137.570707070707,142.464285714286,140.3125,146.567873303167,141.752537080406,137.109375,147.058823529412,142.765567765568,144.977678571429,144.977678571429,135.633484162896,144.977678571429,154.694444444444,159.938811188811,159.877622377622,147.6,146.957894736842,145.955128205128,144.5,146.076923076923,144.307469180566,136.009615384615,137.5,142.111111111111,143.973214285714,147.964250248262,144.307469180566,143.795117781155,141.348355564796,141.348355564796,142.111111111111,145.061728395062,144.508670520231,145.061728395062,147.964250248262,139.710858585859,126.023351648352,137.310606060606,132.666666666667,123.563034188034,122.222222222222,130
