"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Sumter","GA","Americus","13","261",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6274509803922,71.2143928035982,74.1427247451344,70.5434782608696,61.3425925925926,62.421185372005,64.2437591776799,60.9263549599043,66.435605079036,68.9863445378151,80.8571428571429,84.2261904761905,77.9661357786358,85.6918238993711,81.8452380952381,81.8452380952381,85.8433734939759,81.8452380952381,82.5477436737407
"Schoharie","NY","Albany","36","095",778,,,,,,,,,,,,,,,,,138.197916666667,136.363636363636,125.744047619048,118.908382066277,114.233880392417,108.434750733138,114.219149752686,118.242694805195,116.548695207232,119.256571741511,118.181818181818,121.219135802469,116.922699214366,117.424242424242,115.094696969697,102.939085337105,101.704545454545,101.704545454545,101.136363636364,102.272727272727,102.272727272727,111.385350318471,107.375754597782,104.166666666667,103.795116772824,92.3295454545455,100.063871196037,99.3446252508507,99.6657820240623,99.8888888888889,98.675200240562,98.9273927392739,93.8557883089133,99.8888888888889,105.117130865601,112.723925159236,110.610096734385,112.407518063056,108.052884615385,106.282673637043,103.401600753296,106.282673637043,104.166666666667,97.129165363119,112.878787878788,112.326388888889,107.202406078514,110.659722222222,110.57518115942,113.541666666667,115.646258503401,112.737920937042,105.55416681546,105.55416681546,109.458375801907,109.458375801907,113.505747126437,113.105332579612,111.640920554855,112.704918032787,108.90609874153,107.2030651341,107.2030651341,110.460434173669,111.607142857143,112.183779761905,113.548951048951,105.691056910569,100.566037735849,99.5572227600301,95.7088122605364,108.544027898867,108.544027898867,109.628378378378,106.892453951277,105.850073129485,107.718240925072
"Mecklenburg","VA",,"51","117",779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.1875,120.634920634921,124.464807852966,116.071428571429,115.1519286754,115.895976294448,115.895976294448,107.547810146651,115.895976294448,115.720524017467,110.637254901961,106.104651162791,106.104651162791,108.333333333333,105.405266757866,98.4904152031281,104.705882352941,94.7186902684285,98.8132911392405,98.8132911392405,106.24324729892,101.759586746091,118.90243902439,125.343406593407,122.727272727273,125.343406593407,125,115.28384279476,125.497347480106,125.994694960212,125.994694960212,119.094689434129,117.010770368302,108.44250363901,108.333333333333
"Emmet","MI",,"26","047",780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.025229357798,149.025229357798,149.025229357798,149.025229357798,151.892201834862,151.393939393939,151.393939393939,159.598723210214,154.759174311927,152.882942860661,174.345930232558,174.345930232558
"McDonough","IL","Macomb","17","109",781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2619047619048,73.9452257586973,75.7203084678629,82.8199052132701,86.3621938470729,83.912037037037,72.4258289703316,64.5833333333333,64.5833333333333,68.6426116838488,64.9305555555555,63.3528265107213,68.6426116838488,73.051948051948,74.3951612903226,73.4162895927602,68.2095006090134,66.468253968254,67.5485310403231,67.3449612403101,68.1226257626338,64.679439484127,68.1226257626338,75.330710955711,79.4078061911171,76.8625768625769,73.1981981981982,73.1981981981982,77.7116402116402,78.3100973919558,78.9085545722714,76.3100436681223,75.0501002004008,74.5620871372374,72.7024567788899,71.7024682174845,71.5307203389831,71.875,72.7024567788899,73.7654320987654,76.8475907200953,75.9782608695652,77.6981467692562,76.8475907200953
"Becker","MN",,"27","005",782,,,,,,,,,,,,,,,,,,,165.2665317139,166.866446356156,165.729837866606,159.00342617153,159.455128205128,154.973012416605,152.083333333333,138.15712024823,147.358722358722,160.460646809331,167.629615251898,180.558033040741,175.882352941176,169.305555555556,172.010869565217,174.144037780401,169.196428571429,165.289256198347,159.441489361702,161.902762224711,166.844066301421,180.441323971916,185.681114551084,182.874350649351,185.271317829457,194.021739130435,190.950920245399,185.271317829457,185.271317829457,158.923841059603,154.783207157605,176.875,176.175213675214,183.089597341775,186.464676865829,187.156912406484,180.512061193171,186.970074812968,183.397683397683,175.183512140034,169.298056859677,174.924681174681,182.088462966431,182.516287406484,177.375844594595,185.672514619883,182.565449979359,187.621595330739,193.788728632479,183.872968440967,178.0625,174.283284023669,168.75,173.816568047337,165.364583333333,174.75,174.75,174.41393442623,198.979591836735,193.387515262515,183.580715186242,194.193769279864,190.977194188289,182.5151431401,169.042769857434,167.320874795084,165.37610619469,172.480980636521,184.649681528662,186.974461976452,190.432546651295,195.002083590567,203.630175836642,204.973311808252,200.54012345679
"Amherst","VA","Lynchburg","51","009",783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.146376499318,109.027777777778,107.053571428571,113.888888888889,110.47123015873,103.607382550336,107.053571428571,103.607382550336,104.044117647059,104.06746031746,105.548844537815,107.053571428571,109.144345238095,115.130260521042,116.402116402116,115.391208991409,118.778280542986
"Stone","MO","Branson","29","209",784,98.2638888888889,98.8888888888889,91.9318442153494,92.4768518518518,98.8888888888889,92.1598770176787,92.2453703703704,92.2380698005698,95.0438993747443,99.2857142857143,99.8324175824176,99.8858447488584,95.7773150416463,90,100.517635018107,96.0769230769231,95.1190476190476,101.802507836991,101.149425287356,102.836879432624,100.591216216216,103.581460674157,100,106.6,108.009708737864,96.3547008547009,102.477441229171,100,99.9285714285714,96.7479674796748,99.9642857142857,97.6666666666667,99.7662259615385,97.799511002445,95.4343056272587,93.2222222222222,100.033584571049,96.1153846153846,89.3125,86.6141732283465,87.433142701525,88.7777777777778,89.3125,88.3920327624721,89.1274038461538,84.5542131824438,83.0188679245283,83.3642510709102,83.2500925920807,83.3887043189369,91.9117647058823,90.2210484332815,86.5683760683761,89.3495609144132,95.6284153005465,98.292349726776,99.2055610724926,99.6153846153846,99.2677824267782,99.4415835210814,99.0176741532676,99.0176741532676,99.5494652406417,98.7777777777778,97.8286052009456,100.875621136806,99.9230769230769,99.4423223834989,99.6994652406417,98.4105763517528,97.3142811399296,95.333167989418,95.2380952380952,97.2222222222222,96.7204301075269,99.1556997911071,99.8452380952381,102.458973126524,102.458973126524,102.352528089888,99.8888888888889,101.043981481481,102.275801081981,102.405772241665,99.8,99.8888888888889,101.994535519126,101.994535519126,103.675675675676,102.622950819672,101.530054644809,99.937969924812,98.2513661202186
"Ottawa","OK","Miami","40","115",785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6658199552936,49.0774907749078,49.8528621649853,47.0971983728723,49.3421052631579,49.3421052631579,51.3972431077694,53.4523809523809,47.6329913070907,47.7906240101362,48.2564679415073,52.3203592814371,51.3937282229965,46.4684014869888,45.72125626645,45.2075418868819,46.9868173258004,48.5778443113772,46.4684014869888,46.7465142529623,45.5729166666667,45.5729166666667,46.2864593557296,48.3508107745913,47.8552825162034,48.0740740740741,45.1662149954833,44.5741758241758,45.2416918429003,45.2416918429003,44.3159922928709,46.7914438502674,51.1265837241014,51.257253384913,47.5,44.8189300411523,43.040293040293
"Daviess","IN","Washington","18","027",786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4557673538024,55.2701724364881,55.2701724364881,56.6176470588235,57.4439102564103,57.016994882065,58.0985915492958,59.4047619047619,64.484126984127,62.9024979009236,64.484126984127,65.2357791157441,63.9463241436926,63.4085213032581,63.4085213032581
"Freeborn","MN","Albert Lea","27","047",787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9132038435816,75.4032258064516,72.8531364468865,72.6859333773087,72.2416812609457,70.8334138464531,72.0639971027989,71.0626185958254,71.8076653738418,73.5779186572086,73.5779186572086,72.5593667546174,72.1170039514714,69.9346405228758,71.3686298720754,70.4897424419613,70.8382526564345,69.9358121921754,67.0605742296919,61.4024122807018,60.3881578947368,68.3728036669213,73.243738546121,68.0672268907563,68.7526438720764,68.7526438720764,66.7079207920792,67.3875738414177,66.7079207920792,67.3875738414177,67.25768321513,65.7638888888889,65.5787037037037,64.5787816476031,65.3935185185185,66.4959340817501,76.2731481481482,72.2876200918964,69.7902097902098,62.9370629370629,62.1443770316881,68.6274509803922,66.1029411764706,67.3651960784314,66.1029411764706,73.5551663747811,75.3739925924748,80.0400534045394,79.4234592445328,79.1176181606471,74.5581127907919,78.8117770767613,78.8117770767613,80.2981493753528,79.314904225441,80.189594356261,78.8820790145711,79.0793650793651,77.9559426229508,81.7381678281069,82.2916666666667,83.2433712121212,81.1728395061728,81.2491548343475,80.2272727272727
"Caledonia","VT",,"50","005",788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.070719269995,124.530327428878,133.02185267765,139.962003319846,142.857142857143,136.554621848739,128.571428571429,136.554621848739,137.335952899678,134.579475308642,138.503086419753,131.041666666667,131.041666666667,129.770833333333,132.320196390658,131.513986013986,133.079847908745,126.108998732573,129.770833333333,127.932960893855,134.531703912881,138.633826792541,121.060606060606,125.418994413408,123.960603299127,133.625642709834,135.341789217647,137.89704271632,133.839285714286,133.839285714286,128.978274811608,134.861595363739,131.409850483729,151.492085480684,152.220812182741,137.89704271632,140.639697828748,133.647798742138,139.420943274429,128.212290502793,130.930044622466,118.177166934189
"Delta","CO",,"08","029",789,,,,,,,,,,,,,,,105.438311688312,97.0695970695971,104.761904761905,104.639355742297,115.129841549296,110.706423206423,106.417112299465,110.39886039886,106.591747032924,111.013986013986,115.499313570956,114.095238095238,114.801444043321,116.592181292886,114.095238095238,112.880432522354,112.880432522354,114.44834106928,120.899718837863,121.534765079309,122.169811320755,122.169811320755,118.015648892616,120.899718837863,120.899718837863,126.872779571582,127.620783956244,130.327868852459,127.163280662152,117.629857813246,112.310687777517,124.82167841667,120.128136679124,123.03664921466,117.290192113246,121.718106806822,118.681153748931,117.085427135678,109.666750848049,114.259287252938,123.329907502569,125,123.000253936008,121.104493446498,125,127.223937981207,119.647887636855,119.647887636855,122.13687150838,124.546875,122.432072117826,125,125,127.26586102719,127.284595300261,130.359041543252,129.87012987013,125.644329896907,126.582278481013,126.582278481013,124.21875,125.358810894494,131.567357298934,132.539154846336,141.83891660727,137.414684773431,133.372160745486,134.310850439883,135.995445322281,130.756703529768,134.259045694348,134.310850439883,141.617063492063,134.310850439883,145.833333333333,154.249907510174,164.657941140374,171.654929577465,162.852112676056
"Clare","MI",,"26","035",790,55.2911931818182,57.5,60.8850343257205,61.9166666666667,61.4583333333333,62.375,63.5454545454545,63.5416666666667,60.0351147653306,60.8850343257205,60.4575892857143,59.6190476190476,60.812225877193,60.4575892857143,60.8850343257205,62.4038461538462,62.4038461538462,63.3900316455696,60.5033768315018,60.6770833333333,58.5526315789474,57.0073409461664,56.2380952380952,56.2380952380952,53.8958333333333,57.5,61.8677712724888,65.0766632016632,66.5688941697941,66.6173205033309,65.625626566416,66.5380116959064,66.5618014464168,66.5204678362573,64.6774193548387,65,66.5204678362573,61.5135135135135,61.9565217391304,61.9565217391304,61.9084934277048,68.8503787878788,67.4299242424242,66.0984848484848,69.3576388888889,67.5277286336418,65.7639440254069,65.429403202329,61.875,65.2147016011645,62.3611111111111,62.3611111111111,67.5,68.25,69.0476190476191,67.6190476190476,69,66.6316462435414,66.2832966764418,65.4444444444444,61.8181818181818,58.4806397306397,65.6645487129358,67.5,64.3555559097284,65.7945381231671,65.6052714646465,71.1139896373057,71.1139896373057,72.8819444444444,79.5990566037736,80.9027777777778,72.9375,63.4615384615385,62.3611111111111,65.0520833333333,72.0486111111111,71.1407712256173,68.6912144702842,68.9343434343434,69.0909090909091,67.2929292929293,71.2011534839925,67.5646798170383,68.7751004016064,66.5555555555556,65.343137254902,66.8828616352201,67.6151761517615,68.7751004016064,71.8939393939394,67.0990566037736,66.4217171717172
"Franklin","ME",,"23","007",791,,,,,,,,,,,,,,,,,,,,,143.70453042328,142.045075959488,153.819444444444,136.363636363636,137.602870813397,142.299107142857,154.722222222222,155.921432697863,155.677083333333,155.625,153.819444444444,149.379346914615,153.819444444444,155.921432697863,173.611111111111,160.098522167488,149.505633255633,152.733443621659,157.127383015598,173.611111111111,187.06399777076,171.965213625866,151.65770609319,155.738494126709,148.627960716349,144.444444444444,136.990460157127,134.616140215716,130.468078261216,123.608630952381,131.432748538012,126.606652707886,144.070512820513,146.551724137931,146.551724137931,145,143.836805555556,146.75,145.597222222222,144.444444444444,142.53355704698,147.161919831224,150.883838383838,166.269841269841,170.250938086304,148.737610166529,156.517783291977,160.215053763441,150.910256410256,142.454037210749,142.98213048213,139.48754789272,138.008800880088,139.48754789272,155.9375,158.333333333333,150.222717149221,136.318181818182,146.309523809524,138.888888888889,143.396239177489,149.122596153846,143.970057720058,142.738095238095,133.136094674556,144.560185185185,147.307692307692,146.254856254856,152.777777777778,155.847222222222,156.666666666667,157.222222222222,156.458333333333
"Hancock","WV","Weirton","54","029",792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5416666666667,60.3546517339621,60.5066287878788,60.5066287878788,59.9973306894448,60.3355704697987,60.3355704697987,59.5328645999787,51.0416666666667,52.2217365967366,56.390977443609,57.0793650793651,67.0330438254967,68.7830687830688,69.9588477366255,66.3507109004739,65.2045346440463,60.0534402137609,66.3507109004739,64.8998159361365,68.9913500154464,70.529463076464,68.8061938061938,70.2263965214534,65.2462121212121,69.375
"Jefferson","WA",,"53","031",793,220.955096222381,217.498862888565,216.346153846154,207.388888888889,212.111384111384,209.836949466925,209.836949466925,209.177452508107,208.724202626642,211.689237348539,202.991452991453,208.724202626642,203.962703962704,195.693823441225,198.468185550082,193.412466447957,195.232120451694,190.327422136121,189.590063833289,185.721122735116,186.360232289258,181.280059193489,182.127396413111,177.346108969156,174.507658643326,170.563139931741,174.002047082907,174.522673031026,178.726035868893,174.170335710766,173.287005623728,172.27938656395,170.842824601367,172.63759086189,174.689440993789,178.719246379716,182.683805418719,183.081896551724,180.080790524012,173.974635232908,174.507710692973,174.325980392157,185.444947209653,191.2,194.066147859922,197.005516154452,190.734123518403,196.050138233302,192.633073929961,185.315066197419,187.419151926505,194.290726991186,195.221445221445,198.073291632244,199.670640427791,209.592641261498,200.811359026369,210.700132100396,199.171078431373,189.339535464535,189.285714285714,196.452036793693,199.142156862745,198.819509246692,206.50826446281,211.05141980046,208.339359504132,214.702380952381,216.417910447761,207.730448898927,208.347073451763,223.106060606061,231.481481481481,209.145198853591,209.083469721768,213.450292397661,220.277699316867,227.722772277228,243.954179041154,234.642733683834,235.757575757576,244.762174405436,234.782608695652,235.757575757576,235.861341135639,235.518237337517,238.057324840764,243.489583333333,250.502008032129,254.491017964072,252.880184331797,256.510416666667,250
"Pine","MN",,"27","115",794,100.34632034632,99.0751872001872,104.683195592286,105.806010928962,100.391691641692,104.367060759106,104.683195592286,100.34632034632,96.0576923076923,85.9281994047619,85.2083333333333,84.5660621761658,84.5660621761658,76.2638626885682,73.9406779661017,72.4888392857143,72.4888392857143,74.8675756599125,75.2024463631606,78.859649122807,80.3822055137845,81.9047619047619,78.859649122807,86.3839285714286,82.1618983418836,73.9023822609047,73.5012664640324,72.3717948717949,72.9523809523809,75.2027809965238,75.983081534641,74.6794871794872,71.1166814271255,71.484375,74.9611028130446,75.2427184466019,72.2624803036814,71.6887417218543,66.2822701009295,69.4957403552931,78.6693816489362,84.502150219062,89.226903540375,93.6236391912908,90.5068382944489,89.9778656851425,83.6585365853659,83.6585365853659,81.5400300918594,77.262313860252,83.6585365853659,87.8140703517588,89.4488930758361,95.7964601769911,94.4207912418578,94.4936377774636,98.0730272043218,86.0409574746473,89.1865079365079,88.651328701523,79.7763470486526,80.6614349775785,85.0591715976331,87.4352331606218,92.8758741258741,102.303754266212,101.733949310056,107.142857142857,106.421591437878,105.700325732899,102.159090909091,105.826271186441,103.992681047766,102.159090909091,105.688692415077,108.164206642066,108.670592524759,107.539280894544,111.795864413181,107.137345679012,108.133669609079,123.417721518987,108.951288586052,97.8306878306878,107.371794871795,107.371794871795,99.93961352657,107.291666666667,117.521367521368,119.536822826297,126.503164556962,122.413793103448,120.813651080091
"Grant","NM","Silver City","35","017",795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.421130952381,111.657834973505,119.886542394211,114.388062917475,117.826102833772,116.536458333333,117.092119866815,120.788409703504,116.536458333333,116.596638655462,116.536458333333,112.477412840136,110.78813104189,106.469002695418,108.418367346939,110.78813104189,125.531914893617,122.427360774818,119.982268118676,122.549019607843,120.109814687714,120.454067007723
"Wythe","VA",,"51","197",796,93.2036582036582,95.8126330731015,94.1850941850942,96.3541666666667,96.3541666666667,89.3665158371041,93.1573619073619,96.3541666666667,96.3541666666667,95.2696304258804,96.3541666666667,95.9206720925471,95.4552051083591,86.25,79.9,78.1773143377686,80.3225806451613,82.9396966885369,96.3541666666667,96.3541666666667,97.7686036789298,98.6622073578595,102.919089147287,97.7984344422701,95.8392970737914,98.2303209000648,91.5798611111111,86.8055555555556,97.5081870122631,99.2099322799097,99.1525322503583,98.9285714285714,99.6428571428571,96.3541666666667,95.8624708624709,93.4314864644488,96.3252314814815,82.8296703296703,81.8181818181818,83.3333333333333,82.3419334288899,82.845596432553,87.962962962963,87.1313678204401,85.4528484968094,87.6205787781351,86.1497636903367,85.6573705179283,79.8056162980596,79.8056162980596,81.0779753258931,81.0779753258931,85.6573705179283,89.7135416666667,91.8650793650794,91.460556923919,86.3435317179688,81.8014705882353,80.5812080735246,77.7803709834719,77.1139705882353,83.0423940149626,84.1101372351372,88.0942007063327,86.0991379310345,86.0991379310345,85.1641414141414,89.5432692307692,89.4144917582418,94.6808673782358,90.0841346153846,90.458733974359,91.1624203821656,91.6460250058976,98.7832699619772,92.2330097087379,97.1631021594684,89.4565345600377,92.5154320987654,94.6315789473684,94.6169258373206,94.6169258373206,92.7503579705652,92.7503579705652,93.7622263931479,93.7622263931479,94.9809885931559,94.2602040816327,93.296768707483,96.8986205593348,90.4942965779468,88.2448178546781,93.0779359616187
"McPherson","KS","McPherson","20","113",797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7216734456711,97.9492546082103,91.4791589819255,91.0425101214575,90.4628253534704,90.7001201923077,86.4508326724822,87.7593099095308,100,100,99.4086229420826,97.648679748062,89.6938775510204,93.6509831974257,93.6281859070465,97.5260416666667,99.3834150276106
"Sheridan","WY","Sheridan","56","033",798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.193624686306,140.485975657069,135.646687697161,142.353902489433,146.65991902834,156.924754634678,137.145471180238,137.145471180238,138.888888888889,152.391975308642,130.49084720121,152.503052503053,152.391975308642,156.25,164.58608615222,163.210227272727,164.351592509603,162.485481997677,156.905594405594,162.19512195122,158.356848375505,152.036199095023,148.788664466392,144.28955713115,145.366444579043,138.796296296296,155.913978494624,161.153776614726,163.090525632706,161.438819875776,151.263736263736,151.428571428571,163.167988056013,167.362448277275,164.596759756534,152.637362637363,159.865852472455,162.653318903319,166.314184536691,166.387959866221,166.666666666667,166.876574307305,166.876574307305,165.657894736842
"Lake","MT",,"30","047",799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.430723443223,190.645514223195,196,190.645514223195,197.194719471947,196.936520575134,199.975,210.480093676815,195.960698689956,211.549961419753,215.740765814558,194.444444444444,201.342281879195,216.637781629116,217.584625080292,220.009372071228,251.115643084518,247.169005847953,227.75830922402,216.867469879518,220.009372071228,218.438420975373,239.357429718875,262.747084100675,257.341550553769,243.506944444444,232.226862519201,235.480544709845,235.480544709845,216.637781629116,188.142292490119,217.992527173913,216.637781629116,211.417410714286,217.391304347826,218.380345768881,222.222222222222,226.128472222222,253.854392135642,235.863095238095,235.863095238095,232.948908730159,223.274247957415,216.637781629116,192.901234567901,190.950150552024,197.751873438801,209.19017288444,233.373397435897,242.211111111111
"Cass","MN","Brainerd","27","021",800,191.284790843215,175.491573033708,179.166666666667,178.01687083602,177.245862884161,162.423328426353,170.529411764706,169.134568896052,173.342261904762,179.791666666667,175.833333333333,169.6816,173.553240740741,173.888361195542,179.166666666667,184.040178571429,187.67943211644,176.258992805755,177.916666666667,185.092592592593,169.194865810969,168.233082706767,186.455798864558,180.326295111743,191.413389242337,173.888067644276,173.888067644276,193.574958813839,166.396721984528,173.758865248227,183.431952662722,178.482142857143,182.610303744436,170.516864083517,163.862916495269,184.78667269712,186.832410978814,157.974137931034,158.937068965517,176.953125,174.017857142857,185.857843137255,173.598182624113,173.888361195542,174.088255494505,167.580693122837,173.4375,161.921296296296,159.583333333333,159.583333333333,155.325443786982,156.129807692308,160.388513513514,178.780487804878,175.022686025408,167.99379524302,165.849397239532,165.849397239532,165.30269058296,160.388513513514,154.363636363636,157.603238404429,159.708145645646,166.458333333333,169.024519230769,172.19387755102,172.323049001815,175.968309859155,181.749131944444,181.336805555556,168.770688039971,167.785843920145,166.534722222222,167.573956586208,167.573956586208,166.527777777778,176.32241813602,185.069444444444,186.458333333333,186.918734630002,186.932707355243,183.098591549296,189.463533402637,185.540674603175,194.272969585762,185.540674603175,175.474556889651,178.497023809524,178.82703777336,181.158424908425,189.544948947579,179.620751481135,193.055555555556
"Gilmer","GA",,"13","123",801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.454185821059,104.736842105263,102.428057553957,107.585139318885,105.661875306994,109.351432880845,107.585139318885,113.08712905452,115.079365079365,115.079365079365,119.375,117.325370508749,115.079365079365,112.797964481386,109.540678619626,113.025209533787,106.503337671101,104.85347985348,109.95684519204,117.663043478261,117.663043478261,111.042183622829,115.207373271889,117.176470588235,119.252155172414,117.090277777778,115.522566404173,115.573918527918,113.796520946834,116.666666666667,117.521367521368,111.141127391127,118.291570660522,122.001628835645,122.814207650273,128.43458488806,144.160596017458,135.878661087866,138.248847926267,132.274470899471,132.217573221757,135.983263598326,142.565359477124,143.398064353947,141.518979386626,132.684426229508,137.518274853801,136.842105263158,138.807189542484,146.739130434783,141.006097560976,143.133526706137,140.285379126198,134.913793103448,136.506882301183,134.913793103448,134.023556231003,127.912932138284,132.575757575758,141.213787627727,139.365965963992,138.747026898668,136.710261688903,137.748939179632,148.867699642431
"Park","WY",,"56","029",802,139.953088350274,134.825327510917,136.600445719166,138.743334724347,133.402922755741,133.402922755741,133.402922755741,133.402922755741,133.402922755741,133.402922755741,140.870098039216,135.7421875,140.199446925367,140.199446925367,137.987012987013,131.315240083507,133.582887700535,133.402922755741,133.402922755741,133.402922755741,132.850241545894,132.850241545894,131.569718141122,129.545887522861,133.389406487233,132.172131147541,130.812060196194,131.494255628951,132.379597912079,133.928571428571,133.696056547619,134.932170542636,135.987903225806,132.229204852928,128.811621850775,128.183716075157,127.996229755832,128.021148036254,128.179824561404,131.71754502458,134.467259606677,133.089770354906,135.844748858448,137.387615070935,138.930481283422,136.225895316804,136.170403198758,136.225895316804,136.225895316804,136.225895316804,135.964912280702,136.797464538495,138.422818791946,143.072283110522,143.447197114644,143.549603458642,143.549603458642,136.033229491173,138.18986672987,137.391917418256,138.411819021237,132.567253886998,141.023211656204,145.927601809955,144.539776054514,156.877323420074,157.231866162293,161.006928165859,158.371913580247,164.035689773507,160.493827160494,163.55546948625,149.133306937787,162.431191930762,174.124513618677,174.157164216746,176.851004968383,169.172932330827,171.466779279279,183.081896551724,179.924242424242,179.171522921523,179.924242424242,178.418803418803,178.418803418803,179.171522921523,178.418803418803,179.20341474446,183.143939393939,186.732673267327,190.972222222222,184.752475247525,181.905678537055
"Palo Pinto","TX","Mineral Wells","48","363",803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.407407407407,164.942665279994,155.46875,173.069241011984,157.407407407407,155.826618186583,152.649769585253,151.68202764977,146.459573412698,144.475446428571,144.475446428571,146.459573412698,151.915720631787,155.27950310559,147.581441263574,147.388374052233,147.388374052233,146.825396825397,139.320023148148,146.825396825397,151.819187026116,154.035931174089,149.605118200205,154.035931174089,157.291666666667,158.333333333333,158.333333333333,154.035931174089,159.126984126984,157.291666666667,155.077597840756,154.035931174089,157.291666666667,146.825396825397,158.863080684597,149.514991181658,158.965344048217,168.269230769231,161.538461538462,158.839779005525,175
"Summit","CO","Breckenridge","08","117",804,371.074751904641,373.867620659349,383.283079727929,376.342634689702,361.092150170648,357.734806629834,359.066427289048,357.431153165734,348.927875243665,357.399179767601,356.791952588896,352.188350720772,359.13091479395,355.985090010333,354.807692307692,336.159844054581,331.40354520021,325.586411526213,320.477502295684,315.608919382504,320.006329277429,315.555555555556,310.990338164251,302.354205033763,306.215722120658,323.540673116228,329.475594133941,316.49385097661,309.408691473645,323.705222740957,317.314487632509,321.435626179711,299.544747786935,297.777777777778,305.910572192429,285.299982116272,304.071246819338,296.370903277378,300.670016750419,293.984108967083,306.030992891532,310.367703987466,326.177491377588,315.721535745808,322.073170731707,328.947368421053,341.346153846154,350.043975373791,349.718181930115,349.718181930115,354.314720812183,355.251131951161,351.639344262295,350.050150451354,342.351716961498,331.845238095238,331.845238095238,332.383665716999,357.806691449814,366.770133617867,378.125650093613,365.385594044833,369.973490236648,381.896246712885,380.392156862745,383.693705428376,362.483108108108,375.980861244019,378.510378510379,377.409419662941,387.664778830192,385.491089474839,378.378378378378,389.730108422193,365.355859875526,375.965665236052,369.670893719807,386.652542372881,390.511916299168,400.512382578992,399.885270979021,396.480686998123,397.457627118644,416.863672182821,435.657314158321,427.772600186393,441.767068273092,443.788562069507,440.500759016929,430.841121495327,424.321869425977,435.948361469712,423.825887743413
"Montgomery","NC",,"37","123",805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.571428571429,168.571428571429,165.628891656289,162.145493395493,150.911458333333,161.11617213257,152.870622714438,152.941176470588,152.941176470588,161.666666666667,157.303921568627,141.075673672582,133.142006802721,152.779655923672,153.033088235294,158.120154404789,153.325123152709,152.971629264733,143.480302828119,149.250876336053,149.280973451327,152.618135376756,140.93137254902,142.478673287497,144.079313543599,137.35269970057,148.809523809524,163.267543859649,160.552935873654,160.295060936498,163.267543859649,159.142726858185,160.295060936498,153.063725490196,156.767787524366,149.671052631579,147.297297297297,147.916666666667,159.409762813471,161.31636163708,160.225655468249,150.022799817601,149.288187764525,148.121902106568
