"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Door","WI",,"55","029",806,157.262373453318,158.8,161.106106106106,160.185185185185,160.286349320257,161.207270241178,166.966205837174,166.190476190476,165.448275862069,168.327819657082,166.190476190476,161.942084942085,162.742642454602,162.742642454602,164.285714285714,156.666666666667,158.71335504886,158.442453480358,156.573784178668,158.71335504886,163.861607142857,162.434652725915,163.194444444444,160.176282051282,162.979911389343,158.577904264609,152.506447511369,160.642857142857,154.800015654352,151.870417665318,149.645390070922,158.442453480358,164.203525641026,161.948717948718,157.373774509804,163.574358974359,168.053097345133,165.2,153.395608584288,167.079207920792,173.487128545154,172.743055555556,172.254335260116,169.478873239437,170.101506221349,172.166666666667,166.72857850421,154.745714285714,158.394345238095,160.678571428571,161.225806451613,163.654223968566,161.573551373955,159.874826147427,158.980909945632,155.406798022886,155.104166666667,156.741573033708,156.423029560579,155.729166666667,158.823529411765,159.577338129496,159.2,158.985080645161,156.797385620915,158.110330050672,158.697580645161,158.697580645161,158.5100724882,153.205128205128,156.138392857143,152.823529411765,159.92,157.95282458904,158.770161290323,159.866666666667,159.157947434603,161.174264007597,158.796845351044,157.153944911298,159.866666666667,159.750419161677,163.517441860465,165.473886172236,165.473886172236,163.04347826087,165.972222222222,165.972222222222,161.189516129032,160.550613341444,166.446809801067,168.056380924083,167.483496617383
"Le Sueur","MN","Minneapolis-St Paul","27","079",807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0531687369538,82.2119428090833,86.4883640152831,86.6666666666667,78.1629213483146,78.333037788034,83.3275442862105,73.5294117647059,76.2069369580502,70.4045536403396,72.6876090750436,76.7021322389944,83.9470284237726,83.9470284237726,88.5269121813031,83.32242998267,86.454359965151,83.1448502628846,78.5340314136126,74.1687088873797,75.6518082422204,72.685609532539,75.67283431455,80.9323859609561,81.4093671306,90.2241034629779,88.0375114364135,79.4833381256099,77.9234585400425,78.0381944444444
"Garvin","OK",,"40","049",808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.791305186042,57.0285714285714,56.6392857142857,56.8987341772152,56.25,50.1012145748988,49.3421052631579,46.4036976066861,52.4490191017037,55.8965326536501,52.8846153846154,51.2734363405504,53.9772727272727,58.9501596715328,58.4070796460177,57.822516025641,55.9379217273954,54.7072025767544,50.3355704697987,50.3355704697987,55.1344393592677,57.7735260770975,59.6552673667693,59.2616213151927,59.2616213151927,59.2616213151927,61.9747899159664,66.9084821428571,59.9814521636556,59.9181127253161,60.6996965452848,59.6491228070175,60.4618163054696,59.4246031746032,57.7731092436975,54.5019157088123,55.376088237503,53.494623655914,49.8568992814517
"Carroll","AR",,"05","015",809,106.547619047619,108.090288853447,111.900159548355,109.249185522381,113.392857142857,107.053571428571,113.207106124357,113.207106124357,107.053571428571,104.272727272727,103.683035714286,101.802144249513,98.1345115365734,95.9302325581395,95.8705357142857,96.3662790697674,100.55979308172,100,100,98.1345115365734,97.9625094507744,97.9625094507744,95.1354306386614,96.1907235945905,95.7656191658341,94.0261865793781,97.9161326332327,102.099136421986,96.4590766691904,95.7360339697206,93.585520502322,89.9345335515548,94.5909398242055,103.247232472325,89.7413971807628,89.7413971807628,88.6065287597102,91.5607662318189,94.1644562334217,89.7413971807628,87.931712557546,89.0005059603238,89.9305555555556,87.8296146044625,89.9305555555556,84.9550728650172,78.8431061806656,82.2124468508724,78.1816337354941,77.5201612903226,83.4672256573606,84.0640809443508,82.8703703703704,82.8703703703704,82.4319697511016,91.2988394584139,88.9942074776198,83.6294071736401,89.7351989769051,88.1982756138099,87.1907552083333,87.9686877985669,88.5350318471338,92.8024558380009,94.7867298578199,99.2984693877551,99.537037037037,107.730263157895,101.449275362319,103.938923395445,99.655558733791,101.449275362319,110.000901875902,103.938923395445,106.428571428571,102.145206766917,106.428571428571,105.249169435216,106.785714285714,107.142857142857,98.6509274873524,94.4350758853288,97.8618421052632,99.9003088077336,106.785714285714,102.646876932591,106.785714285714,106.428571428571,99.2634292962718,96.9291125541125,96.7261904761905,92.7592507994518,93.1818181818182
"Cherokee","NC",,"37","039",810,134.54356506939,135.232142857143,134.291044776119,132.686414708887,130.9375,130.95599112426,132.03581871345,131.978319783198,131.469298245614,127.7870058873,127.403846153846,126.306631718024,124.583333333333,122.732270478285,122.463235294118,122.426470588235,124.583333333333,122.592592592593,122.426470588235,121.708439897698,118.948412698413,117.857142857143,116.807291666667,115.625,114.335317460317,114.087301587302,113.746476391825,112.869470704949,112.716040462428,112.091346153846,112.590213963408,111.887412587413,107.943988757161,108.181818181818,109.534915959106,112.464387464387,111.380981848185,108.793969849246,110.275862068966,112.464387464387,112.464387464387,112.5,111.753285543608,112.951807228916,112.418831168831,113.142570281125,114.000178062678,113.575498575499,115.234375,113.268229166667,113.886661697709,116.295546558704,116.23023715415,115.764960779352,115.234375,115.625,115.282051282051,115.625,116.588745347287,117.016293989122,117.572463768116,115.663919413919,116.281635031635,119.880034275921,119.704861111111,117.901130578017,118.634259259259,119.010416666667,118.97941468254,118.609457671958,120.512820512821,121.003057160628,122.494669509595,121.323529411765,123.070987654321,124.916666666667,125.845070422535,125.376082251082,123.03549382716,123.587752275425,122.548202614379,122.605877008124,122.049180327869,122.049180327869,123.129696725711,121.412037037037,123.42803912436,124.04214559387,129.373645587076,130.010763888889,131.613756613757,131.117680488606,131.834242578026
"Ashe","NC",,"37","009",811,150.280736737157,176.671739018927,171.528132309117,163.149074339379,156.61405365679,158.598001230604,155.860349127182,155.860349127182,157.367758186398,157.367758186398,157.517899761337,156.689124444259,157.517899761337,156.689124444259,156.119227707006,154.219143576826,154.638197742612,149.118182965206,149.821080026025,149.821080026025,154.505505960727,149.035087719298,150.757575757576,149.821080026025,150.757575757576,144.260869565217,152.952565343659,138.187877710629,142.491467576792,139.031705227078,136.159253675085,137.493097736057,135.011441647597,134.271099744246,132.590132827324,139.264115921202,142.875703767865,142.875703767865,134.726962457338,133.035714285714,130.347826086957,131.488880512627,142.875703767865,131.488880512627,132.607886904762,138.598326359833,139.735772357724,138.155045474231,141.006944444444,144.468591370558,144.468591370558,145.067401960784,143.178742038217,141.572157318212,139.764849454426,138.167646592239,138.696914784871,139.656862745098,135.270700636943,130.347826086957,130.230125523013,133.733800681475,143.290371493556,145.471783980583,150.462962962963,140.951821386604,139.526597676107,137.369519832985,139.751552795031,137.369519832985,140.035090123006,138.560536314008,138.560536314008,140.786384976526,144.915797914996,152.293577981651,142.303512831815,141.034482758621,142.534595452517,139.298319920937,139.707750952986,143.431401513942,138.804200542005,133.540076335878,130.485960578717,125.589225589226,130.485960578717,136.1297942655,138.888888888889,159.355622681966,157.8042840538,160.360990861846,154.909706546275
"Orleans","VT",,"50","019",812,,,,,,,,,,,,,,,,,159.455128205128,139.979859013092,152.933673469388,148.690476190476,147.735580012853,144.878795114105,147.65625,147.814910025707,133.928571428571,133.928571428571,140.576335063642,133.457341269841,140.576335063642,147.814910025707,140.534922394678,134.214743589744,133.791208791209,120.885416666667,125.68768037518,118.947213830144,114.475687790857,114.768683274021,118.055555555556,120.659722222222,129.166666666667,138.992537313433,137.028322067254,140.95729638009,141.289592760181,133.166666666667,140.126329787234,136.895833333333,141.289592760181,151.050145087412,142.025748761043,129.025641025641,126.785714285714,129.025641025641,134.68992248062,125,124.610591900312,124.492795950156,130.639097744361,131.354547468705,130.882352941176,131.617647058824,133.561240127313,130.882352941176,131.8407960199,134.447096260939,136.531042343068,140.73474663909,143,142.839285714286,149.972129319955,150.905797101449,153.989244326756,148.404638169131,141.15311550152,137.894174238375,138.850257519314,143.595041322314,142.678571428571,153.365384615385,147.266881028939,153.365384615385,151.58446048058,154.64527027027,155.925155925156,153.365384615385,140.557128765073,149.803536345776,141.725768321513,147.142027913148,155.246913580247,153.13542709376,162.006003163654
"Upson","GA","Thomaston","13","293",813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.757145368696,50.9622766610832,52.4746472663139,56.9137832466474,58.0412844767606,58.3139809409341,57.7407825095919,60.471037555697,59.9974235397533,58.1318681318681,50.029429075927,52.0833333333333,52.0833333333333,48.2841952634123,51.7216642754663,48.1505110932446,47.8767262187401,48.5436893203884,48.2966870036868,48.3091787439614,48.2841952634123,48.4154929577465,50.9490509490509,54.8534798534799,57.8948341014662,55.2462526766595,54.5758928571429,54.7146863553114,54.8534798534799,55.582406959884,54.8534798534799,54.5698373362405,54.6611787553461,54.8534798534799,54.6611787553461,55.4723122852021,55.4866302262185,57.4826560951437,58.972198820556,59.0619922674209,58.972198820556,56.15234375,58.0182529335072,57.4756094786911,57.5527558970386,58.9531680440771,58.972198820556,56.5190461443171,55.2748885586924,47.6615307207412
"White","GA",,"13","311",814,,,,,,,,,,109.166666666667,103.504928806134,100.78125,100.78125,100.390625,100.186011904762,110.810810810811,104.667467948718,107.036865453729,109.04324195574,115.552325581395,111.049107142857,112.838709677419,101.5625,96.9700288935203,94.5012019230769,104.411764705882,104.411764705882,92.96875,95.5555555555556,96.0336538461538,96.0336538461538,101.411458000128,101.802507836991,97.9064039408867,100.510204081633,102.926006771205,105.769719928415,112.287864742378,110.476762820513,112.099358974359,118.346653496169,117.109375,114.35546875,114.84375,112.745098039216,112.422228506787,112.675365921016,113.784135240572,106.281281281281,106.081081081081,112.173274992797,114.297385620915,112.745098039216,116.608977708116,118.198753860519,115.687946718648,111.655773420479,113.43001261034,113.607073925456,115.374228395062,111.655773420479,109.091392633442,111.495535714286,112.859097127223,121.058823529412,113.833173389517,113.784135240572,113.833173389517,113.882211538462,118.017902813299,120.683876811594,121.40376984127,125.92062193126,129.201520912548,125.844594594595,122.25,123.809523809524,127.957488738739,133.089133089133,133.003085723871,133.329157739535,133.088148808934,133.477455716586,129.596960167715,127.212389380531,131.110324947589,136.251032204789,137.408088235294,138.888888888889,147.696995464853,147.704081632653,145.5078125,146.683673469388
"Juneau","WI",,"55","057",815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6640786749482,86.125,84.7321428571429,80.875,80.5714285714286,83.5,86.390306122449,86.530612244898,86.25,86.125,86.125,74.4897959183673,79.9628146453089,79.9628146453089,78.3632286995516,77.951028925642,80.9782608695652,77.5388291517324,76.0176991150443,82.7784090909091,77.7247586484312,75.6290584415584,75.4545454545455,78.8740079365079,75.8035714285714,74.2389950166113,86.125,88.4615384615385,88.8987130366441
"San Jacinto","TX",,"48","407",816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2017543859649,91.6760024016636,90.1088800904977,95.8333333333333,93.2017543859649,79.9167556980057,77.3726851851852,81.1298076923077,81.1298076923077,76.0416666666667,76.0297391857506,76.3888888888889,85.8516483516484,84.9381515080921,86.5989356555394,101.388888888889,101.424963924964,101.388888888889,101.461038961039,94.253671182472,91.4546832884097,101.491940800316,91.4454277286136,97.2268704447419,101.522842639594,106.756756756757,108.615136876006,104.050925925926,108.747078073866
"Texas","MO",,"29","215",817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1324863883847,71.0675931775111,63.0568356374808,61.8279569892473,61.8279569892473,63.5135135135135,61.8030530530531,58.7406015037594,59.0896885069817,59.0896885069817,55,50.7378472222222,55.960028551035,61.9610851720762,61.875,64.0527950310559,64.0294095637207,64.0294095637207,68.8405797101449,64.0527950310559,64.0527950310559,68.8405797101449,61.9030774672798,61.9030774672798,52.7913111091426,51.2967051756694,56.0897435897436,57.1581196581197,57.1581196581197,52.3891786179922,55.995182353878,56.0897435897436,56.0897435897436,50.9682477288609,49.5627676659529,50.9682477288609,48.1792355371901,49.4834710743802,46.7977150537634,52.4729520865533,57.6153846153846,63.5669849537037,65.7738095238095,56.3106796116505,57.7512994017848,56.3106796116505,65.7072368421053,66.0079152960526,59.4053398058252,52.6437423811459,52.1327147532151,50.78125,53.5570469798658,53.5570469798658
"Cherokee","AL",,"01","019",818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.733469387755,122.908163265306,134.202380952381,117.244897959184,121.927942173029,121.927942173029,121.927942173029,121.927942173029,108,121.264960621211,122.35824742268,122.35824742268,120.028409090909,111.76,97.4467496271003,97.4467496271003
"Charlevoix","MI",,"26","029",819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1875,156.1875,156.1875,156.471816283925,168.6875,149.806576402321,153.236621534494,163.317191283293,163.317191283293,156.775407779172,165.597549130019,167.877906976744,181.869510664994,186.812306352905,191.755102040816,191.755102040816,191.755102040816
"Iosco","MI",,"26","069",820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.505847953216,133.522727272727,132.827068764569,131.818629104813,133.140248447866,134.342150668932,136.079545454545,127.850877192982,127.556818181818,127.850877192982,138.059701492537,140.527905220977,130.40820008883,127.117937853107,129.528819209585,132.63358778626,126.507640592269
"Montezuma","CO",,"08","083",821,151.563580328641,153.70705244123,152.625152625153,157.19696969697,169.459134615385,169.230769230769,155.681818181818,153.936859553948,154.080445941611,153.70705244123,145.623832725888,143.467643467643,141.064807808717,144.949193066348,141.064807808717,141.901861380145,138.448782900591,140.421317969031,135.491597446943,134.488942020323,131.290802611367,132.612393227192,133.306666666667,130.208333333333,121.489621489621,120.294088441679,116.849785015095,114.714686161821,124.6198455376,125.71406287267,131.578947368421,125.094768764215,130.18341307815,128.205128205128,130.18341307815,128.787878787879,115.137344515643,128.787878787879,134.831460674157,138.849718111346,141.206553235753,149.243050781921,153.061224489796,152.150696939393,153.488717891528,156.25,153.91621129326,153.061224489796,147.626385589137,144.442821446775,140.329714515481,134.831460674157,149.338374291115,153.645833333333,152.463942307692,160.25641025641,161.953863022942,165.900969882593,155.59368370093,151.282051282051,165.68012065767,143.75,149.833994209466,153.676442887281,156.593406593407,175.991744882958,167.212389380531,172.489539748954,173.155737704918,175.675675675676,173.155737704918,183.596091408591,176.464581241701,176.464581241701,178.49025974026,173.426347923295,185.235507246377,169.995210727969,162.337662337662,161.525974025974,171.795754121191,168.266832917706,171.274377796117,180.897250361795,180.253623188406,165.441176470588,173.804347826087,168.051638463605,168.051638463605,168.30617382088,164.242843576177,171.422203453453,164.265129682997
"Seminole","OK",,"40","133",822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6483516483516,43.6507936507937,43.6188811188811,42.6336163836164,41.7469492614001,44.890873015873,43.6188811188811,43.1942444810092,37.0962186519546,42.8929010875605,43.6188811188811,43.6188811188811,43.6188811188811,41.8412539045069,41.5277777777778,38.9246493170912,39.9369084025047,43.2827805464857
"Randolph","MO","Moberly","29","175",823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8907528641571,41.7214191852825,46.6329637357304,45.5036552364797,51.6317016317016,48.450760224297,44.4669580545363,52.246358401084,51.2152777777778,51.2152777777778,51.2152777777778,60.272536687631,54.5979534995846,54.8718582658936,53.7565776189528,54.8076923076923,54.748130890328,55.0551470588235,53.3950617283951
"Tillamook","OR",,"41","057",824,184.619047619048,177.260656449711,173.43976777939,170.053217223029,180.826636050517,181.878306878307,181.878306878307,182.717216117216,179.054054054054,167.2,172.615131578947,173.205128205128,171.937377887888,177.788461538462,172.893893387314,169.051878354204,172.80701754386,173.891129032258,173.751120071685,185.966749139437,185.184080991557,184.890656063618,182.874617737003,186.331775700935,182.845744680851,184.113300492611,186.350793093527,183.42019822283,184.210526315789,172.477961321547,168.808411214953,167.209162145871,170.21210106383,172.042987468852,165.688775510204,159.304044351285,157.609240700327,155.691964285714,161.429018136335,172.50938373884,182.786885245902,182.786885245902,184.259259259259,185.127441445822,180.327868852459,187.5,189.965356697705,172.847985347985,180.09009009009,178.842859252695,180.09009009009,185.653921066635,185.185185185185,183.704842428901,187.129485179407,187.129485179407,191.268059351816,189.70189701897,189.70189701897,177.480916030534,189.299242424242,189.299242424242,178.102762219222,192.878338278932,202.730109204368,203.307392996109,203.307392996109,196.300715990453,196.592284340836,195.3707708406,198.862215909091,210.794044665012,220.73721645521,216.867469879518,215.731532447467,222.09319328512,226.501433671026,222.156398104265,217.294711156663,219.444444444444,222.156398104265,219.444444444444,217.811460852479,215.280235988201,210.364583333333,200.874384056382,213.094502779494,222.108913737386,220.78266259237,229.38829787234,233.374384236453,227.18253968254,227.797001153403
"Miller","MO",,"29","131",825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4254385964912,92.0877192982456,90.3225806451613,94.1385135135135,104.0625,92.1647451456311,87.609649122807,92.9424943988051,106.25,95.1522435897436,87.6924609879303,98.9583333333333,85.499316005472,87.4313663024942,99.9166666666667,101.713768115942,98.9583333333333,106.25,94.955,94.4901315789474,91.961916618203,103.897357723577,101.544715447154,107.708333333333,103.897357723577,109.270833333333,112,115.416666666667,109.918200408998,109.375,109.375
"Manistee","MI",,"26","101",826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.983127109111,139.115250291036,135.294593857586,141.544232288375,143.973214285714,161.764705882353,142.118620344177,148.646258503401,148.646258503401,157.272727272727,160.76854334227,160.76854334227
"White","IN",,"18","181",827,,,,,,,,,,,,,,,120.272206303725,125.558659217877,120.272206303725,110.054347826087,115.832363213038,114.849775356519,119.615269818529,111.049382716049,107.150824931743,105.7400367995,98.4848484848485,104.4921875,107.4028500289,114.51609478512,118.632951019504,120.377604166667,112.960760998811,111.513877835257,106.473594548552,111.878931293093,113.511630499405,109.126984126984,104.62962962963,105.764002175095,105.196815902362,99.9566307294565,109.126984126984,112.150719729043,104.62962962963,105.877976190476,113.523131672598,114.0625,107.323232323232,107.323232323232,106.766191325015,115.665584415584,118.246461419016,114.864042207792,110.530564263323,115.665584415584,123.251132360342,123.737623762376,122.806311881188,124.464779747515,119.795074232511,121.875,119.795074232511,130.530612244898,130.530612244898,140.603015075377,129.158345221113,127.67094017094,127.67094017094,130.055027742881,129.557291666667,112.498874887489,100.719424460432,99.0903872155912,100.527122944502,100.786780083655,113.010204081633,119.554093567251,112.97619047619,104.458041958042,104.482422339565,97.55859375,99.8787366891277,102.266081871345,102.266081871345,89.8504273504274,100.05980861244,103.918228279387,88.5416666666667,101.585343567251,102.373068432671,107.323232323232,96.6666666666667,95.0704225352113,94.4444444444444
"Waushara","WI",,"55","137",828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1875,107.307692307692,115.131578947368,115.263157894737,118.627450980392,127.746212121212,129.629685007975,131.513157894737,116.222488038278,103.147574819401,99.9921073401736,109,124.999,123.81862745098,111.551339285714,113.119419642857,101.717310600852,99.074686054197,96.9581360809431,96.2164177331004,96.2345679012346,106.28443877551,108.677295918367,97.6817042606516,98.7852965747703,103.730519480519,105.165816326531,108.854166666667,113.28125
"Lamoille","VT",,"50","015",829,,,,,,,193.383995509911,213.822711931705,206.177244628113,189.36460067127,180.375701952896,191.248293555524,182.997293434297,174.369558961076,171.747967479675,187.037505534122,214.460784313725,213.571428571429,189.676645948863,181.910569105691,181.910569105691,177.880772599338,181.910569105691,179.391682184978,179.391682184978,180.651125645335,179.391682184978,173.032407407407,169.406779661017,171.219593534212,155.854796678989,153.77855887522,171.219593534212,173.032407407407,165.625,168.542588495575,165.625,175,166.389351081531,165.697674418605,152.134335295941,164.494103041589,157.931034482759,166.112956810631,169.987849331713,169.834069787145,170.560747663551,173.611111111111,174.545454545455,178.448358315001,178.834355828221,174.545454545455,178.03738317757,181.07476635514,174.443779904306,175,168.924003009782,167.857142857143,164.9,161.153846153846,169.851380042463,169.175690021231,164.746495327103,163.585305287759,167.857142857143,165.728162430616,163.186365751512,167.857142857143,167.857142857143,161.604151262631,174.671052631579,178.595238095238,174.342105263158,176.428571428571,173.286052009456,174.342105263158,179.887820512821,192.078431372549,181.071428571429,174.643026004728,161.191588785047,156.272321428571,161.191588785047,160,162.383177570093,164.292808219178,162.383177570093,159.188034188034,162.383177570093,159.594017094017,159.188034188034,152.666666666667,152.666666666667
"Roscommon","MI",,"26","143",830,70.4705882352941,70.4705882352941,73.406862745098,70.4705882352941,74.7006578947368,73.406862745098,74.875,73.4243697478992,73.4243697478992,71.8181818181818,72,70.5555555555556,70.1121794871795,69.1974839581223,69.5896825396825,68.0555555555556,69.1069991954948,71.6666666666667,72.7973153547133,72.2203022596999,70.6845238095238,71.6666666666667,67.9951690821256,69.1163967611336,67.0698924731183,66.3461538461538,65.0787848158131,70.9939148073022,66.840926064227,66.7112299465241,67.7325581395349,67.7325581395349,67.7204457364341,67.7325581395349,67.301081462762,65.8333333333333,63.0614590681456,62.2916666666667,62.3214285714286,66.2244897959184,67.5142045454545,68.0909090909091,69.3452380952381,68.646978021978,69.3369708994709,69.3287037037037,69.9166666666667,69.8,70.3019101919856,70.3973672711383,69.171978021978,68.543956043956,71.435782967033,70.2352941176471,69.9404761904762,71.5825703901362,74.5952677459527,74.5952677459527,72.7083333333333,73.6252283522105,73.8260869565217,72.9166666666667,77.4404761904762,75.5871467758088,77.2115384615385,76.875,77.6666666666667,74,73.625,72.8009259259259,73.2172072424124,71.4833759590793,68.4075342465753,68.4349130586452,70.8333333333333,72.5805871865655,74.4205298013245,77.9947916666667,80.1395190562613,82.8569182389937,83.1666666666667,79.117362177846,79.4314381270903,79.4353452317694,78.2338308457711,79.9,77.6944444444445,78.0492070895522,78.8,80.3917896813797,81.7575757575758,87.5,84.3928571428571
"Page","VA",,"51","139",831,,,,,,,,,,,,,,,,,,,,,,133.761852477762,134.253028263795,135.581613066449,131.764542234661,130.639097744361,131.903642773208,127.952755905512,126.571428571429,125.425017768301,116.634799235182,113.82863340564,112.136919442546,114.491371497341,101.790281329923,109.395532194481,109.374383012663,114.244741873805,118.595825426945,112.836589258444,111.695137976347,128.035322663431,133.138378829537,127.074666023666,125.664893617021,123.9218812228,120.303347496081,122.054314619676,123.171846435101,125.696465251626,122.010869565217,116.983894582723,116.983894582723,120.500927643785,122.010869565217,121.897810218978,128.337639965547,126.504777988023,126.504777988023,111.034004163775,121.060422999419,123.341392787858,122.010869565217,127.50035709822,132.472091400663,126.083123538129,134.266517357223,131.871228961575,122.727426483854,124.659863945578,119.047619047619,118.025751072961,116.276625172891,117.219917012448,118.518518518519,117.494553376906,118.598784543057,118.17139899438,118.400621118012,121.942934782609,121.942934782609,120.463709677419,126.931216931217,134.038164002063,135.416666666667,134.126984126984,134.126984126984,138.104639684107,136.309523809524,126.984126984127,127.465986394558,127.465986394558,131.887755102041
"Hampshire","WV","Winchester","54","027",832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.68287037037,103.009259259259,100.877192982456,104.778439153439,109.320652173913,116.319741723744,109.008152173913,110,118.230016313214,117.64365398994,111.466346153846,111.466346153846,113.84077537759,118.601583113456,118.675595238095,123.068861670305,118.675595238095,113.028937381404,113.957096600108,113.028937381404,112.667326546003,114.678899082569,114.488017429194,116.969009826153,124.946120689655,126.416353383459,125.9765625,123.90873015873,122.718253968254,117.011278195489,118.023373674715,115.740740740741,116.666666666667,117.200328407225,116.145833333333,115.625,113.684534143519,112.5,108.747660705798,108.747660705798,110.171102661597,108.272375534696,109.220532319392
"Fannin","GA",,"13","111",833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.996284071715,144.747725392887,139.161479591837,146.881163708087,162.415460242005,155.238100657281,161.158405172414,159.333333333333,148.111266704341,157.9,153.760683760684,150.058227996255,151.909722222222,143.75,151.909722222222,138.221153846154,139.864189301783,143.142361111111,138.518824689639,140.572692491631,140.572692491631,144.282913165266,143.137254901961,158.099489795918,153.077522675737,148.055555555556,154.9,155.513241106719,160.388655462185,162.458333333333,162.458333333333,150.173759153784,150.447518307567,145.118411000764,150.462962962963,150.189814814815,149.916666666667,157.2572586727,150,154.338235294118,168.090909090909,170.359848484848,167.824074074074,179.176900584795,175.516660575049,179.709039548023
"Antrim","MI",,"26","009",834,125,125,120.253164556962,120.162639970789,119,122.307692307692,132.352941176471,113.545454545455,108.401442307692,106.041131105398,110.530303030303,104.625706214689,109.375,111.327174554965,112.263358327423,110.952380952381,110.098709187547,123.80183091007,119.47155854094,123.001029289139,121.204892312081,125.96405675435,122.52628834544,119.275067750678,113.123742454728,112.4375,105.573622881356,104.166666666667,104.625706214689,108.125,106.0625,106.842105263158,105.812940140845,106.956766917293,106.452302631579,99.8461538461538,92.7357295542712,104.166666666667,99.375,106.726453004018,105.084745762712,106.638733705773,107.921052631579,106.842105263158,107.39247311828,110.248361868527,102.941176470588,102.941176470588,100.56947586727,99.375,99.375,99.8823529411765,96.0737179487179,112.009740724825,104.401917667102,106.842105263158,114.615384615385,106.842105263158,106.842105263158,91.5384615384615,93.6,88.4615384615385,87.8798076923077,88.3846153846154,92.1717171717172,94.0705882352941,93.6,97.5198879551821,95.6,97.5198879551821,100.400267737617,94.4,91.3317307692308,99.9200218239907,96.5,91.6666666666667,91.6666666666667,99.6814264167205,99.9230769230769,99.9230769230769,96.1538461538462,103.769230769231,100.381194409149,100.381194409149,100.095407270106,99.8782051282051,100.095407270106,93.5833333333333,93.5833333333333,96.7993482309125,98.3732876712329,93.6858974358974,100
"Osceola","MI",,"26","133",835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4537037037037,93.1666666666667,92.8854166666667,87.2815533980583,87.5602508157095,96.2278675904542,99.1071428571429,94.5512820512821,85.2518878101402,77.6127214170693,78.7037037037037,82.8207350901526,83.2142857142857,76.9808522114347,79.8611111111111
"Routt","CO","Steamboat Springs","08","107",836,327.160493827161,324.057115723782,323.765500518623,319.804333622132,321.428571428571,304.243394715773,297.441364605544,297.441364605544,295.000459516589,291.106549067315,290.961055015374,290.972222222222,290.275761973875,290.961055015374,290.972222222222,288.18998716303,283.475783475783,275.193798449612,269.173525757251,258.222222222222,253.269015246681,258.303657694962,258.405379442843,254.274735830932,275.193798449612,272.727272727273,275.879542606516,268.011527377522,258.0682395496,266.428952042629,263.205828779599,260.533538996994,263.197586726999,263.333333333333,274.378993320715,275.062656641604,290.211005281026,281.326781326781,275.062656641604,274.982770503101,274.982770503101,270.447450572321,269.596181943399,273.775216138329,272.349455386873,272.673629619876,274.982770503101,285.744661581896,283.842794759825,285.744661581896,282.940360610263,283.340099004319,283.340099004319,283.122045314013,282.214114004865,278.567899491813,276.884662890242,278.409090909091,283.434110741156,292.78829508787,295.353033632424,293.513733676145,298.071625344353,300.435540069686,305.555555555556,313.374362370713,312.220684061862,307.479963247632,305.911680911681,306.267806267806,321.325648414986,325.923901454755,325.391914191419,328.774132939267,319.960861056751,308.504485251937,301.136363636364,322.541966426858,309.054479509025,320.860077021823,318.432493432493,319.91341991342,323.818897637795,314.441591784339,316.951566951567,308.711360899237,306.878918976766,307.734531656134,308.970005518489,323.458904109589,327.338129496403,328.269698433623,328.750747160789
