"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Starke","IN",,"18","149",837,97.4845995893224,101.618358013937,114.599317174545,108.484848484848,106.284090909091,104.997128559914,103.552986573851,110.622632575758,102.290224617914,89.765261627907,87.4375,76.4255910987483,74.851826161619,78.2738095238095,76.4784946236559,75.2054794520548,75.2054794520548,74.2559523809524,68.9980544747082,72.295229711603,70.3345070422535,70.3345070422535,71.3541666666667,65.9330985915493,63.211682427108,62.2085960073549,72.9014598540146,69.8426573426573,72.3731884057971,71.1428571428571,69.8050496015612,69.3859953703704,67.7083333333333,65.4031651488047,70.7633505598622,69.7674418604651,72.2789115646258,72.5,69.6143263565139,72.9071943957103,72.9071943957103,75.9717314487633,75.6060606060606,77.4377045718509,85.2019467935166,81.2790697674419,82.7669703760853,77.5103519668737,77.5103519668737,78.7037037037037,79.208409228901,78.7037037037037,78.953488372093,79.7970479704797,80.6451612903226,79.3333015630957,79.7970479704797,78.953488372093,79.7970479704797,79.7970479704797,79.7970479704797,80.6436815625925,87.3742324043458,82.1180555555555,82.8402366863905,84.5864661654135,81.8010075566751,78.4547738693467,78.2652418242633,78.6760561361943,81.8010075566751,80.3491729798585,77.7735963344568,74.4736842105263,74.4736842105263,74.4736842105263,74.4736842105263,73.6692015209126,75.2,75.2,75.2,83.5459183673469,76.7463504183488,71.1451134148503,71.1622807017544,73.6735574124886,74.1955445544555,77.4883867449033,81.1542678033173,79.719387755102,83.6492203052422,86.8323863636364,86.4458732057416
"Aransas","TX","Corpus Christi","48","007",838,138.942307692308,136.468472881006,133.928571428571,138.942307692308,140,134.768014222977,138.942307692308,143.449155243864,142.915053812408,138.942307692308,131.26909504707,132.148760330579,133.222222222222,127.606382978723,127.367021276596,132.746337300659,126.726238830219,123.059885151764,125.668415365265,119.260584376863,117.820579559257,137.35632183908,133.582089552239,132.279411764706,134.615384615385,130.853994490358,134.615384615385,134.615384615385,134.615384615385,134.437321937322,140.776699029126,149.52380952381,149.888143176734,149.888143176734,141.41983974798,124.934210526316,124.253190413729,135.778985507246,140.30612244898,145.317545748116,151.66908563135,150.973385167464,151.420454545455,145.251055456922,152.039170506912,156.519274376417,160.990896358543,161.029411764706,161.419467787115,161.029411764706,157.515996109746,156.145833333333,158.886158886159,162.302218614719,158.373461744248,162.375,169.540816326531,163.718263718264,162.375,159.994969818913,159.994969818913,163.718263718264,171.689989235737,171.512512899897,174.116332116788,174.614305750351,174.875,174.875,174.875,179.980276134122,174.657534246575,170.089107990607,163.145539906103,171.244281485468,171.446078431373,171.875,172.301136363636,172.184531886024,168.697033898305,171.780303030303,177.405462184874,177.5,177.405462184874,181.617647058824,187.068120351589,178.823529411765,183.419117647059,177.086614173228,177.427304090685,177.427304090685,177.5,188.39615668884,193.836171938362
"Taylor","FL",,"12","123",839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.58467355679,121.259826471787,120.211960635882,112.12976022567,107.70260989011,106.923076923077,115.57268722467,121.722846441948,123.958333333333,122.84058988764,122.84058988764,121.722846441948,122.84058988764,127.993965821001,112.944756554307,122.84058988764,118.254906930247,123.958333333333
"Curry","OR","Brookings","41","015",840,201.55325443787,191.784348337746,197.347893915757,193.328278999242,187.028135974943,189.015151515152,194.174757281553,189.699883449883,178.707224334601,176.875,173.611111111111,171.088251218192,169.753086419753,171.821787682514,171.070931849791,176.71130952381,172.1875,165.080113120616,163.571428571429,162.251655629139,165.080113120616,168.369593369593,170.454545454545,167.508417508417,159.825033647376,160.771891823688,158.682058682059,157.304998792562,157.970186643176,157.926829268293,154.513888888889,156.25,161.662817551963,160.351921501221,162.184189079055,162.184189079055,161.923454367026,164.692946982373,167.508417508417,176.931690929451,173.089015151515,169.991429723735,173.556947555058,176.863012718276,179.095556021219,181.995059498513,191.647863765968,193.159866597367,192.147435897436,194.635025062657,191.50641025641,191.465303137394,192.997043886146,191.465303137394,189.738095238095,182.164634146341,179.097974543865,181.310999820683,194.274028629857,190.47619047619,185.901434809732,192.764222795494,188.095238095238,193.665919282511,194.627192982456,189.928853152537,194.59620518688,200.396825396825,195.238095238095,200.573065902579,201.646090534979,205.794556171467,193.813751001178,199.414715719064,200.240384615385,204.202586206897,195.473251028807,193.90402075227,213.696659732703,213.590436865807,212.350139405204,211.089527027027,213.705024523203,213.705024523203,207.045088566828,211.668377149001,212.5,228.848556262922,216.751700680272,217.006200177148,215.27133580705,219.981015662079,229.073411579492
"Rockbridge","VA",,"51","163",841,,,,,,149.37106918239,140.187224545782,134.5,130.882352941176,122.868731563422,121.681415929204,120.298265877147,122.868731563422,122.618823466122,125.994694960212,121.681415929204,128.058103975535,133.259259259259,124.724264705882,123.4375,115.48271405773,118.060661764706,135.487528344671,133.272058823529,133.272058823529,121.527777777778,121.527777777778,117.979691876751,126.952070966001,128.474790655971,135.704239907977,136.165130688327,151.871913580247,153.942301929761,149.5,136.13704736398,146.443514644351,138.772663877266,137.130096110969,139.450930548956,139.765100671141,144.63255033557,144.525407478428,136.086237356242,149.285714285714,149.5,145.859892977527,144.87572967443,142.721665172142,139.48985042735,130.149812734082,121.100164203612,120.404411764706,123.502980652531,120.404411764706,125.905797101449,122.281128326737,136.59793814433,136.643835616438,136.643835616438,137.695868945869,136.840436326738,137.037037037037,131.471755368814,139.225181598063,139.121338912134,136.50314384535,139.121338912134,128.549382716049,138.50908215448,144.487750556793,143.410852713178,138.50908215448,140.751145646543,143.410852713178,129.302325581395,140.957918050941,142.822106570913,144.487750556793,144.487750556793,144.562334217507,144.562334217507,142.785714285714,138.363028953229,138.363028953229,138.363028953229,138.764847809948,143.96105664488,149.5,147.03329335846,143.90318627451,147.271714922049,148.147435897436
"Henry","MO",,"29","083",842,,51.8018018018018,54.2642140468227,54.2642140468227,54.2642140468227,52.8601694915254,51.1675824175824,53.1731601994399,53.8751824770885,54.2642140468227,50.6944444444444,51.6954022988506,51.9805136494253,54.3545878693624,54.3545878693624,58.0362860802342,57.5408261287224,57.9598129084765,54.5040946314832,57.2248290187771,55.8193668528864,55.625457235967,60.3266125132966,58.6161879895561,58.6161879895561,57.0795680153351,54.0665434380776,55.8193668528864,60.2067183462532,63.318097509274,63.2352941176471,60.4383467661787,63.1758324631628,60.4383467661787,59.2948717948718,59.2948717948718,59.1474358974359,58.2494969818913,56.3068181818182,53.780202650039,53.6851683348499,52.5276461295419,50.3944922379718,51.5761142738205,52.4262330189294,52.4262330189294,54.0909090909091,54.0909090909091,54.1125541125541,51.7893626184324,54.759898904802,54.6446812026209,53.7735849056604,53.1642316426949,50.1536965449137,50.7629704984741,49.7776217228464,49.9058581664224,51.2463343108504,49.1294473883422,45.337591914025,45.4049135577798,44.3870864765873,48.6305538648813,48.1230234029096,46.9974991714122,47.3328476488589,52.2222222222222,52.2222222222222,51.8153784169094,51.678374897553,49.3552903035662,53.780202650039,52.046662046662,52.9490616621984,50.2342231588807,48.7630208333333,47.9807692307692,45.5216016859852,44.9090898163766,47.0291571173924,47.9807692307692,48.7630208333333,47.9807692307692,48.7557603686636,47.9204714556277,46.4059188851194,44.5963541666667,47.0779220779221,48.7012987012987,56.0526298647721,57.3453608247423,57.3905862923204
"Ogemaw","MI",,"26","129",843,94.3396226415094,92.2222222222222,90.7516666666667,86.71875,86.8149859040114,86.8149859040114,88.5416666666667,85.5555555555556,85.5555555555556,82.4361614497529,82.1933029325226,77.008547008547,79.6666666666667,73.4055711133741,77.2222222222222,77.008547008547,75.4746066941189,80.5976763368961,88.9875,88.9875,90.9623579545455,88.9773550724638,86.7579908675799,88.6688505062537,76.7948717948718,77.8917910447761,74.859287054409,72.6810904612629,73.0407523510972,72.4057928422152,66.6,67.0995670995671,77.2142276958202,71.7708333333333,68.4790194794055,63.974358974359,61.7388918159466,67.9802955665025,80.1767676767677,80.3402646502836,82.1794781195343,80.2102392770134,73.1707317073171,69.3374422187981,70.7242766649546,71.3272946859903,70.1871657754011,69.3374422187981,69.7623039970996,70.5434782608696,67.7083333333333,71.7326388888889,67.6470588235294,66.8189601069635,66.6979166666667,67.730614973262,72.7272727272727,71.0164141414141,66.8402777777778,64.7727272727273,57.4399038461538,63.9423076923077,64.6129261363636,65.0607337161856,65.9081196581197,70.5128205128205,69.8057692307692,68.0598574237955,78.6559620865646,74.1071428571429,70.0934579439252,69.3055555555556,72.5343406593407,80.1282051282051,83.1444597069597,90.0023448773449,79.2063492063492,73.4966422466423,73.9777432712215,70.8884688090737,68.75,65.4392911010558,68.75,77.3809523809524,74.4925213675214,73.3652241297091,82.8571428571429,82.2202380952381,82.2202380952381,87.3711340206186,83.0431547619048,84.3482905982906,81.0961968680089
"Labette","KS","Parsons","20","099",844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5153203342618,33.936170212766,34.6764184397163,36.2864077669903,36.2864077669903,35.4659935004643,36.3533385076881,38.8349514563107,40.5699177438308,41.304347826087,39.4121744138087,39.1219092256923,41.3899962626137,37.6853229971442
"Vilas","WI",,"55","125",845,157.653583617747,157.653583617747,161.595891310055,157.653583617747,174.496644295302,177.666666666667,178.111587982833,179.6875,184.673913043478,188.681341719078,181.159420289855,177.517543859649,169.9,167.915499533147,166.611111111111,167.279411764706,169.9,178.319482833867,180.596761658031,180.163679245283,179.187817258883,177.667140825036,177.667140825036,175.900809716599,166.027770678933,166.029900332226,174.230769230769,173.691860465116,174.153083107733,179.489275698016,177.522349936143,176.104972375691,174.875,169.383962264151,165.140415140415,164.096916299559,158.369408369408,164.364035087719,161.780099209686,175.095695970696,174.360724303747,174.283935242839,173.052631578947,174.283935242839,167.66798448235,173.580786026201,166.505791505792,166.505791505792,175.350877192982,173.035952063915,177.929487179487,179.166666666667,187.936941410129,186.393081761006,189.431486880466,180.909090909091,179.954545454545,177.485795454545,175.882352941176,175.831801470588,177.707006369427,174.467492260062,177.707006369427,185.333333333333,188.858695652174,191.025641025641,190.47619047619,190.47619047619,190.47619047619,188.825910931174,187.455357142857,187.641402714932,178.482142857143,175.490196078431,175.882352941176,173.344017094017,180,182.150101419878,181.414267834793,185.037037037037,187.333333333333,185.093167701863,185.093167701863,184.51053283767,188.334612206351,187.715736040609,179.166666666667,181.335912635656,186.875,188.516096037898,189.092128801431,187.715736040609,188.151041666667
"Blaine","ID","Hailey","16","013",846,,,,,,,357.26560536238,340.418287937743,370.60546875,372.281901041667,332.066673274552,302.042312526184,302.042312526184,297.565374211001,297.565374211001,297.565374211001,292.410010334438,272.636363636364,260.595130748422,260.595130748422,253.940455341506,260.595130748422,263.636363636364,267.61744966443,263.976772126552,255.586295836679,267.807840971839,267.61744966443,267.832491914491,269.420445605754,269.049224544842,274.803149606299,280.196629213483,274.803149606299,280.952380952381,295.14115535248,280.952380952381,280.196629213483,282.225913621262,282.225913621262,278.34008097166,286.460674157303,292.785234899329,296.651292010573,301.994524911258,296.651292010573,301.7578125,305.913932558669,315.040577544242,303.336703741153,303.336703741153,296.139493824034,292.785234899329,286.936529269588,290.697674418605,303.155761436016,313.766596785465,306.666666666667,312.457238569746,315.897698527244,309.940359876242,307.765509397212,307.765509397212,312.058000187839,303.194715748075,311.594202898551,311.816192560175,314.239541021953,317.079748736856,316.521918941274,314.130434782609,318.32,300.201816347124,300.776196636481,311.067595010154,292.085427135678,299.727305366699,300.776196636481,299.727305366699,313.997477931904,303.254340356457,300.776196636481,296.943730569948,302.22562249619,311.244979919679,305.732484076433,316.249486434958,327.180799220273,328.066259398496,314.640147086956,325.09116893357,310.613437195716,299.599198396794
"Mercer","KY",,"21","167",847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7777777777778,88.1746031746032,93.562874251497,95.4790680640072,95.1967592592593,88.3195612980769,78.125,80.8823529411765,79.1666666666667,75.3339596106094,74.5366639806608,77.2619047619048,79.5036764705882,84.6654825340438,82.9500820096685,75
"Teton","WY","Jackson","56","039",848,,,,,,,,,,410.187592867756,437.719298245614,425.109649122807,455.838815789474,474.158653846154,455.838815789474,435.554407713499,416.666666666667,416.666666666667,418.71921182266,421.413177339901,417.808219178082,416.423640839041,408.866995073892,383.70253164557,405.172413793103,466.346153846154,476.520415858651,486.694677871148,407.378207916485,394.204353338969,402.155887230514,409.35486888883,406.698564593301,417.679837892604,434.210526315789,437.250996015936,454.427083333333,454.481792717087,435.730761165863,445.839039674635,398.550864464341,401.717557251908,437.250996015936,449.713541666667,454.481792717087,454.481792717087,454.022988505747,442.922938871186,454.022988505747,462.4,454.022988505747,439.049586776859,460.07323943662,468.75,481.651376146789,537.648039553869,538.116591928251,486.453201970443,467.96875,459.945913461538,493.273542600897,517.241379310345,525.287356321839,467.96875,528.181758357463,523.854961832061,519.80198019802,499.996330005872,489.082572041538,494.950495049505,513.639906469213,518.261904761905,542.884990253411,537.351586035797,535.347985347985,515.625,514.888337468983,537.866666666667,558.961851782924,575.787401574803,581.091511577081,568,589.133458545818,577.197810789679,586.395621579359,634.46334200151,591.911046083797,583.945359809287,581.495098039216,537.459283387622,536.062452399086,583.945359809287,591.074681238616
"Putnam","GA",,"13","237",849,191.40625,199.666666666667,173.157162726008,173.157162726008,187.169312169312,185.092592592593,181.898148148148,187.334656084656,192.12962962963,187.5,201.298701298701,195.3125,181.688311688312,179.933333333333,182.891125343092,189.647696476965,189.647696476965,183.333333333333,186.516853932584,186.313982521848,185.333333333333,181.875,180.175,180.175,185.333333333333,185.333333333333,174.661282810017,176.912337662338,165.869565217391,160.927617709065,163.302197802198,160.763888888889,166.268115942029,173.541666666667,158.623188405797,157.528627169931,165.869565217391,165.869565217391,162.547425474255,166.666666666667,165.47619047619,164.285714285714,168.539325842697,164.995,168.539325842697,168.539325842697,164.285714285714,165.351812366738,165.351812366738,166.417910447761,160.868428537965,154.780766200302,150.096899224806,150.048449612403,152.439024390244,157.508878346697,158.046380885453,151.439393939394,148.829787234043,148.829787234043,149.769585253456,150,148.829787234043,153.972868217054,152.439024390244,151.219512195122,151.007194244604,148.829787234043,148.829787234043,149.577671196376,156.606142951252,154.826388888889,158.00395256917,162.011556799337,171.380952380952,171.203703703704,171.712962962963,170.85530807305,170.506912442396,167.944785276074,167.508417508417,166.666666666667,166.666666666667,166.502624671916,166.172316384181,157.306967984934,160.169491525424,157.306967984934,168.134637188209,177.165109464839,177.521008403361,164.777777777778,180.348201438849
"Crook","OR","Prineville","41","013",850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.645182927431,141.877998629198,140.383443759043,141.877998629198,157.48031496063,154.451847365233,163.352272727273,177.416656941689,179.075738125802,201.26582278481,183.500744047619,180.555555555556,186.011904761905,180.989583333333,175.798515981735,192.824074074074,197.23336875794,196.643518518519,185.087719298246,184.901679554336
"Pacific","WA",,"53","049",851,136.546314584901,131.57719017094,136.546314584901,140.461467718804,138.544018058691,138.544018058691,142.031486504333,142.031486504333,143.939393939394,143.939393939394,142.515923566879,142.515923566879,133.063779239766,128.548916361416,122.596153846154,111.816077441077,113.215488215488,111.631944444444,110.626680107527,113.215488215488,118.559322033898,130.143229166667,120.442708333333,125,120.442708333333,120.108572211779,108.312146892655,120.445344129555,120.10989010989,128.357030015798,132.091346153846,129.931438984507,135.25641025641,126.405410168297,127.659574468085,127.659574468085,126.077812828601,128.791830390909,125.191039995006,132.521216659535,121.347308127161,134.929612870789,135.544802219006,125.651041666667,132.211538461538,127.777777777778,127.039930555556,128.457150551455,128.457150551455,135.497019344389,129.034961685824,127.79552715655,126.879182952294,126.712328767123,126.217053764824,125.595238095238,124.229473684211,125.240800865801,126.126757773817,124.814814814815,123.261205564142,121.215740204594,117.17698044749,120.194384449244,115.846166095242,116.187989556136,126.030437964021,125.728155339806,124.434389140271,127.688787185355,128.90625,123.366725837932,126.761841248178,124.674739434609,125.728155339806,130.930098651435,134.939356207342,135.25641025641,135.544802219006,142.70211611503,145.454545454545,144.38025210084,140,138.392857142857,131.655457775461,137.032897457102,143.229166666667,142.420683551198,141.354771246287,143.320009689922,145.911214953271,144.432548179872,144.570707070707
"Adams","WI",,"55","001",852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7561274509804,87.8154069767442,88.2558139534884,94.7770700636943,99.3333333333333,96.7245657568238,96.4872828784119,91.3721593968767,93.625,87.6475,86.3057324840764,87.92,85.9385805277525,86.3057324840764,96.4872828784119,97.7495107632094,96.7245657568238,97.0052083333333,95.7680084745763,89.9,89.6153846153846,89.6381578947368
"Fulton","IN",,"18","049",853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0750517598344,89.6739130434783,89.0750517598344,84.0950639853748,84.2013888888889,81.0503978365197,74.7657052379322,74.7657052379322,77.6965265082267,85.2229651868025,87.1037522238396,81.3680781758958,81.5888009927098,91.2251439037153,87.5486381322957,89.9052714471002,92.8725701943845
"Morgan","MO",,"29","141",854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.136155606407,106.1875,115.9,114.285714285714,110.156971375808,105.575117370892,105.575117370892,97.7433605720123,90.7648809523809,94.6428571428571,106.1875,96.7857142857143,98.7279049550855,99.1666666666667,98.7279049550855,102.756944444444,97.6198006412633
"Lincoln","NM",,"35","027",855,128.417995557885,125.657142857143,129.452054794521,129.504504504504,129.504504504504,129.504504504504,130.684145841868,130.800280373099,129.452054794521,129.309360730594,129.504504504504,124.996875,124.99375,128.05703113472,126.121212121212,125.881168177241,125.428571428571,125.967269481879,125.881168177241,125.654869802906,129.62682038835,121.440972222222,122.599704579025,124.988,122.83950617284,122.879763821793,125.424512987013,123.0045995671,117.282828282828,118.991978609626,119.791666666667,120.481927710843,120.833333333333,121.292884199134,121.752435064935,117.986947791165,118.819776714514,116.913580246914,115.740740740741,116.875,116.875,116.583333333333,116.393442622951,116.25,114.437426122931,116.25,115.159574468085,112.368815592204,112.972042204704,112.972042204704,112.235995097689,114.940898345154,117.788461538462,117.050540123457,119.949494949495,119.791666666667,119.791666666667,116.913580246914,118.022328548644,118.333333333333,119,117.521802572195,119.02390438247,119.791666666667,119.791666666667,119.572048481221,115.740740740741,113.636363636364,114.342622310977,114.268066707844,117.259192420483,117.497665006227,115.943287037037,115.740740740741,118.219832735962,117.722602739726,117.451139514438,119.648103632479,119.512195121951,116.09375,119.414183543603,115,113.589015151515,117.1875,118.028846153846,115,117.1875,120.721271393643,119.9,122.912621359223,122.969468574348,120.178802153432,119.270833333333
"Hubbard","MN",,"27","057",856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.601328903654,123.175355450237,119.408945686901,119.408945686901,115.049342105263,116.129032258065,120.156206830595,136.097883597884,137.065813528336,145.3125,145.3125,140.833333333333,144.725932378371,133.75338066261,144.991093078764,150.646551724138,149.065018315018,142.169500476998,133.237288135593,129.314041881813,131.022375215146,127.436282499915,125.39075913662,123.706434428984,107.034545204475,124.886363636364,122.459165154265,123.865564582476,123.579545454545,123.522458628842,129.560810810811,140.562248995984,143.92,140.539670513996,127.551006920763,133.019541979066,133.019541979066,128.330770394272,130.331753554502,119.663382594417,122.300287356322,129.033849541437,145.625,143.49132176235,145.807756612093,135.943209103247,135.943209103247,123.209169054441,136.355476956626,135.943209103247,143.49132176235,143.715341959335,143.715341959335,149.352589641434,141.894141886624,137.624466571835
"McIntosh","OK",,"40","091",857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1225649350649,86.3829463533377,79.9,76.9672619047619,81.2928082191781,81.7782951289398,78.7063632346443,73.9087301587302,74.9166666666667,71.575,69.7211267605634,73.7028301886792,69.9,74.829589093702,77.0676691729323,78.3839779005525,82.9205069124424,83.4958217270195,74.9039938556068,78.9835164835165,79.0750915750916
"Plumas","CA",,"06","063",858,297.619047619048,245.457650273224,235.58648111332,223.65185387132,235.294117647059,242.297687204653,244.791666666667,242.297687204653,205.329136293351,206.333333333333,204.21802518224,199.014705882353,203.333333333333,207.5,207.5,174.176587301587,178.889997581035,174.603174603175,174.603174603175,165.555555555556,173.832083333333,172.666666666667,158.119658119658,172.055631203994,168.67266591676,159.821428571429,164.0625,160.15625,160.15625,165.834066901408,138.541666666667,140.861263435821,141.98575905677,147.702147016012,152.49433106576,153.185150029004,144.183949504058,156.25,156.237449799197,158.130939809926,163.307327001357,170.076726342711,165.926748057714,167.095115681234,167.009249743063,168.361850377637,169.33991363356,181.714285714286,169.322344322344,169.991533580265,173.174384141048,177.910052910053,175.519244529808,173.078220782634,165.436442236939,166.115810359231,156.459027007029,157.951253984133,153.450540014984,149.597226266744,143.020240527263,144.41103723056,144.671433435478,165.814151747656,171.561604584527,173.763736263736,167.408421773365,163.36765972229,163.36765972229,157.959073210762,159.920634920635,159.920634920635,152.292341551473,153.89069142985,161.867779656241,164.059925745446,166.702068065032,166.287675606641,166.666666666667,166.315453384419,167.047184170472,173.644810977826,169.230769230769,166.113373443882,163.308582975175,165.0988938607,165.639445300462,164.558342420938,176.281517094017,182.726269315673,185.397876089338,185.72695035461,186.951710471423
"Langlade","WI",,"55","067",859,,,,,,110.386740331492,103.866666666667,101.648930464895,102.682648401826,93.7119451115557,102.682648401826,99.3537515943176,91.0043638841189,99.3005126811702,104.309392265193,101.559855669445,90.0711477987421,100.423305413552,115.955043859649,111.647727272727,114.099116161616,119.118055555556,113.555194805195,113.555194805195,110.296115921116,113.555194805195,109.64096749811,113.555194805195,108.319615912209,114.023319615912,114.023319615912,131.473684210526,138.687514806918,114.862890745899,114.862890745899,110.389045147054,111.801169590643,119.284035409035,134.146341463415,134.146341463415,134.146341463415,141.310395953253,142.896934414792,138.416553056124,135.915474782235,136.654478976234,136.654478976234,138.036809815951,141.72335600907,144.070512820513,136.654478976234,123.968867818881,121.458773784355,121.458773784355,121.428571428571,120.841291061879,117.41452991453,114.331210191083,114.331210191083,117.41452991453,116.372366790582,114.331210191083,114.331210191083,114.331210191083,117.052045177045,120.439471243043,117.41452991453,117.707264957265,126.643835616438,122.613636363636,113.755913204443,113.569518716578,113.942307692308,112.309948979592,116.391148325359,117.522727272727,117.045454545455,121.321954484605,120.421686746988,118.4199875467,112.122448979592,112.122448979592,112.244897959184,95.5325382709776,95.5980435749222,94.8317307692308,94.8317307692308,95.5980435749222,103.428571428571,106.112269725408,122.222222222222,128.735632183908,145.348837209302
"Dickinson","KS",,"20","041",860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8024736469129,67.4677144249513,66.3129827824531,65.1555753750457,65.4269972451791,65.4269972451791,65.8472344161545,65.2655819559229,66.0982406643019,65.1427439056084,64.3682216609716,65.2063608968448,70.6642066420664,67.1611735848405,60.077519379845,63.0787037037037,64.7170681612477,64.2103479858328,59.8669078957494
"Benton","MO",,"29","015",861,80.4924242424242,80.697601010101,81.5030494054941,84.0144230769231,83.7086729163321,83.6111111111111,80.4924242424242,78.0208333333333,77.8200692041522,70.2532822757112,68.8044871794872,68.1089743589744,73.5549305555556,75.6404006410256,75.6404006410256,76.2820512820513,78.8571428571429,78.7045277127244,81.530612244898,82.2916666666667,82.2266769185706,83.2291666666667,81.0555697857427,83.2291666666667,83.0078125,82.1616871704745,76.593137254902,76.6017833513774,77.9480384990253,75.1623575810692,76.6104294478528,79.949452401011,81.2130177514793,73.8501454792063,72.1221178721646,72.3270440251572,72.0697069706971,73.0769230769231,74.4047619047619,77.3993808049536,73.9259259259259,78.3187134502924,79.1798245614035,72.3958333333333,68.543956043956,72.6166474654378,68.133535660091,67.8201431675793,69.0382490437739,69.1799273687686,69.206008583691,69.5052550308827,73.0416544548652,73.6607142857143,74.8333333333333,76.6319444444444,73.6607142857143,69.6652719665272,63.006300630063,69.4854137610414,69.0758928571429,67.3076923076923,69.9,74.0191804707934,69.4085288404065,69.6652719665272,75.4752851711027,71.0227272727273,71.2678571428571,71.25,71.9649561952441,73.7556898520675,74.227278930131,75.0118867381539,79.949452401011,75.7879656160459,73.0520833333333,72.8125,71.8477390956383,71.5223097112861,73.882526782416,68.4788238094625,68.2339449541284,66.2405303030303,70.178060168356,74.859022556391,74.3055555555556,76.0152284263959,75.4408060453401,79.3829365079365,77.1391034854474,77.5880165289256,77.913671875
"Green Lake","WI",,"55","047",862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.533714439785,158.779264214047,152.611708232042,150.935251798561,158.779264214047,144.709030100334,160.367085765604,165.267175572519,162.302158273381,152.783663083554,152.959183673469,151.513101347154,150.283663083554,147.959183673469,141.946739654341,154.288164665523,154.288164665523,153.448153579581,137.794173772435,135.12012012012,138.157886147017,131.944444444444,132.723103538321,128.125
"Bristol City","VA","Kingsport","51","520",863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6457449066214,73.6457449066214,72.3345588235294,70.182841068917,68.3284147541117,70.182841068917,61.2903225806452,66.8073136427567,65.2006172839506,65.2006172839506,61.7168162422365,64.438543936093,63.6764705882353,61.8081180811808,58.9508196721311,60.1118652589241,65.3379445914168,63.7860082304527
"Yancey","NC",,"37","199",864,155,157.181818181818,159.821428571429,158.729464285714,155.405405405405,151.875359370162,149.908333333333,144.412191582003,146.89267554984,144.372762457668,148.055555555556,148.055555555556,147.529650436954,147.003745318352,141.118599525263,140.404659717964,140.833333333333,137.548437096358,138.950892857143,139.677776287554,140.404659717964,138.950892857143,142.767857142857,140.404659717964,139.677776287554,138.458425618309,134.331797235023,133.989506266043,133.962013194297,135.58106169297,133.207113533885,126.37828668363,124.916666666667,128.428571428571,130.815709969789,131.759656652361,132.203268665369,132.674980955435,142.400159235254,142.56837098692,136.623067776457,136.623067776457,141.176470588235,143.05408271474,135.869565217391,143.487179487179,141.176470588235,142.139037433155,141.657754010695,144.790930246259,131.779707741411,131.218088986142,130.30303030303,126.667171445237,131.218088986142,131.218088986142,132.916032931781,133.214285714286,131.218088986142,129.791666666667,129.375,119.195411531047,132.916032931781,141.148775894539,143.822393822394,143.822393822394,145.833333333333,147.527472527473,147.527472527473,148.985042735043,155.228758169935,149.051218267636,140.487089201878,140.140845070423,141.320422535211,142.97385620915,144.123931623932,144.123931623932,146.379126730564,148.761015040085,148.761015040085,147.866560657258,147.405900305188,145.80598103574,145.90103739287,145.026006898086,137.740114103269,145.99609375,153.952132936508,147.405900305188,145.408953630659,145.733251654583,147.099567099567
