"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Grand","CO",,"08","049",891,243.316062176166,229.5546795846,241.827113213687,223.323115137059,222.332015810277,220.736196319018,226.138870149853,220.348335313659,220.736196319018,230.557467309016,225,225,225,223.109252730243,221.47920927062,217.789670221158,216.8,206.521739130435,203.713768115942,200,196.384039900249,203.713768115942,200.620475698035,200,204.084720121029,196.0569550931,203.713768115942,189.650555629937,189.969715956558,189.969715956558,189.880952380952,192.307527434842,191.906721536351,196.194225721785,194.615649064906,193.806282722513,194.925742574257,197.519157465394,196.082949308756,198.018648018648,198.591549295775,192.552323348694,191.901281682028,191.334192961165,189.146403242148,190.548780487805,188.011695906433,190.274390243902,194.388335822134,193.213058419244,191.831683168317,192.44391025641,191.831683168317,189.880952380952,189.806547619048,189.880952380952,189.066933984504,190.407275766426,199.843260188088,199.843260188088,201.551724137931,202.194357366771,199.474789915966,198.487460815047,191.487941897638,192.708333333333,194.325214460784,194.24899588558,194.509803921569,215.070448230374,219.521114762079,216.859629086581,218.75,224.097788125728,214.734950584007,207.92,212.187711495347,232.142857142857,234.520228750293,252.480347759217,253.454971067284,251.901140684411,252.584269662921,257.101428826046,262.93161023175,269.377535690318,282.051282051282,258.7890625,267.813281320601,268.817204301075,286.727605064671,285.52139201934,275.651689834382
"Mono","CA",,"06","051",892,,,,,,275.497828009072,286.835222319093,275.524634570918,269.768165216159,256.80654264214,256.80654264214,269.709543568465,287.82679975626,311.739800483876,305.944055944056,285.107176365867,269.271462651424,286.650622763748,274.375,273.350694444444,274.375,276.750423370025,274.4375,272.993529040404,269.709543568465,261.895841139003,252.019386106624,249.518922386145,261.153427638738,260.680034873583,260.680034873583,233.336075601696,236.848106660557,234.29242513212,252.232320816392,254.908327531278,246.736393952575,268.292682926829,245.614035087719,265.649452269171,266.158059467919,266.903073286052,269.179004037685,269.179004037685,272.272727272727,268.735843482257,269.179004037685,300.151975683891,290.798611111111,288.389959761163,275.789722192284,286.335944299391,290.823034369115,290.823034369115,275.266458742966,271.111111111111,271.226594909743,271.883680555556,264.239382239382,280.479274871157,286.65534637528,314.042553191489,301.006404391583,293.026706231454,279.01244834845,279.148936170213,282.592313489073,278.800214353763,276.086956521739,282.756295769386,284.220532319392,307.879772542648,310.155535224154,303.950607902736,331.320754716981,328.98553051794,323.186528497409,300.592718035563,305.157492979935,303.053562427729,294.9,305.24505588994,306.380266428708,298.636174808907,303.105360443623,306.243818001978,300,316.523780178351,321.710253217103,311.583544385999,310.429730692793,335.523872332908,338.634583814932
"Colfax","NM",,"35","007",893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.290322580645,130.856686430036,129.934375,133.464566929134,137.080510388437,136.107283464567,136.305567323565,133.464566929134,134.612718247176,136.301369863014,134.612718247176,136.031119714116,133.464566929134,135.481661511268,130.581297388374,129.807692307692,133.2,133.332283464567,133.2,131.034482758621,127.032520325203,134.472049689441,131.034482758621,133.063537675607,135.620160810006,135.479452054795,135.760869565217,136.603375527426,142.272262026612,139.506138392857,141.860465116279,140.683301754568,146.438973410088,146.666666666667,143.357768790024,139.870028260756,141.30060292851,147.297830374753,145.877976190476,140.833333333333,135.092592592593,133.100848853414,132.222222222222,132.222222222222,130.250221715444,132.222222222222,128.278221208666,127.934272300469,131.38986905042,131.38986905042,132.222222222222,134.270683020683,134.124049027895,135.32282923128,134.612794612795,129.166666666667,134.319526627219,131.856540084388,135.176195238492,141.860465116279,136.574074074074,131.928270042194,131.928270042194,130.393996247655,132.322175732218
"Pamlico","NC","New Bern","37","137",894,,,,,,,,,,,,,,,,,,,205.692729766804,205.333333333333,206.845238095238,206.268983931021,199.665175395158,190.179806362379,172.02380952381,176.767676767677,175.211111111111,169.766113516114,154.808444096951,156.587171052632,151.583333333333,154.4890260631,155.9375,153.9780521262,146.5625,139.166666666667,142.386647904941,140.833333333333,160.660569105691,173.170731707317,168.292682926829,186.875,161.45,180,181.267235718976,161.45,174.858223062382,168.154111531191,161.45,161.45,161.45,170.543859649123,168.421052631579,168.421052631579,166.233766233766,161.330782312925,158.770161290323,155.324675324675,154.89576705715,154.466858789625,145.353919617437,143.530419880034,149.967611312512,141.302485004284,141.302485004284,141.302485004284,148.61133483677,143.098958333333,143.081271074181,155.06958250497,143.098958333333,149.06658316,143.063583815029,132.056693007663,127.394636015326,131.905063545689,126.567599067599,129.947916666667,129.947916666667,127.091377091377,129.947916666667,128.519646879022,151.028277634961,153.163580246914,147.545331790123,160.416666666667,143.830484799688,149.943578322197,150.666666666667,162.07811460194,161.290322580645,162.928074455589,169.796650717703
"Archuleta","CO",,"08","007",895,,143.835616438356,143.835616438356,143.340163934426,141.29584349898,143.603133159269,138.925949913644,131.211613623674,134.687779267203,142.782502076494,142.435233160622,151.311806256307,140.625,140.873854827343,120.147874306839,128.705148205928,136.904761904762,141.826923076923,142.435233160622,142.131078118772,142.819558327884,142.435233160622,144.124419016541,143.212111239098,142.819558327884,143.220338983051,122.440490677171,137.617504862809,141.826923076923,143.939858305655,145.114461194863,137.215909090909,134.194831013917,130.559916274202,134.920903954802,138.748799615877,144.647626077658,153.763405927705,154.756275805687,139.906339207776,152.883119852656,154.727467773282,153.871309059752,156.578947368421,156.845774131145,159.042855619914,164.108618654073,160.069737097023,157.725572697522,142.317531937829,149,147.579693034238,151.11996497373,175.575891311873,154.251543921099,164.625412161644,159.259259259259,165.393518518519,173.611111111111,176.253081347576,176.186645213194,184.918751571536,179.115853658537,195.45811965812,190.721649484536,176.186645213194,171.001766091052,173.206663092898,172.219108856379,171.008618171195,166.887125220459,173.115951725544,169.639029245139,170.238095238095,171.54707318186,177.678297619504,184.967704051674,188.243064729194,188.243064729194,186.915887850467,195.104895104895,192.80205655527,192.80205655527,190,193.062518960865,192.80205655527,178.321678321678,185.192988668555,186.875,184.5703125,188.848920863309,194.661458333333,199.647189700306
"Rio Grande","CO",,"08","105",896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.008403361345,153.293663128029,126.68922041669,138.575314666312,141.20227684247,124.126496484708,121.1247296323,132.82211844619,122.448979591837,141.540605841148,128.571428571429,136.581151242188,144.879201680672,134.670847505669,146.008403361345,129.118098852444,128.571428571429,115.740740740741,122.349094567404,119.253856472166,122.380952380952,116.12676056338,129.79690581854,130.55830505279,136.700129153458,136.274509803922,139.240506329114,138.183127416054,131.396654856432,128.140150290886,124.555169051572,129.960750109027,133.125308185404,130.071851225697,131.302391518738,127.504848093083,115.387685519043,118.175584601611,115.387685519043,115.387685519043,125.18315018315,129.547991071429,130.078125,122.535211267606,119.111216272579,129.017857142857
"Iron","MI",,"26","071",897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.896561771562,139.896561771562,139.896561771562,139.896561771562,141.098484848485,141.098484848485,141.098484848485,141.098484848485,145.574534161491,140.051834130781,133.036585365854,133.022774327122
"Fergus","MT",,"30","027",898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.616036180643,110.674157303371,101.851140627549,106.699751861042,106.699751861042,106.699751861042,101.144366197183,111.902339776195,111.902339776195,114.501294768258,116.847826086957,122.423076923077,129.69696969697,120.5,121.11872909699,119.444444444444,109.528487229862,100.923880879901,97.4598488678797,114.695340501792
"Franklin","FL",,"12","037",899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.137535816619,187.5,190.602836879433,190.602836879433,212.406015037594,212.406015037594,186.220338983051,177.390625,186.440677966102,175.78125,167.96875,172.482935153584,171.232935153584,156.24921875,167.361111111111,174,186,197.413793103448,179.661016949153,173.25,174,172.345100864553,162.103746397695,164.225869374755,172.925579322638,175,177.216312056738,178.208556149733,186.588554804426,199.009700458373,199.009700458373,190.63245823389,177.216312056738,175.249602227526,198.812019566737,195.596820649164,195.261437908497,199.486395635458,197.372111478284,190.129970798609,185.186093668237,184.615384615385,188.137755102041,188.137755102041,183.482753149107,206.25,207.614942528736,196.542372881356,171.551724137931,171.551724137931,171.551724137931
"Lake","MI",,"26","085",900,84.0246636771301,92,85.371706838565,83.9381720430108,81.2219730941704,79.2866161616162,82.5025014293882,81.949806949807,82.5757575757576,95.2155172413793,100.237975391499,100.205677561124,95.7242063492064,90.7263294422827,88.1795601015526,88.1795601015526,87.6923076923077,90.8333333333333,88.9666005291005,89.1369047619048,88.829816017316,87.3680555555556,88.2559523809524,87.200956937799,79.265873015873,77.4795918367347,71.4723926380368,75.960618622449,72.6363636363636,72.6363636363636,76.515625407251,77.6388888888889,80.2724358974359,75.3721992924528,78.4285714285714,72.6363636363636,74.6576780913979,71.2857142857143,78.5409090909091,81.0185185185185,81.3953488372093,85.9099605751391,86.8131868131868,85.0852272727273,82.2601744186046,83.1736111111111,85.84375,80.8088235294118,77.1212264150943,75.3654887101763,69.3576388888889,69.3576388888889,73.4558823529412,80.9027777777778,73.7279761904762,73.7279761904762,73.364705882353,71.92,71.6147619047619,73.1188725490196,72.5,70.135294117647,70.8301886792453,71.9791666666667,70.135294117647,69.7916666666667,69.7958333333333,74.8333333333333,73.4722222222222,73.8944444444444,71.3265306122449,70.2804487179487,70.7692307692308,70.9868421052632,69.2904135338346,74.6402877697842,77.6666666666667,84.5052083333333,89.8838141025641,86.1414930555555,89.1369047619048,85.8842418546366,97,96.5,84.7940503432494,96.3269230769231,91.7282608695652,86.9565217391304,86.9565217391304,87.5,92.0833333333333,93.7913150492264,103.43137254902
"Sanders","MT",,"30","089",901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.177083333333,173.357769687363,171.447818363105,169.76902173913,173.12661498708,156.546854643588,155.778894472362,158.476363743936,157.314814814815,161.538461538462,157.314814814815,137.693631669535,137.180149168101,136.666666666667,144.22160547719,144.936560697004,144.646990740741,148.58766276357,159.637912673056,157.423123003195,152.528334786399,160.185185185185,160.185185185185,160.616227565578,166.333333333333,159.360233100905,159.360233100905,158.488805970149,145.541078892372,150.834072759539,160.419557681408,160.66087042272,156.504719004719,151.805925268658,144.111843681134,147.849674988495,154.411764705882
"Lancaster","VA",,"51","103",902,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.850515463918,223.859806479669,192.478087590811,184.239130434783,179.166918977837,171.143181966891,166.223393146542,171.98275862069,166.37323943662,171.98275862069,166.223393146542,163.58634239375,171.09500805153,166.223393146542,173.439048562934,180.538781535158,182.065217391304,194.223107569721,212.510024057739,213.040075781146,196.129374337222,189.618644067797,196.129374337222,192.320707850424,191.427679521821,174.859606899318,170.787247885491,168.432203389831,176.228632478632,176.228632478632,182.926829268293,182.926829268293,188.151041666667,182.291666666667,181.423611111111,176.999046778238,176.999046778238,177.769461077844,176.775355538922,176.106363624818,165.4567002844,145.474137931034,167.393592972089,172.665009154272,151.883353584447,159.128682937965,145.474137931034,144.241306253653,147.829341317365,149.856347450906,151.883353584447,147.829341317365,158.887711864407,153.003533568905,154.563405065069,139.970689991479,146.6517396242,148.637137989779,160.594386436182,160.594386436182,148.825065274151,148.825065274151,143.603133159269,137.962962962963,143.573667711599,140.975025737718
"Alleghany","NC",,"37","005",903,157.445068791943,156.897572528123,156.897572528123,157.992565055762,157.445068791943,153.90625,151.408450704225,151.420454545455,148.389095415118,143.578643578644,143.783202278883,145.164612196878,147.527910685805,147.958503050462,151.408450704225,147.527910685805,147.527910685805,151.41445262484,143.268538516919,142.764467988152,142.74322169059,125.82967234561,141.741981215665,138.703703703704,142.74322169059,135.377942998761,134.855638166047,129.814814814815,126.882966396292,127.996449294189,132.166666666667,127.777777777778,126.153347604926,128.116938950989,132.166666666667,129.058469475494,132.166666666667,129.058469475494,128.116938950989,130,131.926345609065,131.926345609065,130,128.040057224607,127.908917501192,128.990610328638,129.517638588913,129.517638588913,129.758819294456,128.615702479339,127.736486486486,128.602058319039,130.637254901961,130.31862745098,129.307851239669,127.939072959126,128.615702479339,128.644511149228,128.792169614729,128.792169614729,128.615702479339,128.557851239669,128.939828080229,128.939828080229,129.730192521288,129.165859986061,135.630908740112,127.893292682927,122.741529919895,123.567708333333,128.5,122.741529919895,119.486321586561,117.057291666667,127.083333333333,125.875724327919,125.372229813143,121.6362471818,123.868778280543,115.736882716049,121.357142857143,116.536458333333,116.444329795597,116.536458333333,117.883613782051,115.190064794816,115.190064794816,116.444329795597,116.624582757827,119.230769230769,119.717609510153,122.345238095238,122.02014247888
