"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Mackinac","MI",,"26","097",904,,,,116.583333333333,115.292604696199,115.868017915217,116.294859359845,115.868017915217,128.214285714286,126.75,125.961538461538,125,115.144032921811,113.062597809077,111.875,113.270144978888,113.458528951487,113.458528951487,112.666666666667,112.874213836478,106.913580246914,107.775657310576,104.861111111111,105.887345679012,104.255319148936,102.451350162382,106.357342609645,105.331108041743,107.264482431149,106.357342609645,106.357342609645,113.200410309014,128.425925925926,112.550665894615,117.688040345821,110.294117647059,113.636363636364,110.294117647059,94.7605762313348,97.9344909234412,95.0413223140496,95.0413223140496,98,94.8766201151937,94.47983014862,98.5793212312549,104.0763226366,98.2896606156275,101.327821933928,105.590440138675,104.0763226366,97.9130434782609,94.8766201151937,94.7119179163378,95.549507310871,94.4677013824113,98,99.4475138121547,99.4475138121547,103.587962962963,113.899385215175,111.5,112.535612535613,112.535612535613,107.142857142857,106.672597864769,106.907727503813,102.864583333333,98.3415637860082,96.4285714285714,98.5,99.0528808208366,94.1499070849701,93.5878962536023,92.7498304797423,99.4639404104183,104.097222222222,108.421052631579,108.377192982456,111.252671755725,113.072789115646,113.222789115646,109.823584706893,109.341825902335,103.333333333333,104.520789288231,100,103.333333333333,112.5,115.335820895522,114.530349132259,115,114.231301939058
"Alcona","MI",,"26","001",905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.583333333333,117.132616487455,117.777777777778,119.791666666667,102.234848484848,110.586011342155,112.291867760618,114.0625,106.971153846154,108.746194683695,106.971153846154,110.521235521236,106.971153846154,98.645151391162,106.741573033708,108.746194683695,110.521235521236,114.220407970408,130.273403324584,123.682012432012,117.307692307692
"Clay","NC",,"37","043",906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.635964912281,119.063545150502,118.294353984369,114.082207207207,112.660944206009,112.710680436338,112.760416666667,110.55898063099,109.296875,108.530405405405,108.530405405405,109.019607843137,104.669693732194,103.790168845316,103.790168845316,104.050925925926,109.296875,104.29819023569,104.237957809386,104.545454545455,103.679245283019,108.155080213904,112.797619047619,112.797619047619,113.333333333333,119.015059015059,116.306725681726,117.336191274698,121.768747088961,120.80383480826,118.030118030118,116.931725681726,119.16881443299,121.929824561404,120.228494623656,120,120,117.705026455026,122.430555555556,121.730555555556,123.466666666667,125,133.455343707927,137.065813528336,134.872159090909,135.3125
"Sublette","WY",,"56","035",907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.446920052425,134.108722495008,131.987742130751,140.095130728391,143.446920052425,137.71186440678,126.134480854197,133.426048727773,137.581913499345,152.189506199982,129.648039055256,129.648039055256,129.648039055256,139.464131449693,148.045162651828,165.400598404255,168.842858444991,159.821428571429,154.743975903614
"Carbon","MT","Billings","30","009",908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.899082568807,191.431451612903,204.039393939394,191.431451612903,160.051216389245,172.46835443038,185.274650685845,193.492904464552,196.238686212449,199.237186962075,197.304301833568,194.417107324716,192.660926609266,192.512077294686,199.453323408817,173.497399485741,182.021707486868,184.762225525721,171.270161290323,189.328641114553,181.205673758865,181.962126496919,188.318777292576
"Valley","ID",,"16","085",909,181.864754098361,175,176.607142857143,175,173.309426229508,186.637931034483,185.55900621118,185.27950310559,184.250343878955,180.121122489206,178.214285714286,175.26455026455,178.187602627258,178.883154417837,172.126265634306,172.126265634306,166.17033948779,166.17033948779,143.014663927879,142.828462297084,155,146.103896103896,155,157.071428571429,146.492146596859,155.497382198953,146.492146596859,156.284405385191,154.983108108108,154.743106849085,152.650494159928,156.654530131565,152.551288795371,154.112023955774,152.807175929217,153.063063063063,160.839160839161,179.084766584767,179.084766584767,172.670045781557,184.940803635494,185.810810810811,182.573600359555,172.176549722749,168.993387215283,170.609839238998,173.862875623485,162.162162162162,163.216347144919,163.216347144919,166.087613293051,166.087613293051,162.346198473467,162.291280148423,163.711775445002,161.099137931034,157.03125,157.429766414141,153.214285714286,159.240414915966,163.829881429011,150.993522408964,150.855375744048,157.03125,163.706077163052,176.499704491726,187.13474025974,174.789710485133,167.489996748647,157.747789669614,157.389519834807,163.501995516921,168.832471690569,178.034300791557,172.469750311545,178.034300791557,185.60839658444,178.034300791557,178.004966703182,174.555447785322,178.004966703182,191.583333333333,191.583333333333,197.589164976335,198.933901918977,198.924259208403,200.002153177666,195.65396700707,191.804217665241,194.591870377562,191.463524738173,196.80170575693,198.697962454522
"Montmorency","MI",,"26","119",910,79.4935740514076,80.171358629131,78.8157894736842,74.1459899749374,67.6843434343434,66.5555555555556,70.2380952380952,69.8571428571429,69.1446608946609,75,78.8157894736842,74.9096472282217,74.3333333333333,74.3061224489796,74.3333333333333,73.406862745098,70.748987854251,72.6795096322242,73.4272875816993,66.5082382762991,69.909188034188,71.969696969697,67.1554874672376,65.5670426065163,65.4761904761905,65.4761904761905,67.1169461606355,68.6542906370819,69.5564516129032,68.8888888888889,69.5988496684458,66.40625,65.7396765621689,66.3394886363636,65.9937888198758,66.6385135135135,66.4141414141414,66.40625,66.3394886363636,68.1818181818182,72.3974471238044,74.8333333333333,72.6795096322242,72.1153846153846,74.2559523809524,74.5446428571429,70.7303113553114,74.5446428571429,74.2559523809524,74.8333333333333,75.7046979865772,80.8333333333333,69.6726190476191,74.8333333333333,71.8562874251497,67.3611111111111,67.3611111111111,65.1544561198677,66.2579119378904,67.3611111111111,69.5601851851852,74.8333333333333,73.0591168091168,78.125,87.7272727272727,86.6,87.0535714285714,78.125,72.5904605263158,74.8333333333333,74.5654761904762,74.2559523809524,72.8645833333333,72.8219696969697,74.2559523809524,75.4444444444444,78.0381944444444,78.0164930555556,75.3030303030303,74.875,76.2731481481482,75.2462121212121,75.6060606060606,73.8825757575758,77.9947916666667,78.6024305555556,72.1590909090909,71.4479418886199,74.4101731601732,82.9978913207074,72.1590909090909,76.25,74.2045454545455
"Alger","MI",,"26","003",911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.182170542636,116.182170542636,119.92,116.182170542636,108.720775862069,97.5215517241379,94.921875,93.5022026431718,97.5215517241379,97.5215517241379,97.5215517241379,101.052197718708,91.015625
"Forest","WI",,"55","041",912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.359712230216,150.02137750972,150.958466453674,159.703819173811,159.703819173811,142.908224076281,135.419968304279,127.718429837689,116.326530612245,124.10071942446,125.633232016211,109.561510353228,127.20156555773,125.633232016211,127.718429837689,127.027178717951,133.304832623102,122.396998367692,125.651142491095
"Graham","NC",,"37","075",913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.833333333333,132.5,140.883458646617,143.333333333333,137.452038601659,138.17097415507,134.020618556701,133.839285714286,138.17097415507,138.17097415507,134.020618556701,134.020618556701,128.885309278351,128.230616302187,122.603723404255,122.207446808511,121.159813147845,125,127.577319587629,128.476159793814,132.746163682864,130.9375,129.375,129.083333333333,128.536977491961,125,116.847826086957,113.541666666667,116.847826086957,119.102861562258,115.194746376812,122.426470588235,119.742647058824,122.426470588235,122.426470588235,127.403846153846,131.127450980392,132.396449704142,123.887772675086,125
"Oscoda","MI",,"26","135",914,72.1935817805383,72.7455659075224,72.7455659075224,71.8882275132275,71.8518518518518,71.6666666666667,72.1153846153846,72.6010101010101,72.7864583333333,72.5317852437418,71.8015665796345,70.3352596314908,70.3352596314908,67,66.4621676891616,66.4621676891616,63.9291642024534,64.3939393939394,63.9291642024534,63.2601351351351,63.9048400328138,63.2601351351351,62.0592948717949,62.7151448697501,63.1267780938834,62.7151448697501,62.7151448697501,66.8898809523809,65.6844575607103,63.5454545454545,59.9,61.6883116883117,63.1243235930736,60.0760964912281,59.5454545454545,58.5682317839196,57.645340523757,59.246875,61.6883116883117,61.6883116883117,62.3958333333333,62.5575657894737,64.0224358974359,63.9668660837552,66.7152777777778,67.8844056706652,68.1818181818182,63.829198130169,66.4607213538511,62.2876557191393,60.0490196078431,59.3371212121212,59.4511236385949,59.3189139438564,59.2890866015578,55.7021103896104,55.0595238095238,55.0297619047619,56.344696969697,57.2172619047619,55.0595238095238,57.1078431372549,59.3189139438564,58.0246913580247,58.6538461538462,57.7131330805871,55.6363636363636,55.6912521440823,57.4015748031496,58.0277104784979,55,54.8348684210526,52.6995305164319,52.7775916595197,49.2233009708738,50.9765625,55,60.3403732033665,60.8937333384847,59.8423704582628,59.9556301267711,60.5,59.4556301267711,61,58.3017839729249,61,61,63.5245901639344,64.4097222222222,64.9280303030303,64.340581001604,67.0266544117647,67.2940340909091
"Schoolcraft","MI",,"26","153",915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.354166666667,120.609617066467,121.354166666667,121.354166666667,121.354166666667,121.354166666667,116.916372618207,121.440972222222,136.213639301875,125.292467948718,126.064964447317,134.68031968032,122.899159663866,125.292467948718,129.230769230769,121.184895833333,121.184895833333,121.015625,121.184895833333,121.015625,120.854451155462,120.693277310924,120.693277310924,120.693277310924,119.153846153846,107.287449392713,110.716079059829,120.854451155462
"Lyon","KY",,"21","143",916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.847222222222,121.357142857143,102.435897435897,108.325091575092,115.833333333333,114.605721793222,114.196428571429,110.63829787234,107.971014492754,111.739130434783,108.633540372671,110.416666666667,113.994222689076,115.833333333333,113.675595238095,116.326530612245,111.770186335404,113.31214887062,118.75,113.091105546128,116.245100326309
"Tucker","WV",,"54","093",917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.997023809524,115.997023809524,119.428571428571,119.565217391304,121.875,117.781120600414,115.625,115.625,129.083333333333,129.083333333333,124.845467032967,127.693947843202,127.693947843202,127.825159914712,129.083333333333,128.464818763326,128.144989339019,126.923076923077,121.736887307148,119.891008174387,119.097289801479
"Iron","WI",,"55","051",918,,,,180.833333333333,180.833333333333,172.308045977011,178.582926829268,169.396551724138,170.977011494253,186.891589574629,180.365853658537,185.714285714286,185.714285714286,185.714285714286,185.714285714286,185.776025835866,183.040069686411,176.8,180.365853658537,178.582926829268,185.714285714286,180.578961748634,176.619433198381,176.619433198381,185.097844727357,194.739035087719,192.894736842105,194,178.324324324324,184.020577893978,177.471878761352,180.564601186552,178.324324324324,175.350877192982,175.350877192982,175.350877192982,177.471878761352,175.350877192982,175.350877192982,175.350877192982,175.350877192982,179.53125,176.228632478632,175.350877192982,176.619433198381,176.619433198381,178.07534159919,178.07534159919,179.53125,180.416666666667,175.30971659919,178.07534159919,179.53125,176.411764705882,176.411764705882,172.222222222222,165.927240461402,165.741398008479,175.480769230769,176.411764705882,176.306843891403,165.927240461402,150.388349514563,166.55487200359,176.201923076923,174.599810639422,169.795204008129,163.333333333333,171.695093648404,168.927250308261,167.548942614448,177.595430884905,177.556818181818,175.154532967033,177.088125690099,176.201923076923,167.225950782998,160.172626387176,155.954545454545,158.813585920861,160.902868003432,169.965277777778,144.150641025641,162.861698448694,166.083916083916,160.673870797275,141.015625,151.39751552795,147.81414237936,165.087101680809,165.551381107641,168.993387215283,167.561209736674
"Cook","MN",,"27","031",919,,,278.094575799722,264.407713498623,263.306748477623,263.306748477623,278.094575799722,290.790870002744,286.609243697479,284.090909090909,264.796694945598,254.974489795918,252.487244897959,252.487244897959,254.974489795918,263.306748477623,262.205783456624,260.522534585455,260.522534585455,250.529336734694,250.529336734694,259.324541212848,265.185676392573,267.755757900375,263.306748477623,264.407713498623,278.0925401322,235.949612403101,235.949612403101,235.949612403101,220.129760701045,209.903576815342,193.974816302119,198.407581453634,209.276018099548,206.200509049774,210.531135531136,221.899224806202,210.531135531136,209.276018099548,230.692307692308,211.678207170772,209.659507159507,211.921113981476,214.066485559051,209.659507159507,215.307692307692,208.787878787879,210.531135531136,209.659507159507,210.531135531136,212.919413919414,230.834319526627,260.694444444444,244.615384615385,249.861111111111,249.861111111111,243.706480985538,249.861111111111,236.55303030303,252.765167661267,212.209302325581,244.037558685446,242.506192304694,223.358449946179,223.156920140376,217.362427568514,219.351291918637,221.537396121884,222.184360711544,240.264423076923,240.264423076923,230.673076923077,213.872290932878,194.166666666667,215.419501133787,229.464285714286,234.647887323944,232.083333333333,231.376718213058,230.670103092784,222.896571021571,210.901145268234,215.419501133787,205.42603920021,213.528481012658,217.139175257732,224.73544973545,225.694444444444,223.849112758311,219.700924075924,218.344155844156,207.932731331169
"Hamilton","NY",,"36","041",920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.078125,130.078125,147.725694444444,156.462585034014,157.617257429288,171.210387323944,174.295774647887,162.5,157.513812941445,174.295774647887,169.10223825119,182.37401797721,177.161474280465,180.027173913043,185.239717609788,190.452261306533,182.527717954854
"Custer","CO",,"08","027",921,137.827928717499,143.741549979958,149.723145071982,145.235965584803,141.56378600823,139.591416813639,138.4375,139.53125,140.466243315508,139.53125,145.035645071982,140.625,139.53125,150,148.936170212766,148.739646877945,143.269230769231,144.827974759615,143.269230769231,147.916504446982,143.269230769231,144.394209534405,138.723404255319,137.795138888889,139.830508474576,139.830508474576,146.998207885305,139.32001614205,138.791335978836,139.993481095176,140.156453715776,138.809523809524,132.556270096463,127.013888888889,129.927082999505,131.793485925424,132.834994462901,131.793485925424,136.770484264588,132.834994462901,135.03861003861,138.502358490566,137.775735294118,137.987012987013,134.403218524252,137.775735294118,137.775735294118,138.445378151261,146.241830065359,141.111111111111,139.778244631186,145.833333333333,159.883720930233,145.651496259352,142.233877233877,138.878479070787,136.805555555556,140.625,141.392770067517,142.160540135034,141.392770067517,136.805555555556,141.392770067517,142.207924836601,146.066164561063,141.741071428571,143.832236842105,143.790849673203,149.824686716792,143.790849673203,141.287202380952,142.765960550887,149.9,149.749373433584,144.134615384615,147.096908939014,149.824686716792,156.209150326797,160.577880881705,152.777777777778,153.186274509804,148.800661703887,160.450889011936,152.777777777778,151.485788113695,156.200396825397,160.87962962963,160.05537544561,155.443948412698,155.443948412698,159.139150943396,159.139150943396,164.342832845425
"Humacao","PR","San Juan","72","069",922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.174107142857,185.546875,182.252271132252,185.546875,178.695543949134,167.63555058692,175.78125,167.420099373512,167.420099373512,163.730529208257,159.757834757835,159.757834757835,159.259259259259,163.959025524446,150.96065873742,167.359810776964,155.957579538366,159.259259259259,156.810101786823,159.259259259259
"San Juan","PR","San Juan","72","127",922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.508083140878,158.895339461377,155.774605141694,153.70705244123,145.161740340076,142.671854734112,145.178335535007,168.181818181818,155.889145496536,158.461538461538,138.034064665127,133.644859813084,138.568129330254,139.720558882236,140.090132827324,138.568129330254,138.568129330254,161.650485436893,156.844106463878,168.621700879765,173.656618610747,181.460874148182,186.250682619883,168.401759530792,183.295540607761,171.256454388985,188.891703826054,171.256454388985,180.25078369906,210.174037674038,206.217616580311,196.850393700787,187.5,183.881064162754,196.991701244813,184.887459807074
