"RegionName","CBSA Title","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex"
"Rocky Mount","""Rocky Mount, NC""",249,12.3271889400922,128,6.94980694980695
"Monroe","""Monroe, MI""",250,16.8096054888508,88,7.33590733590734
"Wichita Falls","""Wichita Falls, TX""",251,17.512077294686,125,9.69111969111969
"Burlington","""Burlington, NC""",252,9.58230958230958,81,0.463320463320463
"Madera","""Madera, CA""",253,14.5888594164456,74,3.05019305019305
"Chambersburg","""Chambersburg-Waynesboro, PA""",254,15.6312625250501,94,7.23938223938224
"Elizabethtown","""Elizabethtown-Fort Knox, KY""",255,16.9385194479297,91,7.95366795366795
"Wheeling","""Wheeling, WV-OH""",256,14.3607705779335,115.5,8.3976833976834
"Florence","""Florence-Muscle Shoals, AL""",257,15.3543307086614,117,8.72586872586873
"Grand Junction","""Grand Junction, CO""",258,16.3187855787476,65,3.16602316602317
"Concord","""Concord, NH""",259,16.3139329805996,73,4.57528957528958
"Dothan","""Dothan, AL""",260,11.8096856414613,112,5.38610038610039
"Johnstown","""Johnstown, PA""",261,22.0246238030096,122,9.94208494208494
"Traverse City","""Traverse City, MI""",262,12.5671765192228,95.5,4.07335907335907
"Hattiesburg","""Hattiesburg, MS""",263,15.4501216545012,117.5,8.82239382239382
"Dalton","""Dalton, GA""",264,9.65250965250965,93,1.56370656370656
"Greensboro","""Greensboro-High Point, NC""",265,13.2075471698113,84,2.99227799227799
"Homosassa Springs","""Homosassa Springs, FL""",266,7.95180722891566,111,2.54826254826255
"Valdosta","""Valdosta, GA""",267,11.2994350282486,110,4.59459459459459
"Springfield","""Springfield, OH""",268,15.5792276964048,76,4.15057915057915
"Vero Beach","""Sebastian-Vero Beach, FL""",269,6.70892762810354,103,2.00772200772201
"Napa","""Napa, CA""",270,15.9264931087289,57,2.47104247104247
"Battle Creek","""Battle Creek, MI""",271,18.2112068965517,100,9.11196911196911
"Jamestown","""Jamestown-Dunkirk-Fredonia, NY""",272,12.2767857142857,169,7.99227799227799
"Eureka","""Eureka-Arcata-Fortuna, CA""",273,20.1320132013201,74,6.96911196911197
"Flagstaff","""Flagstaff, AZ""",274,16.1921708185053,73,4.47876447876448
"Wausau","""Wausau, WI""",275,12.666076173605,114,6.50579150579151
"La Crosse","""La Crosse-Onalaska, WI-MN""",276,15.04,69,2.77992277992278
"Lebanon","""Lebanon, PA""",277,10.4551045510455,87.5,1.33204633204633
"Sierra Vista","""Sierra Vista-Douglas, AZ""",278,14.0138408304498,109.5,7.60617760617761
"Pittsfield","""Pittsfield, MA""",279,12.4740124740125,126,7.06563706563707
"Jackson","""Jackson, TN""",280,15.1326053042122,96,7.25868725868726
"Glens Falls","""Glens Falls, NY""",281,11.8229854689564,145,7.04633204633205
"Winchester","""Winchester, VA-WV""",282,14.1263940520446,63,1.48648648648649
"St. Joseph","""St. Joseph, MO-KS""",283,17.8423236514523,70,5.32818532818533
"Altoona","""Altoona, PA""",284,20.9401709401709,90,8.93822393822394
"New Bern","""New Bern, NC""",285,13.0568356374808,95.5,4.84555984555985
"Carbondale","""Carbondale-Marion, IL""",286,11.8150684931507,117.5,5.90733590733591
"Harrisonburg","""Harrisonburg, VA""",287,9.7667638483965,96,2.18146718146718
"Mansfield","""Mansfield, OH""",288,17.8752107925801,75,6.06177606177606
"Hammond","""Hammond, LA""",289,14.5907473309609,84,4.80694980694981
"Jonesboro","""Jonesboro, AR""",290,10.9243697478992,86,1.38996138996139
"Sherman","""Sherman-Denison, TX""",291,4.38184663536776,58,0.0386100386100386
"Anniston","""Anniston-Oxford-Jacksonville, AL""",292,10.8630952380952,172.5,6.71814671814672
"Staunton","""Staunton-Waynesboro, VA""",293,11.4512471655329,87,1.98841698841699
"Muncie","""Muncie, IN""",294,15.9863945578231,94,7.68339768339768
"Mount Vernon","""Mount Vernon-Anacortes, WA""",295,13.7088204038257,58,0.984555984555985
"Albany","""Albany, OR""",296,13.7592137592138,65,1.31274131274131
"Watertown","""Watertown-Fort Drum, NY""",297,17.4647887323944,188,9.86486486486486
"Cleveland","""Cleveland, TN""",298,15.0070126227209,83,4.94208494208494
"Bismarck","""Bismarck, ND""",299,22.787610619469,88,8.88030888030888
"Dunn","""Dunn, NC""",300,11.7647058823529,96,3.22393822393822
"Morristown","""Morristown, TN""",301,10.0671140939597,100,2.58687258687259
"Kankakee","""Kankakee, IL""",302,15.6611039794608,95,7.41312741312741
"Brunswick","""Brunswick, GA""",303,7.24962630792227,121.5,3.12741312741313
"Ogdensburg","""Ogdensburg-Massena, NY""",304,12.1212121212121,216,8.24324324324324
"Holland","""Holland, MI""",305,14.760147601476,87,5.54054054054054
"Wenatchee","""Wenatchee, WA""",306,9.67153284671533,71,0.193050193050193
"Decatur","""Decatur, IL""",307,17.3913043478261,106,9.16988416988417
"Bay City","""Bay City, MI""",308,16.8869309838473,99,8.55212355212355
"Lewiston","""Lewiston-Auburn, ME""",309,23.1237322515213,125.5,10
"Roseburg","""Roseburg, OR""",310,14.0860215053763,106.5,7.47104247104247
"Sumter","""Sumter, SC""",311,10.4602510460251,105,3.33976833976834
"Show Low","""Show Low, AZ""",312,13.3891213389121,91.5,4.71042471042471
"Bluefield","""Bluefield, WV-VA""",313,12.0347394540943,269,8.18532818532818
"Danville","""Danville, VA""",314,10.6591865357644,128,5.57915057915058
"Cookeville","""Cookeville, TN""",315,14.0138408304498,97,6.11969111969112
"California-Lexington Park","""California-Lexington Park, MD""",316,17.0616113744076,112,9.30501930501931
"Gadsden","""Gadsden, AL""",317,8.67579908675799,149,4.9034749034749
"Cumberland","""Cumberland, MD-WV""",318,15.6911581569116,166,9.59459459459459
"Longview","""Longview, WA""",319,14.6233382570162,62,1.83397683397683
"Whitewater","""Whitewater-Elkhorn, WI""",320,13.0801687763713,95.5,4.86486486486486
"Fond du Lac","""Fond du Lac, WI""",321,12.6149802890933,97.5,4.67181467181467
"Ithaca","""Ithaca, NY""",322,19.4690265486726,101,9.42084942084942
"Ashtabula","""Ashtabula, OH""",323,14.0921409214092,112.5,7.93436293436293
"Gettysburg","""Gettysburg, PA""",324,14.3667296786389,99,6.83397683397683
"Tullahoma","""Tullahoma-Manchester, TN""",325,11.1267605633803,89,2.04633204633205
"Richmond","""Richmond-Berea, KY""",326,14.8876404494382,76,3.51351351351351
"Adrian","""Adrian, MI""",327,13.3514986376022,81.5,2.85714285714286
"Corning","""Corning, NY""",328,15.0793650793651,158,9.38223938223938
"Sebring","""Sebring, FL""",329,8.61244019138756,97,1.64092664092664
"Truckee","""Truckee-Grass Valley, CA""",330,17.8677196446199,63,4.18918918918919
"Paducah","""Paducah, KY-IL""",331,14.0330188679245,141.5,8.70656370656371
"Fairbanks","""Fairbanks, AK""",332,17.6579925650558,77,6.29343629343629
"Ocean City","""Ocean City, NJ""",333,13.4998596688184,186,8.76447876447877
"Mankato","""Mankato-North Mankato, MN""",334,22.7459016393443,73,7.43243243243243
"Rome","""Rome, GA""",335,11.7302052785924,90.5,2.56756756756757
"Cape Girardeau","""Cape Girardeau, MO-IL""",336,14.4622991347342,91,5.92664092664093
"Hot Springs","""Hot Springs, AR""",337,13.3333333333333,111,6.87258687258687
"Sunbury","""Sunbury, PA""",338,14.4602851323829,129.5,8.74517374517374
"The Villages","""The Villages, FL""",339,10.5828220858896,104,3.28185328185328
"Orangeburg","""Orangeburg, SC""",340,7.63358778625954,194,5.21235521235521
"New Castle","""New Castle, PA""",341,16.7481662591687,151,9.74903474903475
"Brainerd","""Brainerd, MN""",342,17.8954903364352,102,9.15057915057915
"Kalispell","""Kalispell, MT""",343,11.3606340819022,73,0.617760617760618
"Sevierville","""Sevierville, TN""",344,8.48806366047745,111,2.74131274131274
"Bozeman","""Bozeman, MT""",345,9.50118764845606,66,0.115830115830116
"Moses Lake","""Moses Lake, WA""",346,8.43520782396088,91,1.1003861003861
"Elmira","""Elmira, NY""",347,17.5972927241963,132,9.80694980694981
"Meadville","""Meadville, PA""",348,11.7117117117117,156,7.00772200772201
"Beaver Dam","""Beaver Dam, WI""",349,10.732538330494,90,1.94980694980695
"Pinehurst-Southern Pines","""Pinehurst-Southern Pines, NC""",350,12.0057512580877,103.5,4.92277992277992
"Ukiah","""Ukiah, CA""",351,13.9165009940358,83,3.47490347490348
"Hermiston-Pendleton","""Hermiston-Pendleton, OR""",352,9.5959595959596,99.5,2.31660231660232
"Zanesville","""Zanesville, OH""",353,15.0812064965197,103,8.01158301158301
"Corvallis","""Corvallis, OR""",354,12.6666666666667,58,0.405405405405405
"Bloomsburg","""Bloomsburg-Berwick, PA""",355,12.3505976095618,120,6.66023166023166
"Midland","""Midland, MI""",356,20.9401709401709,78,7.91505791505791
"Grants Pass","""Grants Pass, OR""",357,16.8992248062016,75.5,5.52123552123552
"Plattsburgh","""Plattsburgh, NY""",358,18.3908045977011,113,9.61389961389961
"Grand Island","""Grand Island, NE""",359,13.3333333333333,75,2.14285714285714
"Danville","""Danville, IL""",360,17.8137651821862,120,9.67181467181467
"Manitowoc","""Manitowoc, WI""",361,11.4285714285714,115,5.27027027027027
"Great Falls","""Great Falls, MT""",362,12.7465857359636,64,0.694980694980695
"Wilson","""Wilson, NC""",363,8.65603644646925,112.5,2.91505791505792
"Olean","""Olean, NY""",364,11.8351063829787,175.5,7.74131274131274
"Auburn","""Auburn, NY""",365,17.4778761061947,126,9.71042471042471
"Athens","""Athens, TX""",366,9.8922624877571,93.5,1.87258687258687
"Oak Harbor","""Oak Harbor, WA""",367,14.6370023419204,64,2.06563706563707
"Chillicothe","""Chillicothe, OH""",368,18.1818181818182,89,8.37837837837838
"Hinesville","""Hinesville, GA""",369,9.82839313572543,91.5,1.6023166023166
"Somerset","""Somerset, PA""",370,13.8845553822153,122,8.28185328185328
"Warsaw","""Warsaw, IN""",371,12.5418060200669,116.5,6.56370656370656
"Keene","""Keene, NH""",372,14.1045958795563,85,4.20849420849421
"Sandusky","""Sandusky, OH""",373,11.496062992126,95,2.8957528957529
"Searcy","""Searcy, AR""",374,13.6752136752137,128,8.35907335907336
"Centralia","""Centralia, WA""",375,14.1666666666667,73,2.62548262548263
"Helena","""Helena, MT""",376,13.570487483531,67.5,1.35135135135135
"Findlay","""Findlay, OH""",377,12.1951219512195,69,0.791505791505791
"Wisconsin Rapids-Marshfield","""Wisconsin Rapids-Marshfield, WI""",378,11.6182572614108,103.5,4.13127413127413
"Palatka","""Palatka, FL""",379,9.3812375249501,132,4.72972972972973
"Seneca","""Seneca, SC""",380,11.0846245530393,109,4.09266409266409
"Glenwood Springs","""Glenwood Springs, CO""",381,9.3964858670741,86,0.810810810810811
"Key West","""Key West, FL""",382,3.76411543287327,144,3.76447876447876
"Aberdeen","""Aberdeen, WA""",383,9.375,95,1.58301158301158
"Port Angeles","""Port Angeles, WA""",384,17.6737160120846,67,4.63320463320463
"Greenfield Town","""Greenfield Town, MA""",385,18.9320388349515,107,9.57528957528958
"Frankfort","""Frankfort, KY""",386,17.3003802281369,96,8.49420849420849
"Owosso","""Owosso, MI""",387,13.7387387387387,89,4.51737451737452
"Statesboro","""Statesboro, GA""",388,7.6320939334638,80,0.231660231660232
"Shawnee","""Shawnee, OK""",389,20.7547169811321,80,8.08880308880309
"Greeneville","""Greeneville, TN""",390,11.1111111111111,121,5.5019305019305
"Martinsville","""Martinsville, VA""",391,11.2704918032787,207,7.37451737451737
"Forest City","""Forest City, NC""",392,9.45273631840796,123,4.01544401544402
"Lake City","""Lake City, FL""",393,11.3564668769716,105.5,4.24710424710425
"Kapaa","""Kapaa, HI""",394,9.60526315789474,159,5.65637065637066
"LaGrange","""LaGrange, GA""",395,9.36902485659656,97,1.91119691119691
"Marion","""Marion, OH""",396,18.3745583038869,86,8.03088803088803
"Morehead City","""Morehead City, NC""",397,11.5336658354115,131.5,6.44787644787645
"Klamath Falls","""Klamath Falls, OR""",398,12.9659643435981,113.5,6.73745173745174
"Charleston","""Charleston-Mattoon, IL""",399,15.5717761557178,129,9.26640926640927
"Athens","""Athens, OH""",400,11.4893617021277,96,3.03088803088803
"Clearlake","""Clearlake, CA""",401,16.156462585034,90,7.2007722007722
"Elizabeth City","""Elizabeth City, NC""",402,10.0558659217877,115,3.84169884169884
"Red Bluff","""Red Bluff, CA""",403,14.5251396648045,92,6.02316602316602
"Coos Bay","""Coos Bay, OR""",404,11.4197530864198,96,3.01158301158301
"Walla Walla","""Walla Walla, WA""",405,15.3846153846154,68.5,2.95366795366795
"Sayre","""Sayre, PA""",406,10.1659751037344,239,6.64092664092664
"Oneonta","""Oneonta, NY""",407,12.1725731895223,197,8.2046332046332
"Baraboo","""Baraboo, WI""",408,12.6959247648903,79.5,2.08494208494208
"Marietta","""Marietta, OH""",409,13.961038961039,95.5,5.96525096525097
"Sturgis","""Sturgis, MI""",410,16.1214953271028,94,7.77992277992278
"Mount Vernon","""Mount Vernon, OH""",411,18.8449848024316,72,6.1969111969112
"Shelton","""Shelton, WA""",412,12.1160409556314,74.5,1.1969111969112
"Albemarle","""Albemarle, NC""",413,9.75609756097561,101,2.50965250965251
"Jefferson","""Jefferson, GA""",414,9.75609756097561,76,0.347490347490348
"Georgetown","""Georgetown, SC""",415,10.7594936708861,150,6.21621621621622
"Laconia","""Laconia, NH""",416,13.1790744466801,87.5,3.37837837837838
"Oxford","""Oxford, NC""",417,11.284046692607,67,0.250965250965251
"Norwalk","""Norwalk, OH""",418,12.3028391167192,113,6.003861003861
"Sterling","""Sterling, IL""",419,17.3626373626374,110,9.32432432432432
"Dublin","""Dublin, GA""",420,10.2325581395349,119,4.61389961389961
"Sanford","""Sanford, NC""",421,10.5476673427992,125,5.17374517374517
"Crossville","""Crossville, TN""",422,10.25,162,6.08108108108108
"Gloversville","""Gloversville, NY""",423,13.9269406392694,180.5,9.07335907335907
"Sonora","""Sonora, CA""",424,17.1834625322997,80,6.25482625482625
"Carson City","""Carson City, NV""",425,17.2413793103448,68,4.4015444015444
"Calhoun","""Calhoun, GA""",426,11.3333333333333,68,0.328185328185328
"Milledgeville","""Milledgeville, GA""",427,9.42028985507246,101.5,2.43243243243243
"Waycross","""Waycross, GA""",428,9.12408759124088,145.5,5
"Ontario","""Ontario, OR-ID""",429,18.5082872928177,98,9.09266409266409
"Payson","""Payson, AZ""",430,12.8508124076809,111,6.37065637065637
"Rochelle","""Rochelle, IL""",431,16.8646080760095,98.5,8.51351351351351
"Scottsboro","""Scottsboro, AL""",432,13.8686131386861,123,8.3011583011583
"Danville","""Danville, KY""",433,12.6843657817109,128,7.56756756756757
"Galesburg","""Galesburg, IL""",434,18.475073313783,108,9.51737451737452
"Warrensburg","""Warrensburg, MO""",435,12.0218579234973,86,2.35521235521236
"Athens","""Athens, TN""",436,13.563829787234,119.5,7.85714285714286
"Edwards","""Edwards, CO""",437,8.88704318936877,88,0.926640926640927
"Fernley","""Fernley, NV""",438,10.5263157894737,72,0.27027027027027
"Winona","""Winona, MN""",439,16.3793103448276,86,6.6988416988417
"Durango","""Durango, CO""",440,16.2514827995255,89.5,7.27799227799228
"Platteville","""Platteville, WI""",441,16.1172161172161,126,9.36293436293436
"Bartlesville","""Bartlesville, OK""",442,19.7647058823529,93,9.03474903474904
"Elko","""Elko, NV""",443,11.5577889447236,87.5,2.1042471042471
"St. Marys","""St. Marys, GA""",444,7.85854616895874,88.5,0.733590733590734
"Amsterdam","""Amsterdam, NY""",445,11.7263843648208,171,7.50965250965251
"Paris","""Paris, TX""",446,9.84848484848485,75,0.308880308880309
"Norfolk","""Norfolk, NE""",447,17.8899082568807,67.5,4.96138996138996
"Corsicana","""Corsicana, TX""",448,9.8314606741573,80,0.521235521235521
"Nogales","""Nogales, AZ""",449,9.11528150134048,135.5,4.69111969111969
"Gardnerville Ranchos","""Gardnerville Ranchos, NV""",450,12.6495726495726,65,0.675675675675676
"Tahlequah","""Tahlequah, OK""",451,12.8329297820823,101,5.36679536679537
"Madisonville","""Madisonville, KY""",452,14.1414141414141,140.5,8.84169884169884
"Canon City","""Ca±on City, CO""",453,9.82367758186398,70,0.212355212355212
"Hillsdale","""Hillsdale, MI""",454,11.8181818181818,86,2.2007722007722
"Ponca City","""Ponca City, OK""",455,16.8639053254438,106,8.996138996139
"Wapakoneta","""Wapakoneta, OH""",456,11.8942731277533,81,1.67953667953668
"Bellefontaine","""Bellefontaine, OH""",457,15.8823529411765,94,7.58687258687259
"McAlester","""McAlester, OK""",458,17.0385395537525,203,9.84555984555985
"Henderson","""Henderson, NC""",459,6.94444444444444,131.5,3.62934362934363
"Harrison","""Harrison, AR""",460,8.26210826210826,119,3.2046332046332
"Shelbyville","""Shelbyville, TN""",461,10.5,77,0.579150579150579
"Duncan","""Duncan, OK""",462,12.3762376237624,94,3.55212355212355
"Marion","""Marion, NC""",463,9.69899665551839,89,1.23552123552124
"Thomasville","""Thomasville, GA""",464,13.0177514792899,158,8.43629343629344
"Bemidji","""Bemidji, MN""",465,11.2244897959184,95,2.66409266409266
"Pahrump","""Pahrump, NV""",466,15.0127226463104,97.5,7.35521235521236
"Bardstown","""Bardstown, KY""",467,15.7635467980296,92,7.22007722007722
"Cornelia","""Cornelia, GA""",468,10.9947643979058,83,1.21621621621622
"Big Rapids","""Big Rapids, MI""",469,14.2599277978339,142,8.91891891891892
"Willmar","""Willmar, MN""",470,10.9048723897912,109.5,3.8996138996139
"Paragould","""Paragould, AR""",471,11.1111111111111,74,0.501930501930502
"Lawrenceburg","""Lawrenceburg, TN""",472,12.0481927710843,95,3.43629343629344
"Mountain Home","""Mountain Home, AR""",473,12.9848229342327,126,7.7027027027027
"Cedartown","""Cedartown, GA""",474,8.36820083682008,88,0.772200772200772
"Port Clinton","""Port Clinton, OH""",475,10.8661417322835,127,5.61776061776062
"Montrose","""Montrose, CO""",476,11.6279069767442,71.5,0.55984555984556
"Ellensburg","""Ellensburg, WA""",477,14.0394088669951,60,1.25482625482625
"Celina","""Celina, OH""",478,13.6363636363636,75.5,2.39382239382239
"West Plains","""West Plains, MO""",479,8,171,4.98069498069498
"Tifton","""Tifton, GA""",480,13.1147540983607,121,7.54826254826255
"Berlin","""Berlin, NH-VT""",481,11.3432835820896,198,7.39382239382239
"Lock Haven","""Lock Haven, PA""",482,20.3125,130,9.98069498069498
"Clewiston","""Clewiston, FL""",483,4.29447852760736,164,4.45945945945946
"Mount Vernon","""Mount Vernon, IL""",484,11.0320284697509,174,6.85328185328185
"Union City","""Union City, TN-KY""",485,11.25,161,6.7953667953668
"Gainesville","""Gainesville, TX""",486,8.80681818181818,62,0.0772200772200772
"Brownwood","""Brownwood, TX""",487,6.79245283018868,103,2.02702702702703
"Stephenville","""Stephenville, TX""",488,9.65909090909091,79,0.424710424710425
"Americus","""Americus, GA""",489,11.5789473684211,161,7.1042471042471
"Easton","""Easton, MD""",490,14.0869565217391,130,8.59073359073359
"North Platte","""North Platte, NE""",491,18.4466019417476,81,7.45173745173745
"Ada","""Ada, OK""",492,15.8671586715867,115,8.95752895752896
"Safford","""Safford, AZ""",493,12.8654970760234,118.5,6.91119691119691
"Murray","""Murray, KY""",494,13.5135135135135,102,6.27413127413127
"Astoria","""Astoria, OR""",495,14.4295302013423,96,6.54440154440154
"Newton","""Newton, IA""",496,11.9480519480519,67,0.444015444015444
"Owatonna","""Owatonna, MN""",497,16.3461538461538,77,5.42471042471042
"Newport","""Newport, TN""",498,8.203125,132,3.95752895752896
"De Ridder","""DeRidder, LA""",499,13.1832797427653,91.5,4.26640926640927
"Lebanon","""Lebanon, MO""",500,8.80503144654088,96.5,1.62162162162162
"Seneca Falls","""Seneca Falls, NY""",501,17,124,9.53667953667954
"Sulphur Springs","""Sulphur Springs, TX""",502,10.5633802816901,63,0.154440154440154
"Arcadia","""Arcadia, FL""",503,5.04201680672269,111,2.45173745173745
"Valley","""Valley, AL""",504,12.751677852349,100,5.15444015444015
"Brevard","""Brevard, NC""",505,11.8768328445748,90,2.76061776061776
"Malvern","""Malvern, AR""",506,8.94308943089431,165.5,5.28957528957529
"Cambridge","""Cambridge, MD""",507,11.4942528735632,140,6.6023166023166
"Dayton","""Dayton, TN""",508,11.0726643598616,165,6.77606177606178
"Ludington","""Ludington, MI""",509,11.3157894736842,171,7.02702702702703
"Crescent City","""Crescent City, CA""",510,17.0124481327801,119,9.4980694980695
"Mineral Wells","""Mineral Wells, TX""",511,6.09318996415771,97,1.29343629343629
"Thomaston","""Thomaston, GA""",512,11.731843575419,150,6.98841698841699
"La Grande","""La Grande, OR""",513,11.2426035502959,87,1.6988416988417
"The Dalles","""The Dalles, OR""",514,13.3333333333333,63.5,1.003861003861
"Steamboat Springs","""Steamboat Springs, CO""",515,8.05471124620061,101,1.89189189189189
"Prineville","""Prineville, OR""",516,17.7325581395349,70,5.25096525096525
"Vineyard Haven","""Vineyard Haven, MA""",517,10.1654846335697,145,5.83011583011583
"Craig","""Craig, CO""",518,9.81308411214953,102,2.68339768339768
