"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Champaign-Urbana, IL","IL",182,953,-0.0103842159916926,-0.0215605749486653,-0.0324873096446701,8955
2017-09-30,"Tuscaloosa, AL","AL",183,1073,0.000932835820895522,-0.0110599078341014,0.0529931305201178,4213
2017-09-30,"College Station, TX","TX",184,1184,-0.011686143572621,-0.0141548709408826,0.0487156775907883,9448
2017-09-30,"Sioux Falls, SD","SD",185,980,0.00616016427104723,0.0251046025104603,-0.0239043824701195,1776
2017-09-30,"Charleston, WV","WV",186,921,-0.00754310344827586,-0.0366108786610879,0.0574052812858783,624
2017-09-30,"Chico, CA","CA",187,1169,-0.00848176420695505,-0.0184718723761545,0.0754369825206992,4285
2017-09-30,"Charlottesville, VA","VA",188,1265,0.00396825396825397,0.00957701516360734,0.0259529602595296,4941
2017-09-30,"Claremont, NH","NH",189,1425,-0.00696864111498258,-0.023972602739726,0.000702247191011236,24739
2017-09-30,"Cape Cod, MA","MA",190,1650,0.00364963503649635,0.0242085661080074,0.0563380281690141,25372
2017-09-30,"Burlington, VT","VT",191,1653,0.00608642726719416,0.00669914738124239,0.0311915159076731,16232
2017-09-30,"Prescott, AZ","AZ",192,1098,0.00182481751824818,0.0213953488372093,0.13312693498452,7489
2017-09-30,"Tyler, TX","TX",193,931,0.00323275862068966,-0.0064034151547492,-0.0727091633466136,3002
2017-09-30,"Las Cruces, NM","NM",194,863,-0.00576036866359447,-0.0023121387283237,0.0129107981220657,5127
2017-09-30,"Fargo, ND","ND",195,1194,0.0058972198820556,0.0355594102341717,0.0698924731182796,8247
2017-09-30,"Houma, LA","LA",196,1005,0.00701402805611222,0.0141271442986882,0.0771704180064309,240
2017-09-30,"Rochester, MN","MN",197,1081,-0.00184672206832872,0.0131208997188379,0.0484966052376334,5057
2017-09-30,"Florence, SC","SC",198,924,-0.00108108108108108,-0.0170212765957447,-0.00215982721382289,1123
2017-09-30,"Medford, OR","OR",199,1221,0.00909090909090909,0.0226130653266332,0.136871508379888,4157
2017-09-30,"Lafayette-West Lafayette, IN","IN",200,892,0.0194285714285714,0.0360046457607433,0.0101925254813137,5012
2017-09-30,"Bellingham, WA","WA",201,1332,0.00680272108843537,0.0325581395348837,0.089125102207686,13789
2017-09-30,"Lake Havasu City, AZ","AZ",202,1013,0.00796019900497512,0.0305188199389624,0.159038901601831,6672
2017-09-30,"Johnson City, TN","TN",203,851,0.00948991696322657,0.00591016548463357,0.00948991696322657,6160
2017-09-30,"Elkhart, IN","IN",204,837,0.0269938650306748,0.0841968911917098,0.187234042553191,2668
2017-09-30,"Yuma, AZ","AZ",205,845,0,0,0,3752
2017-09-30,"Racine, WI","WI",206,1079,0.0150517403574788,0.0630541871921182,0.0887991927346115,9378
2017-09-30,"Athens, GA","GA",207,831,-0.00359712230215827,-0.00120192307692308,0.0297397769516729,2460
2017-09-30,"Torrington, CT","CT",208,1179,0.00340425531914894,0.0146299483648881,-0.00253807106598985,12013
2017-09-30,"Hilton Head Island, SC","SC",209,1586,-0.00564263322884012,-0.0173482032218092,0.0672947510094213,25640
2017-09-30,"Panama City, FL","FL",210,1342,-0.0117820324005891,-0.0232896652110626,-0.0414285714285714,21986
2017-09-30,"Kingston, NY","NY",211,1483,0.00610583446404342,0.0255878284923928,0.047316384180791,6196
2017-09-30,"Gainesville, GA","GA",212,1125,0.0144274120829576,0.0378228782287823,0.0378228782287823,2558
2017-09-30,"Warner Robins, GA","GA",213,692,0.00581395348837209,0.00727802037845706,-0.0128388017118402,417
2017-09-30,"Blacksburg, VA","VA",214,1099,0.00365296803652968,0.0166512488436633,0.063891577928364,816
2017-09-30,"Jacksonville, NC","NC",215,822,0.0024390243902439,0.0326633165829146,-0.00484261501210654,2157
2017-09-30,"Redding, CA","CA",216,1144,0.00438981562774363,0.0241718889883617,0.0947368421052632,3042
2017-09-30,"Joplin, MO","MO",217,713,0.00991501416430595,0.0318379160636758,-0.0151933701657459,902
2017-09-30,"El Centro, CA","CA",218,915,0.00770925110132159,0.00219058050383352,0.0144124168514412,1725
2017-09-30,"Terre Haute, IN","IN",219,776,-0.00385109114249037,-0.0275689223057644,0.0929577464788732,1934
2017-09-30,"East Stroudsburg, PA","PA",220,1192,0.000839630562552477,0.00846023688663283,0.0110262934690416,4580
2017-09-30,"Sioux City, IA","IA",221,872,0.00114810562571757,-0.0135746606334842,0.041816009557945,3326
2017-09-30,"Greenville, NC","NC",222,790,0.00253807106598985,0,0.0115236875800256,10584
2017-09-30,"Waterloo, IA","IA",223,750,0.00133511348464619,-0.0170380078636959,-0.0506329113924051,11264
2017-09-30,"Yuba City, CA","CA",224,1156,0.0122591943957968,-0.00516351118760757,0.039568345323741,2937
2017-09-30,"Columbia, MO","MO",225,862,-0.00805523590333717,-0.0182232346241458,0.0360576923076923,10249
2017-09-30,"Dover, DE","DE",226,1189,-0.00335289186923722,-0.00418760469011725,-0.0630417651694247,1421
2017-09-30,"Eau Claire, WI","WI",227,862,-0.00231481481481481,-0.0357941834451902,-0.0046189376443418,5131
2017-09-30,"Punta Gorda, FL","FL",228,1741,-0.00571102227298686,-0.0191549295774648,0.00288018433179724,18762
2017-09-30,"Bloomington, IN","IN",229,1069,0.0103969754253308,0.024928092042186,0.0268972142170989,9083
2017-09-30,"Pueblo, CO","CO",230,898,-0.00222222222222222,0.00335195530726257,0.0884848484848485,3045
2017-09-30,"Billings, MT","MT",231,1052,0.00477554918815664,0.010566762728146,-0.0232126276694522,7685
2017-09-30,"Bowling Green, KY","KY",232,1029,0.000972762645914397,0.00882352941176471,0.0198216055500496,820
2017-09-30,"Bend, OR","OR",233,1315,-0.00978915662650602,-0.0193885160328113,0.0587761674718196,6392
2017-09-30,"Albany, GA","GA",234,725,0.00276625172890733,0.0357142857142857,0.0869565217391304,1609
2017-09-30,"Vineland, NJ","NJ",235,1129,0,0.00713648528099911,0.000886524822695035,253
2017-09-30,"Decatur, AL","AL",236,757,0.00664893617021277,0.0327421555252387,0.0783475783475783,331
2017-09-30,"Hanford, CA","CA",237,972,-0.010183299389002,-0.0171890798786653,0.0125,1135
2017-09-30,"Iowa City, IA","IA",238,1142,-0.00868055555555556,-0.035472972972973,-0.0483333333333333,8683
2017-09-30,"Monroe, MI","MI",239,973,0.00102880658436214,-0.0141843971631206,-0.0662188099808061,3483
2017-09-30,"Wichita Falls, TX","TX",240,579,0.0193661971830986,0.0470162748643761,0.00173010380622837,803
2017-09-30,"Burlington, NC","NC",241,841,0.00598086124401914,0.0132530120481928,0.0591939546599496,3427
2017-09-30,"Madera, CA","CA",242,1070,-0.00834105653382762,-0.00925925925925926,-0.0120036934441367,1985
2017-09-30,"Jefferson City, MO","MO",243,827,0,-0.0143027413587604,0.0122399020807834,1479
2017-09-30,"Chambersburg, PA","PA",244,828,0.0234857849196539,0.037593984962406,0,922
2017-09-30,"Texarkana, TX","TX",245,701,0.00573888091822095,-0.0195804195804196,-0.0423497267759563,299
2017-09-30,"Elizabethtown, KY","KY",246,795,0.00125944584382872,0.00252206809583859,0.0179257362355954,734
2017-09-30,"Wheeling, OH","OH",247,788,-0.00505050505050505,0.00382165605095541,-0.10250569476082,2884
2017-09-30,"Florence, AL","AL",248,885,0.0068259385665529,-0.00449943757030371,-0.0133779264214047,527
2017-09-30,"Grand Junction, CO","CO",249,921,0.00655737704918033,0.0406779661016949,-0.00108459869848156,4866
2017-09-30,"Concord, NH","NH",250,1368,-0.00291545189504373,0.0155902004454343,0.0293453724604966,12056
2017-09-30,"Dothan, AL","AL",251,781,0.00128205128205128,0.00128205128205128,0.0038560411311054,397
2017-09-30,"Santa Fe, NM","NM",252,1497,0.00604838709677419,0.00876010781671159,-0.0360592401802962,7065
2017-09-30,"Traverse City, MI","MI",253,1424,0.00423131170662906,0.026676279740447,0.154906731549067,8011
2017-09-30,"Hattiesburg, MS","MS",254,730,-0.00136798905608755,-0.0135135135135135,0.0296191819464034,838
2017-09-30,"Dalton, GA","GA",255,1115,0.000897666068222621,0.00722673893405601,0.0324074074074074,930
2017-09-30,"Greensboro, NC","NC",256,900,0.00558659217877095,0.0101010101010101,0.0238907849829352,25597
2017-09-30,"Homosassa Springs, FL","FL",257,1039,0.00775945683802134,0.0226377952755906,0.039,5336
2017-09-30,"Auburn, AL","AL",258,1019,0.0220661985957874,0.0737618545837724,0.00196656833824975,2918
2017-09-30,"Valdosta, GA","GA",259,699,0.0115774240231548,0.0204379562043796,0.0249266862170088,747
2017-09-30,"Coeur d'Alene, ID","ID",260,1184,0.00424088210347752,0.0180567497850387,0.0628366247755835,3495
2017-09-30,"Springfield, OH","OH",261,677,-0.00147492625368732,-0.00878477306002928,0.0447530864197531,5457
2017-09-30,"St. George, UT","UT",262,1251,0.0008,0.00240384615384615,0.0459866220735786,17677
2017-09-30,"Vero Beach, FL","FL",263,1417,0.000706214689265537,-0.00978336827393431,0.0194244604316547,14272
2017-09-30,"Napa, CA","CA",264,2370,-0.00753768844221105,-0.0182270091135046,-0.0214698596201486,4068
2017-09-30,"Battle Creek, MI","MI",265,785,0.0129032258064516,0.0142118863049096,0.0565275908479139,281
2017-09-30,"Rapid City, SD","SD",266,958,0.00209205020920502,0.0105485232067511,-0.0876190476190476,657
2017-09-30,"Lumberton, NC","NC",267,815,0,0.00617283950617284,-0.0192539109506619,144
2017-09-30,"Wausau, WI","WI",268,981,0.00204290091930541,0,0.0447284345047923,1190
2017-09-30,"Lebanon, PA","PA",269,936,-0.0053134962805526,0.0297029702970297,-0.0198952879581152,1283
2017-09-30,"Idaho Falls, ID","ID",270,699,0.00575539568345324,0.00575539568345324,0.0115774240231548,2705
2017-09-30,"Sierra Vista, AZ","AZ",271,723,-0.00138121546961326,0,-0.036,1596
2017-09-30,"Lawton, OK","OK",272,564,-0.00353356890459364,-0.00704225352112676,-0.037542662116041,645
2017-09-30,"Farmington, NM","NM",273,786,0.00898587933247754,0,-0.0720188902007084,874
2017-09-30,"Jackson, TN","TN",274,839,0.00599520383693046,0.0244200244200244,0.0120627261761158,1503
2017-09-30,"Morgantown, WV","WV",275,1080,-0.0181818181818182,-0.0450928381962865,0.0179076343072573,3199
2017-09-30,"Winchester, VA","VA",276,989,0.0164439876670093,0.0345188284518828,0.0388655462184874,430
2017-09-30,"New Bern, NC","NC",277,856,-0.00696055684454756,-0.00233100233100233,0.0118203309692671,1269
2017-09-30,"Logan, UT","UT",278,751,-0.00661375661375661,-0.0144356955380577,0.0287671232876712,636
2017-09-30,"Harrisonburg, VA","VA",279,1048,0.00479386385426654,0.0106075216972035,0.0585858585858586,2649
2017-09-30,"Beckley, WV","WV",280,968,-0.0102249488752556,-0.0261569416498994,0.0136125654450262,880
2017-09-30,"Mansfield, OH","OH",281,666,0.0136986301369863,-0.00448430493273543,-0.1,3830
2017-09-30,"Weirton, OH","OH",282,696,0,0.00869565217391304,0.0131004366812227,1691
2017-09-30,"Augusta, ME","ME",283,991,0.0312174817898023,0.0195473251028807,-0.0489443378119002,17913
2017-09-30,"Hammond, LA","LA",284,847,0.00355450236966825,0.0192539109506619,0.0431034482758621,425
2017-09-30,"Jonesboro, AR","AR",285,694,0.00289017341040462,0.00872093023255814,0.0451807228915663,601
2017-09-30,"Sherman, TX","TX",286,910,-0.00546448087431694,-0.0162162162162162,-0.011943539630836,2202
2017-09-30,"Anniston, AL","AL",287,577,0.00173611111111111,0.00347826086956522,-0.0351170568561873,1046
2017-09-30,"Staunton, VA","VA",288,1079,0.00465549348230913,-0.00552995391705069,0.0335249042145594,584
2017-09-30,"Muncie, IN","IN",289,873,0.0127610208816705,0.0492788461538462,0.113520408163265,2898
2017-09-30,"Mount Vernon, WA","WA",290,1616,0.00310366232153942,0.0286441756842775,0.219622641509434,4936
2017-09-30,"Albany, OR","OR",291,936,0.0118918918918919,0.0162866449511401,-0.075098814229249,2286
2017-09-30,"Watertown, NY","NY",292,834,-0.0130177514792899,-0.0257009345794392,-0.108974358974359,2794
2017-09-30,"Williamsport, PA","PA",293,799,0.0204342273307791,0.0417209908735332,-0.0611045828437133,2652
2017-09-30,"Cleveland, TN","TN",294,831,-0.041522491349481,-0.0937840785169029,0.0036231884057971,2371
2017-09-30,"Sheboygan, WI","WI",295,1100,-0.000908265213442325,-0.0054249547920434,0.014760147601476,3401
2017-09-30,"Owensboro, KY","KY",296,891,0.00224971878515186,0.0171232876712329,0.0171232876712329,678
2017-09-30,"Wooster, OH","OH",297,883,0.00227014755959137,0.0208092485549133,0.00799086757990868,2868
2017-09-30,"Morristown, TN","TN",298,937,-0.00212992545260916,0.00428724544480171,0.0206971677559913,1650
2017-09-30,"Kankakee, IL","IL",299,864,-0.00115606936416185,-0.04,0.0372148859543818,295
2017-09-30,"San Angelo, TX","TX",300,1052,0.00285986653956149,0.00766283524904214,-0.0259259259259259,218
2017-09-30,"Michigan City, IN","IN",301,884,-0.00225733634311512,0.0149253731343284,-0.0665258711721225,4619
2017-09-30,"Wenatchee, WA","WA",302,1376,-0.0234208658623137,-0.043115438108484,0.0576479631053036,5280
2017-09-30,"Decatur, IL","IL",303,1053,0.0173913043478261,0.0415430267062315,0.0193610842207164,950
2017-09-30,"Missoula, MT","MT",304,1029,0.00390243902439024,0.016798418972332,0.0157946692991115,5293
2017-09-30,"Salem, OH","OH",305,744,0.00404858299595142,0.0122448979591837,-0.0236220472440945,2018
2017-09-30,"Lewiston, ME","ME",306,1193,0.00760135135135135,0.0446584938704028,0.118088097469541,8165
2017-09-30,"Roseburg, OR","OR",307,755,0.0134228187919463,0.0413793103448276,0.098981077147016,912
2017-09-30,"Show Low, AZ","AZ",308,1122,-0.021795989537925,-0.0491525423728814,-0.00795755968169761,2148
2017-09-30,"Danville, VA","VA",309,1020,0.0139165009940358,0.0159362549800797,0.0691823899371069,1196
2017-09-30,"Lima, OH","OH",310,771,0.0104849279161206,0.0252659574468085,0.00260078023407022,2636
2017-09-30,"Cookeville, TN","TN",311,865,0.00348027842227378,0.0613496932515337,0.226950354609929,1565
2017-09-30,"California-Lexington Park, MD","MD",312,1331,0.00833333333333333,0.016030534351145,0.0588703261734288,3489
2017-09-30,"Gadsden, AL","AL",313,733,0.00136612021857924,-0.00407608695652174,0.0747800586510264,178
2017-09-30,"Cumberland, MD","MD",314,859,-0.00578703703703704,0.00467836257309942,0.0238379022646007,457
2017-09-30,"Longview, WA","WA",315,963,0.00943396226415094,-0.0292338709677419,-0.0213414634146341,1947
2017-09-30,"Whitewater, WI","WI",316,1469,0.0159059474412171,0.0492857142857143,0.156692913385827,9275
2017-09-30,"Ithaca, NY","NY",317,1738,0.00636942675159236,0.0314540059347181,0.0951480781348456,3333
2017-09-30,"Ashtabula, OH","OH",318,819,0.00738007380073801,0.0211970074812968,-0.0421052631578947,2140
2017-09-30,"Gettysburg, PA","PA",319,1007,0,-0.0127450980392157,-0.0454976303317536,408
2017-09-30,"Pine Bluff, AR","AR",320,745,0.00404312668463612,0.00404312668463612,-0.0145502645502645,273
2017-09-30,"Tullahoma, TN","TN",321,896,0.00335946248600224,0.0193401592718999,0.062870699881376,1174
2017-09-30,"Richmond, KY","KY",322,940,0.0129310344827586,0.0151187904967603,-0.0427698574338086,764
2017-09-30,"Adrian, MI","MI",323,1103,0.00638686131386861,0.0147194112235511,0.105210420841683,1572
2017-09-30,"Twin Falls, ID","ID",324,883,0.00569476082004556,0.0231749710312862,0.0412735849056604,228
2017-09-30,"Sebring, FL","FL",325,877,-0.0112739571589628,-0.00791855203619909,0.0656136087484812,2964
2017-09-30,"Truckee, CA","CA",326,1816,0.00165471594043023,0.00331491712707182,0.0900360144057623,4338
2017-09-30,"Paducah, KY","KY",327,1017,0.0119402985074627,0.0430769230769231,0.036697247706422,463
2017-09-30,"Grand Forks, ND","ND",328,925,-0.0211640211640212,-0.0463917525773196,-0.00537634408602151,871
2017-09-30,"Mankato, MN","MN",329,1217,-0.000821018062397373,-0.00734094616639478,-0.0145748987854251,1274
2017-09-30,"Cape Girardeau, MO","MO",330,702,0.0173913043478261,0.0540540540540541,0.0338733431516937,448
2017-09-30,"Greenwood, SC","SC",331,891,0.00677966101694915,0.0253164556962025,-0.00889877641824249,426
2017-09-30,"Clarksburg, WV","WV",332,847,-0.00470035252643948,-0.00586854460093897,0.00474495848161329,300
2017-09-30,"Dubuque, IA","IA",333,1040,0.00386100386100386,-0.00668576886341929,-0.0271281571562208,1320
2017-09-30,"Albertville, AL","AL",334,936,-0.00636942675159236,-0.00952380952380952,-0.0340557275541796,436
2017-09-30,"Manhattan, KS","KS",335,896,0.00223713646532438,-0.013215859030837,-0.0478214665249734,1842
2017-09-30,"Parkersburg, WV","WV",336,810,-0.0157958687727825,-0.0276110444177671,0.0292249047013977,860
2017-09-30,"New Philadelphia, OH","OH",337,842,0,0.0169082125603865,-0.0344036697247706,1929
2017-09-30,"Orangeburg, SC","SC",338,996,0.00100502512562814,-0.00100300902708124,-0.0450623202301055,843
2017-09-30,"Cheyenne, WY","WY",339,1154,-0.0145175064047822,-0.0383333333333333,-0.0351170568561873,4220
2017-09-30,"Brainerd, MN","MN",340,1171,0.00774526678141136,0.0164930555555556,-0.00170502983802217,612
2017-09-30,"Kalispell, MT","MT",341,1440,0.0162314749470713,0.0650887573964497,0.0212765957446809,3753
2017-09-30,"Ames, IA","IA",342,1001,-0.0108695652173913,-0.021505376344086,0.0214285714285714,8192
2017-09-30,"Bozeman, MT","MT",343,1442,-0.00276625172890733,-0.000693000693000693,0.0449275362318841,7818
2017-09-30,"Moses Lake, WA","WA",344,912,-0.00436681222707424,-0.0338983050847458,0.0351872871736663,1734
2017-09-30,"Meadville, PA","PA",345,984,-0.00202839756592292,-0.0130391173520562,-0.0324483775811209,414
2017-09-30,"Hermiston-Pendleton, OR","OR",346,1062,-0.0157553290083411,-0.0345454545454545,0.0401567091087169,1027
2017-09-30,"Zanesville, OH","OH",347,830,0.0196560196560197,0.042713567839196,0.0668380462724936,1321
2017-09-30,"Corvallis, OR","OR",348,1134,-0.00438981562774363,-0.015625,-0.0750407830342577,2606
2017-09-30,"Bloomsburg, PA","PA",349,1022,-0.001953125,-0.00776699029126214,-0.0349386213408876,237
2017-09-30,"Russellville, AR","AR",350,801,0.00250312891113892,0.016497461928934,0.0389105058365759,392
2017-09-30,"Watertown, WI","WI",351,1123,0.00717488789237668,0.0199818346957312,0.0736137667304015,2365
2017-09-30,"Pocatello, ID","ID",352,652,-0.00153139356814701,0.00307692307692308,-0.0411764705882353,1067
2017-09-30,"Grants Pass, OR","OR",353,1174,-0.00844594594594595,0.052914798206278,0.0624434389140271,1206
2017-09-30,"Huntsville, TX","TX",354,914,-0.00109289617486339,-0.045929018789144,-0.0567595459236326,357
2017-09-30,"Plattsburgh, NY","NY",355,1361,-0.00146735143066764,-0.0159074475777296,-0.101650165016502,1775
2017-09-30,"Manitowoc, WI","WI",356,847,-0.00117924528301887,0,0.0929032258064516,1629
2017-09-30,"Great Falls, MT","MT",357,1102,-0.0116591928251121,-0.0273609885260371,-0.0358705161854768,1725
2017-09-30,"Portsmouth, OH","OH",358,833,0.00240673886883273,0.00725513905683192,0.0322180916976456,194
2017-09-30,"Oak Harbor, WA","WA",359,1235,0.0048820179007323,0.0240464344941957,0.149906890130354,2287
2017-09-30,"Hinesville, GA","GA",360,766,-0.00390117035110533,-0.0229591836734694,-0.0279187817258883,925
2017-09-30,"Somerset, PA","PA",361,874,0.00459770114942529,0.0843672456575682,-0.103589743589744,232
2017-09-30,"Stillwater, OK","OK",362,1043,-0.00191387559808612,-0.00571973307912297,-0.00191387559808612,257
2017-09-30,"Keene, NH","NH",363,1300,0,-0.0106544901065449,0.015625,2212
2017-09-30,"Sandusky, OH","OH",364,1140,0,0.00440528634361234,0.0335448776065277,4403
2017-09-30,"Columbus, IN","IN",365,1145,-0.00087260034904014,0.0306030603060306,0.00703605980650836,1448
