"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Roanoke Rapids, NC","NC",366,856,0.00587544065804935,0.0130177514792899,0.0154211150652432,163
2017-09-30,"Centralia, WA","WA",367,957,-0.0244648318042813,-0.0264496439471007,0.197747183979975,862
2017-09-30,"Wisconsin Rapids-Marshfield, WI","WI",368,750,-0.00265957446808511,-0.00662251655629139,0.0344827586206897,146
2017-09-30,"Seneca, SC","SC",369,1092,-0.0108695652173913,0.0292177191328935,0.0632911392405063,327
2017-09-30,"Mount Airy, NC","NC",370,1035,0,0.0117302052785924,-0.00956937799043062,701
2017-09-30,"Key West, FL","FL",371,2825,0.00355239786856128,0.00319602272727273,0.00784873349982162,12860
2017-09-30,"Aberdeen, WA","WA",372,744,-0.0053475935828877,0.0150068212824011,0.105497771173848,4549
2017-09-30,"Port Angeles, WA","WA",373,1373,0.00218978102189781,0.0147819660014782,0.10281124497992,1646
2017-09-30,"Greenfield Town, MA","MA",374,1606,0.00187149095446039,0.00563556668753913,-0.00680272108843537,3559
2017-09-30,"Muskogee, OK","OK",375,758,-0.00263157894736842,-0.00785340314136126,-0.0900360144057623,409
2017-09-30,"Frankfort, KY","KY",376,863,0.00817757009345794,0.031063321385902,0.167794316644114,1279
2017-09-30,"Statesboro, GA","GA",377,861,-0.00347222222222222,-0.0114810562571757,0.0816582914572864,801
2017-09-30,"Marion, IN","IN",378,1025,0,0.0168650793650794,0.00985221674876847,833
2017-09-30,"North Wilkesboro, NC","NC",379,780,0.0182767624020888,0.0209424083769634,0.0263157894736842,241
2017-09-30,"Richmond, IN","IN",380,677,0.0104477611940299,0.0399385560675883,0.0561622464898596,827
2017-09-30,"Greeneville, TN","TN",381,996,0.0111675126903553,0.0861504907306434,0.147465437788018,679
2017-09-30,"Forest City, NC","NC",382,1064,0.0094876660341556,0.0211132437619962,0.00757575757575758,632
2017-09-30,"Lake City, FL","FL",383,1151,-0.000868055555555556,0.0231111111111111,0.0549954170485793,378
2017-09-30,"Marquette, MI","MI",384,864,-0.0103092783505155,-0.023728813559322,0.0627306273062731,364
2017-09-30,"LaGrange, GA","GA",385,835,-0.0035799522673031,0,0.0398505603985056,760
2017-09-30,"Marion, OH","OH",386,793,0.00252844500632111,0.0127713920817369,-0.00125944584382872,1515
2017-09-30,"Morehead City, NC","NC",387,1101,0.00824175824175824,0.00547945205479452,-0.023936170212766,9027
2017-09-30,"Klamath Falls, OR","OR",388,702,0.0100719424460432,0.0159189580318379,0.128617363344051,852
2017-09-30,"Marshall, TX","TX",389,984,0.00101729399796541,0.00716479017400205,-0.0947562097516099,284
2017-09-30,"Athens, OH","OH",390,1076,-0.000928505106778087,0.0706467661691542,-0.04014272970562,406
2017-09-30,"Clearlake, CA","CA",391,1286,0.011801730920535,0.0345937248592116,0.0743525480367586,420
2017-09-30,"Hutchinson, KS","KS",392,853,-0.00466744457409568,-0.0240274599542334,0.00117370892018779,1273
2017-09-30,"Faribault, MN","MN",393,1286,0.00783699059561128,0.0312750601443464,0.0601813685078318,2632
2017-09-30,"Elizabeth City, NC","NC",394,931,0.0010752688172043,-0.0168954593453009,0.0185995623632385,446
2017-09-30,"Ionia, MI","MI",395,1065,0.00188146754468485,0.0142857142857143,0.121052631578947,157
2017-09-30,"Red Bluff, CA","CA",396,1083,0.0149953139643861,0.0304471931493815,0.141201264488936,861
2017-09-30,"Hudson, NY","NY",397,1570,0.00255427841634738,-0.00569981000633312,0.172516803584765,1802
2017-09-30,"Walla Walla, WA","WA",398,900,0.00783874580067189,0.0332950631458094,0.122194513715711,684
2017-09-30,"Sayre, PA","PA",399,959,0.00313807531380753,0.00629590766002099,-0.00929752066115703,325
2017-09-30,"Baraboo, WI","WI",400,888,-0.00224719101123596,-0.00782122905027933,0.0113895216400911,465
2017-09-30,"Marietta, OH","OH",401,930,-0.0116896918172157,-0.00641025641025641,0.00867678958785249,611
2017-09-30,"Salina, KS","KS",402,787,0.00127226463104326,-0.0125470514429109,-0.00505689001264223,1626
2017-09-30,"Rutland, VT","VT",403,1414,-0.00980392156862745,-0.0288461538461538,-0.0111888111888112,1035
2017-09-30,"Fremont, OH","OH",404,1001,0.00603015075376884,0.0330237358101135,-0.000998003992015968,874
2017-09-30,"Mount Vernon, OH","OH",405,1019,-0.00585365853658537,-0.00585365853658537,0.0366225839267548,732
2017-09-30,"Lewiston, ID","ID",406,1129,0.00444839857651246,0.0301094890510949,0.0424746075715605,1350
2017-09-30,"Shelton, WA","WA",407,1042,0.00385356454720617,0.00579150579150579,0.160356347438753,869
2017-09-30,"Albemarle, NC","NC",408,833,0.0109223300970874,0.0322180916976456,0.0597964376590331,382
2017-09-30,"Jefferson, GA","GA",409,1020,-0.00195694716242661,-0.0173410404624277,-0.0458372310570627,172
2017-09-30,"Georgetown, SC","SC",410,1287,0.00862068965517241,0.0254980079681275,0.0514705882352941,6523
2017-09-30,"Laconia, NH","NH",411,1127,0.00177777777777778,0.00356188780053428,-0.00617283950617284,10609
2017-09-30,"Oxford, NC","NC",412,955,0.00315126050420168,0.0148777895855473,0.00315126050420168,308
2017-09-30,"Barre, VT","VT",413,1416,-0.0111731843575419,-0.04,-0.0152990264255911,1002
2017-09-30,"Sterling, IL","IL",414,1228,-0.00243704305442729,0.00408830744071954,-0.0269413629160063,610
2017-09-30,"Sanford, NC","NC",415,953,-0.00625651720542232,-0.00209424083769634,0.0138297872340426,297
2017-09-30,"Fergus Falls, MN","MN",416,1123,0.00267857142857143,0.0218380345768881,0.00178412132024978,349
2017-09-30,"Tiffin, OH","OH",417,900,-0.00442477876106195,-0.00110987791342952,-0.0206746463547334,752
2017-09-30,"Fairmont, WV","WV",418,788,-0.00630517023959647,-0.0100502512562814,-0.00880503144654088,589
2017-09-30,"Crossville, TN","TN",419,944,0.00318809776833156,0.0117899249732047,0.0419426048565121,1187
2017-09-30,"Sonora, CA","CA",420,1445,0.00416956219596942,0.00978336827393431,0.0440751445086705,829
2017-09-30,"Carson City, NV","NV",421,1045,0.0155490767735666,0.00191754554170662,0.0751028806584362,1965
2017-09-30,"Calhoun, GA","GA",422,975,0.00308641975308642,0.00723140495867769,0.0506465517241379,467
2017-09-30,"Ontario, OR","OR",423,1110,0.0100090991810737,0.0287303058387396,0.0632183908045977,312
2017-09-30,"Payson, AZ","AZ",424,1199,0.00250836120401338,0.00756302521008403,0.0300687285223368,620
2017-09-30,"Rochelle, IL","IL",425,1221,-0.000818330605564648,0.0124378109452736,-0.0255387071029529,348
2017-09-30,"Danville, KY","KY",426,904,0.00332963374028857,0.0226244343891403,0.0100558659217877,170
2017-09-30,"Greenville, OH","OH",427,757,0.00132275132275132,0.00933333333333333,-0.0143229166666667,461
2017-09-30,"Warrensburg, MO","MO",428,696,0.00143884892086331,-0.0127659574468085,-0.0465753424657534,365
2017-09-30,"Fort Leonard Wood, MO","MO",429,724,0,-0.00957592339261286,-0.0835443037974684,659
2017-09-30,"Athens, TN","TN",430,885,0,0.0125858123569794,0.023121387283237,349
2017-09-30,"Fernley, NV","NV",431,1013,0.014014014014014,0.0607329842931937,0.221954161640531,377
2017-09-30,"Mason City, IA","IA",432,941,-0.0115546218487395,-0.0417515274949083,-0.0899419729206963,1471
2017-09-30,"Winona, MN","MN",433,1343,-0.00370919881305638,0.00599250936329588,0.0299079754601227,248
2017-09-30,"Platteville, WI","WI",434,986,0.01440329218107,0.0292275574112735,0.0907079646017699,140
2017-09-30,"Boone, NC","NC",435,1227,0.00491400491400491,0.0380710659898477,0.151031894934334,4279
2017-09-30,"Elko, NV","NV",436,1138,0.00797165633303809,0.028003613369467,0.0685446009389671,832
2017-09-30,"Rexburg, ID","ID",437,761,0.0106241699867198,0.0160213618157543,0.0453296703296703,838
2017-09-30,"St. Marys, GA","GA",438,936,0.00214132762312634,0.0173913043478261,0.0173913043478261,340
2017-09-30,"Ozark, AL","AL",439,812,0.00995024875621891,0.0213836477987421,-0.0547147846332945,202
2017-09-30,"Amsterdam, NY","NY",440,966,-0.0102459016393443,-0.0132788559754852,-0.0869565217391304,2904
2017-09-30,"Enterprise, AL","AL",441,794,0.00126103404791929,0,0.00633713561470215,1695
2017-09-30,"Kerrville, TX","TX",442,1291,0.0046692607003891,0.0165354330708661,0.01413982717989,279
2017-09-30,"New Castle, IN","IN",443,688,0.00291545189504373,0.0132547864506627,0.0314842578710645,625
2017-09-30,"Sidney, OH","OH",444,878,0.00342857142857143,0.0162037037037037,-0.0101465614430665,400
2017-09-30,"Cortland, NY","NY",445,1070,-0.00925925925925926,-0.0299184043517679,-0.0970464135021097,1471
2017-09-30,"Del Rio, TX","TX",446,1064,0.0142993326978074,0.0201342281879195,-0.0028116213683224,152
2017-09-30,"Corsicana, TX","TX",447,1109,0.0137111517367459,0.0422932330827068,0.0118613138686131,268
2017-09-30,"Burlington, IA","IA",448,882,-0.00675675675675676,0.024390243902439,0.0562874251497006,1027
2017-09-30,"Cadillac, MI","MI",449,971,0.0083073727933541,0.018887722980063,0.0554347826086957,332
2017-09-30,"Ardmore, OK","OK",450,751,0.0203804347826087,0.0301783264746228,-0.0600750938673342,159
2017-09-30,"Kendallville, IN","IN",451,868,0.00579374275782155,0.035799522673031,0.101522842639594,224
2017-09-30,"Nogales, AZ","AZ",452,1103,0.0147194112235511,0.0544933078393881,0.115267947421638,1163
2017-09-30,"Oxford, MS","MS",453,1344,-0.0103092783505155,-0.018978102189781,0.0989370400654129,770
2017-09-30,"Lewistown, PA","PA",454,788,0.00510204081632653,0.00127064803049555,-0.0366748166259169,885
2017-09-30,"Red Wing, MN","MN",455,1251,0.00240384615384615,0.0121359223300971,0.0433694745621351,550
2017-09-30,"Cedar City, UT","UT",456,836,0.0195121951219512,0.0257668711656442,0.0843060959792477,532
2017-09-30,"Bedford, IN","IN",457,875,0.00344036697247706,0.0233918128654971,0.0404280618311534,228
2017-09-30,"Newport, OR","OR",458,1428,0.00210526315789474,0.00563380281690141,0.104408352668213,1575
2017-09-30,"Bellefontaine, OH","OH",459,889,-0.00224466891133558,-0.00336322869955157,0.0253748558246828,813
2017-09-30,"Blackfoot, ID","ID",460,845,0.00715137067938021,0.00356294536817102,0.0254854368932039,172
2017-09-30,"Henderson, NC","NC",461,886,0,0.0137299771167048,-0.00672645739910314,136
2017-09-30,"Rolla, MO","MO",462,589,-0.00169491525423729,-0.00506756756756757,-0.00841750841750842,1092
2017-09-30,"Thomasville, GA","GA",463,899,0.00334821428571429,0.0112485939257593,0.00559284116331096,158
2017-09-30,"Bemidji, MN","MN",464,1212,-0.00492610837438424,0.00414250207125104,-0.0403800475059382,142
2017-09-30,"Pahrump, NV","NV",465,1100,0.00732600732600733,0.0516252390057361,0.170212765957447,1404
2017-09-30,"Menomonie, WI","WI",466,1045,0.00287907869481766,-0.00570884871550904,0.0155490767735666,299
2017-09-30,"Bucyrus, OH","OH",467,719,0.00559440559440559,0.0256776034236805,-0.00964187327823691,225
2017-09-30,"Bardstown, KY","KY",468,950,0.00849256900212314,0.043956043956044,0.104651162790698,138
2017-09-30,"Cornelia, GA","GA",469,1103,0.00730593607305936,0.00730593607305936,0.0504761904761905,253
2017-09-30,"Muscatine, IA","IA",470,995,0.0194672131147541,0.0300207039337474,-0.0487571701720841,469
2017-09-30,"Seymour, IN","IN",471,887,0.010250569476082,0.0325960419091967,0.0183696900114811,388
2017-09-30,"Willmar, MN","MN",472,1144,0.00175131348511384,-0.00780572419774501,-0.0378469301934399,170
2017-09-30,"Auburn, IN","IN",473,881,0.0184971098265896,0.0627261761158022,0.159210526315789,192
2017-09-30,"Paragould, AR","AR",474,878,-0.00790960451977401,-0.015695067264574,-0.00566251415628539,452
2017-09-30,"Mountain Home, AR","AR",475,818,-0.00365408038976857,0.0174129353233831,-0.0144578313253012,149
2017-09-30,"Cedartown, GA","GA",476,1163,0.00518582541054451,0.0255731922398589,0.0563124432334242,159
2017-09-30,"Port Clinton, OH","OH",477,1057,-0.000945179584120983,0.00284629981024668,0.0262135922330097,5881
2017-09-30,"Montrose, CO","CO",478,983,0.030398322851153,0.0849889624724062,0.147024504084014,372
2017-09-30,"Ellensburg, WA","WA",479,1175,0.0164359861591695,-0.0175585284280936,0.0334212840809147,1678
2017-09-30,"Sandpoint, ID","ID",480,1243,-0.0150554675118859,-0.0134920634920635,-0.00400641025641026,2716
2017-09-30,"Celina, OH","OH",481,1042,-0.00382409177820268,0.00288739172281039,0.0276134122287968,283
2017-09-30,"Garden City, KS","KS",482,955,-0.0195071868583162,-0.0411646586345382,-0.0553907022749753,524
2017-09-30,"Riverton, WY","WY",483,935,-0.00106837606837607,0.00107066381156317,-0.0240083507306889,211
2017-09-30,"Urbana, OH","OH",484,1017,0.00197044334975369,0.0190380761523046,0.0099304865938431,676
2017-09-30,"Okeechobee, FL","FL",485,1154,0.00435161009573542,0.0113935144609991,0.0294380017841213,368
2017-09-30,"Berlin, NH","NH",486,1115,-0.0017905102954342,-0.0158870255957635,-0.0927583401139137,2897
2017-09-30,"Lock Haven, PA","PA",487,851,-0.00931315483119907,-0.0395033860045147,-0.0274285714285714,356
2017-09-30,"Clewiston, FL","FL",488,1245,0.000803858520900322,0.00403225806451613,0.00565428109854604,455
2017-09-30,"Logansport, IN","IN",489,645,0,-0.00154798761609907,-0.0061633281972265,762
2017-09-30,"Pontiac, IL","IL",490,1090,-0.00274473924977127,-0.00999091734786558,-0.0267857142857143,280
2017-09-30,"Dyersburg, TN","TN",491,783,0.0182054616384915,0.0302631578947368,0.184568835098336,379
2017-09-30,"Crawfordsville, IN","IN",492,1070,0.00375234521575985,0.0161443494776828,0.0469667318982387,1243
2017-09-30,"Stephenville, TX","TX",493,1162,-0.000859845227858985,-0.00853242320819113,-0.0177514792899408,133
2017-09-30,"Easton, MD","MD",494,1538,0.00918635170603675,0.0212483399734396,0.0740223463687151,548
2017-09-30,"Ada, OK","OK",495,787,-0.010062893081761,-0.00253485424588086,-0.00253485424588086,138
2017-09-30,"Moscow, ID","ID",496,879,0.00113895216400911,-0.00677966101694915,0.0439429928741093,475
2017-09-30,"Safford, AZ","AZ",497,1161,0.0130890052356021,0.0468890892696123,0.151785714285714,156
2017-09-30,"Bennington, VT","VT",498,1432,-0.0124137931034483,-0.0510271703114645,-0.0103662750518314,507
2017-09-30,"Huntington, IN","IN",499,711,0.00708215297450425,0.0304347826086957,0.0740181268882175,161
2017-09-30,"Escanaba, MI","MI",500,832,-0.00239808153477218,-0.00239808153477218,0.0196078431372549,148
2017-09-30,"Astoria, OR","OR",501,1441,0.0198159943382873,0.0155038759689922,0.0777860882572924,1343
2017-09-30,"Peru, IN","IN",502,680,-0.00146842878120411,0.00591715976331361,0.0256410256410256,334
2017-09-30,"Coshocton, OH","OH",503,695,0.00288600288600289,0.0145985401459854,-0.0155807365439093,169
2017-09-30,"Fremont, NE","NE",504,1069,-0.0092678405931418,0.00187441424554827,0.0647410358565737,248
2017-09-30,"Hutchinson, MN","MN",505,1188,0.00253164556962025,0.011063829787234,0.0303555941023417,752
2017-09-30,"Owatonna, MN","MN",506,1184,0.00254022015241321,0.0224525043177893,0.0295652173913043,206
2017-09-30,"Summit Park, UT","UT",507,2254,-0.00879507475813544,-0.0537363560033585,0.00625,9220
2017-09-30,"Laramie, WY","WY",508,945,0.00746268656716418,0.0172228202368138,0.0249457700650759,744
2017-09-30,"Big Spring, TX","TX",509,860,0,0.00702576112412178,0,181
2017-09-30,"Alexandria, MN","MN",510,1225,-0.00970088924818108,-0.00244299674267101,-0.0215654952076677,256
2017-09-30,"Coffeyville, KS","KS",511,655,-0.00606980273141123,-0.0223880597014925,0.0155038759689922,180
2017-09-30,"Seneca Falls, NY","NY",512,1034,0,-0.0105263157894737,-0.0743061772605192,707
2017-09-30,"Sulphur Springs, TX","TX",513,1210,0.0033167495854063,0.0125523012552301,-0.016260162601626,116
2017-09-30,"Martin, TN","TN",514,818,0.00987654320987654,0.0174129353233831,0.00368098159509202,382
2017-09-30,"Susanville, CA","CA",515,1334,0.00984102952308857,0.0381322957198444,0.0916530278232406,540
2017-09-30,"Arcadia, FL","FL",516,1247,0,-0.0111022997620936,-0.0196540880503145,849
2017-09-30,"Junction City, KS","KS",517,816,-0.0180505415162455,-0.0444964871194379,-0.0262529832935561,744
2017-09-30,"Butte, MT","MT",518,776,-0.0127226463104326,-0.0384138785625774,-0.0805687203791469,665
2017-09-30,"Angola, IN","IN",519,1116,0.000896860986547085,0.0229147571035747,0.00631199278629396,385
2017-09-30,"Dodge City, KS","KS",520,767,-0.00647668393782383,-0.0103225806451613,0.0199468085106383,208
2017-09-30,"Emporia, KS","KS",521,615,-0.016,-0.0667678300455235,-0.13623595505618,322
2017-09-30,"Frankfort, IN","IN",522,760,-0.00131406044678055,0.0133333333333333,0.0903873744619799,681
2017-09-30,"Taos, NM","NM",523,1217,0.00912106135986733,0.0124792013311148,-0.00490596892886345,1569
2017-09-30,"Cambridge, MD","MD",524,1447,-0.00138026224982747,0,0.0133053221288515,554
2017-09-30,"Madison, IN","IN",525,908,0.0156599552572707,0.0472895040369089,0.079667063020214,244
2017-09-30,"Brookings, SD","SD",526,779,0.0038659793814433,0.0103761348897536,-0.020125786163522,139
2017-09-30,"Albert Lea, MN","MN",527,1039,-0.0104761904761905,-0.0104761904761905,0.0116845180136319,836
2017-09-30,"Silver City, NM","NM",528,626,-0.0157232704402516,-0.0807635829662261,-0.193298969072165,143
2017-09-30,"McPherson, KS","KS",529,1014,-0.0126582278481013,-0.0278044103547459,-0.0523364485981308,376
2017-09-30,"Washington Court House, OH","OH",530,1201,-0.00414593698175788,-0.0033195020746888,-0.0227827502034174,138
2017-09-30,"Van Wert, OH","OH",531,882,0.0103092783505155,0.0327868852459016,0.0327868852459016,115
2017-09-30,"Great Bend, KS","KS",532,684,-0.00291545189504373,-0.00581395348837209,0.0839936608557845,254
2017-09-30,"Thomaston, GA","GA",533,1044,0.00384615384615385,0.000958772770853308,0.00288184438040346,380
2017-09-30,"Boone, IA","IA",534,828,0.00607533414337789,0.00852618757612668,-0.0654627539503386,137
2017-09-30,"Ottawa, KS","KS",535,934,-0.00426439232409382,-0.00849256900212314,0.00538213132400431,204
2017-09-30,"Marshall, MN","MN",536,1208,0.0024896265560166,0.00582847626977519,0.0228619813717189,107
2017-09-30,"La Grande, OR","OR",537,1182,-0.00838926174496644,-0.015,0.0706521739130435,332
2017-09-30,"Greensburg, IN","IN",538,923,0.00984682713347921,0.0347533632286996,-0.0345188284518828,120
2017-09-30,"The Dalles, OR","OR",539,1425,0.00920679886685552,0.0356104651162791,0.0953112990007687,245
2017-09-30,"Fallon, NV","NV",540,1147,0.00614035087719298,0.026857654431513,0.139026812313803,543
2017-09-30,"Connersville, IN","IN",541,650,0.00154083204930663,0.00619195046439629,0.0333863275039746,167
2017-09-30,"Spearfish, SD","SD",542,945,0.00746268656716418,0,-0.0762463343108504,243
2017-09-30,"Steamboat Springs, CO","CO",543,1772,0.00169587337478802,0.00567536889897843,0.00396600566572238,8186
2017-09-30,"Sterling, CO","CO",544,1361,0.0156716417910448,0.0542215336948102,0.104707792207792,401
2017-09-30,"Brookings, OR","OR",545,1305,0.0046189376443418,0.0211267605633803,0.026750590086546,718
2017-09-30,"Hood River, OR","OR",546,1578,0.00126903553299492,0.0134874759152216,0.0965948575399583,445
2017-09-30,"Dumas, TX","TX",547,1107,0.00453720508166969,0.00727934485896269,0.0128087831655993,124
2017-09-30,"Prineville, OR","OR",548,1154,0.0158450704225352,0.0462375339981868,0.066543438077634,201
2017-09-30,"Los Alamos, NM","NM",549,1081,0.0102803738317757,0.0275665399239544,0.0484966052376334,938
2017-09-30,"Fairfield, IA","IA",550,903,0.00333333333333333,0.0111982082866741,-0.0728952772073922,272
2017-09-30,"Craig, CO","CO",551,1288,0.00625,0.0141732283464567,0.0173775671406003,152
