"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
53,"Tennessee",17,14.0445899987404,13.8251687533261,10.942489714894,9.15739458122943,11.2107150390213,10.2801529370872,12.4843994795401,12.9069228040494,12.7001371593085,14.2332451852445,13.7195719493552,13.2360590928007,12.2614058036787,11.4588525407277,9.64879705031964,8.15238959124667,10.6485740570377,9.99662325840882,11.2820795393495,11.3656156259936,12.7213273931917,12.7929590460643,13.0375683257657,13.2522261925018,12.1356078600734,11.1372076978407,10.1714564647019,7.63036560815637,11.1443767980197,9.89496498832944,10.7065466681429,11.4907645617981,12.3385684173025,12.7688211802988,13.5193508843617,13.6985089155347,12.4853657033705,13.2756623155943,10.9186334803748,8.22805592520263,10.9913604261956,9.64894793120322,11.0022881708501,12.391506889619,13.0985274024594,13.8501348381163,15.0297279625321,14.6153372533325,13.0220664835685,13.5424442150401,10.7942380487471,8.39317116060961,10.9022904438314,8.65720669964286,10.8326562923151,10.3319851027192,11.894399646526,13.0846122562555,13.7705596358746,13.2880600040543,13.2917596512816,12.210750441909,10.5459539887833,8.33150196566796,10.204599041655,9.88545816733068,11.1671469740634,11.3457911128657,11.1380692916624,11.998739462696,12.5835144490059,13.2388138412235,12.2985581000848,10.6926416004362,10.5379711441673,7.7146554039208,10.2602800732347,9.62406015037594,10.3518612952575,11.2143111005805,12.273937390985,13.3853404099561,13.8147071417303,14.7211996049205,12.696845874845
32,"Missouri",18,16.3003303815228,15.8110130409553,12.1984385998592,11.4561629791315,13.4202819587278,11.5366960779314,14.8924213230572,15.7986564049048,16.0825217921466,17.034266717811,16.5247501377194,15.6888309430682,14.8416063856323,13.6961849151363,11.2483646210485,9.34639888748747,10.9443725743855,10.7638831958814,12.6448796384542,12.8756717570485,13.5727517551643,14.1019026120606,14.1859848107983,14.5113328487412,13.0213011133517,12.5604623954459,10.3808005667729,8.66814738428588,11.7147707979626,9.88797579623043,10.9908586668728,12.5180843565679,13.3950639395351,14.0168236643609,15.2801979507911,15.4342173686947,14.385197706894,14.9045798100573,11.8675863114412,8.9118140575477,11.2001700861061,10.1032593271771,11.8019052222424,13.7298999212864,14.4106140500085,15.2650025797499,16.7197342008722,16.0093134833839,15.4540194553936,15.1500119421632,11.5099715099715,9.09534104879393,11.4822189393453,10.1098463037605,12.2697047986108,13.4597278886448,14.7587829887376,14.8905435848051,15.8621283929341,15.085128132821,15.0490108715024,14.5585652214107,11.7531031459823,9.24027311152054,10.6534059091011,10.3490321597317,12.047786979435,12.2460770062246,12.577571731036,14.3221696203868,13.9578843232166,14.8825812451933,14.5012854428257,12.9793338761583,11.7362295047463,8.50488285727385,11.1551583297295,10.963478423314,11.8101428782475,11.6814900073245,12.8541712947069,14.5416016952541,14.6721594252897,15.541668362985,14.6453617771805
27,"Maryland",19,17.7440134148586,16.9560329752685,13.9842993870309,12.7595003518649,15.1481249440616,13.4293558790203,16.0518987852617,14.9932317741346,16.3923748317339,16.8414070523793,15.928675027728,14.4188071397475,14.9072929542645,15.2445579145391,12.5710790421603,9.68742486174561,12.2676205350395,11.0197660551623,12.1597475227995,12.3095673369896,13.5269688782148,13.8999700807819,12.7718089754794,13.4329550902989,13.497300539892,12.6546384587584,11.3751723733239,8.23873573086585,11.0739026231984,9.87961944210731,11.1104400084559,12.0734540772052,13.4738203670269,14.0053619302949,14.7149502379922,14.8364363100873,15.5910597919287,16.8332222962469,13.9805330767925,10.3210514975221,13.6452491587887,11.5599691477054,12.1869062014165,16.4399435711407,17.6862197392924,18.3748319930747,19.4695654134999,19.1325487344936,19.3016553850278,20.2080914327346,15.9964404252249,13.1565822286389,15.600845168365,12.9819269138155,14.0878100672114,15.7446531885848,18.1111615057931,18.718501096903,19.4837866212388,18.8394780184974,20.0154157031852,20.2680102019484,16.0846273818404,13.1397333465258,14.8303661404098,13.8792793291451,15.3823856224938,16.1009495026951,16.665201722774,18.0610630782899,18.4625793919288,18.1999820402299,18.4038519690168,17.8801600421668,15.1513599344363,11.4651848491721,14.6202170188464,13.3007696862049,14.14503836786,15.0218340611354,18.2764820456475,18.9744098393176,19.2246510673235,19.151775202114,19.8582508692164
60,"Wisconsin",20,14.6249549224666,12.6577294459548,10.2197845558931,9.0119216003233,11.2731605110719,9.82253404869996,12.1934501142422,13.1914220147187,13.3050520632472,14.9542000994106,15.0558235939596,14.1698243196693,13.150941788119,12.0327727468737,9.64185883997205,7.69738206080253,9.71213132780898,9.72829297105729,10.9923081119415,10.7527805951419,11.7800150674611,12.1721325346059,12.7078466400989,12.7869865129208,11.3097149380998,10.7414431167492,8.2127111700675,6.11408964186146,9.6056838365897,8.84085510688836,9.54280927607795,9.98064808333676,11.3089700996678,12.3008097016305,13.8112346094832,14.2297555868443,13.206071932568,13.2201736415959,9.92173064546266,7.49261983974509,9.92481203007519,8.9487857178477,10.0631087940733,11.4218488782481,12.9565725707605,13.8434041631312,16.0869337339926,15.8254721171099,14.8847642823546,13.9259753745735,9.74003536657249,7.15485540473056,9.70177877930671,8.83200461050812,10.6707898248364,10.4673117772008,12.1360454004719,13.0956005480286,14.9717677439248,14.389554980544,14.0660371586483,12.8218342674311,9.20961708008674,7.15554966184856,9.22275939010785,8.71558342942318,9.52709258975537,10.2952046567495,10.8640930724484,12.6515804453709,13.1534977352793,14.0168682044508,12.9020491363588,11.2844727297612,10.0592471525614,6.55848745435269,8.96273917421954,8.51562262314035,9.34763035115004,9.53462825185999,10.8777873169826,12.3349807054363,13.4044085197315,14.5582093754399,13.5306709972688
31,"Minnesota",21,19.1770256782506,17.9335929399295,14.3811516333032,12.8953285036223,15.8248895817095,13.3875683233761,16.5506500861276,17.6522955614905,16.425026282976,19.1407850034937,18.989479779944,17.8234287111763,16.9868630875541,15.7983498521094,13.2190486331088,10.1480657810031,12.6538449431836,12.2178249168909,12.8847570999376,13.2513429459994,14.8376941581777,14.6815849734775,15.0897348135361,15.3431991818565,14.0735298814962,12.2875744868682,10.8598738905177,8.46401908380086,11.9859578736209,10.4029735732741,11.7245632065776,11.1127876273104,13.8855181499844,14.6191048070369,16.225440163307,16.9811904467269,16.7967458165223,17.3079439863892,13.1177780871502,9.90317440862851,11.9337158516742,9.97121983617445,12.322605661109,14.1702791746142,14.7917117005836,17.9704316302254,19.4826844482684,19.8954130388618,17.7265175411139,18.6365284660945,12.753347683878,9.04489795918367,11.4073090629586,10.4133010231556,12.9279004159032,12.8266633000884,14.5364783324191,15.921628305117,17.9403609476091,18.0492659865638,18.0992838936764,16.8418113514062,12.5895964072212,9.20510638297872,10.5977443609023,9.995339332449,11.8679330619629,12.2994793036344,12.9536492644802,15.8752899440579,16.0999648011264,17.5881667498989,16.6767174229861,14.8645395950897,12.8324792581747,8.06687641764835,9.81451399644894,9.03071830010009,11.4176342181024,11.3920371984888,13.4153143342806,15.4756113173729,16.4235031491669,17.6169729115363,17.7844762622457
10,"Colorado",22,17.8808046062963,16.388331203991,13.3530584678716,11.1348791639451,13.7933256023708,12.3608785580617,15.0248447204969,15.6240238067836,15.070972499204,16.7467884303101,17.0746353565841,15.2153170917881,13.8140240345351,12.9867645268449,10.2298770747969,8.37778534407748,10.6212730286346,9.64638834171623,10.0911634624064,10.9979206013087,11.5399912877138,12.94909766552,13.5424250910109,13.7250512963999,12.3583993814034,11.3111726685134,9.92609609674693,7.39000327301632,10.386737585127,9.22771013354281,9.42948966334648,9.67417230136327,11.7931883463275,13.1434408063366,15.3471634208298,16.3018200688051,14.8633078453965,14.826532369146,12.0382269785265,8.454067396437,11.2759482664928,10.1544822191804,10.9079066038681,11.668028481382,12.1723278083943,13.5993667160574,16.1913416732729,16.4908551259426,14.4079168064408,13.4457366081451,9.5911070029919,7.45072496601722,9.72497182712515,8.38022267448821,9.6058981233244,8.75680012033393,9.19004286681206,10.909518213866,13.7148170828514,14.4929178470255,13.8940059515375,13.4456662829713,9.04116301862136,6.98099415204678,8.17925099172998,7.85637871088526,8.60979223999758,8.83530808959593,9.6759698437266,12.3534777651083,13.5676302601921,14.5919733175345,11.9841196565414,9.12899242075695,9.51651717348501,6.44220821969341,7.7294200422153,7.70186335403727,8.73434309572426,8.93914278948615,11.3080014614541,14.6577711885347,17.2242938141697,18.5478130190619,17.6365513969131
4,"Alabama",23,12.707468879668,12.3865065751858,10.0272037417076,8.49729185035899,11.0209887943298,10.0515171459047,12.2914895008831,12.3980151724796,11.9065010956903,13.2658742646881,12.6640482804866,12.2771851957907,11.2849943333896,11.1256762876278,9.58030059551943,8.01927920945553,9.75228355837967,9.14004172846334,10.1768116633659,10.0280559058969,11.6353629538593,11.903139577546,11.9740411724028,11.4574780835342,11.1583250410134,10.4679235046792,8.83038530097354,7.25423139346163,11.0681586978637,9.82229865290914,10.6077528671443,11.1213744688712,11.5405178339571,11.8140703517588,12.1940117337649,12.6629947483028,11.1453903666027,12.1571109905348,9.20021217657806,7.60331640850954,10.28777441576,10.022012171436,10.7359787870379,11.5484556782614,12.6021201413428,13.4384448023509,14.2548241412344,13.86467308667,12.4803017386138,12.3569675836239,9.67890654661821,8.16649543220504,11.7141913464714,9.62860310421286,11.5792091519523,12.0866618252239,13.1248448746587,14.2703349282297,14.9275741502747,13.8635596082405,13.4307304785894,12.9126238847124,10.2453461676763,8.42303786450022,11.4306442251886,10.8980422506951,12.1018088682568,12.5195292157067,12.727135829736,13.9524494962029,13.3421763940334,14.4261632168221,13.5149668399355,12.2676774277872,11.2264385950345,8.83898849500672,12.0615047311332,11.2713276268168,12.4802785485012,12.6085805084746,13.7884625534385,14.0165647905586,14.6851453175457,14.9761062663679,13.1728995472078
51,"South Carolina",24,12.5220487358725,11.6574270763173,10.238218632164,8.93441585447444,11.5700258027523,10.5662995712278,12.2514486510229,12.1114072984649,11.6326530612245,12.6885038928246,12.7960851684106,11.9863249037933,11.3996984491671,11.0224403679444,9.63642046046463,7.28073660349139,10.3369894645692,10.1118916570104,10.8234084198653,10.8612264200515,11.6862518924375,12.0135758794692,11.6974640696965,12.193098871931,10.7229573302716,10.6192151763176,9.36375965564007,7.48631946900814,11.4042606568687,9.90175103337972,11.3414850256956,11.1600446171007,11.2808052759459,11.6184724820777,11.9064199808022,12.4106611078023,11.9855623994664,12.3800476901305,10.72816791915,8.32077753963033,11.7178659737647,10.7050802361354,11.9382925261497,12.7471325083006,13.1485623874734,12.8309238556498,14.2421086652063,13.6762191871473,13.0109865595895,13.1556272572277,10.5443576031811,8.7286410462032,12.0331523527476,10.0979329803112,11.6946807211754,11.2383014927682,12.8435867363258,13.3431026971365,13.560167248456,13.3001518150547,12.6745054858626,12.5058310516175,10.1996842599309,8.94019596801442,12.1117941970463,10.7986721343488,12.1625520339612,12.2401476844048,11.8028813261137,13.4566128531512,13.5874935768212,14.2621942752861,13.4386862518567,11.5947695382076,11.8490836261105,8.68179349750903,11.7094292689668,11.2661326212728,12.7637174352834,12.469653952187,13.4476989134598,13.7814039906293,14.1863065899018,14.7296614451743,13.4422542967943
25,"Louisiana",25,11.7116704805492,10.8001117734724,9.70030063885757,8.87343140480331,11.1627016418553,9.97175141242938,10.9398721074665,11.3267125031831,10.3956906967378,12.1188118811881,11.5237575095576,11.3423517169615,11.0756698400236,10.1605853754358,8.84181441399954,7.60478179461328,9.77031196434693,8.81268794257445,10.1105216622458,9.72593113141251,11.3779128672746,11.99609088688,11.9664595645805,11.4437345424567,10.4860236716192,10.9305017361985,9.65542560444747,7.28210697800706,10.2133712660028,9.84611953612846,10.7984326497379,11.5207373271889,12.0220266584324,12.2284958543161,12.8521845651286,13.1223523548467,12.4558398458409,13.0509177641813,9.97757262817504,8.56736782262649,12.1393671475105,10.655927685711,11.8083253749789,12.0231719313586,13.0995835689682,12.8159305591014,14.2259627646009,14.3041170711599,13.4101430976431,12.9239277887927,10.8724534986714,8.94495412844037,11.9477742135179,10.9657715800392,12.2813606610151,12.0760323803668,12.6433282597666,12.9766536964981,13.6451581696817,13.3619837976684,13.4165995165189,13.7695766785548,11.0779454832169,9.10432780303478,12.6441420664207,11.1541575112756,12.5441984442148,13.555705885414,13.5402253409765,14.3035243346919,13.7602565311704,13.0461136755723,12.3627874633686,10.7950401167031,12.3245881635143,9.61927131698257,14.1336172478041,12.3316762392007,14.9310906609132,14.3012152777778,15.7312892415546,16.8131157518354,17.4468407686768,17.9852542308133,17.8881501759875
24,"Kentucky",26,14.1213000776266,13.2445781950214,10.541095890411,8.15446090738711,11.437392303274,10.6204583566238,12.762448025841,13.9341308734506,12.8637532133676,15.069520174482,15.1085393183263,14.2368308492087,13.3378083571069,12.3850418175409,10.5923614015895,8.04613626130027,10.7367018478909,10.0512208812798,11.047741108619,11.774134303937,12.8100408407212,13.3268889962945,13.4001047394606,14.0980276521853,12.9083349831716,12.5512580782731,9.81033355134075,7.57880617035547,11.7180743730182,10.5410008334239,11.5246457792856,12.4492777146567,14.2399396852323,13.9141782928875,14.1602532274081,15.155573550939,14.191710862306,14.3130148270181,12.1885498320269,8.70538254371657,11.5575951563765,9.87774269289936,11.7274167987322,13.7019144748613,14.7637127940877,15.2469869292141,16.5707597776261,16.8919810076497,15.8130135170952,15.9708639643893,11.5776995473813,9.24135295241735,12.6774143782783,10.318826325711,11.2234432234432,12.3416126104931,13.9418526031102,14.644672484895,15.4751017061402,14.7757503677506,14.6852245634384,14.4369937591289,11.1982881597718,8.70619012811141,10.2075771787447,9.76343065115911,10.9421378577449,11.5005210142411,11.4106399583767,13.4375101947607,13.3590153765793,14.4712007809958,13.6293923179169,12.1280159663566,12.0869465561371,8.3476583791036,11.81348036073,10.6201916877982,11.6254333438386,11.9273270675213,13.2234864340348,13.7936154417223,14.3025914634146,15.4317697228145,14.8595990840799
46,"Oregon",27,17.3435784851811,16.4034706047964,13.7685861043525,13.0555634342116,15.9497682060912,13.7486114671452,15.3024911032028,15.1324232878311,15.1894621813993,16.6744226630213,16.8624605854285,16.655089054989,15.2302004505806,14.2778101339546,11.5593220338983,9.84579224948406,11.9081313756707,11.4902981836216,11.1604879358168,10.8149442866506,12.0771892633351,12.9126839852225,13.1068798895536,14.2181785746142,12.6853725573107,11.7957408710111,9.5567529984356,7.29399953664376,10.3617336849044,9.26977854614308,9.73512476007678,10.2025288938807,11.292683757192,12.2508250825083,14.7593200507037,15.6276843784513,14.0128410914928,14.2333113020489,10.4937417882581,7.59245946161834,11.1362887277521,9.64541454576827,11.0475817505385,12.3157194383163,12.2016070124178,13.9887524659188,16.8532194784214,17.3697342462574,16.4363070663555,15.3107203204206,11.4315679077084,9.0987697991589,11.672820221528,9.83976066554649,11.2343351447266,9.90910887176447,10.412633107454,11.9883124695637,13.5201601372605,14.2093528470158,14.207699462898,12.8838809456175,9.60094824180166,7.48879104899624,9.20502092050209,8.65096359743041,8.64905186290291,9.12319329521645,10.1410537163468,11.8626243201827,13.3178519593614,14.4445385027794,13.6542297313153,11.7888878348038,10.0993377483444,6.98448338077864,8.58559036997699,8.06673470293295,8.60416086558733,9.07569276548261,11.2137828323856,13.5365620823522,15.3503303827453,17.2411664866533,17.1030880116379
45,"Oklahoma",28,13.34532487614,12.5546088303641,10.3516245946462,8.55962028994866,11.3307960263192,8.9320263123952,12.0819029680712,13.0962191383459,12.6837676163439,16.0411171975384,15.6764754233109,14.1441147701337,13.0736216573126,12.9239440311957,11.2913798754507,9.26052487698196,10.9924578839783,10.8858750541047,11.0613056519834,11.7154959406989,13.7613100767193,14.1131227879118,14.6111130760797,13.3443163097199,13.4936050133763,12.9035824856258,10.9006718032414,8.18292682926829,11.4872341297488,10.7899647522289,11.7242741457634,12.2345726331928,13.3201626078037,13.2897603485839,14.9309187980232,15.5333883526499,14.6388867293788,14.9440188568061,12.1898288428466,8.83085683779696,12.7008250108554,11.2630732099759,12.4567181825859,14.3876574708978,14.8768087602659,15.5570229956495,17.2527678738975,16.7613957164904,15.9168227514239,15.7059674078706,11.2866222874121,10.1848227875625,13.6803821042023,10.7674003569304,12.0528802254953,12.1147436617609,12.7891783875183,14.6173945502053,15.6004773442303,15.3871060584257,14.6783668141272,14.8635833090166,12.054586808188,9.52552696962411,12.4984992195942,12.2203763087741,12.8941297103307,13.3707551774632,13.8735566015374,15.1258286882813,15.3399777063799,15.9597740555719,13.854947462094,11.7387154925595,13.1328697613231,9.68526930564568,13.5044509201229,12.9754091879497,14.5733859248495,15.2502910360885,16.5451947123973,18.8310534730858,19.1157715743234,19.2742020067825,17.7942368634387
11,"Connecticut",29,16.3816991922646,15.9155102542061,12.7085632668961,8.88312586445367,12.242499654362,10.1099434675545,14.7244663795542,15.5337337528204,17.2289228564605,19.0860368322025,17.2060996348025,15.3910637941152,17.4640011184119,16.4848184272883,12.1230125049511,9.33185745472435,13.3843395864012,12.1627928684776,14.8755157205861,14.6749654218534,15.8531519368574,16.6731371483293,14.9612653324726,14.3285488214553,16.5161253787128,14.5230731914378,11.6892586086899,8.05159488460973,12.6246739297223,9.82928883104953,12.4017066892345,13.684881312729,15.2652159637026,15.7551117310146,15.8428428731422,15.4243899488978,16.3425473571406,18.344779787033,12.8098892888678,9.11850685855633,13.613929798239,10.8521864257734,13.5116622805436,15.3718002114504,19.2231826884029,18.9210233592881,19.2145362859022,17.9486461512614,19.9247698181002,18.9088169675195,12.3367112067677,8.76319066657928,12.8372497824195,10.6419579325983,12.4613837200948,15.5154327855304,17.9799183117767,19.0850972386376,19.0389016018307,16.9355281207133,20.1010810051944,18.2618293781044,13.7866640909237,10.2165403813696,14.1195753980643,12.9563042288752,14.911333310107,16.7042244580569,17.2252326540229,18.6930397033033,17.1410891089109,17.0366546205472,18.51945747243,16.5470017284936,13.656868451688,8.94839718530102,13.5354362965998,12.632944228275,14.1142191142191,15.4149034038638,17.4700006703761,18.1557808796418,17.2543732282376,16.48727492204,19.7738826921618
19,"Iowa",30,14.3426294820717,13.7434554973822,11.0868486352357,8.50220935547768,10.131585790815,9.41753402722178,12.367098180524,13.5701275045537,14.0149444140696,14.5338453295231,14.2194000437924,14.2863295718839,14.2033039070011,13.2487177258107,10.8469801021307,8.16873116839638,9.86884118485042,9.5340914543448,11.2598665561903,10.9184770918477,12.327420388972,13.3559378101224,13.302752293578,13.4247273035949,13.3021564042608,12.7010072450963,10.1316035094269,6.83515808861148,9.82385184396786,7.96331040233479,9.48823127258521,10.8746395716051,11.6791499738721,12.2586133560187,14.1080801996386,14.4420317622515,14.4434927647297,14.4260255099773,11.125547375006,7.47221188108281,10.5223109951628,8.37834858339764,9.87965154338083,12.2917541649167,13.1902379071197,14.3318777292576,15.681789299784,15.2768882626703,15.1822916666667,15.4596949891068,10.628357860313,7.79306829765545,10.2414957153986,9.15247280935768,10.86678356476,10.9783420463032,13.4331429747389,13.8407793741389,14.9566155203686,14.543645859239,15.5153724871896,14.9691050428543,10.9292559491763,7.83579941274685,9.74563470485167,8.53055141579732,11.3298902517753,11.5155807365439,11.6648992576882,12.8006505178464,13.2584754912546,14.6131680055885,13.5315782294366,11.7929587316391,11.5109955072121,7.42158426368953,10.3554698263985,9.19503489425177,10.7675183894696,10.9692584228234,11.6510903426791,13.0645595761875,13.3262161158559,14.3204110228865,13.8145789101203
34,"Mississippi",31,11.4011989467197,11.4371325192221,9.31861348528015,8.53217199288475,10.6463878326996,9.48215535339398,12.0731776603602,11.6893417119151,11.0888108379328,12.5422244463906,12.6906080786706,11.3322552556288,10.5,10.041247744264,8.91445912625656,7.42378878606424,9.76153039832285,9.29544870146567,10.1159793814433,9.65955572336543,11.7936274822808,11.3427649540829,11.4287562253412,11.1330178759201,9.99260305292179,10.432792623006,9.18737060041408,6.92155119348882,11.1752835571637,9.49004635942187,10.2610769423873,10.8800482218204,11.9210463162947,11.8895092565383,12.5331183043428,12.3738381707248,12.1041940494683,12.0511762278168,9.69979740929462,8.24457593688363,11.1591863093316,10.1497726664884,10.5644845158761,11.7565261361482,12.2091614154144,12.4719169348473,14.1486381786757,13.0771075668545,12.6080992425598,12.028659906491,9.55314911625591,8.32630281004608,11.804902513949,9.54022988505747,10.9741132472389,10.0579692822566,12.0254522056195,12.1791333149324,13.236884802596,12.5774432083139,12.3558709149212,11.7958954525607,9.44805194805195,8.652994481161,11.2732278045423,10.9488063839859,11.6567117258724,11.9802931987503,11.337125782911,12.4809225029676,12.7167956612621,12.7053007415545,11.7977196195427,10.3427284348938,10.0665073932976,8.17533129459735,11.6280626589905,11.1030717621522,11.98751950078,12.0070778564206,12.905264488403,13.3316257924057,13.5419953303464,13.8492614568868,12.9450048812236
6,"Arkansas",32,10.9854327335047,9.97227478766008,9.10986576306529,8.14323945456863,9.46365148586072,8.07797208406867,12.4792013311148,11.509038847814,10.7494421840137,12.2246503496504,12.1136245898808,10.9875708125476,10.3747753914606,9.46400067209947,7.84576136506211,6.16213375377743,8.54953089900013,7.65953630207633,8.17742535001858,8.21393648229242,9.29407291622661,10.5912720819553,11.1900677938414,10.8146294203133,9.43817488024681,9.12706464835031,8.64771465010079,6.15391315709246,9.5833882084376,8.59983284212379,9.51224617961064,10.3065623503114,10.7023282663075,11.9212527290522,12.5536163289454,12.257832193014,12.1684038422236,12.4756030915762,9.84036120293477,7.4874350272778,10.6527917084587,9.10024826641555,9.81789716545814,12.1964701701741,12.4251386321627,11.3037421152432,13.4071095895864,13.1936175279829,12.3041346038834,12.308988088076,9.60157857172845,8.08503146868536,11.090006475286,8.60705468848069,10.1825249281731,10.2752654345261,12.6481208360881,12.5900161661686,13.9390444079677,12.8163868835348,11.8175594728735,12.0674435028249,9.5489217440437,8.16356730626942,10.7197854055934,9.79453982549958,11.1811443028985,11.3890773405699,11.2631843294827,13.0811694949908,12.7054515866558,13.4089148077158,11.7685025817556,10.8699488265396,10.0780596598829,7.87428683848121,11.234688878001,9.71270234796558,11.6995824928461,11.4449743043659,12.0322752261039,13.5157187425006,13.0327127279653,13.7715547620166,13.1048583390128
23,"Kansas",33,15.8330841840003,15.5654217811439,12.2366212940518,10.248751346587,12.8920906498574,10.658895584313,14.3518308453197,15.7931386658001,15.6627080650546,17.5375805297065,17.1527645829375,15.7705924002832,15.5193207583579,15.0759848998161,12.1491140752538,9.71043699618159,12.5762603018302,11.9650277942684,13.1957351071114,13.6978305282615,14.1066464493303,14.9329390643151,14.9228411951406,15.1785223084117,14.0239726027397,13.8510762070971,11.410915320607,8.61558697796777,12.2712373668397,10.1655493227528,11.6265750286369,12.7165521852775,14.1733669816304,14.6574949842362,16.3224094161089,16.1243208506163,15.089625882206,16.2756508422665,12.9564423578508,9.62936564504633,12.6776036326351,10.6344547301874,12.568082788671,14.6035547712089,14.9908904577545,16.1492109038737,17.0903796617762,17.2908790170132,17.0101857399641,16.7417508827469,13.6823552451204,10.2826303081949,13.0715165567712,10.8030661222151,12.4829889892367,12.9065213689767,14.3260451705911,14.6522501461134,15.8648111332008,15.1191827468785,16.0753420600604,15.5788064967455,12.0749073411795,9.46615689606344,11.4846942433149,11.0561860335584,12.5458323148374,13.3735545500251,12.9273105434377,15.0611699393441,16.010165184244,16.0480753957749,15.2346813039095,13.8386448463968,13.1789629264688,9.15396236780662,12.080631519594,11.4838709677419,12.3547034152187,12.9915439654663,14.4176915526301,15.744291192125,16.6209352559986,17.0941176470588,15.4532034248598
