"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
55,"Utah",34,16.3286745227003,15.1586946803755,12.2877215837715,10.8989330036177,14.3296179074354,12.4265544155047,14.5870830019673,14.5716945996276,14.2018101290198,15.2975850922229,14.8020246936941,14.3807883836738,14.108564535585,12.1187571483035,10.1507584165742,8.70454213524171,10.2349869451697,9.8321921111004,9.97408716136631,10.6232370003726,11.1879423045757,12.3074471475619,11.438284805615,13.0522088353414,10.9754825247783,11.3081031935447,10.3060471976401,7.02851762173796,9.65976023837572,8.82819504793434,9.71166530560965,9.35455349248453,11.8779917622175,12.6236027515047,14.0354602399405,16.0024746094757,16.1667378309137,16.1382354524412,12.6846583494284,8.68194494967867,13.1895332390382,12.719087635054,14.0897414876756,15.0585095462944,17.4061762297056,16.9751908396947,18.6300861989063,18.364896073903,17.6155647975525,17.1635580359328,13.7726098191214,10.1133391455972,13.2306993126172,12.0576671035387,12.6859142607174,10.6412083214591,12.1138376259041,12.4108878807518,13.7868994469248,13.6158641729672,13.5882831570382,13.3138156977555,10.3754721173073,7.63149403033237,9.85242685319457,9.63235294117647,10.4044960437773,10.2010892333473,11.3044066878765,12.3230535894843,12.6347852573865,14.266518665654,11.8443106338072,8.8588302533816,11.105775826588,7.25886389630194,7.91919191919192,8.11374249499666,8.22700587084149,8.69322709163347,10.7738542449286,13.4031109172845,14.3466515000711,16.7898699520876,16.079642979746
42,"Nevada",35,15.7746216819648,15.0793874615753,14.7967525511642,14.1935310407872,17.4804487273366,15.4375327930974,16.2427840104564,13.1454859114434,13.1684530291741,15.1195981046983,15.5667123967425,15.2338386936582,13.9067524115756,13.9312751360303,11.8813009056217,11.429430332181,11.5905219142016,9.50400397293438,8.22459106781842,6.25645467568378,5.65116437888411,5.25484131253362,5.84163365765489,6.77117833222934,6.38537060631042,6.54460772504617,5.37612676341,5.33385840553076,6.86424562868142,5.46952224052718,5.68207645802082,5.175983436853,6.6587604866693,7.18393308355842,7.99785734888129,11.0241732899559,12.3069743763788,13.4005180508337,12.0302596606011,10.0176064286037,13.6988215566631,11.7099686751428,11.7659966646186,11.8145456109415,12.4942543144875,12.9016147827535,13.8413019778851,15.79397046259,15.372925414917,16.3569075602912,12.8593677652902,10.411434312069,13.1716638609582,10.9095500652384,12.6249138525155,11.99773169151,12.3606320686613,13.168739421591,14.8068029240639,14.9334811529933,15.9252669039146,15.9724303266407,12.926597513659,10.2072109407377,13.2042253521127,12.4459809853068,12.5484836171549,12.2923223303813,12.0690262370136,12.7826643750211,13.8760031151593,16.1997524268682,15.2729885057471,13.9124584158786,12.84938193843,9.26284951100771,12.1161638901396,11.2310918745259,11.4431366047745,10.7654196582273,11.5639849254465,11.3449904698765,12.7011880744228,13.5626070494907,13.512745190941
41,"New Mexico",36,15.1231438964756,13.3796698523023,11.9789324940587,10.1015836961322,13.1196054254007,10.8886346300534,14.1342330401253,13.6089298461938,14.4507920020774,14.9891429301316,14.775,13.9303182174989,13.5902391882097,12.0838183934808,9.95358432181537,8.23015294974508,10.0218393593788,9.64734238234175,10.6305430688859,11.1054116440113,11.8113184001997,12.8705668384359,13.4845085793973,12.8551303122799,11.8711438063598,11.1604197901049,10.1470321292431,7.69974850067711,11.265779597407,10.3605499438833,11.7959478067012,12.1122320302648,12.7512714943085,13.6484963520968,14.2384294926668,14.0528680388674,13.5905044510386,13.3877269593197,10.9782541354315,8.87182910547397,11.9746340147069,11.1960865371366,12.8517457008859,13.3730781299027,14.0216771249287,15.1821049612848,16.870687736479,17.2782190401611,14.6841436655503,14.8634330115376,11.882183005715,8.7402088772846,12.1949523743308,10.4882961728138,12.9251234229292,11.8590143480973,14.9149777247914,15.2896725440806,16.4242053789731,15.9050151505782,14.5939004815409,14.2154908994287,11.756829137654,9.59804264243272,11.9543902970441,11.2587512501786,12.7435671124992,13.3813044626353,13.4780413932357,16.2564007650071,16.3974398049375,17.2136996075633,15.8114856429463,14.5524081156414,11.6855247756535,9.05364091161757,11.6241364725786,10.3777619387028,12.2459857418882,11.4001035196687,12.9799127710547,14.8275653802017,15.3199975826434,15.9384279740622,15.5773215294782
61,"West Virginia",37,11.213603022894,10.3301622831561,9.23182129017552,6.73155857863258,8.33998859098688,8.01982428474882,10.0204498977505,11.3279888462879,10.1299605476909,10.9430212014134,10.5693614344133,10.6298033735902,10.2732894474367,9.81326219512195,7.706954392964,6.10079575596817,7.00934579439252,7.54279083260807,8.93609393206059,9.11134001310984,9.4124358243012,10.8319528805448,9.92081974848626,10.9027714259581,10.9351988217968,9.57169459962756,8.12685827552032,6.36834867237914,8.90063890724829,7.77570912276859,8.80640465793304,9.81753272510908,10.9072375127421,10.8331091381939,11.9157857954049,12.3555404486744,11.7095570649574,11.6186046511628,9.56198670316777,7.05041929806398,8.88840358156803,7.68540334343094,9.11379129522811,10.2342786683107,12.3530994886517,11.9926842013586,14.0185355264256,13.4601013036619,12.2745490981964,12.5695693124411,8.77034358047016,7.03522504892368,9.44098129901468,7.43818610854622,9.19815845002877,11.0869565217391,12.1023856858847,12.5624219725343,13.7428703560968,13.5714285714286,12.6335346028797,12.7119987319702,10.4874699622382,8.02434975096846,9.65544476256294,9.7772521190617,11.9339322987567,13.1813848687061,12.5997581620314,14.1767818238406,14.0540540540541,15.1707530647986,13.2495673764201,12.472885032538,10.667544653881,8.40042941492217,11.2784013139885,10.5579868708972,12.2582331416623,12.0671745152355,14.1099735799207,14.5938057402303,14.2442797292942,15.6876790830946,14.4090575873585
38,"Nebraska",38,17.0571229189513,16.0187185025198,14.0536988358994,9.79301822675317,12.4856216668409,10.1901725843685,14.0732608044715,17.4787234042553,16.0604425256341,18.3624635871827,18.7685992816829,17.795403701444,18.0278155390568,17.2592592592593,14.021250958484,9.43732193732194,12.4031917390284,12.1565362198168,13.6348629910862,13.8712502737026,15.2071717503006,16.7399935615409,16.3857779710775,17.3984813469792,16.8346312414109,16.0440835266821,13.7619164018577,8.72420262664165,13.067784765898,11.2295762946552,12.5999238675295,13.9343254212274,14.4620400558919,15.2954337435167,17.0202171098496,18.0734856007944,18.4762724631443,18.4387330702783,14.9750792931581,10.413325107958,13.7493389740878,11.6757330502853,13.7401768172888,15.8678455095393,15.8465299181635,18.0887372013652,19.3927211172239,18.7918737843095,19.0763052208835,19.8931314705555,14.1855121538275,10.9375,13.2421927355582,11.37861466039,13.1623314065511,13.4337422567715,14.2912722085333,16.451385627055,18.0842827120894,17.9877709838799,17.8612059158134,18.4645623771534,15.0086398420143,10.5042016806723,12.9009265858874,11.9931953501559,13.1495362723923,13.4225092250923,13.2663316582915,15.6588299617277,17.0774647887324,18.8513809732573,17.6718252162039,14.6758489669912,14.812916453101,9.7027972027972,12.0888888888889,10.3228672985782,11.8613374725133,12.2329839458671,14.4584647739222,15.4997397188964,16.1213405749106,17.7921552769915,18.7212703719181
20,"Idaho",39,14.57373988799,13.4532556371928,11.1229024341713,10.0915656435388,11.3055459869101,11.3299814036779,12.018654230513,12.2456448543405,12.0198089847895,12.7268962661329,12.4782916318261,12.8364258121715,11.9151319064211,10.8688939665287,8.10507409070498,7.96743239313754,8.16993464052288,7.63344051446945,6.96334145327075,7.54599701640975,8.88155885407122,9.99940866891373,9.76039464411557,10.733379823338,9.26531994131588,8.6796455759391,7.36476490641281,5.29176201372998,7.5454406598442,7.1912620585187,8.09538047540739,8.6876698244841,9.76229733443254,10.8564458140729,12.575975938342,13.505255438768,11.7097655505432,12.0566916903961,9.092166217244,7.16808949072711,9.1468043115227,9.39403918985674,10.3312063202674,11.6140896873674,12.1446055356807,13.3049066864417,15.6231294145816,15.9661850230829,11.6382505559674,12.5016210608222,8.99008802938934,7.35240324822591,8.33646263612467,8.1185368112363,9.78744438952051,9.56610169491525,11.5350668748727,12.1149765288406,14.3628852875755,14.2065588557438,13.0641976989584,12.2066754117476,8.94150191196811,7.25318399421913,8.4623421027638,7.7616472151058,8.95366087791256,9.37752627324171,10.1163897225679,13.7476193835085,14.3126439991622,14.871936105756,13.3589446216295,10.8736059479554,9.81675392670157,7.0360165321787,7.10794730131747,6.72195547795722,8.60462786737454,9.17021909388322,10.68780126066,13.2115435530845,15.1167764564976,15.7968737077165,13.8141188420518
18,"Hawaii",40,11.4129653586316,9.60394603220659,9.32587666263603,9.13050241095038,11.28269776237,9.71491835040133,10,11.7554364954302,10.6335914046453,12.1499481404653,12.1160184574819,12.1130723970325,12.5829442123372,10.3765127745406,8.73777777777778,7.73953649256313,9.25925925925926,8.53815192258286,7.54808469371262,8.66056490502903,7.22827056933785,8.94,7.60255579220298,8.86894824707846,7.08694732388407,6.85166152792052,6.70948503268724,5.86656909379193,7.3287180711387,6.67696328858263,7.24884456336658,6.45679012345679,6.34828862164662,6.41025641025641,7.18970424452419,7.95551753635586,6.83410442828817,8.40896956753871,7.57030521124883,6.19767755873616,8.65950370938859,8.81462799495586,9.01364615752933,8.87896825396825,9.09203059462127,8.22351748606184,10.2377725760749,9.93197278911565,9.72728415231871,10,8.71348026652998,8.09493264913406,10.3667664670659,10.3543257793915,10.3733459357278,8.12965488303787,10.3828682673589,10.1437857002167,10.451926539431,9.72917826006307,8.97220667785861,9.97177798682973,8.84922142043297,7.75313735602544,11.3508529276164,8.88783269961977,10.9442805068564,9.66663734717213,9.15295764788239,9.27753303964758,10.2258469259724,10.3343465045593,10.1391288533236,9.63387573964497,8.31191088260497,7.59731543624161,9.96156642775527,9.60788138899727,10.4132391367463,9.52763012736937,9.88318943626206,10.3093853820598,10.4616687844134,11.256012827365,10.4927211646137
28,"Maine",41,12.5689944804416,11.2145072774994,9.02795754594874,8.02469135802469,8.51981863390376,7.33582411265987,11.0824202665922,11.0268158942387,11.704080192009,14.5301360985094,13.6508488324932,13.4628340444644,12.0419426048565,11.2315054177438,8.35010060362173,5.69477306947731,7.03238984534578,7.40494066359893,8.44341699691766,8.38005606728074,11.1268243013916,11.9770347137313,12.4056553630275,12.8859764089122,8.15526879473382,9.06608793055167,7.44940546499724,5.16863775733684,7.26048452023714,6.38109305760709,8.25093998050411,8.43505780533488,10.3995299647474,11.950259540243,13.4538716379359,13.8161160443439,13.1606765327696,12.2419500451399,8.74177263722922,6.09669138619509,8.1103552532124,7.48633446882674,8.85225885225885,10.4804421768707,12.4057361849425,14.0679468242245,16.4766956325471,16.3099506947557,14.8169271130375,12.9180405087141,8.85608856088561,6.07183580387685,7.40113410413138,6.09841690712002,8.55233853006682,9.31328256099135,10.8413760435787,14.0269120987942,15.1767382498197,14.4949145321902,13.49096678438,12.6812731496014,8.98036200992382,7.00498132004981,7.31994285234053,7.40194376952447,9.01472622243918,9.18618988902589,10.1946506091584,12.3551088777219,13.928475396612,14.3575456954542,13.0372492836676,10.8333972245649,8.82678708358184,5.52792654934966,7.83089364315692,6.38686131386861,8.38755591703945,9.12172573189522,12.168243181192,13.783501566307,15.1714014333823,16.1303943923655,15.3886832363829
39,"New Hampshire",42,13.8590203106332,14.1123289367763,10.4432855280313,9.5458274293385,10.3960787414025,8.5981026953772,11.7432530999271,11.2919230005954,14.5591604463824,15.9263568544247,15.8748626462414,14.4897704590818,14.2981637099284,12.6346059716104,9.8094439117929,8.43541018340727,10.126582278481,10.2908443389227,10.4276545720277,11.9621286320601,13.296937751004,13.6659567995132,13.5458661539416,13.955961466283,12.5109361329834,10.670456013435,9.47562726464757,6.31139299249749,9.25956877820491,8.29818369630714,9.77700182525196,9.64794219735071,12.4186795491143,13.0814493651285,14.5657210846014,15.344986200552,13.9285947392468,13.5781156629706,9.86543751393948,7.16279069767442,9.30459464254036,7.41111667501252,9.73880597014925,11.5963243067415,13.3216905344045,13.9846868660428,16.046626984127,16.7018633540373,16.539069914584,14.4443714266938,10.1587757741217,7.0576782672183,8.23623588010317,7.1147383581373,8.39320963284643,9.94482664668619,12.0151026125084,13.5203940450495,15.2972972972973,14.854183701281,14.6941142360104,13.6916342412451,10.2582685465806,7.48847926267281,8.12926028780611,8.01419084872191,9.25036040365209,9.90487255827463,10.5445285975451,12.7765521588402,13.2855640283986,13.6865490776895,12.508553441905,11.1035883547732,9.23167550281915,6.53827160493827,7.78692908332442,6.85830692621095,8.39167833566713,8.3608967291437,11.0474036986191,12.2931807638782,12.8818776452482,14.6510553073486,14.2130710236746
50,"Rhode Island",43,17.2735446167678,16.8907468082703,14.5069756443604,9.76709241172051,13.4851818299469,10.6449511400651,16.1715018058954,16.4527421236873,18.035694490633,20.1192411924119,18.2949989449251,15.564448188711,18.1684520058811,17.0859431153096,14.4783608613841,10.7714701601164,12.7533310939424,12.2959609198141,14.3415178571429,14.288898796255,16.4233187679847,14.9631298648095,15.2101400933956,15.6592791582718,14.58643175838,13.7511916110582,12.1919584954604,7.65509391007399,11.6063548102383,9.32587666263603,11.3642717360917,11.4045618247299,13.8210413439771,13.9850160542276,14.5846078551328,15.6423905153641,16.3682219419924,16.8994234465086,13.0476320458578,9.14036996735582,13.1263348118942,10.9475465313029,11.4012833905387,14.4964807796427,16.5778053316801,17.7863237591636,17.5203660305769,17.7183600713012,18.4291825095057,19.0458804916636,13.9059577878707,9.95211014666268,12.5638569604087,7.94770342336143,11.3724879264683,12.4519107463452,16.5878546540567,17.0212765957447,17.5376229411068,18.0401704199635,18.3398628795299,18.6412698412698,13.5607555680857,9.74549968963377,12.4299541518085,10.6382978723404,12.3300515705579,12.9116117850953,14.1691196146642,15.1294393131261,14.7797062750334,16.6358350951374,16.1685514270328,16.3481030987547,13.3542812254517,8.30935251798561,12.6321861180542,9.5648912228057,9.84789085777011,10.2459016393443,12.6827766661536,14.4695496034715,14.623292926193,16.7840735068913,16.0515156274541
35,"Montana",44,11.3055365686945,8.6377309840997,8.70208473436449,7.09739401945479,8.44082654978084,7.54281549860318,8.2082659893789,9.24583031182016,10.0505828018474,11.7307107370982,11.4790697674419,11.88919164396,10.0812572551121,8.31431079894644,6.00620753292509,5.55654974946314,6.75562190911636,6.78244090689822,6.99481865284974,7.41238684234113,8.10245687401986,8.54680392626287,10.017144256674,9.20283164050477,7.57327080890973,6.60377358490566,5.45992001391062,3.56389920690694,5.02244961887856,5.91187953151143,5.92981432876446,7.07924698455642,7.76985743380855,8.01417081577939,10.4853981859862,10.9672957217666,8.93612521150592,9.57470010905125,6.43355045137699,4.10408042578356,5.79601990049751,6.04703247480403,7.2405261101706,7.59591073980433,8.61458139101249,9.8174144416919,12.8916191311979,11.5820178448868,10.5462221831296,9.71746178786475,6.60525489375065,5.18334087822544,6.25449317038102,6.29347826086957,7.84886868030746,7.35735735735736,8.22065451695081,10.0816175106659,12.2501141031492,11.9665194996321,10.0715990453461,8.74987428341547,6.91248972884141,5.21671997353038,6.97620697620698,7.71685854325772,8.65625,8.5942001152295,9.41040049950941,10.9007607192254,12.2457773181661,13.0763995235664,11.3134057971014,8.73362445414847,7.8475798146241,5.04945939728548,6.97092469018112,6.18808854102972,7.09109153751812,8.16087049285257,9.92990654205608,11.3293326059284,12.3761467889908,12.9488574537541,11.6565001906214
13,"Delaware",45,17.1832681312067,17.3710317460317,13.8466251404064,10.8051948051948,13.8894792773645,12.949861581052,14.8038842345773,15.0639744102359,16.5725806451613,17.1065687636436,16.3367288103018,15.0157909847832,15.7078342823483,15.7378640776699,11.8915035027843,9.73625140291807,12.4327832375301,11.7960131604413,13.1695821626031,12.3331504845493,12.7263779527559,14.7977573087705,12.962577962578,12.4934217450795,12.5277044854881,12.433569530558,10.4743083003953,7.19354049425006,9.00213610009155,9.72577271670927,10.9995682210708,10.5559660140377,10.5476673427992,12.1423516327975,12.7887697579308,14.3263865163421,13.6481089969462,15.1057044998228,10.9952721542005,7.40929344366645,11.4598254981117,9.83823919384779,10.8233233233233,13.5361653272101,15.4067515218594,15.7331586417731,16.7313497197068,15.6933115823817,16.0880609652837,17.1347393727461,12.4490033803474,9.40044411547002,12.2974869243526,11.2309074573226,12.5614287426585,13.1322399357725,16.7952910398954,16.3795195340937,16.9594924353343,14.5183608302288,15.0167434072834,16.8562015091933,12.8149829738933,9.5031355523396,11.4606464347397,11.9719162329016,14.3342391304348,15.0359789496295,14.3528908838303,16.2539682539683,13.7347130761994,15.3948173842073,16.7649265730518,15.989875646528,13.833021515435,10.3588699414609,13.7114325950583,12.9978505500063,13.6018056545498,13.8300404665556,16.6008364312268,16.8074126202205,16.7210736307581,16.3492456096958,16.7360322865431
52,"South Dakota",46,13.0150554675119,12.6388888888889,9.49123557075673,7.66766339171294,10.4066736183524,7.76324254771606,8.08290155440415,8.79747785617775,11.9481571486432,14.3554470823164,15.1860134173613,12.4730339282212,12.4437487771473,11.872233981143,9.68129885748647,6.66095523666738,7.49292093225877,7.66496334147967,8.49428458809618,8.9126213592233,10.1603245122658,10.8491434886719,11.1796733212341,11.0290237467018,10.7520891364902,10.0641993957704,8.14829500396511,5.13199577613516,8.27279118818842,6.75054439874183,8.1682617404852,8.32623509369676,10.1153846153846,11.2446828185685,11.9696127478229,11.8933333333333,12.0328702797887,11.3599348534202,9.53441746491423,7.07762557077626,9.60571579783011,8.22027134876297,8.83453955577739,10.3554551058147,11.2900307580966,12.2551762730834,13.3885819521179,13.3996023856859,13.6061709877866,13.8034831219093,9.49160447761194,6.86348725712844,9.03192317674539,8.14289466771736,8.80314232902033,9.60477941176471,10.783055198973,10.3993971363979,13.0491291915779,13.8588356517259,13.4574593448032,14.0803952391646,10.3405107661492,7.87798408488064,8.36796896647271,8.01710315339391,9.67286420334196,10.3228547153781,10.6919468334636,12.7145229747186,12.4007561436673,14.0768509840675,12.1390809272062,10.0235596487471,10.4110921916809,5.94462540716612,9.93377483443709,7.5993091537133,8.70765370138018,9.59737827715356,10.6660861993905,13.440635451505,13.3347333053339,14.2146705346042,14.6912242686891
3,"Alaska",47,18.1146025878004,15.2739581129681,13.0049031053,10.470677070224,11.9121447028424,11.1361361361361,14.2597225380942,14.5882352941176,15.1735962280326,16.5320197044335,17.5032655346147,16.6369789811186,16.5413533834586,14.9853264856933,9.90787742056778,7.31313855529665,9.60067969413764,9.39048029291406,11.0574989947728,11.6104868913858,13.9739592884651,16.777380344064,18.1564703952764,17.8525016244315,15.5012056493283,13.2565846851561,12.0722798923491,8.62761683231127,10.6832027850305,9.75663231747424,11.600237953599,12.0689655172414,13.6535812672176,16.6928638792832,18.3445532435741,20.1077199281867,16.6020562952975,15.1294203426905,11.0819539765846,9.47082096933729,11.3966770508827,11.7757009345794,11.3753370924246,14.362296180478,14.3690736688549,18.0569185475957,18.0120812740253,19.9586932031543,15.7290247226007,17.0212765957447,11.7837338262477,9.54838709677419,12.4149196841819,10.2669404517454,11.217587373168,13.1650323388275,15.0988615937687,16.7043314500942,18.6821144098479,20.1536210680322,18.6705767350929,16.9626070607896,13.9145216124332,10.6702412868633,11.6674218396013,12.0932185597313,13.4781808138464,15.0977792509115,16.2223568615571,17.5876496897995,17.1935345444142,19.0648001154568,17.2085026570803,13.4396741897166,11.5530303030303,8.24654622741764,10.3814037463327,10.6572341396623,10.081466395112,9.86290936785986,14.2582897033159,17.9710144927536,18.0114099429503,20.8116216642981,18.4821277316619
37,"North Dakota",48,14.5758122743682,13.1687242798354,11.5073704232049,7.71182141045155,9.33403251179864,7.22394220846233,9.27021696252466,7.84108729743858,10.3343465045593,11.8199802176063,12.6815101645692,11.4583333333333,11.0821382007823,11.328890631125,9.48876839659179,6.06060606060606,7.39773716275022,6.24120131393712,7.87262273330385,8.33333333333333,9.64074579354252,10.0381194409149,9.65297167929797,10.1727447216891,11.8676302776721,11.8098159509202,9.74683544303798,6.00656968559362,7.26978998384491,4.82204362801378,6.38085742771685,6.56488549618321,8.15006468305304,9.63699222126188,11.7912694430507,13.4562211981567,13.4321445113478,14.9954832881662,12.220566318927,6.72800460034503,8.21428571428571,7.64959901295497,8.93665158371041,9.24024640657084,11.1416781292985,12.0072496601722,13.4851138353765,13.5328836424958,15.8467741935484,13.5320177204994,10.5897546276367,7.7070368597415,9.66616841056303,9.97931747673216,9.73338975878121,11.1368015414258,12.1069750632454,14.9019607843137,14.3050388907677,16.6941060256832,17.3241288625904,17.1428571428571,13.9118457300275,8.83652430044183,9.94826900119379,10.803738317757,12.7061105722599,12.1702339472374,15.0297619047619,13.778801843318,14.9853306251411,15.8498896247241,14.6247902181731,12.4497991967871,12.8477491148204,6.55021834061135,5.6677951294092,9.26711084191399,13.0051813471503,13.8156302927655,16.7305236270753,17.1991159332932,17.0928402832415,19.0260475651189,17.9992275009656
58,"Vermont",49,9.8960831334932,8.72326203208556,6.73334524022147,6.3281687511667,6.89267653118562,5.77301161751564,8.19958129797627,7.58643290185155,10.0088731144632,11.4156723637536,10.7172877556739,10.6025727826676,8.93025765547012,8.44739929605006,5.6669776119403,4.69709743466217,5.66175575307439,6.10822455962489,7.4274708077525,7.70539620807001,8.6412602803197,9.10406232609905,9.64816433566433,9.25171526586621,9.36536621664718,7.48124330117899,5.66549813411738,4.52563347083088,6.15657461363061,6.34039256198347,7.03313444204646,7.06436420722135,9.78224077626086,9.59913326110509,11.4059490691205,11.039501039501,10.0885720457982,8.86378448837715,6.69318979639597,4.63850738533299,6.75361570247934,6.241388812345,7.35660847880299,9.59621773575262,10.715114929185,11.3102526995436,12.4236463402008,11.7901679892817,11.6616251173464,9.17987448143814,6.6804170963676,5.34022394487511,6.15748227391467,5.59239334417615,7.41025359534526,7.45241423809012,9.38372342709899,10.5382492113565,12.1371778906025,12.0167189132706,11.4013790424395,8.9582284851535,6.59747961452928,5.25764801675003,7.19362745098039,6.95707879564382,7.68944099378882,7.62834417932032,8.72358963188848,9.85331632653061,10.8609132802681,11.3861903269612,9.45507792071959,7.61017719218537,6.6325894526867,5.60568772217665,7.65320530923468,7.29979762937265,8.13008130081301,7.40484429065744,9.13177498073465,10.4830677290837,10.8245505269684,11.7544947303162,10.5093488072211
12,"District of Columbia",50,15.7843770174306,17.2839506172839,14.8090169067001,12.2448979591837,13.3888310787374,12.1662723893207,13.9750559641829,13.9846102375376,15.330426031533,15.3346328784925,14.2903225806452,11.8331053351573,14.0161725067385,16.0855263157895,12.6561472715319,8.50987432675045,10.2941176470588,9.23892464975388,10.8467459762071,10.1966496722505,11.9093353822512,11.5050924179555,11.63914619412,10.6290672451193,12.0416666666667,12.0674740484429,11.1111111111111,8.41121495327103,10.4705882352941,9.39445387662705,8.92667375132837,9.49041608228144,9.65909090909091,11.0151187904968,11.8329466357309,12.0994739359158,14.3269230769231,15.1608638166593,14.1952983725136,9.77068793619143,11.6776315789474,9.28293496386882,9.14483440434998,11.7596932253941,12.7952755905512,13.5379771743408,14.5056726094003,13.1211857018309,15.6644963615473,16.9712793733681,13.5506003430532,10.9235352532274,12.4416796267496,9.69785575048733,9.88372093023256,10.7326007326007,11.6213352172377,11.4417989417989,12.0830496936692,12.7920792079208,12.8767123287671,16.8535725728933,14.5473758365622,10.8187134502924,11.810261374637,11.533180778032,11.4209320091673,14.2503536067893,13.612746795982,14.5226811103588,12.8688233202986,11.8271119842829,14.169741697417,13.933236574746,14.4687264506405,10,12.4048365427676,12.739893834218,13.386686067661,13.0956711531466,15.5586494953011,17.2967547674808,16.7091372406261,15.7403651115619,18.2218956649522
62,"Wyoming",51,11.6775032509753,10.2212602212602,8.56838744012773,7.25560786485738,8.9519043647484,8.48849945235487,11.1817325800377,10.0788565795959,9.59334980903168,11.4194915254237,10.5473204104903,11.9575169382897,10.58307439225,9.16940079433604,6.90283065717596,5.01231093914879,6.96517412935323,6.00826135936913,7.80447390223695,7.61767876392382,10.0272975432211,10.0187106650791,10.7679465776294,10.990099009901,8.13104736038024,8.97959183673469,7.61459307764266,5.78838174273859,9.035488787285,7.8738370773769,8.10352142554094,6.68592653735039,9.1884510339446,10.0297176820208,11.6789634694979,12.3120467008668,10.2583879676051,9.85250737463127,8.00594606073476,6.57863711388823,8.2703213610586,7.50185689527111,8.11053695798697,8.59113712374582,9.61947073594746,10.1521900519673,10.8891638677744,9.99814505657577,9.8619768477293,9.81318928651812,6.38246628131021,5.95918367346939,7.62186910853757,6.87160940325497,8.0477908025248,7.73143438453713,8.3969465648855,10.1750336603193,12.5670498084291,12.3334602207842,12.2680210978707,11.8757612667479,10.1164649463348,6.8931560807484,9.1327705295472,10.0571144772784,10.5730598435187,11.4678011989944,11.7771137282475,13.1084897823559,12,14.2399487425917,11.6153064679986,8.90171388597412,9.55547112462006,6.2962962962963,8.74785591766724,8.52747252747253,9.53450387913434,9.99231360491929,11.0940956270206,13.7273746596188,14.1235028775859,14.4945376211725,12.5059894585529
