Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
90001-CA,2010,9,24129,11.1089991343429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,72.17,21.95,10.2564102564103,,,,132400.0,171100.0,204600.0,222100.0,,185400.0,151800.0,0.027758970886933,,185400.0,0.0456852791878173,185400.0,,224700.0,0.0158227848101266,,,,,,,,,
90001-CA,2010,10,24130,9.69785107579961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,65.29,28.78,8.53658536585366,,,9.36,131700.0,171900.0,207200.0,225300.0,,185900.0,152100.0,0.0417808219178082,,185900.0,0.0720876585928489,185900.0,,226000.0,0.0405156537753223,,,,,,,,,
90001-CA,2010,11,24131,10.1427094822545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,59.31,34.91,9.87654320987654,,,9.35,134100.0,172600.0,209100.0,227600.0,,188400.0,152300.0,0.0635474860335195,,188400.0,0.111504424778761,188400.0,,227200.0,0.0691764705882353,1.48,1535.0,1559.0,,,1552.0,,1551.0,
90001-CA,2010,12,24132,10.5300380329438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,55.52,38.23,11.6279069767442,,,9.38,137300.0,173500.0,207600.0,227200.0,,189600.0,152700.0,0.0837473385379702,,189600.0,0.121230041395624,189600.0,,226800.0,0.0657894736842105,1.476,1523.0,1556.0,,,1561.0,,1544.0,
90001-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,99.2,0.62,,,,,135300.0,156900.0,188900.0,212100.0,,171600.0,141400.0,-0.33112582781457,,171600.0,-0.303853955375254,171600.0,,217300.0,-0.245486111111111,,,,,,,,,
90001-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,98.98,0.77,,,,,132600.0,159800.0,191700.0,212500.0,,173200.0,143100.0,-0.273604060913706,,173200.0,-0.262664963814389,173200.0,,219300.0,-0.208874458874459,,,,,,,,,
90001-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,95.19,3.81,,,,,135400.0,161100.0,190600.0,211300.0,,173600.0,144300.0,-0.222521551724138,,173600.0,-0.224653863331845,173600.0,,217300.0,-0.194588584136397,,,,,,,,,
90001-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,,,93.97,5.46,,,,,136100.0,163000.0,192000.0,210600.0,,177300.0,146000.0,-0.161882893226177,,177300.0,-0.162494095418044,177300.0,,216900.0,-0.172453262113697,,,,,,,,,
90001-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,,,,91.38,7.28,,,,,134200.0,164500.0,195100.0,211400.0,,181600.0,146700.0,-0.113059250302297,,181600.0,-0.100990099009901,181600.0,,217500.0,-0.144037780401417,,,,,,,,,
90001-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,88.31,9.62,,,,,130100.0,164400.0,198500.0,213800.0,,183400.0,146800.0,-0.0802005012531328,,183400.0,-0.0628513030148186,183400.0,,218800.0,-0.107667210440457,,,,,,,,,
90001-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,83.8,12.83,,,,,129900.0,165700.0,199800.0,217300.0,,184400.0,148800.0,-0.0362694300518135,,184400.0,-0.0238221281101112,184400.0,,221300.0,-0.0574957410562181,,,,,,,,,
90001-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,78.72,16.37,,,,,132600.0,168800.0,201400.0,219800.0,,185700.0,150800.0,0.00466355762824783,,185700.0,0.0175342465753425,185700.0,,223400.0,-0.0132508833922261,,,,,,,,,
90001-CA,2011,1,24133,7.76291145933179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,,,53.65,40.74,8.86075949367089,,,9.49,139000.0,174100.0,202800.0,224900.0,,188100.0,153600.0,0.0862800565770863,,188100.0,0.0961538461538462,188100.0,,225100.0,0.0358950759318914,1.462,1509.0,1542.0,,,1550.0,,1526.0,
90001-CA,2011,2,24134,15.6930275885926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,53.15,40.94,15.1898734177215,,,9.32,139300.0,173800.0,198200.0,222900.0,,186400.0,152600.0,0.06638714185884,,186400.0,0.0762124711316397,186400.0,,223500.0,0.0191518467852257,1.454,1499.0,1528.0,,,1536.0,,1516.0,
90001-CA,2011,3,24135,13.8302414201325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,55.94,38.03,16.4556962025316,,,9.21,136700.0,173900.0,195900.0,221600.0,,185400.0,151800.0,0.051975051975052,,185400.0,0.0679723502304147,185400.0,,222400.0,0.0234698573400828,1.456,1497.0,1514.0,,,1516.0,,1513.0,
90001-CA,2011,4,24136,11.4351092470132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,55.92,37.55,9.33333333333333,,,9.18,132800.0,174900.0,195300.0,221700.0,,184300.0,152500.0,0.0445205479452055,,184300.0,0.0394811054709532,184300.0,,222500.0,0.0258183494698018,1.472,1503.0,1515.0,,,1512.0,,1520.0,
90001-CA,2011,5,24137,8.5454554204845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,54.77,38.9,9.58904109589041,,,9.22,132000.0,175600.0,196300.0,222700.0,,183300.0,153600.0,0.0470347648261759,,183300.0,0.00936123348017621,183300.0,,223700.0,0.0285057471264368,1.488,1516.0,1527.0,,,1527.0,,1530.0,
90001-CA,2011,6,24138,3.19312237577566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,52.28,40.44,1.36986301369863,,,9.33,134100.0,175100.0,197400.0,223600.0,,182100.0,152300.0,0.0374659400544959,,182100.0,-0.00708833151581243,182100.0,,224900.0,0.0278793418647166,1.5,1526.0,1535.0,,,1535.0,,1539.0,
90001-CA,2011,7,24139,16.1348334501439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,47.89,43.78,16.0,,,9.28,133400.0,175100.0,198300.0,223200.0,,182300.0,150400.0,0.010752688172043,,182300.0,-0.0113882863340564,182300.0,,224900.0,0.0162675101671939,1.51,1541.0,1563.0,,,1570.0,,1552.0,
90001-CA,2011,8,24140,15.2717143970106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,46.27,44.73,16.25,,,9.27,129700.0,175900.0,198300.0,223100.0,,183800.0,150200.0,-0.00397877984084881,,183800.0,-0.0102315562735595,183800.0,,224600.0,0.0053715308863026,1.518,1549.0,1578.0,,,1587.0,,1559.0,
90001-CA,2011,9,24141,14.3357349453483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,45.88,44.88,13.4831460674157,,,9.27,126000.0,176800.0,197700.0,222700.0,,185500.0,150300.0,-0.00988142292490119,,185500.0,0.000539374325782093,185500.0,,224200.0,-0.00222518914107699,1.53,1555.0,1597.0,,,1612.0,,1566.0,
90001-CA,2011,10,24142,11.6263819890157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,46.27,45.38,10.4651162790698,,,9.35,125100.0,175800.0,197500.0,222000.0,,184900.0,149900.0,-0.0144641683103222,,184900.0,-0.00537923614846692,184900.0,,223700.0,-0.0101769911504425,1.532,1556.0,1589.0,,,1602.0,,1565.0,
90001-CA,2011,11,24143,8.69990121213703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,49.71,42.11,8.43373493975904,,,9.35,124900.0,173100.0,197000.0,221700.0,,183900.0,150600.0,-0.0111621799080762,,183900.0,-0.0238853503184713,183900.0,,223200.0,-0.0176056338028169,1.526,1550.0,1569.0,,,1575.0,,1560.0,
90001-CA,2011,12,24144,11.0972530074191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,47.92,43.31,12.1951219512195,,,9.3,127300.0,171100.0,196100.0,221100.0,,183400.0,153100.0,0.00261951538965291,,183400.0,-0.0327004219409283,183400.0,,222300.0,-0.0198412698412698,1.526,1556.0,1545.0,,,1529.0,,1564.0,
90001-CA,2012,1,24145,5.94440548678766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,49.41,40.99,7.04225352112676,,,9.23,131800.0,170800.0,195600.0,220200.0,,182900.0,154700.0,0.00716145833333333,,182900.0,-0.0276448697501329,182900.0,,221100.0,-0.0177698800533096,1.532,1558.0,1522.0,,,1485.0,,1567.0,
90001-CA,2012,2,24146,8.83648750420443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,45.58,45.93,8.33333333333333,,,9.35,136400.0,171300.0,195600.0,219500.0,,182300.0,155700.0,0.0203145478374836,,182300.0,-0.0219957081545064,182300.0,,220600.0,-0.0129753914988814,1.53,1558.0,1514.0,,,1473.0,,1567.0,
90001-CA,2012,3,24147,9.70331234088854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,38.03,51.51,12.3287671232877,,,9.44,138600.0,171900.0,196800.0,220100.0,,183900.0,157800.0,0.0395256916996047,,183900.0,-0.00809061488673139,183900.0,,221200.0,-0.00539568345323741,1.524,1552.0,1517.0,,,1489.0,,1564.0,
90001-CA,2012,4,24148,8.4509822628862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,30.85,59.61,6.34920634920635,,,9.46,140500.0,173500.0,198600.0,223000.0,,187100.0,160800.0,0.0544262295081967,,187100.0,0.0151926207270754,187100.0,,223300.0,0.00359550561797753,1.512,1539.0,1526.0,,,1515.0,,1553.0,
90001-CA,2012,5,24149,4.75351577386946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,27.34,64.84,5.79710144927536,,,9.39,142600.0,175100.0,201600.0,227900.0,,190800.0,162600.0,0.05859375,,190800.0,0.0409165302782324,190800.0,,227200.0,0.0156459544032186,1.52,1538.0,1541.0,,,1540.0,,1555.0,
90001-CA,2012,6,24150,13.4174622606278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,,,,24.74,68.9,11.5942028985507,,,9.53,143700.0,177000.0,206600.0,231300.0,,193900.0,163800.0,0.0755088640840447,,193900.0,0.0647995606809445,193900.0,,231100.0,0.0275678079146287,1.532,1545.0,1547.0,,,1539.0,,1562.0,
90001-CA,2012,7,24151,9.65864297395344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,,,,22.28,71.79,9.52380952380952,,,9.76,143200.0,179500.0,211300.0,233200.0,,195200.0,164400.0,0.0930851063829787,,195200.0,0.0707624794295118,195200.0,,234100.0,0.0409070698088039,1.534,1546.0,1542.0,,,1531.0,,1564.0,
90001-CA,2012,8,24152,6.83421439701062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,,,,21.78,71.99,7.8125,,,9.9,144600.0,181300.0,214900.0,235800.0,,196400.0,164700.0,0.0965379494007989,,196400.0,0.0685527747551687,196400.0,,237100.0,0.0556544968833482,1.532,1548.0,1542.0,,,1523.0,,1567.0,
90001-CA,2012,9,24153,6.11574677266944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,,,,19.26,75.21,5.26315789473684,,,10.06,148800.0,182800.0,219100.0,238800.0,,200100.0,166400.0,0.107119095143047,,200100.0,0.0787061994609164,200100.0,,239900.0,0.0700267618198037,1.536,1553.0,1545.0,,,1526.0,,1569.0,
90001-CA,2012,10,24154,6.95836715922131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,,,,16.32,77.82,5.79710144927536,,,10.26,150900.0,185000.0,223200.0,241400.0,,204200.0,169100.0,0.128085390260173,,204200.0,0.104380746349378,204200.0,,241900.0,0.0813589628967367,1.544,1563.0,1555.0,,,1537.0,,1578.0,
90001-CA,2012,11,24155,1.65505516126688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,,,12.68,82.98,1.38888888888889,,,10.26,153000.0,188700.0,226900.0,244700.0,,207600.0,172900.0,0.148074369189907,,207600.0,0.128874388254486,207600.0,,245100.0,0.0981182795698925,1.552,1571.0,1560.0,,,1546.0,,1582.0,
90001-CA,2012,12,24156,6.96664718523185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,11.49,83.33,8.06451612903226,,,10.34,157200.0,192700.0,230300.0,247400.0,,210200.0,177800.0,0.161332462442848,,210200.0,0.146128680479826,210200.0,,248100.0,0.116059379217274,1.554,1574.0,1569.0,,,1559.0,,1584.0,
90001-CA,2013,1,24157,9.50821257172151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,8.25,87.84,10.6060606060606,,,10.46,160500.0,195800.0,232500.0,248400.0,,213100.0,182300.0,0.178409825468649,,213100.0,0.165117550574084,213100.0,,248800.0,0.125282677521484,1.558,1575.0,1579.0,,,1576.0,,1585.0,
90001-CA,2013,2,24158,13.2304268981438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,,,6.13,90.51,12.7272727272727,,,10.54,160900.0,197800.0,234600.0,249100.0,,216800.0,183900.0,0.18111753371869,,216800.0,0.189248491497532,216800.0,,249300.0,0.130099728014506,1.56,1574.0,1587.0,,,1590.0,,1583.0,
90001-CA,2013,3,24159,4.39208907724999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,5.41,91.9,7.01754385964912,,,10.67,163400.0,201200.0,237900.0,250900.0,,220900.0,185200.0,0.173637515842839,,220900.0,0.201196302338227,220900.0,,252100.0,0.139692585895118,1.566,1582.0,1604.0,,,1612.0,,1589.0,
90001-CA,2013,4,24160,7.0198087005651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,6.01,91.23,4.91803278688525,,,10.67,168900.0,204200.0,241000.0,253000.0,,223900.0,186400.0,0.159203980099502,,223900.0,0.196686264029931,223900.0,,255300.0,0.143304970891178,1.57,1595.0,1618.0,,,1626.0,,1604.0,
90001-CA,2013,5,24161,4.83876726577057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,6.73,90.46,5.88235294117647,,,10.7,174200.0,206900.0,241400.0,254600.0,,226000.0,188100.0,0.156826568265683,,226000.0,0.184486373165618,226000.0,,258100.0,0.136003521126761,1.572,1614.0,1627.0,,,1627.0,,1623.0,
90001-CA,2013,6,24162,3.82325936207703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,,,6.43,90.56,2.0,,,10.83,178000.0,210200.0,240900.0,257400.0,,228100.0,191400.0,0.168498168498169,,228100.0,0.176379577101599,228100.0,,260700.0,0.128083080917352,1.58,1629.0,1635.0,,,1632.0,,1640.0,
90001-CA,2013,7,24163,5.90406421937468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,,,,5.13,92.15,5.76923076923077,,,10.95,181700.0,213400.0,242200.0,261200.0,,230700.0,195600.0,0.18978102189781,,230700.0,0.181864754098361,230700.0,,263200.0,0.124305852199915,1.594,1644.0,1634.0,,,1622.0,,1654.0,
90001-CA,2013,8,24164,13.605047730344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,2.89,95.56,14.5833333333333,,,11.47,183200.0,215000.0,244600.0,263900.0,,233200.0,197700.0,0.200364298724954,,233200.0,0.187372708757637,233200.0,,265800.0,0.121045972163644,1.606,1650.0,1637.0,,,1623.0,,1660.0,
90001-CA,2013,9,24165,5.10790802686877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,,,,2.02,96.69,4.25531914893617,,,11.76,183400.0,218000.0,246300.0,265500.0,,235000.0,199100.0,0.196514423076923,,235000.0,0.174412793603198,235000.0,,268400.0,0.11879949979158,1.616,1656.0,1631.0,,,1609.0,,1666.0,
90001-CA,2013,10,24166,10.252174800855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,,,2.34,96.69,9.09090909090909,,,12.0,184500.0,222100.0,248200.0,267000.0,,237000.0,202200.0,0.195742164399763,,237000.0,0.160626836434868,237000.0,,271000.0,0.120297643654403,1.618,1656.0,1632.0,,,1609.0,,1667.0,
90001-CA,2013,11,24167,14.3012539916762,,,,,,,,210.651828298887,,,,,,,,,249999.5,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,1.97,97.13,14.0350877192982,,,12.06,186600.0,225900.0,250600.0,268600.0,,239200.0,205900.0,0.190861769809138,,239200.0,0.152215799614644,239200.0,,273900.0,0.11750305997552,1.63,1665.0,1624.0,,,1593.0,,1676.0,
90001-CA,2013,12,24168,6.17485832892687,,,,,,,,215.088260016811,,,,,,,,,249999.0,,,249999.5,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,,,,1.72,97.71,7.27272727272727,,,12.25,189300.0,228300.0,252300.0,271300.0,,241400.0,208000.0,0.169853768278965,,241400.0,0.148430066603235,241400.0,,277100.0,0.116888351471181,1.638,1673.0,1624.0,,,1586.0,,1683.0,
90001-CA,2014,1,24169,15.5688186323276,,,,,,,,205.507548102517,,,,,,,,,240000.0,,,242500.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,,,,2.22,96.71,16.6666666666667,,,12.44,190800.0,228400.0,253300.0,273500.0,,242800.0,207900.0,0.14042786615469,,242800.0,0.139371187236039,242800.0,,278600.0,0.119774919614148,1.63,1668.0,1620.0,,,1585.0,,1679.0,
90001-CA,2014,2,24170,9.59406326178019,,,,,,,,207.733333333333,,,,,,,,,235000.0,,,235000.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,3.19,95.74,9.09090909090909,,,12.44,192300.0,229000.0,253900.0,276000.0,,243500.0,209700.0,0.140293637846656,,243500.0,0.123154981549815,243500.0,,280200.0,0.123947051744886,1.618,1660.0,1621.0,,,1590.0,,1669.0,
90001-CA,2014,3,24171,8.24411043499218,,,,,,,,196.808510638298,,,,,,,,,210500.0,,,210500.0,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,,,,3.86,94.47,10.8695652173913,,,12.61,194400.0,231900.0,255600.0,279800.0,,244900.0,213000.0,0.150107991360691,,244900.0,0.108646446355817,244900.0,,284400.0,0.128123760412535,1.608,1646.0,1613.0,,,1588.0,,1657.0,
