Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
90001-CA,2014,4,24172,6.86368067558461,,,,,,,,219.135291978869,,,,,,,,,240000.0,,,239900.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,,,,3.46,94.99,4.76190476190476,,,12.5,196000.0,235800.0,258700.0,284500.0,,246300.0,215000.0,0.15343347639485,,246300.0,0.100044662795891,246300.0,,289200.0,0.132784958871915,1.622,1662.0,1613.0,,,1577.0,,1670.0,
90001-CA,2014,5,24173,27.9886723891102,,,,,,,,228.24427480916,,,,,,,,,239450.0,,,239450.0,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,,,,7.05,91.1,29.0322580645161,,,12.54,195600.0,239200.0,261200.0,288300.0,,247400.0,217300.0,0.155236576289208,,247400.0,0.0946902654867257,247400.0,,291200.0,0.12824486633088,1.632,1672.0,1610.0,,,1568.0,,1681.0,
90001-CA,2014,6,24174,13.2518307906485,,,,,,,,232.093585130648,,,232.1083172147,,,,,,239900.0,,,239900.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,,,,6.55,92.28,11.4285714285714,,,12.91,197900.0,242100.0,261800.0,292000.0,,249500.0,221800.0,0.158829676071055,,249500.0,0.0938185006576063,249500.0,,292400.0,0.121595703874185,1.648,1692.0,1623.0,,,1578.0,,1698.0,
90001-CA,2014,7,24175,7.45190662087562,,,,,,,,251.840675607662,,,251.840675607662,,,,,,244900.0,,,244900.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,7.82,91.25,7.31707317073171,,,13.08,202000.0,243700.0,264600.0,295200.0,,252800.0,225500.0,0.152862985685072,,252800.0,0.0957954052882531,252800.0,,295600.0,0.123100303951368,1.656,1700.0,1637.0,,,1596.0,,1706.0,
90001-CA,2014,8,24176,5.99845858305713,,,,,,,,227.105702399043,,,227.105702399043,,,,,,244900.0,,,244900.0,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,9.32,89.19,6.97674418604651,,,13.3,205900.0,245400.0,269900.0,297800.0,,256000.0,228500.0,0.155791603439555,,256000.0,0.097770154373928,256000.0,,298800.0,0.124153498871332,1.664,1710.0,1661.0,,,1629.0,,1717.0,
90001-CA,2014,9,24177,8.39975868925335,,,,,,,,201.06913479636,,,201.06913479636,,,,,,224950.0,,,224950.0,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,13.08,85.15,7.54716981132075,,,13.08,208100.0,247500.0,274100.0,299800.0,,258200.0,230600.0,0.158211953792064,,258200.0,0.0987234042553192,258200.0,,300900.0,0.121087928464978,1.682,1736.0,1693.0,,,1662.0,,1744.0,
90001-CA,2014,10,24178,3.24459904327928,,,,,,,,229.197622585438,,,229.197622585438,,,,,,242450.0,,,242450.0,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,14.33,82.83,2.08333333333333,,,12.94,208400.0,250100.0,276100.0,302400.0,,260000.0,232200.0,0.148367952522255,,260000.0,0.0970464135021097,260000.0,,303200.0,0.118819188191882,1.7,1751.0,1712.0,,,1680.0,,1760.0,
90001-CA,2014,11,24179,8.96181844629104,,,,,,,,226.793248945148,,,226.793248945148,,,,,,219900.0,,,219900.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,14.92,81.74,8.69565217391304,,,12.68,207800.0,253200.0,277700.0,304100.0,,262000.0,233800.0,0.135502671199611,,262000.0,0.0953177257525084,262000.0,,304500.0,0.111719605695509,1.718,1765.0,1745.0,,,1722.0,,1774.0,
90001-CA,2014,12,24180,5.72031287438141,,,,,,,,207.360851464027,,,202.327935222672,,,,,,215000.0,,,212450.0,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,16.52,79.27,6.81818181818182,,,12.62,209600.0,255200.0,280000.0,305000.0,,265600.0,234600.0,0.127884615384615,,265600.0,0.100248550124275,265600.0,,304600.0,0.0992421508480693,1.744,1779.0,1768.0,,,1750.0,,1786.0,
90001-CA,2015,1,24181,6.04500910851804,,,,,,,,235.05039193729,,,233.579354575995,,,,,,240000.0,,,240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,18.11,78.1,7.14285714285714,,,12.26,212100.0,256400.0,283500.0,307300.0,,269100.0,235600.0,0.133237133237133,,269100.0,0.10831960461285,269100.0,,306500.0,0.100143575017947,1.768,1797.0,1795.0,,,1789.0,,1805.0,
90001-CA,2015,2,24182,2.5031541708711,,,,,,,,243.456223807906,,,240.123456790123,,,,,,249999.0,,,249949.5,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,15.92,80.64,2.0,,,12.33,213800.0,259200.0,287300.0,311800.0,,272200.0,239600.0,0.142584644730567,,272200.0,0.117864476386037,272200.0,,311000.0,0.109921484653819,1.79,1814.0,1803.0,,,1794.0,,1822.0,
90001-CA,2015,3,24183,10.7078785509342,,,,,,,,232.1083172147,,,232.1083172147,,,,,,255000.0,,,252500.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,,,,13.15,83.86,13.3333333333333,,,12.35,217200.0,262300.0,289700.0,315300.0,,274900.0,243900.0,0.145070422535211,,274900.0,0.122498979175174,274900.0,,314500.0,0.105836849507736,1.808,1833.0,1807.0,,,1785.0,,1841.0,
90001-CA,2015,4,24184,7.65733146923541,,,,,,,,240.671639900833,,,240.671639900833,,,,,,250000.0,,,252500.0,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,7.42,89.34,5.55555555555556,,,12.47,222700.0,262900.0,291300.0,317700.0,,278100.0,247200.0,0.149767441860465,,278100.0,0.12911084043849,278100.0,,316600.0,0.0947441217150761,1.816,1838.0,1803.0,,,1767.0,,1845.0,
90001-CA,2015,5,24185,3.12308099126076,,,,,,,,247.844827586207,,,247.844827586207,,,,,,250000.0,,,252500.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,,,,5.03,92.28,4.16666666666667,,,12.49,227000.0,263800.0,293000.0,318500.0,,281700.0,250200.0,0.151403589507593,,281700.0,0.138641875505255,281700.0,,317400.0,0.0899725274725275,1.824,1849.0,1801.0,,,1749.0,,1855.0,
90001-CA,2015,6,24186,5.9899260287437,,,,,,,,238.242097147263,,,238.242097147263,,,,,,262500.0,,,265000.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,,,,4.59,92.5,4.16666666666667,,,12.73,228900.0,266600.0,294700.0,318000.0,,285200.0,251500.0,0.13390441839495,,285200.0,0.143086172344689,285200.0,,317200.0,0.0848153214774282,1.826,1848.0,1801.0,,,1752.0,,1856.0,
90001-CA,2015,7,24187,0.134833450143915,,,,,,,,232.142857142857,,196.465784627314,232.142857142857,,,,,,270000.0,,392500.0,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,4.68,91.83,0.0,,,12.94,228100.0,270100.0,296900.0,318100.0,,287900.0,252900.0,0.121507760532151,,287900.0,0.138844936708861,287900.0,,317900.0,0.0754397834912043,1.826,1853.0,1805.0,,,1757.0,,1862.0,
90001-CA,2015,8,24188,10.1328255081217,,,,,,,,247.148288973384,,206.894608391087,247.148288973384,,,,,,272500.0,,379000.0,272500.0,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,3.49,92.97,11.1111111111111,,,13.11,226400.0,273000.0,299400.0,320200.0,,289500.0,255100.0,0.116411378555799,,289500.0,0.130859375,289500.0,,320400.0,0.072289156626506,1.844,1872.0,1807.0,,,1751.0,,1881.0,
90001-CA,2015,9,24189,7.82933306397911,,,,,,,,252.162661233104,,208.77931547619,252.162661233104,,,,,,275000.0,,386400.0,275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,,,,3.11,94.25,6.97674418604651,,,13.08,225900.0,273200.0,301400.0,322300.0,,290400.0,255700.0,0.108846487424111,,290400.0,0.124709527498064,290400.0,,322600.0,0.0721169823861748,1.868,1899.0,1821.0,,,1758.0,,1909.0,
90001-CA,2015,10,24190,8.66126570994595,,,,,,,,289.179104477612,,213.134517766497,289.179104477612,,,,,,275000.0,,382500.0,275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,,,,5.6,91.21,7.5,,,12.91,226600.0,271900.0,302400.0,323600.0,,290900.0,255100.0,0.0986218776916451,,290900.0,0.118846153846154,290900.0,,323300.0,0.0662928759894459,1.89,1919.0,1833.0,,,1767.0,,1930.0,
90001-CA,2015,11,24191,8.16090311448326,,,,,,,,279.477022071216,,218.078654505761,279.477022071216,,,,,,299000.0,,419900.0,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,9.09,86.01,7.89473684210526,,,12.63,226500.0,272400.0,304000.0,324700.0,,291300.0,254500.0,0.0885372112917023,,291300.0,0.111832061068702,291300.0,,324400.0,0.0653530377668309,1.9,1928.0,1852.0,,,1791.0,,1939.0,
90001-CA,2015,12,24192,9.15854131260985,,,,,,,,280.03613369467,,221.073967350191,279.477022071216,,,,,,299900.0,,419900.0,299450.0,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,,,,11.63,84.18,10.2564102564103,,,12.7,228600.0,275100.0,305500.0,326500.0,,292000.0,254500.0,0.0848252344416027,,292000.0,0.0993975903614458,292000.0,,326800.0,0.0728824688115561,1.922,1951.0,1881.0,,,1824.0,,1961.0,
90001-CA,2016,1,24193,13.9021519656609,,,,,,,,280.03613369467,,222.292993630573,279.477022071216,,,,,,299950.0,,419500.0,299499.5,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,5.93,90.34,15.0,,,12.47,234400.0,278200.0,308400.0,330400.0,,294500.0,256200.0,0.0874363327674024,,294500.0,0.0943887030843553,294500.0,,331000.0,0.0799347471451876,1.954,1987.0,1914.0,,,1844.0,,1996.0,
90001-CA,2016,2,24194,6.88613289427535,,,,,,,,291.536072432294,,223.733101896118,291.858552631579,,,,,,302500.0,,390000.0,305000.0,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,,,,8.22,87.65,6.38297872340426,,,12.48,240100.0,281200.0,313400.0,333900.0,,297800.0,260500.0,0.087228714524207,,297800.0,0.0940484937545922,297800.0,,335200.0,0.0778135048231511,1.976,2016.0,1936.0,,,1859.0,,2029.0,
90001-CA,2016,3,24195,14.0412118842675,,,,,,,,290.282722042431,,226.929989060791,289.351851851852,,,,,,312500.0,,397500.0,315000.0,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,,,,9.49,86.4,16.6666666666667,,,12.7,243100.0,283100.0,318500.0,335500.0,,300500.0,264300.0,0.0836408364083641,,300500.0,0.093124772644598,300500.0,,338000.0,0.0747217806041336,1.984,2026.0,1952.0,,,1878.0,,2040.0,
90001-CA,2016,4,24196,4.14259224021046,,,,,,,,288.83074425136,,235.294117647059,288.83074425136,,,,,,321500.0,,400000.0,321500.0,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,,,,8.42,88.77,2.04081632653061,,,13.07,244400.0,285200.0,321800.0,336800.0,,302500.0,267400.0,0.0817152103559871,,302500.0,0.0877382236605538,302500.0,,339400.0,0.0720151610865445,1.968,2010.0,1954.0,,,1905.0,,2025.0,
90001-CA,2016,5,24197,3.21173347353027,,,,,,,,287.216334777509,,222.162108990753,288.309636650869,,,,,,327400.0,,415000.0,329900.0,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,,,,2.47,95.04,4.25531914893617,,,12.84,243400.0,287100.0,323800.0,338400.0,,303800.0,268900.0,0.074740207833733,,303800.0,0.078452254171104,303800.0,,340800.0,0.0737240075614367,1.95,1983.0,1957.0,,,1927.0,,1998.0,
90001-CA,2016,6,24198,1.82325936207703,,,,,,,,308.895131086142,,227.786113123091,308.895131086142,,,,,,327000.0,,475000.0,327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,1.49,96.56,0.0,,,12.81,246100.0,291100.0,324700.0,341600.0,,306300.0,270600.0,0.0759443339960239,,306300.0,0.0739831697054699,306300.0,,345400.0,0.0889029003783102,1.948,1977.0,1963.0,,,1943.0,,1993.0,
90001-CA,2016,7,24199,10.7731313224843,,,,,,,,297.285499848427,,245.351239669421,297.285499848427,,,,,,325450.0,,475000.0,325450.0,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,,,,1.15,97.51,10.6382978723404,,,13.0,253300.0,295900.0,326600.0,346000.0,,310400.0,273400.0,0.081059707394227,,310400.0,0.0781521361583883,310400.0,,351200.0,0.104749921358918,1.964,1986.0,1975.0,,,1954.0,,2001.0,
90001-CA,2016,8,24200,3.89976317749843,,,,,,,,283.25,,254.993406688164,283.25,,,,,,328450.0,,439000.0,328450.0,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,0.8,98.75,4.8780487804878,,,13.12,258900.0,299800.0,329400.0,349400.0,,314600.0,277900.0,0.0893767150137201,,314600.0,0.0867012089810017,314600.0,,354100.0,0.10518102372035,1.984,2004.0,1992.0,,,1974.0,,2017.0,
90001-CA,2016,9,24201,11.0566705105857,,,,,,,,304.114490161002,,239.247311827957,304.803493449782,,,,,,329950.0,,445000.0,330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,,,,0.57,99.15,10.2040816326531,,,13.14,261000.0,302200.0,332900.0,354000.0,,318400.0,283200.0,0.107547907704341,,318400.0,0.0964187327823691,318400.0,,357000.0,0.106633601983881,2.002,2021.0,2008.0,,,1988.0,,2034.0,
90001-CA,2016,10,24202,10.4635912913413,,,,,,,,305.118469570297,,254.827682992843,307.727891156463,,,,,,326000.0,,433350.0,329000.0,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,,,,0.52,99.38,9.30232558139535,,,13.31,264300.0,306300.0,337600.0,360600.0,,323000.0,289300.0,0.13406507252058,,323000.0,0.110347198349948,323000.0,,363300.0,0.123724095267553,2.004,2028.0,2019.0,,,2004.0,,2041.0,
90001-CA,2016,11,24203,9.15505516126688,,,,,,,,304.114490161002,,254.816656308266,305.641025641026,,,,,,330000.0,,444500.0,331420.0,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,,,,0.65,99.2,8.88888888888889,,,13.33,267100.0,311000.0,342400.0,365500.0,,327100.0,293200.0,0.152062868369352,,327100.0,0.122897356676965,327100.0,,369700.0,0.13964241676942,2.008,2038.0,2030.0,,,2013.0,,2054.0,
90001-CA,2016,12,24204,11.0972530074191,,,,,,,,301.047968885048,,253.759398496241,307.384227251777,,,,,,326000.0,,450000.0,327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,325.0,,,,0.9,98.85,12.1951219512195,,,13.35,271200.0,317200.0,346400.0,368900.0,,331400.0,297000.0,0.166994106090373,,331400.0,0.134931506849315,331400.0,,374000.0,0.144430844553244,2.02,2058.0,2051.0,,,2033.0,,2077.0,
90001-CA,2017,1,24205,3.78020074614871,,,,,,,,310.635143002693,,252.039461038711,318.910256410256,,,,,,325500.0,,499449.5,326000.0,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,,,,1.0,98.61,4.8780487804878,,,13.34,277800.0,323300.0,351000.0,373800.0,,337200.0,302400.0,0.180327868852459,,337200.0,0.144991511035654,337200.0,,378400.0,0.143202416918429,2.038,2084.0,2074.0,,,2057.0,,2103.0,
90001-CA,2017,2,24206,5.04860871632564,,,,,,,,318.910256410256,,258.054287163876,319.032143368736,,,,,,320000.0,,475000.0,322500.0,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,,,,1.2,98.48,4.54545454545455,,,13.05,282100.0,328300.0,356300.0,378800.0,,343300.0,306300.0,0.175815738963532,,343300.0,0.152787105439893,343300.0,,382800.0,0.14200477326969,2.078,2127.0,2114.0,,,2092.0,,2144.0,
90001-CA,2017,3,24207,2.02570800829855,,,,,,,,320.480854853072,,261.381172839506,321.259096257705,,,,,,325000.0,,450000.0,325000.0,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,,,,1.12,98.56,4.65116279069767,,,12.82,283900.0,333000.0,361500.0,383200.0,,348100.0,306800.0,0.160802118804389,,348100.0,0.158402662229617,348100.0,,386600.0,0.143786982248521,2.136,2184.0,2155.0,,,2118.0,,2198.0,
90001-CA,2017,4,24208,11.1926850045889,,,,,,,,326.0,,267.261904761905,329.499498495486,,,,,,326000.0,,450000.0,326500.0,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,,,,0.67,98.98,9.09090909090909,,,12.71,290300.0,339300.0,365600.0,388100.0,,351300.0,310900.0,0.162677636499626,,351300.0,0.161322314049587,351300.0,,390100.0,0.14938126104891,2.196,2245.0,2197.0,,,2139.0,,2256.0,
90001-CA,2017,5,24209,6.64872201690179,,,,,,,,324.904761904762,,261.633566978193,326.0,,,,,,336950.0,,442950.0,339000.0,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,,,,0.6,99.23,7.69230769230769,,,12.78,301000.0,343500.0,368300.0,392900.0,,352100.0,318000.0,0.182595760505764,,352100.0,0.158986175115207,352100.0,,394100.0,0.156396713615023,2.24,2291.0,2226.0,,,2160.0,,2300.0,
90001-CA,2017,6,24210,8.64144118025885,,,,,,,,319.455128205128,,266.757014785721,320.0,,,,,,334900.0,,440000.0,337450.0,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,,,,0.62,99.2,6.81818181818182,,,12.63,307700.0,343900.0,370300.0,395800.0,,352000.0,322700.0,0.192535107169254,,352000.0,0.149200130590924,352000.0,,396900.0,0.149102489866821,2.268,2323.0,2253.0,,,2181.0,,2331.0,
90001-CA,2017,7,24211,4.39015259908009,,,,,,,,309.997369016755,,270.021645021645,313.425394967817,,,,,,349900.0,,445450.0,349950.0,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,,,,4.31,94.85,4.25531914893617,,,12.68,309800.0,342900.0,371300.0,397500.0,,352400.0,324200.0,0.185808339429407,,352400.0,0.135309278350515,352400.0,,398800.0,0.135535307517084,2.288,2343.0,2270.0,,,2197.0,,2350.0,
90001-CA,2017,8,24212,3.56716894246517,,,,,,,,303.411131059246,,262.85046728972,304.097540838265,,,,,,350000.0,,475000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,3.31,96.24,4.54545454545455,,,12.86,310900.0,343100.0,372300.0,399700.0,,353900.0,325900.0,0.172724001439367,,353900.0,0.124920534011443,353900.0,,401000.0,0.132448460886755,2.296,2352.0,2275.0,,,2198.0,,2359.0,
90001-CA,2017,9,24213,0.852588877932598,,,,,,,,305.759803921569,,258.214386179335,306.164573493631,,,,,,350000.0,,485000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,1.39,98.16,0.0,,,13.09,312500.0,343700.0,373600.0,402000.0,,355400.0,327700.0,0.157132768361582,,355400.0,0.116206030150754,355400.0,,403200.0,0.129411764705882,2.286,2343.0,2268.0,,,2198.0,,2351.0,
90001-CA,1996,4,23956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,94000.0,107300.0,121600.0,129200.0,,114100.0,97900.0,,,114100.0,,114100.0,,128400.0,,,,,,,,,,
90001-CA,1996,5,23957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,94200.0,106300.0,121400.0,128400.0,,112900.0,97400.0,,,112900.0,,112900.0,,127800.0,,,,,,,,,,
90001-CA,1996,6,23958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,96400.0,107000.0,120800.0,127600.0,,113000.0,99100.0,,,113000.0,,113000.0,,127300.0,,,,,,,,,,
90001-CA,1996,7,23959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,97200.0,107700.0,119300.0,127000.0,,112800.0,100200.0,,,112800.0,,112800.0,,126600.0,,,,,,,,,,
90001-CA,1996,8,23960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,96700.0,107800.0,118100.0,127500.0,,112300.0,100400.0,,,112300.0,,112300.0,,126100.0,,,,,,,,,,
90001-CA,1996,9,23961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,95900.0,108100.0,117500.0,127100.0,,112000.0,101200.0,,,112000.0,,112000.0,,125700.0,,,,,,,,,,
90001-CA,1996,10,23962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,95700.0,109200.0,117300.0,125700.0,,112200.0,102900.0,,,112200.0,,112200.0,,125300.0,,,,,,,,,,
90001-CA,1996,11,23963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,95000.0,110200.0,117200.0,124800.0,,112500.0,104000.0,,,112500.0,,112500.0,,125000.0,,,,,,,,,,
90001-CA,1996,12,23964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,94500.0,111300.0,117700.0,124200.0,,113300.0,104400.0,,,113300.0,,113300.0,,124900.0,,,,,,,,,,
90001-CA,1997,1,23965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,94000.0,112200.0,118800.0,123400.0,,114300.0,105200.0,,,114300.0,,114300.0,,125300.0,,,,,,,,,,
90001-CA,1997,2,23966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,39.75,50.72,,,,,93200.0,113100.0,120200.0,122800.0,,115300.0,106100.0,,,115300.0,,115300.0,,126100.0,,,,,,,,,,
90001-CA,1997,3,23967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,45.58,46.47,,,,,92800.0,114000.0,120900.0,122500.0,,116300.0,106800.0,,,116300.0,,116300.0,,126700.0,,,,,,,,,,
90001-CA,1997,4,23968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,47.6,43.43,,,,,92100.0,114000.0,121400.0,123000.0,,117000.0,106600.0,0.0888661899897855,,117000.0,0.0254163014899211,117000.0,,127300.0,-0.00856697819314642,,,,,,,,,
90001-CA,1997,5,23969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,45.13,46.12,,,,,89200.0,112700.0,122300.0,123600.0,,117000.0,105200.0,0.080082135523614,,117000.0,0.0363153232949513,117000.0,,127800.0,0.0,,,,,,,,,
