Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
90001-CA,1997,6,23970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,54.0,38.44,,,,,85100.0,111100.0,123100.0,123700.0,,116600.0,102500.0,0.0343087790110999,,116600.0,0.031858407079646,116600.0,,127900.0,0.00471327572663001,,,,,,,,,
90001-CA,1997,7,23971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,57.14,36.12,,,,,81900.0,109300.0,123700.0,124000.0,,116100.0,99700.0,-0.00499001996007984,,116100.0,0.0292553191489362,116100.0,,128000.0,0.0110584518167457,,,,,,,,,
90001-CA,1997,8,23972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,55.98,35.8,,,,,80900.0,107400.0,124100.0,125300.0,,115500.0,97400.0,-0.0298804780876494,,115500.0,0.0284951024042743,115500.0,,128800.0,0.021411578112609,,,,,,,,,
90001-CA,1997,9,23973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,57.21,34.83,,,,,82000.0,105800.0,124400.0,126800.0,,115300.0,95900.0,-0.0523715415019763,,115300.0,0.0294642857142857,115300.0,,129600.0,0.0310262529832936,,,,,,,,,
90001-CA,1997,10,23974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,56.92,35.57,,,,,84000.0,104200.0,124200.0,127400.0,,115000.0,94700.0,-0.0796890184645287,,115000.0,0.0249554367201426,115000.0,,129800.0,0.0359138068635275,,,,,,,,,
90001-CA,1997,11,23975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,52.67,38.36,,,,,86200.0,103400.0,124000.0,128200.0,,114900.0,94000.0,-0.0961538461538462,,114900.0,0.0213333333333333,114900.0,,130400.0,0.0432,,,,,,,,,
90001-CA,1997,12,23976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,51.66,36.64,,,,,88200.0,104100.0,124400.0,129600.0,,115400.0,94700.0,-0.092911877394636,,115400.0,0.0185348631950574,115400.0,,131500.0,0.0528422738190552,,,,,,,,,
90001-CA,1998,1,23977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,55.46,34.44,,,,,89900.0,105600.0,125200.0,131400.0,,116500.0,96600.0,-0.0817490494296578,,116500.0,0.0192475940507437,116500.0,,132500.0,0.0574620909816441,,,,,,,,,
90001-CA,1998,2,23978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,54.67,36.89,,,,,91300.0,106300.0,125800.0,132500.0,,117100.0,97900.0,-0.0772855796418473,,117100.0,0.01561144839549,117100.0,,133400.0,0.0578905630452022,,,,,,,,,
90001-CA,1998,3,23979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,49.73,40.27,,,,,92300.0,107000.0,125900.0,133300.0,,117400.0,98700.0,-0.0758426966292135,,117400.0,0.00945829750644884,117400.0,,134500.0,0.0615627466456196,,,,,,,,,
90001-CA,1998,4,23980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,43.8,45.09,,,,,94400.0,108600.0,125700.0,133900.0,,118000.0,100200.0,-0.0600375234521576,,118000.0,0.00854700854700855,118000.0,,135400.0,0.0636292223095051,,,,,,,,,
90001-CA,1998,5,23981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,45.19,45.33,,,,,96600.0,110200.0,125400.0,134500.0,,118200.0,101500.0,-0.035171102661597,,118200.0,0.0102564102564103,118200.0,,136000.0,0.0641627543035994,,,,,,,,,
90001-CA,1998,6,23982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,29.43,62.86,,,,,97700.0,111000.0,125400.0,134700.0,,118300.0,102400.0,-0.000975609756097561,,118300.0,0.0145797598627787,118300.0,,136100.0,0.0641125879593432,,,,,,,,,
90001-CA,1998,7,23983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,24.05,68.69,,,,,98200.0,111700.0,126000.0,134300.0,,118600.0,103600.0,0.0391173520561685,,118600.0,0.0215331610680448,118600.0,,135900.0,0.06171875,,,,,,,,,
90001-CA,1998,8,23984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,24.69,66.89,,,,,98900.0,112700.0,126900.0,133600.0,,119600.0,104800.0,0.0759753593429158,,119600.0,0.0354978354978355,119600.0,,136000.0,0.0559006211180124,,,,,,,,,
90001-CA,1998,9,23985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,29.7,60.54,,,,,98500.0,113300.0,127400.0,133700.0,,120200.0,105000.0,0.0948905109489051,,120200.0,0.0424978317432784,120200.0,,136500.0,0.0532407407407407,,,,,,,,,
90001-CA,1998,10,23986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,28.79,60.59,,,,,97900.0,113600.0,127900.0,134900.0,,120700.0,105200.0,0.110876451953537,,120700.0,0.0495652173913043,120700.0,,137200.0,0.0570107858243451,,,,,,,,,
90001-CA,1998,11,23987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,35.36,54.59,,,,,98100.0,113900.0,128600.0,135800.0,,120900.0,106000.0,0.127659574468085,,120900.0,0.0522193211488251,120900.0,,137400.0,0.053680981595092,,,,,,,,,
90001-CA,1998,12,23988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,47.43,40.62,,,,,97600.0,113600.0,128300.0,135100.0,,120300.0,106600.0,0.125659978880676,,120300.0,0.0424610051993068,120300.0,,136700.0,0.0395437262357414,,,,,,,,,
90001-CA,1999,1,23989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,47.77,43.03,,,,,95500.0,111900.0,127100.0,134000.0,,118600.0,105500.0,0.0921325051759834,,118600.0,0.0180257510729614,118600.0,,135600.0,0.0233962264150943,,,,,,,,,
90001-CA,1999,2,23990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,50.65,40.12,,,,,93300.0,110700.0,126100.0,133000.0,,117300.0,104100.0,0.0633299284984678,,117300.0,0.00170794192997438,117300.0,,134300.0,0.00674662668665667,,,,,,,,,
90001-CA,1999,3,23991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,47.89,42.76,,,,,92400.0,110800.0,126300.0,132500.0,,117300.0,103700.0,0.0506585612968592,,117300.0,-0.000851788756388416,117300.0,,133700.0,-0.00594795539033457,,,,,,,,,
90001-CA,1999,4,23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,44.53,47.89,,,,,92400.0,111700.0,127000.0,132200.0,,118300.0,104100.0,0.0389221556886228,,118300.0,0.00254237288135593,118300.0,,133900.0,-0.0110782865583456,,,,,,,,,
90001-CA,1999,5,23993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,44.36,47.25,,,,,93400.0,112700.0,127000.0,131900.0,,119200.0,104800.0,0.032512315270936,,119200.0,0.00846023688663283,119200.0,,134000.0,-0.0147058823529412,,,,,,,,,
90001-CA,1999,6,23994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,46.61,46.24,,,,,94800.0,113600.0,125700.0,130800.0,,119200.0,105900.0,0.0341796875,,119200.0,0.00760777683854607,119200.0,,132800.0,-0.0242468772961058,,,,,,,,,
90001-CA,1999,7,23995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,46.48,44.44,,,,,96700.0,114200.0,123900.0,129300.0,,118600.0,106800.0,0.0308880308880309,,118600.0,0.0,118600.0,,131400.0,-0.033112582781457,,,,,,,,,
90001-CA,1999,8,23996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,44.86,46.19,,,,,98300.0,114600.0,123200.0,128000.0,,118400.0,107400.0,0.0248091603053435,,118400.0,-0.0100334448160535,118400.0,,130800.0,-0.0382352941176471,,,,,,,,,
90001-CA,1999,9,23997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,,,38.54,50.8,,,,,100300.0,115700.0,123500.0,128000.0,,119000.0,108500.0,0.0333333333333333,,119000.0,-0.00998336106489185,119000.0,,130800.0,-0.0417582417582418,,,,,,,,,
90001-CA,1999,10,23998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,36.98,52.8,,,,,102700.0,117300.0,123900.0,129200.0,,119900.0,110200.0,0.0475285171102662,,119900.0,-0.00662800331400166,119900.0,,130900.0,-0.0459183673469388,,,,,,,,,
90001-CA,1999,11,23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,32.34,58.41,,,,,104600.0,118800.0,124100.0,130600.0,,121100.0,111700.0,0.0537735849056604,,121100.0,0.00165425971877585,121100.0,,131200.0,-0.0451237263464338,,,,,,,,,
90001-CA,1999,12,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,15.66,76.81,,,,,104400.0,119900.0,124800.0,131600.0,,122500.0,112300.0,0.0534709193245779,,122500.0,0.0182876142975894,122500.0,,132300.0,-0.0321872713972202,,,,,,,,,
90001-CA,2000,1,24001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,12.77,80.87,,,,,103900.0,120700.0,125900.0,132700.0,,123300.0,112700.0,0.0682464454976303,,123300.0,0.0396290050590219,123300.0,,133500.0,-0.0154867256637168,,,,,,,,,
90001-CA,2000,2,24002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,,,,10.77,84.89,,,,,102300.0,121100.0,127100.0,134400.0,,123800.0,113000.0,0.0854947166186359,,123800.0,0.0554134697357204,123800.0,,134400.0,0.000744601638123604,,,,,,,,,
90001-CA,2000,3,24003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,11.34,82.47,,,,,101700.0,122100.0,128600.0,136200.0,,125200.0,113900.0,0.0983606557377049,,125200.0,0.0673486786018755,125200.0,,135300.0,0.0119670905011219,,,,,,,,,
90001-CA,2000,4,24004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,10.8,81.85,,,,,102300.0,123800.0,130200.0,137500.0,,127000.0,115600.0,0.110470701248799,,127000.0,0.073541842772612,127000.0,,136400.0,0.0186706497386109,,,,,,,,,
90001-CA,2000,5,24005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,10.45,83.78,,,,,103800.0,125300.0,131300.0,138900.0,,128000.0,117400.0,0.120229007633588,,128000.0,0.0738255033557047,128000.0,,137300.0,0.0246268656716418,,,,,,,,,
90001-CA,2000,6,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,12.43,81.09,,,,,106400.0,126000.0,132700.0,141100.0,,128800.0,118300.0,0.117091595845137,,128800.0,0.0805369127516778,128800.0,,139400.0,0.0496987951807229,,,,,,,,,
90001-CA,2000,7,24007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,8.21,86.17,,,,,109700.0,126700.0,134300.0,142900.0,,129700.0,118900.0,0.113295880149813,,129700.0,0.0935919055649241,129700.0,,141600.0,0.0776255707762557,,,,,,,,,
90001-CA,2000,8,24008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,9.96,84.2,,,,,111100.0,126800.0,134700.0,143600.0,,129800.0,118900.0,0.10707635009311,,129800.0,0.0962837837837838,129800.0,,142400.0,0.0886850152905199,,,,,,,,,
90001-CA,2000,9,24009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,12.72,80.37,,,,,111400.0,126000.0,134300.0,143600.0,,129500.0,118200.0,0.0894009216589862,,129500.0,0.0882352941176471,129500.0,,142200.0,0.0871559633027523,,,,,,,,,
90001-CA,2000,10,24010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,14.13,79.24,,,,,111500.0,124900.0,134100.0,142800.0,,129100.0,117100.0,0.0626134301270417,,129100.0,0.0767306088407006,129100.0,,141800.0,0.0832696715049656,,,,,,,,,
90001-CA,2000,11,24011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,14.87,77.19,,,,,111000.0,124000.0,133700.0,141800.0,,128400.0,116400.0,0.0420769919427037,,128400.0,0.060280759702725,128400.0,,141200.0,0.0762195121951219,,,,,,,,,
90001-CA,2000,12,24012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,21.77,69.08,,,,,111400.0,123200.0,133600.0,141900.0,,127800.0,116100.0,0.0338379341050757,,127800.0,0.043265306122449,127800.0,,140900.0,0.0650037792894936,,,,,,,,,
90001-CA,2001,1,24013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,18.14,73.21,,,,,113500.0,122800.0,134500.0,143400.0,,128200.0,116800.0,0.036379769299024,,128200.0,0.0397404703974047,128200.0,,141700.0,0.0614232209737828,,,,,,,,,
90001-CA,2001,2,24014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,20.34,71.56,,,,,116100.0,122800.0,135400.0,145000.0,,129000.0,117700.0,0.0415929203539823,,129000.0,0.0420032310177706,129000.0,,142900.0,0.0632440476190476,,,,,,,,,
90001-CA,2001,3,24015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,23.39,67.46,,,,,116300.0,123300.0,136000.0,146000.0,,129600.0,118000.0,0.0359964881474978,,129600.0,0.0351437699680511,129600.0,,143600.0,0.0613451589061345,,,,,,,,,
90001-CA,2001,4,24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,25.59,63.94,,,,,114700.0,124000.0,136400.0,146700.0,,130200.0,117400.0,0.0155709342560554,,130200.0,0.0251968503937008,130200.0,,143600.0,0.0527859237536657,,,,,,,,,
90001-CA,2001,5,24017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,23.61,65.42,,,,,114400.0,124700.0,137100.0,147800.0,,131200.0,117300.0,-0.000851788756388416,,131200.0,0.025,131200.0,,144100.0,0.0495265841223598,,,,,,,,,
90001-CA,2001,6,24018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,,,28.86,58.94,,,,,115000.0,125100.0,138000.0,148900.0,,131900.0,117500.0,-0.00676246830092984,,131900.0,0.0240683229813665,131900.0,,145200.0,0.0416068866571019,,,,,,,,,
90001-CA,2001,7,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,34.75,51.68,,,,,115300.0,125900.0,138400.0,149600.0,,132400.0,118100.0,-0.00672834314550042,,132400.0,0.0208172706245181,132400.0,,146300.0,0.0331920903954802,,,,,,,,,
90001-CA,2001,8,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,26.0,62.54,,,,,114600.0,127000.0,138200.0,150100.0,,132900.0,119000.0,0.000841042893187553,,132900.0,0.0238828967642527,132900.0,,147200.0,0.0337078651685393,,,,,,,,,
90001-CA,2001,9,24021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,18.53,70.92,,,,,112500.0,128000.0,138300.0,151000.0,,133500.0,119700.0,0.0126903553299492,,133500.0,0.0308880308880309,133500.0,,148500.0,0.0443037974683544,,,,,,,,,
90001-CA,2001,10,24022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,23.56,67.69,,,,,109700.0,128500.0,138900.0,151900.0,,133800.0,119900.0,0.0239111870196413,,133800.0,0.0364058869093726,133800.0,,149500.0,0.0543018335684062,,,,,,,,,
90001-CA,2001,11,24023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,25.62,64.62,,,,,108900.0,128800.0,139600.0,152400.0,,133900.0,119700.0,0.0283505154639175,,133900.0,0.0428348909657321,133900.0,,150200.0,0.0637393767705382,,,,,,,,,
90001-CA,2001,12,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,28.47,61.31,,,,,109700.0,128900.0,140300.0,152600.0,,134600.0,119600.0,0.0301464254952627,,134600.0,0.05320813771518,134600.0,,150900.0,0.07097232079489,,,,,,,,,
90001-CA,2002,1,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,28.13,58.38,,,,,111400.0,129800.0,141300.0,154000.0,,136100.0,120400.0,0.0308219178082192,,136100.0,0.0616224648985959,136100.0,,152200.0,0.0741002117148906,,,,,,,,,
90001-CA,2002,2,24026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,35.27,52.42,,,,,113300.0,131300.0,142600.0,156600.0,,137600.0,121800.0,0.0348343245539507,,137600.0,0.0666666666666667,137600.0,,154400.0,0.0804758572428271,,,,,,,,,
90001-CA,2002,3,24027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,29.18,57.58,,,,,115400.0,131900.0,143500.0,158800.0,,138300.0,122500.0,0.038135593220339,,138300.0,0.0671296296296296,138300.0,,156400.0,0.0891364902506964,,,,,,,,,
90001-CA,2002,4,24028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,27.34,60.04,,,,,117000.0,131600.0,144200.0,160600.0,,138500.0,122800.0,0.0459965928449744,,138500.0,0.0637480798771121,138500.0,,158700.0,0.105153203342618,,,,,,,,,
90001-CA,2002,5,24029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,,,,25.27,64.0,,,,,117500.0,132100.0,145400.0,162400.0,,139400.0,123500.0,0.0528559249786871,,139400.0,0.0625,139400.0,,160900.0,0.116585704371964,,,,,,,,,
90001-CA,2002,6,24030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,20.99,67.89,,,,,117900.0,133300.0,146700.0,164000.0,,140700.0,124500.0,0.0595744680851064,,140700.0,0.0667172100075815,140700.0,,162300.0,0.117768595041322,,,,,,,,,
90001-CA,2002,7,24031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,15.65,75.05,,,,,119400.0,134200.0,147400.0,164800.0,,141700.0,126100.0,0.0677392040643522,,141700.0,0.0702416918429003,141700.0,,162700.0,0.112098427887902,,,,,,,,,
90001-CA,2002,8,24032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,4.06,92.53,,,,,122900.0,135600.0,148600.0,165400.0,,142600.0,128700.0,0.0815126050420168,,142600.0,0.072987208427389,142600.0,,163700.0,0.112092391304348,,,,,,,,,
90001-CA,2002,9,24033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,,,,2.41,95.21,,,,,126200.0,137900.0,150800.0,166400.0,,144100.0,131600.0,0.0994152046783626,,144100.0,0.0794007490636704,144100.0,,165800.0,0.116498316498317,,,,,,,,,
90001-CA,2002,10,24034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,5.39,91.95,,,,,127900.0,139600.0,153200.0,168600.0,,146100.0,133300.0,0.111759799833194,,146100.0,0.0919282511210762,146100.0,,168600.0,0.127759197324415,,,,,,,,,
90001-CA,2002,11,24035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,6.74,90.98,,,,,129000.0,140500.0,155200.0,170800.0,,147800.0,133900.0,0.118629908103592,,147800.0,0.103808812546677,147800.0,,171200.0,0.139813581890812,,,,,,,,,
90001-CA,2002,12,24036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,4.91,93.08,,,,,129900.0,142000.0,156600.0,172600.0,,149200.0,134500.0,0.124581939799331,,149200.0,0.108469539375929,149200.0,,172900.0,0.145791915175613,,,,,,,,,
90001-CA,2003,1,24037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,,,3.23,94.81,,,,,130000.0,144200.0,158000.0,173400.0,,151100.0,135500.0,0.125415282392027,,151100.0,0.110213078618663,151100.0,,174000.0,0.14323258869908,,,,,,,,,
90001-CA,2003,2,24038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,1.96,97.02,,,,,131400.0,146300.0,159500.0,173900.0,,153200.0,137000.0,0.124794745484401,,153200.0,0.113372093023256,153200.0,,175400.0,0.136010362694301,,,,,,,,,
90001-CA,2003,3,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,2.33,97.07,,,,,133900.0,148000.0,161500.0,175300.0,,154800.0,138600.0,0.131428571428571,,154800.0,0.119305856832972,154800.0,,177700.0,0.13618925831202,,,,,,,,,
90001-CA,2003,4,24040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,,,,2.53,96.74,,,,,136400.0,149600.0,163500.0,177000.0,,156300.0,140700.0,0.145765472312704,,156300.0,0.128519855595668,156300.0,,179800.0,0.132955261499685,,,,,,,,,
90001-CA,2003,5,24041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,2.16,97.37,,,,,139400.0,151100.0,165200.0,178000.0,,158100.0,143300.0,0.160323886639676,,158100.0,0.134146341463415,158100.0,,181100.0,0.125543816034804,,,,,,,,,
90001-CA,2003,6,24042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,,,2.83,96.44,,,,,142400.0,153100.0,166800.0,179500.0,,160100.0,145900.0,0.171887550200803,,160100.0,0.137882018479033,160100.0,,182700.0,0.125693160813309,,,,,,,,,
90001-CA,2003,7,24043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,2.48,96.97,,,,,144200.0,155900.0,169300.0,182000.0,,163000.0,148300.0,0.176050753370341,,163000.0,0.150317572335921,163000.0,,185200.0,0.138291333743085,,,,,,,,,
90001-CA,2003,8,24044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,,,,2.03,97.47,,,,,146800.0,158900.0,172500.0,185100.0,,166600.0,150900.0,0.172494172494172,,166600.0,0.168302945301543,166600.0,,187400.0,0.144777031154551,,,,,,,,,
