Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
90001-CA,2003,9,24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,1.73,97.97,,,,,152100.0,161700.0,175800.0,188300.0,,169600.0,154200.0,0.171732522796353,,169600.0,0.176960444136017,169600.0,,189800.0,0.14475271411339,,,,,,,,,
90001-CA,2003,10,24046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,1.43,98.25,,,,,158300.0,165800.0,179200.0,192100.0,,173200.0,158400.0,0.188297074268567,,173200.0,0.1854893908282,173200.0,,194200.0,0.151838671411625,,,,,,,,,
90001-CA,2003,11,24047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,,,,1.5,98.12,,,,,162900.0,170500.0,183800.0,197200.0,,178100.0,162800.0,0.215832710978342,,178100.0,0.205006765899865,178100.0,,200300.0,0.169976635514019,,,,,,,,,
90001-CA,2003,12,24048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,,,,1.33,98.14,,,,,166700.0,174500.0,188300.0,203200.0,,182300.0,167000.0,0.241635687732342,,182300.0,0.221849865951743,182300.0,,206300.0,0.193175245806825,,,,,,,,,
90001-CA,2004,1,24049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,0.3,99.62,,,,,170800.0,177800.0,191700.0,208400.0,,185400.0,170900.0,0.261254612546125,,185400.0,0.227001985440106,185400.0,,211100.0,0.213218390804598,,,,,,,,,
90001-CA,2004,2,24050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,,,,0.2,99.6,,,,,173800.0,181100.0,195400.0,212200.0,,189200.0,174500.0,0.273722627737226,,189200.0,0.234986945169713,189200.0,,215000.0,0.225769669327252,,,,,,,,,
90001-CA,2004,3,24051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,,,,0.2,99.7,,,,,176200.0,184600.0,199500.0,216200.0,,193500.0,177800.0,0.282828282828283,,193500.0,0.25,193500.0,,218800.0,0.231288688801351,,,,,,,,,
90001-CA,2004,4,24052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,,,,0.23,99.72,,,,,179400.0,188900.0,204300.0,221700.0,,198400.0,181700.0,0.291400142146411,,198400.0,0.26935380678183,198400.0,,223600.0,0.243604004449388,,,,,,,,,
90001-CA,2004,5,24053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,0.23,99.75,,,,,183500.0,194000.0,210900.0,228800.0,,204100.0,186300.0,0.300069783670621,,204100.0,0.290955091714105,204100.0,,230300.0,0.27167310877968,,,,,,,,,
90001-CA,2004,6,24054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,,,,0.2,99.8,,,,,187100.0,199500.0,219400.0,236400.0,,211000.0,191100.0,0.309801233721727,,211000.0,0.317926296064959,211000.0,,238300.0,0.304324028461959,,,,,,,,,
90001-CA,2004,7,24055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,0.03,99.95,,,,,191300.0,205400.0,228600.0,243400.0,,218900.0,195700.0,0.31962238705327,,218900.0,0.342944785276074,218900.0,,246100.0,0.328833693304536,,,,,,,,,
90001-CA,2004,8,24056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,,,,0.03,99.9,,,,,196700.0,211800.0,237700.0,250500.0,,227300.0,200900.0,0.331345261762757,,227300.0,0.364345738295318,227300.0,,253600.0,0.353255069370331,,,,,,,,,
90001-CA,2004,9,24057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,,,0.0,99.95,,,,,201200.0,219100.0,245900.0,258100.0,,235200.0,207100.0,0.343060959792477,,235200.0,0.386792452830189,235200.0,,260400.0,0.371970495258167,,,,,,,,,
90001-CA,2004,10,24058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,,,,0.05,99.92,,,,,204900.0,226000.0,253800.0,266000.0,,241400.0,213800.0,0.349747474747475,,241400.0,0.393764434180139,241400.0,,266600.0,0.372811534500515,,,,,,,,,
90001-CA,2004,11,24059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,,,,0.05,99.92,,,,,209400.0,232500.0,261000.0,273300.0,,247100.0,220500.0,0.354422604422604,,247100.0,0.38742279618192,247100.0,,272500.0,0.36045931103345,,,,,,,,,
90001-CA,2004,12,24060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,0.03,99.97,,,,,217000.0,239800.0,268400.0,280900.0,,254700.0,228000.0,0.365269461077844,,254700.0,0.397147558968733,254700.0,,279200.0,0.353368880271449,,,,,,,,,
90001-CA,2005,1,24061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,0.05,99.95,,,,,226200.0,248200.0,276500.0,289300.0,,263300.0,236300.0,0.382679929783499,,263300.0,0.42017259978425,263300.0,,287300.0,0.360966366650876,,,,,,,,,
90001-CA,2005,2,24062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,,,,0.03,99.87,,,,,236500.0,257400.0,283300.0,297400.0,,270600.0,245600.0,0.407449856733524,,270600.0,0.430232558139535,270600.0,,295300.0,0.373488372093023,,,,,,,,,
90001-CA,2005,3,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,0.1,99.85,,,,,247700.0,267800.0,289100.0,304800.0,,277900.0,255400.0,0.43644544431946,,277900.0,0.436175710594315,277900.0,,302400.0,0.382084095063985,,,,,,,,,
90001-CA,2005,4,24064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,,,,0.23,99.7,,,,,258000.0,277400.0,295300.0,312400.0,,285500.0,264400.0,0.455145844799119,,285500.0,0.439012096774194,285500.0,,309500.0,0.384168157423971,,,,,,,,,
90001-CA,2005,5,24065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,,,,0.18,99.77,,,,,262200.0,284800.0,300600.0,317900.0,,292100.0,271100.0,0.455179817498658,,292100.0,0.431161195492406,292100.0,,315900.0,0.371689101172384,,,,,,,,,
90001-CA,2005,6,24066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,0.2,99.77,,,,,262900.0,289800.0,304600.0,322800.0,,297300.0,275600.0,0.442176870748299,,297300.0,0.409004739336493,297300.0,,321600.0,0.349559378934117,,,,,,,,,
90001-CA,2005,7,24067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,,,,0.18,99.8,,,,,262200.0,293200.0,310800.0,330700.0,,302100.0,278600.0,0.42360756259581,,302100.0,0.38008222932846,302100.0,,329200.0,0.337667614790735,,,,,,,,,
90001-CA,2005,8,24068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,,,,0.2,99.77,,,,,260100.0,297500.0,319200.0,339900.0,,307600.0,282200.0,0.404678944748631,,307600.0,0.353277606687198,307600.0,,337900.0,0.332413249211356,,,,,,,,,
90001-CA,2005,9,24069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,,,,0.15,99.82,,,,,258900.0,303400.0,327800.0,347900.0,,315000.0,286700.0,0.384355383872525,,315000.0,0.339285714285714,315000.0,,346500.0,0.330645161290323,,,,,,,,,
90001-CA,2005,10,24070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,,,,0.03,99.97,,,,,262000.0,310000.0,336100.0,355500.0,,323400.0,291700.0,0.364359214218896,,323400.0,0.339685169842585,323400.0,,354200.0,0.328582145536384,,,,,,,,,
90001-CA,2005,11,24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,,,,0.05,99.95,,,,,267600.0,317000.0,345700.0,362500.0,,332200.0,297400.0,0.34875283446712,,332200.0,0.344394981788749,332200.0,,361800.0,0.327706422018349,,,,,,,,,
90001-CA,2005,12,24072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,0.02,99.98,,,,,272700.0,323200.0,354000.0,366600.0,,340000.0,302900.0,0.328508771929825,,340000.0,0.334903808402042,340000.0,,368100.0,0.318409742120344,,,,,,,,,
90001-CA,2006,1,24073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,,,,0.05,99.93,,,,,279400.0,326900.0,359300.0,369000.0,,345200.0,306700.0,0.297926364790521,,345200.0,0.311052031902773,345200.0,,372500.0,0.296554124608423,,,,,,,,,
90001-CA,2006,2,24074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,,,,0.07,99.9,,,,,288200.0,331300.0,364400.0,373300.0,,349800.0,311900.0,0.269951140065147,,349800.0,0.292682926829268,349800.0,,377000.0,0.276667795462242,,,,,,,,,
90001-CA,2006,3,24075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,,,,0.07,99.88,,,,,297200.0,338100.0,372000.0,379400.0,,356800.0,320100.0,0.253328112764291,,356800.0,0.283915077365959,356800.0,,383300.0,0.267526455026455,,,,,,,,,
90001-CA,2006,4,24076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,0.07,99.9,,,,,304400.0,345000.0,379800.0,385500.0,,364300.0,327700.0,0.239409984871407,,364300.0,0.27600700525394,364300.0,,390100.0,0.260420032310178,,,,,,,,,
90001-CA,2006,5,24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0,,,,0.05,99.85,,,,,311200.0,351300.0,387200.0,393100.0,,370700.0,333900.0,0.231648838067134,,370700.0,0.269085929476207,370700.0,,397100.0,0.257043368154479,,,,,,,,,
90001-CA,2006,6,24078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0,,,,0.1,99.88,,,,,319200.0,359000.0,395200.0,402700.0,,378400.0,341500.0,0.23911465892598,,378400.0,0.272788429196098,378400.0,,405400.0,0.260572139303483,,,,,,,,,
90001-CA,2006,7,24079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,,,,0.07,99.88,,,,,325200.0,367700.0,403700.0,414900.0,,387400.0,350500.0,0.258076094759512,,387400.0,0.282356835484939,387400.0,,415100.0,0.26093560145808,,,,,,,,,
90001-CA,2006,8,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,,,,0.1,99.9,,,,,326100.0,373000.0,410200.0,425800.0,,394000.0,355600.0,0.260099220411056,,394000.0,0.280884265279584,394000.0,,423500.0,0.25332938739272,,,,,,,,,
90001-CA,2006,9,24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,,,,0.1,99.63,,,,,323900.0,373600.0,413000.0,431600.0,,397000.0,354300.0,0.23578653644925,,397000.0,0.26031746031746,397000.0,,427800.0,0.234632034632035,,,,,,,,,
90001-CA,2006,10,24082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,,,,0.15,99.7,,,,,323500.0,373900.0,413300.0,433400.0,,398200.0,353400.0,0.21151868357902,,398200.0,0.231292517006803,398200.0,,429500.0,0.212591756070017,,,,,,,,,
90001-CA,2006,11,24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,,,,0.22,99.7,,,,,325100.0,377700.0,413300.0,435400.0,,399000.0,357900.0,0.203429724277068,,399000.0,0.201083684527393,399000.0,,431300.0,0.192095080154782,,,,,,,,,
90001-CA,2006,12,24084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,,,,0.27,99.65,,,,,331400.0,383800.0,414100.0,438600.0,,400200.0,365200.0,0.205678441729944,,400200.0,0.177058823529412,400200.0,,433900.0,0.178755772887802,,,,,,,,,
90001-CA,2007,1,24085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,,,,0.2,99.65,,,,,336600.0,388300.0,416400.0,443700.0,,402400.0,369800.0,0.205738506684056,,402400.0,0.165701042873696,402400.0,,437200.0,0.173691275167785,,,,,,,,,
90001-CA,2007,2,24086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,,,,0.25,99.43,,,,,334600.0,388500.0,420000.0,447400.0,,405400.0,370100.0,0.186598268675858,,405400.0,0.158947970268725,405400.0,,440700.0,0.168965517241379,,,,,,,,,
90001-CA,2007,3,24087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,,,0.62,98.6,,,,,329500.0,387300.0,424000.0,448100.0,,407800.0,368100.0,0.149953139643861,,407800.0,0.142937219730942,407800.0,,443400.0,0.156796243151578,,,,,,,,,
90001-CA,2007,4,24088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,,,,1.17,97.46,,,,,331300.0,388200.0,426800.0,448900.0,,408800.0,367300.0,0.120842233750381,,408800.0,0.122152072467746,408800.0,,444500.0,0.139451422712125,,,,,,,,,
90001-CA,2007,5,24089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,,,,3.14,93.99,,,,,335200.0,389400.0,426200.0,448900.0,,408200.0,367700.0,0.101227912548667,,408200.0,0.10115996762881,408200.0,,443100.0,0.115839838831529,,,,,,,,,
90001-CA,2007,6,24090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,,,,5.28,89.61,,,,,335500.0,389600.0,424600.0,446500.0,,407800.0,368400.0,0.0787701317715959,,407800.0,0.0776955602536998,407800.0,,441000.0,0.0878145041933893,,,,,,,,,
90001-CA,2007,7,24091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,,,,10.69,78.37,,,,,333000.0,389400.0,424000.0,443900.0,,408000.0,369000.0,0.0527817403708987,,408000.0,0.0531750129065565,408000.0,,440300.0,0.06070826306914,,,,,,,,,
90001-CA,2007,8,24092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,,,21.7,60.35,,,,,330200.0,387300.0,422900.0,442800.0,,406700.0,367500.0,0.0334645669291339,,406700.0,0.0322335025380711,406700.0,,439900.0,0.0387249114521842,,,,,,,,,
90001-CA,2007,9,24093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,,,,34.94,45.8,,,,,327500.0,382100.0,419000.0,441200.0,,403000.0,364000.0,0.0273779283093424,,403000.0,0.0151133501259446,403000.0,,437800.0,0.0233754090696587,,,,,,,,,
90001-CA,2007,10,24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0,,,,45.15,36.41,,,,,326100.0,376500.0,413300.0,438400.0,,398500.0,360300.0,0.0195246179966044,,398500.0,0.000753390256152687,398500.0,,433600.0,0.00954598370197905,,,,,,,,,
90001-CA,2007,11,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,,,,60.4,22.23,,,,,323100.0,372100.0,406800.0,434500.0,,393300.0,355400.0,-0.0069851913942442,,393300.0,-0.0142857142857143,393300.0,,428500.0,-0.0064920009274287,,,,,,,,,
90001-CA,2007,12,24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,,,,75.65,11.84,,,,,319000.0,366700.0,399400.0,430100.0,,387800.0,349500.0,-0.0429901423877328,,387800.0,-0.0309845077461269,387800.0,,422800.0,-0.0255819313205808,,,,,,,,,
90001-CA,2008,1,24097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,,,,90.11,4.61,,,,,315500.0,361300.0,393700.0,427100.0,,383000.0,345400.0,-0.0659816116819903,,383000.0,-0.0482107355864811,383000.0,,418100.0,-0.0436870997255261,,,,,,,,,
90001-CA,2008,2,24098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0,,,,94.24,3.07,,,,,311600.0,356800.0,388900.0,423200.0,,377400.0,341400.0,-0.0775466090245879,,377400.0,-0.0690675875678342,377400.0,,412900.0,-0.0630814613115498,,,,,,,,,
90001-CA,2008,3,24099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,96.89,1.57,,,,,305300.0,349400.0,381400.0,414500.0,,368500.0,332700.0,-0.0961695191524042,,368500.0,-0.0963707699852869,368500.0,,404300.0,-0.0881822282363554,,,,,,,,,
90001-CA,2008,4,24100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,98.85,0.62,,,,,298100.0,337300.0,370000.0,401900.0,,356600.0,321400.0,-0.124965967873673,,356600.0,-0.127690802348337,356600.0,,391600.0,-0.119010123734533,,,,,,,,,
90001-CA,2008,5,24101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,99.45,0.27,,,,,292100.0,324700.0,357300.0,389700.0,,343800.0,310500.0,-0.155561599129725,,343800.0,-0.157765801077903,343800.0,,379000.0,-0.144662604378244,,,,,,,,,
90001-CA,2008,6,24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,,,,99.8,0.15,,,,,286700.0,313400.0,342900.0,378400.0,,330700.0,299800.0,-0.186210640608035,,330700.0,-0.189063266307013,330700.0,,367100.0,-0.167573696145125,,,,,,,,,
90001-CA,2008,7,24103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,99.9,0.07,,,,,279400.0,302000.0,328400.0,365800.0,,317200.0,288100.0,-0.219241192411924,,317200.0,-0.222549019607843,317200.0,,354900.0,-0.1939586645469,,,,,,,,,
90001-CA,2008,8,24104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,,,99.98,0.02,,,,,270300.0,290800.0,315300.0,352700.0,,303900.0,277200.0,-0.245714285714286,,303900.0,-0.252766166707647,303900.0,,342200.0,-0.222095930893385,,,,,,,,,
90001-CA,2008,9,24105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,99.98,0.0,,,,,263100.0,280000.0,305100.0,340500.0,,293200.0,267500.0,-0.26510989010989,,293200.0,-0.272456575682382,293200.0,,331300.0,-0.243261763362266,,,,,,,,,
90001-CA,2008,10,24106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,,,,100.0,0.0,,,,,253300.0,269200.0,296000.0,328500.0,,283700.0,256800.0,-0.287260616153206,,283700.0,-0.288080301129235,283700.0,,321300.0,-0.258994464944649,,,,,,,,,
90001-CA,2008,11,24107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,100.0,0.0,,,,,240500.0,258100.0,286600.0,317900.0,,274000.0,244500.0,-0.312042768711311,,274000.0,-0.303330790744978,274000.0,,312700.0,-0.27024504084014,,,,,,,,,
90001-CA,2008,12,24108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,99.98,0.0,,,,,226900.0,244100.0,273900.0,306900.0,,260900.0,228900.0,-0.345064377682403,,260900.0,-0.32723053120165,260900.0,,301300.0,-0.287369914853359,,,,,,,,,
90001-CA,2009,1,24109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,,,,99.98,0.02,,,,,212100.0,228300.0,261200.0,293800.0,,246500.0,211400.0,-0.387955993051534,,246500.0,-0.356396866840731,246500.0,,288000.0,-0.311169576656302,,,,,,,,,
90001-CA,2009,2,24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,,,,99.9,0.07,,,,,197100.0,214500.0,251400.0,283700.0,,234900.0,197000.0,-0.422964264792033,,234900.0,-0.37758346581876,234900.0,,277200.0,-0.328651005085977,,,,,,,,,
90001-CA,2009,3,24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,99.88,0.1,,,,,184000.0,202100.0,242800.0,277500.0,,223900.0,185600.0,-0.442140066125639,,223900.0,-0.392401628222524,223900.0,,269800.0,-0.332673757111056,,,,,,,,,
90001-CA,2009,4,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,,,,99.8,0.1,,,,,171600.0,190300.0,232500.0,269000.0,,211700.0,174200.0,-0.457996266334785,,211700.0,-0.406337633202468,211700.0,,262100.0,-0.330694586312564,,,,,,,,,
90001-CA,2009,5,24113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,,,,99.88,0.12,,,,,161500.0,181800.0,223200.0,258000.0,,202000.0,165400.0,-0.467310789049919,,202000.0,-0.412449098312973,202000.0,,254100.0,-0.329551451187335,,,,,,,,,
90001-CA,2009,6,24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,99.88,0.12,,,,,155100.0,176000.0,215700.0,247100.0,,195700.0,159600.0,-0.467645096731154,,195700.0,-0.408224977320835,195700.0,,245200.0,-0.332062108417325,,,,,,,,,
90001-CA,2009,7,24115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,99.7,0.25,,,,,152200.0,169200.0,207300.0,236400.0,,188900.0,154400.0,-0.464074973967372,,188900.0,-0.404476670870114,188900.0,,234800.0,-0.338405184559031,,,,,,,,,
90001-CA,2009,8,24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,,,,99.4,0.42,,,,,152700.0,162900.0,198400.0,227300.0,,182500.0,150100.0,-0.458513708513709,,182500.0,-0.399473511023363,182500.0,,226400.0,-0.338398597311514,,,,,,,,,
90001-CA,2009,9,24117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,99.43,0.5,,,,,155600.0,159500.0,190100.0,220700.0,,177300.0,147700.0,-0.44785046728972,,177300.0,-0.395293315143247,177300.0,,221200.0,-0.332327195894959,,,,,,,,,
90001-CA,2009,10,24118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,,,,99.45,0.45,,,,,156300.0,157900.0,184400.0,214900.0,,173400.0,146000.0,-0.431464174454829,,173400.0,-0.388790976383504,173400.0,,217200.0,-0.323996265172736,,,,,,,,,
90001-CA,2009,11,24119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,99.53,0.4,,,,,154700.0,155400.0,180200.0,210200.0,,169500.0,143200.0,-0.414314928425358,,169500.0,-0.381386861313869,169500.0,,212500.0,-0.320434921650144,,,,,,,,,
90001-CA,2009,12,24120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,,,,99.43,0.42,,,,,144900.0,154500.0,182800.0,209700.0,,169100.0,140900.0,-0.384447356924421,,169100.0,-0.351858949789191,169100.0,,212800.0,-0.293727182210421,,,,,,,,,
